generator,gen_capacity,var_cost,type
COAL-NEW-1,660,2000,coal
COAL-NEW-2,660,2001,coal
COAL-NEW-3,660,2002,coal
COAL-NEW-4,660,2003,coal
COAL-NEW-5,660,2004,coal
COAL-NEW-6,660,2005,coal
COAL-NEW-7,660,2006,coal
COAL-NEW-8,660,2007,coal
COAL-NEW-9,660,2008,coal
COAL-NEW-10,660,2009,coal
COAL-NEW-11,660,2010,coal
COAL-NEW-12,660,2011,coal
COAL-NEW-13,660,2012,coal
COAL-NEW-14,660,2013,coal
COAL-NEW-15,660,2014,coal
COAL-NEW-16,660,2015,coal
COAL-NEW-17,660,2016,coal
COAL-NEW-18,660,2017,coal
COAL-NEW-19,660,2018,coal
COAL-NEW-20,660,2019,coal
COAL-NEW-21,660,2020,coal
COAL-NEW-22,660,2021,coal
COAL-NEW-23,660,2022,coal
COAL-NEW-24,660,2023,coal
COAL-NEW-25,660,2024,coal
COAL-NEW-26,660,2025,coal
COAL-NEW-27,660,2026,coal
COAL-NEW-28,660,2027,coal
COAL-NEW-29,660,2028,coal
COAL-NEW-30,660,2029,coal
COAL-NEW-31,660,2030,coal
COAL-NEW-32,660,2031,coal
COAL-NEW-33,660,2032,coal
COAL-NEW-34,660,2033,coal
COAL-NEW-35,660,2034,coal
COAL-NEW-36,660,2035,coal
COAL-NEW-37,660,2036,coal
COAL-NEW-38,660,2037,coal
COAL-NEW-39,660,2038,coal
COAL-NEW-40,660,2039,coal
COAL-NEW-41,660,2040,coal
COAL-NEW-42,660,2041,coal
COAL-NEW-43,660,2042,coal
COAL-NEW-44,660,2043,coal
COAL-NEW-45,660,2044,coal
COAL-NEW-46,660,2045,coal
COAL-NEW-47,660,2046,coal
COAL-NEW-48,660,2047,coal
COAL-NEW-49,660,2048,coal
COAL-NEW-50,660,2049,coal
COAL-NEW-51,660,2050,coal
COAL-NEW-52,660,2051,coal
COAL-NEW-53,660,2052,coal
COAL-NEW-54,660,2053,coal
COAL-NEW-55,660,2054,coal
COAL-NEW-56,660,2055,coal
COAL-NEW-57,660,2056,coal
COAL-NEW-58,660,2057,coal
COAL-NEW-59,660,2058,coal
COAL-NEW-60,660,2059,coal
COAL-NEW-61,660,2060,coal
COAL-NEW-62,660,2061,coal
COAL-NEW-63,660,2062,coal
COAL-NEW-64,660,2063,coal
COAL-NEW-65,660,2064,coal
COAL-NEW-66,660,2065,coal
COAL-NEW-67,660,2066,coal
COAL-NEW-68,660,2067,coal
COAL-NEW-69,660,2068,coal
COAL-NEW-70,660,2069,coal
COAL-NEW-71,660,2070,coal
COAL-NEW-72,660,2071,coal
COAL-NEW-73,660,2072,coal
COAL-NEW-74,660,2073,coal
COAL-NEW-75,660,2074,coal
COAL-NEW-76,660,2075,coal
COAL-NEW-77,660,2076,coal
COAL-NEW-78,660,2077,coal
COAL-NEW-79,660,2078,coal
COAL-NEW-80,660,2079,coal
COAL-NEW-81,660,2080,coal
COAL-NEW-82,660,2081,coal
COAL-NEW-83,660,2082,coal
COAL-NEW-84,660,2083,coal
COAL-NEW-85,660,2084,coal
COAL-NEW-86,660,2085,coal
COAL-NEW-87,660,2086,coal
COAL-NEW-88,660,2087,coal
COAL-NEW-89,660,2088,coal
COAL-NEW-90,660,2089,coal
COAL-NEW-91,660,2090,coal
COAL-NEW-92,660,2091,coal
COAL-NEW-93,660,2092,coal
COAL-NEW-94,660,2093,coal
COAL-NEW-95,660,2094,coal
COAL-NEW-96,660,2095,coal
COAL-NEW-97,660,2096,coal
COAL-NEW-98,660,2097,coal
COAL-NEW-99,660,2098,coal
COAL-NEW-100,660,2099,coal
COAL-NEW-101,660,2100,coal
COAL-NEW-102,660,2101,coal
COAL-NEW-103,660,2102,coal
COAL-NEW-104,660,2103,coal
COAL-NEW-105,660,2104,coal
COAL-NEW-106,660,2105,coal
COAL-NEW-107,660,2106,coal
COAL-NEW-108,660,2107,coal
COAL-NEW-109,660,2108,coal
COAL-NEW-110,660,2109,coal
COAL-NEW-111,660,2110,coal
COAL-NEW-112,660,2111,coal
COAL-NEW-113,660,2112,coal
COAL-NEW-114,660,2113,coal
COAL-NEW-115,660,2114,coal
COAL-NEW-116,660,2115,coal
COAL-NEW-117,660,2116,coal
COAL-NEW-118,660,2117,coal
COAL-NEW-119,660,2118,coal
COAL-NEW-120,660,2119,coal
COAL-NEW-121,660,2120,coal
COAL-NEW-122,660,2121,coal
COAL-NEW-123,660,2122,coal
COAL-NEW-124,660,2123,coal
COAL-NEW-125,660,2124,coal
COAL-NEW-126,660,2125,coal
COAL-NEW-127,660,2126,coal
COAL-NEW-128,660,2127,coal
COAL-NEW-129,660,2128,coal
COAL-NEW-130,660,2129,coal
COAL-NEW-131,660,2130,coal
COAL-NEW-132,660,2131,coal
COAL-NEW-133,660,2132,coal
COAL-NEW-134,660,2133,coal
COAL-NEW-135,660,2134,coal
COAL-NEW-136,660,2135,coal
COAL-NEW-137,660,2136,coal
COAL-NEW-138,660,2137,coal
COAL-NEW-139,660,2138,coal
COAL-NEW-140,660,2139,coal
COAL-NEW-141,660,2140,coal
COAL-NEW-142,660,2141,coal
COAL-NEW-143,660,2142,coal
COAL-NEW-144,660,2143,coal
COAL-NEW-145,660,2144,coal
COAL-NEW-146,660,2145,coal
COAL-NEW-147,660,2146,coal
COAL-NEW-148,660,2147,coal
COAL-NEW-149,660,2148,coal
COAL-NEW-150,660,2149,coal
COAL-NEW-151,660,2150,coal
COAL-NEW-152,660,2151,coal
COAL-NEW-153,660,2152,coal
COAL-NEW-154,660,2153,coal
COAL-NEW-155,660,2154,coal
COAL-NEW-156,660,2155,coal
COAL-NEW-157,660,2156,coal
COAL-NEW-158,660,2157,coal
COAL-NEW-159,660,2158,coal
COAL-NEW-160,660,2159,coal
COAL-NEW-161,660,2160,coal
COAL-NEW-162,660,2161,coal
COAL-NEW-163,660,2162,coal
COAL-NEW-164,660,2163,coal
COAL-NEW-165,660,2164,coal
COAL-NEW-166,660,2165,coal
COAL-NEW-167,660,2166,coal
COAL-NEW-168,660,2167,coal
COAL-NEW-169,660,2168,coal
COAL-NEW-170,660,2169,coal
COAL-NEW-171,660,2170,coal
COAL-NEW-172,660,2171,coal
COAL-NEW-173,660,2172,coal
COAL-NEW-174,660,2173,coal
COAL-NEW-175,660,2174,coal
COAL-NEW-176,660,2175,coal
COAL-NEW-177,660,2176,coal
COAL-NEW-178,660,2177,coal
COAL-NEW-179,660,2178,coal
COAL-NEW-180,660,2179,coal
COAL-NEW-181,660,2180,coal
COAL-NEW-182,660,2181,coal
COAL-NEW-183,660,2182,coal
COAL-NEW-184,660,2183,coal
COAL-NEW-185,660,2184,coal
COAL-NEW-186,660,2185,coal
COAL-NEW-187,660,2186,coal
COAL-NEW-188,660,2187,coal
COAL-NEW-189,660,2188,coal
COAL-NEW-190,660,2189,coal
COAL-NEW-191,660,2190,coal
COAL-NEW-192,660,2191,coal
COAL-NEW-193,660,2192,coal
COAL-NEW-194,660,2193,coal
COAL-NEW-195,660,2194,coal
COAL-NEW-196,660,2195,coal
COAL-NEW-197,660,2196,coal
COAL-NEW-198,660,2197,coal
COAL-NEW-199,660,2198,coal
COAL-NEW-200,660,2199,coal
COAL-NEW-201,660,2200,coal
COAL-NEW-202,660,2201,coal
COAL-NEW-203,660,2202,coal
COAL-NEW-204,660,2203,coal
COAL-NEW-205,660,2204,coal
COAL-NEW-206,660,2205,coal
COAL-NEW-207,660,2206,coal
COAL-NEW-208,660,2207,coal
COAL-NEW-209,660,2208,coal
COAL-NEW-210,660,2209,coal
COAL-NEW-211,660,2210,coal
COAL-NEW-212,660,2211,coal
COAL-NEW-213,660,2212,coal
COAL-NEW-214,660,2213,coal
COAL-NEW-215,660,2214,coal
COAL-NEW-216,660,2215,coal
COAL-NEW-217,660,2216,coal
COAL-NEW-218,660,2217,coal
COAL-NEW-219,660,2218,coal
COAL-NEW-220,660,2219,coal
COAL-NEW-221,660,2220,coal
COAL-NEW-222,660,2221,coal
COAL-NEW-223,660,2222,coal
COAL-NEW-224,660,2223,coal
COAL-NEW-225,660,2224,coal
COAL-NEW-226,660,2225,coal
COAL-NEW-227,660,2226,coal
COAL-NEW-228,660,2227,coal
COAL-NEW-229,660,2228,coal
COAL-NEW-230,660,2229,coal
COAL-NEW-231,660,2230,coal
COAL-NEW-232,660,2231,coal
COAL-NEW-233,660,2232,coal
COAL-NEW-234,660,2233,coal
COAL-NEW-235,660,2234,coal
COAL-NEW-236,660,2235,coal
COAL-NEW-237,660,2236,coal
COAL-NEW-238,660,2237,coal
COAL-NEW-239,660,2238,coal
COAL-NEW-240,660,2239,coal
COAL-NEW-241,660,2240,coal
COAL-NEW-242,660,2241,coal
COAL-NEW-243,660,2242,coal
COAL-NEW-244,660,2243,coal
COAL-NEW-245,660,2244,coal
COAL-NEW-246,660,2245,coal
COAL-NEW-247,660,2246,coal
COAL-NEW-248,660,2247,coal
COAL-NEW-249,660,2248,coal
COAL-NEW-250,660,2249,coal
COAL-NEW-251,660,2250,coal
COAL-NEW-252,660,2251,coal
COAL-NEW-253,660,2252,coal
COAL-NEW-254,660,2253,coal
COAL-NEW-255,660,2254,coal
COAL-NEW-256,660,2255,coal
COAL-NEW-257,660,2256,coal
COAL-NEW-258,660,2257,coal
COAL-NEW-259,660,2258,coal
COAL-NEW-260,660,2259,coal
COAL-NEW-261,660,2260,coal
COAL-NEW-262,660,2261,coal
COAL-NEW-263,660,2262,coal
COAL-NEW-264,660,2263,coal
COAL-NEW-265,660,2264,coal
COAL-NEW-266,660,2265,coal
COAL-NEW-267,660,2266,coal
COAL-NEW-268,660,2267,coal
COAL-NEW-269,660,2268,coal
COAL-NEW-270,660,2269,coal
COAL-NEW-271,660,2270,coal
COAL-NEW-272,660,2271,coal
COAL-NEW-273,660,2272,coal
COAL-NEW-274,660,2273,coal
COAL-NEW-275,660,2274,coal
COAL-NEW-276,660,2275,coal
COAL-NEW-277,660,2276,coal
COAL-NEW-278,660,2277,coal
COAL-NEW-279,660,2278,coal
COAL-NEW-280,660,2279,coal
COAL-NEW-281,660,2280,coal
COAL-NEW-282,660,2281,coal
COAL-NEW-283,660,2282,coal
COAL-NEW-284,660,2283,coal
COAL-NEW-285,660,2284,coal
COAL-NEW-286,660,2285,coal
COAL-NEW-287,660,2286,coal
COAL-NEW-288,660,2287,coal
COAL-NEW-289,660,2288,coal
COAL-NEW-290,660,2289,coal
COAL-NEW-291,660,2290,coal
COAL-NEW-292,660,2291,coal
COAL-NEW-293,660,2292,coal
COAL-NEW-294,660,2293,coal
COAL-NEW-295,660,2294,coal
COAL-NEW-296,660,2295,coal
COAL-NEW-297,660,2296,coal
COAL-NEW-298,660,2297,coal
COAL-NEW-299,660,2298,coal
COAL-NEW-300,660,2299,coal
COAL-NEW-301,660,2300,coal
COAL-NEW-302,660,2301,coal
COAL-NEW-303,660,2302,coal
COAL-NEW-304,660,2303,coal
COAL-NEW-305,660,2304,coal
COAL-NEW-306,660,2305,coal
COAL-NEW-307,660,2306,coal
COAL-NEW-308,660,2307,coal
COAL-NEW-309,660,2308,coal
COAL-NEW-310,660,2309,coal
COAL-NEW-311,660,2310,coal
COAL-NEW-312,660,2311,coal
COAL-NEW-313,660,2312,coal
COAL-NEW-314,660,2313,coal
COAL-NEW-315,660,2314,coal
COAL-NEW-316,660,2315,coal
COAL-NEW-317,660,2316,coal
COAL-NEW-318,660,2317,coal
COAL-NEW-319,660,2318,coal
COAL-NEW-320,660,2319,coal
COAL-NEW-321,660,2320,coal
COAL-NEW-322,660,2321,coal
COAL-NEW-323,660,2322,coal
COAL-NEW-324,660,2323,coal
COAL-NEW-325,660,2324,coal
COAL-NEW-326,660,2325,coal
COAL-NEW-327,660,2326,coal
COAL-NEW-328,660,2327,coal
COAL-NEW-329,660,2328,coal
COAL-NEW-330,660,2329,coal
COAL-NEW-331,660,2330,coal
COAL-NEW-332,660,2331,coal
COAL-NEW-333,660,2332,coal
COAL-NEW-334,660,2333,coal
COAL-NEW-335,660,2334,coal
COAL-NEW-336,660,2335,coal
COAL-NEW-337,660,2336,coal
COAL-NEW-338,660,2337,coal
COAL-NEW-339,660,2338,coal
COAL-NEW-340,660,2339,coal
COAL-NEW-341,660,2340,coal
COAL-NEW-342,660,2341,coal
COAL-NEW-343,660,2342,coal
COAL-NEW-344,660,2343,coal
COAL-NEW-345,660,2344,coal
COAL-NEW-346,660,2345,coal
COAL-NEW-347,660,2346,coal
COAL-NEW-348,660,2347,coal
COAL-NEW-349,660,2348,coal
COAL-NEW-350,660,2349,coal
COAL-NEW-351,660,2350,coal
COAL-NEW-352,660,2351,coal
COAL-NEW-353,660,2352,coal
COAL-NEW-354,660,2353,coal
COAL-NEW-355,660,2354,coal
COAL-NEW-356,660,2355,coal
COAL-NEW-357,660,2356,coal
COAL-NEW-358,660,2357,coal
COAL-NEW-359,660,2358,coal
COAL-NEW-360,660,2359,coal
COAL-NEW-361,660,2360,coal
COAL-NEW-362,660,2361,coal
COAL-NEW-363,660,2362,coal
COAL-NEW-364,660,2363,coal
COAL-NEW-365,660,2364,coal
COAL-NEW-366,660,2365,coal
COAL-NEW-367,660,2366,coal
COAL-NEW-368,660,2367,coal
COAL-NEW-369,660,2368,coal
COAL-NEW-370,660,2369,coal
COAL-NEW-371,660,2370,coal
COAL-NEW-372,660,2371,coal
COAL-NEW-373,660,2372,coal
COAL-NEW-374,660,2373,coal
COAL-NEW-375,660,2374,coal
COAL-NEW-376,660,2375,coal
COAL-NEW-377,660,2376,coal
COAL-NEW-378,660,2377,coal
COAL-NEW-379,660,2378,coal
COAL-NEW-380,660,2379,coal
COAL-NEW-381,660,2380,coal
COAL-NEW-382,660,2381,coal
COAL-NEW-383,660,2382,coal
COAL-NEW-384,660,2383,coal
COAL-NEW-385,660,2384,coal
COAL-NEW-386,660,2385,coal
COAL-NEW-387,660,2386,coal
COAL-NEW-388,660,2387,coal
COAL-NEW-389,660,2388,coal
COAL-NEW-390,660,2389,coal
COAL-NEW-391,660,2390,coal
COAL-NEW-392,660,2391,coal
COAL-NEW-393,660,2392,coal
COAL-NEW-394,660,2393,coal
COAL-NEW-395,660,2394,coal
COAL-NEW-396,660,2395,coal
COAL-NEW-397,660,2396,coal
COAL-NEW-398,660,2397,coal
COAL-NEW-399,660,2398,coal
COAL-NEW-400,660,2399,coal
COAL-NEW-401,660,2400,coal
