Generator,VO&M Charge
GEN_111104_LOWERJHELUM1_132_1,0
GEN_111104_LOWERJHELUM1_132_2,0
GEN_111104_LOWERJHELUM1_132_3,0
GEN_111108_UDAMPUR1_132_1,0
GEN_111108_UDAMPUR1_132_2,0
GEN_111108_UDAMPUR1_132_3,0
GEN_111108_UDAMPUR1_132_4,0
GEN_111108_UDAMPUR1_132_5,0
GEN_111119_UPPERSIND_132_1,0
GEN_111119_UPPERSIND_132_2,0
GEN_111119_UPPERSIND_132_3,0
GEN_111119_UPPERSIND_132_4,0
GEN_111119_UPPERSIND_132_5,0
GEN_111129_PAMPORE1_132_1,0
GEN_111129_PAMPORE1_132_2,0
GEN_111129_PAMPORE1_132_3,0
GEN_111129_PAMPORE1_132_4,0
GEN_111129_PAMPORE1_132_5,0
GEN_111129_PAMPORE1_132_6,0
GEN_111129_PAMPORE1_132_7,0
GEN_114401_BAGLIHAR4_400_1,0
GEN_114401_BAGLIHAR4_400_2,0
GEN_114401_BAGLIHAR4_400_3,0
GEN_121102_BAJAURA1_132_TH,0
GEN_121104_MALANA1_132_1,0
GEN_121104_MALANA1_132_2,0
GEN_121105_KANGRA1_132_GJ,0
GEN_121105_KANGRA1_132_KH,0
GEN_121109_BASSI1_132_1,0
GEN_121109_BASSI1_132_2,0
GEN_121109_BASSI1_132_3,0
GEN_121109_BASSI1_132_4,0
GEN_121112_GIRI1_132_1,0
GEN_121112_GIRI1_132_2,0
GEN_121115_PALAMPUR_132_BN,0
GEN_121115_PALAMPUR_132_BW,0
GEN_121119_LARJI1_132_1,0
GEN_121119_LARJI1_132_2,0
GEN_121119_LARJI1_132_3,0
GEN_121128_CHANJU-1_220_1,0
GEN_121140_UHL-3_132_1,0
GEN_121140_UHL-3_132_2,0
GEN_121140_UHL-3_132_3,0
GEN_122202_BUDHIL_220_1,0
GEN_122202_BUDHIL_220_2,0
GEN_122207_KASANG_220_1,0
GEN_122207_KASANG_220_2,0
GEN_122207_KASANG_220_3,0
GEN_122211_TIDONG_220_1,0
GEN_122211_TIDONG_220_2,0
GEN_122226_BHABA2_220_1,0
GEN_122226_BHABA2_220_2,0
GEN_122226_BHABA2_220_3,0
GEN_124402_BASPA4_400_1,0
GEN_124402_BASPA4_400_2,0
GEN_124402_BASPA4_400_3,0
GEN_124403_SHANGTONG_400_1,0
GEN_124403_SHANGTONG_400_2,0
GEN_124403_SHANGTONG_400_3,0
GEN_124403_SHANGTONG_400_4,0
GEN_124404_CHANGO-YANTG_400_1,0
GEN_124404_CHANGO-YANTG_400_2,0
GEN_124404_CHANGO-YANTG_400_3,0
GEN_124903_SAINJ_400_1,0
GEN_124903_SAINJ_400_2,0
GEN_124910_SAWRA-KUDDU_400_1,0
GEN_124910_SAWRA-KUDDU_400_2,0
GEN_124910_SAWRA-KUDDU_400_3,0
GEN_131100_UBDCPH-1_132_1,0
GEN_131100_UBDCPH-1_132_2,0
GEN_131110_MUKERIAN-4_132_1,0
GEN_131110_MUKERIAN-4_132_2,0
GEN_131110_MUKERIAN-4_132_3,0
GEN_131118_MUKERI-3_132_1,0
GEN_131118_MUKERI-3_132_2,0
GEN_131118_MUKERI-3_132_3,0
GEN_131149_ANANDGARH-2_132_1,0
GEN_131149_ANANDGARH-2_132_2,0
GEN_131149_ANANDGARH-2_132_3,0
GEN_131149_ANANDGARH-2_132_4,0
GEN_131170_UBDCPH-3_132_1,0
GEN_131170_UBDCPH-3_132_2,0
GEN_131171_UBDCPH-2_132_1,0
GEN_131171_UBDCPH-2_132_2,0
GEN_131189_MUKERI-1_132_1,0
GEN_131189_MUKERI-1_132_2,0
GEN_131189_MUKERI-1_132_3,0
GEN_131190_MUKERI-2_132_1,0
GEN_131190_MUKERI-2_132_2,0
GEN_131190_MUKERI-2_132_3,0
GEN_131192_JOGINDERNAGA_132_1,0
GEN_131192_JOGINDERNAGA_132_2,0
GEN_131192_JOGINDERNAGA_132_3,0
GEN_131192_JOGINDERNAGA_132_4,0
GEN_131192_JOGINDERNAGA_132_5,0
GEN_131197_ANANDGARH-1_132_1,0
GEN_131197_ANANDGARH-1_132_2,0
GEN_132204_LEHRAMOHABBA_220_1,0
GEN_132204_LEHRAMOHABBA_220_2,0
GEN_132204_LEHRAMOHABBA_220_3,0
GEN_132204_LEHRAMOHABBA_220_4,0
GEN_132221_RSD_220_1,0
GEN_132221_RSD_220_2,0
GEN_132221_RSD_220_3,0
GEN_132221_RSD_220_4,0
GEN_132232_ROPAR_220_1,0
GEN_132232_ROPAR_220_2,0
GEN_132232_ROPAR_220_3,0
GEN_132232_ROPAR_220_4,0
GEN_132232_ROPAR_220_5,0
GEN_132232_ROPAR_220_6,0
GEN_132247_BATHINDA_220_1,0
GEN_132247_BATHINDA_220_2,0
GEN_132247_BATHINDA_220_3,0
GEN_132247_BATHINDA_220_4,0
GEN_132270_GOINDWAL_220_1,0
GEN_132270_GOINDWAL_220_2,0
GEN_134401_TALWANDISABO_400_1,0
GEN_134401_TALWANDISABO_400_2,0
GEN_134401_TALWANDISABO_400_3,0
GEN_134406_RAJPURA_TH_400_1,0
GEN_134406_RAJPURA_TH_400_2,0
GEN_142211_PANIPAT_OLD_220_1,0
GEN_142211_PANIPAT_OLD_220_2,0
GEN_142211_PANIPAT_OLD_220_3,0
GEN_142211_PANIPAT_OLD_220_4,0
GEN_142235_YAMUNA2_220_1,0
GEN_142235_YAMUNA2_220_2,0
GEN_142929_PANIPAT_NEW_220_5,0
GEN_142929_PANIPAT_NEW_220_6,0
GEN_142929_PANIPAT_NEW_220_7,0
GEN_142929_PANIPAT_NEW_220_8,0
GEN_144401_KHEDAR_400_1,0
GEN_144401_KHEDAR_400_2,0
GEN_144404_JHAJAR_N_400_1,0
GEN_144404_JHAJAR_N_400_2,0
GEN_152203_PRAGATI_BDR_220_G1,0
GEN_152207_PRAGATI_MND_220_G2,0
GEN_152207_PRAGATI_MND_220_S1,0
GEN_153006_RAJGHATG_33_1,0
GEN_153006_RAJGHATG_33_2,0
GEN_154426_BAWANA-G_400_G1,0
GEN_154426_BAWANA-G_400_G2,0
GEN_154426_BAWANA-G_400_G3,0
GEN_154426_BAWANA-G_400_G4,0
GEN_154426_BAWANA-G_400_S1,0
GEN_154426_BAWANA-G_400_S2,0
GEN_156001_DEL_GAS6_66_G1,0
GEN_156001_DEL_GAS6_66_G2,0
GEN_156001_DEL_GAS6_66_G3,0
GEN_156001_DEL_GAS6_66_G4,0
GEN_156001_DEL_GAS6_66_G5,0
GEN_156001_DEL_GAS6_66_G6,0
GEN_156001_DEL_GAS6_66_S1,0
GEN_156001_DEL_GAS6_66_S2,0
GEN_156001_DEL_GAS6_66_S3,0
GEN_161117_RAMGARH21_132_1,0
GEN_161117_RAMGARH21_132_2,0
GEN_161117_RAMGARH21_132_3,0
GEN_161122_RPS1_132_1,0
GEN_161122_RPS1_132_2,0
GEN_161122_RPS1_132_3,0
GEN_161122_RPS1_132_4,0
GEN_161160_MAHI-I_132_1,0
GEN_161623_JS1_132_1,0
GEN_161623_JS1_132_2,0
GEN_161623_JS1_132_3,0
GEN_161685_MAHI-II_132_1,0
GEN_162204_RAPS_A2_220_1,3120
GEN_162204_RAPS_A2_220_2,3120
GEN_162218_GIRALTPS_220_1,0
GEN_162218_GIRALTPS_220_2,0
GEN_162220_DHOLPU-4_220_1,0
GEN_162220_DHOLPU-4_220_2,0
GEN_162220_DHOLPU-4_220_3,0
GEN_162242_BARSINGS_220_1,0
GEN_162242_BARSINGS_220_2,0
GEN_162257_SURATGARH-42_220_1,0
GEN_162257_SURATGARH-42_220_2,0
GEN_162261_KTPS_220_1,0
GEN_162261_KTPS_220_2,0
GEN_162261_KTPS_220_3,0
GEN_162261_KTPS_220_4,0
GEN_162261_KTPS_220_5,0
GEN_162261_KTPS_220_6,0
GEN_162261_KTPS_220_7,0
GEN_162278_RAJWEST_220_7,0
GEN_162278_RAJWEST_220_8,0
GEN_162314_RAMGARH_220_4,0
GEN_162314_RAMGARH_220_5,0
GEN_162321_VSLP_220_1,0
GEN_164411_CHABRA-4_400_1,0
GEN_164411_CHABRA-4_400_2,0
GEN_164411_CHABRA-4_400_3,0
GEN_164411_CHABRA-4_400_4,0
GEN_164411_CHABRA-4_400_5,0
GEN_164411_CHABRA-4_400_6,0
GEN_164412_KALISI-4_400_1,0
GEN_164412_KALISI-4_400_2,0
GEN_164413_RAJWEST_400_1,0
GEN_164413_RAJWEST_400_2,0
GEN_164413_RAJWEST_400_3,0
GEN_164413_RAJWEST_400_4,0
GEN_164413_RAJWEST_400_5,0
GEN_164413_RAJWEST_400_6,0
GEN_164414_KAWAI_400_1,0
GEN_164414_KAWAI_400_2,0
GEN_164457_SURATG-4_400_3,0
GEN_164457_SURATG-4_400_4,0
GEN_164457_SURATG-4_400_5,0
GEN_164457_SURATG-4_400_6,0
GEN_171170_OBRAH1_132_1,0
GEN_171170_OBRAH1_132_2,0
GEN_171170_OBRAH1_132_3,0
GEN_171189_RIHND1_132_1,0
GEN_171189_RIHND1_132_2,0
GEN_171189_RIHND1_132_3,0
GEN_171189_RIHND1_132_4,0
GEN_171189_RIHND1_132_5,0
GEN_171189_RIHND1_132_6,0
GEN_171610_KHAMBAKH_132_1,0
GEN_171610_KHAMBAKH_132_2,0
GEN_171627_UTRAULA_132_1,0
GEN_171627_UTRAULA_132_2,0
GEN_171663_MAQSUDPR_132_1,0
GEN_171663_MAQSUDPR_132_2,0
GEN_171666_BARKHER_132_1,0
GEN_171666_BARKHER_132_2,0
GEN_171668_KUNDARK_132_1,0
GEN_171668_KUNDARK_132_2,0
GEN_171700_AKBCHIN_132_1,0
GEN_171701_BALRCHIN_132_1,0
GEN_171702_DCM01_132_1,0
GEN_171703_HAIDER01_132_1,0
GEN_171704_LHSUGAR0_132_1,0
GEN_171705_MANCHIN_132_1,0
GEN_171706_RAUCHIN_132_1,0
GEN_171707_TRIVEN01_132_1,0
GEN_171708_TRIVEN02_132_1,0
GEN_171709_KUMBH_132_1,0
GEN_171710_GULARI01_132_1,0
GEN_171711_JKSUGAR_132_1,0
GEN_171712_MAWANA01_132_1,0
GEN_171713_MAWANA02_132_1,0
GEN_171714_MAWANA03_132_1,0
GEN_171715_SBECBIO_132_1,0
GEN_171716_SIMBHO01_132_1,0
GEN_171717_SIMBHO02_132_1,0
GEN_171719_OUDH_132_1,0
GEN_171720_DALMI01_132_1,0
GEN_171721_DALMI02_132_1,0
GEN_171722_DALMI03_132_1,0
GEN_171723_KMSAGA_132_1,0
GEN_171724_DWARIK01_132_1,0
GEN_171725_DWARIK02_132_1,0
GEN_171726_SUKHBI_132_1,0
GEN_171728_BAJAJ02_132_1,0
GEN_171729_BAJAJ03_132_1,0
GEN_171730_BAJAJ04_132_1,0
GEN_171732_BAJAJ06_132_1,0
GEN_171733_BAJAJ07_132_1,0
GEN_171734_BAJAJ08_132_1,0
GEN_171735_BAJAJ09_132_1,0
GEN_171736_BAJAJ10_132_1,0
GEN_171737_DCM02_132_1,0
GEN_171738_DCM03_132_1,0
GEN_171739_UTTAM01_132_1,0
GEN_171740_UTTAM02_132_1,0
GEN_171741_DHAMPU01_132_1,0
GEN_171742_DHAMPU02_132_1,0
GEN_171743_DHAMPU03_132_1,0
GEN_171744_UPPERG_132_1,0
GEN_171745_CHADA_132_1,0
GEN_171746_DAURAL_132_1,0
GEN_171747_PARLE01_132_1,0
GEN_171748_NEWIND_132_1,0
GEN_171749_PARLE02_132_1,0
GEN_171750_LHSUGAR0_132_1,0
GEN_171751_GULARI02_132_1,0
GEN_171752_HAIDER02_132_1,0
GEN_171753_DCM04_132_1,0
GEN_172227_ROSA-TP1_220_1,0
GEN_172227_ROSA-TP1_220_2,0
GEN_172247_KHARA2_220_1,0
GEN_172247_KHARA2_220_2,0
GEN_172247_KHARA2_220_3,0
GEN_172257_HARDUGN2_220_5,0
GEN_172257_HARDUGN2_220_7,0
GEN_172257_HARDUGN2_220_8,0
GEN_172257_HARDUGN2_220_9,0
GEN_172263_PARICHA2_220_1,0
GEN_172263_PARICHA2_220_2,0
GEN_172263_PARICHA2_220_3,0
GEN_172263_PARICHA2_220_4,0
GEN_172265_PANKI2_220_1,0
GEN_172265_PANKI2_220_2,0
GEN_172271_OBRA2_220_1,0
GEN_172271_OBRA2_220_2,0
GEN_172271_OBRA2_220_3,0
GEN_172271_OBRA2_220_4,0
GEN_172286_TANDA2_220_1,0
GEN_172286_TANDA2_220_2,0
GEN_172286_TANDA2_220_3,0
GEN_172286_TANDA2_220_4,0
GEN_174000_MEJA_400_1,0
GEN_174000_MEJA_400_2,0
GEN_174263_BARA_400_1,0
GEN_174263_BARA_400_2,0
GEN_174263_BARA_400_3,0
GEN_174264_KARCHNA_400_1,0
GEN_174264_KARCHNA_400_2,0
GEN_174408_PARICHHA_400_5,0
GEN_174408_PARICHHA_400_6,0
GEN_174447_VISHNU4_400_1,0
GEN_174447_VISHNU4_400_2,0
GEN_174447_VISHNU4_400_3,0
GEN_174447_VISHNU4_400_4,0
GEN_174468_ANPARA4_400_1,0
GEN_174468_ANPARA4_400_2,0
GEN_174468_ANPARA4_400_3,0
GEN_174468_ANPARA4_400_4,0
GEN_174468_ANPARA4_400_5,0
GEN_174471_ROSA-TP2_400_3,0
GEN_174471_ROSA-TP2_400_4,0
GEN_174472_OBRA4_400_5,0
GEN_174472_OBRA4_400_6,0
GEN_174472_OBRA4_400_7,0
GEN_174472_OBRA4_400_8,0
GEN_174472_OBRA4_400_9,0
GEN_174565_TANDA2_400_1,0
GEN_174565_TANDA2_400_2,0
GEN_177405_ANPARAC_765_1,0
GEN_177405_ANPARAC_765_2,0
GEN_177406_ANPARA-D_765_1,0
GEN_177406_ANPARA-D_765_2,0
GEN_178710_LALITPUR_765_1,0
GEN_178710_LALITPUR_765_2,0
GEN_178710_LALITPUR_765_3,0
GEN_181100_SEWA-II_132_1,0
GEN_181100_SEWA-II_132_2,0
GEN_181100_SEWA-II_132_3,0
GEN_181111_MALAN-II_132_1,0
GEN_181111_MALAN-II_132_2,0
GEN_181126_GANGUWAL_132_1,0
GEN_181126_GANGUWAL_132_2,0
GEN_181126_GANGUWAL_132_3,0
GEN_181135_KOTLA_132_1,0
GEN_181135_KOTLA_132_2,0
GEN_181135_KOTLA_132_3,0
GEN_182201_BAIRASIUL2_220_1,0
GEN_182201_BAIRASIUL2_220_2,0
GEN_182201_BAIRASIUL2_220_3,0
GEN_182202_ADHYDRO_220_1,0
GEN_182202_ADHYDRO_220_2,0
GEN_182204_SORANG_400_1,0
GEN_182204_SORANG_400_2,0
GEN_182214_PONG_220_1,0
GEN_182214_PONG_220_2,0
GEN_182214_PONG_220_3,0
GEN_182214_PONG_220_4,0
GEN_182214_PONG_220_5,0
GEN_182214_PONG_220_6,0
GEN_182216_BHAKRA_L_220_3,0
GEN_182216_BHAKRA_L_220_4,0
GEN_182216_BHAKRA_L_220_5,0
GEN_182217_BHAKRA_R_220_1,0
GEN_182217_BHAKRA_R_220_2,0
GEN_182217_BHAKRA_R_220_3,0
GEN_182217_BHAKRA_R_220_4,0
GEN_182217_BHAKRA_R_220_5,0
GEN_182218_DEHAR_220_1,0
GEN_182218_DEHAR_220_2,0
GEN_182219_BALLABGARH_220_1,0
GEN_182219_BALLABGARH_220_2,0
GEN_182219_BALLABGARH_220_3,0
GEN_182227_SALAL2_220_1,0
GEN_182227_SALAL2_220_2,0
GEN_182227_SALAL2_220_3,0
GEN_182227_SALAL2_220_4,0
GEN_182227_SALAL2_220_5,0
GEN_182227_SALAL2_220_6,0
GEN_182229_TANAKPUR2_220_1,0
GEN_182229_TANAKPUR2_220_2,0
GEN_182229_TANAKPUR2_220_3,0
GEN_182234_AURYA2_220_G1,0
GEN_182234_AURYA2_220_G2,0
GEN_182234_AURYA2_220_G3,0
GEN_182234_AURYA2_220_G4,0
GEN_182234_AURYA2_220_S1,0
GEN_182234_AURYA2_220_S2,0
GEN_182236_ANTA2_220_G1,0
GEN_182236_ANTA2_220_G2,0
GEN_182236_ANTA2_220_G3,0
GEN_182236_ANTA2_220_S1,0
GEN_182238_DADRI_G2_220_G1,0
GEN_182238_DADRI_G2_220_G2,0
GEN_182238_DADRI_G2_220_G3,0
GEN_182238_DADRI_G2_220_G4,0
GEN_182238_DADRI_G2_220_S1,0
GEN_182238_DADRI_G2_220_S2,0
GEN_182262_RAPS_B2_220_3,3120
GEN_182262_RAPS_B2_220_4,3120
GEN_182267_UNCHAHR2_220_1,0
GEN_182267_UNCHAHR2_220_2,0
GEN_182267_UNCHAHR2_220_3,0
GEN_182267_UNCHAHR2_220_4,0
GEN_182267_UNCHAHR2_220_5,0
GEN_182907_DADRI_TH_220_1,0
GEN_182907_DADRI_TH_220_2,0
GEN_182907_DADRI_TH_220_3,0
GEN_182907_DADRI_TH_220_4,0
GEN_182907_DADRI_TH_220_SW,0
GEN_182921_BADARPR2_220_1,0
GEN_182921_BADARPR2_220_2,0
GEN_182921_BADARPR2_220_3,0
GEN_182921_BADARPR2_220_4,0
GEN_182921_BADARPR2_220_5,0
GEN_182922_FARIDAB2_220_G1,0
GEN_182922_FARIDAB2_220_G2,0
GEN_182922_FARIDAB2_220_S1,0
GEN_182927_NAPP2_220_1,2790
GEN_182927_NAPP2_220_2,2790
GEN_182928_CHAMER-3_220_1,0
GEN_182928_CHAMER-3_220_2,0
GEN_182928_CHAMER-3_220_3,0
GEN_182929_KUTEHR_220_1,0
GEN_182929_KUTEHR_220_2,0
GEN_182929_KUTEHR_220_3,0
GEN_182929_KUTEHR_220_4,0
GEN_184067_UNCHAHAAR_400_1,0
GEN_184400_JHAJJAR4_400_1,0
GEN_184400_JHAJJAR4_400_2,0
GEN_184400_JHAJJAR4_400_3,0
GEN_184401_CHAMERA-2_400_1,0
GEN_184401_CHAMERA-2_400_2,0
GEN_184401_CHAMERA-2_400_3,0
GEN_184405_RAPS_C4_400_5,3860
GEN_184405_RAPS_C4_400_6,3860
GEN_184411_CHAMERA-1_400_1,0
GEN_184411_CHAMERA-1_400_2,0
GEN_184411_CHAMERA-1_400_3,0
GEN_184414_URIG-1_400_1,0
GEN_184414_URIG-1_400_2,0
GEN_184414_URIG-1_400_3,0
GEN_184414_URIG-1_400_4,0
GEN_184416_RIHAND-G_400_1,0
GEN_184416_RIHAND-G_400_2,0
GEN_184416_RIHAND-G_400_3,0
GEN_184416_RIHAND-G_400_4,0
GEN_184418_DULHASTI_400_1,0
GEN_184418_DULHASTI_400_2,0
GEN_184418_DULHASTI_400_3,0
GEN_184419_DEHAR_400_3,0
GEN_184419_DEHAR_400_4,0
GEN_184419_DEHAR_400_5,0
GEN_184419_DEHAR_400_6,0
GEN_184424_DADR-NCR_400_5,0
GEN_184424_DADR-NCR_400_6,0
GEN_184440_KOLDAM_400_1,0
GEN_184440_KOLDAM_400_2,0
GEN_184440_KOLDAM_400_3,0
GEN_184440_KOLDAM_400_4,0
GEN_184446_RIHNDEXT_400_5,0
GEN_184446_RIHNDEXT_400_6,0
GEN_184452_KOTESHWA_400_1,0
GEN_184452_KOTESHWA_400_2,0
GEN_184452_KOTESHWA_400_3,0
GEN_184452_KOTESHWA_400_4,0
GEN_184453_URIG-2_400_1,0
GEN_184453_URIG-2_400_2,0
GEN_184453_URIG-2_400_3,0
GEN_184453_URIG-2_400_4,0
GEN_184456_KARCHAMW_400_1,0
GEN_184456_KARCHAMW_400_2,0
GEN_184456_KARCHAMW_400_3,0
GEN_184456_KARCHAMW_400_4,0
GEN_184458_SHRECEM_400_1,0
GEN_184458_SHRECEM_400_2,0
GEN_184470_PARBT-II_400_1,0
GEN_184470_PARBT-II_400_2,0
GEN_184470_PARBT-II_400_3,0
GEN_184470_PARBT-II_400_4,0
GEN_184471_PARBTI-3_400_1,0
GEN_184471_PARBTI-3_400_2,0
GEN_184471_PARBTI-3_400_3,0
GEN_184471_PARBTI-3_400_4,0
GEN_184478_RAMPUR_400_1,0
GEN_184478_RAMPUR_400_2,0
GEN_184478_RAMPUR_400_3,0
GEN_184478_RAMPUR_400_4,0
GEN_184478_RAMPUR_400_5,0
GEN_184478_RAMPUR_400_6,0
GEN_184485_BAJOLIHOLI_400_1,0
GEN_184485_BAJOLIHOLI_400_2,0
GEN_184485_BAJOLIHOLI_400_3,0
GEN_184499_TEHRI4_400_1,0
GEN_184499_TEHRI4_400_2,0
GEN_184499_TEHRI4_400_3,0
GEN_184499_TEHRI4_400_4,0
GEN_184499_TEHRI4_400_5,0
GEN_184499_TEHRI4_400_6,0
GEN_184499_TEHRI4_400_7,0
GEN_184499_TEHRI4_400_8,0
GEN_184540_RATLE_400_1,0
GEN_184540_RATLE_400_2,0
GEN_184540_RATLE_400_3,0
GEN_184540_RATLE_400_4,0
GEN_184572_TANGU-ROMAI1_400_1,0
GEN_184572_TANGU-ROMAI1_400_2,0
GEN_184579_MIYAR_400_1,0
GEN_184579_MIYAR_400_2,0
GEN_184903_NATHPA4_400_1,0
GEN_184903_NATHPA4_400_2,0
GEN_184903_NATHPA4_400_3,0
GEN_184903_NATHPA4_400_4,0
GEN_184903_NATHPA4_400_5,0
GEN_184903_NATHPA4_400_6,0
GEN_184923_SINGRL4_400_1,0
GEN_184923_SINGRL4_400_2,0
GEN_184923_SINGRL4_400_3,0
GEN_184923_SINGRL4_400_4,0
GEN_184923_SINGRL4_400_5,0
GEN_184923_SINGRL4_400_6,0
GEN_184923_SINGRL4_400_7,0
GEN_186015_BHAKRA-L_66_1,0
GEN_186015_BHAKRA-L_66_2,0
GEN_191123_DHAKRANI_132_1,0
GEN_191123_DHAKRANI_132_2,0
GEN_191123_DHAKRANI_132_3,0
GEN_191137_KHATIMAH_132_1,0
GEN_191137_KHATIMAH_132_2,0
GEN_191137_KHATIMAH_132_3,0
GEN_191191_KALAGARH_132_1,0
GEN_191191_KALAGARH_132_2,0
GEN_191191_KALAGARH_132_3,0
GEN_191195_CHILLA-H_132_1,0
GEN_191195_CHILLA-H_132_2,0
GEN_191195_CHILLA-H_132_3,0
GEN_191195_CHILLA-H_132_4,0
GEN_191197_KULHALHE_132_1,0
GEN_191197_KULHALHE_132_2,0
GEN_191197_KULHALHE_132_3,0
GEN_191903_DHALIPUR_132_1,0
GEN_191903_DHALIPUR_132_2,0
GEN_191903_DHALIPUR_132_3,0
GEN_192050_JOSHIMATH_220_1,0
GEN_192051_ALAKNANDA_220_1,0
GEN_192053_KOTLIBHEL_220_1,0
GEN_192055_LATATAPOVAN_220_1,0
GEN_192055_LATATAPOVAN_220_2,0
GEN_192055_LATATAPOVAN_220_3,0
GEN_192058_SBHATWARI_220_1,0
GEN_192059_PHATABYUNG_220_1,0
GEN_192059_PHATABYUNG_220_2,0
GEN_192253_BHILANGA_220_1,0
GEN_192253_BHILANGA_220_2,0
GEN_192253_BHILANGA_220_3,0
GEN_192292_SHRAVANT_220_1,0
GEN_192292_SHRAVANT_220_2,0
GEN_192292_SHRAVANT_220_3,0
GEN_192298_MANERI_2_220_1,0
GEN_192298_MANERI_2_220_2,0
GEN_192298_MANERI_2_220_3,0
GEN_192298_MANERI_2_220_4,0
GEN_192299_CHIBRO-H_220_1,0
GEN_192299_CHIBRO-H_220_2,0
GEN_192299_CHIBRO-H_220_3,0
GEN_192299_CHIBRO-H_220_4,0
GEN_192600_MANERI_1_220_1,0
GEN_192600_MANERI_1_220_2,0
GEN_192600_MANERI_1_220_3,0
GEN_192902_KHODRIHE_220_1,0
GEN_192902_KHODRIHE_220_2,0
GEN_192902_KHODRIHE_220_3,0
GEN_192902_KHODRIHE_220_4,0
GEN_194056_TPVNVISHNUGD_400_1,0
GEN_194056_TPVNVISHNUGD_400_2,0
GEN_194056_TPVNVISHNUGD_400_3,0
GEN_194056_TPVNVISHNUGD_400_4,0
GEN_194060_SRAVANTHI_400_1,0
GEN_194410_SRINAGAR-HEP_400_1,0
GEN_194410_SRINAGAR-HEP_400_2,0
GEN_194410_SRINAGAR-HEP_400_3,0
GEN_194410_SRINAGAR-HEP_400_4,0
GEN_211145_KHANDONG1_132_1,0
GEN_211145_KHANDONG1_132_2,0
GEN_211350_PAILAPOL1_132_1,0
GEN_211350_PAILAPOL1_132_2,0
GEN_211370_DULLAVCH1_132_1,0
GEN_211370_DULLAVCH1_132_2,0
GEN_211450_LTPS1_132_1,0
GEN_211450_LTPS1_132_2,0
GEN_211450_LTPS1_132_3,0
GEN_211450_LTPS1_132_4,0
GEN_211450_LTPS1_132_5,0
GEN_211450_LTPS1_132_6,0
GEN_211450_LTPS1_132_7,0
GEN_211450_LTPS1_132_8,3770
GEN_211460_NTPS1_132_1,0
GEN_211460_NTPS1_132_2,0
GEN_211460_NTPS1_132_3,0
GEN_211460_NTPS1_132_4,0
GEN_211460_NTPS1_132_5,0
GEN_211460_NTPS1_132_6,0
