Generator,VO&M Charge
GEN_212001_AGBPP2-AS_220_1,0
GEN_212001_AGBPP2-AS_220_2,0
GEN_212001_AGBPP2-AS_220_3,0
GEN_212001_AGBPP2-AS_220_4,0
GEN_212001_AGBPP2-AS_220_5,0
GEN_212001_AGBPP2-AS_220_6,0
GEN_212001_AGBPP2-AS_220_7,0
GEN_212001_AGBPP2-AS_220_8,0
GEN_212001_AGBPP2-AS_220_9,0
GEN_212150_KOPILI2_220_1,0
GEN_212150_KOPILI2_220_2,0
GEN_212150_KOPILI2_220_3,0
GEN_212150_KOPILI2_220_4,0
GEN_212440_LANGPI1_220_1,0
GEN_212440_LANGPI1_220_2,0
GEN_214051_BTPS4_400_1,0
GEN_214051_BTPS4_400_2,0
GEN_221150_PARE_132_1,0
GEN_221150_PARE_132_2,0
GEN_221460_RANGNADI1_132_1,0
GEN_221460_RANGNADI1_132_2,0
GEN_221460_RANGNADI1_132_3,0
GEN_224004_NYAMJUNGCHU_400_1,0
GEN_224004_NYAMJUNGCHU_400_2,0
GEN_224004_NYAMJUNGCHU_400_3,0
GEN_224004_NYAMJUNGCHU_400_4,0
GEN_224004_NYAMJUNGCHU_400_5,0
GEN_224323_KAMENG_400_1,0
GEN_224323_KAMENG_400_2,0
GEN_224325_L-SUBANSRI_400_1,0
GEN_224325_L-SUBANSRI_400_2,0
GEN_224325_L-SUBANSRI_400_3,0
GEN_224325_L-SUBANSRI_400_4,0
GEN_224325_L-SUBANSRI_400_5,0
GEN_224325_L-SUBANSRI_400_6,0
GEN_224325_L-SUBANSRI_400_7,0
GEN_224325_L-SUBANSRI_400_8,0
GEN_224414_ATHENADEMWE_400_1,0
GEN_224414_ATHENADEMWE_400_2,0
GEN_224414_ATHENADEMWE_400_3,0
GEN_224414_ATHENADEMWE_400_4,0
GEN_224414_ATHENADEMWE_400_5,0
GEN_231000_UMTRU1_132_1,0
GEN_231000_UMTRU1_132_2,0
GEN_231000_UMTRU1_132_3,0
GEN_231000_UMTRU1_132_4,0
GEN_231010_UMIAM1-1_132_1,0
GEN_231010_UMIAM1-1_132_2,0
GEN_231010_UMIAM1-1_132_3,0
GEN_231010_UMIAM1-1_132_4,0
GEN_231020_UMIAM2-1_132_1,0
GEN_231020_UMIAM2-1_132_2,0
GEN_231030_UMIAM3-1_132_1,0
GEN_231030_UMIAM3-1_132_2,0
GEN_231040_UMIAM4-1_132_1,0
GEN_231040_UMIAM4-1_132_2,0
GEN_231150_ADHUNIK1_132_1,0
GEN_231280_LESHKA1_132_1,0
GEN_231280_LESHKA1_132_2,0
GEN_231280_LESHKA1_132_3,0
GEN_231410_MPL_132_1,0
GEN_231410_MPL_132_2,0
GEN_241510_DOYANG1_132_1,0
GEN_241510_DOYANG1_132_2,0
GEN_241510_DOYANG1_132_3,0
GEN_246100_LIKIMARO1_66_1,0
GEN_246100_LIKIMARO1_66_2,0
GEN_246100_LIKIMARO1_66_3,0
GEN_251080_LOKTAK1_132_1,0
GEN_251080_LOKTAK1_132_2,0
GEN_251080_LOKTAK1_132_3,0
GEN_261020_KOLASIB1_132_1,0
GEN_261020_KOLASIB1_132_2,0
GEN_261020_KOLASIB1_132_3,0
GEN_261080_BAIRABI1_132_1,0
GEN_271080_TELIMURA1_132_1,0
GEN_271080_TELIMURA1_132_2,0
GEN_271080_TELIMURA1_132_3,0
GEN_271120_AGTPP1_132_1,0
GEN_271120_AGTPP1_132_2,0
GEN_271120_AGTPP1_132_3,0
GEN_271120_AGTPP1_132_4,0
GEN_271120_AGTPP1_132_5,0
GEN_271120_AGTPP1_132_6,0
GEN_271340_ROKHIA1_132_1,0
GEN_271340_ROKHIA1_132_2,0
GEN_271340_ROKHIA1_132_3,0
GEN_271600_MONARCHAK1_132_1,0
GEN_274080_PALATAN4_400_1,0
GEN_274080_PALATAN4_400_2,0
GEN_276360_ROKHIA6_66_1,0
GEN_276360_ROKHIA6_66_2,0
GEN_276400_GUMTI6_66_1,0
GEN_276400_GUMTI6_66_2,0
GEN_276400_GUMTI6_66_3,0
GEN_276430_BARAMRA6_66_1,0
GEN_276430_BARAMRA6_66_2,0
GEN_281104_KURICHU1_132_1,0
GEN_281104_KURICHU1_132_2,0
GEN_281104_KURICHU1_132_3,0
GEN_281104_KURICHU1_132_4,0
GEN_282205_DAGACHU2_220_1,0
GEN_282205_DAGACHU2_220_2,0
GEN_311004_HASDE1_132_1,0
GEN_311004_HASDE1_132_2,0
GEN_311004_HASDE1_132_3,0
GEN_311012_RAIGARH_132_1,0
GEN_311012_RAIGARH_132_2,0
GEN_311014_SILTARA_132_1,0
GEN_311034_KVK_132_1,0
GEN_311035_ARASMETA_132_1,0
GEN_311041_MONNET_R_132_1,0
GEN_311044_BAGRANG_132_1,0
GEN_311057_MAHA-CL_132_1,0
GEN_311084_SKS_132_1,0
GEN_311085_JAGDMBA_132_1,0
GEN_311086_GODVRI-P_132_1,0
GEN_311087_VANDANA_132_1,0
GEN_311088_NAKODA_132_1,0
GEN_311089_SHARD-EN_132_1,0
GEN_311092_HIRA-PL_132_1,0
GEN_311092_HIRA-PL_132_2,0
GEN_311092_HIRA-PL_132_3,0
GEN_311093_BAJRNG-P_132_1,0
GEN_311095_ARYAN-CL_132_1,0
GEN_311096_CSPL_132_1,0
GEN_311097_PIL_132_1,0
GEN_311103_MSP-STL_132_1,0
GEN_311105_RL-I-LTD_132_1,0
GEN_311113_MONNET-M_132_1,0
GEN_311114_SALASAR_132_1,0
GEN_311115_SPECTRUM-CL_132_1,0
GEN_311115_SPECTRUM-CL_132_2,0
GEN_312001_KORBE2_220_1,0
GEN_312001_KORBE2_220_2,0
GEN_312001_KORBE2_220_3,0
GEN_312001_KORBE2_220_4,0
GEN_312001_KORBE2_220_5,0
GEN_312001_KORBE2_220_6,0
GEN_312003_KORBW2_220_1,0
GEN_312003_KORBW2_220_2,0
GEN_312011_SILTARA_220_1,0
GEN_312013_JINB2-2_220_4,0
GEN_312014_KORBAEXT_220_1,0
GEN_312014_KORBAEXT_220_2,0
GEN_312019_BALCO2_220_1,0
GEN_312019_BALCO2_220_2,0
GEN_312019_BALCO2_220_3,0
GEN_312019_BALCO2_220_4,0
GEN_312020_JSPCL2_220_1,0
GEN_312032_BALCO_220_1,0
GEN_312035_DCPP_JS_220_1,0
GEN_312035_DCPP_JS_220_2,0
GEN_312036_DCPP_JS_220_1,0
GEN_312036_DCPP_JS_220_2,0
GEN_314001_KNTPC4_400_1,0
GEN_314001_KNTPC4_400_2,0
GEN_314001_KNTPC4_400_3,0
GEN_314001_KNTPC4_400_4,0
GEN_314001_KNTPC4_400_5,0
GEN_314001_KNTPC4_400_6,0
GEN_314001_KNTPC4_400_7,0
GEN_314003_KORBW4_400_3,0
GEN_314003_KORBW4_400_4,0
GEN_314003_KORBW4_400_5,0
GEN_314007_NSPCL4_400_1,0
GEN_314007_NSPCL4_400_2,0
GEN_314009_KSKMAHNADI_400_1,0
GEN_314009_KSKMAHNADI_400_2,0
GEN_314009_KSKMAHNADI_400_3,0
GEN_314009_KSKMAHNADI_400_4,0
GEN_314009_KSKMAHNADI_400_5,0
GEN_314009_KSKMAHNADI_400_6,0
GEN_314010_PATH4_400_1,0
GEN_314010_PATH4_400_2,0
GEN_314012_MCCPL_400_1,0
GEN_314014_JIN4-B1_400_1,0
GEN_314014_JIN4-B1_400_2,0
GEN_314014_JIN4-B1_400_3,0
GEN_314018_ARYN_CBL_400_1,0
GEN_314018_ARYN_CBL_400_2,0
GEN_314019_BALCO_400_1,0
GEN_314019_BALCO_400_2,0
GEN_314020_VANDANA_400_1,0
GEN_314020_VANDANA_400_2,0
GEN_314022_MARWA_400_1,0
GEN_314022_MARWA_400_2,0
GEN_314023_KWPCL_400_1,0
GEN_314023_KWPCL_400_2,0
GEN_314026_DBPOWER_400_1,0
GEN_314026_DBPOWER_400_2,0
GEN_314027_JPL_EXTN_400_1,0
GEN_314027_JPL_EXTN_400_2,0
GEN_314027_JPL_EXTN_400_3,0
GEN_314027_JPL_EXTN_400_4,0
GEN_314039_RKM_400_1,0
GEN_314039_RKM_400_2,0
GEN_314039_RKM_400_3,0
GEN_314039_RKM_400_4,0
GEN_314040_ATHENA_400_1,0
GEN_314040_ATHENA_400_2,0
GEN_314041_SKS_400_1,0
GEN_314041_SKS_400_2,0
GEN_314041_SKS_400_3,0
GEN_314041_SKS_400_4,0
GEN_314042_VISAPOWER_400_1,0
GEN_314044_GMR_400_1,0
GEN_314044_GMR_400_2,0
GEN_314045_LARASTPP_400_1,0
GEN_314047_KPCL_400_1,0
GEN_318007_SIPAT7_765_1,0
GEN_318007_SIPAT7_765_2,0
GEN_318007_SIPAT7_765_3,0
GEN_318007_SIPAT7_765_4,0
GEN_318007_SIPAT7_765_5,0
GEN_351008_DHUV1_132_G1,0
GEN_351008_DHUV1_132_G2,0
GEN_351008_DHUV1_132_G3,0
GEN_351008_DHUV1_132_G4,0
GEN_351008_DHUV1_132_G5,0
GEN_351015_SIKKA1_132_1,0
GEN_351015_SIKKA1_132_2,0
GEN_351023_AECOM1_132_C,0
GEN_351023_AECOM1_132_D,0
GEN_351023_AECOM1_132_E,0
GEN_351023_AECOM1_132_F,0
GEN_351023_AECOM1_132_G1,0
GEN_351023_AECOM1_132_G2,0
GEN_351023_AECOM1_132_G3,0
GEN_351024_GIPCL1_132_G1,0
GEN_351024_GIPCL1_132_G2,0
GEN_351024_GIPCL1_132_G3,0
GEN_351024_GIPCL1_132_G4,0
GEN_351024_GIPCL1_132_G5,0
GEN_351024_GIPCL1_132_G6,0
GEN_352002_GANCS2_220_G1,0
GEN_352002_GANCS2_220_G2,0
GEN_352002_GANCS2_220_G3,0
GEN_352002_GANCS2_220_GT,0
GEN_352004_WANAK2_220_1,0
GEN_352004_WANAK2_220_2,0
GEN_352004_WANAK2_220_3,0
GEN_352007_UKAIT2_220_1,0
GEN_352007_UKAIT2_220_2,0
GEN_352007_UKAIT2_220_3,0
GEN_352007_UKAIT2_220_4,0
GEN_352007_UKAIT2_220_5,0
GEN_352009_GPEC2_220_G1,0
GEN_352009_GPEC2_220_G2,0
GEN_352009_GPEC2_220_G3,0
GEN_352009_GPEC2_220_GT,0
GEN_352011_SSP2_220_1,0
GEN_352011_SSP2_220_2,0
GEN_352011_SSP2_220_3,0
GEN_352011_SSP2_220_4,0
GEN_352011_SSP2_220_5,0
GEN_352015_MUNDRA2_220_1,0
GEN_352015_MUNDRA2_220_2,0
GEN_352023_GANDHINGR_220_1,0
GEN_352023_GANDHINGR_220_2,0
GEN_352023_GANDHINGR_220_3,0
GEN_352023_GANDHINGR_220_4,0
GEN_352023_GANDHINGR_220_5,0
GEN_352026_CHATR2_220_S2,0
GEN_352038_KADANAHPS_220_1,0
GEN_352038_KADANAHPS_220_2,0
GEN_352038_KADANAHPS_220_3,0
GEN_352038_KADANAHPS_220_4,0
GEN_352038_KADANAHPS_220_P_1,0
GEN_352038_KADANAHPS_220_P_2,0
GEN_352038_KADANAHPS_220_P_3,0
GEN_352038_KADANAHPS_220_P_4,0
GEN_352045_UKAIH2_220_1,0
GEN_352045_UKAIH2_220_2,0
GEN_352045_UKAIH2_220_3,0
GEN_352045_UKAIH2_220_4,0
GEN_352046_UTRAN2_220_G1,0
GEN_352046_UTRAN2_220_G2,0
GEN_352046_UTRAN2_220_G3,0
GEN_352046_UTRAN2_220_G4,0
GEN_352046_UTRAN2_220_G5,0
GEN_352046_UTRAN2_220_G6,0
GEN_352053_KUTCHLIG_220_1,0
GEN_352053_KUTCHLIG_220_2,0
GEN_352053_KUTCHLIG_220_3,0
GEN_352053_KUTCHLIG_220_4,0
GEN_352060_ESSAR2_220_G1,0
GEN_352060_ESSAR2_220_G2,0
GEN_352060_ESSAR2_220_G3,0
GEN_352060_ESSAR2_220_GT,0
GEN_352073_AKRIM_220_1,0
GEN_352073_AKRIM_220_2,0
GEN_352077_KAWAS2_220_G1,0
GEN_352077_KAWAS2_220_G2,0
GEN_352077_KAWAS2_220_G3,0
GEN_352077_KAWAS2_220_G4,0
GEN_352077_KAWAS2_220_G5,0
GEN_352077_KAWAS2_220_G6,0
GEN_352078_KAKRA2_220_1,2330
GEN_352078_KAKRA2_220_2,2330
GEN_352088_GSEG_220_G1,0
GEN_352088_GSEG_220_G2,0
GEN_352088_GSEG_220_GT,0
GEN_352090_GACL_220_1,0
GEN_352090_GACL_220_2,0
GEN_352090_GACL_220_GT,0
GEN_352095_SURATLIGNIT_220_1,0
GEN_352095_SURATLIGNIT_220_2,0
GEN_352095_SURATLIGNIT_220_3,0
GEN_352095_SURATLIGNIT_220_4,0
GEN_352130_HAZR-EXT_220_GT,0
GEN_352131_PIPAVAV_220_1,0
GEN_352137_OPGPOWER_220_1,0
GEN_354004_WANAK4_400_1,0
GEN_354004_WANAK4_400_2,0
GEN_354004_WANAK4_400_3,0
GEN_354004_WANAK4_400_4,0
GEN_354004_WANAK4_400_8,0
GEN_354007_UKAI4_400_6,0
GEN_354011_SSP4_400_1,0
GEN_354011_SSP4_400_2,0
GEN_354011_SSP4_400_3,0
GEN_354011_SSP4_400_4,0
GEN_354011_SSP4_400_5,0
GEN_354011_SSP4_400_6,0
GEN_354011_SSP4_400_P_1,0
GEN_354011_SSP4_400_P_2,0
GEN_354011_SSP4_400_P_3,0
GEN_354011_SSP4_400_P_4,0
GEN_354011_SSP4_400_P_5,0
GEN_354011_SSP4_400_P_6,0
GEN_354012_SUGEN4_400_G1,0
GEN_354012_SUGEN4_400_G2,0
GEN_354012_SUGEN4_400_G3,0
GEN_354015_MUNDRA4_400_3,0
GEN_354015_MUNDRA4_400_4,0
GEN_354015_MUNDRA4_400_5,0
GEN_354015_MUNDRA4_400_6,0
GEN_354015_MUNDRA4_400_7,0
GEN_354015_MUNDRA4_400_8,0
GEN_354015_MUNDRA4_400_9,0
GEN_354023_CGPL_400_1,0
GEN_354023_CGPL_400_2,0
GEN_354023_CGPL_400_3,0
GEN_354023_CGPL_400_4,0
GEN_354023_CGPL_400_5,0
GEN_354026_VADINAR_400_1,0
GEN_354026_VADINAR_400_2,0
GEN_354032_SUGEN-UN_400_G1,0
GEN_354033_DGEN_400_1,0
GEN_354033_DGEN_400_2,0
GEN_354033_DGEN_400_3,0
GEN_361002_GSAGA1_132_1,0
GEN_361002_GSAGA1_132_2,0
GEN_361002_GSAGA1_132_3,0
GEN_361002_GSAGA1_132_4,0
GEN_361002_GSAGA1_132_5,0
GEN_361007_PENCH1_132_1,0
GEN_361007_PENCH1_132_2,0
GEN_361028_BARGI1_132_1,0
GEN_361028_BARGI1_132_2,0
GEN_361029_AMK132_132_1,0
GEN_361029_AMK132_132_2,0
GEN_361033_RAJGHAT_132_1,0
GEN_361033_RAJGHAT_132_2,0
GEN_361033_RAJGHAT_132_3,0
GEN_361112_CHAPDA_132_1,0
GEN_361146_MADIKHED_132_1,0
GEN_361146_MADIKHED_132_2,0
GEN_361177_BANSGR-2_132_1,0
GEN_361177_BANSGR-2_132_2,0
GEN_361199_BANSGR-3_132_1,0
GEN_361199_BANSGR-3_132_2,0
GEN_361199_BANSGR-3_132_3,0
GEN_361201_BANSGR-4_132_1,0
GEN_361201_BANSGR-4_132_2,0
GEN_361227_BLA-TPS_132_1,0
GEN_361227_BLA-TPS_132_2,0
GEN_362003_SAT2_220_6,0
GEN_362003_SAT2_220_7,0
GEN_362017_BIRST2_220_1,0
GEN_362017_BIRST2_220_2,0
GEN_362017_BIRST2_220_3,0
GEN_362026_AMARK2_220_1,0
GEN_362026_AMARK2_220_2,0
GEN_362026_AMARK2_220_3,0
GEN_362028_BANSG-I_220_1,0
GEN_362028_BANSG-I_220_2,0
GEN_362028_BANSG-I_220_3,0
GEN_362046_OMKSR_220_1,0
GEN_362046_OMKSR_220_2,0
GEN_362046_OMKSR_220_3,0
GEN_362046_OMKSR_220_4,0
GEN_362046_OMKSR_220_5,0
GEN_362046_OMKSR_220_6,0
GEN_362046_OMKSR_220_7,0
GEN_362046_OMKSR_220_8,0
GEN_362067_BIRSNG-H_220_1,0
GEN_364003_SATPU4_400_10,0
GEN_364003_SATPU4_400_11,0
GEN_364003_SATPU4_400_8,0
GEN_364003_SATPU4_400_9,0
GEN_364006_INDSGR4_400_1,0
GEN_364006_INDSGR4_400_2,0
GEN_364006_INDSGR4_400_3,0
GEN_364006_INDSGR4_400_4,0
GEN_364006_INDSGR4_400_5,0
GEN_364006_INDSGR4_400_6,0
GEN_364006_INDSGR4_400_7,0
GEN_364006_INDSGR4_400_8,0
GEN_364008_VINDH_W4_400_1,0
GEN_364008_VINDH_W4_400_10,0
GEN_364008_VINDH_W4_400_2,0
GEN_364008_VINDH_W4_400_3,0
GEN_364008_VINDH_W4_400_4,0
GEN_364008_VINDH_W4_400_5,0
GEN_364008_VINDH_W4_400_6,0
GEN_364008_VINDH_W4_400_7,0
GEN_364008_VINDH_W4_400_8,0
GEN_364008_VINDH_W4_400_9,0
GEN_364022_VINDH-IV-V_400_1,0
GEN_364027_MAHAN_400_1,0
GEN_364027_MAHAN_400_2,0
GEN_364028_JP-BINA_400_1,0
GEN_364028_JP-BINA_400_2,0
GEN_364030_MALWA_400_1,0
GEN_364030_MALWA_400_2,0
GEN_364033_NIGRI_400_1,0
GEN_364033_NIGRI_400_2,0
GEN_364034_ANUPPUR_400_1,0
GEN_364034_ANUPPUR_400_2,0
GEN_364038_JHABUAPOWER_400_1,0
GEN_364038_JHABUAPOWER_400_2,0
GEN_364083_REWAUMSPP_400_S,0
GEN_368024_SASAN_765_1,0
GEN_368024_SASAN_765_2,0
GEN_368024_SASAN_765_3,0
GEN_368024_SASAN_765_4,0
GEN_368024_SASAN_765_5,0
GEN_368024_SASAN_765_6,0
GEN_368027_GADARWARAST_765_1,0
GEN_368027_GADARWARAST_765_2,0
GEN_368039_DWARKESH_400_1,0
GEN_368039_DWARKESH_400_2,0
GEN_368040_KHARGONE_400_1,0
GEN_368040_KHARGONE_400_2,0
GEN_371006_BHUSA1_132_2,0
GEN_371006_BHUSA1_132_3,0
GEN_371085_KHAPRALE_132_1,0
GEN_371085_KHAPRALE_132_2,0
GEN_371119_BHANDHR_132_1,0
GEN_371119_BHANDHR_132_2,0
GEN_371155_DAUND_132_1,0
GEN_371165_VAITRAN_132_1,0
GEN_371212_VIR-HYDR_132_1,0
GEN_371212_VIR-HYDR_132_2,0
GEN_371215_ELDARI_132_1,0
GEN_371215_ELDARI_132_2,0
GEN_371215_ELDARI_132_3,0
GEN_371231_BHATGHAR_132_1,0
GEN_371246_MUKHED_132_1,0
GEN_371272_VARASGN_132_1,0
GEN_371277_MANDRUP_132_1,0
GEN_371286_PANSHET_132_1,0
GEN_371289_UJANI-HY_132_1,0
GEN_371306_BHIPU1_100_1,0
GEN_371306_BHIPU1_100_2,0
GEN_371306_BHIPU1_100_3,0
GEN_371306_BHIPU1_100_4,0
GEN_371306_BHIPU1_100_5,0
GEN_371306_BHIPU1_100_6,0
GEN_371311_KHOPO1_100_1,0
GEN_371311_KHOPO1_100_2,0
GEN_371311_KHOPO1_100_3,0
GEN_371311_KHOPO1_100_4,0
GEN_371311_KHOPO1_100_5,0
GEN_371311_KHOPO1_100_6,0
GEN_371311_KHOPO1_100_7,0
GEN_371311_KHOPO1_100_8,0
GEN_372005_PARLI2_220_3,0
GEN_372005_PARLI2_220_4,0
GEN_372005_PARLI2_220_5,0
GEN_372005_PARLI2_220_6,0
GEN_372005_PARLI2_220_7,0
GEN_372006_CHAND2_220_1,0
GEN_372007_TAPS2_220_1,970
GEN_372007_TAPS2_220_2,970
GEN_372009_KORAD2_220_5,0
GEN_372024_URAN2_220_5,0
GEN_372024_URAN2_220_6,0
GEN_372024_URAN2_220_G1,0
GEN_372024_URAN2_220_G2,0
GEN_372024_URAN2_220_G3,0
GEN_372024_URAN2_220_G4,0
GEN_372026_BARAMATI_220_1,0
GEN_372034_KOY3-PEDAMBE_220_1,0
GEN_372034_KOY3-PEDAMBE_220_2,0
GEN_372034_KOY3-PEDAMBE_220_3,0
GEN_372034_KOY3-PEDAMBE_220_4,0
GEN_372040_KOY12-PHOPLI_220_1,0
GEN_372040_KOY12-PHOPLI_220_2,0
GEN_372040_KOY12-PHOPLI_220_3,0
GEN_372040_KOY12-PHOPLI_220_4,0
GEN_372040_KOY12-PHOPLI_220_5,0
GEN_372040_KOY12-PHOPLI_220_6,0
GEN_372040_KOY12-PHOPLI_220_7,0
GEN_372040_KOY12-PHOPLI_220_8,0
GEN_372043_TILLA2_220_1,0
GEN_372046_WARDH2_220_1,0
GEN_372046_WARDH2_220_2,0
GEN_372050_CHALI2_220_1,3770
GEN_372051_NASIK2_220_1,0
GEN_372051_NASIK2_220_2,0
GEN_372051_NASIK2_220_3,0
GEN_372051_NASIK2_220_4,0
GEN_372051_NASIK2_220_5,0
GEN_372052_TROMB2_220_5,0
GEN_372052_TROMB2_220_6,0
GEN_372052_TROMB2_220_7,0
GEN_372052_TROMB2_220_8,0
GEN_372052_TROMB2_220_G1,0
GEN_372053_KKHED2_220_1,0
GEN_372053_KKHED2_220_2,0
GEN_372053_KKHED2_220_3,0
GEN_372053_KKHED2_220_4,0
GEN_372088_KDPH22_220_1,0
GEN_372088_KDPH22_220_2,0
GEN_372089_BHIRA2_220_7,0
GEN_372090_DAHAN2_220_1,0
GEN_372090_DAHAN2_220_2,0
GEN_372105_BHIRA_220_1,0
GEN_372105_BHIRA_220_2,0
GEN_372111_PARAS_220_3,0
GEN_372111_PARAS_220_4,0
GEN_372145_GHATGR_220_1,0
GEN_372145_GHATGR_220_2,0
GEN_372170_PAWAS_220_1,0
GEN_372184_INDORAM_220_1,0
GEN_372187_CHND-MDC_220_1,0
GEN_372188_MATRDEV_220_1,0
GEN_372190_FINOLEX_220_1,0
GEN_372195_KSK-WRDH_220_1,0
GEN_372195_KSK-WRDH_220_2,0
GEN_372195_KSK-WRDH_220_3,0
GEN_372195_KSK-WRDH_220_4,0
GEN_372203_VIDARBHA_220_1,0
GEN_372203_VIDARBHA_220_2,0
GEN_372204_ABHI-NG_220_1,0
GEN_372204_ABHI-NG_220_2,0
GEN_372204_ABHI-NG_220_3,0
GEN_372204_ABHI-NG_220_4,0
GEN_374006_CHNDR4_400_2,0
GEN_374006_CHNDR4_400_3,0
GEN_374006_CHNDR4_400_4,0
GEN_374006_CHNDR4_400_5,0
GEN_374006_CHNDR4_400_6,0
GEN_374006_CHNDR4_400_7,0
GEN_374009_KORADI-I_400_1,0
GEN_374009_KORADI-I_400_2,0
GEN_374017_TAPS4_400_1,970
GEN_374017_TAPS4_400_2,970
GEN_374023_JAIGAD_400_1,0
GEN_374023_JAIGAD_400_2,0
GEN_374023_JAIGAD_400_3,0
GEN_374023_JAIGAD_400_4,0
GEN_374024_RGPPL_400_1,0
GEN_374024_RGPPL_400_2,0
GEN_374024_RGPPL_400_3,0
GEN_374024_RGPPL_400_4,0
GEN_374026_KOY4-4_400_1,0
GEN_374026_KOY4-4_400_2,0
GEN_374026_KOY4-4_400_3,0
GEN_374026_KOY4-4_400_4,0
GEN_374027_K-KHD-NEW_400_5,0
GEN_374030_BHUSAWAL-II_400_4,0
GEN_374030_BHUSAWAL-II_400_5,0
GEN_374031_MAUDA_400_1,0
GEN_374031_MAUDA_400_2,0
GEN_374031_MAUDA_400_3,0
GEN_374031_MAUDA_400_4,0
GEN_374032_TIRODA_400_1,0
GEN_374032_TIRODA_400_2,0
GEN_374032_TIRODA_400_3,0
GEN_374034_EMCO_400_1,0
GEN_374034_EMCO_400_2,0
GEN_374035_IEPL_400_1,0
GEN_374035_IEPL_400_2,0
GEN_374036_AMRAVATIIBL_400_1,0
GEN_374036_AMRAVATIIBL_400_10,0
GEN_374036_AMRAVATIIBL_400_2,0
GEN_374036_AMRAVATIIBL_400_3,0
GEN_374036_AMRAVATIIBL_400_4,0
GEN_374036_AMRAVATIIBL_400_5,0
GEN_374036_AMRAVATIIBL_400_6,0
GEN_374036_AMRAVATIIBL_400_7,0
GEN_374036_AMRAVATIIBL_400_8,0
GEN_374036_AMRAVATIIBL_400_9,0
GEN_374037_CHANDRPR-II_400_8,0
GEN_374037_CHANDRPR-II_400_9,0
GEN_374038_KORADI-II_400_10,0
GEN_374039_DHARIWAL_400_1,0
GEN_374055_SINNARTPP_400_1,0
GEN_374055_SINNARTPP_400_10,0
GEN_374055_SINNARTPP_400_2,0
GEN_374090_SOLAPURSTPP_400_1,0
GEN_374090_SOLAPURSTPP_400_2,0
GEN_374092_LANCOVIDARB_400_1,0
GEN_374092_LANCOVIDARB_400_2,0
GEN_378032_TIRODA_765_1,0
GEN_378032_TIRODA_765_2,0
GEN_410001_KAHALG_15.75_1,0
GEN_410001_KAHALG_15.75_2,0
GEN_411025_BARAUNI_132_1,0
GEN_411025_BARAUNI_132_2,0
GEN_412001_KANTI_220_1,0
GEN_412025_BARAUNI_220_1,0
GEN_412025_BARAUNI_220_2,0
