Generator,VO&M Charge
GEN_414010_KAHALGAON-B_400_1,0
GEN_414010_KAHALGAON-B_400_2,0
GEN_414010_KAHALGAON-B_400_3,0
GEN_414020_NABINAGAR-I_400_1,0
GEN_414020_NABINAGAR-I_400_2,0
GEN_414031_NABINAGAR-II_400_1,0
GEN_414031_NABINAGAR-II_400_2,0
GEN_414031_NABINAGAR-II_400_3,0
GEN_414052_BARH-I_400_1,0
GEN_414052_BARH-I_400_2,0
GEN_414052_BARH-I_400_3,0
GEN_414102_BARH-II_400_4,0
GEN_414102_BARH-II_400_5,0
GEN_420001_TALCHRG_21_1,0
GEN_420001_TALCHRG_21_2,0
GEN_420001_TALCHRG_21_3,0
GEN_420001_TALCHRG_21_4,0
GEN_420002_TALCHRG_21_5,0
GEN_420002_TALCHRG_21_6,0
GEN_421008_TALCHER-OD_132_1,0
GEN_421008_TALCHER-OD_132_2,0
GEN_421008_TALCHER-OD_132_3,0
GEN_421008_TALCHER-OD_132_4,0
GEN_421011_HIRAKD-BURLA_132_1,0
GEN_421011_HIRAKD-BURLA_132_2,0
GEN_421011_HIRAKD-BURLA_132_3,0
GEN_421011_HIRAKD-BURLA_132_4,0
GEN_421011_HIRAKD-BURLA_132_5,0
GEN_421011_HIRAKD-BURLA_132_6,0
GEN_421011_HIRAKD-BURLA_132_7,0
GEN_421521_CHIPLIMA_132_1,0
GEN_421521_CHIPLIMA_132_2,0
GEN_421521_CHIPLIMA_132_3,0
GEN_421535_ICCL1_132_1,0
GEN_421535_ICCL1_132_2,0
GEN_421602_HINDALCO_132_1,0
GEN_421603_NBVLBSSL_132_1,0
GEN_422001_INDRAVATI_220_1,0
GEN_422001_INDRAVATI_220_2,0
GEN_422001_INDRAVATI_220_3,0
GEN_422001_INDRAVATI_220_4,0
GEN_422002_BALIMELA_220_1,0
GEN_422002_BALIMELA_220_2,0
GEN_422002_BALIMELA_220_3,0
GEN_422002_BALIMELA_220_4,0
GEN_422002_BALIMELA_220_5,0
GEN_422002_BALIMELA_220_6,0
GEN_422002_BALIMELA_220_7,0
GEN_422003_UPKOLAB_220_1,0
GEN_422003_UPKOLAB_220_2,0
GEN_422003_UPKOLAB_220_3,0
GEN_422003_UPKOLAB_220_4,0
GEN_422008_TALCHER-OD_220_1,0
GEN_422008_TALCHER-OD_220_2,0
GEN_422010_RENGL-PS_220_1,0
GEN_422010_RENGL-PS_220_2,0
GEN_422010_RENGL-PS_220_3,0
GEN_422010_RENGL-PS_220_4,0
GEN_422010_RENGL-PS_220_5,0
GEN_422020_IBTPS2_220_1,0
GEN_422020_IBTPS2_220_2,0
GEN_422030_NALCO2_220_1,0
GEN_422030_NALCO2_220_2,0
GEN_422030_NALCO2_220_3,0
GEN_422030_NALCO2_220_4,0
GEN_422030_NALCO2_220_5,0
GEN_422030_NALCO2_220_6,0
GEN_422030_NALCO2_220_7,0
GEN_422030_NALCO2_220_8,0
GEN_422030_NALCO2_220_9,0
GEN_422605_BSSL_220_1,0
GEN_422606_JINSTL_220_1,0
GEN_422606_JINSTL_220_2,0
GEN_422607_TSIL_220_1,0
GEN_422609_STERLT2_220_2,0
GEN_422610_VEDANT_220_1,0
GEN_422610_VEDANT_220_2,0
GEN_422610_VEDANT_220_3,0
GEN_422610_VEDANT_220_4,0
GEN_422610_VEDANT_220_5,0
GEN_422610_VEDANT_220_6,0
GEN_422610_VEDANT_220_7,0
GEN_424023_KVK_400_1,0
GEN_424023_KVK_400_2,0
GEN_424023_KVK_400_3,0
GEN_424026_MONNET_400_1,0
GEN_424026_MONNET_400_2,0
GEN_424027_STERLITE_400_1,0
GEN_424027_STERLITE_400_2,0
GEN_424027_STERLITE_400_3,0
GEN_424027_STERLITE_400_4,0
GEN_424028_LANCOBDN_400_1,0
GEN_424028_LANCOBDN_400_2,0
GEN_424029_GMR_400_1,0
GEN_424029_GMR_400_2,0
GEN_424029_GMR_400_3,0
GEN_424029_GMR_400_4,0
GEN_424030_JINDAL-JITPL_400_1,0
GEN_424030_JINDAL-JITPL_400_2,0
GEN_424118_TALCHER-III_400_1,0
GEN_428072_DARLIPALLI_765_1,0
GEN_428072_DARLIPALLI_765_2,0
GEN_431018_MAITHON-HYDR_132_1,0
GEN_431018_MAITHON-HYDR_132_2,0
GEN_431018_MAITHON-HYDR_132_3,0
GEN_431019_PANCHET-HYDR_132_1,0
GEN_431019_PANCHET-HYDR_132_2,0
GEN_431019_PANCHET-HYDR_132_P_1,0
GEN_431107_CHANDRPR-TPS_132_1,0
GEN_431107_CHANDRPR-TPS_132_2,0
GEN_431107_CHANDRPR-TPS_132_3,0
GEN_432001_BOKARO-TPS_220_1,0
GEN_432001_BOKARO-TPS_220_2,0
GEN_432001_BOKARO-TPS_220_3,0
GEN_432007_CHANDRPR-TPS_220_4,0
GEN_432007_CHANDRPR-TPS_220_5,0
GEN_432020_MEJIA2_220_1,0
GEN_432020_MEJIA2_220_2,0
GEN_432020_MEJIA2_220_3,0
GEN_432020_MEJIA2_220_4,0
GEN_432020_MEJIA2_220_5,0
GEN_432020_MEJIA2_220_6,0
GEN_432212_WARIA2_220_1,0
GEN_432212_WARIA2_220_2,0
GEN_434002_DTPS_400_1,0
GEN_434002_DTPS_400_2,0
GEN_434003_MEJIA-B_400_1,0
GEN_434003_MEJIA-B_400_2,0
GEN_434005_KODERMA_400_1,0
GEN_434005_KODERMA_400_2,0
GEN_434006_RAGHUNATH_400_1,0
GEN_434035_MAITHON-RB_400_1,0
GEN_434035_MAITHON-RB_400_2,0
GEN_441001_BANDEL-TPS_132_1,0
GEN_441001_BANDEL-TPS_132_2,0
GEN_441001_BANDEL-TPS_132_3,0
GEN_441001_BANDEL-TPS_132_4,0
GEN_441001_BANDEL-TPS_132_5,0
GEN_441017_DPL_132_1,0
GEN_441017_DPL_132_2,0
GEN_441017_DPL_132_3,0
GEN_441017_DPL_132_4,0
GEN_441017_DPL_132_5,0
GEN_441061_RAMMAM-II_132_1,0
GEN_441061_RAMMAM-II_132_2,0
GEN_441119_SUBARNAKA_132_1,0
GEN_441119_SUBARNAKA_132_2,0
GEN_441627_TCF-2_132_1,0
GEN_441629_TCF-3_132_1,0
GEN_441641_BUDGEBUDGE_132_1,0
GEN_441641_BUDGEBUDGE_132_2,0
GEN_442012_KTPS220_220_1,0
GEN_442012_KTPS220_220_2,0
GEN_442012_KTPS220_220_3,0
GEN_442023_BAKRESWAR_220_3,0
GEN_442023_BAKRESWAR_220_4,0
GEN_442023_BAKRESWAR_220_5,0
GEN_442028_SANTLDI_220_1,0
GEN_442028_SANTLDI_220_2,0
GEN_442028_SANTLDI_220_3,0
GEN_442028_SANTLDI_220_4,0
GEN_442028_SANTLDI_220_5,0
GEN_442028_SANTLDI_220_6,0
GEN_442090_TSTLD-3_220_1,0
GEN_442090_TSTLD-3_220_2,0
GEN_442090_TSTLD-3_220_3,0
GEN_442090_TSTLD-3_220_4,0
GEN_442657_BUDGEBU-TPS_220_1,0
GEN_444010_SAGARDIGHI_4_400_1,0
GEN_444010_SAGARDIGHI_4_400_2,0
GEN_444013_HALDIA-TPS_400_1,0
GEN_444013_HALDIA-TPS_400_2,0
GEN_444023_BAKRASWR_400_1,0
GEN_444023_BAKRASWR_400_2,0
GEN_444075_PURULIAPS_400_1,0
GEN_444075_PURULIAPS_400_2,0
GEN_444075_PURULIAPS_400_3,0
GEN_444075_PURULIAPS_400_4,0
GEN_471526_JOJOBE_132_1,0
GEN_471526_JOJOBE_132_2,0
GEN_471526_JOJOBE_132_3,0
GEN_472012_PATRATU2_220_5,0
GEN_472012_PATRATU2_220_6,0
GEN_472012_PATRATU2_220_7,0
GEN_472012_PATRATU2_220_8,0
GEN_472012_PATRATU2_220_9,0
GEN_472214_TENUGHAT2_220_1,0
GEN_472214_TENUGHAT2_220_2,0
GEN_474023_CORPORATE-I_400_1,0
GEN_474023_CORPORATE-I_400_2,0
GEN_474024_ADHUNIK_400_1,0
GEN_474024_ADHUNIK_400_2,0
GEN_474050_NORTHKARNPRA_400_1,0
GEN_474050_NORTHKARNPRA_400_2,0
GEN_491006_BHASMEY_132_1,0
GEN_491006_BHASMEY_132_2,0
GEN_491006_BHASMEY_132_3,0
GEN_491035_DIKCHU_132_1,0
GEN_491035_DIKCHU_132_2,0
GEN_491035_DIKCHU_132_3,0
GEN_491060_RANGIT-3_132_1,0
GEN_492003_RANGIT4_220_1,0
GEN_492003_RANGIT4_220_2,0
GEN_492003_RANGIT4_220_3,0
GEN_492007_RONGNCHU_220_1,0
GEN_492007_RONGNCHU_220_2,0
GEN_492008_TASHIDIN_220_1,0
GEN_492008_TASHIDIN_220_2,0
GEN_494001_TEESTA3_400_1,0
GEN_494001_TEESTA3_400_2,0
GEN_494001_TEESTA3_400_3,0
GEN_494001_TEESTA3_400_4,0
GEN_494001_TEESTA3_400_5,0
GEN_494012_PANANHIMGRI_400_1,0
GEN_494012_PANANHIMGRI_400_2,0
GEN_494012_PANANHIMGRI_400_3,0
GEN_494012_PANANHIMGRI_400_4,0
GEN_494070_TEESTA-5_400_1,0
GEN_494070_TEESTA-5_400_2,0
GEN_494070_TEESTA-5_400_3,0
GEN_511001_RSTP_132_1,0
GEN_511079_KRPL_132_1,0
GEN_512001_RMGD_220_S,0
GEN_512003_NSAG_220_1,0
GEN_512003_NSAG_220_10,0
GEN_512003_NSAG_220_2,0
GEN_512003_NSAG_220_3,0
GEN_512003_NSAG_220_4,0
GEN_512003_NSAG_220_5,0
GEN_512003_NSAG_220_6,0
GEN_512003_NSAG_220_7,0
GEN_512003_NSAG_220_8,0
GEN_512003_NSAG_220_9,0
GEN_512003_NSAG_220_P_1,0
GEN_512003_NSAG_220_P_2,0
GEN_512003_NSAG_220_P_3,0
GEN_512003_NSAG_220_P_4,0
GEN_512003_NSAG_220_P_5,0
GEN_512003_NSAG_220_P_6,0
GEN_512003_NSAG_220_P_7,0
GEN_512005_VIJA_220_1,0
GEN_512005_VIJA_220_2,0
GEN_512005_VIJA_220_3,0
GEN_512005_VIJA_220_4,0
GEN_512005_VIJA_220_5,0
GEN_512005_VIJA_220_6,0
GEN_512042_HINDUPUR_220_W,0
GEN_512043_JAGRPDU2_220_1,0
GEN_512043_JAGRPDU2_220_2,0
GEN_512044_KAKINADA_220_1,0
GEN_512044_KAKINADA_220_2,0
GEN_512044_KAKINADA_220_3,0
GEN_512044_KAKINADA_220_4,0
GEN_512049_KOTH_220_1,0
GEN_512049_KOTH_220_2,0
GEN_512049_KOTH_220_3,0
GEN_512049_KOTH_220_4,0
GEN_512049_KOTH_220_5,0
GEN_512049_KOTH_220_6,0
GEN_512049_KOTH_220_7,0
GEN_512049_KOTH_220_8,0
GEN_512049_KOTH_220_9,0
GEN_512049_KOTH_220_A,0
GEN_512050_LISLRU_220_1,0
GEN_512050_LISLRU_220_2,0
GEN_512050_LISLRU_220_3,0
GEN_512050_LISLRU_220_4,0
GEN_512050_LISLRU_220_5,0
GEN_512057_MUDN_220_1,0
GEN_512057_MUDN_220_2,0
GEN_512057_MUDN_220_3,0
GEN_512057_MUDN_220_4,0
GEN_512057_MUDN_220_5,0
GEN_512073_SRIS_220_1,0
GEN_512073_SRIS_220_2,0
GEN_512073_SRIS_220_3,0
GEN_512073_SRIS_220_4,0
GEN_512073_SRIS_220_5,0
GEN_512073_SRIS_220_6,0
GEN_512073_SRIS_220_7,0
GEN_512077_USILRU_220_1,0
GEN_512077_USILRU_220_2,0
GEN_512077_USILRU_220_3,0
GEN_512077_USILRU_220_4,0
GEN_512083_KNDP_220_1,0
GEN_512083_KNDP_220_2,0
GEN_512083_KNDP_220_3,0
GEN_512084_VIJES1_220_1,0
GEN_512084_VIJES1_220_2,0
GEN_512084_VIJES1_220_3,0
GEN_512085_VIJES2_220_1,0
GEN_512085_VIJES2_220_2,0
GEN_512135_ASPIRI_220_1,0
GEN_512135_ASPIRI_220_2,0
GEN_512135_ASPIRI_220_3,0
GEN_512135_ASPIRI_220_4,0
GEN_512135_ASPIRI_220_5,0
GEN_512135_ASPIRI_220_6,0
GEN_512135_ASPIRI_220_8,0
GEN_514001_RSTP_400_1,0
GEN_514001_RSTP_400_10,0
GEN_514001_RSTP_400_2,0
GEN_514001_RSTP_400_3,0
GEN_514001_RSTP_400_4,0
GEN_514001_RSTP_400_5,0
GEN_514001_RSTP_400_6,0
GEN_514001_RSTP_400_7,0
GEN_514011_SSLBPH4_400_1,0
GEN_514011_SSLBPH4_400_2,0
GEN_514011_SSLBPH4_400_3,0
GEN_514011_SSLBPH4_400_4,0
GEN_514011_SSLBPH4_400_5,0
GEN_514011_SSLBPH4_400_6,0
GEN_514014_SIMHADRI_400_1,0
GEN_514014_SIMHADRI_400_2,0
GEN_514015_SIMHD-II_400_1,0
GEN_514015_SIMHD-II_400_2,0
GEN_514017_VEMAGIR4_400_1,0
GEN_514017_VEMAGIR4_400_2,0
GEN_514017_VEMAGIR4_400_3,0
GEN_514018_TPCIL4_400_1,0
GEN_514027_KRISH-AP_400_1,0
GEN_514029_KAKTIYA_400_1,0
GEN_514029_KAKTIYA_400_2,0
GEN_514030_VIJTP-IV_400_1,0
GEN_514031_SINGARENI_400_3,0
GEN_514031_SINGARENI_400_4,0
GEN_514049_KOTH-IV_400_1,0
GEN_514057_MUDN400_400_1,0
GEN_514080_KOTH-VII_400_1,0
GEN_514088_LANCO-OA_400_1,0
GEN_514088_LANCO-OA_400_2,0
GEN_514089_SIMHP-OA_400_1,0
GEN_514089_SIMHP-OA_400_2,0
GEN_514089_SIMHP-OA_400_3,0
GEN_514089_SIMHP-OA_400_4,0
GEN_514090_MENAK-OA_400_1,0
GEN_514090_MENAK-OA_400_2,0
GEN_514090_MENAK-OA_400_3,0
GEN_514090_MENAK-OA_400_4,0
GEN_514094_NCCPPL_400_1,0
GEN_514094_NCCPPL_400_2,0
GEN_514096_GMR-OA_400_1,0
GEN_514098_HINDJ-OA_400_1,0
GEN_514098_HINDJ-OA_400_2,0
GEN_514401_PUDIMADAKA4_400_1,0
GEN_514401_PUDIMADAKA4_400_2,0
GEN_522003_RAIC_220_1,0
GEN_522003_RAIC_220_2,0
GEN_522003_RAIC_220_3,0
GEN_522003_RAIC_220_4,0
GEN_522004_GUTTUR_220_1,0
GEN_522012_KAIG_220_1,3020
GEN_522012_KAIG_220_2,3020
GEN_522027_GHATPRBH_220_1,0
GEN_522048_JURLPRKR_220_1,0
GEN_522048_JURLPRKR_220_10,0
GEN_522048_JURLPRKR_220_11,0
GEN_522048_JURLPRKR_220_12,0
GEN_522048_JURLPRKR_220_13,0
GEN_522048_JURLPRKR_220_2,0
GEN_522048_JURLPRKR_220_3,0
GEN_522048_JURLPRKR_220_4,0
GEN_522048_JURLPRKR_220_5,0
GEN_522048_JURLPRKR_220_6,0
GEN_522048_JURLPRKR_220_7,0
GEN_522048_JURLPRKR_220_8,0
GEN_522048_JURLPRKR_220_9,0
GEN_522049_KADR_220_1,0
GEN_522049_KADR_220_2,0
GEN_522049_KADR_220_3,0
GEN_522050_KDSL_220_1,0
GEN_522050_KDSL_220_2,0
GEN_522050_KDSL_220_3,0
GEN_522052_KLN2_220_1,0
GEN_522052_KLN2_220_2,0
GEN_522052_KLN2_220_3,0
GEN_522052_KLN2_220_4,0
GEN_522052_KLN2_220_5,0
GEN_522052_KLN2_220_6,0
GEN_522052_KLN2_220_7,0
GEN_522058_MLNG_220_1,0
GEN_522070_SRVT_220_1,0
GEN_522070_SRVT_220_13,0
GEN_522070_SRVT_220_2,0
GEN_522070_SRVT_220_3,0
GEN_522070_SRVT_220_4,0
GEN_522071_SVT2_220_1,0
GEN_522071_SVT2_220_2,0
GEN_522071_SVT2_220_3,0
GEN_522071_SVT2_220_4,0
GEN_522071_SVT2_220_5,0
GEN_522071_SVT2_220_6,0
GEN_522071_SVT2_220_7,0
GEN_522071_SVT2_220_8,0
GEN_522071_SVT2_220_9,0
GEN_522071_SVT2_220_A,0
GEN_522075_VARH_220_1,0
GEN_522075_VARH_220_2,0
GEN_522075_VARH_220_3,0
GEN_522075_VARH_220_4,0
GEN_522076_TORAN2_220_1,0
GEN_522076_TORAN2_220_2,0
GEN_522079_ALMATI_220_1,0
GEN_522079_ALMATI_220_2,0
GEN_522079_ALMATI_220_3,0
GEN_522134_BMMISPAT_220_1,0
GEN_522134_BMMISPAT_220_2,0
GEN_522134_BMMISPAT_220_3,0
GEN_524003_RAIC_400_1,0
GEN_524003_RAIC_400_2,0
GEN_524003_RAIC_400_3,0
GEN_524003_RAIC_400_4,0
GEN_524008_UDUPI400_400_1,0
GEN_524008_UDUPI400_400_2,0
GEN_524012_KAIGA_400_1,3020
GEN_524012_KAIGA_400_2,3020
GEN_524034_KUDGI-NT_400_1,0
GEN_524034_KUDGI-NT_400_2,0
GEN_524034_KUDGI-NT_400_3,0
GEN_524076_TORNGL4_400_1,0
GEN_524076_TORNGL4_400_2,0
GEN_524076_TORNGL4_400_3,0
GEN_524076_TORNGL4_400_4,0
GEN_524082_BELLARY_400_1,0
GEN_524082_BELLARY_400_2,0
GEN_531022_KAKKAD1_110_1,0
GEN_531022_KAKKAD1_110_2,0
GEN_531030_KUTHNGAL1_110_1,0
GEN_531030_KUTHNGAL1_110_2,0
GEN_531030_KUTHNGAL1_110_3,0
GEN_531036_MANIYAR1_110_1,0
GEN_531036_MANIYAR1_110_2,0
GEN_531036_MANIYAR1_110_3,0
GEN_531042_NERMNGLM1_110_1,0
GEN_531042_NERMNGLM1_110_2,0
GEN_531042_NERMNGLM1_110_3,0
GEN_531042_NERMNGLM1_110_4,0
GEN_531047_PANNIYAR1_110_1,0
GEN_531047_PANNIYAR1_110_2,0
GEN_531054_SENGULAM1_110_1,0
GEN_531054_SENGULAM1_110_2,0
GEN_531054_SENGULAM1_110_3,0
GEN_531054_SENGULAM1_110_4,0
GEN_531314_BDPP1_110_1,0
GEN_531314_BDPP1_110_2,0
GEN_531314_BDPP1_110_3,0
GEN_531314_BDPP1_110_4,0
GEN_531314_BDPP1_110_5,0
GEN_531321_IDAMALYR1_110_1,0
GEN_531321_IDAMALYR1_110_2,0
GEN_531326_SHOLAYAR1_110_1,0
GEN_531326_SHOLAYAR1_110_2,0
GEN_531326_SHOLAYAR1_110_3,0
GEN_531347_PORINGAL1_110_1,0
GEN_531347_PORINGAL1_110_2,0
GEN_531347_PORINGAL1_110_3,0
GEN_531347_PORINGAL1_110_4,0
GEN_531347_PORINGAL1_110_5,0
GEN_531368_BSES1_110_1,0
GEN_531368_BSES1_110_2,0
GEN_531368_BSES1_110_3,0
GEN_531368_BSES1_110_4,0
GEN_531615_KDPP1_110_1,0
GEN_531615_KDPP1_110_2,0
GEN_531615_KDPP1_110_3,0
GEN_531615_KDPP1_110_4,0
GEN_531615_KDPP1_110_5,0
GEN_531615_KDPP1_110_6,0
GEN_531615_KDPP1_110_7,0
GEN_531615_KDPP1_110_8,0
GEN_531621_KAKKAYAM1A_110_1,0
GEN_531621_KAKKAYAM1A_110_2,0
GEN_531621_KAKKAYAM1A_110_3,0
GEN_531622_KAKKAYAM1B_110_4,0
GEN_531622_KAKKAYAM1B_110_5,0
GEN_531622_KAKKAYAM1B_110_6,0
GEN_531641_KPCL1_110_1,0
GEN_531641_KPCL1_110_2,0
GEN_531641_KPCL1_110_3,0
GEN_532001_IDUKKI2A_220_3,0
GEN_532001_IDUKKI2A_220_4,0
GEN_532001_IDUKKI2A_220_5,0
GEN_532001_IDUKKI2A_220_6,0
GEN_532002_IDUKKI2B_220_1,0
GEN_532002_IDUKKI2B_220_2,0
GEN_532005_KAYMKULM2_220_1,0
GEN_532005_KAYMKULM2_220_2,0
GEN_532005_KAYMKULM2_220_3,0
GEN_532007_LOWRPRYR2A_220_1,0
GEN_532007_LOWRPRYR2A_220_2,0
GEN_532007_LOWRPRYR2A_220_3,0
GEN_532013_SABRGIRI2_220_1,0
GEN_532013_SABRGIRI2_220_2,0
GEN_532013_SABRGIRI2_220_3,0
GEN_532013_SABRGIRI2_220_4,0
GEN_532013_SABRGIRI2_220_5,0
GEN_532013_SABRGIRI2_220_6,0
GEN_532014_THOTTIAR2_220_1,0
GEN_532252_MANKULAM2_220_1,0
GEN_536019_KALLADA6_66_1,0
GEN_536019_KALLADA6_66_2,0
GEN_536034_MALNKARA6_66_1,0
GEN_536034_MALNKARA6_66_2,0
GEN_536034_MALNKARA6_66_3,0
GEN_536051_PALIVASL6_66_1,0
GEN_536051_PALIVASL6_66_2,0
GEN_536051_PALIVASL6_66_3,0
GEN_536051_PALIVASL6_66_4,0
GEN_536051_PALIVASL6_66_5,0
GEN_536051_PALIVASL6_66_6,0
GEN_541001_PYKARA1_110_1,0
GEN_541001_PYKARA1_110_2,0
GEN_541001_PYKARA1_110_3,0
GEN_541001_PYKARA1_110_4,0
GEN_541001_PYKARA1_110_5,0
GEN_541001_PYKARA1_110_6,0
GEN_541001_PYKARA1_110_7,0
GEN_541044_KUTALAMGAS1_110_1,0
GEN_541046_NEYVELITS1_110_1,0
GEN_541046_NEYVELITS1_110_2,0
GEN_541046_NEYVELITS1_110_3,0
GEN_541046_NEYVELITS1_110_4,0
GEN_541046_NEYVELITS1_110_5,0
GEN_541046_NEYVELITS1_110_6,0
GEN_541105_RAMNDIPPGAS1_110_1,0
GEN_541106_KOVILKLPLGAS_110_1,0
GEN_541112_VALUTHURGAS1_110_1,0
GEN_541112_VALUTHURGAS1_110_2,0
GEN_542001_NEYVELTS2_230_1,0
GEN_542001_NEYVELTS2_230_2,0
GEN_542001_NEYVELTS2_230_3,0
GEN_542006_UDMLPET2_230_1,0
GEN_542006_UDMLPET2_230_2,0
GEN_542008_NCTPS2_230_1,0
GEN_542008_NCTPS2_230_2,0
GEN_542008_NCTPS2_230_3,0
GEN_542031_KALPAKAM2_230_1,2060
GEN_542031_KALPAKAM2_230_2,2060
GEN_542033_KADAMPAR2_230_1,0
GEN_542033_KADAMPAR2_230_2,0
GEN_542033_KADAMPAR2_230_3,0
GEN_542033_KADAMPAR2_230_4,0
GEN_542037_KUNDAHGEN2_230_1,0
GEN_542037_KUNDAHGEN2_230_2,0
GEN_542037_KUNDAHGEN2_230_3,0
GEN_542039_METTUR-TUN_230_1,0
GEN_542039_METTUR-TUN_230_2,0
GEN_542039_METTUR-TUN_230_3,0
GEN_542039_METTUR-TUN_230_4,0
GEN_542039_METTUR-TUN_230_5,0
GEN_542039_METTUR-TUN_230_6,0
GEN_542039_METTUR-TUN_230_7,0
GEN_542039_METTUR-TUN_230_8,0
GEN_542041_MTPS2_230_1,0
GEN_542041_MTPS2_230_2,0
GEN_542041_MTPS2_230_3,0
GEN_542041_MTPS2_230_4,0
GEN_542046_NEYVELITS12_230_7,0
GEN_542046_NEYVELITS12_230_8,0
GEN_542046_NEYVELITS12_230_9,0
GEN_542047_NEY-ZERO_230_1,0
GEN_542051_PARAMKDY2_230_S1,0
GEN_542054_ENNORE2_230_1,0
GEN_542054_ENNORE2_230_2,0
GEN_542054_ENNORE2_230_3,0
GEN_542055_PPNALUR2_230_1,0
GEN_542064_THENI2_230_6,0
GEN_542071_TTPS2_230_1,0
GEN_542071_TTPS2_230_2,0
GEN_542071_TTPS2_230_3,0
GEN_542071_TTPS2_230_4,0
GEN_542071_TTPS2_230_5,0
GEN_542097_PUSHEP2_230_1,0
GEN_542097_PUSHEP2_230_2,0
GEN_542097_PUSHEP2_230_3,0
GEN_542126_KAMUTHI2_230_S,0
GEN_542137_STERLITE2_230_1,0
GEN_542137_STERLITE2_230_2,0
GEN_542138_INDBHARAT2_230_1,0
GEN_542138_INDBHARAT2_230_2,0
GEN_542138_INDBHARAT2_230_3,0
GEN_542139_KARVAR2_230_1,0
GEN_542141_NAGAIPR2_230_1,0
GEN_542163_OPGALAMTYG_230_1,0
GEN_544000_CHENN-EX_400_1,0
GEN_544000_CHENN-EX_400_2,0
GEN_544001_NYVL_400_1,0
GEN_544001_NYVL_400_2,0
GEN_544001_NYVL_400_3,0
GEN_544001_NYVL_400_4,0
GEN_544010_NEYEXTN4_400_1,0
GEN_544010_NEYEXTN4_400_2,0
GEN_544020_NEY_IIEX_400_1,0
GEN_544021_KUDAN4_400_1,3020
GEN_544021_KUDAN4_400_2,3020
GEN_544021_KUDAN4_400_3,3020
GEN_544041_METTUR4_400_1,0
GEN_544046_NEY(REP)4_400_1,0
GEN_544046_NEY(REP)4_400_2,0
GEN_544071_TUTICORN_400_1,0
GEN_544088_VALLURTPS_400_1,0
GEN_544088_VALLURTPS_400_2,0
GEN_544088_VALLURTPS_400_3,0
GEN_544096_ILFS-OA_400_1,0
GEN_544096_ILFS-OA_400_2,0
GEN_544114_CEPL_400_1,0
GEN_544114_CEPL_400_2,0
GEN_544115_IND-BARATH_400_1,0
GEN_544115_IND-BARATH_400_2,0
GEN_544124_ETPSEXP4_400_1,0
