Generator,Maintenance Rate,Forced Outage Rate,Mean Time to Repair
GEN_111104_LOWERJHELUM1_132_1,0,0,  0.00
GEN_111104_LOWERJHELUM1_132_2,0,0,  0.00
GEN_111104_LOWERJHELUM1_132_3,0,0,  0.00
GEN_111108_UDAMPUR1_132_1,0,0,  0.00
GEN_111108_UDAMPUR1_132_2,0,0,  0.00
GEN_111108_UDAMPUR1_132_3,0,0,  0.00
GEN_111108_UDAMPUR1_132_4,0,0,  0.00
GEN_111108_UDAMPUR1_132_5,0,0,  0.00
GEN_111119_UPPERSIND_132_1,0,0,  0.00
GEN_111119_UPPERSIND_132_2,0,0,  0.00
GEN_111119_UPPERSIND_132_3,0,0,  0.00
GEN_111119_UPPERSIND_132_4,0,0,  0.00
GEN_111119_UPPERSIND_132_5,0,0,  0.00
GEN_111129_PAMPORE1_132_1,22.06443379,22.06443379,389.00
GEN_111129_PAMPORE1_132_2,22.06443379,22.06443379,389.00
GEN_111129_PAMPORE1_132_3,22.06443379,22.06443379,389.00
GEN_111129_PAMPORE1_132_4,22.06443379,22.06443379,389.00
GEN_111129_PAMPORE1_132_5,22.06443379,22.06443379,389.00
GEN_111129_PAMPORE1_132_6,22.06443379,22.06443379,389.00
GEN_111129_PAMPORE1_132_7,22.06443379,22.06443379,389.00
GEN_114401_BAGLIHAR4_400_1,0,0,  0.00
GEN_114401_BAGLIHAR4_400_2,0,0,  0.00
GEN_114401_BAGLIHAR4_400_3,0,0,  0.00
GEN_121102_BAJAURA1_132_TH,0,0,  0.00
GEN_121104_MALANA1_132_1,0,0,  0.00
GEN_121104_MALANA1_132_2,0,0,  0.00
GEN_121105_KANGRA1_132_GJ,0,0,  0.00
GEN_121105_KANGRA1_132_KH,0,0,  0.00
GEN_121109_BASSI1_132_1,0,0,  0.00
GEN_121109_BASSI1_132_2,0,0,  0.00
GEN_121109_BASSI1_132_3,0,0,  0.00
GEN_121109_BASSI1_132_4,0,0,  0.00
GEN_121112_GIRI1_132_1,0,0,  0.00
GEN_121112_GIRI1_132_2,0,0,  0.00
GEN_121115_PALAMPUR_132_BN,0,0,  0.00
GEN_121115_PALAMPUR_132_BW,0,0,  0.00
GEN_121119_LARJI1_132_1,0,0,  0.00
GEN_121119_LARJI1_132_2,0,0,  0.00
GEN_121119_LARJI1_132_3,0,0,  0.00
GEN_121128_CHANJU-1_220_1,0,0,  0.00
GEN_121140_UHL-3_132_1,0,0,  0.00
GEN_121140_UHL-3_132_2,0,0,  0.00
GEN_121140_UHL-3_132_3,0,0,  0.00
GEN_122202_BUDHIL_220_1,0,0,  0.00
GEN_122202_BUDHIL_220_2,0,0,  0.00
GEN_122207_KASANG_220_1,0,0,  0.00
GEN_122207_KASANG_220_2,0,0,  0.00
GEN_122207_KASANG_220_3,0,0,  0.00
GEN_122211_TIDONG_220_1,0,0,  0.00
GEN_122211_TIDONG_220_2,0,0,  0.00
GEN_122226_BHABA2_220_1,0,0,  0.00
GEN_122226_BHABA2_220_2,0,0,  0.00
GEN_122226_BHABA2_220_3,0,0,  0.00
GEN_124402_BASPA4_400_1,0,0,  0.00
GEN_124402_BASPA4_400_2,0,0,  0.00
GEN_124402_BASPA4_400_3,0,0,  0.00
GEN_124403_SHANGTONG_400_1,0,0,  0.00
GEN_124403_SHANGTONG_400_2,0,0,  0.00
GEN_124403_SHANGTONG_400_3,0,0,  0.00
GEN_124403_SHANGTONG_400_4,0,0,  0.00
GEN_124404_CHANGO-YANTG_400_1,0,0,  0.00
GEN_124404_CHANGO-YANTG_400_2,0,0,  0.00
GEN_124404_CHANGO-YANTG_400_3,0,0,  0.00
GEN_124903_SAINJ_400_1,0,0,  0.00
GEN_124903_SAINJ_400_2,0,0,  0.00
GEN_124910_SAWRA-KUDDU_400_1,0,0,  0.00
GEN_124910_SAWRA-KUDDU_400_2,0,0,  0.00
GEN_124910_SAWRA-KUDDU_400_3,0,0,  0.00
GEN_131100_UBDCPH-1_132_1,0,0,  0.00
GEN_131100_UBDCPH-1_132_2,0,0,  0.00
GEN_131110_MUKERIAN-4_132_1,0,0,  0.00
GEN_131110_MUKERIAN-4_132_2,0,0,  0.00
GEN_131110_MUKERIAN-4_132_3,0,0,  0.00
GEN_131118_MUKERI-3_132_1,0,0,  0.00
GEN_131118_MUKERI-3_132_2,0,0,  0.00
GEN_131118_MUKERI-3_132_3,0,0,  0.00
GEN_131149_ANANDGARH-2_132_1,0,0,  0.00
GEN_131149_ANANDGARH-2_132_2,0,0,  0.00
GEN_131149_ANANDGARH-2_132_3,0,0,  0.00
GEN_131149_ANANDGARH-2_132_4,0,0,  0.00
GEN_131170_UBDCPH-3_132_1,0,0,  0.00
GEN_131170_UBDCPH-3_132_2,0,0,  0.00
GEN_131171_UBDCPH-2_132_1,0,0,  0.00
GEN_131171_UBDCPH-2_132_2,0,0,  0.00
GEN_131189_MUKERI-1_132_1,0,0,  0.00
GEN_131189_MUKERI-1_132_2,0,0,  0.00
GEN_131189_MUKERI-1_132_3,0,0,  0.00
GEN_131190_MUKERI-2_132_1,0,0,  0.00
GEN_131190_MUKERI-2_132_2,0,0,  0.00
GEN_131190_MUKERI-2_132_3,0,0,  0.00
GEN_131192_JOGINDERNAGA_132_1,0,0,  0.00
GEN_131192_JOGINDERNAGA_132_2,0,0,  0.00
GEN_131192_JOGINDERNAGA_132_3,0,0,  0.00
GEN_131192_JOGINDERNAGA_132_4,0,0,  0.00
GEN_131192_JOGINDERNAGA_132_5,0,0,  0.00
GEN_131197_ANANDGARH-1_132_1,0,0,  0.00
GEN_131197_ANANDGARH-1_132_2,0,0,  0.00
GEN_132204_LEHRAMOHABBA_220_1,5.091602,2.14,404.00
GEN_132204_LEHRAMOHABBA_220_2,5.091602,2.14,404.00
GEN_132204_LEHRAMOHABBA_220_3,5.091602,2.14,404.00
GEN_132204_LEHRAMOHABBA_220_4,5.091602,2.14,404.00
GEN_132221_RSD_220_1,0,0,  0.00
GEN_132221_RSD_220_2,0,0,  0.00
GEN_132221_RSD_220_3,0,0,  0.00
GEN_132221_RSD_220_4,0,0,  0.00
GEN_132232_ROPAR_220_1,5.091602,10.11,404.00
GEN_132232_ROPAR_220_2,6.44,6.54,404.00
GEN_132232_ROPAR_220_3,10.57,11.32,404.00
GEN_132232_ROPAR_220_4,8.98,6.43,404.00
GEN_132232_ROPAR_220_5,5.091602,4.62,404.00
GEN_132232_ROPAR_220_6,5.66,5.18,404.00
GEN_132247_BATHINDA_220_1,5.091602,14.76,404.00
GEN_132247_BATHINDA_220_2,5.091602,11.4,404.00
GEN_132247_BATHINDA_220_3,100,8.536258,404.00
GEN_132247_BATHINDA_220_4,40.24,13.46,404.00
GEN_132270_GOINDWAL_220_1,5.309834254,10.32762431,404.00
GEN_132270_GOINDWAL_220_2,5.309834254,10.32762431,404.00
GEN_134401_TALWANDISABO_400_1,3.26,22.39,404.00
GEN_134401_TALWANDISABO_400_2,3.26,22.39,404.00
GEN_134401_TALWANDISABO_400_3,3.26,22.39,404.00
GEN_134406_RAJPURA_TH_400_1,2.95,19.55769231,404.00
GEN_134406_RAJPURA_TH_400_2,2.95,19.55769231,404.00
GEN_142211_PANIPAT_OLD_220_1,5.091602,6.1,404.00
GEN_142211_PANIPAT_OLD_220_2,5.091602,32.98,404.00
GEN_142211_PANIPAT_OLD_220_3,5.091602,14.04,404.00
GEN_142211_PANIPAT_OLD_220_4,3.1,16.93,404.00
GEN_142235_YAMUNA2_220_1,5.091602,5.52,404.00
GEN_142235_YAMUNA2_220_2,5.091602,61.64,404.00
GEN_142929_PANIPAT_NEW_220_5,5.091602,13.03,404.00
GEN_142929_PANIPAT_NEW_220_6,10.5,4.96,404.00
GEN_142929_PANIPAT_NEW_220_7,3.96,2.92,404.00
GEN_142929_PANIPAT_NEW_220_8,5.091602,7.33,404.00
GEN_144401_KHEDAR_400_1,5.091602,12.01,404.00
GEN_144401_KHEDAR_400_2,32.6,3.68,404.00
GEN_144404_JHAJAR_N_400_1,3.26,22.39,404.00
GEN_144404_JHAJAR_N_400_2,3.26,22.39,404.00
GEN_152203_PRAGATI_BDR_220_G1,22.06443379,22.06443379,389.00
GEN_152207_PRAGATI_MND_220_G2,22.06443379,22.06443379,389.00
GEN_152207_PRAGATI_MND_220_S1,22.06443379,22.06443379,389.00
GEN_153006_RAJGHATG_33_1,22.06443379,22.06443379,389.00
GEN_153006_RAJGHATG_33_2,22.06443379,22.06443379,389.00
GEN_154426_BAWANA-G_400_G1,22.06443379,22.06443379,389.00
GEN_154426_BAWANA-G_400_G2,22.06443379,22.06443379,389.00
GEN_154426_BAWANA-G_400_G3,22.06443379,22.06443379,389.00
GEN_154426_BAWANA-G_400_G4,22.06443379,22.06443379,389.00
GEN_154426_BAWANA-G_400_S1,22.06443379,22.06443379,389.00
GEN_154426_BAWANA-G_400_S2,22.06443379,22.06443379,389.00
GEN_156001_DEL_GAS6_66_G1,22.06443379,22.06443379,389.00
GEN_156001_DEL_GAS6_66_G2,22.06443379,22.06443379,389.00
GEN_156001_DEL_GAS6_66_G3,22.06443379,22.06443379,389.00
GEN_156001_DEL_GAS6_66_G4,22.06443379,22.06443379,389.00
GEN_156001_DEL_GAS6_66_G5,22.06443379,22.06443379,389.00
GEN_156001_DEL_GAS6_66_G6,22.06443379,22.06443379,389.00
GEN_156001_DEL_GAS6_66_S1,22.06443379,22.06443379,389.00
GEN_156001_DEL_GAS6_66_S2,22.06443379,22.06443379,389.00
GEN_156001_DEL_GAS6_66_S3,22.06443379,22.06443379,389.00
GEN_161117_RAMGARH21_132_1,22.06443379,22.06443379,389.00
GEN_161117_RAMGARH21_132_2,22.06443379,22.06443379,389.00
GEN_161117_RAMGARH21_132_3,22.06443379,22.06443379,389.00
GEN_161122_RPS1_132_1,0,0,  0.00
GEN_161122_RPS1_132_2,0,0,  0.00
GEN_161122_RPS1_132_3,0,0,  0.00
GEN_161122_RPS1_132_4,0,0,  0.00
GEN_161160_MAHI-I_132_1,0,0,  0.00
GEN_161623_JS1_132_1,0,0,  0.00
GEN_161623_JS1_132_2,0,0,  0.00
GEN_161623_JS1_132_3,0,0,  0.00
GEN_161685_MAHI-II_132_1,0,0,  0.00
GEN_162204_RAPS_A2_220_1,20,10,435.00
GEN_162204_RAPS_A2_220_2,20,10,435.00
GEN_162218_GIRALTPS_220_1,19.55,44.34,404.00
GEN_162218_GIRALTPS_220_2,5.091602,50.62,404.00
GEN_162220_DHOLPU-4_220_1,22.06443379,22.06443379,389.00
GEN_162220_DHOLPU-4_220_2,22.06443379,22.06443379,389.00
GEN_162220_DHOLPU-4_220_3,22.06443379,22.06443379,389.00
GEN_162242_BARSINGS_220_1,5.091602,16.8,404.00
GEN_162242_BARSINGS_220_2,5.091602,29.17,404.00
GEN_162257_SURATGARH-42_220_1,5.64,13.7,404.00
GEN_162257_SURATGARH-42_220_2,5.091602,4.39,404.00
GEN_162261_KTPS_220_1,6,1.25,404.00
GEN_162261_KTPS_220_2,6,2.75,404.00
GEN_162261_KTPS_220_3,7.32,1.87,404.00
GEN_162261_KTPS_220_4,6.51,2.89,404.00
GEN_162261_KTPS_220_5,5.35,2.7,404.00
GEN_162261_KTPS_220_6,5.49,1.01,404.00
GEN_162261_KTPS_220_7,5.63,3.21,404.00
GEN_162278_RAJWEST_220_7,5.091602,58.25,404.00
GEN_162278_RAJWEST_220_8,5.091602,58.25,404.00
GEN_162314_RAMGARH_220_4,22.06443379,22.06443379,389.00
GEN_162314_RAMGARH_220_5,22.06443379,22.06443379,389.00
GEN_162321_VSLP_220_1,8.929253731,29.35567164,404.00
GEN_164411_CHABRA-4_400_1,5.091602,13.62,404.00
GEN_164411_CHABRA-4_400_2,5.091602,13.62,404.00
GEN_164411_CHABRA-4_400_3,5.091602,13.62,404.00
GEN_164411_CHABRA-4_400_4,5.091602,13.62,404.00
GEN_164411_CHABRA-4_400_5,3.26,22.39,404.00
GEN_164411_CHABRA-4_400_6,3.26,22.39,404.00
GEN_164412_KALISI-4_400_1,6.52,20.588,404.00
GEN_164412_KALISI-4_400_2,6.52,20.588,404.00
GEN_164413_RAJWEST_400_1,5.091602,58.25,404.00
GEN_164413_RAJWEST_400_2,1.17,53.43,404.00
GEN_164413_RAJWEST_400_3,5.091602,13.96,404.00
GEN_164413_RAJWEST_400_4,5.091602,41.48,404.00
GEN_164413_RAJWEST_400_5,5.091602,41.48,404.00
GEN_164413_RAJWEST_400_6,5.091602,41.48,404.00
GEN_164414_KAWAI_400_1,3.26,22.39,404.00
GEN_164414_KAWAI_400_2,3.26,22.39,404.00
GEN_164457_SURATG-4_400_3,4.51,3.05,404.00
GEN_164457_SURATG-4_400_4,9.73,1.3,404.00
GEN_164457_SURATG-4_400_5,6.4,2.53,404.00
GEN_164457_SURATG-4_400_6,5.091602,49.49,404.00
GEN_171170_OBRAH1_132_1,0,0,  0.00
GEN_171170_OBRAH1_132_2,0,0,  0.00
GEN_171170_OBRAH1_132_3,0,0,  0.00
GEN_171189_RIHND1_132_1,0,0,  0.00
GEN_171189_RIHND1_132_2,0,0,  0.00
GEN_171189_RIHND1_132_3,0,0,  0.00
GEN_171189_RIHND1_132_4,0,0,  0.00
GEN_171189_RIHND1_132_5,0,0,  0.00
GEN_171189_RIHND1_132_6,0,0,  0.00
GEN_171610_KHAMBAKH_132_1,2.4,8.48,389.00
GEN_171610_KHAMBAKH_132_2,2.4,8.48,389.00
GEN_171627_UTRAULA_132_1,2.4,8.48,389.00
GEN_171627_UTRAULA_132_2,2.4,8.48,389.00
GEN_171663_MAQSUDPR_132_1,2.4,8.48,389.00
GEN_171663_MAQSUDPR_132_2,2.4,8.48,389.00
GEN_171666_BARKHER_132_1,2.4,8.48,389.00
GEN_171666_BARKHER_132_2,2.4,8.48,389.00
GEN_171668_KUNDARK_132_1,2.4,8.48,389.00
GEN_171668_KUNDARK_132_2,2.4,8.48,389.00
GEN_171700_AKBCHIN_132_1,2.4,8.48,389.00
GEN_171701_BALRCHIN_132_1,2.4,8.48,389.00
GEN_171702_DCM01_132_1,2.4,8.48,389.00
GEN_171703_HAIDER01_132_1,2.4,8.48,389.00
GEN_171704_LHSUGAR0_132_1,2.4,8.48,389.00
GEN_171705_MANCHIN_132_1,2.4,8.48,389.00
GEN_171706_RAUCHIN_132_1,2.4,8.48,389.00
GEN_171707_TRIVEN01_132_1,2.4,8.48,389.00
GEN_171708_TRIVEN02_132_1,2.4,8.48,389.00
GEN_171709_KUMBH_132_1,2.4,8.48,389.00
GEN_171710_GULARI01_132_1,2.4,8.48,389.00
GEN_171711_JKSUGAR_132_1,2.4,8.48,389.00
GEN_171712_MAWANA01_132_1,2.4,8.48,389.00
GEN_171713_MAWANA02_132_1,2.4,8.48,389.00
GEN_171714_MAWANA03_132_1,2.4,8.48,389.00
GEN_171715_SBECBIO_132_1,2.4,8.48,389.00
GEN_171716_SIMBHO01_132_1,2.4,8.48,389.00
GEN_171717_SIMBHO02_132_1,2.4,8.48,389.00
GEN_171719_OUDH_132_1,2.4,8.48,389.00
GEN_171720_DALMI01_132_1,2.4,8.48,389.00
GEN_171721_DALMI02_132_1,2.4,8.48,389.00
GEN_171722_DALMI03_132_1,2.4,8.48,389.00
GEN_171723_KMSAGA_132_1,2.4,8.48,389.00
GEN_171724_DWARIK01_132_1,2.4,8.48,389.00
GEN_171725_DWARIK02_132_1,2.4,8.48,389.00
GEN_171726_SUKHBI_132_1,2.4,8.48,389.00
GEN_171728_BAJAJ02_132_1,2.4,8.48,389.00
GEN_171729_BAJAJ03_132_1,2.4,8.48,389.00
GEN_171730_BAJAJ04_132_1,2.4,8.48,389.00
GEN_171732_BAJAJ06_132_1,2.4,8.48,389.00
GEN_171733_BAJAJ07_132_1,2.4,8.48,389.00
GEN_171734_BAJAJ08_132_1,2.4,8.48,389.00
GEN_171735_BAJAJ09_132_1,2.4,8.48,389.00
GEN_171736_BAJAJ10_132_1,2.4,8.48,389.00
GEN_171737_DCM02_132_1,2.4,8.48,389.00
GEN_171738_DCM03_132_1,2.4,8.48,389.00
GEN_171739_UTTAM01_132_1,2.4,8.48,389.00
GEN_171740_UTTAM02_132_1,2.4,8.48,389.00
GEN_171741_DHAMPU01_132_1,2.4,8.48,389.00
GEN_171742_DHAMPU02_132_1,2.4,8.48,389.00
GEN_171743_DHAMPU03_132_1,2.4,8.48,389.00
GEN_171744_UPPERG_132_1,2.4,8.48,389.00
GEN_171745_CHADA_132_1,2.4,8.48,389.00
GEN_171746_DAURAL_132_1,2.4,8.48,389.00
GEN_171747_PARLE01_132_1,2.4,8.48,389.00
GEN_171748_NEWIND_132_1,2.4,8.48,389.00
GEN_171749_PARLE02_132_1,2.4,8.48,389.00
GEN_171750_LHSUGAR0_132_1,2.4,8.48,389.00
GEN_171751_GULARI02_132_1,2.4,8.48,389.00
GEN_171752_HAIDER02_132_1,2.4,8.48,389.00
GEN_171753_DCM04_132_1,2.4,8.48,389.00
GEN_172227_ROSA-TP1_220_1,5.091602,11.69,404.00
GEN_172227_ROSA-TP1_220_2,5.091602,11.69,404.00
GEN_172247_KHARA2_220_1,0,0,  0.00
GEN_172247_KHARA2_220_2,0,0,  0.00
GEN_172247_KHARA2_220_3,0,0,  0.00
GEN_172257_HARDUGN2_220_5,36.41,13.63,404.00
GEN_172257_HARDUGN2_220_7,100,8.536258,404.00
GEN_172257_HARDUGN2_220_8,5.091602,77.84,404.00
GEN_172257_HARDUGN2_220_9,5.091602,77.84,404.00
GEN_172263_PARICHA2_220_1,5.091602,11.74,404.00
GEN_172263_PARICHA2_220_2,100,8.536258,404.00
GEN_172263_PARICHA2_220_3,1.92,4.78,404.00
GEN_172263_PARICHA2_220_4,5.091602,26.59,404.00
GEN_172265_PANKI2_220_1,20.5,16.21,404.00
GEN_172265_PANKI2_220_2,5.091602,20.12,404.00
GEN_172271_OBRA2_220_1,100,8.536258,404.00
GEN_172271_OBRA2_220_2,5.091602,85.61,404.00
GEN_172271_OBRA2_220_3,0.56,17.47,404.00
GEN_172271_OBRA2_220_4,5.091602,12.44,404.00
GEN_172286_TANDA2_220_1,36.49,0.06,404.00
GEN_172286_TANDA2_220_2,5.091602,2.47,404.00
GEN_172286_TANDA2_220_3,5.091602,3.88,404.00
GEN_172286_TANDA2_220_4,5.091602,2.69,404.00
GEN_174000_MEJA_400_1,3.26,22.39,404.00
GEN_174000_MEJA_400_2,3.26,22.39,404.00
GEN_174263_BARA_400_1,3.26,22.39,404.00
GEN_174263_BARA_400_2,3.26,22.39,404.00
GEN_174263_BARA_400_3,3.26,22.39,404.00
GEN_174264_KARCHNA_400_1,13.0319300322581,12.6760811612903,404.00
GEN_174264_KARCHNA_400_2,13.0319300322581,12.6760811612903,404.00
GEN_174408_PARICHHA_400_5,5.091602,11.74,404.00
GEN_174408_PARICHHA_400_6,5.091602,11.74,404.00
GEN_174447_VISHNU4_400_1,0,0,  0.00
GEN_174447_VISHNU4_400_2,0,0,  0.00
GEN_174447_VISHNU4_400_3,0,0,  0.00
GEN_174447_VISHNU4_400_4,0,0,  0.00
GEN_174468_ANPARA4_400_1,5.091602,4.66,404.00
GEN_174468_ANPARA4_400_2,5.091602,3.85,404.00
GEN_174468_ANPARA4_400_3,5.091602,4.8,404.00
GEN_174468_ANPARA4_400_4,11.58,2.68,404.00
GEN_174468_ANPARA4_400_5,11.58,2.68,404.00
GEN_174471_ROSA-TP2_400_3,5.091602,84.01,404.00
GEN_174471_ROSA-TP2_400_4,5.091602,8.536258,404.00
GEN_174472_OBRA4_400_5,23.73,13.35,404.00
GEN_174472_OBRA4_400_6,2.62,15.28,404.00
GEN_174472_OBRA4_400_7,72.44,3.39,404.00
GEN_174472_OBRA4_400_8,5.091602,28.08,404.00
GEN_174472_OBRA4_400_9,8.7,8.17,404.00
GEN_174565_TANDA2_400_1,3.26,22.39,404.00
GEN_174565_TANDA2_400_2,3.26,22.39,404.00
GEN_177405_ANPARAC_765_1,6.52,20.588,404.00
GEN_177405_ANPARAC_765_2,6.52,20.588,404.00
GEN_177406_ANPARA-D_765_1,6.52,20.588,404.00
GEN_177406_ANPARA-D_765_2,6.52,20.588,404.00
GEN_178710_LALITPUR_765_1,3.26,22.39,404.00
GEN_178710_LALITPUR_765_2,3.26,22.39,404.00
GEN_178710_LALITPUR_765_3,3.26,22.39,404.00
GEN_181100_SEWA-II_132_1,0,0,  0.00
GEN_181100_SEWA-II_132_2,0,0,  0.00
GEN_181100_SEWA-II_132_3,0,0,  0.00
GEN_181111_MALAN-II_132_1,0,0,  0.00
GEN_181111_MALAN-II_132_2,0,0,  0.00
GEN_181126_GANGUWAL_132_1,0,0,  0.00
GEN_181126_GANGUWAL_132_2,0,0,  0.00
GEN_181126_GANGUWAL_132_3,0,0,  0.00
GEN_181135_KOTLA_132_1,0,0,  0.00
GEN_181135_KOTLA_132_2,0,0,  0.00
GEN_181135_KOTLA_132_3,0,0,  0.00
GEN_182201_BAIRASIUL2_220_1,0,0,  0.00
GEN_182201_BAIRASIUL2_220_2,0,0,  0.00
GEN_182201_BAIRASIUL2_220_3,0,0,  0.00
GEN_182202_ADHYDRO_220_1,0,0,  0.00
GEN_182202_ADHYDRO_220_2,0,0,  0.00
GEN_182204_SORANG_400_1,0,0,  0.00
GEN_182204_SORANG_400_2,0,0,  0.00
GEN_182214_PONG_220_1,0,0,  0.00
GEN_182214_PONG_220_2,0,0,  0.00
GEN_182214_PONG_220_3,0,0,  0.00
GEN_182214_PONG_220_4,0,0,  0.00
GEN_182214_PONG_220_5,0,0,  0.00
GEN_182214_PONG_220_6,0,0,  0.00
GEN_182216_BHAKRA_L_220_3,0,0,  0.00
GEN_182216_BHAKRA_L_220_4,0,0,  0.00
GEN_182216_BHAKRA_L_220_5,0,0,  0.00
GEN_182217_BHAKRA_R_220_1,0,0,  0.00
GEN_182217_BHAKRA_R_220_2,0,0,  0.00
GEN_182217_BHAKRA_R_220_3,0,0,  0.00
GEN_182217_BHAKRA_R_220_4,0,0,  0.00
GEN_182217_BHAKRA_R_220_5,0,0,  0.00
GEN_182218_DEHAR_220_1,0,0,  0.00
GEN_182218_DEHAR_220_2,0,0,  0.00
GEN_182219_BALLABGARH_220_1,5.091602,8.536258,404.00
GEN_182219_BALLABGARH_220_2,5.091602,8.536258,404.00
GEN_182219_BALLABGARH_220_3,5.091602,8.536258,404.00
GEN_182227_SALAL2_220_1,0,0,  0.00
GEN_182227_SALAL2_220_2,0,0,  0.00
GEN_182227_SALAL2_220_3,0,0,  0.00
GEN_182227_SALAL2_220_4,0,0,  0.00
GEN_182227_SALAL2_220_5,0,0,  0.00
GEN_182227_SALAL2_220_6,0,0,  0.00
