Generator,Maintenance Rate,Forced Outage Rate,Mean Time to Repair
GEN_314009_KSKMAHNADI_400_6,2.95,19.55769231,404.00
GEN_314010_PATH4_400_1,5.091602,7.59,404.00
GEN_314010_PATH4_400_2,5.091602,7.36,404.00
GEN_314012_MCCPL_400_1,0.628461538,22.63076923,404.00
GEN_314014_JIN4-B1_400_1,5.309834254,10.32762431,404.00
GEN_314014_JIN4-B1_400_2,5.309834254,10.32762431,404.00
GEN_314014_JIN4-B1_400_3,5.309834254,10.32762431,404.00
GEN_314018_ARYN_CBL_400_1,8.929253731,29.35567164,404.00
GEN_314018_ARYN_CBL_400_2,8.929253731,29.35567164,404.00
GEN_314019_BALCO_400_1,5.091602,26.40666667,404.00
GEN_314019_BALCO_400_2,5.091602,26.40666667,404.00
GEN_314020_VANDANA_400_1,8.944857143,29.67585714,404.00
GEN_314020_VANDANA_400_2,8.944857143,29.67585714,404.00
GEN_314022_MARWA_400_1,5.242,6.55425,404.00
GEN_314022_MARWA_400_2,5.242,6.55425,404.00
GEN_314023_KWPCL_400_1,3.26,22.39,404.00
GEN_314023_KWPCL_400_2,3.26,22.39,404.00
GEN_314026_DBPOWER_400_1,6.52,20.588,404.00
GEN_314026_DBPOWER_400_2,6.52,20.588,404.00
GEN_314027_JPL_EXTN_400_1,6.52,20.588,404.00
GEN_314027_JPL_EXTN_400_2,6.52,20.588,404.00
GEN_314027_JPL_EXTN_400_3,6.52,20.588,404.00
GEN_314027_JPL_EXTN_400_4,6.52,20.588,404.00
GEN_314039_RKM_400_1,0.628461538,22.63076923,404.00
GEN_314039_RKM_400_2,0.628461538,22.63076923,404.00
GEN_314039_RKM_400_3,0.628461538,22.63076923,404.00
GEN_314039_RKM_400_4,0.628461538,22.63076923,404.00
GEN_314040_ATHENA_400_1,7.24081143050704,17.5338977667606,404.00
GEN_314040_ATHENA_400_2,7.24081143050704,17.5338977667606,404.00
GEN_314041_SKS_400_1,5.091602,31.81571429,404.00
GEN_314041_SKS_400_2,5.091602,31.81571429,404.00
GEN_314041_SKS_400_3,5.091602,31.81571429,404.00
GEN_314041_SKS_400_4,5.091602,31.81571429,404.00
GEN_314042_VISAPOWER_400_1,7.24081143050704,17.5338977667606,404.00
GEN_314044_GMR_400_1,2.95,19.55769231,404.00
GEN_314044_GMR_400_2,2.95,19.55769231,404.00
GEN_314045_LARASTPP_400_1,3.29001411955556,17.7229914533333,404.00
GEN_314047_KPCL_400_1,3.29001411955556,17.7229914533333,404.00
GEN_318007_SIPAT7_765_1,5.091602,27.56,404.00
GEN_318007_SIPAT7_765_2,5.091602,1.71,404.00
GEN_318007_SIPAT7_765_3,5.75,1.08,404.00
GEN_318007_SIPAT7_765_4,5.091602,1.71,404.00
GEN_318007_SIPAT7_765_5,5.75,1.08,404.00
GEN_351008_DHUV1_132_G1,5.091602,8.536258,404.00
GEN_351008_DHUV1_132_G2,5.091602,8.536258,404.00
GEN_351008_DHUV1_132_G3,5.091602,8.536258,404.00
GEN_351008_DHUV1_132_G4,14.21868421,17.31078947,404.00
GEN_351008_DHUV1_132_G5,14.21868421,17.31078947,404.00
GEN_351015_SIKKA1_132_1,5.59,37.75,404.00
GEN_351015_SIKKA1_132_2,7.49,25.82,404.00
GEN_351023_AECOM1_132_C,31.36616048,31.36616048,389.00
GEN_351023_AECOM1_132_D,31.36616048,31.36616048,389.00
GEN_351023_AECOM1_132_E,31.36616048,31.36616048,389.00
GEN_351023_AECOM1_132_F,5.22,1.11,404.00
GEN_351023_AECOM1_132_G1,5.23,0.48,404.00
GEN_351023_AECOM1_132_G2,31.36616048,31.36616048,389.00
GEN_351023_AECOM1_132_G3,4.8,6.27,404.00
GEN_351024_GIPCL1_132_G1,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G2,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G3,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G4,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G5,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G6,31.36616048,31.36616048,389.00
GEN_352002_GANCS2_220_G1,31.36616048,31.36616048,389.00
GEN_352002_GANCS2_220_G2,31.36616048,31.36616048,389.00
GEN_352002_GANCS2_220_G3,31.36616048,31.36616048,389.00
GEN_352002_GANCS2_220_GT,31.36616048,31.36616048,389.00
GEN_352004_WANAK2_220_1,15.15,19.8,404.00
GEN_352004_WANAK2_220_2,5.091602,8.88,404.00
GEN_352004_WANAK2_220_3,6.2,5.67,404.00
GEN_352007_UKAIT2_220_1,5.091602,22.87,404.00
GEN_352007_UKAIT2_220_2,10.73,7.25,404.00
GEN_352007_UKAIT2_220_3,4.92,4.76,404.00
GEN_352007_UKAIT2_220_4,5.76,6.49,404.00
GEN_352007_UKAIT2_220_5,7.05,10.45,404.00
GEN_352009_GPEC2_220_G1,31.36616048,31.36616048,389.00
GEN_352009_GPEC2_220_G2,31.36616048,31.36616048,389.00
GEN_352009_GPEC2_220_G3,31.36616048,31.36616048,389.00
GEN_352009_GPEC2_220_GT,31.36616048,31.36616048,389.00
GEN_352011_SSP2_220_1,0,0,  0.00
GEN_352011_SSP2_220_2,0,0,  0.00
GEN_352011_SSP2_220_3,0,0,  0.00
GEN_352011_SSP2_220_4,0,0,  0.00
GEN_352011_SSP2_220_5,0,0,  0.00
GEN_352015_MUNDRA2_220_1,5.091602,23.22,404.00
GEN_352015_MUNDRA2_220_2,4.35,11.67,404.00
GEN_352023_GANDHINGR_220_1,15.69,24.27,404.00
GEN_352023_GANDHINGR_220_2,6.89,19.11,404.00
GEN_352023_GANDHINGR_220_3,5.091602,11.06,404.00
GEN_352023_GANDHINGR_220_4,5.62,12.19,404.00
GEN_352023_GANDHINGR_220_5,6.42,3.67,404.00
GEN_352026_CHATR2_220_S2,2.96431333333333,21.6923958333333,404.00
GEN_352038_KADANAHPS_220_1,0,0,  0.00
GEN_352038_KADANAHPS_220_2,0,0,  0.00
GEN_352038_KADANAHPS_220_3,0,0,  0.00
GEN_352038_KADANAHPS_220_4,0,0,  0.00
GEN_352038_KADANAHPS_220_P_1,0,0,  0.00
GEN_352038_KADANAHPS_220_P_2,0,0,  0.00
GEN_352038_KADANAHPS_220_P_3,0,0,  0.00
GEN_352038_KADANAHPS_220_P_4,0,0,  0.00
GEN_352045_UKAIH2_220_1,0,0,  0.00
GEN_352045_UKAIH2_220_2,0,0,  0.00
GEN_352045_UKAIH2_220_3,0,0,  0.00
GEN_352045_UKAIH2_220_4,0,0,  0.00
GEN_352046_UTRAN2_220_G1,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G2,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G3,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G4,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G5,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G6,31.36616048,31.36616048,389.00
GEN_352053_KUTCHLIG_220_1,6.370163934,24.71016393,404.00
GEN_352053_KUTCHLIG_220_2,6.370163934,24.71016393,404.00
GEN_352053_KUTCHLIG_220_3,6.370163934,24.71016393,404.00
GEN_352053_KUTCHLIG_220_4,6.370163934,24.71016393,404.00
GEN_352060_ESSAR2_220_G1,31.36616048,31.36616048,389.00
GEN_352060_ESSAR2_220_G2,31.36616048,31.36616048,389.00
GEN_352060_ESSAR2_220_G3,31.36616048,31.36616048,389.00
GEN_352060_ESSAR2_220_GT,31.36616048,31.36616048,389.00
GEN_352073_AKRIM_220_1,13.26,22.59,404.00
GEN_352073_AKRIM_220_2,13.06,27.52,404.00
GEN_352077_KAWAS2_220_G1,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G2,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G3,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G4,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G5,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G6,31.36616048,31.36616048,389.00
GEN_352078_KAKRA2_220_1,15,5,435.00
GEN_352078_KAKRA2_220_2,15,5,435.00
GEN_352088_GSEG_220_G1,31.36616048,31.36616048,389.00
GEN_352088_GSEG_220_G2,31.36616048,31.36616048,389.00
GEN_352088_GSEG_220_GT,31.36616048,31.36616048,389.00
GEN_352090_GACL_220_1,31.36616048,31.36616048,389.00
GEN_352090_GACL_220_2,31.36616048,31.36616048,389.00
GEN_352090_GACL_220_GT,31.36616048,31.36616048,389.00
GEN_352095_SURATLIGNIT_220_1,11.55960784,25.20078431,404.00
GEN_352095_SURATLIGNIT_220_2,11.55960784,25.20078431,404.00
GEN_352095_SURATLIGNIT_220_3,11.55960784,25.20078431,404.00
GEN_352095_SURATLIGNIT_220_4,11.55960784,25.20078431,404.00
GEN_352130_HAZR-EXT_220_GT,31.36616048,31.36616048,389.00
GEN_352131_PIPAVAV_220_1,31.36616048,31.36616048,389.00
GEN_352137_OPGPOWER_220_1,7.51681724764706,13.2176574394118,404.00
GEN_354004_WANAK4_400_1,15.15,19.8,404.00
GEN_354004_WANAK4_400_2,5.091602,8.88,404.00
GEN_354004_WANAK4_400_3,6.2,5.67,404.00
GEN_354004_WANAK4_400_4,6.94,10.79,404.00
GEN_354004_WANAK4_400_8,2.96431333333333,21.6923958333333,404.00
GEN_354007_UKAI4_400_6,5.77,9.48,404.00
GEN_354011_SSP4_400_1,0,0,  0.00
GEN_354011_SSP4_400_2,0,0,  0.00
GEN_354011_SSP4_400_3,0,0,  0.00
GEN_354011_SSP4_400_4,0,0,  0.00
GEN_354011_SSP4_400_5,0,0,  0.00
GEN_354011_SSP4_400_6,0,0,  0.00
GEN_354011_SSP4_400_P_1,0,0,  0.00
GEN_354011_SSP4_400_P_2,0,0,  0.00
GEN_354011_SSP4_400_P_3,0,0,  0.00
GEN_354011_SSP4_400_P_4,0,0,  0.00
GEN_354011_SSP4_400_P_5,0,0,  0.00
GEN_354011_SSP4_400_P_6,0,0,  0.00
GEN_354012_SUGEN4_400_G1,31.36616048,31.36616048,389.00
GEN_354012_SUGEN4_400_G2,31.36616048,31.36616048,389.00
GEN_354012_SUGEN4_400_G3,31.36616048,31.36616048,389.00
GEN_354015_MUNDRA4_400_3,5.091602,14.96,404.00
GEN_354015_MUNDRA4_400_4,3.82,6.69,404.00
GEN_354015_MUNDRA4_400_5,5.091602,32.06,404.00
GEN_354015_MUNDRA4_400_6,5.091602,55.27,404.00
GEN_354015_MUNDRA4_400_7,5.091602,11.21,404.00
GEN_354015_MUNDRA4_400_8,5.091602,11.21,404.00
GEN_354015_MUNDRA4_400_9,5.091602,11.21,404.00
GEN_354023_CGPL_400_1,0.71875,18.91375,404.00
GEN_354023_CGPL_400_2,0.71875,18.91375,404.00
GEN_354023_CGPL_400_3,0.71875,18.91375,404.00
GEN_354023_CGPL_400_4,0.71875,18.91375,404.00
GEN_354023_CGPL_400_5,0.71875,18.91375,404.00
GEN_354026_VADINAR_400_1,3.26,22.39,404.00
GEN_354026_VADINAR_400_2,3.26,22.39,404.00
GEN_354032_SUGEN-UN_400_G1,31.36616048,31.36616048,389.00
GEN_354033_DGEN_400_1,31.36616048,31.36616048,389.00
GEN_354033_DGEN_400_2,31.36616048,31.36616048,389.00
GEN_354033_DGEN_400_3,31.36616048,31.36616048,389.00
GEN_361002_GSAGA1_132_1,0,0,  0.00
GEN_361002_GSAGA1_132_2,0,0,  0.00
GEN_361002_GSAGA1_132_3,0,0,  0.00
GEN_361002_GSAGA1_132_4,0,0,  0.00
GEN_361002_GSAGA1_132_5,0,0,  0.00
GEN_361007_PENCH1_132_1,0,0,  0.00
GEN_361007_PENCH1_132_2,0,0,  0.00
GEN_361028_BARGI1_132_1,0,0,  0.00
GEN_361028_BARGI1_132_2,0,0,  0.00
GEN_361029_AMK132_132_1,6.370163934,24.71016393,404.00
GEN_361029_AMK132_132_2,6.370163934,24.71016393,404.00
GEN_361033_RAJGHAT_132_1,0,0,  0.00
GEN_361033_RAJGHAT_132_2,0,0,  0.00
GEN_361033_RAJGHAT_132_3,0,0,  0.00
GEN_361112_CHAPDA_132_1,0,0,  0.00
GEN_361146_MADIKHED_132_1,0,0,  0.00
GEN_361146_MADIKHED_132_2,0,0,  0.00
GEN_361177_BANSGR-2_132_1,0,0,  0.00
GEN_361177_BANSGR-2_132_2,0,0,  0.00
GEN_361199_BANSGR-3_132_1,0,0,  0.00
GEN_361199_BANSGR-3_132_2,0,0,  0.00
GEN_361199_BANSGR-3_132_3,0,0,  0.00
GEN_361201_BANSGR-4_132_1,0,0,  0.00
GEN_361201_BANSGR-4_132_2,0,0,  0.00
GEN_361227_BLA-TPS_132_1,6.370163934,24.71016393,404.00
GEN_361227_BLA-TPS_132_2,6.370163934,24.71016393,404.00
GEN_362003_SAT2_220_6,5.091602,8.536258,404.00
GEN_362003_SAT2_220_7,9.98,13.19,404.00
GEN_362017_BIRST2_220_1,5.644015748,9.963700787,404.00
GEN_362017_BIRST2_220_2,5.644015748,9.963700787,404.00
GEN_362017_BIRST2_220_3,5.644015748,9.963700787,404.00
GEN_362026_AMARK2_220_1,5.091602,93.97,404.00
GEN_362026_AMARK2_220_2,45.34,9.45,404.00
GEN_362026_AMARK2_220_3,5.091602,3.1,404.00
GEN_362028_BANSG-I_220_1,0,0,  0.00
GEN_362028_BANSG-I_220_2,0,0,  0.00
GEN_362028_BANSG-I_220_3,0,0,  0.00
GEN_362046_OMKSR_220_1,0,0,  0.00
GEN_362046_OMKSR_220_2,0,0,  0.00
GEN_362046_OMKSR_220_3,0,0,  0.00
GEN_362046_OMKSR_220_4,0,0,  0.00
GEN_362046_OMKSR_220_5,0,0,  0.00
GEN_362046_OMKSR_220_6,0,0,  0.00
GEN_362046_OMKSR_220_7,0,0,  0.00
GEN_362046_OMKSR_220_8,0,0,  0.00
GEN_362067_BIRSNG-H_220_1,0,0,  0.00
GEN_364003_SATPU4_400_10,13.04,10.87,404.00
GEN_364003_SATPU4_400_11,13.04,10.87,404.00
GEN_364003_SATPU4_400_8,24.69,10.37,404.00
GEN_364003_SATPU4_400_9,14.18,9.95,404.00
GEN_364006_INDSGR4_400_1,0,0,  0.00
GEN_364006_INDSGR4_400_2,0,0,  0.00
GEN_364006_INDSGR4_400_3,0,0,  0.00
GEN_364006_INDSGR4_400_4,0,0,  0.00
GEN_364006_INDSGR4_400_5,0,0,  0.00
GEN_364006_INDSGR4_400_6,0,0,  0.00
GEN_364006_INDSGR4_400_7,0,0,  0.00
GEN_364006_INDSGR4_400_8,0,0,  0.00
GEN_364008_VINDH_W4_400_1,9.37,6.52,404.00
GEN_364008_VINDH_W4_400_10,5.030851064,7.614042553,404.00
GEN_364008_VINDH_W4_400_2,2.15,5.81,404.00
GEN_364008_VINDH_W4_400_3,5.091602,8.02,404.00
GEN_364008_VINDH_W4_400_4,4.99,7.13,404.00
GEN_364008_VINDH_W4_400_5,5.23,3.02,404.00
GEN_364008_VINDH_W4_400_6,1.95,0.43,404.00
GEN_364008_VINDH_W4_400_7,6.9,6.74,404.00
GEN_364008_VINDH_W4_400_8,5.091602,3.34,404.00
GEN_364008_VINDH_W4_400_9,5.091602,2.97,404.00
GEN_364022_VINDH-IV-V_400_1,9.37,6.52,404.00
GEN_364027_MAHAN_400_1,3.26,22.39,404.00
GEN_364027_MAHAN_400_2,3.26,22.39,404.00
GEN_364028_JP-BINA_400_1,5.385480226,10.44824859,404.00
GEN_364028_JP-BINA_400_2,5.385480226,10.44824859,404.00
GEN_364030_MALWA_400_1,6.52,20.588,404.00
GEN_364030_MALWA_400_2,6.52,20.588,404.00
GEN_364033_NIGRI_400_1,2.95,19.55769231,404.00
GEN_364033_NIGRI_400_2,2.95,19.55769231,404.00
GEN_364034_ANUPPUR_400_1,8.13800383321212,14.0607441155758,404.00
GEN_364034_ANUPPUR_400_2,8.13800383321212,14.0607441155758,404.00
GEN_364038_JHABUAPOWER_400_1,8.13800383321212,14.0607441155758,404.00
GEN_364038_JHABUAPOWER_400_2,8.13800383321212,14.0607441155758,404.00
GEN_364083_REWAUMSPP_400_S,0,0,  0.00
GEN_368024_SASAN_765_1,3.26,22.39,404.00
GEN_368024_SASAN_765_2,3.26,22.39,404.00
GEN_368024_SASAN_765_3,3.26,22.39,404.00
GEN_368024_SASAN_765_4,3.26,22.39,404.00
GEN_368024_SASAN_765_5,3.26,22.39,404.00
GEN_368024_SASAN_765_6,2.95,19.55769231,404.00
GEN_368027_GADARWARAST_765_1,3.14375,21.32788461625,404.00
GEN_368027_GADARWARAST_765_2,3.14375,21.32788461625,404.00
GEN_368039_DWARKESH_400_1,3.14375,21.32788461625,404.00
GEN_368039_DWARKESH_400_2,3.14375,21.32788461625,404.00
GEN_368040_KHARGONE_400_1,3.14375,21.32788461625,404.00
GEN_368040_KHARGONE_400_2,3.14375,21.32788461625,404.00
GEN_371006_BHUSA1_132_2,15.14,10.84,404.00
GEN_371006_BHUSA1_132_3,5.091602,10.2,404.00
GEN_371085_KHAPRALE_132_1,0,0,  0.00
GEN_371085_KHAPRALE_132_2,0,0,  0.00
GEN_371119_BHANDHR_132_1,0,0,  0.00
GEN_371119_BHANDHR_132_2,0,0,  0.00
GEN_371155_DAUND_132_1,0,0,  0.00
GEN_371165_VAITRAN_132_1,0,0,  0.00
GEN_371212_VIR-HYDR_132_1,0,0,  0.00
GEN_371212_VIR-HYDR_132_2,0,0,  0.00
GEN_371215_ELDARI_132_1,0,0,  0.00
GEN_371215_ELDARI_132_2,0,0,  0.00
GEN_371215_ELDARI_132_3,0,0,  0.00
GEN_371231_BHATGHAR_132_1,0,0,  0.00
GEN_371246_MUKHED_132_1,0,0,  0.00
GEN_371272_VARASGN_132_1,0,0,  0.00
GEN_371277_MANDRUP_132_1,0,0,  0.00
GEN_371286_PANSHET_132_1,0,0,  0.00
GEN_371289_UJANI-HY_132_1,0,0,  0.00
GEN_371306_BHIPU1_100_1,0,0,  0.00
GEN_371306_BHIPU1_100_2,0,0,  0.00
GEN_371306_BHIPU1_100_3,0,0,  0.00
GEN_371306_BHIPU1_100_4,0,0,  0.00
GEN_371306_BHIPU1_100_5,0,0,  0.00
GEN_371306_BHIPU1_100_6,0,0,  0.00
GEN_371311_KHOPO1_100_1,0,0,  0.00
GEN_371311_KHOPO1_100_2,0,0,  0.00
GEN_371311_KHOPO1_100_3,0,0,  0.00
GEN_371311_KHOPO1_100_4,0,0,  0.00
GEN_371311_KHOPO1_100_5,0,0,  0.00
GEN_371311_KHOPO1_100_6,0,0,  0.00
GEN_371311_KHOPO1_100_7,0,0,  0.00
GEN_371311_KHOPO1_100_8,0,0,  0.00
GEN_372005_PARLI2_220_3,31.22,20.41,404.00
GEN_372005_PARLI2_220_4,12.84,6.57,404.00
GEN_372005_PARLI2_220_5,5.091602,10.7,404.00
GEN_372005_PARLI2_220_6,10.06,13.05,404.00
GEN_372005_PARLI2_220_7,5.091602,19.35,404.00
GEN_372006_CHAND2_220_1,6.21,4.77,404.00
GEN_372007_TAPS2_220_1,15,5,435.00
GEN_372007_TAPS2_220_2,15,5,435.00
GEN_372009_KORAD2_220_5,5.091602,21.19,404.00
GEN_372024_URAN2_220_5,31.36616048,31.36616048,389.00
GEN_372024_URAN2_220_6,31.36616048,31.36616048,389.00
GEN_372024_URAN2_220_G1,31.36616048,31.36616048,389.00
GEN_372024_URAN2_220_G2,31.36616048,31.36616048,389.00
GEN_372024_URAN2_220_G3,31.36616048,31.36616048,389.00
GEN_372024_URAN2_220_G4,31.36616048,31.36616048,389.00
GEN_372026_BARAMATI_220_1,6.52705172428985,18.3812382973623,404.00
GEN_372034_KOY3-PEDAMBE_220_1,0,0,  0.00
GEN_372034_KOY3-PEDAMBE_220_2,0,0,  0.00
GEN_372034_KOY3-PEDAMBE_220_3,0,0,  0.00
GEN_372034_KOY3-PEDAMBE_220_4,0,0,  0.00
GEN_372040_KOY12-PHOPLI_220_1,0,0,  0.00
GEN_372040_KOY12-PHOPLI_220_2,0,0,  0.00
GEN_372040_KOY12-PHOPLI_220_3,0,0,  0.00
GEN_372040_KOY12-PHOPLI_220_4,0,0,  0.00
GEN_372040_KOY12-PHOPLI_220_5,0,0,  0.00
GEN_372040_KOY12-PHOPLI_220_6,0,0,  0.00
GEN_372040_KOY12-PHOPLI_220_7,0,0,  0.00
GEN_372040_KOY12-PHOPLI_220_8,0,0,  0.00
GEN_372043_TILLA2_220_1,0,0,  0.00
GEN_372046_WARDH2_220_1,5.091602,15.91,404.00
GEN_372046_WARDH2_220_2,5.091602,19.77,404.00
GEN_372050_CHALI2_220_1,5.091602,8.536258,404.00
GEN_372051_NASIK2_220_1,5.091602,8.536258,404.00
GEN_372051_NASIK2_220_2,5.091602,17.57,404.00
GEN_372051_NASIK2_220_3,8.2,2.67,404.00
GEN_372051_NASIK2_220_4,5.091602,13.02,404.00
GEN_372051_NASIK2_220_5,5.091602,11.86,404.00
GEN_372052_TROMB2_220_5,9.12,1.87,404.00
GEN_372052_TROMB2_220_6,5.091602,1.14,404.00
GEN_372052_TROMB2_220_7,4.81,12.28,404.00
GEN_372052_TROMB2_220_8,8.7,3.37,404.00
GEN_372052_TROMB2_220_G1,5.091602,98.98,404.00
GEN_372053_KKHED2_220_1,7.47,3.47,404.00
GEN_372053_KKHED2_220_2,5.091602,8.54,404.00
GEN_372053_KKHED2_220_3,7.97,3.66,404.00
GEN_372053_KKHED2_220_4,5.091602,1.43,404.00
GEN_372088_KDPH22_220_1,0,0,  0.00
GEN_372088_KDPH22_220_2,0,0,  0.00
GEN_372089_BHIRA2_220_7,0,0,  0.00
GEN_372090_DAHAN2_220_1,5.091602,2.74,404.00
