Generator,Maintenance Rate,Forced Outage Rate,Mean Time to Repair
GEN_372090_DAHAN2_220_2,0.55,1.62,404.00
GEN_372105_BHIRA_220_1,0,0,  0.00
GEN_372105_BHIRA_220_2,0,0,  0.00
GEN_372111_PARAS_220_3,10.22,3.11,404.00
GEN_372111_PARAS_220_4,3.29,3.59,404.00
GEN_372145_GHATGR_220_1,0,0,  0.00
GEN_372145_GHATGR_220_2,0,0,  0.00
GEN_372170_PAWAS_220_1,6.370163934,24.71016393,404.00
GEN_372184_INDORAM_220_1,6.370163934,24.71016393,404.00
GEN_372187_CHND-MDC_220_1,6.370163934,24.71016393,404.00
GEN_372188_MATRDEV_220_1,6.370163934,24.71016393,404.00
GEN_372190_FINOLEX_220_1,6.370163934,24.71016393,404.00
GEN_372195_KSK-WRDH_220_1,5.091602,15.91,404.00
GEN_372195_KSK-WRDH_220_2,5.091602,19.77,404.00
GEN_372195_KSK-WRDH_220_3,4.78,9.09,404.00
GEN_372195_KSK-WRDH_220_4,1.41,15.27,404.00
GEN_372203_VIDARBHA_220_1,5.091602,31.81571429,404.00
GEN_372203_VIDARBHA_220_2,5.091602,31.81571429,404.00
GEN_372204_ABHI-NG_220_1,6.370163934,24.71016393,404.00
GEN_372204_ABHI-NG_220_2,6.370163934,24.71016393,404.00
GEN_372204_ABHI-NG_220_3,6.370163934,24.71016393,404.00
GEN_372204_ABHI-NG_220_4,6.370163934,24.71016393,404.00
GEN_374006_CHNDR4_400_2,7.92,5.09,404.00
GEN_374006_CHNDR4_400_3,5.091602,7.84,404.00
GEN_374006_CHNDR4_400_4,15.68,3.04,404.00
GEN_374006_CHNDR4_400_5,5.091602,7.74,404.00
GEN_374006_CHNDR4_400_6,6.88,4.66,404.00
GEN_374006_CHNDR4_400_7,16.27,7.78,404.00
GEN_374009_KORADI-I_400_1,5.091602,100,404.00
GEN_374009_KORADI-I_400_2,5.091602,100,404.00
GEN_374017_TAPS4_400_1,15,5,435.00
GEN_374017_TAPS4_400_2,15,5,435.00
GEN_374023_JAIGAD_400_1,5.091602,31.81571429,404.00
GEN_374023_JAIGAD_400_2,5.091602,31.81571429,404.00
GEN_374023_JAIGAD_400_3,5.091602,31.81571429,404.00
GEN_374023_JAIGAD_400_4,5.091602,31.81571429,404.00
GEN_374024_RGPPL_400_1,31.36616048,31.36616048,389.00
GEN_374024_RGPPL_400_2,31.36616048,31.36616048,389.00
GEN_374024_RGPPL_400_3,31.36616048,31.36616048,389.00
GEN_374024_RGPPL_400_4,31.36616048,31.36616048,389.00
GEN_374026_KOY4-4_400_1,0,0,  0.00
GEN_374026_KOY4-4_400_2,0,0,  0.00
GEN_374026_KOY4-4_400_3,0,0,  0.00
GEN_374026_KOY4-4_400_4,0,0,  0.00
GEN_374027_K-KHD-NEW_400_5,5.242,6.55425,404.00
GEN_374030_BHUSAWAL-II_400_4,5.091602,8.536258,404.00
GEN_374030_BHUSAWAL-II_400_5,5.091602,8.536258,404.00
GEN_374031_MAUDA_400_1,5.004561404,7.280701754,404.00
GEN_374031_MAUDA_400_2,5.004561404,7.280701754,404.00
GEN_374031_MAUDA_400_3,3.26,22.39,404.00
GEN_374031_MAUDA_400_4,3.26,22.39,404.00
GEN_374032_TIRODA_400_1,3.26,22.39,404.00
GEN_374032_TIRODA_400_2,3.26,22.39,404.00
GEN_374032_TIRODA_400_3,3.26,22.39,404.00
GEN_374034_EMCO_400_1,5.091602,26.40666667,404.00
GEN_374034_EMCO_400_2,5.091602,26.40666667,404.00
GEN_374035_IEPL_400_1,5.091602,26.40666667,404.00
GEN_374035_IEPL_400_2,5.091602,26.40666667,404.00
GEN_374036_AMRAVATIIBL_400_1,5.309834254,10.32762431,404.00
GEN_374036_AMRAVATIIBL_400_10,5.309834254,10.32762431,404.00
GEN_374036_AMRAVATIIBL_400_2,5.309834254,10.32762431,404.00
GEN_374036_AMRAVATIIBL_400_3,5.309834254,10.32762431,404.00
GEN_374036_AMRAVATIIBL_400_4,5.309834254,10.32762431,404.00
GEN_374036_AMRAVATIIBL_400_5,5.309834254,10.32762431,404.00
GEN_374036_AMRAVATIIBL_400_6,5.309834254,10.32762431,404.00
GEN_374036_AMRAVATIIBL_400_7,5.309834254,10.32762431,404.00
GEN_374036_AMRAVATIIBL_400_8,5.309834254,10.32762431,404.00
GEN_374036_AMRAVATIIBL_400_9,5.309834254,10.32762431,404.00
GEN_374037_CHANDRPR-II_400_8,6.52705172428985,18.3812382973623,404.00
GEN_374037_CHANDRPR-II_400_9,6.52705172428985,18.3812382973623,404.00
GEN_374038_KORADI-II_400_10,3.26,22.39,404.00
GEN_374039_DHARIWAL_400_1,5.091602,31.81571429,404.00
GEN_374055_SINNARTPP_400_1,6.52705172428985,18.3812382973623,404.00
GEN_374055_SINNARTPP_400_10,6.52705172428985,18.3812382973623,404.00
GEN_374055_SINNARTPP_400_2,6.52705172428985,18.3812382973623,404.00
GEN_374090_SOLAPURSTPP_400_1,3.26,22.39,404.00
GEN_374090_SOLAPURSTPP_400_2,3.26,22.39,404.00
GEN_374092_LANCOVIDARB_400_1,3.26,22.39,404.00
GEN_374092_LANCOVIDARB_400_2,3.26,22.39,404.00
GEN_378032_TIRODA_765_1,3.26,22.39,404.00
GEN_378032_TIRODA_765_2,3.26,22.39,404.00
GEN_410001_KAHALG_15.75_1,25.7823204,22.7772516,404.00
GEN_410001_KAHALG_15.75_2,25.7823204,22.7772516,404.00
GEN_411025_BARAUNI_132_1,3.95,53.67,404.00
GEN_411025_BARAUNI_132_2,100,8.536258,404.00
GEN_412001_KANTI_220_1,25.7823204,22.7772516,404.00
GEN_412025_BARAUNI_220_1,25.7823204,22.7772516,404.00
GEN_412025_BARAUNI_220_2,25.7823204,22.7772516,404.00
GEN_414010_KAHALGAON-B_400_1,5.091602,18.34,404.00
GEN_414010_KAHALGAON-B_400_2,9.19,19.24,404.00
GEN_414010_KAHALGAON-B_400_3,10.68,14.1,404.00
GEN_414020_NABINAGAR-I_400_1,25.7823204,22.7772516,404.00
GEN_414020_NABINAGAR-I_400_2,25.7823204,22.7772516,404.00
GEN_414031_NABINAGAR-II_400_1,6.52,20.588,404.00
GEN_414031_NABINAGAR-II_400_2,6.52,20.588,404.00
GEN_414031_NABINAGAR-II_400_3,6.52,20.588,404.00
GEN_414052_BARH-I_400_1,6.52,20.588,404.00
GEN_414052_BARH-I_400_2,6.52,20.588,404.00
GEN_414052_BARH-I_400_3,6.52,20.588,404.00
GEN_414102_BARH-II_400_4,6.52,20.588,404.00
GEN_414102_BARH-II_400_5,6.52,20.588,404.00
GEN_420001_TALCHRG_21_1,13.39,4.63,404.00
GEN_420001_TALCHRG_21_2,11.01,3.71,404.00
GEN_420001_TALCHRG_21_3,12.2,4.17,404.00
GEN_420001_TALCHRG_21_4,12.2,4.17,404.00
GEN_420002_TALCHRG_21_5,8.41,2.75,404.00
GEN_420002_TALCHRG_21_6,8.41,2.75,404.00
GEN_421008_TALCHER-OD_132_1,5.091602,2.6,404.00
GEN_421008_TALCHER-OD_132_2,3.69,1.24,404.00
GEN_421008_TALCHER-OD_132_3,4.19,0.81,404.00
GEN_421008_TALCHER-OD_132_4,5.091602,4.27,404.00
GEN_421011_HIRAKD-BURLA_132_1,6.370163934,24.71016393,  0.00
GEN_421011_HIRAKD-BURLA_132_2,6.370163934,24.71016393,  0.00
GEN_421011_HIRAKD-BURLA_132_3,6.370163934,24.71016393,  0.00
GEN_421011_HIRAKD-BURLA_132_4,6.370163934,24.71016393,  0.00
GEN_421011_HIRAKD-BURLA_132_5,6.370163934,24.71016393,  0.00
GEN_421011_HIRAKD-BURLA_132_6,6.370163934,24.71016393,  0.00
GEN_421011_HIRAKD-BURLA_132_7,6.370163934,24.71016393,  0.00
GEN_421521_CHIPLIMA_132_1,0,0,  0.00
GEN_421521_CHIPLIMA_132_2,0,0,  0.00
GEN_421521_CHIPLIMA_132_3,0,0,  0.00
GEN_421535_ICCL1_132_1,6.370163934,24.71016393,404.00
GEN_421535_ICCL1_132_2,6.370163934,24.71016393,404.00
GEN_421602_HINDALCO_132_1,14.21868421,17.31078947,404.00
GEN_421603_NBVLBSSL_132_1,14.21868421,17.31078947,404.00
GEN_422001_INDRAVATI_220_1,0,0,  0.00
GEN_422001_INDRAVATI_220_2,0,0,  0.00
GEN_422001_INDRAVATI_220_3,0,0,  0.00
GEN_422001_INDRAVATI_220_4,0,0,  0.00
GEN_422002_BALIMELA_220_1,0,0,  0.00
GEN_422002_BALIMELA_220_2,0,0,  0.00
GEN_422002_BALIMELA_220_3,0,0,  0.00
GEN_422002_BALIMELA_220_4,0,0,  0.00
GEN_422002_BALIMELA_220_5,0,0,  0.00
GEN_422002_BALIMELA_220_6,0,0,  0.00
GEN_422002_BALIMELA_220_7,0,0,  0.00
GEN_422003_UPKOLAB_220_1,0,0,  0.00
GEN_422003_UPKOLAB_220_2,0,0,  0.00
GEN_422003_UPKOLAB_220_3,0,0,  0.00
GEN_422003_UPKOLAB_220_4,0,0,  0.00
GEN_422008_TALCHER-OD_220_1,19.21727273,8.356818182,404.00
GEN_422008_TALCHER-OD_220_2,19.21727273,8.356818182,404.00
GEN_422010_RENGL-PS_220_1,6.370163934,24.71016393,  0.00
GEN_422010_RENGL-PS_220_2,6.370163934,24.71016393,  0.00
GEN_422010_RENGL-PS_220_3,6.370163934,24.71016393,  0.00
GEN_422010_RENGL-PS_220_4,6.370163934,24.71016393,  0.00
GEN_422010_RENGL-PS_220_5,6.370163934,24.71016393,  0.00
GEN_422020_IBTPS2_220_1,8.26,6.08,404.00
GEN_422020_IBTPS2_220_2,6.75,4.2,404.00
GEN_422030_NALCO2_220_1,14.21868421,17.31078947,404.00
GEN_422030_NALCO2_220_2,14.21868421,17.31078947,404.00
GEN_422030_NALCO2_220_3,14.21868421,17.31078947,404.00
GEN_422030_NALCO2_220_4,14.21868421,17.31078947,404.00
GEN_422030_NALCO2_220_5,14.21868421,17.31078947,404.00
GEN_422030_NALCO2_220_6,14.21868421,17.31078947,404.00
GEN_422030_NALCO2_220_7,14.21868421,17.31078947,404.00
GEN_422030_NALCO2_220_8,14.21868421,17.31078947,404.00
GEN_422030_NALCO2_220_9,14.21868421,17.31078947,404.00
GEN_422605_BSSL_220_1,14.21868421,17.31078947,404.00
GEN_422606_JINSTL_220_1,14.21868421,17.31078947,404.00
GEN_422606_JINSTL_220_2,14.21868421,17.31078947,404.00
GEN_422607_TSIL_220_1,14.21868421,17.31078947,404.00
GEN_422609_STERLT2_220_2,5.091602,25.89,404.00
GEN_422610_VEDANT_220_1,14.21868421,17.31078947,404.00
GEN_422610_VEDANT_220_2,14.21868421,17.31078947,404.00
GEN_422610_VEDANT_220_3,14.21868421,17.31078947,404.00
GEN_422610_VEDANT_220_4,14.21868421,17.31078947,404.00
GEN_422610_VEDANT_220_5,14.21868421,17.31078947,404.00
GEN_422610_VEDANT_220_6,14.21868421,17.31078947,404.00
GEN_422610_VEDANT_220_7,14.21868421,17.31078947,404.00
GEN_424023_KVK_400_1,10.4236573309545,15.9789463694091,404.00
GEN_424023_KVK_400_2,10.4236573309545,15.9789463694091,404.00
GEN_424023_KVK_400_3,10.4236573309545,15.9789463694091,404.00
GEN_424026_MONNET_400_1,10.4236573309545,15.9789463694091,404.00
GEN_424026_MONNET_400_2,10.4236573309545,15.9789463694091,404.00
GEN_424027_STERLITE_400_1,5.091602,20.5,404.00
GEN_424027_STERLITE_400_2,5.091602,29.0833333333333,404.00
GEN_424027_STERLITE_400_3,5.091602,39.05,404.00
GEN_424027_STERLITE_400_4,5.091602,27.7,404.00
GEN_424028_LANCOBDN_400_1,6.52,20.588,404.00
GEN_424028_LANCOBDN_400_2,6.52,20.588,404.00
GEN_424029_GMR_400_1,0.628461538,22.63076923,404.00
GEN_424029_GMR_400_2,0.628461538,22.63076923,404.00
GEN_424029_GMR_400_3,0.628461538,22.63076923,404.00
GEN_424029_GMR_400_4,0.628461538,22.63076923,404.00
GEN_424030_JINDAL-JITPL_400_1,3.26,22.39,404.00
GEN_424030_JINDAL-JITPL_400_2,3.26,22.39,404.00
GEN_424118_TALCHER-III_400_1,6.52,20.588,404.00
GEN_428072_DARLIPALLI_765_1,6.52,20.588,404.00
GEN_428072_DARLIPALLI_765_2,6.52,20.588,404.00
GEN_431018_MAITHON-HYDR_132_1,0,0,  0.00
GEN_431018_MAITHON-HYDR_132_2,0,0,  0.00
GEN_431018_MAITHON-HYDR_132_3,0,0,  0.00
GEN_431019_PANCHET-HYDR_132_1,0,0,  0.00
GEN_431019_PANCHET-HYDR_132_2,0,0,  0.00
GEN_431019_PANCHET-HYDR_132_P_1,0,0,  0.00
GEN_431107_CHANDRPR-TPS_132_1,5.091602,17.74,404.00
GEN_431107_CHANDRPR-TPS_132_2,5.091602,13.47,404.00
GEN_431107_CHANDRPR-TPS_132_3,3.36,5.18,404.00
GEN_432001_BOKARO-TPS_220_1,5.091602,12.87,404.00
GEN_432001_BOKARO-TPS_220_2,5.091602,19.1,404.00
GEN_432001_BOKARO-TPS_220_3,5.091602,11.42,404.00
GEN_432007_CHANDRPR-TPS_220_4,5.091602,6.23,404.00
GEN_432007_CHANDRPR-TPS_220_5,5.091602,51.28,404.00
GEN_432020_MEJIA2_220_1,5.091602,18.92,404.00
GEN_432020_MEJIA2_220_2,5.091602,22.8,404.00
GEN_432020_MEJIA2_220_3,12.29,7.54,404.00
GEN_432020_MEJIA2_220_4,5.091602,17.98,404.00
GEN_432020_MEJIA2_220_5,7.32,0.97,404.00
GEN_432020_MEJIA2_220_6,5.091602,6.99,404.00
GEN_432212_WARIA2_220_1,2.06,9.77,404.00
GEN_432212_WARIA2_220_2,24.52,6.32,404.00
GEN_434002_DTPS_400_1,5.242,6.55425,404.00
GEN_434002_DTPS_400_2,5.242,6.55425,404.00
GEN_434003_MEJIA-B_400_1,5.091602,18.92,404.00
GEN_434003_MEJIA-B_400_2,5.091602,22.8,404.00
GEN_434005_KODERMA_400_1,5.242,6.55425,404.00
GEN_434005_KODERMA_400_2,5.242,6.55425,404.00
GEN_434006_RAGHUNATH_400_1,6.52,20.588,404.00
GEN_434035_MAITHON-RB_400_1,5.091602,30.96,404.00
GEN_434035_MAITHON-RB_400_2,5.030851064,7.614042553,404.00
GEN_441001_BANDEL-TPS_132_1,5.091602,33.79,404.00
GEN_441001_BANDEL-TPS_132_2,5.03,66.2,404.00
GEN_441001_BANDEL-TPS_132_3,5.091602,45.4,404.00
GEN_441001_BANDEL-TPS_132_4,5.091602,20.57,404.00
GEN_441001_BANDEL-TPS_132_5,6.24,5.17,404.00
GEN_441017_DPL_132_1,5.091602,100,404.00
GEN_441017_DPL_132_2,5.091602,100,404.00
GEN_441017_DPL_132_3,5.091602,56.74,404.00
GEN_441017_DPL_132_4,15.07,20.09,404.00
GEN_441017_DPL_132_5,5.091602,21.51,404.00
GEN_441061_RAMMAM-II_132_1,0,0,  0.00
GEN_441061_RAMMAM-II_132_2,0,0,  0.00
GEN_441119_SUBARNAKA_132_1,0,0,  0.00
GEN_441119_SUBARNAKA_132_2,0,0,  0.00
GEN_441627_TCF-2_132_1,0,0,  0.00
GEN_441629_TCF-3_132_1,0,0,  0.00
GEN_441641_BUDGEBUDGE_132_1,4.96,1.5,404.00
GEN_441641_BUDGEBUDGE_132_2,2.89,4.1,404.00
GEN_442012_KTPS220_220_1,5.091602,22.65,404.00
GEN_442012_KTPS220_220_2,5.091602,4.68,404.00
GEN_442012_KTPS220_220_3,14.04,7.45,404.00
GEN_442023_BAKRESWAR_220_3,9.63,4.49,404.00
GEN_442023_BAKRESWAR_220_4,5.091602,0.43,404.00
GEN_442023_BAKRESWAR_220_5,5.091602,2.01,404.00
GEN_442028_SANTLDI_220_1,5.091602,100,404.00
GEN_442028_SANTLDI_220_2,5.091602,100,404.00
GEN_442028_SANTLDI_220_3,5.091602,100,404.00
GEN_442028_SANTLDI_220_4,5.091602,100,404.00
GEN_442028_SANTLDI_220_5,5.091602,9.02,404.00
GEN_442028_SANTLDI_220_6,5.091602,48.16,404.00
GEN_442090_TSTLD-3_220_1,0,0,  0.00
GEN_442090_TSTLD-3_220_2,0,0,  0.00
GEN_442090_TSTLD-3_220_3,0,0,  0.00
GEN_442090_TSTLD-3_220_4,0,0,  0.00
GEN_442657_BUDGEBU-TPS_220_1,5.091602,0.93,404.00
GEN_444010_SAGARDIGHI_4_400_1,5.091602,4.46,404.00
GEN_444010_SAGARDIGHI_4_400_2,5.71,7.23,404.00
GEN_444013_HALDIA-TPS_400_1,5.385480226,10.44824859,404.00
GEN_444013_HALDIA-TPS_400_2,5.385480226,10.44824859,404.00
GEN_444023_BAKRASWR_400_1,9.63,4.49,404.00
GEN_444023_BAKRASWR_400_2,5.091602,0.43,404.00
GEN_444075_PURULIAPS_400_1,0,0,  0.00
GEN_444075_PURULIAPS_400_2,0,0,  0.00
GEN_444075_PURULIAPS_400_3,0,0,  0.00
GEN_444075_PURULIAPS_400_4,0,0,  0.00
GEN_471526_JOJOBE_132_1,5.091602,8.536258,404.00
GEN_471526_JOJOBE_132_2,5.091602,8.536258,404.00
GEN_471526_JOJOBE_132_3,5.091602,0.98,404.00
GEN_472012_PATRATU2_220_5,5.091602,100,404.00
GEN_472012_PATRATU2_220_6,5.091602,100,404.00
GEN_472012_PATRATU2_220_7,5.091602,100,404.00
GEN_472012_PATRATU2_220_8,5.091602,29.54,404.00
GEN_472012_PATRATU2_220_9,5.091602,100,404.00
GEN_472214_TENUGHAT2_220_1,5.091602,35.55,404.00
GEN_472214_TENUGHAT2_220_2,5.091602,36.85,404.00
GEN_474023_CORPORATE-I_400_1,5.385480226,10.44824859,404.00
GEN_474023_CORPORATE-I_400_2,5.385480226,10.44824859,404.00
GEN_474024_ADHUNIK_400_1,5.309834254,10.32762431,404.00
GEN_474024_ADHUNIK_400_2,5.309834254,10.32762431,404.00
GEN_474050_NORTHKARNPRA_400_1,6.52,20.588,404.00
GEN_474050_NORTHKARNPRA_400_2,6.52,20.588,404.00
GEN_491006_BHASMEY_132_1,1.86443822458537,7.23224310146341,  0.00
GEN_491006_BHASMEY_132_2,1.86443822458537,7.23224310146341,  0.00
GEN_491006_BHASMEY_132_3,1.86443822458537,7.23224310146341,  0.00
GEN_491035_DIKCHU_132_1,1.86443822458537,7.23224310146341,  0.00
GEN_491035_DIKCHU_132_2,1.86443822458537,7.23224310146341,  0.00
GEN_491035_DIKCHU_132_3,1.86443822458537,7.23224310146341,  0.00
GEN_491060_RANGIT-3_132_1,0,0,  0.00
GEN_492003_RANGIT4_220_1,1.86443822458537,7.23224310146341,  0.00
GEN_492003_RANGIT4_220_2,1.86443822458537,7.23224310146341,  0.00
GEN_492003_RANGIT4_220_3,1.86443822458537,7.23224310146341,  0.00
GEN_492007_RONGNCHU_220_1,1.86443822458537,7.23224310146341,  0.00
GEN_492007_RONGNCHU_220_2,1.86443822458537,7.23224310146341,  0.00
GEN_492008_TASHIDIN_220_1,1.86443822458537,7.23224310146341,  0.00
GEN_492008_TASHIDIN_220_2,1.86443822458537,7.23224310146341,  0.00
GEN_494001_TEESTA3_400_1,1.86443822458537,7.23224310146341,  0.00
GEN_494001_TEESTA3_400_2,1.86443822458537,7.23224310146341,  0.00
GEN_494001_TEESTA3_400_3,1.86443822458537,7.23224310146341,  0.00
GEN_494001_TEESTA3_400_4,1.86443822458537,7.23224310146341,  0.00
GEN_494001_TEESTA3_400_5,1.86443822458537,7.23224310146341,  0.00
GEN_494012_PANANHIMGRI_400_1,1.86443822458537,7.23224310146341,  0.00
GEN_494012_PANANHIMGRI_400_2,1.86443822458537,7.23224310146341,  0.00
GEN_494012_PANANHIMGRI_400_3,1.86443822458537,7.23224310146341,  0.00
GEN_494012_PANANHIMGRI_400_4,1.86443822458537,7.23224310146341,  0.00
GEN_494070_TEESTA-5_400_1,0,0,  0.00
GEN_494070_TEESTA-5_400_2,0,0,  0.00
GEN_494070_TEESTA-5_400_3,0,0,  0.00
GEN_511001_RSTP_132_1,6.370163934,24.71016393,404.00
GEN_511079_KRPL_132_1,6.77958406647619,7.40175730404762,404.00
GEN_512001_RMGD_220_S,0,0,  0.00
GEN_512003_NSAG_220_1,0,0,  0.00
GEN_512003_NSAG_220_10,0,0,  0.00
GEN_512003_NSAG_220_2,0,0,  0.00
GEN_512003_NSAG_220_3,0,0,  0.00
GEN_512003_NSAG_220_4,0,0,  0.00
GEN_512003_NSAG_220_5,0,0,  0.00
GEN_512003_NSAG_220_6,0,0,  0.00
GEN_512003_NSAG_220_7,0,0,  0.00
GEN_512003_NSAG_220_8,0,0,  0.00
GEN_512003_NSAG_220_9,0,0,  0.00
GEN_512003_NSAG_220_P_1,0,0,  0.00
GEN_512003_NSAG_220_P_2,0,0,  0.00
GEN_512003_NSAG_220_P_3,0,0,  0.00
GEN_512003_NSAG_220_P_4,0,0,  0.00
GEN_512003_NSAG_220_P_5,0,0,  0.00
GEN_512003_NSAG_220_P_6,0,0,  0.00
GEN_512003_NSAG_220_P_7,0,0,  0.00
GEN_512005_VIJA_220_1,3.67,1.66,404.00
GEN_512005_VIJA_220_2,4.04,2.24,404.00
GEN_512005_VIJA_220_3,4.31,1.89,404.00
GEN_512005_VIJA_220_4,4.13,0.89,404.00
GEN_512005_VIJA_220_5,12.74,0.84,404.00
GEN_512005_VIJA_220_6,5.091602,2.2,404.00
