Generator,Maintenance Rate,Forced Outage Rate,Mean Time to Repair
GEN_512042_HINDUPUR_220_W,18.47196603,18.47196603,256.00
GEN_512043_JAGRPDU2_220_1,18.47196603,18.47196603,389.00
GEN_512043_JAGRPDU2_220_2,18.47196603,18.47196603,389.00
GEN_512044_KAKINADA_220_1,18.47196603,18.47196603,389.00
GEN_512044_KAKINADA_220_2,18.47196603,18.47196603,389.00
GEN_512044_KAKINADA_220_3,18.47196603,18.47196603,389.00
GEN_512044_KAKINADA_220_4,18.47196603,18.47196603,389.00
GEN_512049_KOTH_220_1,5.41880028571429,2.69875,404.00
GEN_512049_KOTH_220_2,5.091602,1.13,404.00
GEN_512049_KOTH_220_3,5.58,1.04,404.00
GEN_512049_KOTH_220_4,4.07,2.33,404.00
GEN_512049_KOTH_220_5,4.83,2.46,404.00
GEN_512049_KOTH_220_6,5.091602,3.62,404.00
GEN_512049_KOTH_220_7,8.89,3.92,404.00
GEN_512049_KOTH_220_8,5.17,4.28,404.00
GEN_512049_KOTH_220_9,4.3,2.81,404.00
GEN_512049_KOTH_220_A,4.3,2.81,404.00
GEN_512050_LISLRU_220_1,0,0,  0.00
GEN_512050_LISLRU_220_2,0,0,  0.00
GEN_512050_LISLRU_220_3,0,0,  0.00
GEN_512050_LISLRU_220_4,0,0,  0.00
GEN_512050_LISLRU_220_5,0,0,  0.00
GEN_512057_MUDN_220_1,4.13,0.54,404.00
GEN_512057_MUDN_220_2,5.091602,5.25,404.00
GEN_512057_MUDN_220_3,5.091602,4.93,404.00
GEN_512057_MUDN_220_4,4.27,0.57,404.00
GEN_512057_MUDN_220_5,5.091602,8.25,404.00
GEN_512073_SRIS_220_1,0,0,  0.00
GEN_512073_SRIS_220_2,0,0,  0.00
GEN_512073_SRIS_220_3,0,0,  0.00
GEN_512073_SRIS_220_4,0,0,  0.00
GEN_512073_SRIS_220_5,0,0,  0.00
GEN_512073_SRIS_220_6,0,0,  0.00
GEN_512073_SRIS_220_7,0,0,  0.00
GEN_512077_USILRU_220_1,0,0,  0.00
GEN_512077_USILRU_220_2,0,0,  0.00
GEN_512077_USILRU_220_3,0,0,  0.00
GEN_512077_USILRU_220_4,0,0,  0.00
GEN_512083_KNDP_220_1,18.47196603,18.47196603,389.00
GEN_512083_KNDP_220_2,18.47196603,18.47196603,389.00
GEN_512083_KNDP_220_3,18.47196603,18.47196603,389.00
GEN_512084_VIJES1_220_1,18.47196603,18.47196603,389.00
GEN_512084_VIJES1_220_2,18.47196603,18.47196603,389.00
GEN_512084_VIJES1_220_3,18.47196603,18.47196603,389.00
GEN_512085_VIJES2_220_1,18.47196603,18.47196603,389.00
GEN_512085_VIJES2_220_2,18.47196603,18.47196603,389.00
GEN_512135_ASPIRI_220_1,0,0,  0.00
GEN_512135_ASPIRI_220_2,0,0,  0.00
GEN_512135_ASPIRI_220_3,0,0,  0.00
GEN_512135_ASPIRI_220_4,0,0,  0.00
GEN_512135_ASPIRI_220_5,0,0,  0.00
GEN_512135_ASPIRI_220_6,0,0,  0.00
GEN_512135_ASPIRI_220_8,0,0,  0.00
GEN_514001_RSTP_400_1,6.23,0.51,404.00
GEN_514001_RSTP_400_10,3.619375,19.750875,404.00
GEN_514001_RSTP_400_2,5.48,1.49,404.00
GEN_514001_RSTP_400_3,5.091602,2.09,404.00
GEN_514001_RSTP_400_4,9.52,0.19,404.00
GEN_514001_RSTP_400_5,5.091602,3.72,404.00
GEN_514001_RSTP_400_6,5.091602,1,404.00
GEN_514001_RSTP_400_7,5.091602,5.05,404.00
GEN_514011_SSLBPH4_400_1,0,0,  0.00
GEN_514011_SSLBPH4_400_2,0,0,  0.00
GEN_514011_SSLBPH4_400_3,0,0,  0.00
GEN_514011_SSLBPH4_400_4,0,0,  0.00
GEN_514011_SSLBPH4_400_5,0,0,  0.00
GEN_514011_SSLBPH4_400_6,0,0,  0.00
GEN_514014_SIMHADRI_400_1,5.091602,0.64,404.00
GEN_514014_SIMHADRI_400_2,7.61,0.71,404.00
GEN_514015_SIMHD-II_400_1,5.091602,1.85,404.00
GEN_514015_SIMHD-II_400_2,3.05,0.91,404.00
GEN_514017_VEMAGIR4_400_1,18.47196603,18.47196603,389.00
GEN_514017_VEMAGIR4_400_2,18.47196603,18.47196603,389.00
GEN_514017_VEMAGIR4_400_3,18.47196603,18.47196603,389.00
GEN_514018_TPCIL4_400_1,6.52,20.588,404.00
GEN_514027_KRISH-AP_400_1,0.71875,18.91375,404.00
GEN_514029_KAKTIYA_400_1,23.4,11.59,404.00
GEN_514029_KAKTIYA_400_2,23.4,11.59,404.00
GEN_514030_VIJTP-IV_400_1,5.242,6.55425,404.00
GEN_514031_SINGARENI_400_3,6.77958406647619,7.40175730404762,404.00
GEN_514031_SINGARENI_400_4,6.77958406647619,7.40175730404762,404.00
GEN_514049_KOTH-IV_400_1,23.4,11.59,404.00
GEN_514057_MUDN400_400_1,6.77958406647619,7.40175730404762,404.00
GEN_514080_KOTH-VII_400_1,3.619375,19.750875,404.00
GEN_514088_LANCO-OA_400_1,18.47196603,18.47196603,389.00
GEN_514088_LANCO-OA_400_2,18.47196603,18.47196603,389.00
GEN_514089_SIMHP-OA_400_1,8.944857143,29.67585714,404.00
GEN_514089_SIMHP-OA_400_2,8.944857143,29.67585714,404.00
GEN_514089_SIMHP-OA_400_3,8.944857143,29.67585714,404.00
GEN_514089_SIMHP-OA_400_4,8.944857143,29.67585714,404.00
GEN_514090_MENAK-OA_400_1,8.944857143,29.67585714,404.00
GEN_514090_MENAK-OA_400_2,8.944857143,29.67585714,404.00
GEN_514090_MENAK-OA_400_3,8.944857143,29.67585714,404.00
GEN_514090_MENAK-OA_400_4,8.944857143,29.67585714,404.00
GEN_514094_NCCPPL_400_1,3.619375,19.750875,404.00
GEN_514094_NCCPPL_400_2,3.619375,19.750875,404.00
GEN_514096_GMR-OA_400_1,18.47196603,18.47196603,389.00
GEN_514098_HINDJ-OA_400_1,5.242,6.55425,404.00
GEN_514098_HINDJ-OA_400_2,5.242,6.55425,404.00
GEN_514401_PUDIMADAKA4_400_1,3.619375,19.750875,404.00
GEN_514401_PUDIMADAKA4_400_2,3.619375,19.750875,404.00
GEN_522003_RAIC_220_1,7.64,7.45,404.00
GEN_522003_RAIC_220_2,5.62,17.23,404.00
GEN_522003_RAIC_220_3,19.09,4.52,404.00
GEN_522003_RAIC_220_4,10.7833333333333,9.73333333333333,404.00
GEN_522004_GUTTUR_220_1,4.072759,4.329443,107.00
GEN_522012_KAIG_220_1,20,10,435.00
GEN_522012_KAIG_220_2,20,10,435.00
GEN_522027_GHATPRBH_220_1,0,0,  0.00
GEN_522048_JURLPRKR_220_1,0,0,  0.00
GEN_522048_JURLPRKR_220_10,0,0,  0.00
GEN_522048_JURLPRKR_220_11,0,0,  0.00
GEN_522048_JURLPRKR_220_12,0,0,  0.00
GEN_522048_JURLPRKR_220_13,0,0,  0.00
GEN_522048_JURLPRKR_220_2,0,0,  0.00
GEN_522048_JURLPRKR_220_3,0,0,  0.00
GEN_522048_JURLPRKR_220_4,0,0,  0.00
GEN_522048_JURLPRKR_220_5,0,0,  0.00
GEN_522048_JURLPRKR_220_6,0,0,  0.00
GEN_522048_JURLPRKR_220_7,0,0,  0.00
GEN_522048_JURLPRKR_220_8,0,0,  0.00
GEN_522048_JURLPRKR_220_9,0,0,  0.00
GEN_522049_KADR_220_1,0,0,  0.00
GEN_522049_KADR_220_2,0,0,  0.00
GEN_522049_KADR_220_3,0,0,  0.00
GEN_522050_KDSL_220_1,0,0,  0.00
GEN_522050_KDSL_220_2,0,0,  0.00
GEN_522050_KDSL_220_3,0,0,  0.00
GEN_522052_KLN2_220_1,0,0,  0.00
GEN_522052_KLN2_220_2,0,0,  0.00
GEN_522052_KLN2_220_3,0,0,  0.00
GEN_522052_KLN2_220_4,0,0,  0.00
GEN_522052_KLN2_220_5,0,0,  0.00
GEN_522052_KLN2_220_6,0,0,  0.00
GEN_522052_KLN2_220_7,0,0,  0.00
GEN_522058_MLNG_220_1,4.072759,4.329443,107.00
GEN_522070_SRVT_220_1,0,0,  0.00
GEN_522070_SRVT_220_13,0,0,  0.00
GEN_522070_SRVT_220_2,0,0,  0.00
GEN_522070_SRVT_220_3,0,0,  0.00
GEN_522070_SRVT_220_4,0,0,  0.00
GEN_522071_SVT2_220_1,0,0,  0.00
GEN_522071_SVT2_220_2,0,0,  0.00
GEN_522071_SVT2_220_3,0,0,  0.00
GEN_522071_SVT2_220_4,0,0,  0.00
GEN_522071_SVT2_220_5,0,0,  0.00
GEN_522071_SVT2_220_6,0,0,  0.00
GEN_522071_SVT2_220_7,0,0,  0.00
GEN_522071_SVT2_220_8,0,0,  0.00
GEN_522071_SVT2_220_9,0,0,  0.00
GEN_522071_SVT2_220_A,0,0,  0.00
GEN_522075_VARH_220_1,0,0,  0.00
GEN_522075_VARH_220_2,0,0,  0.00
GEN_522075_VARH_220_3,0,0,  0.00
GEN_522075_VARH_220_4,0,0,  0.00
GEN_522076_TORAN2_220_1,11.55960784,25.20078431,404.00
GEN_522076_TORAN2_220_2,11.55960784,25.20078431,404.00
GEN_522079_ALMATI_220_1,0,0,  0.00
GEN_522079_ALMATI_220_2,0,0,  0.00
GEN_522079_ALMATI_220_3,0,0,  0.00
GEN_522134_BMMISPAT_220_1,6.370163934,24.71016393,404.00
GEN_522134_BMMISPAT_220_2,6.370163934,24.71016393,404.00
GEN_522134_BMMISPAT_220_3,6.370163934,24.71016393,404.00
GEN_524003_RAIC_400_1,7.840534,16.5133333333333,404.00
GEN_524003_RAIC_400_2,13.09,28.47,404.00
GEN_524003_RAIC_400_3,5.34,6.54,404.00
GEN_524003_RAIC_400_4,5.091602,14.53,404.00
GEN_524008_UDUPI400_400_1,6.52,20.588,404.00
GEN_524008_UDUPI400_400_2,6.52,20.588,404.00
GEN_524012_KAIGA_400_1,20,10,435.00
GEN_524012_KAIGA_400_2,20,10,435.00
GEN_524034_KUDGI-NT_400_1,5.0696875,20.1694375,404.00
GEN_524034_KUDGI-NT_400_2,5.0696875,20.1694375,404.00
GEN_524034_KUDGI-NT_400_3,5.0696875,20.1694375,404.00
GEN_524076_TORNGL4_400_1,5.091602,31.81571429,404.00
GEN_524076_TORNGL4_400_2,5.091602,31.81571429,404.00
GEN_524076_TORNGL4_400_3,5.091602,31.81571429,404.00
GEN_524076_TORNGL4_400_4,5.091602,31.81571429,404.00
GEN_524082_BELLARY_400_1,5.242,6.55425,404.00
GEN_524082_BELLARY_400_2,5.242,6.55425,404.00
GEN_531022_KAKKAD1_110_1,0,0,  0.00
GEN_531022_KAKKAD1_110_2,0,0,  0.00
GEN_531030_KUTHNGAL1_110_1,0,0,  0.00
GEN_531030_KUTHNGAL1_110_2,0,0,  0.00
GEN_531030_KUTHNGAL1_110_3,0,0,  0.00
GEN_531036_MANIYAR1_110_1,0,0,  0.00
GEN_531036_MANIYAR1_110_2,0,0,  0.00
GEN_531036_MANIYAR1_110_3,0,0,  0.00
GEN_531042_NERMNGLM1_110_1,0,0,  0.00
GEN_531042_NERMNGLM1_110_2,0,0,  0.00
GEN_531042_NERMNGLM1_110_3,0,0,  0.00
GEN_531042_NERMNGLM1_110_4,0,0,  0.00
GEN_531047_PANNIYAR1_110_1,0,0,  0.00
GEN_531047_PANNIYAR1_110_2,0,0,  0.00
GEN_531054_SENGULAM1_110_1,0,0,  0.00
GEN_531054_SENGULAM1_110_2,0,0,  0.00
GEN_531054_SENGULAM1_110_3,0,0,  0.00
GEN_531054_SENGULAM1_110_4,0,0,  0.00
GEN_531314_BDPP1_110_1,4.072759,4.329443,107.00
GEN_531314_BDPP1_110_2,4.072759,4.329443,107.00
GEN_531314_BDPP1_110_3,4.072759,4.329443,107.00
GEN_531314_BDPP1_110_4,4.072759,4.329443,107.00
GEN_531314_BDPP1_110_5,4.072759,4.329443,107.00
GEN_531321_IDAMALYR1_110_1,0,0,  0.00
GEN_531321_IDAMALYR1_110_2,0,0,  0.00
GEN_531326_SHOLAYAR1_110_1,0,0,  0.00
GEN_531326_SHOLAYAR1_110_2,0,0,  0.00
GEN_531326_SHOLAYAR1_110_3,0,0,  0.00
GEN_531347_PORINGAL1_110_1,0,0,  0.00
GEN_531347_PORINGAL1_110_2,0,0,  0.00
GEN_531347_PORINGAL1_110_3,0,0,  0.00
GEN_531347_PORINGAL1_110_4,0,0,  0.00
GEN_531347_PORINGAL1_110_5,0,0,  0.00
GEN_531368_BSES1_110_1,18.47196603,18.47196603,389.00
GEN_531368_BSES1_110_2,18.47196603,18.47196603,389.00
GEN_531368_BSES1_110_3,18.47196603,18.47196603,389.00
GEN_531368_BSES1_110_4,18.47196603,18.47196603,389.00
GEN_531615_KDPP1_110_1,4.072759,4.329443,107.00
GEN_531615_KDPP1_110_2,4.072759,4.329443,107.00
GEN_531615_KDPP1_110_3,4.072759,4.329443,107.00
GEN_531615_KDPP1_110_4,4.072759,4.329443,107.00
GEN_531615_KDPP1_110_5,4.072759,4.329443,107.00
GEN_531615_KDPP1_110_6,4.072759,4.329443,107.00
GEN_531615_KDPP1_110_7,4.072759,4.329443,107.00
GEN_531615_KDPP1_110_8,4.072759,4.329443,107.00
GEN_531621_KAKKAYAM1A_110_1,0,0,  0.00
GEN_531621_KAKKAYAM1A_110_2,0,0,  0.00
GEN_531621_KAKKAYAM1A_110_3,0,0,  0.00
GEN_531622_KAKKAYAM1B_110_4,0,0,  0.00
GEN_531622_KAKKAYAM1B_110_5,0,0,  0.00
GEN_531622_KAKKAYAM1B_110_6,0,0,  0.00
GEN_531641_KPCL1_110_1,18.47196603,18.47196603,389.00
GEN_531641_KPCL1_110_2,18.47196603,18.47196603,389.00
GEN_531641_KPCL1_110_3,18.47196603,18.47196603,389.00
GEN_532001_IDUKKI2A_220_3,0,0,  0.00
GEN_532001_IDUKKI2A_220_4,0,0,  0.00
GEN_532001_IDUKKI2A_220_5,0,0,  0.00
GEN_532001_IDUKKI2A_220_6,0,0,  0.00
GEN_532002_IDUKKI2B_220_1,0,0,  0.00
GEN_532002_IDUKKI2B_220_2,0,0,  0.00
GEN_532005_KAYMKULM2_220_1,18.47196603,18.47196603,389.00
GEN_532005_KAYMKULM2_220_2,18.47196603,18.47196603,389.00
GEN_532005_KAYMKULM2_220_3,18.47196603,18.47196603,389.00
GEN_532007_LOWRPRYR2A_220_1,0,0,  0.00
GEN_532007_LOWRPRYR2A_220_2,0,0,  0.00
GEN_532007_LOWRPRYR2A_220_3,0,0,  0.00
GEN_532013_SABRGIRI2_220_1,0,0,  0.00
GEN_532013_SABRGIRI2_220_2,0,0,  0.00
GEN_532013_SABRGIRI2_220_3,0,0,  0.00
GEN_532013_SABRGIRI2_220_4,0,0,  0.00
GEN_532013_SABRGIRI2_220_5,0,0,  0.00
GEN_532013_SABRGIRI2_220_6,0,0,  0.00
GEN_532014_THOTTIAR2_220_1,0,0,  0.00
GEN_532252_MANKULAM2_220_1,0,0,  0.00
GEN_536019_KALLADA6_66_1,0,0,  0.00
GEN_536019_KALLADA6_66_2,0,0,  0.00
GEN_536034_MALNKARA6_66_1,0,0,  0.00
GEN_536034_MALNKARA6_66_2,0,0,  0.00
GEN_536034_MALNKARA6_66_3,0,0,  0.00
GEN_536051_PALIVASL6_66_1,0,0,  0.00
GEN_536051_PALIVASL6_66_2,0,0,  0.00
GEN_536051_PALIVASL6_66_3,0,0,  0.00
GEN_536051_PALIVASL6_66_4,0,0,  0.00
GEN_536051_PALIVASL6_66_5,0,0,  0.00
GEN_536051_PALIVASL6_66_6,0,0,  0.00
GEN_541001_PYKARA1_110_1,0,0,  0.00
GEN_541001_PYKARA1_110_2,0,0,  0.00
GEN_541001_PYKARA1_110_3,0,0,  0.00
GEN_541001_PYKARA1_110_4,0,0,  0.00
GEN_541001_PYKARA1_110_5,0,0,  0.00
GEN_541001_PYKARA1_110_6,0,0,  0.00
GEN_541001_PYKARA1_110_7,0,0,  0.00
GEN_541044_KUTALAMGAS1_110_1,18.47196603,18.47196603,389.00
GEN_541046_NEYVELITS1_110_1,6.370163934,24.71016393,404.00
GEN_541046_NEYVELITS1_110_2,6.370163934,24.71016393,404.00
GEN_541046_NEYVELITS1_110_3,6.370163934,24.71016393,404.00
GEN_541046_NEYVELITS1_110_4,6.370163934,24.71016393,404.00
GEN_541046_NEYVELITS1_110_5,6.370163934,24.71016393,404.00
GEN_541046_NEYVELITS1_110_6,6.370163934,24.71016393,404.00
GEN_541105_RAMNDIPPGAS1_110_1,18.47196603,18.47196603,389.00
GEN_541106_KOVILKLPLGAS_110_1,18.47196603,18.47196603,389.00
GEN_541112_VALUTHURGAS1_110_1,18.47196603,18.47196603,256.00
GEN_541112_VALUTHURGAS1_110_2,18.47196603,18.47196603,256.00
GEN_542001_NEYVELTS2_230_1,5.644015748,9.963700787,404.00
GEN_542001_NEYVELTS2_230_2,5.644015748,9.963700787,404.00
GEN_542001_NEYVELTS2_230_3,5.644015748,9.963700787,404.00
GEN_542006_UDMLPET2_230_1,4.072759,4.329443,107.00
GEN_542006_UDMLPET2_230_2,18.47196603,18.47196603,256.00
GEN_542008_NCTPS2_230_1,5.644015748,9.963700787,404.00
GEN_542008_NCTPS2_230_2,5.644015748,9.963700787,404.00
GEN_542008_NCTPS2_230_3,5.644015748,9.963700787,404.00
GEN_542031_KALPAKAM2_230_1,20,10,435.00
GEN_542031_KALPAKAM2_230_2,20,10,435.00
GEN_542033_KADAMPAR2_230_1,0,0,  0.00
GEN_542033_KADAMPAR2_230_2,0,0,  0.00
GEN_542033_KADAMPAR2_230_3,0,0,  0.00
GEN_542033_KADAMPAR2_230_4,0,0,  0.00
GEN_542037_KUNDAHGEN2_230_1,0,0,  0.00
GEN_542037_KUNDAHGEN2_230_2,0,0,  0.00
GEN_542037_KUNDAHGEN2_230_3,0,0,  0.00
GEN_542039_METTUR-TUN_230_1,0,0,  0.00
GEN_542039_METTUR-TUN_230_2,0,0,  0.00
GEN_542039_METTUR-TUN_230_3,0,0,  0.00
GEN_542039_METTUR-TUN_230_4,0,0,  0.00
GEN_542039_METTUR-TUN_230_5,0,0,  0.00
GEN_542039_METTUR-TUN_230_6,0,0,  0.00
GEN_542039_METTUR-TUN_230_7,0,0,  0.00
GEN_542039_METTUR-TUN_230_8,0,0,  0.00
GEN_542041_MTPS2_230_1,5.644015748,9.963700787,404.00
GEN_542041_MTPS2_230_2,5.644015748,9.963700787,404.00
GEN_542041_MTPS2_230_3,5.644015748,9.963700787,404.00
GEN_542041_MTPS2_230_4,5.644015748,9.963700787,404.00
GEN_542046_NEYVELITS12_230_7,6.370163934,24.71016393,404.00
GEN_542046_NEYVELITS12_230_8,6.370163934,24.71016393,404.00
GEN_542046_NEYVELITS12_230_9,6.370163934,24.71016393,404.00
GEN_542047_NEY-ZERO_230_1,5.385480226,10.44824859,404.00
GEN_542051_PARAMKDY2_230_S1,0,0,  0.00
GEN_542054_ENNORE2_230_1,19.21727273,8.356818182,404.00
GEN_542054_ENNORE2_230_2,19.21727273,8.356818182,404.00
GEN_542054_ENNORE2_230_3,19.21727273,8.356818182,404.00
GEN_542055_PPNALUR2_230_1,18.47196603,18.47196603,389.00
GEN_542064_THENI2_230_6,6.75359874377083,15.2456093865208,404.00
GEN_542071_TTPS2_230_1,5.644015748,9.963700787,404.00
GEN_542071_TTPS2_230_2,5.644015748,9.963700787,404.00
GEN_542071_TTPS2_230_3,5.644015748,9.963700787,404.00
GEN_542071_TTPS2_230_4,5.644015748,9.963700787,404.00
GEN_542071_TTPS2_230_5,5.644015748,9.963700787,404.00
GEN_542097_PUSHEP2_230_1,0,0,  0.00
GEN_542097_PUSHEP2_230_2,0,0,  0.00
GEN_542097_PUSHEP2_230_3,0,0,  0.00
GEN_542126_KAMUTHI2_230_S,0,0,  0.00
GEN_542137_STERLITE2_230_1,5.091602,20.5,404.00
GEN_542137_STERLITE2_230_2,5.091602,25.89,404.00
GEN_542138_INDBHARAT2_230_1,6.370163934,24.71016393,404.00
GEN_542138_INDBHARAT2_230_2,6.370163934,24.71016393,404.00
GEN_542138_INDBHARAT2_230_3,6.370163934,24.71016393,404.00
GEN_542139_KARVAR2_230_1,18.47196603,18.47196603,389.00
GEN_542141_NAGAIPR2_230_1,4.072759,4.329443,107.00
GEN_542163_OPGALAMTYG_230_1,8.944857143,29.67585714,404.00
GEN_544000_CHENN-EX_400_1,6.52,20.588,404.00
GEN_544000_CHENN-EX_400_2,6.52,20.588,404.00
GEN_544001_NYVL_400_1,5.644015748,9.963700787,404.00
GEN_544001_NYVL_400_2,5.644015748,9.963700787,404.00
GEN_544001_NYVL_400_3,5.644015748,9.963700787,404.00
GEN_544001_NYVL_400_4,5.644015748,9.963700787,404.00
GEN_544010_NEYEXTN4_400_1,5.644015748,9.963700787,404.00
GEN_544010_NEYEXTN4_400_2,5.644015748,9.963700787,404.00
GEN_544020_NEY_IIEX_400_1,5.385480226,10.44824859,404.00
GEN_544021_KUDAN4_400_1,20,10,435.00
GEN_544021_KUDAN4_400_2,20,10,435.00
GEN_544021_KUDAN4_400_3,20,10,435.00
GEN_544041_METTUR4_400_1,6.52,20.588,404.00
GEN_544046_NEY(REP)4_400_1,6.75359874377083,15.2456093865208,404.00
GEN_544046_NEY(REP)4_400_2,6.75359874377083,15.2456093865208,404.00
GEN_544071_TUTICORN_400_1,6.75359874377083,15.2456093865208,404.00
GEN_544088_VALLURTPS_400_1,5.091602,8.536258,404.00
GEN_544088_VALLURTPS_400_2,5.242,6.55425,404.00
GEN_544088_VALLURTPS_400_3,5.242,6.55425,404.00
GEN_544096_ILFS-OA_400_1,6.52,20.588,404.00
GEN_544096_ILFS-OA_400_2,6.52,20.588,404.00
GEN_544114_CEPL_400_1,6.52,20.588,404.00
GEN_544114_CEPL_400_2,6.52,20.588,404.00
GEN_544115_IND-BARATH_400_1,6.75359874377083,15.2456093865208,404.00
GEN_544115_IND-BARATH_400_2,6.75359874377083,15.2456093865208,404.00
GEN_544124_ETPSEXP4_400_1,6.52,20.588,404.00
