cost_type,technology,coallc,coalhc,coallcW10lc,coallcW20lc,coallcW30lc,coallcS10lc,coallcS20lc,coallcS30lc,coallcW30lcS30lc,coallcB25lc,coallcB50lc,coalhcW30lcS30lc
capital,ct,678,678,678,678,678,678,678,678,678,678,678,678
om,ct,7,7,7,7,7,7,7,7,7,7,7,7
capital,ccgt,775,775,775,775,775,775,775,775,775,775,775,775
om,ccgt,11,11,11,11,11,11,11,11,11,11,11,11
capital,coal,976,1140,976,976,976,976,976,976,976,976,976,1140
om,coal,42,42,42,42,42,42,42,42,42,42,42,42
capital,wind,1100,1100,990,880,770,1100,1100,1100,770,1100,1100,770
om,wind,15,15,15,15,15,15,15,15,15,15,15,15
capital,solarPV,800,800,800,800,800,720,640,560,560,800,800,560
om,solarPV,10,10,10,10,10,10,10,10,10,10,10,10
capital,battery,1200,1200,1200,1200,1200,1200,1200,1200,1200,900,600,1200
om,battery,76,76,76,76,76,76,76,76,76,57,38,76