"Day","HYDRO-STORAGE"
1,162840.66542525
2,162840.66542525
3,162840.66542525
4,162840.66542525
5,183082.004083714
6,183082.004083714
7,183082.004083714
8,183082.004083714
9,183082.004083714
10,183082.004083714
11,183082.004083714
12,173487.394525857
13,173487.394525857
14,173487.394525857
15,173487.394525857
16,173487.394525857
17,173487.394525857
18,173487.394525857
19,154550.802408429
20,154550.802408429
21,154550.802408429
22,154550.802408429
23,154550.802408429
24,154550.802408429
25,154550.802408429
26,158605.151052429
27,158605.151052429
28,158605.151052429
29,158605.151052429
30,158605.151052429
31,158605.151052429
32,158605.151052429
33,186466.957792286
34,186466.957792286
35,186466.957792286
36,186466.957792286
37,186466.957792286
38,186466.957792286
39,186466.957792286
40,172292.143496429
41,172292.143496429
42,172292.143496429
43,172292.143496429
44,172292.143496429
45,172292.143496429
46,172292.143496429
47,188255.052227143
48,188255.052227143
49,188255.052227143
50,188255.052227143
51,188255.052227143
52,188255.052227143
53,188255.052227143
54,178794.962640714
55,178794.962640714
56,178794.962640714
57,178794.962640714
58,178794.962640714
59,178794.962640714
60,178794.962640714
61,159438.669604
62,159438.669604
63,159438.669604
64,159438.669604
65,159438.669604
66,159438.669604
67,159438.669604
68,168684.014954857
69,168684.014954857
70,168684.014954857
71,168684.014954857
72,168684.014954857
73,168684.014954857
74,168684.014954857
75,192427.855389571
76,192427.855389571
77,192427.855389571
78,192427.855389571
79,192427.855389571
80,192427.855389571
81,192427.855389571
82,194876.713590857
83,194876.713590857
84,194876.713590857
85,194876.713590857
86,194876.713590857
87,194876.713590857
88,194876.713590857
89,189050.741277714
90,189050.741277714
91,189050.741277714
92,189050.741277714
93,189050.741277714
94,189050.741277714
95,189050.741277714
96,181316.541591
97,181316.541591
98,181316.541591
99,181316.541591
100,181316.541591
101,181316.541591
102,181316.541591
103,162417.757042
104,162417.757042
105,162417.757042
106,162417.757042
107,162417.757042
108,162417.757042
109,162417.757042
110,183845.19194
111,183845.19194
112,183845.19194
113,183845.19194
114,183845.19194
115,183845.19194
116,183845.19194
117,172956.287440429
118,172956.287440429
119,172956.287440429
120,172956.287440429
121,172956.287440429
122,172956.287440429
123,172956.287440429
124,140876.927313286
125,140876.927313286
126,140876.927313286
127,140876.927313286
128,140876.927313286
129,140876.927313286
130,140876.927313286
131,164404.366451714
132,164404.366451714
133,164404.366451714
134,164404.366451714
135,164404.366451714
136,164404.366451714
137,164404.366451714
138,157640.547941429
139,157640.547941429
140,157640.547941429
141,157640.547941429
142,157640.547941429
143,157640.547941429
144,157640.547941429
145,130587.821178857
146,130587.821178857
147,130587.821178857
148,130587.821178857
149,130587.821178857
150,130587.821178857
151,130587.821178857
152,129725.500578429
153,129725.500578429
154,129725.500578429
155,129725.500578429
156,129725.500578429
157,129725.500578429
158,129725.500578429
159,135332.196295571
160,135332.196295571
161,135332.196295571
162,135332.196295571
163,135332.196295571
164,135332.196295571
165,135332.196295571
166,120144.313574143
167,120144.313574143
168,120144.313574143
169,120144.313574143
170,120144.313574143
171,120144.313574143
172,120144.313574143
173,147854.930230286
174,147854.930230286
175,147854.930230286
176,147854.930230286
177,147854.930230286
178,147854.930230286
179,147854.930230286
180,136783.232942
181,136783.232942
182,136783.232942
183,136783.232942
184,136783.232942
185,136783.232942
186,136783.232942
187,117774.175589714
188,117774.175589714
189,117774.175589714
190,117774.175589714
191,117774.175589714
192,117774.175589714
193,117774.175589714
194,122391.089788571
195,122391.089788571
196,122391.089788571
197,122391.089788571
198,122391.089788571
199,122391.089788571
200,122391.089788571
201,147561.339565857
202,147561.339565857
203,147561.339565857
204,147561.339565857
205,147561.339565857
206,147561.339565857
207,147561.339565857
208,199674.011097
209,199674.011097
210,199674.011097
211,199674.011097
212,199674.011097
213,199674.011097
214,199674.011097
215,218201.445312571
216,218201.445312571
217,218201.445312571
218,218201.445312571
219,218201.445312571
220,218201.445312571
221,218201.445312571
222,237477.064415429
223,237477.064415429
224,237477.064415429
225,237477.064415429
226,237477.064415429
227,237477.064415429
228,237477.064415429
229,253856.962252143
230,253856.962252143
231,253856.962252143
232,253856.962252143
233,253856.962252143
234,253856.962252143
235,253856.962252143
236,220649.323716857
237,220649.323716857
238,220649.323716857
239,220649.323716857
240,220649.323716857
241,220649.323716857
242,220649.323716857
243,223187.308405714
244,223187.308405714
245,223187.308405714
246,223187.308405714
247,223187.308405714
248,223187.308405714
249,223187.308405714
250,257910.759228
251,257910.759228
252,257910.759228
253,257910.759228
254,257910.759228
255,257910.759228
256,257910.759228
257,262979.389451571
258,262979.389451571
259,262979.389451571
260,262979.389451571
261,262979.389451571
262,262979.389451571
263,262979.389451571
264,287722.103668714
265,287722.103668714
266,287722.103668714
267,287722.103668714
268,287722.103668714
269,287722.103668714
270,287722.103668714
271,258630.118437857
272,258630.118437857
273,258630.118437857
274,258630.118437857
275,258630.118437857
276,258630.118437857
277,258630.118437857
278,215877.776190714
279,215877.776190714
280,215877.776190714
281,215877.776190714
282,215877.776190714
283,215877.776190714
284,215877.776190714
285,202674.140640429
286,202674.140640429
287,202674.140640429
288,202674.140640429
289,202674.140640429
290,202674.140640429
291,202674.140640429
292,165022.669186571
293,165022.669186571
294,165022.669186571
295,165022.669186571
296,165022.669186571
297,165022.669186571
298,165022.669186571
299,139357.192081857
300,139357.192081857
301,139357.192081857
302,139357.192081857
303,139357.192081857
304,139357.192081857
305,139357.192081857
306,164961.447636714
307,164961.447636714
308,164961.447636714
309,164961.447636714
310,164961.447636714
311,164961.447636714
312,164961.447636714
313,151916.003333286
314,151916.003333286
315,151916.003333286
316,151916.003333286
317,151916.003333286
318,151916.003333286
319,151916.003333286
320,137053.070127571
321,137053.070127571
322,137053.070127571
323,137053.070127571
324,137053.070127571
325,137053.070127571
326,137053.070127571
327,162814.231167571
328,162814.231167571
329,162814.231167571
330,162814.231167571
331,162814.231167571
332,162814.231167571
333,162814.231167571
334,160285.245865857
335,160285.245865857
336,160285.245865857
337,160285.245865857
338,160285.245865857
339,160285.245865857
340,160285.245865857
341,145343.140659
342,145343.140659
343,145343.140659
344,145343.140659
345,145343.140659
346,145343.140659
347,145343.140659
348,119453.529269143
349,119453.529269143
350,119453.529269143
351,119453.529269143
352,119453.529269143
353,119453.529269143
354,119453.529269143
355,137031.176114143
356,137031.176114143
357,137031.176114143
358,137031.176114143
359,137031.176114143
360,137031.176114143
361,137031.176114143
362,139501.80823125
363,139501.80823125
364,139501.80823125
365,139501.80823125
