Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,158555.246605,1378.9784625,0.0,0.0
2,156294.144997,1378.9784625,0.0,0.0
3,159404.058036,1378.9784625,0.0,0.0
4,165654.602009,1378.9784625,0.0,0.0
5,174893.917531,1378.9784625,0.0,0.0
6,178772.648418,1378.9784625,5694.60528811,0.0
7,178772.648418,6757.36809696,10000.0,0.0
8,178772.648418,15993.1513859,4305.39471189,0.0
9,173778.103112,1378.9784625,0.0,0.0
10,145015.768117,1378.9784625,0.0,0.0
11,117195.141854,1378.9784625,0.0,-5318.01560045
12,99355.4944919,1378.9784625,0.0,-10000.0
13,89270.1565898,1378.9784625,0.0,-10000.0
14,94937.4067082,1378.9784625,0.0,-10000.0
15,103683.190182,1378.9784625,0.0,-10000.0
16,117195.141854,1378.9784625,0.0,-4681.98439955
17,148567.224048,1378.9784625,0.0,0.0
18,178772.648418,23331.7133935,0.0,0.0
19,178772.648418,23673.45,806.394044955,0.0
20,178772.648418,10699.5289267,0.0,0.0
21,176137.235944,1378.9784625,0.0,0.0
22,167634.636323,1378.9784625,0.0,0.0
23,162188.369459,1378.9784625,0.0,0.0
24,161222.880471,1378.9784625,0.0,0.0
25,162293.864877,1394.366205,0.0,0.0
26,163122.724057,1394.366205,0.0,0.0
27,165626.841942,1394.366205,0.0,0.0
28,172794.021232,1394.366205,0.0,0.0
29,182778.171742,1394.366205,0.0,0.0
30,184044.862195,1394.366205,9495.01339994,0.0
31,195067.887463,1394.366205,10000.0,0.0
32,195106.815767,7043.73731901,10000.0,0.0
33,184044.862195,1394.366205,4781.67152494,0.0
34,162231.425394,1394.366205,0.0,0.0
35,137235.889756,1394.366205,0.0,-3853.8487123
36,125867.590631,1394.366205,0.0,-10000.0
37,122462.388696,1394.366205,0.0,-10000.0
38,125308.214511,1394.366205,0.0,-10000.0
39,133327.874612,1394.366205,0.0,-10000.0
40,145810.056833,1394.366205,0.0,0.0
41,185112.687792,1394.366205,0.0,0.0
42,205415.96647,23673.45,10000.0,0.0
43,204214.113496,23673.45,10000.0,0.0
44,197446.927454,23673.45,1423.91955142,0.0
45,195106.815767,12069.4862798,0.0,0.0
46,195106.815767,1528.71281927,0.0,0.0
47,189149.000145,1394.366205,0.0,0.0
48,186029.490377,1394.366205,0.0,0.0
49,184440.92602,1504.4477475,0.0,0.0
50,183643.550195,1504.4477475,0.0,0.0
51,184850.055263,1504.4477475,0.0,0.0
52,189241.687714,1504.4477475,0.0,0.0
53,198413.318424,1504.4477475,0.0,0.0
54,209052.778603,1504.4477475,442.521946041,0.0
55,209052.778603,4178.8545287,10000.0,0.0
56,209052.778603,12813.3047026,8133.55850254,0.0
57,206043.176555,1504.4477475,0.0,0.0
58,179606.10404,1504.4477475,0.0,0.0
59,156263.666043,1504.4477475,0.0,-8959.518223
60,137875.645928,1504.4477475,0.0,-10000.0
61,128733.520463,1504.4477475,0.0,-10000.0
62,128549.78654,1504.4477475,0.0,-10000.0
63,139840.851313,1504.4477475,0.0,-10000.0
64,156263.666043,1504.4477475,0.0,-1040.481777
65,197135.041655,1504.4477475,0.0,0.0
66,219667.029337,23673.45,10000.0,0.0
67,226733.50008,23673.45,10000.0,0.0
68,220465.840878,23673.45,10000.0,0.0
69,212769.625014,23673.45,8596.12995666,0.0
70,212769.625014,23673.45,1068.65225407,0.0
71,209052.778603,21270.066365,0.0,0.0
72,209052.778603,15307.0009849,0.0,0.0
73,210151.289182,9575.56820696,0.0,0.0
74,210151.289182,6757.18529332,0.0,0.0
75,210151.289182,6168.2862489,0.0,0.0
76,210151.289182,9694.74909865,0.0,0.0
77,210151.289182,14129.8057702,0.0,0.0
78,210151.289182,20093.0960307,0.0,0.0
79,212767.271514,23673.45,118.775277191,0.0
80,212767.271514,23673.45,216.442512079,0.0
81,204370.42407,1628.73336,0.0,0.0
82,171081.613507,1628.73336,0.0,0.0
83,141650.365595,1628.73336,0.0,-5057.17361781
84,125520.129929,1628.73336,0.0,-10000.0
85,111494.689171,1628.73336,0.0,-10000.0
86,111725.46427,1628.73336,0.0,-10000.0
87,121862.036033,1628.73336,0.0,-10000.0
88,141650.365595,1628.73336,0.0,-4942.82638219
89,175303.128988,1628.73336,0.0,0.0
90,210151.289182,6697.55692543,10000.0,0.0
91,210151.289182,11183.6621977,10000.0,0.0
92,210151.289182,3478.27421962,10000.0,0.0
93,210151.289182,1628.73336,2866.01373669,0.0
94,202316.129887,1628.73336,0.0,0.0
95,195257.130922,1628.73336,0.0,0.0
96,192994.054172,1628.73336,0.0,0.0
97,193783.930981,1730.529195,0.0,0.0
98,195964.771036,1730.529195,0.0,0.0
99,200484.681802,1730.529195,0.0,0.0
100,206016.502985,1730.529195,0.0,0.0
101,206535.395783,1730.529195,5111.78249093,0.0
102,206535.395783,13922.7530445,0.0,0.0
103,206535.395783,21166.5076616,0.0,0.0
104,206535.395783,20800.9500058,2022.20377237,0.0
105,196941.147346,1730.529195,0.0,0.0
106,164560.298915,1730.529195,0.0,0.0
107,141963.031907,1730.529195,0.0,-6923.73655549
108,123192.769971,1730.529195,0.0,-10000.0
109,111111.14689,1730.529195,0.0,-10000.0
110,111460.802188,1730.529195,0.0,-10000.0
111,123328.250703,1730.529195,0.0,-10000.0
112,141963.031907,1730.529195,0.0,-3076.26344451
113,180895.509794,1730.529195,0.0,0.0
114,206535.395783,21066.9793801,10000.0,0.0
115,211118.442905,23673.45,10000.0,0.0
116,206535.395783,23673.45,9459.74753467,0.0
117,206535.395783,23673.45,2069.65620148,0.0
118,206535.395783,17374.5214463,0.0,0.0
119,206535.395783,2497.99513048,6300.87141308,0.0
120,206535.395783,2884.05956569,0.0,0.0
