,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,11444.64,3549.516,0.0,52872.9078343,161903.586036,411.3,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,51219.012105,159015.481765,411.3,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,11444.64,3549.516,0.0,49278.6900157,161417.803854,411.3,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,2164.415,2295.33513,11444.64,3549.516,0.0,45838.732914,166756.760956,411.3,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,2164.415,2295.33513,11444.64,3549.516,0.0,42557.8091016,175117.684768,411.3,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,9407.18160898,2295.33513,11444.64,3549.516,0.0,41028.104261,176790.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,18905.2769257,2295.33513,11444.64,3549.516,0.0,40804.0089443,176790.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,26789.7519628,2295.33513,11444.64,3549.516,1977.11944452,40748.4144627,176790.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,28343.967954,2295.33513,11444.64,3549.516,10782.9082211,38135.3448258,176935.187869,568.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,26621.9361659,2295.33513,11444.64,3549.516,19814.299362,35967.0503421,176790.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,16245.4550063,2295.33513,11444.64,3549.516,26951.0285571,38330.8023067,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,7078.35728172,2295.33513,11444.64,3549.516,31195.3292312,39701.5993571,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,2241.00611629,2295.33513,11444.64,3549.516,32204.2984691,38648.9812846,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,3145.68104568,2295.33513,11444.64,3549.516,31206.3071757,33643.2976486,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,3154.74608046,2295.33513,11444.64,3549.516,29054.0933141,31333.4464755,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,5600.76305391,2295.33513,11444.64,3549.516,23471.0157517,33186.5070644,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,13168.939233,2295.33513,11444.64,3549.516,14479.7678711,36364.5787658,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,28301.1983932,2295.33513,11444.64,3549.516,2059.87944953,36179.2080273,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,26001.9417379,2295.33513,11444.64,3549.516,0.0,41417.3441321,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,15120.9595987,2295.33513,11444.64,3549.516,0.0,51015.3262713,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,4899.64683551,2295.33513,11444.64,3549.516,0.0,56784.6390345,176952.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,2164.415,2295.33513,11444.64,3549.516,0.0,57407.6240671,171440.869803,411.3,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,2164.415,2295.33513,11444.64,3549.516,0.0,55194.4416405,165301.05223,411.3,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,2164.415,2295.33513,11444.64,3549.516,0.0,51060.7014114,162887.792459,411.3,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,2109.3875,2280.89906,11444.64,3549.516,0.0,46460.7077524,160913.007688,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,2109.3875,2280.89906,11444.64,3549.516,0.0,43023.7658334,160786.949607,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,2109.3875,2280.89906,11444.64,3549.516,0.0,40170.2611733,162485.454267,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,2109.3875,2280.89906,11444.64,3549.516,0.0,36129.4142124,168706.401228,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,2109.3875,2280.89906,11444.64,3549.516,0.0,33042.863387,177612.952053,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,2109.3875,2280.89906,11444.64,3549.516,0.0,31352.1538684,187767.661572,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,4583.39146973,2280.89906,11444.64,3549.516,0.0,30129.3924703,194456.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,14061.3059453,2280.89906,11444.64,3549.516,1986.63294178,28979.8450529,194456.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,18190.6398783,2280.89906,11444.64,3549.516,10984.5459467,24882.598115,194456.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,17888.8749426,2280.89906,11444.64,3549.516,20144.6739358,21172.2350616,194456.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,10758.328994,2280.89906,11444.64,3549.516,26645.5274296,20795.9275164,194456.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,274388,0.0
36,7144.75560948,2280.89906,11444.64,3549.516,30950.1396186,16430.8887119,194456.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,270714,0.0
37,6413.8428543,2280.89906,11444.64,3549.516,32407.4810795,11402.4600062,194456.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,266412,0.0
38,5447.90011038,2280.89906,11444.64,3549.516,33155.9341331,8376.57633328,194484.046363,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,263196,0.0
39,7296.30496933,2280.89906,11444.64,3549.516,31177.9323601,6948.54661059,194591.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,261746,0.0
40,13153.2353303,2280.89906,11444.64,3549.516,25566.0769649,8182.47164477,194591.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,263225,0.0
41,24706.7695061,2280.89906,11444.64,3549.516,16160.825364,10745.1890699,194591.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,267936,0.0
42,36685.0,2280.89906,11444.64,3549.516,2572.1917749,14232.7374992,194659.173,4551.084,967.293,1431.46566591,0.0,0.0,0.0,0.0,272374,0.0
43,34887.2831422,2280.89906,11444.64,3549.516,0.0,22318.5007978,194591.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,273529,0.0
44,22637.561803,2280.89906,11444.64,3549.516,0.0,33453.222137,194591.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,272414,0.0
45,9502.44694497,2280.89906,11444.64,3549.516,0.0,41895.336995,194591.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,267721,0.0
46,2109.3875,2280.89906,11444.64,3549.516,0.0,43563.5570423,193098.573398,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,259088,0.0
47,2109.3875,2280.89906,11444.64,3549.516,0.0,41576.6458199,187011.16962,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250402,0.0
48,2109.3875,2280.89906,11444.64,3549.516,0.0,39228.333467,182944.481973,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,243987,0.0
49,2212.1055,2295.33513,11444.64,3549.516,0.0,36273.2430888,179988.708281,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,238528,0.0
50,2212.1055,2295.33513,11444.64,3549.516,0.0,34145.0437756,178171.907594,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,234583,0.0
51,2212.1055,2295.33513,11444.64,3549.516,0.0,32403.3955487,179086.555821,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,233756,0.0
52,2212.1055,2295.33513,11444.64,3549.516,0.0,30850.8971388,182947.054231,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,236064,0.0
53,2212.1055,2295.33513,11444.64,3549.516,0.0,28421.5241501,191286.42722,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,241974,0.0
54,2212.1055,2295.33513,11444.64,3549.516,0.0,26899.7533641,201545.2935,3059.352,21.8045059056,19.2,0.0,0.0,0.0,0.0,251047,0.0
55,2473.4229879,2295.33513,11444.64,3549.516,0.0,25761.5038821,210931.938,5019.444,252.0,19.2,0.0,0.0,0.0,0.0,261747,0.0
56,13074.38547,2295.33513,11444.64,3549.516,1934.51578659,24324.0256135,210931.938,5019.444,252.0,19.2,0.0,0.0,0.0,0.0,272845,0.0
57,16908.4082174,2295.33513,11444.64,3549.516,10917.1347831,20210.3838695,210931.938,5019.444,252.0,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,16325.2357532,2295.33513,11444.64,3549.516,20492.4149179,15420.2761989,210931.938,5019.444,252.0,19.2,0.0,0.0,0.0,0.0,285750,0.0
59,7841.19297495,2295.33513,11444.64,3549.516,28321.9645878,14737.7693072,210931.938,5019.444,252.0,19.2,0.0,0.0,0.0,0.0,284413,0.0
60,2212.1055,2295.33513,11444.64,3549.516,33192.740757,12149.0670309,210652.601582,4885.794,252.0,19.2,0.0,0.0,0.0,0.0,280653,0.0
61,2212.1055,2295.33513,11444.64,3549.516,34683.3671646,8883.49653051,208163.345675,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,276117,0.0
62,2212.1055,2295.33513,11444.64,3549.516,35101.6348194,6555.21516292,206248.355388,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,272198,0.0
63,2212.1055,2295.33513,11444.64,3549.516,31862.6739719,5473.35035799,207715.18504,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,269438,0.0
64,5898.60194928,2295.33513,11444.64,3549.516,24874.0855523,5611.2393684,210931.938,5019.444,252.0,19.2,0.0,0.0,0.0,0.0,269896,0.0
65,18171.6539874,2295.33513,11444.64,3549.516,15674.8347472,6338.65660301,210931.938,5072.22553242,252.0,19.2,0.0,0.0,0.0,0.0,273750,0.0
66,34436.1325023,2295.33513,11444.64,3549.516,2370.19478582,7198.04958186,210931.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,277624,0.0
67,36300.9708182,2295.33513,11444.64,3549.516,0.0,9770.4060518,210931.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,279691,0.0
68,31135.604945,2295.33513,11444.64,3549.516,0.0,14210.771925,210931.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,278966,0.0
69,22997.8088087,2295.33513,11444.64,3549.516,0.0,17714.5680613,210931.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,274332,0.0
70,15217.4880441,2295.33513,11444.64,3549.516,0.0,16934.8888259,210931.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,265772,0.0
71,7228.0620416,2295.33513,11444.64,3549.516,0.0,14856.3148284,210931.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,255704,0.0
72,2212.1055,2295.33513,11444.64,3549.516,0.0,12838.4717832,209964.537587,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,247386,0.0
73,7349.86870463,2295.33513,11444.64,3549.516,0.0,11601.6831654,200171.673,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,241037,0.0
74,4056.8664183,2295.33513,11444.64,3549.516,0.0,10101.1148581,200171.673,4353.084,244.570593634,19.2,0.0,0.0,0.0,0.0,236236,0.0
75,3215.53903359,2295.33513,11444.64,3549.516,0.0,8812.61283641,200171.673,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,234038,0.0
76,6358.68586972,2295.33513,11444.64,3549.516,0.0,7369.46600028,200171.673,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,235738,0.0
77,10837.8674706,2295.33513,11444.64,3549.516,0.0,7055.28439938,200171.673,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,239903,0.0
78,16822.531904,2295.33513,11444.64,3549.516,0.0,7532.61996602,200171.673,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,246365,0.0
79,23431.0704678,2295.33513,11444.64,3549.516,0.0,8347.08140218,200171.673,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,253788,0.0
80,27790.0566867,2295.33513,11444.64,3549.516,1860.3483954,9502.14678792,200171.673,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,261238,0.0
81,25206.2282908,2295.33513,11444.64,3549.516,10999.4030031,8211.92057614,200171.673,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,266503,0.0
82,20190.634616,2295.33513,11444.64,3549.516,20275.7180132,6978.19924079,200171.673,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,269530,0.0
83,9424.01352378,2295.33513,11444.64,3549.516,28472.0601017,9387.47824455,200171.673,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,269369,0.0
84,2450.558,2295.33513,11444.64,3549.516,33203.0828488,9270.65241354,199670.731608,4255.884,176.4,19.2,0.0,0.0,0.0,0.0,266336,0.0
85,2450.558,2295.33513,11444.64,3549.516,36383.0973218,8592.89289458,194364.778654,2676.582,176.4,19.2,0.0,0.0,0.0,0.0,261953,0.0
86,2450.558,2295.33513,11444.64,3549.516,35549.126098,8554.70631325,192067.376459,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,258242,0.0
87,2450.558,2295.33513,11444.64,3549.516,32500.4611263,8908.49318737,191863.254556,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,255343,0.0
88,2450.558,2295.33513,11444.64,3549.516,25329.6485932,9718.23345056,197208.423,3078.0458262,176.4,19.2,0.0,0.0,0.0,0.0,255270,0.0
89,8319.9906471,2295.33513,11444.64,3549.516,15290.9261682,12511.6350547,200171.673,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,258208,0.0
90,22285.7848289,2295.33513,11444.64,3549.516,2382.98944507,15193.777596,200171.673,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,261948,0.0
91,22086.9846283,2295.33513,11444.64,3549.516,0.0,19813.5672417,200171.673,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,263986,0.0
92,16582.7858268,2295.33513,11444.64,3549.516,0.0,25733.3660432,200171.673,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,264326,0.0
93,8778.7560829,2295.33513,11444.64,3549.516,0.0,30388.3957871,200171.673,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,261177,0.0
94,2450.558,2295.33513,11444.64,3549.516,0.0,33149.6670753,197312.731795,3458.952,176.4,19.2,0.0,0.0,0.0,0.0,253857,0.0
95,2450.558,2295.33513,11444.64,3549.516,0.0,33491.827916,191508.380954,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,247071,0.0
96,2450.558,2295.33513,11444.64,3549.516,0.0,30917.8946551,188961.314215,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,241950,0.0
97,2597.298,2295.33513,11444.64,3571.84,0.0,27118.5229114,188325.621959,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,237684,0.0
98,2597.298,2295.33513,11444.64,3571.84,0.0,22822.9398092,189325.205061,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,234388,0.0
99,2597.298,2295.33513,11444.64,3571.84,0.0,18973.5562519,192666.088618,2460.942,8.1,19.2,0.0,0.0,0.0,0.0,234037,0.0
100,2597.298,2295.33513,11444.64,3571.84,0.0,16022.6318497,196445.673,3163.98202025,176.4,19.2,0.0,0.0,0.0,0.0,235737,0.0
101,4166.40494782,2295.33513,11444.64,3571.84,0.0,14716.0215318,199159.173,4352.98539042,176.4,19.2,0.0,0.0,0.0,0.0,239902,0.0
102,11111.3270666,2295.33513,11444.64,3571.84,0.0,14232.0008034,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,246363,0.0
103,18392.8719766,2295.33513,11444.64,3571.84,0.0,14373.4558934,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,253786,0.0
104,23888.943895,2295.33513,11444.64,3571.84,1865.38268294,14461.0012921,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,261235,0.0
105,20980.2730046,2295.33513,11444.64,3571.84,11093.4890296,13405.5658358,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,266499,0.0
106,16157.5073393,2295.33513,11444.64,3571.84,20729.2029566,11617.6175741,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,269524,0.0
107,9404.52543684,2295.33513,11444.64,3571.84,29072.4110367,9867.39139643,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,269364,0.0
108,2597.298,2295.33513,11444.64,3571.84,34359.1983286,8497.82713896,199113.377402,4255.884,176.4,19.2,0.0,0.0,0.0,0.0,266331,0.0
109,2597.298,2295.33513,11444.64,3571.84,36780.0016498,6693.53787084,195622.920349,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,261948,0.0
110,2597.298,2295.33513,11444.64,3571.84,36060.9658124,5198.19513362,194126.298924,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,258237,0.0
111,2597.298,2295.33513,11444.64,3571.84,32489.9219384,4224.98210651,195773.555825,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,255340,0.0
112,3753.79696093,2295.33513,11444.64,3571.84,26031.4352661,4463.09564301,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,255268,0.0
113,15566.6115316,2295.33513,11444.64,3571.84,16162.2416895,5457.4746489,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,258206,0.0
114,31341.9922853,2295.33513,11444.64,3571.84,2726.99815182,6857.33743288,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,261946,0.0
115,33150.9329586,2295.33513,11444.64,3571.84,0.0,9812.39491135,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,263983,0.0
116,29205.6137976,2295.33513,11444.64,3571.84,0.0,14097.7140724,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,264323,0.0
117,22773.8891897,2295.33513,11444.64,3571.84,0.0,17379.4386803,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,261173,0.0
118,14452.0256382,2295.33513,11444.64,3571.84,0.0,18383.3022318,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,253855,0.0
119,5986.23567122,2295.33513,11444.64,3571.84,0.0,18616.0921988,199159.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,245622,0.0
120,2597.298,2295.33513,11444.64,3571.84,0.0,18340.9647743,196715.673,4082.64909567,176.4,19.2,0.0,0.0,0.0,0.0,239244,0.0
121,2766.049,2280.89906,11444.64,3571.84,0.0,17767.0309608,193467.798979,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,233728,0.0
122,2766.049,2280.89906,11444.64,3571.84,0.0,17140.8434466,189384.986493,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229019,0.0
123,2766.049,2280.89906,11444.64,3571.84,0.0,17091.8317272,187654.998213,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,227240,0.0
124,2766.049,2280.89906,11444.64,3571.84,0.0,16099.9245072,190750.905433,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229344,0.0
125,2766.049,2280.89906,11444.64,3571.84,0.0,15022.9214743,196241.223466,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,234369,0.0
126,4576.72465966,2280.89906,11444.64,3571.84,0.0,14531.9937856,201073.473,4551.084,222.145494783,19.2,0.0,0.0,0.0,0.0,242272,0.0
127,14367.7879139,2280.89906,11444.64,3571.84,0.0,13686.6760261,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,251172,0.0
128,23179.7877776,2280.89906,11444.64,3571.84,1825.87654471,12657.7996177,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,260781,0.0
129,23939.3738157,2280.89906,11444.64,3571.84,11135.3033185,10319.7868059,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268512,0.0
130,20501.5066856,2280.89906,11444.64,3571.84,20778.4153383,8868.54191613,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273266,0.0
131,13051.4476237,2280.89906,11444.64,3571.84,28541.1907837,8795.82553254,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273506,0.0
132,4766.55240629,2280.89906,11444.64,3571.84,33799.478123,9847.43341071,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271531,0.0
133,2766.049,2280.89906,11444.64,3571.84,36131.7655758,9842.9327365,198012.385628,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,268507,0.0
134,2766.049,2280.89906,11444.64,3571.84,35939.3247483,9884.20670015,196644.613492,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,265573,0.0
135,2766.049,2280.89906,11444.64,3571.84,32915.8316818,10254.2880809,197590.025177,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,263865,0.0
136,4206.15882058,2280.89906,11444.64,3571.84,26687.4044368,10777.9006826,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,264789,0.0
137,18027.2735589,2280.89906,11444.64,3571.84,16954.5841679,11226.6062132,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,269326,0.0
138,36008.3964629,2280.89906,11444.64,3571.84,2913.94379083,12506.1236863,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274546,0.0
139,36685.0,2280.89906,11444.64,3571.84,0.0,17733.5465526,201073.473,4551.084,557.317387424,19.2,0.0,0.0,0.0,0.0,277917,0.0
140,29395.1628652,2280.89906,11444.64,3571.84,0.0,25518.3010748,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,278031,0.0
141,19812.006392,2280.89906,11444.64,3571.84,0.0,31233.457548,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274163,0.0
142,7530.96471813,2280.89906,11444.64,3571.84,0.0,34346.4992219,201073.473,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,264995,0.0
143,2766.049,2280.89906,11444.64,3571.84,0.0,36315.9327443,195473.212196,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,254894,0.0
144,2766.049,2280.89906,11444.64,3571.84,0.0,36576.88395,187722.94599,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246793,0.0
145,2828.4135,2266.46299,11444.64,3594.164,0.0,36788.8531363,181513.724374,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,240866,0.0
146,2828.4135,2266.46299,11444.64,3594.164,0.0,36180.2264215,177646.351088,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,236390,0.0
147,2828.4135,2266.46299,11444.64,3594.164,0.0,35493.0544563,176836.523054,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,234893,0.0
148,2828.4135,2266.46299,11444.64,3594.164,0.0,33855.9430309,180536.634479,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,236956,0.0
149,2828.4135,2266.46299,11444.64,3594.164,0.0,31816.048412,187900.529098,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242280,0.0
150,2828.4135,2266.46299,11444.64,3594.164,0.0,29802.4210426,197665.893,3025.40546743,176.4,19.2,0.0,0.0,0.0,0.0,250823,0.0
151,10935.902767,2266.46299,11444.64,3594.164,0.0,28090.953243,199893.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,260776,0.0
152,21136.8832248,2266.46299,11444.64,3594.164,1835.20847996,25894.5250204,199920.632285,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,270643,0.0
153,23367.5487155,2266.46299,11444.64,3594.164,11099.9863601,21491.3209345,200163.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,277978,0.0
154,21958.3515139,2266.46299,11444.64,3594.164,21207.0960615,16444.4084346,200028.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,281494,0.0
155,13134.5315479,2266.46299,11444.64,3594.164,29179.3517903,15686.9726718,200028.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,279885,0.0
156,3960.57629399,2266.46299,11444.64,3594.164,34492.8148432,16088.4648728,200028.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,276426,0.0
157,2828.4135,2266.46299,11444.64,3594.164,37059.895643,15780.8581341,196943.138733,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,272959,0.0
158,2828.4135,2266.46299,11444.64,3594.164,36641.1180612,14951.7711818,194809.003267,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,269577,0.0
159,2828.4135,2266.46299,11444.64,3594.164,33631.625209,14845.1035926,196762.163708,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,268414,0.0
160,4229.44373713,2266.46299,11444.64,3594.164,27233.4329959,15493.979277,200163.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,268976,0.0
161,17453.3888078,2266.46299,11444.64,3594.164,17114.6911259,16349.7760764,200163.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,272937,0.0
162,35874.3459212,2266.46299,11444.64,3594.164,3187.32383061,16475.1862582,200028.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,277421,0.0
163,36685.0,2266.46299,11444.64,3594.164,0.0,20500.5639079,200593.773,4551.084,710.112102147,19.2,0.0,0.0,0.0,0.0,280365,0.0
164,30197.4647927,2266.46299,11444.64,3594.164,0.0,27641.3912173,199893.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,279588,0.0
165,21728.9159516,2266.46299,11444.64,3594.164,0.0,32523.9400584,199893.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,276002,0.0
166,11933.7319266,2266.46299,11444.64,3594.164,0.0,34161.1240834,199893.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,267844,0.0
167,2828.4135,2266.46299,11444.64,3594.164,0.0,34626.2140202,199722.62149,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,259033,0.0
168,2828.4135,2266.46299,11444.64,3594.164,0.0,33906.2722428,195478.620267,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,252560,0.0
169,2912.789,2237.59085,11444.64,3594.164,0.0,32361.2903898,191989.09876,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,247482,0.0
