,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
170,2912.789,2237.59085,11444.64,3594.164,0.0,30904.0754343,189469.998716,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,242894,0.0
171,2912.789,2237.59085,11444.64,3594.164,0.0,29809.3518029,189386.722347,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,241716,0.0
172,2912.789,2237.59085,11444.64,3594.164,0.0,27909.0333847,193173.355765,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,244214,0.0
173,5851.94423696,2237.59085,11444.64,3594.164,0.0,26664.203913,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,249841,0.0
174,15024.2746598,2237.59085,11444.64,3594.164,0.0,26580.8734902,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,258930,0.0
175,19273.3780663,2237.59085,11444.64,3594.164,0.0,33357.7700837,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,269956,0.0
176,24977.9437067,2237.59085,11444.64,3594.164,1785.18517201,36501.8915795,195424.173,4353.084,241.127691752,19.2,0.0,0.0,0.0,0.0,280579,0.0
177,23675.0122772,2237.59085,11444.64,3594.164,10726.8290041,36486.3068687,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,288213,0.0
178,16356.9766212,2237.59085,11444.64,3594.164,20751.9657862,36805.2057426,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,291239,0.0
179,2912.789,2237.59085,11444.64,3594.164,29077.570549,43264.4323552,193480.386246,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,288954,0.0
180,2912.789,2237.59085,11444.64,3594.164,34364.2122039,45826.2090857,181942.65286,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,284653,0.0
181,2912.789,2237.59085,11444.64,3594.164,36887.5221228,43074.3863435,177512.165684,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,279994,0.0
182,2912.789,2237.59085,11444.64,3594.164,35916.7201665,39901.1532144,177384.200769,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,275722,0.0
183,2912.789,2237.59085,11444.64,3594.164,32961.6573183,36608.1789708,180880.237861,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,272970,0.0
184,2912.789,2237.59085,11444.64,3594.164,26508.9800048,35063.5381159,188612.556029,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,272705,0.0
185,9162.37843521,2237.59085,11444.64,3594.164,16453.4738111,33581.2959037,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,276522,0.0
186,30487.3960419,2237.59085,11444.64,3594.164,2987.50225369,30097.2498544,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,280897,0.0
187,34442.3194656,2237.59085,11444.64,3594.164,0.0,31366.8286844,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,283134,0.0
188,29203.2873894,2237.59085,11444.64,3594.164,0.0,36906.8607606,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,283435,0.0
189,22327.833041,2237.59085,11444.64,3594.164,0.0,40740.315109,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,280393,0.0
190,14103.3445155,2237.59085,11444.64,3594.164,0.0,40770.8036345,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,272199,0.0
191,6781.86624315,2237.59085,11444.64,3594.164,0.0,38802.2819069,195424.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,262909,0.0
192,2912.789,2237.59085,11444.64,3594.164,0.0,36735.7995401,194122.52861,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,255405,0.0
193,3220.943,2237.59085,11444.64,3594.164,0.0,34410.2144571,190754.705693,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,248092,0.0
194,3220.943,2237.59085,11444.64,3594.164,0.0,32548.9904149,186895.929735,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242372,0.0
195,3220.943,2237.59085,11444.64,3594.164,0.0,31148.7886329,186153.131517,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,240229,0.0
196,3220.943,2237.59085,11444.64,3594.164,0.0,30364.4559243,188790.464226,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242082,0.0
197,3220.943,2237.59085,11444.64,3594.164,0.0,29867.3997705,193973.32038,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,247090,0.0
198,4124.38030128,2237.59085,11444.64,3594.164,0.0,29645.3437421,199855.397107,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,255452,0.0
199,14189.7943204,2237.59085,11444.64,3594.164,0.0,29734.8338296,199829.493,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,265581,0.0
200,22151.9309337,2237.59085,11444.64,3594.164,1757.44370393,29964.8835123,199999.863,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,275701,0.0
201,21092.8840039,2237.59085,11444.64,3594.164,11028.6088606,28764.5952856,199992.033,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,282705,0.0
202,15996.5641016,2237.59085,11444.64,3594.164,20920.8459866,26463.5880617,199902.123,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,285110,0.0
203,6017.77304601,2237.59085,11444.64,3594.164,29178.3257612,26135.0793428,200027.943,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,283186,0.0
204,3220.943,2237.59085,11444.64,3594.164,34670.0273713,30125.1038948,191397.788884,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,279120,0.0
205,3220.943,2237.59085,11444.64,3594.164,36688.0234147,28221.5518951,187198.34484,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275035,0.0
206,3220.943,2237.59085,11444.64,3594.164,36571.2422324,23271.9704378,189430.70748,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272201,0.0
207,3220.943,2237.59085,11444.64,3594.164,33219.0553624,20212.9813546,194383.443433,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,271284,0.0
208,4120.89695005,2237.59085,11444.64,3594.164,27242.5632995,18912.6879004,199970.973,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,272074,0.0
209,19157.8381428,2237.59085,11444.64,3594.164,17492.8337448,18587.5262624,199939.923,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,277005,0.0
210,36685.0,2237.59085,11444.64,3594.164,3517.92300223,19274.2084303,200116.773,4551.084,256.416717451,19.2,0.0,0.0,0.0,0.0,281697,0.0
211,36685.0,2237.59085,11444.64,3594.164,0.0,23260.0563061,200116.773,4551.084,907.403843901,845.288,0.0,0.0,0.0,0.0,283642,0.0
212,30680.5844873,2237.59085,11444.64,3594.164,0.0,31353.1436627,200037.393,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,283898,0.0
213,22783.8690203,2237.59085,11444.64,3594.164,0.0,36667.7591297,199829.493,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,281108,0.0
214,13142.6557582,2237.59085,11444.64,3594.164,0.0,38769.9723918,199829.493,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,273569,0.0
215,4670.03263449,2237.59085,11444.64,3594.164,0.0,38643.5955155,199829.493,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,264970,0.0
216,3220.943,2237.59085,11444.64,3594.164,0.0,36821.1371514,197277.993,3558.93199861,176.4,19.2,0.0,0.0,0.0,0.0,258351,0.0
217,3257.628,2252.02692,11444.64,3460.22,0.0,33997.0239231,194179.719157,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,251021,0.0
218,3257.628,2252.02692,11444.64,3460.22,0.0,30900.6096541,191071.133426,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,244816,0.0
219,3257.628,2252.02692,11444.64,3460.22,0.0,28742.335213,190845.407867,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242432,0.0
220,3257.628,2252.02692,11444.64,3460.22,0.0,25649.763322,195839.979758,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,244334,0.0
221,3257.628,2252.02692,11444.64,3460.22,0.0,23627.5320018,202286.526078,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,249370,0.0
222,6113.62232453,2252.02692,11444.64,3460.22,0.0,22238.5687555,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,258269,0.0
223,17449.1604949,2252.02692,11444.64,3460.22,0.0,20976.0305851,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268342,0.0
224,28785.832569,2252.02692,11444.64,3460.22,1716.94506775,18521.0134432,207937.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,278865,0.0
225,31378.920745,2252.02692,11444.64,3460.22,10672.6145195,14771.2558155,207937.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286664,0.0
226,28843.946845,2252.02692,11444.64,3460.22,20236.850632,11891.993603,207937.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290814,0.0
227,22619.3330947,2252.02692,11444.64,3460.22,27843.8371727,9602.62081258,207937.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,289907,0.0
228,14022.5410038,2252.02692,11444.64,3460.22,33338.43909,10043.8109862,207937.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,287246,0.0
229,6257.59126782,2252.02692,11444.64,3460.22,36268.8459536,11131.3538586,207937.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,283499,0.0
230,3257.628,2252.02692,11444.64,3460.22,36461.2830095,12590.3097042,206283.208366,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,280397,0.0
231,3257.628,2252.02692,11444.64,3460.22,33553.5606725,14213.8268075,204296.6096,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,276935,0.0
232,3257.628,2252.02692,11444.64,3460.22,27400.709405,17532.3582046,206225.73347,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,276221,0.0
233,10793.8189019,2252.02692,11444.64,3460.22,17544.3000666,21093.6721115,207937.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279273,0.0
234,24962.3002054,2252.02692,11444.64,3460.22,3496.45379551,24330.0370791,207937.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282630,0.0
235,24928.1740771,2252.02692,11444.64,3460.22,0.0,28499.6170029,207937.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,283269,0.0
236,18972.2780834,2252.02692,11444.64,3460.22,0.0,35280.8016719,207937.638,4551.084,178.111324795,19.2,0.0,0.0,0.0,0.0,284096,0.0
237,12080.6188624,2252.02692,11444.64,3460.22,0.0,38957.5722176,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,280955,0.0
238,3924.2152251,2252.02692,11444.64,3460.22,0.0,38985.9758549,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272827,0.0
239,3257.628,2252.02692,11444.64,3460.22,0.0,37138.3990347,202644.5985,3043.88754533,176.4,19.2,0.0,0.0,0.0,0.0,263437,0.0
240,3257.628,2252.02692,11444.64,3460.22,0.0,35641.2314079,197919.511672,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,256405,0.0
241,3180.5895,2237.59085,11444.64,3460.22,0.0,33719.8388103,192659.37884,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,249132,0.0
242,3180.5895,2237.59085,11444.64,3460.22,0.0,32856.2628555,187794.954794,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,243404,0.0
243,3180.5895,2237.59085,11444.64,3460.22,0.0,32553.2664904,185913.95116,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,241220,0.0
244,3180.5895,2237.59085,11444.64,3460.22,0.0,31541.2385857,188419.979064,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242714,0.0
245,3180.5895,2237.59085,11444.64,3460.22,0.0,30247.6161933,193306.601457,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246307,0.0
246,3180.5895,2237.59085,11444.64,3460.22,0.0,28976.3256731,199308.145977,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,253064,0.0
247,10570.8869846,2237.59085,11444.64,3460.22,0.0,27912.4051654,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,261787,0.0
248,20206.7835321,2237.59085,11444.64,3460.22,1638.46326151,26095.1823714,201338.973,4551.084,204.862985083,19.2,0.0,0.0,0.0,0.0,271197,0.0
249,22289.1295831,2237.59085,11444.64,3460.22,10561.2096559,22420.952911,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278575,0.0
250,21228.6705068,2237.59085,11444.64,3460.22,20029.744743,17899.8769001,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282462,0.0
251,13966.712417,2237.59085,11444.64,3460.22,28516.1779441,15247.4017889,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281034,0.0
252,3180.5895,2237.59085,11444.64,3460.22,33399.6201002,19969.3194499,199081.5321,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,277230,0.0
253,3180.5895,2237.59085,11444.64,3460.22,36493.9241724,20077.2543318,193439.039146,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272763,0.0
254,3180.5895,2237.59085,11444.64,3460.22,36298.4354829,17859.2454327,192386.536734,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269297,0.0
255,3180.5895,2237.59085,11444.64,3460.22,33076.2554853,16361.2610106,194897.718,2724.642,72.8831541024,19.2,0.0,0.0,0.0,0.0,267475,0.0
256,3180.5895,2237.59085,11444.64,3460.22,26945.4940884,15994.9209084,200664.060653,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,268478,0.0
257,16310.2057987,2237.59085,11444.64,3460.22,17149.069482,15635.0168693,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272398,0.0
258,33023.2892281,2237.59085,11444.64,3460.22,3727.27353988,16610.729382,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276665,0.0
259,36153.5558609,2237.59085,11444.64,3460.22,0.0,19595.7362891,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279053,0.0
260,30402.6381663,2237.59085,11444.64,3460.22,0.0,26267.6539837,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279974,0.0
261,22864.795222,2237.59085,11444.64,3460.22,0.0,31219.496928,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,277388,0.0
262,13572.3646033,2237.59085,11444.64,3460.22,0.0,32787.9275467,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269664,0.0
263,4952.52779712,2237.59085,11444.64,3460.22,0.0,32594.7643529,201338.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,260851,0.0
264,3180.5895,2237.59085,11444.64,3460.22,0.0,31970.4401279,198079.533,3637.38652211,176.4,19.2,0.0,0.0,0.0,0.0,254206,0.0
265,3151.2415,2237.59085,11444.64,3460.22,0.0,31680.1193903,193293.24626,2625.642,8.1,19.2,0.0,0.0,0.0,0.0,247920,0.0
266,3151.2415,2237.59085,11444.64,3460.22,0.0,30779.9646449,188990.601005,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,242395,0.0
267,3151.2415,2237.59085,11444.64,3460.22,0.0,29636.6384919,187730.927158,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,239992,0.0
268,3151.2415,2237.59085,11444.64,3460.22,0.0,27799.8795098,190812.68614,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,241237,0.0
269,3151.2415,2237.59085,11444.64,3460.22,0.0,25790.8063144,195744.074336,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,244771,0.0
270,5282.63852257,2237.59085,11444.64,3460.22,0.0,23954.8536274,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,250374,0.0
271,14023.6971401,2237.59085,11444.64,3460.22,0.0,22595.7950099,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,257756,0.0
272,22587.3030151,2237.59085,11444.64,3460.22,1635.78787319,20933.7690272,199445.373,4353.084,241.032234515,19.2,0.0,0.0,0.0,0.0,266358,0.0
273,23991.1070307,2237.59085,11444.64,3460.22,10680.3066779,17456.0784414,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,273264,0.0
274,24605.7904189,2237.59085,11444.64,3460.22,20344.5134409,11440.1882901,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,277527,0.0
275,19235.7001456,2237.59085,11444.64,3460.22,28675.4074327,8841.38457165,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,277889,0.0
276,10568.5817447,2237.59085,11444.64,3460.22,34181.6635536,8897.24685176,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,274784,0.0
277,4254.25775558,2237.59085,11444.64,3460.22,36650.793605,8052.44078937,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,270094,0.0
278,3151.2415,2237.59085,11444.64,3460.22,36437.4401085,6855.53134323,197515.848198,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,265460,0.0
279,3151.2415,2237.59085,11444.64,3460.22,33464.3310266,6758.32499986,197013.163624,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,261887,0.0
280,3959.96491183,2237.59085,11444.64,3460.22,27363.1150915,8531.41214663,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,260991,0.0
281,12691.1446995,2237.59085,11444.64,3460.22,17874.6695379,11715.6779126,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,263418,0.0
282,25845.2317537,2237.59085,11444.64,3460.22,3465.35053061,15757.9098656,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,266205,0.0
283,25796.834116,2237.59085,11444.64,3460.22,0.0,21124.658034,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,268058,0.0
284,19820.9816212,2237.59085,11444.64,3460.22,0.0,28058.5105288,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,269016,0.0
285,13799.3268271,2237.59085,11444.64,3460.22,0.0,32757.1653229,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,267693,0.0
286,9108.70410906,2237.59085,11444.64,3460.22,0.0,32142.7880409,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,262388,0.0
287,6081.88982707,2237.59085,11444.64,3460.22,0.0,29456.6023229,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,256675,0.0
288,5128.73306116,2237.59085,11444.64,3460.22,0.0,26266.7590888,199445.373,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,252532,0.0
289,3206.269,2223.15478,11444.64,3460.22,0.0,23440.6659719,201342.623248,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,248159,0.0
290,3206.269,2223.15478,11444.64,3460.22,0.0,21025.4458021,199297.528418,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,243087,0.0
291,3206.269,2223.15478,11444.64,3460.22,0.0,19135.7079233,199551.7935,2454.91479673,8.1,19.2,0.0,0.0,0.0,0.0,241504,0.0
292,3206.269,2223.15478,11444.64,3460.22,0.0,17840.5706397,202629.71858,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,243846,0.0
293,3206.269,2223.15478,11444.64,3460.22,0.0,16332.3721761,206819.860044,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,248037,0.0
294,7809.16518115,2223.15478,11444.64,3460.22,0.0,15518.0980389,209559.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,254837,0.0
295,16502.5639401,2223.15478,11444.64,3460.22,0.0,15615.6992799,209559.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,263628,0.0
296,24824.3262577,2223.15478,11444.64,3460.22,1646.36941595,14905.5675464,209559.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272886,0.0
297,24402.0876009,2223.15478,11444.64,3460.22,10580.4429974,13547.7326217,209559.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,280040,0.0
298,20175.0298689,2223.15478,11444.64,3460.22,20134.5785277,12726.6548235,209559.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,284546,0.0
299,14571.4501215,2223.15478,11444.64,3460.22,26632.7286487,12233.0844498,209559.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,284947,0.0
300,6323.6633406,2223.15478,11444.64,3460.22,33314.9151209,11934.6847585,209559.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,283083,0.0
301,3206.269,2223.15478,11444.64,3460.22,36281.5304402,10430.5222718,207999.648,4480.41550804,176.4,19.2,0.0,0.0,0.0,0.0,279722,0.0
302,3206.269,2223.15478,11444.64,3460.22,34898.694416,9017.04716575,207390.290638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,276288,0.0
303,3206.269,2223.15478,11444.64,3460.22,31786.7928688,8003.46946979,208039.769881,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,272911,0.0
304,5421.85706551,2223.15478,11444.64,3460.22,25680.8383012,8617.56785329,209559.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,271230,0.0
305,14090.7761427,2223.15478,11444.64,3460.22,16934.1115345,9737.4529405,209585.360602,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272298,0.0
306,27276.2597811,2223.15478,11444.64,3460.22,3633.63885265,11440.8645863,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273928,0.0
307,26915.3889829,2223.15478,11444.64,3460.22,0.0,16007.3742371,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,274500,0.0
308,21333.2725875,2223.15478,11444.64,3460.22,0.0,22277.4906325,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,275188,0.0
309,15508.5495279,2223.15478,11444.64,3460.22,0.0,26493.2136921,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273579,0.0
310,10297.8045297,2223.15478,11444.64,3460.22,0.0,26772.9586903,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268648,0.0
311,4531.96127189,2223.15478,11444.64,3460.22,0.0,26308.8019481,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,262418,0.0
312,3206.269,2223.15478,11444.64,3460.22,0.0,25895.5399145,206922.692305,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,257703,0.0
313,3356.6775,2208.71871,11444.64,3437.896,0.0,25531.7301978,201551.849592,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,251988,0.0
314,3356.6775,2208.71871,11444.64,3437.896,0.0,24855.4140707,198808.226719,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,247153,0.0
315,3356.6775,2208.71871,11444.64,3437.896,0.0,24470.3082758,197649.332514,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,245609,0.0
316,3356.6775,2208.71871,11444.64,3437.896,0.0,22697.0303302,200710.54946,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,248312,0.0
317,5702.84116052,2208.71871,11444.64,3437.896,0.0,20828.5821295,203482.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,251753,0.0
318,12832.0027106,2208.71871,11444.64,3437.896,0.0,18881.4205794,203482.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,256935,0.0
319,21787.9620898,2208.71871,11444.64,3437.896,0.0,16904.4612002,203482.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,263914,0.0
320,28104.1447145,2208.71871,11444.64,3437.896,1546.65129273,15178.6272828,203482.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,270051,0.0
321,25486.611955,2208.71871,11444.64,3437.896,10616.7336404,12784.0776946,203482.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,274109,0.0
322,21317.9090961,2208.71871,11444.64,3437.896,20448.4872475,10118.6667576,203579.998189,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,277204,0.0
323,14300.2421316,2208.71871,11444.64,3437.896,28534.9834049,8303.19775346,203752.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,276630,0.0
324,6530.00682368,2208.71871,11444.64,3437.896,33715.3434271,7642.07303926,203752.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,273379,0.0
325,3356.6775,2208.71871,11444.64,3437.896,36053.3552577,6857.78043035,201327.444102,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,269143,0.0
326,3356.6775,2208.71871,11444.64,3437.896,35275.6099782,6374.51529766,199771.315514,3285.027,176.4,19.2,0.0,0.0,0.0,0.0,265350,0.0
327,3356.6775,2208.71871,11444.64,3437.896,32149.7994456,6435.05275101,199672.788593,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,261747,0.0
328,3356.6775,2208.71871,11444.64,3437.896,26728.9771874,7578.76400178,200092.838601,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,259305,0.0
329,8706.48415723,2208.71871,11444.64,3437.896,17548.1272183,8641.81191446,203752.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,260388,0.0
330,23479.8423217,2208.71871,11444.64,3437.896,4035.38303366,10105.1979347,203752.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,263112,0.0
331,25301.3852351,2208.71871,11444.64,3437.896,0.0,14450.0380549,203752.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,265243,0.0
332,19959.443301,2208.71871,11444.64,3437.896,0.0,21149.979989,203752.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,266601,0.0
333,14313.8049519,2208.71871,11444.64,3437.896,0.0,25332.6183381,203752.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,265138,0.0
334,7451.12155131,2208.71871,11444.64,3437.896,0.0,26380.3017387,203752.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,259323,0.0
335,3356.6775,2208.71871,11444.64,3437.896,0.0,26047.744643,201126.835147,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,252079,0.0
336,3356.6775,2208.71871,11444.64,3437.896,0.0,26037.1304038,196862.755386,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,246319,0.0
337,3319.9925,2194.28264,11444.64,3460.22,0.0,26378.1080513,191659.014809,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,240886,0.0
338,3319.9925,2194.28264,11444.64,3460.22,0.0,27180.9962537,186694.126606,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,236724,0.0
