,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
339,3319.9925,2194.28264,11444.64,3460.22,0.0,27657.9062228,185145.216637,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,235652,0.0
340,3319.9925,2194.28264,11444.64,3460.22,0.0,25359.7086828,189788.414177,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,237997,0.0
341,3319.9925,2194.28264,11444.64,3460.22,0.0,22483.4989529,197178.423907,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,242833,0.0
342,3319.9925,2194.28264,11444.64,3460.22,0.0,21045.5182872,204130.662573,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,250243,0.0
343,13707.8128959,2194.28264,11444.64,3460.22,0.0,19111.1224641,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,259537,0.0
344,22925.1300287,2194.28264,11444.64,3460.22,1534.86444982,17414.1408815,204796.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,268711,0.0
345,23166.334437,2194.28264,11444.64,3460.22,10517.6987797,14906.1021433,204796.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275427,0.0
346,19091.52646,2194.28264,11444.64,3460.22,20453.9346929,13359.7211983,204796.638,4551.084,264.753008719,19.2,0.0,0.0,0.0,0.0,279636,0.0
347,11203.0269122,2194.28264,11444.64,3460.22,28650.0730955,13001.0353523,204796.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,279691,0.0
348,3319.9925,2194.28264,11444.64,3460.22,33960.0917779,13377.9544939,204340.134588,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,276745,0.0
349,3319.9925,2194.28264,11444.64,3460.22,36487.2596355,12063.5616205,200391.8985,3140.54510395,176.4,19.2,0.0,0.0,0.0,0.0,272698,0.0
350,3319.9925,2194.28264,11444.64,3460.22,36300.5101918,10182.9353895,199339.992279,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,269284,0.0
351,3319.9925,2194.28264,11444.64,3460.22,33300.2949988,8764.23271344,200493.185148,3003.552,176.4,19.2,0.0,0.0,0.0,0.0,266176,0.0
352,3319.9925,2194.28264,11444.64,3460.22,27302.5332448,8697.82439372,203788.023221,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,264758,0.0
353,13080.3215038,2194.28264,11444.64,3460.22,17848.663738,8972.95011826,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,266620,0.0
354,28961.2649721,2194.28264,11444.64,3460.22,4230.05376442,9408.61662351,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269318,0.0
355,31899.3422554,2194.28264,11444.64,3460.22,0.0,12188.5931046,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,270806,0.0
356,27059.3454879,2194.28264,11444.64,3460.22,0.0,17747.5898721,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,271525,0.0
357,20501.5413916,2194.28264,11444.64,3460.22,0.0,22201.3939684,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269421,0.0
358,12800.6707881,2194.28264,11444.64,3460.22,0.0,24104.2645719,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,263623,0.0
359,4604.35006732,2194.28264,11444.64,3460.22,0.0,25078.5852927,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,256401,0.0
360,3319.9925,2194.28264,11444.64,3460.22,0.0,24981.8135468,200816.563313,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,250674,0.0
361,3283.3075,2179.84657,11444.64,3527.192,0.0,24018.7841614,197902.527769,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,245159,0.0
362,3283.3075,2179.84657,11444.64,3527.192,0.0,22289.2595652,195107.052365,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,240634,0.0
363,3283.3075,2179.84657,11444.64,3527.192,0.0,20637.8975213,194803.414409,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,238679,0.0
364,3283.3075,2179.84657,11444.64,3527.192,0.0,19091.0918789,197509.220051,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,239838,0.0
365,3283.3075,2179.84657,11444.64,3527.192,0.0,18583.9858827,201719.641047,3218.787,176.4,19.2,0.0,0.0,0.0,0.0,244153,0.0
366,3283.3075,2179.84657,11444.64,3527.192,0.0,18748.8738384,207745.496092,4825.044,176.4,19.2,0.0,0.0,0.0,0.0,251950,0.0
367,9915.46516197,2179.84657,11444.64,3527.192,0.0,19127.914268,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,261284,0.0
368,17588.3927963,2179.84657,11444.64,3527.192,1550.25124687,19543.7353868,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,270923,0.0
369,19073.8820491,2179.84657,11444.64,3527.192,10659.0152112,17765.4821696,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,279739,0.0
370,16660.5801477,2179.84657,11444.64,3527.192,20447.4687158,16194.3305665,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,285543,0.0
371,8628.63239891,2179.84657,11444.64,3527.192,28717.0715883,14434.6754428,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,284021,0.0
372,3283.3075,2179.84657,11444.64,3527.192,34240.4318415,14284.8246009,205886.309488,4633.848,176.4,19.2,0.0,0.0,0.0,0.0,279676,0.0
373,3283.3075,2179.84657,11444.64,3527.192,36703.5340109,13610.7814607,200474.2935,3097.602,90.6029584366,19.2,0.0,0.0,0.0,0.0,274431,0.0
374,3283.3075,2179.84657,11444.64,3527.192,35881.1347376,11285.5608756,199496.116317,2932.902,8.1,19.2,0.0,0.0,0.0,0.0,270058,0.0
375,3283.3075,2179.84657,11444.64,3527.192,32347.5854506,10039.7592094,200541.7935,3097.602,19.0737699769,19.2,0.0,0.0,0.0,0.0,266500,0.0
376,3283.3075,2179.84657,11444.64,3527.192,26383.3043539,9219.70210529,205468.559471,4633.848,176.4,19.2,0.0,0.0,0.0,0.0,266336,0.0
377,11297.5925844,2179.84657,11444.64,3527.192,17472.9388524,8348.6479932,209401.938,5297.004,252.0,19.2,0.0,0.0,0.0,0.0,269241,0.0
378,28469.0006025,2179.84657,11444.64,3527.192,4352.10535123,8037.27347622,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,273099,0.0
379,33494.2330934,2179.84657,11444.64,3527.192,0.0,9938.81368745,209401.938,5297.004,296.132649139,19.2,0.0,0.0,0.0,0.0,275599,0.0
380,30465.7503656,2179.84657,11444.64,3527.192,0.0,13854.6290644,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,276561,0.0
381,25808.7388127,2179.84657,11444.64,3527.192,0.0,16342.6406173,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,274392,0.0
382,18230.6443701,2179.84657,11444.64,3527.192,0.0,17976.7350599,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,268448,0.0
383,9807.97481722,2179.84657,11444.64,3527.192,0.0,19207.4046128,209401.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,261256,0.0
384,3283.3075,2179.84657,11444.64,3527.192,0.0,19397.9714215,209401.938,5215.90450846,252.0,19.2,0.0,0.0,0.0,0.0,254722,0.0
385,5283.38880556,2136.53836,11444.64,3638.812,0.0,18836.8988344,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,249206,0.0
386,3319.9925,2136.53836,11444.64,3638.812,0.0,17029.5286839,202762.804456,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,244980,0.0
387,3319.9925,2136.53836,11444.64,3638.812,0.0,15000.0087056,202870.324434,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,243058,0.0
388,5817.15201527,2136.53836,11444.64,3638.812,0.0,13582.1356247,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,244485,0.0
389,10324.1753121,2136.53836,11444.64,3638.812,0.0,13564.1123279,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,248974,0.0
390,16504.0140968,2136.53836,11444.64,3638.812,0.0,14452.0735432,202924.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,255923,0.0
391,23615.3135145,2136.53836,11444.64,3638.812,0.0,15502.9741255,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,264204,0.0
392,29720.4114277,2136.53836,11444.64,3638.812,1485.3152747,16776.3172339,202924.638,4551.084,362.043703658,19.2,0.0,0.0,0.0,0.0,273059,0.0
393,25973.7038087,2136.53836,11444.64,3638.812,10061.1219939,19028.4618374,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280149,0.0
394,19202.1177819,2136.53836,11444.64,3638.812,19824.8812264,20304.2886318,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,284417,0.0
395,11105.5788348,2136.53836,11444.64,3638.812,28063.5496376,20228.1591676,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,284483,0.0
396,3319.9925,2136.53836,11444.64,3638.812,33990.0976453,22580.238499,200368.192996,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,281935,0.0
397,3319.9925,2136.53836,11444.64,3638.812,36440.2073874,25794.3133943,193594.754358,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,278799,0.0
398,3319.9925,2136.53836,11444.64,3638.812,34771.3847104,29675.577269,188337.313161,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275754,0.0
399,3319.9925,2136.53836,11444.64,3638.812,30983.5637022,34087.6460041,184776.065434,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272817,0.0
400,3319.9925,2136.53836,11444.64,3638.812,24494.2946507,38063.2301389,186543.75035,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272071,0.0
401,3319.9925,2136.53836,11444.64,3638.812,15113.6721754,38716.4459982,196885.471966,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,274297,0.0
402,13306.5033332,2136.53836,11444.64,3638.812,4094.2472143,34159.5370925,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276646,0.0
403,20991.3206771,2136.53836,11444.64,3638.812,0.0,31038.7669629,202924.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276997,0.0
404,19742.5234811,2136.53836,11444.64,3638.812,0.0,31615.7641589,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276444,0.0
405,17600.8014788,2136.53836,11444.64,3638.812,0.0,30602.4861612,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,273289,0.0
406,12510.4639475,2136.53836,11444.64,3638.812,0.0,29496.8236925,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,267093,0.0
407,7263.17618506,2136.53836,11444.64,3638.812,0.0,27495.1114549,202924.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,259844,0.0
408,3319.9925,2136.53836,11444.64,3638.812,0.0,26030.2750431,202924.638,4551.084,276.820096913,19.2,0.0,0.0,0.0,0.0,254342,0.0
409,3356.6775,2107.66622,11444.64,3638.812,0.0,24187.8229935,198697.893287,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,247791,0.0
410,3356.6775,2107.66622,11444.64,3638.812,0.0,22321.0252834,195241.068,2726.51099665,176.4,19.2,0.0,0.0,0.0,0.0,241032,0.0
411,3356.6775,2107.66622,11444.64,3638.812,0.0,20144.8411447,193214.621135,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,236238,0.0
412,3356.6775,2107.66622,11444.64,3638.812,0.0,16671.8379322,195389.939348,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,235552,0.0
413,3356.6775,2107.66622,11444.64,3638.812,0.0,14251.1668937,198780.549386,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,237937,0.0
414,7702.40956097,2107.66622,11444.64,3638.812,0.0,13303.715219,201289.473,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,244111,0.0
415,15053.7771434,2107.66622,11444.64,3638.812,0.0,14156.3476366,201289.473,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,252315,0.0
416,20574.6391311,2107.66622,11444.64,3638.812,1507.4122721,15179.6733768,201289.473,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,260291,0.0
417,18843.0024408,2107.66622,11444.64,3638.812,10478.5281161,15119.1942231,201289.473,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,267470,0.0
418,15057.5625707,2107.66622,11444.64,3638.812,20359.5941899,14054.5680194,201289.473,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,272501,0.0
419,8657.9788156,2107.66622,11444.64,3638.812,28682.8720215,12670.8739429,201289.473,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,273041,0.0
420,3356.6775,2107.66622,11444.64,3638.812,34176.027201,12872.558688,199107.130391,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,271061,0.0
421,3356.6775,2107.66622,11444.64,3638.812,36642.6393036,13058.6677223,195616.470254,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,268808,0.0
422,3356.6775,2107.66622,11444.64,3638.812,36581.1254209,12456.9589678,194665.177891,2625.642,8.1,19.2,0.0,0.0,0.0,0.0,266904,0.0
423,3356.6775,2107.66622,11444.64,3638.812,33491.2886994,12817.9609006,195241.068,2711.28667999,176.4,19.2,0.0,0.0,0.0,0.0,265005,0.0
424,3356.6775,2107.66622,11444.64,3638.812,27770.3874152,13999.6191341,198152.883,4032.71473067,176.4,19.2,0.0,0.0,0.0,0.0,264699,0.0
425,11806.6861561,2107.66622,11444.64,3638.812,18278.7544127,15122.008507,201289.473,4353.084,215.675704231,19.2,0.0,0.0,0.0,0.0,268276,0.0
426,29422.9731238,2107.66622,11444.64,3638.812,4785.39036196,15106.7612942,201289.473,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,272420,0.0
427,34357.4894398,2107.66622,11444.64,3638.812,0.0,17054.6353402,201289.473,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,274517,0.0
428,30128.0916313,2107.66622,11444.64,3638.812,0.0,21873.0331487,201289.473,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,275106,0.0
429,23026.5860718,2107.66622,11444.64,3638.812,0.0,27136.5387082,201289.473,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,273268,0.0
430,13318.4057908,2107.66622,11444.64,3638.812,0.0,31016.7189892,201289.473,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,267440,0.0
431,3967.52282378,2107.66622,11444.64,3638.812,0.0,32873.6019562,201289.473,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,259946,0.0
432,3356.6775,2107.66622,11444.64,3638.812,0.0,33426.4981901,197567.27909,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,254484,0.0
433,9855.38165355,2122.10229,11444.64,3638.812,0.0,33345.0710564,186766.173,1891.62,252.0,19.2,0.0,0.0,0.0,0.0,249335,0.0
434,5339.94901545,2122.10229,11444.64,3638.812,0.0,32762.1036945,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,244161,0.0
435,3283.3075,2122.10229,11444.64,3638.812,0.0,32517.0919976,185914.351212,1516.095,176.4,19.2,0.0,0.0,0.0,0.0,240632,0.0
436,3634.37824968,2122.10229,11444.64,3638.812,0.0,31545.6744603,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,241239,0.0
437,7184.29485837,2122.10229,11444.64,3638.812,0.0,31267.7578516,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,244511,0.0
438,11329.7441284,2122.10229,11444.64,3638.812,0.0,32799.3085816,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,250188,0.0
439,17593.5516597,2122.10229,11444.64,3638.812,0.0,33887.5010503,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,257540,0.0
440,23577.013293,2122.10229,11444.64,3638.812,1463.53385489,34566.5055621,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,265666,0.0
441,21223.2303976,2122.10229,11444.64,3638.812,10612.6536848,34031.1686276,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,271926,0.0
442,16515.3480236,2122.10229,11444.64,3638.812,20688.0419374,32270.4387101,186766.173,1891.62,231.624038918,19.2,0.0,0.0,0.0,0.0,275588,0.0
443,11346.474855,2122.10229,11444.64,3638.812,29112.813924,29175.7639311,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,275694,0.0
444,3283.3075,2122.10229,11444.64,3638.812,34700.8847147,30507.4955052,185555.06299,1516.095,176.4,19.2,0.0,0.0,0.0,0.0,272964,0.0
445,3283.3075,2122.10229,11444.64,3638.812,37187.5144035,30117.9439358,180304.669871,1072.71,8.1,19.2,0.0,0.0,0.0,0.0,269199,0.0
446,3283.3075,2122.10229,11444.64,3638.812,36753.8027591,25945.5986279,181021.726823,1072.71,8.1,19.2,0.0,0.0,0.0,0.0,265310,0.0
447,3283.3075,2122.10229,11444.64,3638.812,33546.4437899,24088.6774611,182550.006959,1072.71,8.1,19.2,0.0,0.0,0.0,0.0,261774,0.0
448,3283.3075,2122.10229,11444.64,3638.812,27680.0854297,25277.9389511,185131.418829,1516.095,176.4,19.2,0.0,0.0,0.0,0.0,260290,0.0
449,8863.77965802,2122.10229,11444.64,3638.812,18743.1680188,27883.1050332,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,261549,0.0
450,23471.6733776,2122.10229,11444.64,3638.812,4911.98354974,29568.3957827,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,264011,0.0
451,26849.1523932,2122.10229,11444.64,3638.812,0.0,33386.9003168,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,266295,0.0
452,17079.6193037,2122.10229,11444.64,3638.812,0.0,44722.4334063,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,267861,0.0
453,6082.58333316,2122.10229,11444.64,3638.812,0.0,54297.4693768,186766.173,1891.62,176.4,19.2,0.0,0.0,0.0,0.0,266439,0.0
454,3283.3075,2122.10229,11444.64,3638.812,0.0,56513.7499857,183214.378224,1072.71,8.1,19.2,0.0,0.0,0.0,0.0,261317,0.0
455,3283.3075,2122.10229,11444.64,3638.812,0.0,53165.6171582,180003.511052,1072.71,8.1,19.2,0.0,0.0,0.0,0.0,254758,0.0
456,3283.3075,2122.10229,11444.64,3638.812,0.0,47246.0598552,181140.068355,1072.71,8.1,19.2,0.0,0.0,0.0,0.0,249975,0.0
457,3184.258,2093.23015,11444.64,3683.46,0.0,40406.776119,181507.893731,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,244750,0.0
458,3184.258,2093.23015,11444.64,3683.46,0.0,34250.3894722,182526.280378,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,239612,0.0
459,3184.258,2093.23015,11444.64,3683.46,0.0,30053.1600068,184564.509843,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,237453,0.0
460,3184.258,2093.23015,11444.64,3683.46,0.0,27717.8393795,188639.83047,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,239193,0.0
461,3184.258,2093.23015,11444.64,3683.46,0.0,27080.5621289,194107.907721,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,244346,0.0
462,3184.258,2093.23015,11444.64,3683.46,0.0,27339.8928437,200434.473,4407.44600628,176.4,19.2,0.0,0.0,0.0,0.0,252783,0.0
463,10459.9601989,2093.23015,11444.64,3683.46,0.0,28980.1526511,200434.473,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,262037,0.0
464,15273.9246115,2093.23015,11444.64,3683.46,1529.87614215,32133.1120964,200434.473,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,271415,0.0
465,11715.1099981,2093.23015,11444.64,3683.46,10597.8556453,35169.9472066,200434.473,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279961,0.0
466,6298.92781315,2093.23015,11444.64,3683.46,20292.0622293,35099.9228076,200434.473,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,284169,0.0
467,3184.258,2093.23015,11444.64,3683.46,27841.3735947,38255.0179405,194154.078315,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,283408,0.0
468,3184.258,2093.23015,11444.64,3683.46,33273.2909368,41015.8445313,183845.534382,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,280970,0.0
469,3184.258,2093.23015,11444.64,3683.46,36601.5591801,38756.0703714,179764.040299,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,277957,0.0
470,3184.258,2093.23015,11444.64,3683.46,35208.3422774,35539.7652888,180885.562284,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,274469,0.0
471,3184.258,2093.23015,11444.64,3683.46,31249.0587524,34082.7051324,184056.905965,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272224,0.0
472,3184.258,2093.23015,11444.64,3683.46,26416.0132079,32312.5100691,190655.146573,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272219,0.0
473,5164.07342235,2093.23015,11444.64,3683.46,16871.3392162,30698.5002115,200434.473,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,275212,0.0
474,25904.1534589,2093.23015,11444.64,3683.46,4569.38815549,25420.3712356,200434.473,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278372,0.0
475,34291.723228,2093.23015,11444.64,3683.46,0.0,22468.9420363,200434.473,4551.084,324.247585654,19.2,0.0,0.0,0.0,0.0,279311,0.0
476,31382.7861688,2093.23015,11444.64,3683.46,0.0,24731.3266812,200434.473,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,278711,0.0
477,26266.1283406,2093.23015,11444.64,3683.46,0.0,26594.9845094,200434.473,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275458,0.0
478,18225.9593198,2093.23015,11444.64,3683.46,0.0,27639.1535302,200434.473,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,268462,0.0
479,10303.9982477,2093.23015,11444.64,3683.46,0.0,27836.1146023,200434.473,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,260737,0.0
480,5998.10089216,2093.23015,11444.64,3683.46,0.0,26831.0119578,200434.473,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,255426,0.0
481,9544.30553498,2078.79408,11444.64,3705.784,0.0,25656.211385,193193.973,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,249790,0.0
482,5093.04315094,2078.79408,11444.64,3705.784,0.0,24654.7421197,193230.704649,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,244374,0.0
483,3579.0305565,2078.79408,11444.64,3705.784,0.0,23372.2863635,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,241881,0.0
484,5992.71888937,2078.79408,11444.64,3705.784,0.0,22382.5980306,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,243305,0.0
485,10038.3673784,2078.79408,11444.64,3705.784,0.0,21786.9495416,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,246755,0.0
486,15534.1270734,2078.79408,11444.64,3705.784,0.0,22205.1898466,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,252669,0.0
487,21234.1746903,2078.79408,11444.64,3705.784,0.0,22924.1422297,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,259088,0.0
488,25667.4463845,2078.79408,11444.64,3705.784,1507.26001804,23240.6105174,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,265345,0.0
489,22156.4585131,2078.79408,11444.64,3705.784,9578.52671476,21673.3316922,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,268338,0.0
490,12495.384357,2078.79408,11444.64,3705.784,18400.6926981,23040.2398648,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,268866,0.0
491,2993.496,2078.79408,11444.64,3705.784,25972.6430342,22889.3583288,193316.992557,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,266568,0.0
492,2993.496,2078.79408,11444.64,3705.784,30276.1903869,23887.8125115,186149.737022,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,262676,0.0
493,2993.496,2078.79408,11444.64,3705.784,33018.2755797,24558.3693716,179187.094969,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,259126,0.0
494,2993.496,2078.79408,11444.64,3705.784,32044.6201303,25551.1128869,178306.006903,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,258264,0.0
495,2993.496,2078.79408,11444.64,3705.784,29789.7046407,27516.2009342,177851.834345,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,257520,0.0
496,2993.496,2078.79408,11444.64,3705.784,24998.8665066,30714.44812,180463.425293,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,258539,0.0
497,2993.496,2078.79408,11444.64,3705.784,16498.0535509,32334.2946443,191239.706725,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,263046,0.0
498,17643.74185,2078.79408,11444.64,3705.784,5126.9679483,29788.6071217,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,267489,0.0
499,23427.9187457,2078.79408,11444.64,3705.784,0.0,30984.3981743,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,269342,0.0
500,19348.8252761,2078.79408,11444.64,3705.784,0.0,36560.4916439,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,270839,0.0
501,13410.2487557,2078.79408,11444.64,3705.784,0.0,40067.0681643,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,268407,0.0
502,7388.68654391,2078.79408,11444.64,3705.784,0.0,39523.6303761,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,261842,0.0
503,2993.496,2078.79408,11444.64,3705.784,0.0,37814.1523651,192778.173,3208.36055491,176.4,19.2,0.0,0.0,0.0,0.0,254219,0.0
504,2993.496,2078.79408,11444.64,3705.784,0.0,35777.8411257,189605.458794,2485.386,176.4,19.2,0.0,0.0,0.0,0.0,248287,0.0
505,2890.778,2064.35801,11444.64,3683.46,0.0,34292.8410292,185421.376961,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,241937,0.0
506,2890.778,2064.35801,11444.64,3683.46,0.0,33329.3468464,181242.871144,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,236795,0.0
