,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
846,11810.495991,2208.71871,11444.64,3571.84,0.0,9255.72329902,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,257637,0.0
847,18892.6002999,2208.71871,11444.64,3571.84,0.0,8855.61899014,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,264319,0.0
848,23796.0336694,2208.71871,11444.64,3571.84,1753.60069161,8726.58492902,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,270847,0.0
849,20628.7883802,2208.71871,11444.64,3571.84,10918.4748752,6664.95603452,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,274783,0.0
850,15872.6219308,2208.71871,11444.64,3571.84,20649.900634,3278.69672523,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,276372,0.0
851,6712.04197826,2208.71871,11444.64,3571.84,28932.7461078,3003.02150383,213726.438,5347.944,321.409700092,19.2,0.0,0.0,0.0,0.0,275288,0.0
852,4879.105,2208.71871,11444.64,3571.84,34020.6182658,3540.56012572,208762.2585,4748.65939844,176.4,19.2,0.0,0.0,0.0,0.0,273372,0.0
853,4879.105,2208.71871,11444.64,3571.84,37558.6247284,4801.42700562,204790.787556,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,272695,0.0
854,4879.105,2208.71871,11444.64,3571.84,37412.18323,6386.01843179,202832.822628,2958.372,8.1,19.2,0.0,0.0,0.0,0.0,271721,0.0
855,4879.105,2208.71871,11444.64,3571.84,35071.7873263,7631.27840107,202421.4435,2860.88706264,8.1,19.2,0.0,0.0,0.0,0.0,270117,0.0
856,4879.105,2208.71871,11444.64,3571.84,29502.4992988,9718.32885001,205575.011141,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,270340,0.0
857,4914.87159301,2208.71871,11444.64,3571.84,20628.7929145,11668.5547825,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,273783,0.0
858,18723.3232541,2208.71871,11444.64,3571.84,7876.12659239,13997.9694435,213726.438,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,277287,0.0
859,26346.2743756,2208.71871,11444.64,3571.84,0.0,17059.1449144,213726.438,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,280095,0.0
860,24308.9726591,2208.71871,11444.64,3571.84,0.0,21247.4466309,213726.438,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,282246,0.0
861,22803.8344764,2208.71871,11444.64,3571.84,0.0,22385.5848136,213726.438,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,281879,0.0
862,19778.7703996,2208.71871,11444.64,3571.84,0.0,20346.4488904,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,276696,0.0
863,14799.9326839,2208.71871,11444.64,3571.84,0.0,17200.2866061,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,268571,0.0
864,10774.4342088,2208.71871,11444.64,3571.84,0.0,14759.7850812,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,262105,0.0
865,13990.8590946,2266.46299,11444.64,3549.516,0.0,13426.5999154,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,255710,0.0
866,9150.84998868,2266.46299,11444.64,3549.516,0.0,13163.6090213,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,250607,0.0
867,5490.40028055,2266.46299,11444.64,3549.516,0.0,13843.2587295,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,247745,0.0
868,6746.35086727,2266.46299,11444.64,3549.516,0.0,13666.3081427,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,248824,0.0
869,10200.072114,2266.46299,11444.64,3549.516,0.0,14093.586896,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,252705,0.0
870,16128.5411556,2266.46299,11444.64,3549.516,0.0,14781.9178544,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,259203,0.0
871,23144.5452391,2266.46299,11444.64,3549.516,0.0,14744.1137709,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,266300,0.0
872,28459.096607,2266.46299,11444.64,3549.516,1784.26898908,14981.0934139,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273517,0.0
873,27922.7357041,2266.46299,11444.64,3549.516,10903.3562454,11445.3670605,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278564,0.0
874,24483.7475243,2266.46299,11444.64,3549.516,20359.5954065,7530.31607921,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280785,0.0
875,11573.2023355,2266.46299,11444.64,3549.516,27033.5175449,12585.455132,206209.638,4551.084,353.283997658,19.2,0.0,0.0,0.0,0.0,279586,0.0
876,4879.105,2266.46299,11444.64,3549.516,32343.8238666,16112.6417343,202806.322409,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,277859,0.0
877,4879.105,2266.46299,11444.64,3549.516,37405.5875169,18507.9045183,195309.041975,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275792,0.0
878,4879.105,2266.46299,11444.64,3549.516,37354.0205602,20755.6032473,190895.910202,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273575,0.0
879,4879.105,2266.46299,11444.64,3549.516,35284.2703805,23614.1381785,187931.125451,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,271399,0.0
880,4879.105,2266.46299,11444.64,3549.516,29984.5127746,25988.4173827,189245.603853,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269788,0.0
881,4879.105,2266.46299,11444.64,3549.516,20961.1052495,27796.3719298,198572.616831,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,272441,0.0
882,10084.4219216,2266.46299,11444.64,3549.516,7698.92676688,31133.3103215,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,277328,0.0
883,17739.8090687,2266.46299,11444.64,3549.516,0.0,34709.8499413,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280861,0.0
884,17482.2420534,2266.46299,11444.64,3549.516,0.0,37309.2169566,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,283084,0.0
885,15987.1624751,2266.46299,11444.64,3549.516,0.0,37784.4965349,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,282183,0.0
886,11337.1694704,2266.46299,11444.64,3549.516,0.0,36072.2895396,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,275702,0.0
887,4879.105,2266.46299,11444.64,3549.516,0.0,34651.9475728,204206.844437,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,265549,0.0
888,4879.105,2266.46299,11444.64,3549.516,0.0,31935.4591283,199886.389882,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,257003,0.0
889,4805.735,2309.7712,11444.64,3482.544,0.0,28180.7946286,194268.027171,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,248849,0.0
890,4805.735,2309.7712,11444.64,3482.544,0.0,24275.3689921,193488.513808,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,242749,0.0
891,4805.735,2309.7712,11444.64,3482.544,0.0,21091.3721246,193108.510675,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,239185,0.0
892,4805.735,2309.7712,11444.64,3482.544,0.0,18582.0656936,194692.756106,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,239675,0.0
893,9010.68092345,2309.7712,11444.64,3482.544,0.0,17222.9068766,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,243744,0.0
894,16598.3932441,2309.7712,11444.64,3482.544,0.0,16196.1945559,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,250305,0.0
895,24831.4226817,2309.7712,11444.64,3482.544,0.0,15766.1651183,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,258108,0.0
896,32000.1534891,2309.7712,11444.64,3482.544,1801.99440414,15122.0399068,195649.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,266359,0.0
897,32443.2498166,2309.7712,11444.64,3482.544,11026.2491183,12633.6230562,195649.173,4353.084,202.46580894,19.2,0.0,0.0,0.0,0.0,273564,0.0
898,27621.8657711,2309.7712,11444.64,3482.544,21074.6519221,10826.0701068,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,277033,0.0
899,15205.4785242,2309.7712,11444.64,3482.544,29369.3985325,14137.7107433,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,276223,0.0
900,4805.735,2309.7712,11444.64,3482.544,35155.8993854,16952.164227,195349.758188,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,273858,0.0
901,4805.735,2309.7712,11444.64,3482.544,38058.4193124,20802.7409774,187676.40751,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,270911,0.0
902,4805.735,2309.7712,11444.64,3482.544,38360.8460016,24457.4028498,180175.318949,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,267367,0.0
903,4805.735,2309.7712,11444.64,3482.544,35683.8115333,27890.5402906,176996.215976,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,264944,0.0
904,4805.735,2309.7712,11444.64,3482.544,30133.4730973,31211.8611718,178975.233531,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,264694,0.0
905,4805.735,2309.7712,11444.64,3482.544,21170.6838611,34292.163533,188347.720406,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,268184,0.0
906,10993.8290923,2309.7712,11444.64,3482.544,7828.41003011,37637.3486776,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,273970,0.0
907,21028.9318692,2309.7712,11444.64,3482.544,0.0,39950.6559308,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,278490,0.0
908,18723.3153353,2309.7712,11444.64,3482.544,0.0,45166.2724647,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,281400,0.0
909,14171.0029807,2309.7712,11444.64,3482.544,0.0,49749.5848193,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,281431,0.0
910,8656.90217227,2309.7712,11444.64,3482.544,0.0,50900.6856277,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,277068,0.0
911,4805.735,2309.7712,11444.64,3482.544,0.0,48899.6252865,194204.673,3453.4115135,176.4,19.2,0.0,0.0,0.0,0.0,268796,0.0
912,4805.735,2309.7712,11444.64,3482.544,0.0,45770.6583039,191033.469496,2676.582,176.4,19.2,0.0,0.0,0.0,0.0,261719,0.0
913,4585.625,2324.20727,11444.64,3437.896,0.0,41332.7861164,189097.103614,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,254652,0.0
914,4585.625,2324.20727,11444.64,3437.896,0.0,36062.0140984,189361.875632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,249646,0.0
915,4585.625,2324.20727,11444.64,3437.896,0.0,31251.7090436,191325.180686,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246799,0.0
916,4585.625,2324.20727,11444.64,3437.896,0.0,27002.8941735,195479.310556,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,247316,0.0
917,5495.37967021,2324.20727,11444.64,3437.896,0.0,23896.8200598,199493.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,251034,0.0
918,14609.0802523,2324.20727,11444.64,3437.896,0.0,21640.9194777,199493.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,257773,0.0
919,23774.078275,2324.20727,11444.64,3437.896,0.0,20108.121455,199493.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,265524,0.0
920,30699.6605614,2324.20727,11444.64,3437.896,1820.10078624,19352.4383824,199493.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,273514,0.0
921,33662.2510107,2324.20727,11444.64,3437.896,11185.940107,13724.0086123,199493.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280214,0.0
922,29897.8612433,2324.20727,11444.64,3437.896,21235.6351415,10749.5033452,199493.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,283406,0.0
923,20463.1367822,2324.20727,11444.64,3437.896,29439.9427327,9968.92021505,199493.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281395,0.0
924,12391.3749986,2324.20727,11444.64,3437.896,34843.3309265,7927.49380485,199493.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276804,0.0
925,4724.67403745,2324.20727,11444.64,3437.896,37760.9460577,7625.37963484,199493.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,271634,0.0
926,4585.625,2324.20727,11444.64,3437.896,37942.178231,8774.9988518,195844.027647,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,267395,0.0
927,4585.625,2324.20727,11444.64,3437.896,35500.1619811,11290.3078484,192819.9199,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,263990,0.0
928,4585.625,2324.20727,11444.64,3437.896,30086.1958459,15203.2448418,192468.949042,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,262138,0.0
929,4585.625,2324.20727,11444.64,3437.896,21242.9613074,19956.1620252,196948.488397,3891.42,176.4,19.2,0.0,0.0,0.0,0.0,264027,0.0
930,13931.2394635,2324.20727,11444.64,3437.896,7895.301225,25165.666994,199493.973,4551.084,262.792047502,19.2,0.0,0.0,0.0,0.0,268526,0.0
931,20610.2432322,2324.20727,11444.64,3437.896,0.0,29338.7564978,199493.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,271472,0.0
932,15771.1678868,2324.20727,11444.64,3437.896,0.0,36124.0318432,199493.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,273537,0.0
933,11583.2475677,2324.20727,11444.64,3437.896,0.0,40381.7521623,199493.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273488,0.0
934,5484.40091861,2324.20727,11444.64,3437.896,0.0,42695.7988114,199493.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,269822,0.0
935,4585.625,2324.20727,11444.64,3437.896,0.0,44025.5823966,194185.622333,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,263045,0.0
936,4585.625,2324.20727,11444.64,3437.896,0.0,43791.1385391,189869.751191,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,257883,0.0
937,4475.57,2338.64334,11444.64,3437.896,0.0,42359.4178375,185644.090822,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,252031,0.0
938,4475.57,2338.64334,11444.64,3437.896,0.0,39385.2187687,183915.289891,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,247328,0.0
939,4475.57,2338.64334,11444.64,3437.896,0.0,36027.479396,184827.029264,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,244882,0.0
940,4475.57,2338.64334,11444.64,3437.896,0.0,31496.2836431,190043.025017,2625.642,8.1,19.2,0.0,0.0,0.0,0.0,245889,0.0
941,4475.57,2338.64334,11444.64,3437.896,0.0,28006.093629,193668.669031,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,247729,0.0
942,10300.9239061,2338.64334,11444.64,3437.896,0.0,25487.0147539,194659.173,4319.109,176.4,19.2,0.0,0.0,0.0,0.0,252183,0.0
943,17626.7826129,2338.64334,11444.64,3437.896,0.0,23602.1560471,194659.173,4319.109,176.4,19.2,0.0,0.0,0.0,0.0,257624,0.0
944,23193.3518745,2338.64334,11444.64,3437.896,1864.2890417,21437.2977438,194659.173,4319.109,176.4,19.2,0.0,0.0,0.0,0.0,262890,0.0
945,24292.6299825,2338.64334,11444.64,3437.896,11285.9995243,14939.3091532,194659.173,4319.109,176.4,19.2,0.0,0.0,0.0,0.0,266913,0.0
946,20524.4596705,2338.64334,11444.64,3437.896,21428.9264341,11306.5525554,194659.173,4319.109,176.4,19.2,0.0,0.0,0.0,0.0,269655,0.0
947,11172.0291649,2338.64334,11444.64,3437.896,29892.7876687,11067.1218264,194659.173,4319.109,176.4,19.2,0.0,0.0,0.0,0.0,268527,0.0
948,4475.57,2338.64334,11444.64,3437.896,35480.1207879,10245.9847285,193590.657144,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,265371,0.0
949,4475.57,2338.64334,11444.64,3437.896,38312.806274,10548.1414983,188454.560888,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,261343,0.0
950,4475.57,2338.64334,11444.64,3437.896,38300.0663929,12608.3573009,182648.084966,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,257584,0.0
951,4475.57,2338.64334,11444.64,3437.896,35681.4246766,15678.2351218,178974.848862,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,254362,0.0
952,4475.57,2338.64334,11444.64,3437.896,30305.8341012,20111.5825352,178787.092024,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,253232,0.0
953,4475.57,2338.64334,11444.64,3437.896,21519.6887534,24269.5082258,185579.311681,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,255396,0.0
954,9007.3126584,2338.64334,11444.64,3437.896,8122.00643807,26777.6195635,194659.173,4319.109,176.4,19.2,0.0,0.0,0.0,0.0,260302,0.0
955,20906.9678635,2338.64334,11444.64,3437.896,0.0,27163.654153,194659.173,4321.42564355,176.4,19.2,0.0,0.0,0.0,0.0,264468,0.0
956,20497.7408833,2338.64334,11444.64,3437.896,0.0,31106.2227767,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,268033,0.0
957,19737.5938873,2338.64334,11444.64,3437.896,0.0,32556.3697727,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,268723,0.0
958,17832.7527997,2338.64334,11444.64,3437.896,0.0,31039.2108603,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,265301,0.0
959,12802.5258614,2338.64334,11444.64,3437.896,0.0,29181.4377986,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,258413,0.0
960,9862.044035,2338.64334,11444.64,3437.896,0.0,27220.919625,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,253512,0.0
961,4475.57,2338.64334,11444.64,3482.544,0.0,25705.9779001,197328.19776,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,247817,0.0
962,4475.57,2338.64334,11444.64,3482.544,0.0,24157.8038653,194813.748,2724.642,153.208794653,19.2,0.0,0.0,0.0,0.0,243610,0.0
963,4475.57,2338.64334,11444.64,3482.544,0.0,23529.9422607,194481.648,2682.7123993,8.1,19.2,0.0,0.0,0.0,0.0,242463,0.0
964,4475.57,2338.64334,11444.64,3482.544,0.0,21441.5039198,198022.563,3790.93574024,176.4,19.2,0.0,0.0,0.0,0.0,245192,0.0
965,5011.55363979,2338.64334,11444.64,3482.544,0.0,20463.4620202,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,248975,0.0
966,12535.0100097,2338.64334,11444.64,3482.544,0.0,20074.0056503,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,256109,0.0
967,20519.3557088,2338.64334,11444.64,3482.544,0.0,19689.6599512,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,263709,0.0
968,26568.3946194,2338.64334,11444.64,3482.544,1901.82049034,19021.4085778,201411.873,4551.084,196.39197246,19.2,0.0,0.0,0.0,0.0,270936,0.0
969,28146.2710344,2338.64334,11444.64,3482.544,11213.9732315,14163.7713941,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,277024,0.0
970,22181.8577221,2338.64334,11444.64,3482.544,20989.1221028,13720.0358351,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,280391,0.0
971,8699.94822049,2338.64334,11444.64,3482.544,27809.6235295,19417.44391,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279427,0.0
972,4475.57,2338.64334,11444.64,3482.544,32983.7452679,20996.3433689,197537.087023,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,276300,0.0
973,4475.57,2338.64334,11444.64,3482.544,35107.3193263,22085.5218318,191609.019502,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272973,0.0
974,4475.57,2338.64334,11444.64,3482.544,35961.2404648,24104.0147733,185662.605422,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269899,0.0
975,4475.57,2338.64334,11444.64,3482.544,34570.8662941,26965.5046876,182630.489678,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,268338,0.0
976,4475.57,2338.64334,11444.64,3482.544,30006.801066,29419.027738,184357.031856,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267954,0.0
977,4475.57,2338.64334,11444.64,3482.544,20724.9452082,31654.9598345,194273.455617,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,270982,0.0
978,11743.6691461,2338.64334,11444.64,3482.544,8058.32299177,33124.0235221,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276426,0.0
979,23116.482543,2338.64334,11444.64,3482.544,0.0,33788.533117,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,280405,0.0
980,22340.8994587,2338.64334,11444.64,3482.544,0.0,36725.1162013,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282566,0.0
981,18453.4817176,2338.64334,11444.64,3482.544,0.0,39529.5339424,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281483,0.0
982,13281.2283233,2338.64334,11444.64,3482.544,0.0,39879.7873367,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276661,0.0
983,5158.96305665,2338.64334,11444.64,3482.544,0.0,39676.0526033,201411.873,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268335,0.0
984,4475.57,2338.64334,11444.64,3482.544,0.0,37916.6340783,198184.563,3428.8055817,176.4,19.2,0.0,0.0,0.0,0.0,261467,0.0
985,4402.2,2324.20727,11444.64,3460.22,0.0,35747.032702,194115.028028,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,254515,0.0
986,4402.2,2324.20727,11444.64,3460.22,0.0,33008.8882815,192190.172448,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,249852,0.0
987,4402.2,2324.20727,11444.64,3460.22,0.0,29748.8545494,193665.206181,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,248067,0.0
988,4402.2,2324.20727,11444.64,3460.22,0.0,25759.2002952,199996.860435,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,250409,0.0
989,4402.2,2324.20727,11444.64,3460.22,0.0,22864.2520726,206256.123657,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
990,4402.2,2324.20727,11444.64,3460.22,0.0,20507.4908682,214132.338,5446.70386183,252.0,19.2,0.0,0.0,0.0,0.0,261989,0.0
991,12883.9553345,2324.20727,11444.64,3460.22,0.0,19123.0953955,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,270325,0.0
992,20589.4279324,2324.20727,11444.64,3460.22,1914.88450129,17376.6272963,214963.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,278313,0.0
993,20648.1227099,2324.20727,11444.64,3460.22,11328.3656905,13539.5549686,214963.938,5734.944,436.80736099,19.2,0.0,0.0,0.0,0.0,283900,0.0
994,15241.5317026,2324.20727,11444.64,3460.22,21496.8337584,11775.685269,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,286832,0.0
995,7223.20179152,2324.20727,11444.64,3460.22,29767.5611218,9654.28781672,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284963,0.0
996,4402.2,2324.20727,11444.64,3460.22,35217.3255274,7207.7542263,211475.038976,5044.014,176.4,19.2,0.0,0.0,0.0,0.0,280771,0.0
997,4402.2,2324.20727,11444.64,3460.22,37848.4113545,6227.08864187,207274.875734,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,276615,0.0
998,4402.2,2324.20727,11444.64,3460.22,37798.6157915,5794.37961968,204589.625319,3367.512,176.4,19.2,0.0,0.0,0.0,0.0,273377,0.0
999,4402.2,2324.20727,11444.64,3460.22,35160.4067597,5475.71464446,205118.254326,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,271019,0.0
1000,4402.2,2324.20727,11444.64,3460.22,29920.4610538,5809.38343377,207786.470242,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,270196,0.0
1001,6489.73926518,2324.20727,11444.64,3460.22,21361.8197352,6578.49172963,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,272748,0.0
1002,23927.8613552,2324.20727,11444.64,3460.22,8269.9770692,7997.21230562,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,278513,0.0
1003,32504.9571431,2324.20727,11444.64,3460.22,0.0,11755.0935869,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,282578,0.0
1004,28713.9293991,2324.20727,11444.64,3460.22,0.0,17842.1213309,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284874,0.0
1005,23811.7177495,2324.20727,11444.64,3460.22,0.0,22164.3329805,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284294,0.0
1006,15841.958898,2324.20727,11444.64,3460.22,0.0,25613.091832,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,279773,0.0
1007,6285.58191897,2324.20727,11444.64,3460.22,0.0,27415.468811,214963.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,272019,0.0
1008,4402.2,2324.20727,11444.64,3460.22,0.0,28673.5550068,210656.763723,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,266104,0.0
1009,4475.57,2309.7712,11444.64,3571.84,0.0,29262.738233,204390.956567,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,260006,0.0
1010,4475.57,2309.7712,11444.64,3571.84,0.0,29683.9739209,200376.777879,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,254904,0.0
1011,4475.57,2309.7712,11444.64,3571.84,0.0,29489.6613335,197794.335466,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,252057,0.0
1012,4475.57,2309.7712,11444.64,3571.84,0.0,27273.2707253,200199.481075,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,252316,0.0
1013,4475.57,2309.7712,11444.64,3571.84,0.0,24452.0305806,202972.664219,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,253777,0.0
1014,8606.44755427,2309.7712,11444.64,3571.84,0.0,22659.3792457,205034.238,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,258373,0.0
