,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1015,16663.541055,2309.7712,11444.64,3571.84,0.0,21105.285745,205034.238,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,264876,0.0
1016,22703.8771246,2309.7712,11444.64,3571.84,1922.34652427,19724.6031511,205034.238,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271458,0.0
1017,22396.6793391,2309.7712,11444.64,3571.84,11252.6745351,16428.4729258,205034.238,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277185,0.0
1018,21453.8281968,2309.7712,11444.64,3571.84,21455.2365983,11367.7620049,205034.238,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,281384,0.0
1019,17324.5164632,2309.7712,11444.64,3571.84,29776.2121187,7012.98334161,205234.352876,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,281421,0.0
1020,10640.0824696,2309.7712,11444.64,3571.84,35201.373451,6010.97087942,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279316,0.0
1021,6265.77382108,2309.7712,11444.64,3571.84,37843.6399701,4731.01300884,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276304,0.0
1022,4475.57,2309.7712,11444.64,3571.84,37807.6193668,5219.99870877,202856.576724,4323.384,176.4,19.2,0.0,0.0,0.0,0.0,272205,0.0
1023,4475.57,2309.7712,11444.64,3571.84,34142.7855183,7684.24219779,201077.6985,4136.85258394,176.4,19.2,0.0,0.0,0.0,0.0,269039,0.0
1024,4475.57,2309.7712,11444.64,3571.84,29577.8495945,11996.1147067,200807.6985,3778.91599879,176.4,19.2,0.0,0.0,0.0,0.0,268158,0.0
1025,5388.05694405,2309.7712,11444.64,3571.84,21006.8411223,17649.5287337,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271508,0.0
1026,18350.2954164,2309.7712,11444.64,3571.84,8256.13723369,23688.9941499,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277759,0.0
1027,24924.2952113,2309.7712,11444.64,3571.84,0.0,30388.1315887,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282776,0.0
1028,19121.2440618,2309.7712,11444.64,3571.84,0.0,39565.1827382,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286150,0.0
1029,15657.4665436,2309.7712,11444.64,3571.84,0.0,43630.9602564,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286752,0.0
1030,11691.8175819,2309.7712,11444.64,3571.84,0.0,43410.6092181,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282566,0.0
1031,5520.33341737,2309.7712,11444.64,3571.84,0.0,42002.2933826,205212.438,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274808,0.0
1032,4475.57,2309.7712,11444.64,3571.84,0.0,39886.8843961,203065.810404,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,269305,0.0
1033,4402.2,2280.89906,11444.64,3638.812,0.0,37632.1772072,201691.844733,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,264132,0.0
1034,4402.2,2280.89906,11444.64,3638.812,0.0,35612.055675,200037.966265,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,260458,0.0
1035,4402.2,2280.89906,11444.64,3638.812,0.0,34145.9285704,200114.09337,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,259068,0.0
1036,4402.2,2280.89906,11444.64,3638.812,0.0,31286.3368453,203452.624095,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,260962,0.0
1037,5601.83549683,2280.89906,11444.64,3638.812,0.0,28760.7325077,207019.638,4551.084,313.158935523,19.2,0.0,0.0,0.0,0.0,263630,0.0
1038,12776.2749233,2280.89906,11444.64,3638.812,0.0,27187.4520167,207019.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269170,0.0
1039,19801.7204212,2280.89906,11444.64,3638.812,0.0,26174.2065188,207019.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275301,0.0
1040,25071.1842141,2280.89906,11444.64,3638.812,1922.38311004,25249.1596159,207019.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281449,0.0
1041,22861.143771,2280.89906,11444.64,3638.812,10548.3370657,23400.2461034,207019.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,286016,0.0
1042,16833.8208034,2280.89906,11444.64,3638.812,19113.224834,22544.6813026,207019.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,287698,0.0
1043,4402.2,2280.89906,11444.64,3638.812,26710.5611908,24837.9260708,206703.277678,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284765,0.0
1044,4402.2,2280.89906,11444.64,3638.812,30665.5700665,28937.2787966,196348.858077,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,280148,0.0
1045,4402.2,2280.89906,11444.64,3638.812,33014.1669192,29927.6926253,188615.847396,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275754,0.0
1046,4402.2,2280.89906,11444.64,3638.812,32802.7008155,32169.3281891,182744.677935,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,271913,0.0
1047,4402.2,2280.89906,11444.64,3638.812,31097.0409091,34641.6987315,180127.967299,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270063,0.0
1048,4402.2,2280.89906,11444.64,3638.812,25861.0059563,36217.3576088,183872.343375,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270147,0.0
1049,4402.2,2280.89906,11444.64,3638.812,17576.105516,35502.9565996,196559.644824,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273835,0.0
1050,10683.4430008,2280.89906,11444.64,3638.812,6342.80254698,33967.4813922,207019.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,280200,0.0
1051,22740.2259156,2280.89906,11444.64,3638.812,0.0,32145.7010244,207019.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,284211,0.0
1052,23849.697044,2280.89906,11444.64,3638.812,0.0,32919.029896,207019.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,285975,0.0
1053,22685.4816108,2280.89906,11444.64,3638.812,0.0,33297.4453292,207019.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,285308,0.0
1054,18996.1604188,2280.89906,11444.64,3638.812,0.0,32617.7665212,207019.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280939,0.0
1055,11369.7616792,2280.89906,11444.64,3638.812,0.0,31597.9652608,207019.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272174,0.0
1056,5293.43590094,2280.89906,11444.64,3638.812,0.0,30641.2910391,207019.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,265141,0.0
1057,4328.83,2280.89906,11444.64,3750.432,0.0,29239.8893639,202246.3485,4197.36107614,176.4,19.2,0.0,0.0,0.0,0.0,257684,0.0
1058,4328.83,2280.89906,11444.64,3750.432,0.0,28093.6226277,198767.5335,2724.642,56.200812277,19.2,0.0,0.0,0.0,0.0,251466,0.0
1059,4328.83,2280.89906,11444.64,3750.432,0.0,25829.8968904,197551.56005,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,247616,0.0
1060,4328.83,2280.89906,11444.64,3750.432,0.0,21881.0623026,201976.3485,2976.18813736,176.4,19.2,0.0,0.0,0.0,0.0,248834,0.0
1061,4328.83,2280.89906,11444.64,3750.432,0.0,18375.1694783,206517.345462,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,251444,0.0
1062,11012.9791021,2280.89906,11444.64,3750.432,0.0,16670.8278379,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,257161,0.0
1063,19163.3299789,2280.89906,11444.64,3750.432,0.0,15081.9512363,207060.138,4551.084,298.325724751,19.2,0.0,0.0,0.0,0.0,263650,0.0
1064,25539.9555231,2280.89906,11444.64,3750.432,1927.56666524,13647.2847517,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,270592,0.0
1065,22000.1318268,2280.89906,11444.64,3750.432,10593.3883614,13874.2867518,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275945,0.0
1066,15298.6684898,2280.89906,11444.64,3750.432,20275.604068,14078.5343822,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,279130,0.0
1067,5965.98809948,2280.89906,11444.64,3750.432,27985.7124752,14972.1063653,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,278401,0.0
1068,4328.83,2280.89906,11444.64,3750.432,33491.3876566,16731.5263904,199676.857893,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,274746,0.0
1069,4328.83,2280.89906,11444.64,3750.432,35162.8320856,19221.0770345,191811.54782,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270430,0.0
1070,4328.83,2280.89906,11444.64,3750.432,35446.8255195,22768.5842204,185046.0472,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267496,0.0
1071,4328.83,2280.89906,11444.64,3750.432,31705.4329687,26030.462142,184132.561829,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,266103,0.0
1072,4328.83,2280.89906,11444.64,3750.432,26630.2986819,29328.1967582,185761.9615,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,265955,0.0
1073,4328.83,2280.89906,11444.64,3750.432,18287.9526371,31992.9300992,195695.574204,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270211,0.0
1074,6988.73595311,2280.89906,11444.64,3750.432,7341.91147842,33004.1595085,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276812,0.0
1075,20080.190187,2280.89906,11444.64,3750.432,0.0,30516.616753,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280074,0.0
1076,21733.6448279,2280.89906,11444.64,3750.432,0.0,30087.1621121,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,281298,0.0
1077,22375.7694841,2280.89906,11444.64,3750.432,0.0,29119.0374559,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280972,0.0
1078,21316.2985155,2280.89906,11444.64,3750.432,0.0,25317.5084245,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276111,0.0
1079,15778.5675267,2280.89906,11444.64,3750.432,0.0,22333.2394133,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,267589,0.0
1080,12116.9956856,2280.89906,11444.64,3750.432,0.0,19828.8112544,207060.138,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261423,0.0
1081,7787.41986394,2324.20727,11444.64,3817.404,0.0,18290.0068661,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,254845,0.0
1082,4539.39888896,2324.20727,11444.64,3817.404,0.0,16321.027841,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,249628,0.0
1083,4475.57,2324.20727,11444.64,3817.404,0.0,14327.6073559,205402.887374,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,246440,0.0
1084,5499.24504384,2324.20727,11444.64,3817.404,0.0,13012.5816862,206434.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,247355,0.0
1085,8418.67992232,2324.20727,11444.64,3817.404,0.0,11664.1468077,206434.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,248926,0.0
1086,14586.4644738,2324.20727,11444.64,3817.404,0.0,10136.3622562,206434.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,253566,0.0
1087,20845.0262639,2324.20727,11444.64,3817.404,0.0,8632.80046606,206434.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,258321,0.0
1088,27190.8410896,2324.20727,11444.64,3817.404,1791.65310392,7467.93253644,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,265218,0.0
1089,25759.6375328,2324.20727,11444.64,3817.404,9907.68498032,6633.10421691,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271068,0.0
1090,20205.2659558,2324.20727,11444.64,3817.404,18138.9979792,8191.16279501,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275303,0.0
1091,10552.107405,2324.20727,11444.64,3817.404,26009.7991932,9721.52013174,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275051,0.0
1092,4475.57,2324.20727,11444.64,3817.404,31163.8599755,11006.5408733,203269.289881,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,271958,0.0
1093,4475.57,2324.20727,11444.64,3817.404,33097.5990536,13762.2625933,196232.575083,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267584,0.0
1094,4475.57,2324.20727,11444.64,3817.404,33065.2934039,18813.0687709,187292.074555,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,263662,0.0
1095,4475.57,2324.20727,11444.64,3817.404,25868.1821329,24228.9054581,186471.349139,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,261060,0.0
1096,4475.57,2324.20727,11444.64,3817.404,20754.0308954,27079.3820356,187592.023799,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,259917,0.0
1097,4475.57,2324.20727,11444.64,3817.404,14925.8659803,27806.7413704,195737.829379,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,262962,0.0
1098,5949.68002289,2324.20727,11444.64,3817.404,6482.33208509,26994.414622,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268194,0.0
1099,18470.6769044,2324.20727,11444.64,3817.404,0.0,24164.7498256,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271403,0.0
1100,20107.4254757,2324.20727,11444.64,3817.404,0.0,24509.0012543,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273384,0.0
1101,18428.0657912,2324.20727,11444.64,3817.404,0.0,26345.3609388,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273541,0.0
1102,14709.9626771,2324.20727,11444.64,3817.404,0.0,27268.4640529,206434.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,270746,0.0
1103,8133.92788862,2324.20727,11444.64,3817.404,0.0,27309.3952185,206434.638,4551.084,205.503622895,19.2,0.0,0.0,0.0,0.0,264240,0.0
1104,4475.57,2324.20727,11444.64,3817.404,0.0,26305.8783648,206105.616365,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,259220,0.0
1105,9525.93090415,2353.07941,11444.64,3839.728,0.0,25132.1646859,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,252749,0.0
1106,5969.85094476,2353.07941,11444.64,3839.728,0.0,23480.2446452,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,247541,0.0
1107,4585.625,2353.07941,11444.64,3839.728,0.0,21893.6560305,195969.983559,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,244347,0.0
1108,6968.60333771,2353.07941,11444.64,3839.728,0.0,19916.4922523,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,244976,0.0
1109,9496.0363517,2353.07941,11444.64,3839.728,0.0,18679.0592383,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,246266,0.0
1110,14815.1150193,2353.07941,11444.64,3839.728,0.0,17677.9805707,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,250584,0.0
1111,20572.4010738,2353.07941,11444.64,3839.728,0.0,16639.6945162,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,255303,0.0
1112,24862.6715933,2353.07941,11444.64,3839.728,1928.05506236,14993.5774424,196099.173,4158.684,237.191491967,19.2,0.0,0.0,0.0,0.0,259936,0.0
1113,21843.5807632,2353.07941,11444.64,3839.728,10672.6489132,13688.8659136,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,264296,0.0
1114,16458.1596821,2353.07941,11444.64,3839.728,20587.785382,13477.1505259,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,268614,0.0
1115,8032.87738017,2353.07941,11444.64,3839.728,29407.368797,13758.8494128,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,269290,0.0
1116,4585.625,2353.07941,11444.64,3839.728,34007.4964401,15081.0947412,192329.109409,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,266486,0.0
1117,4585.625,2353.07941,11444.64,3839.728,36309.8353986,17380.6495733,183965.900618,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,262113,0.0
1118,4585.625,2353.07941,11444.64,3839.728,35954.8332521,19870.3231167,177089.229221,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,257371,0.0
1119,4585.625,2353.07941,11444.64,3839.728,31511.5609644,21749.4483563,175543.376269,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,253261,0.0
1120,4585.625,2353.07941,11444.64,3839.728,27185.1234029,21367.8539415,177713.408246,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,250723,0.0
1121,4585.625,2353.07941,11444.64,3839.728,19497.2824156,19153.0706239,188348.032551,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,251455,0.0
1122,12909.2416884,2353.07941,11444.64,3839.728,8205.93399399,16064.9199076,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,255271,0.0
1123,25428.432437,2353.07941,11444.64,3839.728,0.0,15253.663153,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,258773,0.0
1124,24672.6994293,2353.07941,11444.64,3839.728,0.0,18797.3961607,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,261561,0.0
1125,21667.8302739,2353.07941,11444.64,3839.728,0.0,22804.2653161,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,262563,0.0
1126,17333.5012627,2353.07941,11444.64,3839.728,0.0,24810.5943273,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,260235,0.0
1127,11557.8921132,2353.07941,11444.64,3839.728,0.0,25151.2034768,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,254800,0.0
1128,7510.72424521,2353.07941,11444.64,3839.728,0.0,24650.3713448,196099.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,250252,0.0
1129,4695.68,2381.95155,11444.64,3817.404,0.0,24254.7653102,194519.673,3704.28613984,176.4,19.2,0.0,0.0,0.0,0.0,245014,0.0
1130,4695.68,2381.95155,11444.64,3817.404,0.0,23812.4011432,191690.496307,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,240884,0.0
1131,4695.68,2381.95155,11444.64,3817.404,0.0,23719.7647737,190592.317676,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,239239,0.0
1132,4695.68,2381.95155,11444.64,3817.404,0.0,21971.2566861,194303.673,2909.7947639,176.4,19.2,0.0,0.0,0.0,0.0,241720,0.0
1133,5263.67595996,2381.95155,11444.64,3817.404,0.0,22407.16749,195896.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,245668,0.0
1134,9771.40159991,2381.95155,11444.64,3817.404,0.0,24177.9418501,195964.173,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,252014,0.0
1135,14320.1349975,2381.95155,11444.64,3817.404,0.0,26465.2084525,195964.173,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,258850,0.0
1136,18332.7284319,2381.95155,11444.64,3817.404,2068.23783721,28066.8771809,195896.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,266465,0.0
1137,15947.8285399,2381.95155,11444.64,3817.404,11541.276513,26300.2383971,195964.173,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,271854,0.0
1138,9572.81687562,2381.95155,11444.64,3817.404,21806.5247422,24839.9411592,195835.233673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,274155,0.0
1139,4695.68,2381.95155,11444.64,3817.404,30287.4929727,25931.0321113,190979.857366,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,272290,0.0
1140,4695.68,2381.95155,11444.64,3817.404,35437.4570635,23054.0723857,184909.053001,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,268170,0.0
1141,4695.68,2381.95155,11444.64,3817.404,38115.4632825,16821.6934741,184355.425693,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,264062,0.0
1142,4695.68,2381.95155,11444.64,3817.404,37212.1410927,12102.953295,186434.488062,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,260519,0.0
1143,4695.68,2381.95155,11444.64,3817.404,34198.88523,10253.754684,188653.942536,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,257876,0.0
1144,4695.68,2381.95155,11444.64,3817.404,29829.6085014,10111.5472983,191502.98665,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,256755,0.0
1145,10773.8258335,2381.95155,11444.64,3817.404,21082.4706205,10548.5469959,195599.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,260105,0.0
1146,27810.3884978,2381.95155,11444.64,3817.404,8779.55365597,12259.9012962,195599.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,266550,0.0
1147,36685.0,2381.95155,11444.64,3817.404,0.0,15318.8381798,196099.173,4551.084,736.911,215.99827015,0.0,0.0,0.0,0.0,271251,0.0
1148,34777.4239467,2381.95155,11444.64,3817.404,0.0,21898.4195033,195599.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,274376,0.0
1149,28920.7571617,2381.95155,11444.64,3817.404,0.0,28065.5862883,195667.173,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,274754,0.0
1150,19446.8426742,2381.95155,11444.64,3817.404,0.0,33184.5007758,195667.173,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,270399,0.0
1151,8449.61898116,2381.95155,11444.64,3817.404,0.0,36521.2244688,195599.673,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,262671,0.0
1152,4695.68,2381.95155,11444.64,3817.404,0.0,37453.2617317,194357.673,3268.78971833,176.4,19.2,0.0,0.0,0.0,0.0,257615,0.0
1153,4842.42,2410.82369,11444.64,3728.108,0.0,36246.1836438,191248.082666,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,252350,0.0
1154,4842.42,2410.82369,11444.64,3728.108,0.0,34742.8250525,189174.441258,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,248773,0.0
1155,4842.42,2410.82369,11444.64,3728.108,0.0,33715.4698354,188474.796475,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,247046,0.0
1156,4842.42,2410.82369,11444.64,3728.108,0.0,31992.5114015,192375.254909,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,249381,0.0
1157,4842.42,2410.82369,11444.64,3728.108,0.0,30472.2818068,196553.673,3265.45350322,176.4,19.2,0.0,0.0,0.0,0.0,252913,0.0
1158,7208.96513364,2410.82369,11444.64,3728.108,0.0,30372.8061764,198889.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,258605,0.0
1159,12709.0756214,2410.82369,11444.64,3728.108,0.0,31313.6956886,198889.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,265046,0.0
1160,18115.9051881,2410.82369,11444.64,3728.108,2027.26917846,31315.4652786,198993.304665,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,272586,0.0
1161,15670.6937766,2410.82369,11444.64,3728.108,11188.4156581,29342.6618754,199159.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,277495,0.0
1162,7533.76293313,2410.82369,11444.64,3728.108,20961.6265166,29310.3818602,199159.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,279099,0.0
1163,4842.42,2410.82369,11444.64,3728.108,28997.1050575,31676.2205127,191691.94074,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,277221,0.0
1164,4842.42,2410.82369,11444.64,3728.108,33949.682277,27553.3149217,187158.269111,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273517,0.0
1165,4842.42,2410.82369,11444.64,3728.108,36013.411089,21474.8296289,187337.025592,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269681,0.0
1166,4842.42,2410.82369,11444.64,3728.108,34519.4106144,16513.0802413,190465.775454,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,266354,0.0
1167,4842.42,2410.82369,11444.64,3728.108,33330.3918627,13083.9688774,192972.70557,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,264565,0.0
1168,4842.42,2410.82369,11444.64,3728.108,28539.2223221,12134.7694128,196607.673,3518.7435751,176.4,19.2,0.0,0.0,0.0,0.0,263422,0.0
1169,11483.9516217,2410.82369,11444.64,3728.108,20969.4036931,12574.4159952,199159.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,266321,0.0
1170,28003.6020585,2410.82369,11444.64,3728.108,8709.01807495,13538.1511766,199159.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,271544,0.0
1171,36685.0,2410.82369,11444.64,3728.108,55.5294417684,16513.8902366,199159.173,4551.084,736.911,57.8406316059,0.0,0.0,0.0,0.0,275343,0.0
1172,33918.4917819,2410.82369,11444.64,3728.108,0.0,22278.2795281,199159.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,277490,0.0
1173,28871.9364663,2410.82369,11444.64,3728.108,0.0,27374.8348437,199159.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,277540,0.0
1174,21556.1268886,2410.82369,11444.64,3728.108,0.0,30504.6444214,199159.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,273354,0.0
1175,11799.9128416,2410.82369,11444.64,3728.108,0.0,32923.8584684,199159.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,266017,0.0
1176,4900.87918865,2410.82369,11444.64,3728.108,0.0,34206.8921214,199159.173,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,260401,0.0
1177,4732.365,2410.82369,11444.64,3728.108,0.0,35160.7141595,194454.60715,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,254361,0.0
1178,4732.365,2410.82369,11444.64,3728.108,0.0,35225.7080873,190177.613223,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250149,0.0
1179,4732.365,2410.82369,11444.64,3728.108,0.0,34898.6906598,188507.63065,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,248152,0.0
1180,4732.365,2410.82369,11444.64,3728.108,0.0,33139.407634,192670.913676,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250556,0.0
1181,4732.365,2410.82369,11444.64,3728.108,0.0,31322.008241,197569.628069,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,254249,0.0
1182,5276.84144624,2410.82369,11444.64,3728.108,0.0,29833.6648638,202663.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,260180,0.0
