,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1183,12885.5167368,2410.82369,11444.64,3728.108,0.0,28888.9895732,202663.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,266844,0.0
1184,18576.6478052,2410.82369,11444.64,3728.108,2009.00389737,28394.0546074,202663.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,274168,0.0
1185,16126.6520605,2410.82369,11444.64,3728.108,10968.4759837,26602.5782658,202663.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,278886,0.0
1186,12411.6632639,2410.82369,11444.64,3728.108,20919.2676431,22701.775403,202663.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,281221,0.0
1187,6297.24345147,2410.82369,11444.64,3728.108,28462.34035,19697.1225086,202663.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,279645,0.0
1188,4732.365,2410.82369,11444.64,3728.108,34613.0874524,15398.6651227,199228.822735,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,276013,0.0
1189,4732.365,2410.82369,11444.64,3728.108,36818.5280591,11937.5257422,197708.582509,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,271822,0.0
1190,4732.365,2410.82369,11444.64,3728.108,35900.7983519,9688.26032219,197238.577636,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,268185,0.0
1191,4732.365,2410.82369,11444.64,3728.108,31601.6179821,8720.56386351,199060.7985,3637.48296439,176.4,19.2,0.0,0.0,0.0,0.0,265532,0.0
1192,4732.365,2410.82369,11444.64,3728.108,28307.4815805,9310.22028695,200364.873443,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,264755,0.0
1193,10864.5624455,2410.82369,11444.64,3728.108,20405.3720178,11447.7718467,202663.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,267906,0.0
1194,26074.7191495,2410.82369,11444.64,3728.108,8843.40308476,14004.9192037,202663.638,4551.084,306.464871982,19.2,0.0,0.0,0.0,0.0,274047,0.0
1195,34959.38809,2410.82369,11444.64,3728.108,71.4314937827,18663.6867262,202663.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278764,0.0
1196,31348.7841034,2410.82369,11444.64,3728.108,0.0,26001.7222066,202663.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282420,0.0
1197,26961.9943554,2410.82369,11444.64,3728.108,0.0,30673.5119546,202663.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282705,0.0
1198,20835.3084896,2410.82369,11444.64,3728.108,0.0,33421.1978204,202663.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279326,0.0
1199,13048.8532104,2410.82369,11444.64,3728.108,0.0,33983.6530996,202663.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272102,0.0
1200,8733.09889202,2410.82369,11444.64,3728.108,0.0,32810.407418,202663.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,266613,0.0
1201,4695.68,2425.25976,11444.64,3705.784,0.0,30151.7451423,203885.6085,4095.68259766,176.4,19.2,0.0,0.0,0.0,0.0,260600,0.0
1202,4695.68,2425.25976,11444.64,3705.784,0.0,26850.9628435,203840.578396,3420.495,176.4,19.2,0.0,0.0,0.0,0.0,256579,0.0
1203,4695.68,2425.25976,11444.64,3705.784,0.0,23906.7853027,203831.6085,3804.64243731,176.4,19.2,0.0,0.0,0.0,0.0,254010,0.0
1204,4695.68,2425.25976,11444.64,3705.784,0.0,19242.4924119,208050.459828,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,254311,0.0
1205,9453.32438936,2425.25976,11444.64,3705.784,0.0,15166.7698506,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,256285,0.0
1206,16264.0892362,2425.25976,11444.64,3705.784,0.0,12765.0050038,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,260694,0.0
1207,23736.0909243,2425.25976,11444.64,3705.784,0.0,11069.0033157,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,266470,0.0
1208,29553.2171209,2425.25976,11444.64,3705.784,2066.8880843,9720.98903477,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273006,0.0
1209,25970.3865065,2425.25976,11444.64,3705.784,10984.8004292,8730.90730428,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,277351,0.0
1210,17511.4342398,2425.25976,11444.64,3705.784,20554.46108,7261.19892025,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276992,0.0
1211,7492.60442788,2425.25976,11444.64,3705.784,28660.5619242,5799.92788792,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273618,0.0
1212,4695.68,2425.25976,11444.64,3705.784,33963.9895121,4645.48329861,203956.675429,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,269294,0.0
1213,4695.68,2425.25976,11444.64,3705.784,36315.078757,4175.77868828,200074.6935,2636.78529477,8.1,19.2,0.0,0.0,0.0,0.0,265501,0.0
1214,4695.68,2425.25976,11444.64,3705.784,35831.6510078,5353.90814196,197020.33509,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,262907,0.0
1215,4695.68,2425.25976,11444.64,3705.784,31105.8656496,8659.31761421,198278.710976,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,262745,0.0
1216,4695.68,2425.25976,11444.64,3705.784,27158.9176069,12524.2714824,199394.2935,2517.85365073,8.1,19.2,0.0,0.0,0.0,0.0,263894,0.0
1217,4695.68,2425.25976,11444.64,3705.784,18327.4834356,16493.0177561,206688.651048,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,268331,0.0
1218,15113.998314,2425.25976,11444.64,3705.784,7566.50737128,20387.5885547,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,274733,0.0
1219,23997.5642219,2425.25976,11444.64,3705.784,0.0,23694.5300181,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279357,0.0
1220,22199.1148606,2425.25976,11444.64,3705.784,0.0,28852.9793794,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282717,0.0
1221,20396.5292962,2425.25976,11444.64,3705.784,0.0,31059.5649438,209266.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,283121,0.0
1222,16423.4469027,2425.25976,11444.64,3705.784,0.0,30730.6522274,209371.93311,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278924,0.0
1223,10308.6931664,2425.25976,11444.64,3705.784,0.0,29133.4010736,209401.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,271242,0.0
1224,6347.62989325,2425.25976,11444.64,3705.784,0.0,26815.4643468,209401.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264963,0.0
1225,4658.995,2410.82369,11444.64,3728.108,0.0,24078.747818,206832.551492,4668.534,176.4,19.2,0.0,0.0,0.0,0.0,258018,0.0
1226,4658.995,2410.82369,11444.64,3728.108,0.0,21628.0970512,204854.198259,4394.538,176.4,19.2,0.0,0.0,0.0,0.0,253315,0.0
1227,4658.995,2410.82369,11444.64,3728.108,0.0,19338.2367636,204848.6085,3858.98804641,176.4,19.2,0.0,0.0,0.0,0.0,250484,0.0
1228,4658.995,2410.82369,11444.64,3728.108,0.0,17222.9574763,207477.341834,4668.534,176.4,19.2,0.0,0.0,0.0,0.0,251807,0.0
1229,6927.43925511,2410.82369,11444.64,3728.108,0.0,14956.4670549,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,255849,0.0
1230,14762.0000288,2410.82369,11444.64,3728.108,0.0,13746.9062812,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,262474,0.0
1231,23006.6439284,2410.82369,11444.64,3728.108,0.0,12594.2623816,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,269566,0.0
1232,30022.3164623,2410.82369,11444.64,3728.108,2134.33187119,11176.7163989,210931.938,5178.384,308.541577644,19.2,0.0,0.0,0.0,0.0,277355,0.0
1233,28856.5529441,2410.82369,11444.64,3728.108,10794.5545895,8962.7987764,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,282579,0.0
1234,21634.2640408,2410.82369,11444.64,3728.108,20473.3723215,8269.26994774,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,284342,0.0
1235,12570.6839988,2410.82369,11444.64,3728.108,28527.2033479,6852.01896334,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,281915,0.0
1236,4658.995,2410.82369,11444.64,3728.108,34086.0936655,5188.03199181,210931.938,5136.16965267,252.0,19.2,0.0,0.0,0.0,0.0,277856,0.0
1237,4658.995,2410.82369,11444.64,3728.108,36849.991046,4917.59214044,204848.6085,3861.6416236,176.4,19.2,0.0,0.0,0.0,0.0,272916,0.0
1238,4658.995,2410.82369,11444.64,3728.108,35289.5559943,6097.1206861,202169.67963,3159.477,176.4,19.2,0.0,0.0,0.0,0.0,269154,0.0
1239,4658.995,2410.82369,11444.64,3728.108,30583.4520445,8323.9016349,201622.247631,3089.232,176.4,19.2,0.0,0.0,0.0,0.0,266057,0.0
1240,4658.995,2410.82369,11444.64,3728.108,26607.8259755,11688.0815706,201167.933764,3038.292,8.1,19.2,0.0,0.0,0.0,0.0,264772,0.0
1241,4658.995,2410.82369,11444.64,3728.108,18838.5080888,15307.5734444,206653.167777,4591.584,176.4,19.2,0.0,0.0,0.0,0.0,267829,0.0
1242,14245.5256247,2410.82369,11444.64,3728.108,8087.72779906,17500.6528862,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,273799,0.0
1243,24397.0955887,2410.82369,11444.64,3728.108,84.2280613772,19478.5826599,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,277925,0.0
1244,23293.1572194,2410.82369,11444.64,3728.108,0.0,23751.7490906,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,281010,0.0
1245,19747.7380383,2410.82369,11444.64,3728.108,0.0,27265.1682717,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,280978,0.0
1246,14178.1908913,2410.82369,11444.64,3728.108,0.0,27850.7154187,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,275994,0.0
1247,6834.37047918,2410.82369,11444.64,3728.108,0.0,26451.5358308,210931.938,5178.384,252.0,19.2,0.0,0.0,0.0,0.0,267251,0.0
1248,4658.995,2410.82369,11444.64,3728.108,0.0,24257.8914922,208112.407818,4668.534,176.4,19.2,0.0,0.0,0.0,0.0,259477,0.0
1249,4658.995,2381.95155,11444.64,3728.108,0.0,21549.2221028,204829.946347,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,251969,0.0
1250,4658.995,2381.95155,11444.64,3728.108,0.0,18828.5531822,202308.615268,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,246727,0.0
1251,4658.995,2381.95155,11444.64,3728.108,0.0,15776.5073591,202820.661091,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,244187,0.0
1252,4658.995,2381.95155,11444.64,3728.108,0.0,13461.3319165,206123.775534,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,246590,0.0
1253,4835.77477597,2381.95155,11444.64,3728.108,0.0,11931.972674,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,251294,0.0
1254,12499.3427323,2381.95155,11444.64,3728.108,0.0,10946.4047177,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,257972,0.0
1255,20239.5537083,2381.95155,11444.64,3728.108,0.0,9999.19374169,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,264765,0.0
1256,24613.4315387,2381.95155,11444.64,3728.108,2191.65826867,9702.15764261,211246.938,5220.504,570.411,19.2,0.0,0.0,0.0,0.0,271119,0.0
1257,21228.4678019,2381.95155,11444.64,3728.108,11012.2439438,8905.53570429,211246.938,5220.504,570.411,19.2,0.0,0.0,0.0,0.0,275758,0.0
1258,16306.7015611,2381.95155,11444.64,3728.108,20989.3971609,6875.64872803,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,278698,0.0
1259,8027.42367057,2381.95155,11444.64,3728.108,29093.0765605,6161.2472189,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,277808,0.0
1260,4658.995,2381.95155,11444.64,3728.108,34828.9830395,6502.63966398,206571.484746,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,274908,0.0
1261,4658.995,2381.95155,11444.64,3728.108,37335.7099782,6295.26725146,202199.43622,3110.292,176.4,19.2,0.0,0.0,0.0,0.0,271350,0.0
1262,4658.995,2381.95155,11444.64,3728.108,37263.3146451,7500.42225039,198610.116555,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,268352,0.0
1263,4658.995,2381.95155,11444.64,3728.108,32764.7708228,9408.7927225,198571.289905,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,265723,0.0
1264,4658.995,2381.95155,11444.64,3728.108,28797.1774975,10418.9045383,200335.771414,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,264530,0.0
1265,4658.995,2381.95155,11444.64,3728.108,20941.4577562,11670.1050736,207630.54862,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,267341,0.0
1266,16081.8556877,2381.95155,11444.64,3728.108,8984.6719112,13490.2198511,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,273083,0.0
1267,26652.9950829,2381.95155,11444.64,3728.108,81.604377312,15230.5624853,211246.938,5220.504,488.496504459,19.2,0.0,0.0,0.0,0.0,276495,0.0
1268,27069.4799866,2381.95155,11444.64,3728.108,0.0,17679.2674634,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,279275,0.0
1269,25764.8904252,2381.95155,11444.64,3728.108,0.0,19187.8570248,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,279479,0.0
1270,21197.1208354,2381.95155,11444.64,3728.108,0.0,20848.6266146,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,276572,0.0
1271,13171.3633251,2381.95155,11444.64,3728.108,0.0,22016.8841249,211246.938,5220.504,570.411,19.2,0.0,0.0,0.0,0.0,269800,0.0
1272,7446.57236833,2381.95155,11444.64,3728.108,0.0,23334.1750817,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,265307,0.0
1273,17821.2991152,2381.95155,11444.64,3728.108,0.0,25158.5443348,194434.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,259323,0.0
1274,9822.51111874,2381.95155,11444.64,3728.108,0.0,27743.7323313,194434.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,253985,0.0
1275,4695.68,2381.95155,11444.64,3728.108,0.0,30720.9697827,193300.173,4010.87766728,176.4,19.2,0.0,0.0,0.0,0.0,250478,0.0
1276,4695.68,2381.95155,11444.64,3728.108,0.0,29660.5898548,194003.742595,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,250175,0.0
1277,6954.32007939,2381.95155,11444.64,3728.108,0.0,27474.9233706,194434.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,250848,0.0
1278,12473.9498653,2381.95155,11444.64,3728.108,0.0,25167.2935847,194434.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,254060,0.0
1279,18845.0175013,2381.95155,11444.64,3728.108,0.0,23200.2259487,194434.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,258464,0.0
1280,24137.3002945,2381.95155,11444.64,3728.108,2310.86225705,20030.6808985,194434.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,262822,0.0
1281,22395.3022916,2381.95155,11444.64,3728.108,11542.0459939,16037.4951646,194434.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,266318,0.0
1282,19126.8365624,2381.95155,11444.64,3728.108,21754.1115694,11382.8953182,194434.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,268607,0.0
1283,10656.5919726,2381.95155,11444.64,3728.108,29738.4380712,11638.7042534,194434.173,4158.684,192.509152803,19.2,0.0,0.0,0.0,0.0,268393,0.0
1284,4695.68,2381.95155,11444.64,3728.108,35515.7513908,12865.4820285,192655.160031,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,266132,0.0
1285,4695.68,2381.95155,11444.64,3728.108,38460.278375,11199.4653686,188377.334706,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,262521,0.0
1286,4695.68,2381.95155,11444.64,3728.108,38004.834166,10895.0227119,185728.221572,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,259112,0.0
1287,4695.68,2381.95155,11444.64,3728.108,34298.2012173,11508.6952979,185725.181935,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,256016,0.0
1288,4695.68,2381.95155,11444.64,3728.108,29655.854243,12460.9943447,187462.229862,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,254063,0.0
1289,4695.68,2381.95155,11444.64,3728.108,20949.497983,13459.139729,194434.173,4122.20973797,176.4,19.2,0.0,0.0,0.0,0.0,255411,0.0
1290,19144.2761202,2381.95155,11444.64,3728.108,9265.21519399,15221.7521358,194434.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,260050,0.0
1291,28100.3700616,2381.95155,11444.64,3728.108,90.7855627156,18524.0878257,194434.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,263134,0.0
1292,21743.7045548,2381.95155,11444.64,3728.108,0.0,27278.5388952,194434.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,265441,0.0
1293,14068.1388866,2381.95155,11444.64,3728.108,0.0,35125.1045634,194434.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,265612,0.0
1294,4818.90427577,2381.95155,11444.64,3728.108,0.0,41724.3391742,194434.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,262962,0.0
1295,4695.68,2381.95155,11444.64,3728.108,0.0,46681.2378895,186498.84056,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,257664,0.0
1296,4695.68,2381.95155,11444.64,3728.108,0.0,50566.4661417,178771.612308,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,253822,0.0
1297,4695.68,2367.51548,11444.64,3750.432,0.0,52847.7205785,172796.526941,697.185,8.1,19.2,0.0,0.0,0.0,0.0,248627,0.0
1298,4695.68,2367.51548,11444.64,3750.432,0.0,52345.6715534,169802.575967,697.185,8.1,19.2,0.0,0.0,0.0,0.0,245131,0.0
1299,4695.68,2367.51548,11444.64,3750.432,0.0,51008.56701,169963.68051,697.185,8.1,19.2,0.0,0.0,0.0,0.0,243955,0.0
1300,4695.68,2367.51548,11444.64,3750.432,0.0,50014.5061024,173278.741418,697.185,8.1,19.2,0.0,0.0,0.0,0.0,246276,0.0
1301,4695.68,2367.51548,11444.64,3750.432,0.0,49545.9135857,178181.333934,697.185,8.1,19.2,0.0,0.0,0.0,0.0,250710,0.0
1302,7271.53269748,2367.51548,11444.64,3750.432,0.0,48992.3947553,182731.315067,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,257894,0.0
1303,14112.1345495,2367.51548,11444.64,3750.432,0.0,48937.3449705,182747.763,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,264696,0.0
1304,18286.2671521,2367.51548,11444.64,3750.432,2572.21263366,48314.9897342,182818.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,270891,0.0
1305,17499.1422294,2367.51548,11444.64,3750.432,11683.0140752,44249.3332154,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,275007,0.0
1306,6183.00325628,2367.51548,11444.64,3750.432,21577.8840255,47458.5922382,182747.763,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,276866,0.0
1307,4695.68,2367.51548,11444.64,3750.432,30093.8109822,54236.1698278,167680.26671,697.185,8.1,19.2,0.0,0.0,0.0,0.0,274993,0.0
1308,4695.68,2367.51548,11444.64,3750.432,36176.1627783,54202.4382209,158481.646521,697.185,8.1,19.2,0.0,0.0,0.0,0.0,271843,0.0
1309,4695.68,2367.51548,11444.64,3750.432,37897.6846498,48365.5072449,159563.055625,697.185,8.1,19.2,0.0,0.0,0.0,0.0,268809,0.0
1310,4695.68,2367.51548,11444.64,3750.432,37947.4161075,42908.1556953,162711.675717,697.185,8.1,19.2,0.0,0.0,0.0,0.0,266550,0.0
1311,4695.68,2367.51548,11444.64,3750.432,34296.9331401,40534.08139,166583.23299,697.185,8.1,19.2,0.0,0.0,0.0,0.0,264397,0.0
1312,4695.68,2367.51548,11444.64,3750.432,27119.311317,39360.8405083,174211.095695,697.185,8.1,19.2,0.0,0.0,0.0,0.0,263674,0.0
1313,6676.41677548,2367.51548,11444.64,3750.432,19278.6480827,38670.4246618,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,266201,0.0
1314,23026.2184529,2367.51548,11444.64,3750.432,7569.66610582,39351.5949613,182747.763,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,271594,0.0
1315,34278.3941776,2367.51548,11444.64,3750.432,104.016588844,39056.0687536,182747.763,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,275085,0.0
1316,29537.443303,2367.51548,11444.64,3750.432,0.0,47113.046217,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,278226,0.0
1317,24482.7252166,2367.51548,11444.64,3750.432,0.0,52895.7543034,182747.763,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,279025,0.0
1318,20200.6640808,2367.51548,11444.64,3750.432,0.0,54181.8054392,182818.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,276100,0.0
1319,14071.5453776,2367.51548,11444.64,3750.432,0.0,52888.9341424,182747.763,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,268607,0.0
1320,9787.35543138,2367.51548,11444.64,3750.432,0.0,50628.1240886,182747.763,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,262062,0.0
1321,4658.995,2396.38762,11444.64,3772.756,0.0,47382.8599719,182852.819408,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,254742,0.0
1322,4658.995,2396.38762,11444.64,3772.756,0.0,43692.6477032,181167.031677,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,249366,0.0
1323,4658.995,2396.38762,11444.64,3772.756,0.0,41895.0933965,180778.585984,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,247180,0.0
1324,4658.995,2396.38762,11444.64,3772.756,0.0,40795.4021936,183258.277186,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,248560,0.0
1325,4658.995,2396.38762,11444.64,3772.756,0.0,39673.8065162,187938.872864,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,252119,0.0
1326,4658.995,2396.38762,11444.64,3772.756,0.0,39157.2603741,192778.173,3951.18800595,176.4,19.2,0.0,0.0,0.0,0.0,258355,0.0
1327,10289.1285067,2396.38762,11444.64,3772.756,0.0,38616.0308733,193534.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,264483,0.0
1328,13792.7351347,2396.38762,11444.64,3772.756,2517.16033332,38050.4639119,193534.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,270057,0.0
1329,11764.4974903,2396.38762,11444.64,3772.756,11517.4395752,35238.4223145,193534.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,274217,0.0
1330,5402.47610693,2396.38762,11444.64,3772.756,21482.1696189,33694.7136541,193534.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,276276,0.0
1331,4658.995,2396.38762,11444.64,3772.756,29107.1234252,34843.0037787,186946.552176,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,275403,0.0
1332,4658.995,2396.38762,11444.64,3772.756,33385.1194379,32723.1233178,182819.436624,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,273434,0.0
1333,4658.995,2396.38762,11444.64,3772.756,35056.3461004,28792.8940234,183276.439256,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,271632,0.0
1334,4658.995,2396.38762,11444.64,3772.756,34472.9317278,26553.3818475,184857.365805,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,270390,0.0
1335,4658.995,2396.38762,11444.64,3772.756,31685.6388455,25346.5165585,187843.523976,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,269382,0.0
1336,4658.995,2396.38762,11444.64,3772.756,27218.9406406,25485.070665,190594.983074,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,268417,0.0
1337,8249.00123177,2396.38762,11444.64,3772.756,20257.1318378,26385.2263105,193534.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,270588,0.0
1338,24616.5372226,2396.38762,11444.64,3772.756,8590.48506066,26754.3370968,193534.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,275658,0.0
1339,36254.5002956,2396.38762,11444.64,3772.756,116.068072184,26681.7910122,193534.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,278749,0.0
1340,34009.6065665,2396.38762,11444.64,3772.756,0.0,32304.7528135,193534.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,282011,0.0
1341,29133.1965886,2396.38762,11444.64,3772.756,0.0,37757.1627914,193534.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,282587,0.0
1342,23357.5844738,2396.38762,11444.64,3772.756,0.0,39871.0677866,193534.173,4158.684,333.507119645,19.2,0.0,0.0,0.0,0.0,278888,0.0
1343,15075.6388966,2396.38762,11444.64,3772.756,0.0,40168.5204834,193534.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,270822,0.0
1344,9212.48018597,2396.38762,11444.64,3772.756,0.0,39677.679194,193534.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,264468,0.0
1345,4732.365,2410.82369,11444.64,3772.756,0.0,38381.2973175,194123.178,2555.63999247,8.1,19.2,0.0,0.0,0.0,0.0,257448,0.0
1346,4732.365,2410.82369,11444.64,3772.756,0.0,36148.514903,191488.158407,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,252427,0.0
1347,4732.365,2410.82369,11444.64,3772.756,0.0,33418.7091347,191277.964175,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,249487,0.0
1348,4732.365,2410.82369,11444.64,3772.756,0.0,29722.021603,195539.211707,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,250593,0.0
1349,4732.365,2410.82369,11444.64,3772.756,0.0,26509.0803012,200412.351009,4323.384,176.4,19.2,0.0,0.0,0.0,0.0,253801,0.0
