,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1350,10516.05298,2410.82369,11444.64,3772.756,0.0,24076.67033,201871.773,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,258915,0.0
1351,18469.7913772,2410.82369,11444.64,3772.756,0.0,21805.9319328,201871.773,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264598,0.0
1352,24704.1940568,2410.82369,11444.64,3772.756,2691.67185964,19123.4573935,201871.773,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,270766,0.0
1353,23252.2554216,2410.82369,11444.64,3772.756,11593.5801041,15824.4877843,201871.773,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274917,0.0
1354,18794.4267357,2410.82369,11444.64,3772.756,21284.7182013,11904.0803338,201871.773,4551.084,238.498039216,19.2,0.0,0.0,0.0,0.0,276292,0.0
1355,11405.0214876,2410.82369,11444.64,3772.756,29789.9714933,9599.73032914,201871.773,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,275117,0.0
1356,4732.365,2410.82369,11444.64,3772.756,35617.9659286,8827.08435354,201208.881028,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,272565,0.0
1357,4732.365,2410.82369,11444.64,3772.756,38442.279496,8723.08484906,196704.623965,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,269272,0.0
1358,4732.365,2410.82369,11444.64,3772.756,37710.9470257,9258.84328115,194423.383003,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,266341,0.0
1359,4732.365,2410.82369,11444.64,3772.756,33507.9809657,10611.1469375,194803.578,2596.40940681,8.1,19.2,0.0,0.0,0.0,0.0,263907,0.0
1360,4732.365,2410.82369,11444.64,3772.756,27714.8405613,12455.2383777,196148.909371,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,261721,0.0
1361,4732.365,2410.82369,11444.64,3772.756,20919.4698886,14467.0361575,201594.425264,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,263892,0.0
1362,19001.5415937,2410.82369,11444.64,3772.756,9322.12330915,16519.0584071,201871.773,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269165,0.0
1363,29342.1670261,2410.82369,11444.64,3772.756,121.240173614,19225.3161103,201871.773,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273011,0.0
1364,26300.9785681,2410.82369,11444.64,3772.756,0.0,25663.7447419,201871.773,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276287,0.0
1365,21465.3601433,2410.82369,11444.64,3772.756,0.0,31387.3631667,201871.773,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,277175,0.0
1366,12292.7883098,2410.82369,11444.64,3772.756,0.0,34524.9350002,201871.773,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,271140,0.0
1367,4732.365,2410.82369,11444.64,3772.756,0.0,35862.8570388,198999.070271,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,261679,0.0
1368,4732.365,2410.82369,11444.64,3772.756,0.0,35681.909875,193642.763435,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,254115,0.0
1369,4585.625,2439.69583,11444.64,3795.08,0.0,33913.569901,188360.647269,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246969,0.0
1370,4585.625,2439.69583,11444.64,3795.08,0.0,30867.955141,185806.262029,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,241369,0.0
1371,4585.625,2439.69583,11444.64,3795.08,0.0,27461.5148474,186676.702323,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238833,0.0
1372,4585.625,2439.69583,11444.64,3795.08,0.0,23328.5564139,191605.160756,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,239786,0.0
1373,4585.625,2439.69583,11444.64,3795.08,0.0,19719.6806793,197130.790491,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,243572,0.0
1374,12606.719439,2439.69583,11444.64,3795.08,0.0,17283.257731,197809.173,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,250060,0.0
1375,20765.6720484,2439.69583,11444.64,3795.08,0.0,15905.3051216,197809.173,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,256841,0.0
1376,26981.0129465,2439.69583,11444.64,3795.08,2719.4238131,14108.5404104,197809.173,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,263979,0.0
1377,24897.3938103,2439.69583,11444.64,3795.08,11793.4254628,12085.1578968,197809.173,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,268946,0.0
1378,19560.0720521,2439.69583,11444.64,3795.08,21866.3139195,9184.0220096,197809.173,4486.40318884,176.4,19.2,0.0,0.0,0.0,0.0,270781,0.0
1379,11277.7409347,2439.69583,11444.64,3795.08,30100.6038797,7796.38235564,197809.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,269410,0.0
1380,4585.625,2439.69583,11444.64,3795.08,35499.7859924,7344.18254507,197365.502633,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,266931,0.0
1381,4585.625,2439.69583,11444.64,3795.08,37771.9741493,8335.84146653,192291.858,2724.642,150.44355413,19.2,0.0,0.0,0.0,0.0,263559,0.0
1382,4585.625,2439.69583,11444.64,3795.08,36626.9736031,10313.313143,188951.930424,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,260587,0.0
1383,4585.625,2439.69583,11444.64,3795.08,29311.4862963,12527.311865,191824.919009,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,258516,0.0
1384,4585.625,2439.69583,11444.64,3795.08,25631.7993839,14730.28985,191960.927936,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,257340,0.0
1385,6923.67958601,2439.69583,11444.64,3795.08,17417.1467665,15486.9008175,197809.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,260063,0.0
1386,20984.3386115,2439.69583,11444.64,3795.08,8090.5846059,15934.8039526,197809.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,265245,0.0
1387,29620.7473774,2439.69583,11444.64,3795.08,137.206392852,18458.7733997,197809.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268452,0.0
1388,24130.3993315,2439.69583,11444.64,3795.08,0.0,25664.3278385,197809.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,270030,0.0
1389,16484.8211297,2439.69583,11444.64,3795.08,0.0,32858.9060403,197809.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,269579,0.0
1390,7805.22543293,2439.69583,11444.64,3795.08,0.0,36177.5017371,197809.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,264218,0.0
1391,4585.625,2439.69583,11444.64,3795.08,0.0,36329.3182677,192819.213902,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,254455,0.0
1392,4585.625,2439.69583,11444.64,3795.08,0.0,35277.0076935,185026.209477,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,244998,0.0
1393,4548.94,2468.56797,11444.64,3772.756,0.0,33077.6182879,179371.524742,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,236012,0.0
1394,4548.94,2468.56797,11444.64,3772.756,0.0,30088.572204,175479.570826,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,229131,0.0
1395,4548.94,2468.56797,11444.64,3772.756,0.0,26996.5144101,174279.62862,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,224839,0.0
1396,4548.94,2468.56797,11444.64,3772.756,0.0,23952.0273436,177007.115686,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,224522,0.0
1397,4548.94,2468.56797,11444.64,3772.756,0.0,22023.0977893,182871.045241,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,228457,0.0
1398,8464.44919012,2468.56797,11444.64,3772.756,0.0,21088.7078399,185866.173,2347.506,252.0,19.2,0.0,0.0,0.0,0.0,235724,0.0
1399,17185.5043355,2468.56797,11444.64,3772.756,0.0,20328.2526945,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,243609,0.0
1400,22966.068158,2468.56797,11444.64,3772.756,2685.75103668,19273.3378353,185866.173,2347.506,252.0,19.2,0.0,0.0,0.0,0.0,251096,0.0
1401,21617.5170748,2468.56797,11444.64,3772.756,11274.522033,17998.4594355,185866.173,2347.506,203.65848672,19.2,0.0,0.0,0.0,0.0,257013,0.0
1402,17394.0381602,2468.56797,11444.64,3772.756,21066.901949,15730.8169208,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,260287,0.0
1403,8901.28772074,2468.56797,11444.64,3772.756,29858.0603224,16365.4089869,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,261220,0.0
1404,4548.94,2468.56797,11444.64,3772.756,35510.0642266,16817.4428985,183603.435905,1622.853,8.1,19.2,0.0,0.0,0.0,0.0,259816,0.0
1405,4548.94,2468.56797,11444.64,3772.756,38260.8238112,18181.585287,177400.733932,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,257406,0.0
1406,4548.94,2468.56797,11444.64,3772.756,37008.1229838,21857.951435,172481.068611,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,254910,0.0
1407,4548.94,2468.56797,11444.64,3772.756,32413.4148714,26747.4499362,169262.278222,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,251986,0.0
1408,4548.94,2468.56797,11444.64,3772.756,27093.3665982,30516.440354,168030.336078,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,249203,0.0
1409,4548.94,2468.56797,11444.64,3772.756,19202.9272716,32102.965969,176085.249789,1300.653,8.1,19.2,0.0,0.0,0.0,0.0,250954,0.0
1410,9100.07128878,2468.56797,11444.64,3772.756,8957.62080975,32092.0649315,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,256245,0.0
1411,23744.3727963,2468.56797,11444.64,3772.756,130.46629187,30343.9179418,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,260314,0.0
1412,25098.0002267,2468.56797,11444.64,3772.756,0.0,32201.7568033,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,263395,0.0
1413,25204.2381018,2468.56797,11444.64,3772.756,0.0,33105.5189282,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,264405,0.0
1414,22243.2990857,2468.56797,11444.64,3772.756,0.0,31548.4579443,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,259887,0.0
1415,15962.0863366,2468.56797,11444.64,3772.756,0.0,29496.6706934,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,251554,0.0
1416,9146.0502247,2468.56797,11444.64,3772.756,0.0,28254.7068053,185866.173,2347.506,176.4,19.2,0.0,0.0,0.0,0.0,243496,0.0
1417,4365.515,2468.56797,11444.64,3795.08,0.0,27148.283641,184121.171389,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,235773,0.0
1418,4365.515,2468.56797,11444.64,3795.08,0.0,25334.5355271,180008.919503,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229847,0.0
1419,4365.515,2468.56797,11444.64,3795.08,0.0,23123.9433855,179716.511644,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,227344,0.0
1420,4365.515,2468.56797,11444.64,3795.08,0.0,19378.4050335,184488.049996,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,228370,0.0
1421,4365.515,2468.56797,11444.64,3795.08,0.0,15854.8986102,191372.87142,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,232343,0.0
1422,7968.51656237,2468.56797,11444.64,3795.08,0.0,13766.7384676,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,238925,0.0
1423,16177.0854735,2468.56797,11444.64,3795.08,0.0,12581.1695565,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,245948,0.0
1424,20873.5121407,2468.56797,11444.64,3795.08,2817.11035309,11624.2325362,194659.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,252429,0.0
1425,18529.8115737,2468.56797,11444.64,3795.08,11138.1829564,10033.6684443,194659.173,4551.084,208.592055691,19.2,0.0,0.0,0.0,0.0,256848,0.0
1426,12512.8504674,2468.56797,11444.64,3795.08,20114.7248883,8718.67967429,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,258536,0.0
1427,6108.85943371,2468.56797,11444.64,3795.08,28164.8663128,6359.52928348,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,257823,0.0
1428,4365.515,2468.56797,11444.64,3795.08,31880.3247475,4445.72604248,193403.673,3638.87324007,176.4,19.2,0.0,0.0,0.0,0.0,255638,0.0
1429,4365.515,2468.56797,11444.64,3795.08,34433.4917264,3902.79035149,190221.858,2724.642,78.214952078,19.2,0.0,0.0,0.0,0.0,253454,0.0
1430,4365.515,2468.56797,11444.64,3795.08,33939.9771922,4339.43975109,188388.038087,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,251171,0.0
1431,4365.515,2468.56797,11444.64,3795.08,30096.3359357,5754.27874931,189017.840345,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,249372,0.0
1432,4365.515,2468.56797,11444.64,3795.08,26124.652314,7992.63123185,189453.671484,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,248232,0.0
1433,4436.3831629,2468.56797,11444.64,3795.08,19473.0607232,9998.81114388,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,251098,0.0
1434,20105.2137263,2468.56797,11444.64,3795.08,7914.8755721,11328.1657316,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,256538,0.0
1435,30644.7945436,2468.56797,11444.64,3795.08,122.48755041,13195.972936,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,261153,0.0
1436,28198.939089,2468.56797,11444.64,3795.08,0.0,18329.315941,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,263718,0.0
1437,25880.0127439,2468.56797,11444.64,3795.08,0.0,21744.2422861,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264814,0.0
1438,21251.1618658,2468.56797,11444.64,3795.08,0.0,22691.0931642,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,261132,0.0
1439,13212.8158313,2468.56797,11444.64,3795.08,0.0,22510.4391987,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,252913,0.0
1440,7510.21608583,2468.56797,11444.64,3795.08,0.0,21769.0389442,194659.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,246469,0.0
1441,7237.79307844,2497.44011,11444.64,3772.756,0.0,20779.3058116,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,241249,0.0
1442,4035.35,2497.44011,11444.64,3772.756,0.0,19595.1515925,191034.873,3968.18929754,176.4,19.2,0.0,0.0,0.0,0.0,236544,0.0
1443,4035.35,2497.44011,11444.64,3772.756,0.0,18988.5408661,190181.042024,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,233671,0.0
1444,4950.59003475,2497.44011,11444.64,3772.756,0.0,16807.5088552,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,234990,0.0
1445,9141.24195367,2497.44011,11444.64,3772.756,0.0,14889.8569363,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,237263,0.0
1446,15146.7951107,2497.44011,11444.64,3772.756,0.0,13712.3037793,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,242091,0.0
1447,21496.3530855,2497.44011,11444.64,3772.756,0.0,12834.7458045,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,247563,0.0
1448,24293.3040221,2497.44011,11444.64,3772.756,2994.82100043,12002.9738675,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,252523,0.0
1449,21171.949667,2497.44011,11444.64,3772.756,11802.7207695,9141.42845351,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,255348,0.0
1450,15848.7112736,2497.44011,11444.64,3772.756,21645.7402587,6311.64735767,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,257038,0.0
1451,8362.90954368,2497.44011,11444.64,3772.756,29139.5568873,5490.63245903,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,256225,0.0
1452,4035.35,2497.44011,11444.64,3772.756,34253.732552,3259.76193365,190926.873,3395.84640435,176.4,19.2,0.0,0.0,0.0,0.0,253782,0.0
1453,4035.35,2497.44011,11444.64,3772.756,36256.2208509,2278.38185332,187755.465186,2434.446,8.1,19.2,0.0,0.0,0.0,0.0,250502,0.0
1454,4035.35,2497.44011,11444.64,3772.756,36571.3834766,2189.45076256,184316.433651,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,246967,0.0
1455,4035.35,2497.44011,11444.64,3772.756,33557.8502183,2960.57534689,183643.842325,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,244052,0.0
1456,4035.35,2497.44011,11444.64,3772.756,28036.3119682,3942.24422555,185984.711696,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,241853,0.0
1457,4035.35,2497.44011,11444.64,3772.756,20249.1632264,6385.22363634,190980.873,3562.95402727,176.4,19.2,0.0,0.0,0.0,0.0,243124,0.0
1458,15657.4411723,2497.44011,11444.64,3772.756,8493.92572019,10565.7319975,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,247949,0.0
1459,22309.6969127,2497.44011,11444.64,3772.756,126.03050994,16578.3714673,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,252246,0.0
1460,17892.5352071,2497.44011,11444.64,3772.756,0.0,23997.5636829,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,255122,0.0
1461,12922.4096886,2497.44011,11444.64,3772.756,0.0,29774.6892014,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,255929,0.0
1462,9779.8433064,2497.44011,11444.64,3772.756,0.0,29289.9053775,191275.173,3970.692,294.350206111,19.2,0.0,0.0,0.0,0.0,252344,0.0
1463,4540.58374341,2497.44011,11444.64,3772.756,0.0,26815.5151466,191275.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,244588,0.0
1464,4035.35,2497.44011,11444.64,3772.756,0.0,24862.6984289,188374.884461,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,237739,0.0
1465,3888.61,2555.18439,11444.64,3772.756,0.0,23215.6786603,185011.38895,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232318,0.0
1466,3888.61,2555.18439,11444.64,3772.756,0.0,23134.152627,181612.914983,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,228838,0.0
1467,3888.61,2555.18439,11444.64,3772.756,0.0,24898.9546213,178689.112989,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,227679,0.0
1468,3888.61,2555.18439,11444.64,3772.756,0.0,24514.0624253,181580.005185,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,230185,0.0
1469,3888.61,2555.18439,11444.64,3772.756,0.0,23896.4671619,187943.600448,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,235931,0.0
1470,3888.61,2555.18439,11444.64,3772.756,0.0,23828.8011492,195161.206461,3272.202,176.4,19.2,0.0,0.0,0.0,0.0,244119,0.0
1471,8599.49833672,2555.18439,11444.64,3772.756,0.0,24104.0392733,197179.173,4418.109,176.4,19.2,0.0,0.0,0.0,0.0,252269,0.0
1472,13178.5826484,2555.18439,11444.64,3772.756,2956.97226926,23960.9826924,197179.173,4418.109,176.4,19.2,0.0,0.0,0.0,0.0,259662,0.0
1473,12199.0529658,2555.18439,11444.64,3772.756,11123.6197946,21156.8648496,197179.173,4418.109,176.4,19.2,0.0,0.0,0.0,0.0,264045,0.0
1474,6306.61128276,2555.18439,11444.64,3772.756,19487.3134381,20608.6128891,197179.173,4418.109,176.4,19.2,0.0,0.0,0.0,0.0,265968,0.0
1475,3888.61,2555.18439,11444.64,3772.756,26990.6622936,21328.105569,191985.858,2751.58374737,176.4,19.2,0.0,0.0,0.0,0.0,264913,0.0
1476,3888.61,2555.18439,11444.64,3772.756,32078.1193513,16420.5325713,190154.415687,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,262744,0.0
1477,3888.61,2555.18439,11444.64,3772.756,35107.9598566,12349.2153848,188331.892369,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,259880,0.0
1478,3888.61,2555.18439,11444.64,3772.756,33341.7080843,9657.95679571,190212.40273,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,257303,0.0
1479,3888.61,2555.18439,11444.64,3772.756,29314.1317152,8294.64770242,192136.848192,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,254378,0.0
1480,3888.61,2555.18439,11444.64,3772.756,23548.8049622,7107.53210019,195594.984548,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,252369,0.0
1481,12803.0473538,2555.18439,11444.64,3772.756,14602.3231744,7260.95362165,197179.173,4448.32246009,176.4,19.2,0.0,0.0,0.0,0.0,254262,0.0
1482,24464.184759,2555.18439,11444.64,3772.756,6789.45300378,8478.9248472,197179.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,259332,0.0
1483,31429.831649,2555.18439,11444.64,3772.756,140.165637455,12045.5653236,197179.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,263215,0.0
1484,28929.2669226,2555.18439,11444.64,3772.756,0.0,17570.2956874,197179.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,266099,0.0
1485,25783.4529848,2555.18439,11444.64,3772.756,0.0,20934.1096252,197179.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,266317,0.0
1486,20762.700712,2555.18439,11444.64,3772.756,0.0,20938.861898,197179.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,261301,0.0
1487,12021.0249107,2555.18439,11444.64,3772.756,0.0,20746.5376993,197179.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,252367,0.0
1488,3929.73327449,2555.18439,11444.64,3772.756,0.0,20914.8293355,197179.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,244444,0.0
1489,3851.925,2584.05653,11444.64,3795.08,0.0,22313.9753237,191368.581146,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,237788,0.0
1490,3851.925,2584.05653,11444.64,3795.08,0.0,23914.2241601,184952.33231,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232972,0.0
1491,3851.925,2584.05653,11444.64,3795.08,0.0,25526.6686269,180733.887843,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,230366,0.0
1492,3851.925,2584.05653,11444.64,3795.08,0.0,23487.8983014,184501.658169,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232095,0.0
1493,3851.925,2584.05653,11444.64,3795.08,0.0,21297.9548418,192739.401628,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,238465,0.0
1494,6683.35507349,2584.05653,11444.64,3795.08,0.0,19035.6113965,198844.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,247328,0.0
1495,17139.3276253,2584.05653,11444.64,3795.08,0.0,17874.6388447,198844.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,256623,0.0
1496,23068.4471109,2584.05653,11444.64,3795.08,2884.57566671,16940.7436924,198844.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264384,0.0
1497,20512.122792,2584.05653,11444.64,3795.08,10923.6441262,15672.9995519,198844.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268599,0.0
1498,8985.23777832,2584.05653,11444.64,3795.08,20444.2328548,17736.2958368,198844.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268656,0.0
1499,3851.925,2584.05653,11444.64,3795.08,27109.1939485,19599.7377661,194412.939755,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,265839,0.0
1500,3851.925,2584.05653,11444.64,3795.08,31793.4751793,18218.3798763,187824.701414,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,261942,0.0
1501,3851.925,2584.05653,11444.64,3795.08,35016.9866733,15290.7269408,183696.842856,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,258110,0.0
1502,3851.925,2584.05653,11444.64,3795.08,35048.289826,12490.9429732,182837.323671,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,254482,0.0
1503,3851.925,2584.05653,11444.64,3795.08,32594.4470548,10464.7430758,184360.366339,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,251525,0.0
1504,3851.925,2584.05653,11444.64,3795.08,25141.530732,9135.18918923,191882.836549,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250265,0.0
1505,4891.63613,2584.05653,11444.64,3795.08,16616.9824718,9674.45400125,198844.173,4551.084,335.693866945,19.2,0.0,0.0,0.0,0.0,252757,0.0
1506,19572.5501581,2584.05653,11444.64,3795.08,6896.76255189,10397.65376,198844.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,258476,0.0
1507,29472.5777873,2584.05653,11444.64,3795.08,82.7745303376,12005.6141523,198844.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,263170,0.0
1508,27799.8020548,2584.05653,11444.64,3795.08,0.0,16500.1644152,198844.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,265909,0.0
1509,23420.9057001,2584.05653,11444.64,3795.08,0.0,20804.0607699,198844.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,265834,0.0
1510,14909.9170381,2584.05653,11444.64,3795.08,0.0,24443.0494319,198844.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,260962,0.0
1511,4391.32855155,2584.05653,11444.64,3795.08,0.0,25999.6379184,198844.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,252000,0.0
1512,3851.925,2584.05653,11444.64,3795.08,0.0,27553.3955211,192307.660949,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,244124,0.0
1513,3705.185,2598.4926,11444.64,3772.756,0.0,28067.9735746,186238.210825,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238257,0.0
1514,3705.185,2598.4926,11444.64,3772.756,0.0,29054.5903249,180834.594075,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,233840,0.0
1515,3705.185,2598.4926,11444.64,3772.756,0.0,30143.5064895,177464.677911,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,231559,0.0
1516,3705.185,2598.4926,11444.64,3772.756,0.0,29252.7008905,180180.483509,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,233384,0.0
1517,3705.185,2598.4926,11444.64,3772.756,0.0,27523.9347899,187186.24961,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238661,0.0
