,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1518,3705.185,2598.4926,11444.64,3772.756,0.0,26278.0486242,194488.450776,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,245329,0.0
1519,5973.10650977,2598.4926,11444.64,3772.756,0.0,23629.5478902,199987.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,252228,0.0
1520,12087.8041679,2598.4926,11444.64,3772.756,2843.21630683,20584.8339252,199987.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,258260,0.0
1521,11499.6514881,2598.4926,11444.64,3772.756,10953.2868536,17068.9160583,199987.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,262266,0.0
1522,5419.17951669,2598.4926,11444.64,3772.756,20320.051347,15483.6235363,199987.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,263967,0.0
1523,3705.185,2598.4926,11444.64,3772.756,27286.428771,13953.7346968,197295.273,3692.88993217,176.4,19.2,0.0,0.0,0.0,0.0,263945,0.0
1524,3705.185,2598.4926,11444.64,3772.756,31780.3147855,10437.4220323,196883.762582,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,263664,0.0
1525,3705.185,2598.4926,11444.64,3772.756,34668.1622381,8915.7700457,195337.567116,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,263484,0.0
1526,3705.185,2598.4926,11444.64,3772.756,34794.5074424,8844.09045616,193853.386501,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,261765,0.0
1527,3705.185,2598.4926,11444.64,3772.756,29419.2871787,9495.92962353,196277.282598,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,259755,0.0
1528,3705.185,2598.4926,11444.64,3772.756,24641.902879,10319.4522078,197025.273,3818.69831325,176.4,19.2,0.0,0.0,0.0,0.0,257522,0.0
1529,7158.96406993,2598.4926,11444.64,3772.756,17892.8430575,10832.0472725,199987.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,258628,0.0
1530,21374.2561451,2598.4926,11444.64,3772.756,7874.47316531,11415.7878299,199987.173,4551.084,344.137259755,19.2,0.0,0.0,0.0,0.0,263382,0.0
1531,31675.6727289,2598.4926,11444.64,3772.756,129.730543683,12586.2511275,199987.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,267017,0.0
1532,31912.1786377,2598.4926,11444.64,3772.756,0.0,14815.4757623,199987.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269353,0.0
1533,30524.9682222,2598.4926,11444.64,3772.756,0.0,16506.6861778,199987.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269657,0.0
1534,24458.8035998,2598.4926,11444.64,3772.756,0.0,17183.8508002,199987.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264268,0.0
1535,14751.3703614,2598.4926,11444.64,3772.756,0.0,17596.2840386,199987.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,254973,0.0
1536,5772.1323526,2598.4926,11444.64,3772.756,0.0,18642.5220474,199987.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,247040,0.0
1537,3639.152,2612.92867,11444.64,3750.432,0.0,19529.4710685,196934.434261,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,240663,0.0
1538,3639.152,2612.92867,11444.64,3750.432,0.0,20422.7565533,192043.348777,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,236343,0.0
1539,3639.152,2612.92867,11444.64,3750.432,0.0,20841.7048543,189570.400476,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,234289,0.0
1540,3639.152,2612.92867,11444.64,3750.432,0.0,19169.3459308,192959.759399,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,236006,0.0
1541,3639.152,2612.92867,11444.64,3750.432,0.0,17699.0451501,199542.37518,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,241730,0.0
1542,6233.86906028,2612.92867,11444.64,3750.432,0.0,16368.4082697,204796.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,250148,0.0
1543,15666.7517635,2612.92867,11444.64,3750.432,0.0,15443.4145665,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,258770,0.0
1544,21913.804585,2612.92867,11444.64,3750.432,2875.3081665,14376.0535785,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,266825,0.0
1545,20190.6229998,2612.92867,11444.64,3750.432,10860.9312587,13032.6120715,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,271744,0.0
1546,14877.2299137,2612.92867,11444.64,3750.432,19368.1211863,10437.81523,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,272343,0.0
1547,4444.58857432,2612.92867,11444.64,3750.432,26737.3940254,11136.2947303,204796.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,269864,0.0
1548,3639.152,2612.92867,11444.64,3750.432,30876.1397298,10393.1415858,200306.139014,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,266064,0.0
1549,3639.152,2612.92867,11444.64,3750.432,31361.6348334,8067.3664039,198517.419093,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,262435,0.0
1550,3639.152,2612.92867,11444.64,3750.432,33318.996482,6382.36425272,195710.744595,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,259289,0.0
1551,3639.152,2612.92867,11444.64,3750.432,30069.5380384,5883.04111199,196850.9835,2559.98467959,8.1,19.2,0.0,0.0,0.0,0.0,256838,0.0
1552,3639.152,2612.92867,11444.64,3750.432,25126.6354561,6260.62094985,199334.163924,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,255210,0.0
1553,4098.15165023,2612.92867,11444.64,3750.432,18519.8587544,7330.15592538,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,257608,0.0
1554,18232.9190581,2612.92867,11444.64,3750.432,8472.48479589,8770.76247604,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,263136,0.0
1555,29036.753036,2612.92867,11444.64,3750.432,168.410893922,10705.0024,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,267570,0.0
1556,27425.9398292,2612.92867,11444.64,3750.432,0.0,15053.2265008,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,270139,0.0
1557,23384.8160992,2612.92867,11444.64,3750.432,0.0,19638.3625449,204796.638,4551.084,425.898685856,19.2,0.0,0.0,0.0,0.0,270624,0.0
1558,15844.4132949,2612.92867,11444.64,3750.432,0.0,22119.8640351,204796.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,265510,0.0
1559,5689.77593591,2612.92867,11444.64,3750.432,0.0,23384.3903941,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,256734,0.0
1560,3639.152,2612.92867,11444.64,3750.432,0.0,23543.8057812,200514.621549,3770.82,176.4,19.2,0.0,0.0,0.0,0.0,249472,0.0
1561,3584.1245,2641.80081,11444.64,3705.784,0.0,24032.8277811,194258.673,4154.54990894,176.4,19.2,0.0,0.0,0.0,0.0,244018,0.0
1562,3584.1245,2641.80081,11444.64,3705.784,0.0,23625.7129123,191806.510778,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,239751,0.0
1563,3584.1245,2641.80081,11444.64,3705.784,0.0,23107.0705822,190591.638108,2625.642,8.1,19.2,0.0,0.0,0.0,0.0,237728,0.0
1564,3584.1245,2641.80081,11444.64,3705.784,0.0,21519.6367723,193711.586918,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,239550,0.0
1565,6345.60192189,2641.80081,11444.64,3705.784,0.0,21118.7162681,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,245530,0.0
1566,14509.7550134,2641.80081,11444.64,3705.784,0.0,21431.5631766,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,254007,0.0
1567,21934.9359929,2641.80081,11444.64,3705.784,0.0,22423.3821971,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,262424,0.0
1568,25920.8092085,2641.80081,11444.64,3705.784,3070.41829601,23001.6906855,195649.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,269983,0.0
1569,22159.7267767,2641.80081,11444.64,3705.784,11625.070465,22816.1209482,195649.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,274591,0.0
1570,12667.1493409,2641.80081,11444.64,3705.784,20645.6654255,23676.1034237,195649.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,274979,0.0
1571,3584.1245,2641.80081,11444.64,3705.784,28870.9887575,24589.3455943,193841.889338,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,271621,0.0
1572,3584.1245,2641.80081,11444.64,3705.784,34304.1623744,23906.3089054,186332.43741,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,268250,0.0
1573,3584.1245,2641.80081,11444.64,3705.784,36767.9994064,22412.3826601,182302.526623,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,265190,0.0
1574,3584.1245,2641.80081,11444.64,3705.784,36675.4423325,21954.7847804,180185.681577,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,262523,0.0
1575,3584.1245,2641.80081,11444.64,3705.784,31793.2264863,23067.3248097,180996.357394,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,259564,0.0
1576,3584.1245,2641.80081,11444.64,3705.784,25869.4784587,22837.5671255,185611.863106,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,258026,0.0
1577,3584.1245,2641.80081,11444.64,3705.784,19919.720734,22225.4576305,193476.045326,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,259940,0.0
1578,17170.4747575,2641.80081,11444.64,3705.784,7794.39540159,21911.0480309,195649.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,264866,0.0
1579,28102.5009742,2641.80081,11444.64,3705.784,174.291978054,21543.1252377,195649.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,267810,0.0
1580,25157.0274438,2641.80081,11444.64,3705.784,0.0,26421.3253037,195649.173,4353.084,203.965442458,19.2,0.0,0.0,0.0,0.0,269596,0.0
1581,18368.7651333,2641.80081,11444.64,3705.784,0.0,32611.5530567,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,269046,0.0
1582,8139.94273694,2641.80081,11444.64,3705.784,0.0,38235.3754531,195649.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,264441,0.0
1583,3584.1245,2641.80081,11444.64,3705.784,0.0,40874.265242,191449.958448,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,256643,0.0
1584,3584.1245,2641.80081,11444.64,3705.784,0.0,40548.3724082,186087.536282,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,250343,0.0
1585,3562.1135,2713.98116,11444.64,3705.784,0.0,38147.2694575,183009.665882,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,244723,0.0
1586,3562.1135,2713.98116,11444.64,3705.784,0.0,33777.3407811,183291.594559,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,240635,0.0
1587,3562.1135,2713.98116,11444.64,3705.784,0.0,31298.9858729,183448.949467,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,238314,0.0
1588,3562.1135,2713.98116,11444.64,3705.784,0.0,29478.6425966,185717.358,2465.88074337,176.4,19.2,0.0,0.0,0.0,0.0,239284,0.0
1589,3712.26591843,2713.98116,11444.64,3705.784,0.0,29963.2639216,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,244006,0.0
1590,9483.61850779,2713.98116,11444.64,3705.784,0.0,31864.9113322,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,251679,0.0
1591,14773.4736763,2713.98116,11444.64,3705.784,0.0,33693.0561637,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,258797,0.0
1592,15508.9493533,2713.98116,11444.64,3705.784,3174.50627499,35064.2742117,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,264197,0.0
1593,9496.21343315,2713.98116,11444.64,3705.784,12371.4026772,34834.1137296,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,267151,0.0
1594,3562.1135,2713.98116,11444.64,3705.784,22479.7678619,38543.6683877,182416.49909,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,267006,0.0
1595,3562.1135,2713.98116,11444.64,3705.784,30365.1012009,41838.9897177,169155.844421,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,264926,0.0
1596,3562.1135,2713.98116,11444.64,3705.784,35911.7841532,39248.2866528,164176.864534,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,262903,0.0
1597,3562.1135,2713.98116,11444.64,3705.784,37399.1634682,32106.0865511,167911.685321,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,260983,0.0
1598,3562.1135,2713.98116,11444.64,3705.784,37254.9755575,25713.3123581,172471.647424,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,259006,0.0
1599,3562.1135,2713.98116,11444.64,3705.784,32535.1101326,21299.7744313,179813.050776,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,257214,0.0
1600,3562.1135,2713.98116,11444.64,3705.784,27380.8655816,20271.4259199,184569.858,2251.03183846,8.1,19.2,0.0,0.0,0.0,0.0,255927,0.0
1601,8386.72953553,2713.98116,11444.64,3705.784,18402.3490015,20623.6513029,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,257862,0.0
1602,24344.2142394,2713.98116,11444.64,3705.784,7530.39833057,20205.213599,188224.173,3970.692,264.70367106,19.2,0.0,0.0,0.0,0.0,262423,0.0
1603,35108.1506817,2713.98116,11444.64,3705.784,166.406549758,20482.9726085,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,266088,0.0
1604,32429.5557631,2713.98116,11444.64,3705.784,0.0,25971.9740769,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,268732,0.0
1605,26035.2020149,2713.98116,11444.64,3705.784,0.0,32739.3278251,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,269105,0.0
1606,17279.5877865,2713.98116,11444.64,3705.784,0.0,37693.9420535,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,265304,0.0
1607,7766.98488983,2713.98116,11444.64,3705.784,0.0,39353.5449502,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,257451,0.0
1608,3562.1135,2713.98116,11444.64,3705.784,0.0,38249.6397713,188224.173,2730.06856865,176.4,19.2,0.0,0.0,0.0,0.0,250826,0.0
1609,3741.87,2786.16151,11444.64,3817.404,0.0,35197.1904505,185620.748039,2485.386,176.4,19.2,0.0,0.0,0.0,0.0,245289,0.0
1610,3741.87,2786.16151,11444.64,3817.404,0.0,30360.6531461,186051.040344,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,240953,0.0
1611,3741.87,2786.16151,11444.64,3817.404,0.0,26181.4249775,187614.268513,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,238337,0.0
1612,5883.57522086,2786.16151,11444.64,3817.404,0.0,23388.7542691,188035.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,239522,0.0
1613,10904.4874225,2786.16151,11444.64,3817.404,0.0,22061.8420675,188035.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,243216,0.0
1614,17112.5260431,2786.16151,11444.64,3817.404,0.0,22117.8034469,188035.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,249480,0.0
1615,21827.9368581,2786.16151,11444.64,3817.404,0.0,23814.3926319,188035.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,255892,0.0
1616,23845.9847154,2786.16151,11444.64,3817.404,2897.17045467,24235.5743199,188035.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,261304,0.0
1617,18245.2356068,2786.16151,11444.64,3817.404,11243.9398089,24243.5540743,188035.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,264058,0.0
1618,4733.51885778,2786.16151,11444.64,3817.404,20809.7417919,28545.4688403,188035.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,264414,0.0
1619,3741.87,2786.16151,11444.64,3817.404,27771.0307981,30736.821592,179448.5261,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,261886,0.0
1620,3741.87,2786.16151,11444.64,3817.404,33709.1993402,27714.0593012,173346.119849,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,258699,0.0
1621,3741.87,2786.16151,11444.64,3817.404,34798.2427816,22562.5925,173693.543208,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,254984,0.0
1622,3741.87,2786.16151,11444.64,3817.404,33143.9140386,18765.0380458,175776.426406,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,251615,0.0
1623,3741.87,2786.16151,11444.64,3817.404,28261.2588546,17271.0702008,178836.049435,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,248298,0.0
1624,3741.87,2786.16151,11444.64,3817.404,22556.6075675,18199.0746868,181432.696236,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,246118,0.0
1625,3741.87,2786.16151,11444.64,3817.404,17420.7429697,20009.3940204,185269.0415,2434.446,8.1,19.2,0.0,0.0,0.0,0.0,246951,0.0
1626,12800.6219397,2786.16151,11444.64,3817.404,7879.01856777,20208.0889826,188035.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,251213,0.0
1627,25510.9980314,2786.16151,11444.64,3817.404,185.607410907,19044.1240477,188035.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,255066,0.0
1628,26532.2321705,2786.16151,11444.64,3817.404,0.0,21703.4973195,188035.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,258561,0.0
1629,23768.2020601,2786.16151,11444.64,3817.404,0.0,25578.5274299,188035.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,259672,0.0
1630,18200.4914772,2786.16151,11444.64,3817.404,0.0,27380.2380128,188035.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,255906,0.0
1631,10456.9628859,2786.16151,11444.64,3817.404,0.0,28123.8787544,188035.173,3970.692,203.887849683,19.2,0.0,0.0,0.0,0.0,248858,0.0
1632,4155.66211083,2786.16151,11444.64,3817.404,0.0,28311.6673792,188035.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,242717,0.0
1633,3778.555,2872.77793,11444.64,3906.7,0.0,26518.9582447,186523.376825,2368.692,8.1,19.2,0.0,0.0,0.0,0.0,237441,0.0
1634,3778.555,2872.77793,11444.64,3906.7,0.0,24130.5552213,184858.779849,2368.692,8.1,19.2,0.0,0.0,0.0,0.0,233388,0.0
1635,3778.555,2872.77793,11444.64,3906.7,0.0,21116.0714832,185802.263587,2368.692,8.1,19.2,0.0,0.0,0.0,0.0,231317,0.0
1636,3778.555,2872.77793,11444.64,3906.7,0.0,17730.2122716,190838.358,2371.45679839,8.1,19.2,0.0,0.0,0.0,0.0,232970,0.0
1637,3778.555,2872.77793,11444.64,3906.7,0.0,14979.677322,196863.911748,4227.138,176.4,19.2,0.0,0.0,0.0,0.0,238269,0.0
1638,13451.14318,2872.77793,11444.64,3906.7,0.0,13308.78189,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,246918,0.0
1639,23386.8906027,2872.77793,11444.64,3906.7,0.0,12230.0344673,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,255775,0.0
1640,29114.1297772,2872.77793,11444.64,3906.7,3165.75870154,10846.2365913,197179.173,4483.584,370.8,19.2,0.0,0.0,0.0,0.0,263403,0.0
1641,28368.0470921,2872.77793,11444.64,3906.7,12263.5006488,8091.03916834,197179.173,4483.584,291.338160746,19.2,0.0,0.0,0.0,0.0,268920,0.0
1642,22463.9993623,2872.77793,11444.64,3906.7,21886.3051694,6751.62053825,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,271260,0.0
1643,11536.4961595,2872.77793,11444.64,3906.7,30316.4861953,6615.94271518,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,268627,0.0
1644,4903.25807873,2872.77793,11444.64,3906.7,35020.6182515,5232.04873975,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,265314,0.0
1645,3778.555,2872.77793,11444.64,3906.7,37037.79242,4499.59043402,195221.673,3691.67121595,176.4,19.2,0.0,0.0,0.0,0.0,262649,0.0
1646,3778.555,2872.77793,11444.64,3906.7,35237.4922381,4580.10987295,194820.047959,2812.077,176.4,19.2,0.0,0.0,0.0,0.0,259648,0.0
1647,3778.555,2872.77793,11444.64,3906.7,29498.1334549,5615.10384628,195167.673,3875.81676887,176.4,19.2,0.0,0.0,0.0,0.0,256355,0.0
1648,3778.555,2872.77793,11444.64,3906.7,26421.4300126,8235.44974141,195046.770316,2812.077,176.4,19.2,0.0,0.0,0.0,0.0,254714,0.0
1649,5533.53647985,2872.77793,11444.64,3906.7,18231.2572437,12251.1313464,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,256174,0.0
1650,16273.0665125,2872.77793,11444.64,3906.7,7669.90158534,16856.9569721,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,260958,0.0
1651,21978.3799644,2872.77793,11444.64,3906.7,209.736253446,22640.8088521,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,264987,0.0
1652,19884.5707103,2872.77793,11444.64,3906.7,0.0,27459.3543597,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,267502,0.0
1653,15331.3121769,2872.77793,11444.64,3906.7,0.0,31452.6128931,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,266942,0.0
1654,7608.20030346,2872.77793,11444.64,3906.7,0.0,34565.7247665,197179.173,4483.584,252.0,19.2,0.0,0.0,0.0,0.0,262332,0.0
1655,3778.555,2872.77793,11444.64,3906.7,0.0,38075.8846664,191131.950404,2526.192,8.1,19.2,0.0,0.0,0.0,0.0,253764,0.0
1656,3778.555,2872.77793,11444.64,3906.7,0.0,43472.8003621,178646.534708,2368.692,8.1,19.2,0.0,0.0,0.0,0.0,246518,0.0
1657,3815.24,2988.26649,11444.64,4018.32,0.0,47252.3276194,168881.659891,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,240540,0.0
1658,3815.24,2988.26649,11444.64,4018.32,0.0,47270.1069175,164856.880592,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,236533,0.0
1659,3815.24,2988.26649,11444.64,4018.32,0.0,45712.9236344,164478.063876,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,234597,0.0
1660,3815.24,2988.26649,11444.64,4018.32,0.0,41852.1544423,169861.833068,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,236120,0.0
1661,3815.24,2988.26649,11444.64,4018.32,0.0,39368.0401672,177095.947343,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,240870,0.0
1662,3815.24,2988.26649,11444.64,4018.32,0.0,36172.6900646,187466.612445,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,248657,0.0
1663,12451.9954101,2988.26649,11444.64,4018.32,0.0,32743.7130999,188404.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,256293,0.0
1664,20944.9057707,2988.26649,11444.64,4018.32,3301.64544727,27628.357292,188404.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,263091,0.0
1665,22004.5490486,2988.26649,11444.64,4018.32,12498.9402187,21699.4192427,188404.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,267419,0.0
1666,13438.7506192,2988.26649,11444.64,4018.32,22119.3736996,21533.7841912,188404.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,268308,0.0
1667,3815.24,2988.26649,11444.64,4018.32,30198.413338,21741.293503,188404.173,3314.053669,176.4,19.2,0.0,0.0,0.0,0.0,266120,0.0
1668,3815.24,2988.26649,11444.64,4018.32,35285.1476758,19606.8527254,184469.987109,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,263768,0.0
1669,3815.24,2988.26649,11444.64,4018.32,37463.2568172,17999.3149307,182357.415762,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,262226,0.0
1670,3815.24,2988.26649,11444.64,4018.32,37525.8443622,19080.8267376,179770.31641,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,260783,0.0
1671,3815.24,2988.26649,11444.64,4018.32,34314.5671328,22018.8630135,179123.557364,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,259863,0.0
1672,3815.24,2988.26649,11444.64,4018.32,29148.0759828,24309.1446987,181421.766828,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,259285,0.0
1673,3815.24,2988.26649,11444.64,4018.32,20636.7351756,26530.2503801,188404.173,3738.77495434,176.4,19.2,0.0,0.0,0.0,0.0,261772,0.0
1674,19245.0261037,2988.26649,11444.64,4018.32,8563.51740664,28370.9099398,188404.173,3970.692,293.255059871,19.2,0.0,0.0,0.0,0.0,267318,0.0
1675,29814.8048323,2988.26649,11444.64,4018.32,192.013674136,30210.8900036,188404.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,271315,0.0
1676,29300.3706984,2988.26649,11444.64,4018.32,0.0,33143.3378116,188404.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,273541,0.0
1677,25257.1326634,2988.26649,11444.64,4018.32,0.0,37485.5758466,188404.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,273840,0.0
1678,19731.9110425,2988.26649,11444.64,4018.32,0.0,38267.7974675,188404.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,269097,0.0
1679,12540.1031411,2988.26649,11444.64,4018.32,0.0,35857.6053689,188404.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,259495,0.0
1680,7069.46606993,2988.26649,11444.64,4018.32,0.0,33435.2424401,188404.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,251602,0.0
1681,3815.24,3089.31898,11444.64,4152.264,0.0,30826.3818792,189061.924141,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,245141,0.0
1682,3815.24,3089.31898,11444.64,4152.264,0.0,28293.2730844,187287.032936,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,240833,0.0
1683,3815.24,3089.31898,11444.64,4152.264,0.0,25834.8149623,187776.491058,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,238864,0.0
1684,3815.24,3089.31898,11444.64,4152.264,0.0,24998.3708521,189376.173,3310.39316794,176.4,19.2,0.0,0.0,0.0,0.0,240382,0.0
