,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1685,7716.25897591,3089.31898,11444.64,4152.264,0.0,25576.0530441,189376.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,245521,0.0
1686,13881.2222476,3089.31898,11444.64,4152.264,0.0,26287.0897724,189376.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,252397,0.0
1687,19923.8796216,3089.31898,11444.64,4152.264,0.0,26579.4323984,189376.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,258732,0.0
1688,23028.7255349,3089.31898,11444.64,4152.264,3130.27217117,25633.7143139,189376.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,264097,0.0
1689,16904.8242357,3089.31898,11444.64,4152.264,12146.0498307,26080.8379536,189376.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,267436,0.0
1690,7551.27269694,3089.31898,11444.64,4152.264,21383.9184166,26106.5209065,189376.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,267346,0.0
1691,3815.24,3089.31898,11444.64,4152.264,28412.0926983,26152.7456417,185452.65268,2269.746,8.1,19.2,0.0,0.0,0.0,0.0,264816,0.0
1692,3815.24,3089.31898,11444.64,4152.264,32801.8615178,22861.0591909,181697.070311,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,262001,0.0
1693,3815.24,3089.31898,11444.64,4152.264,35135.6614736,20563.9300449,179227.399501,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,259568,0.0
1694,3815.24,3089.31898,11444.64,4152.264,34430.7144954,20609.7616825,177588.514842,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,257270,0.0
1695,3815.24,3089.31898,11444.64,4152.264,32354.7913763,23657.9876274,174462.212016,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,255116,0.0
1696,3815.24,3089.31898,11444.64,4152.264,25585.0899752,25567.0030959,178497.897949,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,254291,0.0
1697,3815.24,3089.31898,11444.64,4152.264,16486.7879379,26937.688347,188320.829735,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,256998,0.0
1698,16328.020476,3089.31898,11444.64,4152.264,7274.28477124,26112.4067728,189376.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,262019,0.0
1699,28879.2562208,3089.31898,11444.64,4152.264,196.099179508,25347.7074516,189376.173,3970.692,249.649168144,19.2,0.0,0.0,0.0,0.0,266725,0.0
1700,26704.0562667,3089.31898,11444.64,4152.264,0.0,30656.2557533,189376.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,269589,0.0
1701,24465.3301629,3089.31898,11444.64,4152.264,0.0,34514.9818571,189376.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,271209,0.0
1702,18785.6369642,3089.31898,11444.64,4152.264,0.0,37396.6750558,189376.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,268411,0.0
1703,10790.5688158,3089.31898,11444.64,4152.264,0.0,39029.7432042,189376.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,262049,0.0
1704,4470.44318093,3089.31898,11444.64,4152.264,0.0,39407.8688391,189376.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,256107,0.0
1705,4352.4174287,3190.37147,11444.64,4286.208,0.0,37952.4412733,186919.173,3900.14882802,176.4,19.2,0.0,0.0,0.0,0.0,252241,0.0
1706,3815.24,3190.37147,11444.64,4286.208,0.0,36145.5799199,186919.173,2572.18761011,176.4,19.2,0.0,0.0,0.0,0.0,248569,0.0
1707,3815.24,3190.37147,11444.64,4286.208,0.0,35613.795665,185573.513865,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,246675,0.0
1708,5053.31848146,3190.37147,11444.64,4286.208,0.0,33555.9970485,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,248616,0.0
1709,9933.19799499,3190.37147,11444.64,4286.208,0.0,32720.117535,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,252660,0.0
1710,16111.9872994,3190.37147,11444.64,4286.208,0.0,32511.3282306,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,258630,0.0
1711,21841.1815472,3190.37147,11444.64,4286.208,0.0,33253.1339828,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,265101,0.0
1712,23553.2431373,3190.37147,11444.64,4286.208,3432.85512983,33693.2172628,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,270686,0.0
1713,21931.7892663,3190.37147,11444.64,4286.208,12721.6256838,29795.90058,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,274456,0.0
1714,10008.9876498,3190.37147,11444.64,4286.208,22074.1069501,32843.2209302,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,274933,0.0
1715,3815.24,3190.37147,11444.64,4286.208,30176.6141498,41423.7214957,175517.658885,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,271994,0.0
1716,3815.24,3190.37147,11444.64,4286.208,36448.3377374,38593.7615008,168274.895292,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,268193,0.0
1717,3815.24,3190.37147,11444.64,4286.208,38938.6054499,29882.5507838,171471.838296,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,265169,0.0
1718,3815.24,3190.37147,11444.64,4286.208,38574.5919598,21911.6836273,176187.718943,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,261550,0.0
1719,3815.24,3190.37147,11444.64,4286.208,34774.4882478,16960.8428772,181815.663405,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,258427,0.0
1720,3815.24,3190.37147,11444.64,4286.208,29195.1027801,16219.5023223,186532.704428,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,257435,0.0
1721,11274.2441759,3190.37147,11444.64,4286.208,19403.2853448,19085.7860093,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,259770,0.0
1722,22431.6757186,3190.37147,11444.64,4286.208,8610.72717887,24215.9126326,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,265265,0.0
1723,29942.584676,3190.37147,11444.64,4286.208,236.299480919,29884.4313731,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,270070,0.0
1724,24329.2630512,3190.37147,11444.64,4286.208,0.0,40536.0524788,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,274872,0.0
1725,14791.7451638,3190.37147,11444.64,4286.208,0.0,52273.5703662,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,277072,0.0
1726,7689.09980934,3190.37147,11444.64,4286.208,0.0,56717.2157207,186919.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,274413,0.0
1727,3815.24,3190.37147,11444.64,4286.208,0.0,55677.1312764,185564.178254,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,266729,0.0
1728,3815.24,3190.37147,11444.64,4286.208,0.0,50115.2989252,184909.255605,2485.386,176.4,19.2,0.0,0.0,0.0,0.0,260442,0.0
1729,3815.24,3291.42396,11444.64,4531.772,0.0,42552.3867326,187089.795307,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,255155,0.0
1730,3815.24,3291.42396,11444.64,4531.772,0.0,34300.4614856,191414.720554,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,251228,0.0
1731,3815.24,3291.42396,11444.64,4531.772,0.0,27321.5470488,196670.634991,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,249505,0.0
1732,3815.24,3291.42396,11444.64,4531.772,0.0,23575.0040027,201406.1985,3318.12153734,176.4,19.2,0.0,0.0,0.0,0.0,251578,0.0
1733,3815.24,3291.42396,11444.64,4531.772,0.0,22598.3102955,205019.929745,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,255349,0.0
1734,7674.97157268,3291.42396,11444.64,4531.772,0.0,22725.4704673,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,260855,0.0
1735,13472.4773595,3291.42396,11444.64,4531.772,0.0,23319.293467,206245.638,4551.084,269.471213536,19.2,0.0,0.0,0.0,0.0,267145,0.0
1736,15388.5806939,3291.42396,11444.64,4531.772,3784.84597353,23458.0153726,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,273086,0.0
1737,14300.6739742,3291.42396,11444.64,4531.772,13074.2331686,18773.5348973,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276603,0.0
1738,5995.7975953,3291.42396,11444.64,4531.772,22940.6635777,18219.980867,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,277611,0.0
1739,3815.24,3291.42396,11444.64,4531.772,30881.7601283,24398.5364868,196040.885425,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,276834,0.0
1740,3815.24,3291.42396,11444.64,4531.772,36071.1542085,23013.2561193,190899.771712,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275497,0.0
1741,3815.24,3291.42396,11444.64,4531.772,38438.750686,19019.0608913,191598.370463,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,274569,0.0
1742,3815.24,3291.42396,11444.64,4531.772,38173.9888179,16317.9965584,193741.196664,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273746,0.0
1743,3815.24,3291.42396,11444.64,4531.772,35027.9775823,15549.4844591,197391.219999,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,273639,0.0
1744,3815.24,3291.42396,11444.64,4531.772,29494.7745167,14878.7117002,201897.949823,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,273811,0.0
1745,9372.6859998,3291.42396,11444.64,4531.772,20226.9518617,15685.8041785,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275740,0.0
1746,21790.0966945,3291.42396,11444.64,4531.772,9212.16587167,16612.1794738,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,278069,0.0
1747,32082.892232,3291.42396,11444.64,4531.772,243.886534987,16210.663273,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,278992,0.0
1748,30031.996413,3291.42396,11444.64,4531.772,0.0,19187.445627,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,279674,0.0
1749,27568.8867061,3291.42396,11444.64,4531.772,0.0,21421.5553339,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,279445,0.0
1750,20601.025475,3291.42396,11444.64,4531.772,0.0,24367.416565,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275423,0.0
1751,12589.6879366,3291.42396,11444.64,4531.772,0.0,26962.7541034,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,270007,0.0
1752,8559.72274751,3291.42396,11444.64,4531.772,0.0,27645.7192925,206245.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,266660,0.0
1753,7217.4718762,3392.47645,11444.64,4844.308,0.0,26793.2816738,205548.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,263987,0.0
1754,5104.74016106,3392.47645,11444.64,4844.308,0.0,25726.1071848,205557.044204,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,260816,0.0
1755,4668.36103661,3392.47645,11444.64,4844.308,0.0,24393.8925134,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,259106,0.0
1756,8919.59064558,3392.47645,11444.64,4844.308,0.0,20972.6629044,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,259936,0.0
1757,15388.2886029,3392.47645,11444.64,4844.308,0.0,17035.9649471,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,262468,0.0
1758,21662.0715999,3392.47645,11444.64,4844.308,0.0,13822.1819501,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,265528,0.0
1759,26817.9123743,3392.47645,11444.64,4844.308,0.0,12333.3411757,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,269195,0.0
1760,27697.881654,3392.47645,11444.64,4844.308,3856.76993896,11620.601957,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273219,0.0
1761,22938.8899473,3392.47645,11444.64,4844.308,12968.0722491,9438.29135358,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275389,0.0
1762,15431.1582681,3392.47645,11444.64,4844.308,22694.4395983,7721.65568355,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275891,0.0
1763,5243.10219723,3392.47645,11444.64,4844.308,30415.6048197,10070.5465331,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275773,0.0
1764,3778.555,3392.47645,11444.64,4844.308,35357.9660527,11053.8291025,200965.1985,2992.42689476,176.4,19.2,0.0,0.0,0.0,0.0,274025,0.0
1765,3778.555,3392.47645,11444.64,4844.308,37608.5284616,10876.1973197,197813.352769,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,272510,0.0
1766,3778.555,3392.47645,11444.64,4844.308,37110.9717933,10799.5279588,197279.278798,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,271237,0.0
1767,3778.555,3392.47645,11444.64,4844.308,33663.4462521,12124.1330737,197321.199224,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,269156,0.0
1768,3778.555,3392.47645,11444.64,4844.308,28568.0657625,14741.829284,196979.883504,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,266337,0.0
1769,3778.555,3392.47645,11444.64,4844.308,19956.6236893,19225.1863109,200804.78355,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,266488,0.0
1770,8631.6897621,3392.47645,11444.64,4844.308,7890.14294838,23638.4208395,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,270204,0.0
1771,16012.6518571,3392.47645,11444.64,4844.308,282.646469792,26644.9552231,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,272984,0.0
1772,13424.033764,3392.47645,11444.64,4844.308,0.0,32955.719786,205548.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276356,0.0
1773,12262.9174428,3392.47645,11444.64,4844.308,0.0,37562.3361072,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279869,0.0
1774,11015.7284779,3392.47645,11444.64,4844.308,0.0,38249.5250721,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279309,0.0
1775,8247.2819052,3392.47645,11444.64,4844.308,0.0,35302.9716448,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273594,0.0
1776,8042.03382768,3392.47645,11444.64,4844.308,0.0,31587.2197223,205615.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,269673,0.0
1777,16006.5807199,3522.40108,11444.64,5045.224,0.0,27260.1972001,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264880,0.0
1778,15710.1358211,3522.40108,11444.64,5045.224,0.0,23348.6420989,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,260672,0.0
1779,16152.6617457,3522.40108,11444.64,5045.224,0.0,19930.1161743,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,257696,0.0
1780,19412.1532223,3522.40108,11444.64,5045.224,0.0,16555.6246977,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,257581,0.0
1781,23401.3996407,3522.40108,11444.64,5045.224,0.0,13677.3782793,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,258692,0.0
1782,27817.2623545,3522.40108,11444.64,5045.224,0.0,11671.5155655,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,261102,0.0
1783,31531.0704008,3522.40108,11444.64,5045.224,0.0,10439.7075192,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,263584,0.0
1784,32292.2206731,3522.40108,11444.64,5045.224,3855.62239669,9035.79065842,196778.673,4551.084,204.144191804,19.2,0.0,0.0,0.0,0.0,266749,0.0
1785,28769.9146458,3522.40108,11444.64,5045.224,13017.8190382,5547.044236,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268948,0.0
1786,15855.4629271,3522.40108,11444.64,5045.224,22791.5532386,9158.76175425,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269419,0.0
1787,4072.035,3522.40108,11444.64,5045.224,30574.8993115,15917.3583525,194887.323,3477.51925604,176.4,19.2,0.0,0.0,0.0,0.0,269137,0.0
1788,4072.035,3522.40108,11444.64,5045.224,35668.6390351,19409.399956,186553.918929,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,268146,0.0
1789,4072.035,3522.40108,11444.64,5045.224,38227.2832641,21626.2694617,179313.405194,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,265681,0.0
1790,4072.035,3522.40108,11444.64,5045.224,38213.9756621,23690.9160389,173904.066219,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,262323,0.0
1791,4072.035,3522.40108,11444.64,5045.224,35151.0501136,26101.4809353,171031.426871,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,258798,0.0
1792,4072.035,3522.40108,11444.64,5045.224,29161.5575459,29966.7837015,170147.616673,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,255790,0.0
1793,4072.035,3522.40108,11444.64,5045.224,20783.2739324,33893.9915132,174047.692474,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,255239,0.0
1794,4072.035,3522.40108,11444.64,5045.224,8678.78268795,35513.4070398,188056.768192,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,258763,0.0
1795,8023.10602816,3522.40108,11444.64,5045.224,315.879406913,32763.7924849,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,262716,0.0
1796,9919.09245544,3522.40108,11444.64,5045.224,0.0,36172.6854646,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,267705,0.0
1797,8507.76226527,3522.40108,11444.64,5045.224,0.0,42077.0156547,196778.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272198,0.0
1798,4072.035,3522.40108,11444.64,5045.224,0.0,46963.7192721,196574.823,4287.55764795,176.4,19.2,0.0,0.0,0.0,0.0,272106,0.0
1799,4072.035,3522.40108,11444.64,5045.224,0.0,49395.5706466,191681.187273,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,267913,0.0
1800,4072.035,3522.40108,11444.64,5045.224,0.0,48422.5007187,188976.457201,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,263913,0.0
1801,11203.8467111,3580.14536,11444.64,5246.14,0.0,44666.0849289,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,259358,0.0
1802,12102.2892222,3580.14536,11444.64,5246.14,0.0,39376.6424178,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,254967,0.0
1803,14877.3288061,3580.14536,11444.64,5246.14,0.0,33960.2028339,181805.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,252250,0.0
1804,18269.5396722,3580.14536,11444.64,5246.14,0.0,30059.9919678,181805.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,251742,0.0
1805,22103.7122968,3580.14536,11444.64,5246.14,0.0,27951.2193432,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,253543,0.0
1806,23789.586353,3580.14536,11444.64,5246.14,0.0,28048.345287,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,255326,0.0
1807,24394.7885973,3580.14536,11444.64,5246.14,0.0,28737.1430427,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,256620,0.0
1808,20888.2104672,3580.14536,11444.64,5246.14,3881.38514319,29263.3360296,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,257521,0.0
1809,13817.6847042,3580.14536,11444.64,5246.14,12933.6058994,26642.6410364,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,256882,0.0
1810,4365.515,3580.14536,11444.64,5246.14,22444.992295,30043.7322609,177389.350084,697.185,8.1,19.2,0.0,0.0,0.0,0.0,255239,0.0
1811,4365.515,3580.14536,11444.64,5246.14,30171.5025988,35567.3132311,162617.25881,697.185,8.1,19.2,0.0,0.0,0.0,0.0,253717,0.0
1812,4365.515,3580.14536,11444.64,5246.14,35277.2182506,34400.2757139,157414.880675,681.885,8.1,19.2,0.0,0.0,0.0,0.0,252438,0.0
1813,4365.515,3580.14536,11444.64,5246.14,37415.4732698,30925.9966088,157661.604761,697.185,8.1,19.2,0.0,0.0,0.0,0.0,251364,0.0
1814,4365.515,3580.14536,11444.64,5246.14,36866.2190342,27512.3859561,160057.46965,697.185,8.1,19.2,0.0,0.0,0.0,0.0,249797,0.0
1815,4365.515,3580.14536,11444.64,5246.14,33973.1339705,25399.7138538,161961.226816,697.185,8.1,19.2,0.0,0.0,0.0,0.0,246695,0.0
1816,4365.515,3580.14536,11444.64,5246.14,28072.8072216,26703.7440866,163542.523332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,243680,0.0
1817,4365.515,3580.14536,11444.64,5246.14,18683.1917364,28349.2961636,171163.58674,697.185,8.1,19.2,0.0,0.0,0.0,0.0,243557,0.0
1818,4664.91238257,3580.14536,11444.64,5246.14,8997.04523118,30381.5740262,181805.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,247456,0.0
1819,16666.4905788,3580.14536,11444.64,5246.14,271.287806982,31337.1532542,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,251763,0.0
1820,20067.1449687,3580.14536,11444.64,5246.14,0.0,33429.7866713,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,256985,0.0
1821,20495.8449866,3580.14536,11444.64,5246.14,0.0,37397.0866534,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,261381,0.0
1822,17630.803416,3580.14536,11444.64,5246.14,0.0,40485.3122692,181805.373,1140.57,249.815954815,19.2,0.0,0.0,0.0,0.0,261602,0.0
1823,12603.2863102,3580.14536,11444.64,5246.14,0.0,40282.6453298,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,256374,0.0
1824,9691.6184272,3580.14536,11444.64,5246.14,0.0,38050.3132128,181805.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,251230,0.0
1825,4548.94,3609.0175,11444.64,5380.084,0.0,36604.9423894,182328.098111,1578.978,8.1,19.2,0.0,0.0,0.0,0.0,245522,0.0
1826,4548.94,3609.0175,11444.64,5380.084,0.0,35656.8732183,178352.167282,1578.978,8.1,19.2,0.0,0.0,0.0,0.0,240598,0.0
1827,4548.94,3609.0175,11444.64,5380.084,0.0,35590.4139989,175748.626501,1578.978,8.1,19.2,0.0,0.0,0.0,0.0,237928,0.0
1828,4548.94,3609.0175,11444.64,5380.084,0.0,34819.1337154,177182.906785,1578.978,8.1,19.2,0.0,0.0,0.0,0.0,238591,0.0
1829,4548.94,3609.0175,11444.64,5380.084,0.0,33485.7381509,179642.302349,1578.978,8.1,19.2,0.0,0.0,0.0,0.0,239717,0.0
1830,4548.94,3609.0175,11444.64,5380.084,0.0,31234.1421442,185022.398356,1736.478,8.1,19.2,0.0,0.0,0.0,0.0,243003,0.0
1831,7387.28394003,3609.0175,11444.64,5380.084,0.0,28467.6216861,188224.173,2709.57987389,176.4,19.2,0.0,0.0,0.0,0.0,247418,0.0
1832,12760.9531993,3609.0175,11444.64,5380.084,3986.77385809,24720.6024426,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,253226,0.0
1833,15625.3912065,3609.0175,11444.64,5380.084,13085.567306,17762.3709874,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,258231,0.0
1834,12896.2125539,3609.0175,11444.64,5380.084,22836.029671,15110.0872752,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,262600,0.0
1835,7344.60158592,3609.0175,11444.64,5380.084,30654.2336055,15942.4943086,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,265699,0.0
1836,5403.35799775,3609.0175,11444.64,5380.084,35781.8774309,15198.0940713,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,268141,0.0
1837,5361.7424173,3609.0175,11444.64,5380.084,38087.03276,14263.5543227,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,269470,0.0
1838,5782.36328859,3609.0175,11444.64,5380.084,37724.4759945,14299.4902169,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,269564,0.0
1839,6511.91783011,3609.0175,11444.64,5380.084,34798.5016639,15488.910006,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,268557,0.0
1840,6583.31890501,3609.0175,11444.64,5380.084,29213.789348,18817.221247,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,266372,0.0
1841,10500.8281091,3609.0175,11444.64,5380.084,21087.3593403,24038.1420506,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,267384,0.0
1842,21414.1970732,3609.0175,11444.64,5380.084,9314.38300231,29246.7494245,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,271733,0.0
1843,32151.5225098,3609.0175,11444.64,5380.084,304.915927606,31719.8910626,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,275934,0.0
1844,31572.2624495,3609.0175,11444.64,5380.084,0.0,37642.0670505,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,280972,0.0
1845,28770.9667608,3609.0175,11444.64,5380.084,0.0,45345.3627392,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,285874,0.0
1846,26071.0725783,3609.0175,11444.64,5380.084,0.0,48282.2569217,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,286111,0.0
1847,19245.2186497,3609.0175,11444.64,5380.084,0.0,48347.1108503,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,279350,0.0
1848,15514.3568453,3609.0175,11444.64,5380.084,0.0,45429.9726547,188224.173,2904.156,176.4,19.2,0.0,0.0,0.0,0.0,272702,0.0
1849,4805.735,3681.19785,11444.64,5536.352,0.0,39941.7117821,198648.971368,2536.092,8.1,19.2,0.0,0.0,0.0,0.0,266622,0.0
1850,4805.735,3681.19785,11444.64,5536.352,0.0,34293.6078248,198611.075325,2536.092,8.1,19.2,0.0,0.0,0.0,0.0,260936,0.0
1851,4805.735,3681.19785,11444.64,5536.352,0.0,30386.2684993,198137.414651,2536.092,8.1,19.2,0.0,0.0,0.0,0.0,256555,0.0
