,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1852,4805.735,3681.19785,11444.64,5536.352,0.0,24783.7220811,203701.276069,2979.477,176.4,19.2,0.0,0.0,0.0,0.0,257128,0.0
1853,4805.735,3681.19785,11444.64,5536.352,0.0,20228.443566,209037.297584,4684.734,176.4,19.2,0.0,0.0,0.0,0.0,259614,0.0
1854,10401.2988338,3681.19785,11444.64,5536.352,0.0,17215.9893162,209851.938,4818.384,252.0,19.2,0.0,0.0,0.0,0.0,263221,0.0
1855,16454.8501562,3681.19785,11444.64,5536.352,0.0,14827.4379938,209851.938,4818.384,252.0,19.2,0.0,0.0,0.0,0.0,266886,0.0
1856,19133.6253223,3681.19785,11444.64,5536.352,4036.73592147,12031.1269063,209851.938,4818.384,370.8,19.2,0.0,0.0,0.0,0.0,270924,0.0
1857,17474.3647075,3681.19785,11444.64,5536.352,13173.9948484,7091.12859413,209851.938,4818.384,370.8,19.2,0.0,0.0,0.0,0.0,273462,0.0
1858,10898.7391561,3681.19785,11444.64,5536.352,22583.6793261,5505.85637186,209851.938,4818.384,333.013295916,19.2,0.0,0.0,0.0,0.0,274673,0.0
1859,4805.735,3681.19785,11444.64,5536.352,30042.8094866,4359.03823887,209851.938,4818.384,252.705424579,19.2,0.0,0.0,0.0,0.0,274812,0.0
1860,4805.735,3681.19785,11444.64,5536.352,34775.7357074,3540.88402386,206374.1085,4469.7469187,176.4,19.2,0.0,0.0,0.0,0.0,274824,0.0
1861,4805.735,3681.19785,11444.64,5536.352,37086.0556263,3276.0813402,204596.800183,4394.538,176.4,19.2,0.0,0.0,0.0,0.0,275017,0.0
1862,4805.735,3681.19785,11444.64,5536.352,36836.9403143,3466.27305111,204200.6085,4345.65328458,176.4,19.2,0.0,0.0,0.0,0.0,274513,0.0
1863,4805.735,3681.19785,11444.64,5536.352,34451.4623018,4257.34472121,204146.6085,4112.059627,176.4,19.2,0.0,0.0,0.0,0.0,272631,0.0
1864,4805.735,3681.19785,11444.64,5536.352,29088.0192806,6403.4289321,204469.488937,4394.538,176.4,19.2,0.0,0.0,0.0,0.0,270019,0.0
1865,4805.735,3681.19785,11444.64,5536.352,20418.4505902,10228.776327,209574.514233,4684.734,176.4,19.2,0.0,0.0,0.0,0.0,270570,0.0
1866,15166.3531381,3681.19785,11444.64,5536.352,9017.74304381,14465.1919681,209851.938,4818.384,252.0,19.2,0.0,0.0,0.0,0.0,274253,0.0
1867,25020.4454203,3681.19785,11444.64,5536.352,321.330782665,17734.511947,209851.938,4818.384,252.0,19.2,0.0,0.0,0.0,0.0,278680,0.0
1868,26788.7074339,3681.19785,11444.64,5536.352,0.0,21948.5807161,209851.938,4818.384,252.0,19.2,0.0,0.0,0.0,0.0,284341,0.0
1869,28636.566536,3681.19785,11444.64,5536.352,0.0,25144.721614,209851.938,4818.384,252.0,19.2,0.0,0.0,0.0,0.0,289385,0.0
1870,26640.0436164,3681.19785,11444.64,5536.352,0.0,27062.2445336,209851.938,4818.384,252.0,19.2,0.0,0.0,0.0,0.0,289306,0.0
1871,22799.7028387,3681.19785,11444.64,5536.352,0.0,26856.5853113,209851.938,4818.384,252.0,19.2,0.0,0.0,0.0,0.0,285260,0.0
1872,21107.6907407,3681.19785,11444.64,5536.352,0.0,24883.5974093,209851.938,4818.384,252.0,19.2,0.0,0.0,0.0,0.0,281595,0.0
1873,22005.9477076,3724.50606,11444.64,5670.296,0.0,22102.8882324,207937.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,277827,0.0
1874,20393.1693809,3724.50606,11444.64,5670.296,0.0,20072.4665591,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,274065,0.0
1875,20530.684185,3724.50606,11444.64,5670.296,0.0,18291.951755,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272422,0.0
1876,23164.9848556,3724.50606,11444.64,5670.296,0.0,15981.6510844,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272746,0.0
1877,24749.1824031,3724.50606,11444.64,5670.296,0.0,14086.4535369,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272435,0.0
1878,26884.0965476,3724.50606,11444.64,5670.296,0.0,12033.5393924,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272517,0.0
1879,27982.8200819,3724.50606,11444.64,5670.296,0.0,10956.8158581,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272539,0.0
1880,23826.8909785,3724.50606,11444.64,5670.296,4109.75127567,10847.1936858,207937.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,272502,0.0
1881,16744.5340983,3724.50606,11444.64,5670.296,13291.3727294,8519.92911239,207937.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,272274,0.0
1882,11378.1293481,3724.50606,11444.64,5670.296,22573.0968457,5143.60974619,207937.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,272813,0.0
1883,4915.79,3724.50606,11444.64,5670.296,30258.0707878,5106.42265914,207418.590493,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273285,0.0
1884,4915.79,3724.50606,11444.64,5670.296,35130.9373117,5676.46699489,202928.875633,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,273948,0.0
1885,4915.79,3724.50606,11444.64,5670.296,37716.0242458,5970.47101134,201033.845683,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,273517,0.0
1886,4915.79,3724.50606,11444.64,5670.296,37516.5812302,8100.83051228,198697.114198,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,272657,0.0
1887,4915.79,3724.50606,11444.64,5670.296,34944.1996925,11440.5079883,196097.318259,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270667,0.0
1888,4915.79,3724.50606,11444.64,5670.296,29542.885387,16108.5537577,193902.586795,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267739,0.0
1889,4915.79,3724.50606,11444.64,5670.296,21069.2371415,21034.742249,195628.04655,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,265917,0.0
1890,4915.79,3724.50606,11444.64,5670.296,9453.62376856,26299.3324023,202590.5985,3388.61326914,176.4,19.2,0.0,0.0,0.0,0.0,267683,0.0
1891,6588.1761252,3724.50606,11444.64,5670.296,373.537192015,30711.2975382,207937.638,4551.084,328.625084631,19.2,0.0,0.0,0.0,0.0,271349,0.0
1892,7271.08217934,3724.50606,11444.64,5670.296,0.0,35614.5537607,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276485,0.0
1893,7720.83017028,3724.50606,11444.64,5670.296,0.0,40921.8057697,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282242,0.0
1894,8475.91837005,3724.50606,11444.64,5670.296,0.0,44047.71757,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,286123,0.0
1895,6232.6514685,3724.50606,11444.64,5670.296,0.0,44972.9844715,207937.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,284805,0.0
1896,4915.79,3724.50606,11444.64,5670.296,0.0,45458.4966914,205174.787249,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,280939,0.0
1897,5067.20566151,3724.50606,11444.64,5759.592,0.0,44220.8492785,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276626,0.0
1898,4989.16,3724.50606,11444.64,5759.592,0.0,42196.3145716,200128.518,4285.66936844,176.4,19.2,0.0,0.0,0.0,0.0,272724,0.0
1899,4989.16,3724.50606,11444.64,5759.592,0.0,40064.6426781,200229.321262,4277.538,176.4,19.2,0.0,0.0,0.0,0.0,270685,0.0
1900,6917.92883092,3724.50606,11444.64,5759.592,0.0,37285.2541937,201662.523,4551.084,218.271915371,19.2,0.0,0.0,0.0,0.0,271583,0.0
1901,11057.2783198,3724.50606,11444.64,5759.592,0.0,34399.1766202,201662.523,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272870,0.0
1902,16037.8156403,3724.50606,11444.64,5759.592,0.0,30892.6392997,201662.523,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,274344,0.0
1903,19592.2479064,3724.50606,11444.64,5759.592,0.0,28756.2070336,201662.523,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,275762,0.0
1904,18527.3235777,3724.50606,11444.64,5759.592,4207.90815169,25616.8232106,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275690,0.0
1905,13714.6235724,3724.50606,11444.64,5759.592,13390.8071501,19660.6242175,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274104,0.0
1906,5958.34316781,3724.50606,11444.64,5759.592,23060.1474218,17192.5643504,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273549,0.0
1907,4989.16,3724.50606,11444.64,5759.592,30690.3523629,15928.6677877,197931.654789,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,273510,0.0
1908,4989.16,3724.50606,11444.64,5759.592,35736.7170509,15422.3836869,193208.259202,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272715,0.0
1909,4989.16,3724.50606,11444.64,5759.592,37845.2380239,15328.1491265,190566.97279,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272088,0.0
1910,4989.16,3724.50606,11444.64,5759.592,37474.0570646,15459.8062726,189459.496603,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270741,0.0
1911,4989.16,3724.50606,11444.64,5759.592,34326.4943175,15756.4756739,190822.389949,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269253,0.0
1912,4989.16,3724.50606,11444.64,5759.592,28745.8172419,18289.7558675,192231.786831,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267615,0.0
1913,4989.16,3724.50606,11444.64,5759.592,20866.1032362,22931.1234897,196585.448214,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,269342,0.0
1914,10609.2677425,3724.50606,11444.64,5759.592,9144.260114,27542.5270835,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274634,0.0
1915,21531.6819167,3724.50606,11444.64,5759.592,388.68440354,30871.6886197,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280130,0.0
1916,24395.9378893,3724.50606,11444.64,5759.592,0.0,34027.1170507,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,285761,0.0
1917,26041.1949688,3724.50606,11444.64,5759.592,0.0,36974.8599712,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290354,0.0
1918,26428.9143394,3724.50606,11444.64,5759.592,0.0,37249.1406006,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,291016,0.0
1919,24832.5822117,3724.50606,11444.64,5759.592,0.0,35969.4727283,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,288140,0.0
1920,22576.4221548,3724.50606,11444.64,5759.592,0.0,34719.6327852,201662.523,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284634,0.0
1921,9120.01495555,3710.06999,11444.64,5692.62,0.0,34009.0130544,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,280400,0.0
1922,7179.80821778,3710.06999,11444.64,5692.62,0.0,32570.4197922,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,277140,0.0
1923,7467.24881965,3710.06999,11444.64,5692.62,0.0,30649.7791904,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,275388,0.0
1924,10162.4400874,3710.06999,11444.64,5692.62,0.0,28670.7879226,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,276223,0.0
1925,14294.7945812,3710.06999,11444.64,5692.62,0.0,26065.4882414,210931.938,5220.504,256.745187467,19.2,0.0,0.0,0.0,0.0,277636,0.0
1926,18601.4112253,3710.06999,11444.64,5692.62,0.0,23490.8167847,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,279482,0.0
1927,24185.8658229,3710.06999,11444.64,5692.62,0.0,20172.3621871,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,281748,0.0
1928,25823.4908312,3710.06999,11444.64,5692.62,4217.77385371,15869.763325,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,283182,0.0
1929,19427.3313223,3710.06999,11444.64,5692.62,13379.7233505,11816.1733371,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,282013,0.0
1930,10235.1438797,3710.06999,11444.64,5692.62,22923.5871358,11404.4969945,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,281953,0.0
1931,5062.53,3710.06999,11444.64,5692.62,30442.4320687,11403.0959025,208583.218039,4786.794,176.4,19.2,0.0,0.0,0.0,0.0,281321,0.0
1932,5062.53,3710.06999,11444.64,5692.62,35339.5325055,11946.1765927,203003.293912,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,279575,0.0
1933,5062.53,3710.06999,11444.64,5692.62,37615.7350373,12530.270048,198902.682925,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,277723,0.0
1934,5062.53,3710.06999,11444.64,5692.62,37252.3351943,14587.5620673,195729.790748,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,276244,0.0
1935,5062.53,3710.06999,11444.64,5692.62,33976.0796552,16905.0052969,195001.603058,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,274557,0.0
1936,5062.53,3710.06999,11444.64,5692.62,28587.0834899,19989.6075337,195775.996986,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,273027,0.0
1937,5062.53,3710.06999,11444.64,5692.62,20134.1150671,23678.4236105,201430.949332,3059.352,8.1,19.2,0.0,0.0,0.0,0.0,274240,0.0
1938,5245.11357318,3710.06999,11444.64,5692.62,9072.73620791,27866.3782289,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,279574,0.0
1939,15347.8478289,3710.06999,11444.64,5692.62,363.83210545,31368.3480757,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,284351,0.0
1940,16287.2425121,3710.06999,11444.64,5692.62,0.0,36690.7854979,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,290249,0.0
1941,18011.2220614,3710.06999,11444.64,5692.62,0.0,40454.0059486,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,295855,0.0
1942,20689.41783,3710.06999,11444.64,5692.62,0.0,39208.61018,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,297169,0.0
1943,20008.7480395,3710.06999,11444.64,5692.62,0.0,35787.4799705,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,293186,0.0
1944,20666.356312,3710.06999,11444.64,5692.62,0.0,31154.871698,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,289211,0.0
1945,21171.7704637,3652.32571,11444.64,5647.972,0.0,26190.3498263,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,284276,0.0
1946,20633.2157509,3652.32571,11444.64,5647.972,0.0,21542.9045391,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,279090,0.0
1947,20263.5956451,3652.32571,11444.64,5647.972,0.0,17420.5246449,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,274598,0.0
1948,22196.0094442,3652.32571,11444.64,5647.972,0.0,13980.1108458,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,273090,0.0
1949,25439.1462215,3652.32571,11444.64,5647.972,0.0,10727.9740685,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,273081,0.0
1950,28796.6046469,3652.32571,11444.64,5647.972,0.0,8776.51564311,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,274487,0.0
1951,31490.643418,3652.32571,11444.64,5647.972,0.0,8055.47687199,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,276460,0.0
1952,29043.525821,3652.32571,11444.64,5647.972,4378.62544008,7835.96902895,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,278172,0.0
1953,20934.5067381,3652.32571,11444.64,5647.972,13184.6313645,7240.59403824,210481.938,5297.004,330.188149067,19.2,0.0,0.0,0.0,0.0,278233,0.0
1954,7306.93257773,3652.32571,11444.64,5647.972,22713.2468091,9516.94090321,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,276451,0.0
1955,5172.585,3652.32571,11444.64,5647.972,30221.5462078,11508.2728003,202648.271282,3218.787,176.4,19.2,0.0,0.0,0.0,0.0,273710,0.0
1956,5172.585,3652.32571,11444.64,5647.972,35148.0472379,12377.3267238,194802.401328,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,271048,0.0
1957,5172.585,3652.32571,11444.64,5647.972,37563.2681073,13547.3668238,189512.140359,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,269343,0.0
1958,5172.585,3652.32571,11444.64,5647.972,36572.734168,15480.7196529,186754.321469,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,267528,0.0
1959,5172.585,3652.32571,11444.64,5647.972,34428.8925092,18602.6862755,183838.196505,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,265590,0.0
1960,5172.585,3652.32571,11444.64,5647.972,28936.0002993,21592.6507542,185101.124237,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,264350,0.0
1961,5172.585,3652.32571,11444.64,5647.972,19066.3785247,25846.0087982,192040.387967,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,265673,0.0
1962,5172.585,3652.32571,11444.64,5647.972,8984.546043,31338.8585445,201342.930702,3148.542,176.4,19.2,0.0,0.0,0.0,0.0,270928,0.0
1963,5172.585,3652.32571,11444.64,5647.972,329.121655578,35322.0668355,209091.644799,4924.044,176.4,19.2,0.0,0.0,0.0,0.0,275780,0.0
1964,5172.585,3652.32571,11444.64,5647.972,0.0,40041.0795131,210481.938,5297.004,340.255776948,19.2,0.0,0.0,0.0,0.0,282097,0.0
1965,6904.23389678,3652.32571,11444.64,5647.972,0.0,43781.6863932,210481.938,5297.004,252.0,19.2,0.0,0.0,0.0,0.0,287481,0.0
1966,5734.81757612,3652.32571,11444.64,5647.972,0.0,45821.3027139,210481.938,5297.004,370.8,19.2,0.0,0.0,0.0,0.0,288470,0.0
1967,5172.585,3652.32571,11444.64,5647.972,0.0,46338.720351,206120.308939,4633.848,176.4,19.2,0.0,0.0,0.0,0.0,283206,0.0
1968,5172.585,3652.32571,11444.64,5647.972,0.0,45816.7174401,202752.37285,3218.787,176.4,19.2,0.0,0.0,0.0,0.0,277901,0.0
1969,5099.215,3609.0175,11444.64,5647.972,0.0,44273.9381745,199318.275325,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,272145,0.0
1970,5099.215,3609.0175,11444.64,5647.972,0.0,40800.8917621,198097.521738,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267129,0.0
1971,5099.215,3609.0175,11444.64,5647.972,0.0,37172.0176421,198603.395858,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,264006,0.0
1972,5099.215,3609.0175,11444.64,5647.972,0.0,32313.933061,202693.795439,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,263850,0.0
1973,5099.215,3609.0175,11444.64,5647.972,0.0,28997.8353499,206778.63615,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,266225,0.0
1974,10532.3167581,3609.0175,11444.64,5647.972,0.0,26700.3282061,208296.738,4551.084,276.703535797,19.2,0.0,0.0,0.0,0.0,271078,0.0
1975,16527.0311885,3609.0175,11444.64,5647.972,0.0,24586.3173115,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,274934,0.0
1976,18866.9139759,3609.0175,11444.64,5647.972,4509.95637197,21121.4781522,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278319,0.0
1977,13917.6412986,3609.0175,11444.64,5647.972,13573.676367,18540.0308344,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279852,0.0
1978,5099.215,3609.0175,11444.64,5647.972,23066.2532534,19004.7710731,206979.447173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,279499,0.0
1979,5099.215,3609.0175,11444.64,5647.972,30727.955172,17296.3918558,201337.381472,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,278204,0.0
1980,5099.215,3609.0175,11444.64,5647.972,35512.4226183,14491.8230156,200263.482866,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,279110,0.0
1981,5099.215,3609.0175,11444.64,5647.972,37710.1601378,12275.3556077,200943.212754,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,279771,0.0
1982,5099.215,3609.0175,11444.64,5647.972,37287.3050785,11373.5648716,202696.85855,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,280200,0.0
1983,5099.215,3609.0175,11444.64,5647.972,34318.3205606,11808.0470837,203003.9685,4090.21935573,176.4,19.2,0.0,0.0,0.0,0.0,279217,0.0
1984,5099.215,3609.0175,11444.64,5647.972,28323.8471589,13035.7985532,205462.025788,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,277173,0.0
1985,8966.0790012,3609.0175,11444.64,5647.972,20277.1015761,14927.1679227,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,277991,0.0
1986,21646.2403768,3609.0175,11444.64,5647.972,9294.11218474,17735.9959385,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282497,0.0
1987,30558.3773976,3609.0175,11444.64,5647.972,426.546693834,21216.4244086,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,286022,0.0
1988,29191.7630157,3609.0175,11444.64,5647.972,0.0,27210.5854843,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,290223,0.0
1989,26825.9193314,3609.0175,11444.64,5647.972,0.0,32871.4291686,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,293518,0.0
1990,24749.8296468,3609.0175,11444.64,5647.972,0.0,34585.5188532,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,293156,0.0
1991,20778.3535524,3609.0175,11444.64,5647.972,0.0,33398.9949476,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,287998,0.0
1992,18234.976657,3609.0175,11444.64,5647.972,0.0,30745.371843,208296.738,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282801,0.0
1993,13117.5134546,3623.45357,11444.64,5714.944,0.0,28731.4269754,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276975,0.0
1994,9611.6613983,3623.45357,11444.64,5714.944,0.0,26975.2790317,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,271713,0.0
1995,7296.81136973,3623.45357,11444.64,5714.944,0.0,26097.1290603,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,268520,0.0
1996,10790.5999152,3623.45357,11444.64,5714.944,0.0,23363.3405148,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,269280,0.0
1997,15379.824628,3623.45357,11444.64,5714.944,0.0,20484.115802,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,270990,0.0
1998,20360.5633558,3623.45357,11444.64,5714.944,0.0,18758.5575831,209401.938,4551.084,299.619491088,19.2,0.0,0.0,0.0,0.0,274174,0.0
1999,24556.4551144,3623.45357,11444.64,5714.944,0.0,17600.2853156,209401.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,277164,0.0
2000,24064.1878326,3623.45357,11444.64,5714.944,4565.81594532,15445.9366521,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,279202,0.0
2001,19934.9332326,3623.45357,11444.64,5714.944,13611.0235417,11550.9836557,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280223,0.0
2002,9249.85387379,3623.45357,11444.64,5714.944,22958.5868613,14460.499695,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,281795,0.0
2003,5062.53,3623.45357,11444.64,5714.944,30542.3943655,16510.4319565,205074.118108,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,282429,0.0
2004,5062.53,3623.45357,11444.64,5714.944,35178.8441082,17228.8509425,201142.310379,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,282437,0.0
2005,5062.53,3623.45357,11444.64,5714.944,37095.638293,17150.2942924,199854.257845,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,282533,0.0
2006,5062.53,3623.45357,11444.64,5714.944,36688.6675199,17431.5902816,200074.6935,2604.18112853,8.1,19.2,0.0,0.0,0.0,0.0,282672,0.0
2007,5062.53,3623.45357,11444.64,5714.944,33652.8734574,18342.6146649,201605.517308,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,282488,0.0
2008,5062.53,3623.45357,11444.64,5714.944,28932.6318479,19899.1748516,203571.198731,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,281290,0.0
2009,5062.53,3623.45357,11444.64,5714.944,20753.1224692,21860.4339208,208949.19204,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282155,0.0
2010,17619.1875908,3623.45357,11444.64,5714.944,9578.18787528,24629.5649639,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,286953,0.0
2011,28787.2392865,3623.45357,11444.64,5714.944,448.72956125,26232.9715823,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,290595,0.0
2012,25196.1930232,3623.45357,11444.64,5714.944,0.0,34296.7474068,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,294619,0.0
2013,19296.4643326,3623.45357,11444.64,5714.944,0.0,44252.4760974,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,298675,0.0
2014,11161.763792,3623.45357,11444.64,5714.944,0.0,52907.176638,209401.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,299195,0.0
2015,5062.53,3623.45357,11444.64,5714.944,0.0,56715.0355331,207151.912897,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,294263,0.0
2016,5062.53,3623.45357,11444.64,5714.944,0.0,55535.3082886,203615.6085,4023.91564137,176.4,19.2,0.0,0.0,0.0,0.0,289216,0.0
2017,5025.845,3666.76178,11444.64,5804.24,0.0,51432.0757849,203583.300435,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,284333,0.0
2018,5025.845,3666.76178,11444.64,5804.24,0.0,46834.2726133,202872.7935,3137.8471067,176.4,19.2,0.0,0.0,0.0,0.0,278982,0.0
