,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
2019,5025.845,3666.76178,11444.64,5804.24,0.0,43162.849137,203195.527083,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,275676,0.0
2020,5025.845,3666.76178,11444.64,5804.24,0.0,36240.3012774,208970.017943,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,276037,0.0
2021,8480.96417203,3666.76178,11444.64,5804.24,0.0,30831.812048,211813.938,5019.444,252.0,19.2,0.0,0.0,0.0,0.0,277333,0.0
2022,15141.0333303,3666.76178,11444.64,5804.24,0.0,26606.9990405,211816.131849,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,279878,0.0
2023,19307.0052309,3666.76178,11444.64,5804.24,0.0,24363.2209891,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,282176,0.0
2024,19941.0393026,3666.76178,11444.64,5804.24,4595.25117536,21035.935742,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,284078,0.0
2025,16988.9741397,3666.76178,11444.64,5804.24,13271.3749111,16193.8771692,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,284960,0.0
2026,8924.55731308,3666.76178,11444.64,5804.24,23169.421022,16610.2478849,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,287210,0.0
2027,5345.95205499,3666.76178,11444.64,5804.24,30628.7113303,14453.5628347,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,288934,0.0
2028,5025.845,3666.76178,11444.64,5804.24,35627.5195912,12069.1911883,211188.408441,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,289908,0.0
2029,5025.845,3666.76178,11444.64,5804.24,38016.6770596,10730.1011563,210537.341004,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,290307,0.0
2030,5025.845,3666.76178,11444.64,5804.24,37616.039057,10279.6701356,211136.410027,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,290055,0.0
2031,5025.845,3666.76178,11444.64,5804.24,34831.3629424,10614.3071194,211813.938,5088.70515823,252.0,19.2,0.0,0.0,0.0,0.0,288561,0.0
2032,8015.80461159,3666.76178,11444.64,5804.24,28185.8164991,11314.6051093,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,286022,0.0
2033,14721.3290509,3666.76178,11444.64,5804.24,18898.3048014,14063.5923678,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,286189,0.0
2034,25586.1094807,3666.76178,11444.64,5804.24,8980.60496193,17816.5117774,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,290889,0.0
2035,32424.916817,3666.76178,11444.64,5804.24,336.448871551,23150.8605314,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,294418,0.0
2036,27153.2954131,3666.76178,11444.64,5804.24,0.0,32532.9308069,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,298192,0.0
2037,21749.4782741,3666.76178,11444.64,5804.24,0.0,41030.7479459,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,301286,0.0
2038,17331.8918023,3666.76178,11444.64,5804.24,0.0,44528.3344177,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,300366,0.0
2039,11552.183255,3666.76178,11444.64,5804.24,0.0,44066.042965,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,294124,0.0
2040,9114.72795163,3666.76178,11444.64,5804.24,0.0,40712.4982684,212191.938,5126.994,252.0,19.2,0.0,0.0,0.0,0.0,288333,0.0
2041,5282.64,3695.63392,11444.64,5915.86,0.0,36289.8516937,214893.760386,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,282861,0.0
2042,5282.64,3695.63392,11444.64,5915.86,0.0,31160.0864682,215479.925612,5143.014,252.0,19.2,0.0,0.0,0.0,0.0,278393,0.0
2043,5282.64,3695.63392,11444.64,5915.86,0.0,27151.8435206,216411.458559,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,275651,0.0
2044,8588.29854065,3695.63392,11444.64,5915.86,0.0,22328.6855394,217951.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,276050,0.0
2045,13116.0817574,3695.63392,11444.64,5915.86,0.0,18873.9023226,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,277177,0.0
2046,17751.6912478,3695.63392,11444.64,5915.86,0.0,16140.6055742,217961.625258,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,279035,0.0
2047,21905.2922955,3695.63392,11444.64,5915.86,0.0,14287.6917845,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,281380,0.0
2048,22450.8849507,3695.63392,11444.64,5915.86,4573.82065506,12246.2784742,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284458,0.0
2049,18307.287866,3695.63392,11444.64,5915.86,13519.9559579,9245.74025618,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,286260,0.0
2050,6609.58623767,3695.63392,11444.64,5915.86,23082.5409171,13197.8569252,217951.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,288023,0.0
2051,5282.64,3695.63392,11444.64,5915.86,29706.1103958,17775.3112134,209820.361471,4836.843,176.4,19.2,0.0,0.0,0.0,0.0,288673,0.0
2052,5282.64,3695.63392,11444.64,5915.86,33836.7160966,19980.1020881,205342.735895,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,288520,0.0
2053,5282.64,3695.63392,11444.64,5915.86,37365.9424666,21095.5700005,199011.041613,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,286833,0.0
2054,5282.64,3695.63392,11444.64,5915.86,37091.8763846,20966.9346373,199068.743058,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,286488,0.0
2055,5282.64,3695.63392,11444.64,5915.86,34860.1998336,20386.3379618,201507.016285,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,286114,0.0
2056,5282.64,3695.63392,11444.64,5915.86,28384.7350871,18464.8023652,208559.331628,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,285381,0.0
2057,5282.64,3695.63392,11444.64,5915.86,20610.5191908,18786.2588244,215125.834065,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,286200,0.0
2058,16676.0211389,3695.63392,11444.64,5915.86,8736.00326277,21343.9596783,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,291943,0.0
2059,23669.8554583,3695.63392,11444.64,5915.86,521.280883589,25454.8477381,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,294833,0.0
2060,21411.0787526,3695.63392,11444.64,5915.86,0.0,31079.9053274,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,297678,0.0
2061,21503.4821631,3695.63392,11444.64,5915.86,0.0,34050.5019169,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,300741,0.0
2062,21534.6538017,3695.63392,11444.64,5915.86,0.0,33533.3302783,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,300255,0.0
2063,18518.55337,3695.63392,11444.64,5915.86,0.0,31327.43071,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,295033,0.0
2064,17116.8546196,3695.63392,11444.64,5915.86,0.0,27983.1294604,218005.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290287,0.0
2065,14928.9669387,3796.68641,11444.64,6049.804,0.0,23985.6096513,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,285753,0.0
2066,15009.1483025,3796.68641,11444.64,6049.804,0.0,19875.4282875,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,281723,0.0
2067,16053.4852451,3796.68641,11444.64,6049.804,0.0,16687.0913449,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,279579,0.0
2068,17268.6674013,3796.68641,11444.64,6049.804,0.0,15264.9091887,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,279372,0.0
2069,18606.9955299,3796.68641,11444.64,6049.804,0.0,14466.5810601,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,279912,0.0
2070,21109.7608831,3796.68641,11444.64,6049.804,0.0,13497.9267069,219166.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,281332,0.0
2071,24114.7711629,3796.68641,11444.64,6049.804,0.0,12114.8054271,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,283068,0.0
2072,23540.6437214,3796.68641,11444.64,6049.804,4639.78569564,10273.147173,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,285292,0.0
2073,20944.0237436,3796.68641,11444.64,6049.804,13438.6770749,5767.87577146,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,286989,0.0
2074,14275.5454946,3796.68641,11444.64,6049.804,22466.9763767,3891.05471869,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,287472,0.0
2075,5429.38,3796.68641,11444.64,6049.804,30149.2827842,5348.80887116,218512.603935,5805.594,252.0,19.2,0.0,0.0,0.0,0.0,286808,0.0
2076,5429.38,3796.68641,11444.64,6049.804,35088.0250206,6714.99784796,211558.398721,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,285201,0.0
2077,5429.38,3796.68641,11444.64,6049.804,37309.0903752,8021.81596474,207678.82125,3438.162,176.4,19.2,0.0,0.0,0.0,0.0,283364,0.0
2078,5429.38,3796.68641,11444.64,6049.804,37086.7427679,9621.96970179,204026.45512,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,280548,0.0
2079,5429.38,3796.68641,11444.64,6049.804,33878.644249,11662.8333152,202303.690026,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,277658,0.0
2080,5429.38,3796.68641,11444.64,6049.804,28466.5738833,14912.7115055,201526.882201,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,274719,0.0
2081,5429.38,3796.68641,11444.64,6049.804,19479.7110608,19308.4470342,207362.809495,3387.222,8.1,19.2,0.0,0.0,0.0,0.0,276286,0.0
2082,5429.38,3796.68641,11444.64,6049.804,8581.61773226,24031.5889881,216492.41887,5213.664,252.0,19.2,0.0,0.0,0.0,0.0,281311,0.0
2083,10661.45092,3796.68641,11444.64,6049.804,413.112053068,28567.0136169,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,286480,0.0
2084,12352.992487,3796.68641,11444.64,6049.804,0.0,32306.584103,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,291498,0.0
2085,15834.7215486,3796.68641,11444.64,6049.804,0.0,33504.8550414,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,296178,0.0
2086,15245.511697,3796.68641,11444.64,6049.804,0.0,33646.9808275,219166.938,5876.244,379.995065502,19.2,0.0,0.0,0.0,0.0,295626,0.0
2087,10942.4493037,3796.68641,11444.64,6049.804,0.0,32676.2382863,219166.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,290343,0.0
2088,7661.84782065,3796.68641,11444.64,6049.804,0.0,30286.7287694,219166.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,284787,0.0
2089,19403.1789239,3854.43069,11444.64,6317.692,0.0,27699.2363861,205710.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279176,0.0
2090,17545.1349732,3854.43069,11444.64,6317.692,0.0,25350.2803368,205710.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274969,0.0
2091,17053.467005,3854.43069,11444.64,6317.692,0.0,24115.948305,205710.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273243,0.0
2092,19226.374842,3854.43069,11444.64,6317.692,0.0,22638.040468,205710.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273938,0.0
2093,20941.3903788,3854.43069,11444.64,6317.692,0.0,21422.0249312,205710.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274437,0.0
2094,23441.955043,3854.43069,11444.64,6317.692,0.0,20612.460267,205710.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276128,0.0
2095,25381.0715738,3854.43069,11444.64,6317.692,0.0,20373.3437362,205710.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277828,0.0
2096,22621.4017252,3854.43069,11444.64,6317.692,4854.89504544,19028.1185394,205710.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,278578,0.0
2097,18027.7817765,3854.43069,11444.64,6317.692,13734.2310169,15085.4025166,205710.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,278921,0.0
2098,9173.13626532,3854.43069,11444.64,6317.692,23227.6713375,15686.2762757,205747.469431,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280198,0.0
2099,5319.325,3854.43069,11444.64,6317.692,30732.6836967,19418.0299067,200763.771707,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,280892,0.0
2100,5319.325,3854.43069,11444.64,6317.692,35702.3043094,18704.9678899,197061.398111,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,280992,0.0
2101,5319.325,3854.43069,11444.64,6317.692,37974.621384,17385.604445,196371.944481,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,281098,0.0
2102,5319.325,3854.43069,11444.64,6317.692,37755.7331626,17255.5699896,195366.867158,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,279744,0.0
2103,5319.325,3854.43069,11444.64,6317.692,35032.4246286,18865.5135706,194535.232111,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,277799,0.0
2104,5319.325,3854.43069,11444.64,6317.692,29491.2951309,23462.2984481,192831.576731,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275151,0.0
2105,5319.325,3854.43069,11444.64,6317.692,20973.2599075,29580.1373154,195385.773087,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275305,0.0
2106,5319.325,3854.43069,11444.64,6317.692,9451.71372877,36638.537897,201377.172684,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,278860,0.0
2107,8874.76529008,3854.43069,11444.64,6317.692,525.391701029,41611.7583189,205750.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,283126,0.0
2108,9196.80395315,3854.43069,11444.64,6317.692,0.0,46617.1113569,205750.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,287928,0.0
2109,10229.7851933,3854.43069,11444.64,6317.692,0.0,50658.1301167,205750.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,293002,0.0
2110,11691.6080192,3854.43069,11444.64,6317.692,0.0,50348.3072908,205750.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,294154,0.0
2111,12209.4890753,3854.43069,11444.64,6317.692,0.0,46638.4262347,205750.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290962,0.0
2112,14414.0781621,3854.43069,11444.64,6317.692,0.0,40593.8371479,205750.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,287122,0.0
2113,14598.7049187,3926.61104,11444.64,6563.256,0.0,33941.4660413,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282970,0.0
2114,16560.2318992,3926.61104,11444.64,6563.256,0.0,28279.9390608,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279270,0.0
2115,16944.3827284,3926.61104,11444.64,6563.256,0.0,25071.7882316,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276446,0.0
2116,17634.8263043,3926.61104,11444.64,6563.256,0.0,24616.4288392,207748.638,4551.084,216.3158165,19.2,0.0,0.0,0.0,0.0,276721,0.0
2117,16418.2232346,3926.61104,11444.64,6563.256,0.0,25317.3477254,207748.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276241,0.0
2118,16743.8693237,3926.61104,11444.64,6563.256,0.0,25437.7016363,207748.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276687,0.0
2119,17021.1581977,3926.61104,11444.64,6563.256,0.0,24839.4127623,207748.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276366,0.0
2120,13493.9381182,3926.61104,11444.64,6563.256,4884.4846683,22549.7481735,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275358,0.0
2121,9237.39107851,3926.61104,11444.64,6563.256,13949.5000973,14986.2797842,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,272603,0.0
2122,5172.585,3926.61104,11444.64,6563.256,23208.7061093,16297.1799776,200616.594873,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,270271,0.0
2123,5172.585,3926.61104,11444.64,6563.256,30348.0473803,16904.5692995,190668.54928,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267458,0.0
2124,5172.585,3926.61104,11444.64,6563.256,34819.3833195,13128.3280234,188166.454617,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,265651,0.0
2125,5172.585,3926.61104,11444.64,6563.256,35816.4311966,10561.4740219,188388.260741,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,264303,0.0
2126,5172.585,3926.61104,11444.64,6563.256,36864.5830005,9364.58447565,187474.998484,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,263241,0.0
2127,5172.585,3926.61104,11444.64,6563.256,34023.284632,9983.01903432,188742.862294,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,262286,0.0
2128,5172.585,3926.61104,11444.64,6563.256,28618.9252214,11302.6972775,191495.543461,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,260954,0.0
2129,5172.585,3926.61104,11444.64,6563.256,20169.7237547,14434.9531412,198560.989064,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,262860,0.0
2130,6983.32856615,3926.61104,11444.64,6563.256,8865.38464345,18432.4577504,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268711,0.0
2131,17621.863166,3926.61104,11444.64,6563.256,449.368442781,21470.9393512,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273972,0.0
2132,19118.92172,3926.61104,11444.64,6563.256,0.0,26764.24924,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280313,0.0
2133,20833.4817966,3926.61104,11444.64,6563.256,0.0,31038.6891634,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286302,0.0
2134,19842.6046549,3926.61104,11444.64,6563.256,0.0,33336.5663051,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,287609,0.0
2135,15819.4694037,3926.61104,11444.64,6563.256,0.0,34008.7015563,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284258,0.0
2136,12704.8688893,3926.61104,11444.64,6563.256,0.0,33709.3020707,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280844,0.0
2137,15000.4895237,3984.35532,11444.64,6786.496,0.0,32629.0971563,202096.638,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,276566,0.0
2138,12611.7639064,3984.35532,11444.64,6786.496,0.0,31508.4227736,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,272981,0.0
2139,11702.4492085,3984.35532,11444.64,6786.496,0.0,31770.7374715,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,272334,0.0
2140,12614.505944,3984.35532,11444.64,6786.496,0.0,32370.680736,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,273846,0.0
2141,12544.8699685,3984.35532,11444.64,6786.496,0.0,33405.3167115,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,274811,0.0
2142,13166.0423739,3984.35532,11444.64,6786.496,0.0,33930.1443061,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,275957,0.0
2143,15948.9328966,3984.35532,11444.64,6786.496,0.0,33148.2537834,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,277958,0.0
2144,17399.0497419,3984.35532,11444.64,6786.496,4751.69984797,28501.8370902,202096.638,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,279589,0.0
2145,15018.8785516,3984.35532,11444.64,6786.496,13696.8482842,20895.8598442,202096.638,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,278548,0.0
2146,7508.95536822,3984.35532,11444.64,6786.496,23070.9224564,19566.7088553,202096.638,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,279083,0.0
2147,5539.17119095,3984.35532,11444.64,6786.496,30488.5854051,14741.830084,202096.638,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,279706,0.0
2148,5135.9,3984.35532,11444.64,6786.496,35133.7505024,11116.0023465,201146.371831,4255.884,176.4,19.2,0.0,0.0,0.0,0.0,279199,0.0
2149,5135.9,3984.35532,11444.64,6786.496,37348.208698,10994.6719413,198663.8985,3721.22954068,176.4,19.2,0.0,0.0,0.0,0.0,278275,0.0
2150,5135.9,3984.35532,11444.64,6786.496,37140.1751046,13317.7072389,197201.299336,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,277953,0.0
2151,5135.9,3984.35532,11444.64,6786.496,34096.4727708,17391.364012,194672.529897,2460.942,8.1,19.2,0.0,0.0,0.0,0.0,276000,0.0
2152,5135.9,3984.35532,11444.64,6786.496,28145.6656076,20362.5197983,194795.181274,2460.942,8.1,19.2,0.0,0.0,0.0,0.0,273143,0.0
2153,5135.9,3984.35532,11444.64,6786.496,19431.5793866,23713.8248078,199441.716486,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,274296,0.0
2154,12876.241983,3984.35532,11444.64,6786.496,8877.07262784,28407.2052321,202096.638,4353.084,232.066837098,19.2,0.0,0.0,0.0,0.0,279077,0.0
2155,19504.8990276,3984.35532,11444.64,6786.496,468.12776383,34422.1598886,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,283256,0.0
2156,18893.9819165,3984.35532,11444.64,6786.496,0.0,40783.2047635,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,288538,0.0
2157,19676.3933717,3984.35532,11444.64,6786.496,0.0,45577.7933083,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,294115,0.0
2158,19754.1855015,3984.35532,11444.64,6786.496,0.0,46526.0011785,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,295141,0.0
2159,17002.3782828,3984.35532,11444.64,6786.496,0.0,44828.8083972,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,290692,0.0
2160,15379.3552427,3984.35532,11444.64,6786.496,0.0,42184.8314373,202096.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,286425,0.0
2161,16292.7223713,4013.22746,11444.64,7054.384,0.0,39647.1691687,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,280945,0.0
2162,13138.7842648,4013.22746,11444.64,7054.384,0.0,38179.1072752,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,276323,0.0
2163,11820.480343,4013.22746,11444.64,7054.384,0.0,37651.411197,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,274477,0.0
2164,14481.7876472,4013.22746,11444.64,7054.384,0.0,35818.5038928,198259.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,275381,0.0
2165,16370.461805,4013.22746,11444.64,7054.384,0.0,33523.429735,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,274899,0.0
2166,19172.0434935,4013.22746,11444.64,7054.384,0.0,30936.8480465,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,275114,0.0
2167,21727.6376703,4013.22746,11444.64,7054.384,0.0,28849.2851005,198259.173,4038.084,247.368769169,19.2,0.0,0.0,0.0,0.0,275653,0.0
2168,21828.3704298,4013.22746,11444.64,7054.384,4920.94845313,24473.5726571,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,276228,0.0
2169,19265.1921804,4013.22746,11444.64,7054.384,13666.9015196,19132.79784,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,277070,0.0
2170,10915.6951466,4013.22746,11444.64,7054.384,22684.3306364,20299.865757,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,278905,0.0
2171,7161.17183671,4013.22746,11444.64,7054.384,29929.5768516,18467.1428517,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,280563,0.0
2172,5640.00570973,4013.22746,11444.64,7054.384,34614.1876494,15772.6981809,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,281032,0.0
2173,5209.27,4013.22746,11444.64,7054.384,36696.9536659,16069.4224817,196268.114392,4004.388,176.4,19.2,0.0,0.0,0.0,0.0,280956,0.0
2174,5209.27,4013.22746,11444.64,7054.384,36388.5651782,19582.6971637,193730.289198,2589.327,176.4,19.2,0.0,0.0,0.0,0.0,280208,0.0
2175,5209.27,4013.22746,11444.64,7054.384,33388.304353,24861.9968329,190412.935354,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,278558,0.0
2176,5209.27,4013.22746,11444.64,7054.384,26432.5964029,28358.4037114,190485.236426,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,275171,0.0
2177,5209.27,4013.22746,11444.64,7054.384,18111.4068179,32120.4043691,195283.740353,2589.327,176.4,19.2,0.0,0.0,0.0,0.0,276022,0.0
2178,10946.6431318,4013.22746,11444.64,7054.384,7876.36807426,36963.880334,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,280792,0.0
2179,17139.6933298,4013.22746,11444.64,7054.384,491.639234047,41933.5589761,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,284570,0.0
2180,16060.5822472,4013.22746,11444.64,7054.384,0.0,47571.3092928,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,288637,0.0
2181,15518.1038126,4013.22746,11444.64,7054.384,0.0,52786.7877274,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,293310,0.0
2182,14215.3406406,4013.22746,11444.64,7054.384,0.0,54520.5508994,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,293741,0.0
2183,9362.66143722,4013.22746,11444.64,7054.384,0.0,54869.2301028,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,289237,0.0
2184,5854.21650253,4013.22746,11444.64,7054.384,0.0,53902.6750375,198259.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,284762,0.0
2185,5392.695,4013.22746,11444.64,7456.216,0.0,51337.9571239,199141.022416,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,281373,0.0
