,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
2186,5392.695,4013.22746,11444.64,7456.216,0.0,47354.8289324,199796.5035,2741.28910756,176.4,19.2,0.0,0.0,0.0,0.0,278395,0.0
2187,5392.695,4013.22746,11444.64,7456.216,0.0,44164.193903,201680.600637,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,277193,0.0
2188,5392.695,4013.22746,11444.64,7456.216,0.0,39359.7955143,206247.942026,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,278465,0.0
2189,8276.86827073,4013.22746,11444.64,7456.216,0.0,34914.5262693,208337.238,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279265,0.0
2190,12432.5557381,4013.22746,11444.64,7456.216,0.0,31328.8388019,208337.238,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279835,0.0
2191,16208.0836907,4013.22746,11444.64,7456.216,0.0,28107.3108493,208337.238,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,280389,0.0
2192,17376.842286,4013.22746,11444.64,7456.216,4727.85205405,23138.9001999,208337.238,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,281436,0.0
2193,11653.8811493,4013.22746,11444.64,7456.216,13164.632104,20574.0812867,208337.238,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,281585,0.0
2194,5422.34225327,4013.22746,11444.64,7456.216,22227.9902426,18573.2620441,208337.238,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,282416,0.0
2195,5392.695,4013.22746,11444.64,7456.216,28818.6516737,15336.0013815,205645.084485,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,282657,0.0
2196,5392.695,4013.22746,11444.64,7456.216,33999.2596488,13339.2830154,203541.190876,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,283643,0.0
2197,5392.695,4013.22746,11444.64,7456.216,36286.5414876,12409.596239,203068.663813,3554.82,176.4,19.2,0.0,0.0,0.0,0.0,283822,0.0
2198,5392.695,4013.22746,11444.64,7456.216,36262.8363816,13749.5013663,202128.456792,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,283489,0.0
2199,5392.695,4013.22746,11444.64,7456.216,32898.6827608,17680.2629577,200969.848822,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,282897,0.0
2200,5392.695,4013.22746,11444.64,7456.216,26924.7493636,21813.9674869,201461.07769,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,281548,0.0
2201,5392.695,4013.22746,11444.64,7456.216,17956.7798253,26382.3059272,206465.058,4409.47778748,176.4,19.2,0.0,0.0,0.0,0.0,283716,0.0
2202,14848.1773782,4013.22746,11444.64,7456.216,7741.0986308,30817.318531,208337.238,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,289599,0.0
2203,22875.9522178,4013.22746,11444.64,7456.216,476.76646027,35017.1307817,208337.238,4551.084,255.545080184,19.2,0.0,0.0,0.0,0.0,294447,0.0
2204,25722.7730097,4013.22746,11444.64,7456.216,0.0,37156.6215303,208337.238,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,298953,0.0
2205,27174.9768084,4013.22746,11444.64,7456.216,0.0,40474.4177316,208337.238,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,303723,0.0
2206,26626.4120202,4013.22746,11444.64,7456.216,0.0,40947.9825198,208337.238,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,303648,0.0
2207,23528.8736795,4013.22746,11444.64,7456.216,0.0,38024.5208605,208337.238,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,297627,0.0
2208,21490.5604981,4013.22746,11444.64,7456.216,0.0,33469.8340419,208337.238,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,291034,0.0
2209,14261.6957619,4042.0996,11444.64,7858.048,0.0,28737.9346381,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,284754,0.0
2210,12760.4419042,4042.0996,11444.64,7858.048,0.0,25008.1884958,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,279523,0.0
2211,12275.0166324,4042.0996,11444.64,7858.048,0.0,22393.6137676,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,276423,0.0
2212,15317.2909048,4042.0996,11444.64,7858.048,0.0,19280.3394952,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,276352,0.0
2213,18682.5862978,4042.0996,11444.64,7858.048,0.0,17166.0441022,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,277603,0.0
2214,21474.9694224,4042.0996,11444.64,7858.048,0.0,15825.6609776,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,279055,0.0
2215,24190.7890248,4042.0996,11444.64,7858.048,0.0,14987.8413752,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,280933,0.0
2216,22826.5298536,4042.0996,11444.64,7858.048,4436.4297882,13296.8707582,212866.938,5271.444,370.8,19.2,0.0,0.0,0.0,0.0,282433,0.0
2217,17137.2100243,4042.0996,11444.64,7858.048,12812.3015291,10487.7098443,212866.938,5271.444,334.409002217,19.2,0.0,0.0,0.0,0.0,282274,0.0
2218,7354.99467145,4042.0996,11444.64,7858.048,21552.540635,12627.0950936,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,283289,0.0
2219,5282.64,4042.0996,11444.64,7858.048,29452.9397929,11071.0243041,210173.744303,4812.264,176.4,19.2,0.0,0.0,0.0,0.0,284333,0.0
2220,5282.64,4042.0996,11444.64,7858.048,34164.7347104,9183.83971066,208502.333979,4715.064,176.4,19.2,0.0,0.0,0.0,0.0,285389,0.0
2221,5282.64,4042.0996,11444.64,7858.048,36395.7233301,9404.03774973,207527.14332,4621.068,176.4,19.2,0.0,0.0,0.0,0.0,286771,0.0
2222,5282.64,4042.0996,11444.64,7858.048,36177.9800292,12520.1809058,206257.1085,4206.702965,176.4,19.2,0.0,0.0,0.0,0.0,287985,0.0
2223,5282.64,4042.0996,11444.64,7858.048,33504.2440763,17291.5200837,204589.20124,3206.007,176.4,19.2,0.0,0.0,0.0,0.0,287414,0.0
2224,5282.64,4042.0996,11444.64,7858.048,27879.7119776,20445.2401246,204890.013298,3206.007,176.4,19.2,0.0,0.0,0.0,0.0,285244,0.0
2225,5282.64,4042.0996,11444.64,7858.048,19329.4788805,24676.8607931,208295.6085,4637.02422633,176.4,19.2,0.0,0.0,0.0,0.0,285762,0.0
2226,10032.2488796,4042.0996,11444.64,7858.048,8097.91638312,30938.4651372,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,290823,0.0
2227,16453.9762581,4042.0996,11444.64,7858.048,495.985965203,36362.6681767,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,295067,0.0
2228,14525.1398125,4042.0996,11444.64,7858.048,0.0,43398.4905875,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,299678,0.0
2229,14758.8033521,4042.0996,11444.64,7858.048,0.0,48207.8270479,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,304721,0.0
2230,14976.0248951,4042.0996,11444.64,7858.048,0.0,48564.6055049,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,305295,0.0
2231,11253.7300273,4042.0996,11444.64,7858.048,0.0,46823.9003727,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,299832,0.0
2232,7698.01627758,4042.0996,11444.64,7858.048,0.0,44719.6141224,212866.938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,294172,0.0
2233,10304.2957599,4056.53567,11444.64,8148.26,0.0,43017.3465701,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,289083,0.0
2234,6203.04280662,4056.53567,11444.64,8148.26,0.0,42501.5995234,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,284466,0.0
2235,5245.955,4056.53567,11444.64,8148.26,0.0,42168.4439312,206044.481399,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,281756,0.0
2236,8666.2985385,4056.53567,11444.64,8148.26,0.0,37425.3437915,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281853,0.0
2237,15339.77638,4056.53567,11444.64,8148.26,0.0,30883.86595,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281985,0.0
2238,20489.1777378,4056.53567,11444.64,8148.26,0.0,26126.4645922,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282377,0.0
2239,24956.6813467,4056.53567,11444.64,8148.26,0.0,22143.5010999,207289.638,4551.084,206.459883447,19.2,0.0,0.0,0.0,0.0,282816,0.0
2240,25496.5416775,4056.53567,11444.64,8148.26,4800.06323806,16867.0374145,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282925,0.0
2241,21401.9737153,4056.53567,11444.64,8148.26,13652.7562319,11231.9123828,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282048,0.0
2242,11099.5456749,4056.53567,11444.64,8148.26,22602.3139062,12931.7827488,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282395,0.0
2243,5245.955,4056.53567,11444.64,8148.26,29677.8081463,12928.8624656,206670.254718,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282919,0.0
2244,5245.955,4056.53567,11444.64,8148.26,34429.0827479,11216.67357,204025.365012,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,283023,0.0
2245,5245.955,4056.53567,11444.64,8148.26,36565.8840048,9654.415216,203311.822109,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,282884,0.0
2246,5245.955,4056.53567,11444.64,8148.26,36290.3528885,9466.66129114,204135.30715,4289.688,176.4,19.2,0.0,0.0,0.0,0.0,283273,0.0
2247,5245.955,4056.53567,11444.64,8148.26,33368.056875,11057.6403807,205081.428074,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,282953,0.0
2248,5245.955,4056.53567,11444.64,8148.26,27865.417263,15371.2899795,204428.218088,4326.084,176.4,19.2,0.0,0.0,0.0,0.0,281082,0.0
2249,5245.955,4056.53567,11444.64,8148.26,19415.554434,21785.7380485,207264.632847,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282108,0.0
2250,13543.9891722,4056.53567,11444.64,8148.26,8368.80643831,29858.8467195,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,287533,0.0
2251,18809.9087836,4056.53567,11444.64,8148.26,537.086901362,36874.646645,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,291983,0.0
2252,17145.6421004,4056.53567,11444.64,8148.26,0.0,43461.0002296,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,296368,0.0
2253,18380.9490361,4056.53567,11444.64,8148.26,0.0,47064.6932939,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,301207,0.0
2254,17145.5572323,4056.53567,11444.64,8148.26,0.0,47745.0850977,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,300652,0.0
2255,12388.5768388,4056.53567,11444.64,8148.26,0.0,46384.0654912,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,294534,0.0
2256,9618.34719937,4056.53567,11444.64,8148.26,0.0,42762.2951306,207289.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,288142,0.0
2257,8142.24415474,4099.84388,11444.64,8393.824,0.0,37851.029354,207663.734611,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282342,0.0
2258,8259.65733084,4099.84388,11444.64,8393.824,0.0,32448.7127892,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277142,0.0
2259,8950.99966014,4099.84388,11444.64,8393.824,0.0,28629.3704599,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274014,0.0
2260,11210.7281037,4099.84388,11444.64,8393.824,0.0,25947.6420163,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273592,0.0
2261,14588.8847011,4099.84388,11444.64,8393.824,0.0,23659.4854189,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274682,0.0
2262,19658.4401792,4099.84388,11444.64,8393.824,0.0,20424.9299408,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276517,0.0
2263,24840.8105462,4099.84388,11444.64,8393.824,0.0,17153.5595738,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,278428,0.0
2264,26612.7447712,4099.84388,11444.64,8393.824,5051.16599408,13070.4593547,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,281168,0.0
2265,25206.2635813,4099.84388,11444.64,8393.824,13837.6302731,7637.47626558,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,283115,0.0
2266,16993.7912506,4099.84388,11444.64,8393.824,22807.7495895,8420.82927987,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284656,0.0
2267,9207.08493887,4099.84388,11444.64,8393.824,29865.5447868,10356.7403943,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,285863,0.0
2268,5392.695,4099.84388,11444.64,8393.824,34472.5241192,11705.3191719,206423.469829,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,286580,0.0
2269,5392.695,4099.84388,11444.64,8393.824,36611.2171937,12504.252297,204109.039629,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,287012,0.0
2270,5392.695,4099.84388,11444.64,8393.824,36303.5911137,13644.5036676,202674.2985,4138.00383867,176.4,19.2,0.0,0.0,0.0,0.0,286287,0.0
2271,5392.695,4099.84388,11444.64,8393.824,32918.3651605,16326.1356118,202444.069348,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,284061,0.0
2272,5392.695,4099.84388,11444.64,8393.824,27344.2492245,19951.9178494,201907.403046,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,281576,0.0
2273,5392.695,4099.84388,11444.64,8393.824,19277.8882546,25555.5204616,204135.100404,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,282756,0.0
2274,9935.93382323,4099.84388,11444.64,8393.824,8318.40290179,31819.033395,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286507,0.0
2275,15315.5736784,4099.84388,11444.64,8393.824,547.764655208,38474.0317864,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290771,0.0
2276,17124.5529294,4099.84388,11444.64,8393.824,0.0,43467.8171906,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,297026,0.0
2277,17483.0485677,4099.84388,11444.64,8393.824,0.0,48556.3215523,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,302473,0.0
2278,14051.8690071,4099.84388,11444.64,8393.824,0.0,52230.5011129,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,302716,0.0
2279,7626.45177619,4099.84388,11444.64,8393.824,0.0,54215.9183438,207748.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,298276,0.0
2280,5392.695,4099.84388,11444.64,8393.824,0.0,53914.4596701,204925.05345,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,292721,0.0
2281,15618.8381286,4157.58816,11444.64,8840.304,0.0,51846.5647114,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,285454,0.0
2282,11330.4725175,4157.58816,11444.64,8840.304,0.0,49556.9303225,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,278876,0.0
2283,8953.68564642,4157.58816,11444.64,8840.304,0.0,47553.7171936,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,274496,0.0
2284,11314.3493139,4157.58816,11444.64,8840.304,0.0,43968.0535261,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,273271,0.0
2285,14499.6050695,4157.58816,11444.64,8840.304,0.0,39681.7977705,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,272170,0.0
2286,18187.6562248,4157.58816,11444.64,8840.304,0.0,35255.7466152,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,271432,0.0
2287,21235.9944711,4157.58816,11444.64,8840.304,0.0,31666.4083689,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,270891,0.0
2288,21102.2459686,4157.58816,11444.64,8840.304,4972.94720632,26336.9967866,189304.173,3970.692,270.212878445,19.2,0.0,0.0,0.0,0.0,270419,0.0
2289,14722.3142385,4157.58816,11444.64,8840.304,13845.2248794,22261.8637221,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,268818,0.0
2290,5172.585,4157.58816,11444.64,8840.304,22483.5479148,26277.3944279,186825.954497,2485.386,176.4,19.2,0.0,0.0,0.0,0.0,267883,0.0
2291,5172.585,4157.58816,11444.64,8840.304,29807.4504972,29614.2400202,175980.646323,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,267157,0.0
2292,5172.585,4157.58816,11444.64,8840.304,34835.1510805,32449.8895825,167967.296177,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,267007,0.0
2293,5172.585,4157.58816,11444.64,8840.304,37007.5077594,34206.8493216,163486.979759,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,266456,0.0
2294,5172.585,4157.58816,11444.64,8840.304,36237.4127218,34545.730481,163396.193637,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,265934,0.0
2295,5172.585,4157.58816,11444.64,8840.304,32479.2824391,35810.4746387,164172.579762,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,264217,0.0
2296,5172.585,4157.58816,11444.64,8840.304,26416.0473599,37630.5799163,167145.709564,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,262947,0.0
2297,5172.585,4157.58816,11444.64,8840.304,17826.5232724,40814.6270835,174337.186484,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,264733,0.0
2298,5172.585,4157.58816,11444.64,8840.304,7216.86809055,45844.7951793,186006.258,2363.66157011,8.1,19.2,0.0,0.0,0.0,0.0,271074,0.0
2299,9004.37071848,4157.58816,11444.64,8840.304,453.071273058,50477.9608485,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,277924,0.0
2300,16554.0317392,4157.58816,11444.64,8840.304,0.0,51394.3711008,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,285937,0.0
2301,22265.2077982,4157.58816,11444.64,8840.304,0.0,52592.1950418,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,292846,0.0
2302,21304.5407409,4157.58816,11444.64,8840.304,0.0,54869.8620991,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,294163,0.0
2303,16012.9582222,4157.58816,11444.64,8840.304,0.0,55652.4446178,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,289654,0.0
2304,12313.291302,4157.58816,11444.64,8840.304,0.0,54374.111538,189304.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,284676,0.0
2305,4915.79,4287.51279,11444.64,9376.08,0.0,51806.5012408,195590.9835,2616.19246919,8.1,19.2,0.0,0.0,0.0,0.0,280065,0.0
2306,4915.79,4287.51279,11444.64,9376.08,0.0,48029.7526677,195538.982542,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,276180,0.0
2307,4915.79,4287.51279,11444.64,9376.08,0.0,43842.4545454,195590.9835,2691.23916464,8.1,19.2,0.0,0.0,0.0,0.0,272176,0.0
2308,4915.79,4287.51279,11444.64,9376.08,0.0,38557.5464082,199189.428802,3063.402,176.4,19.2,0.0,0.0,0.0,0.0,271030,0.0
2309,4915.79,4287.51279,11444.64,9376.08,0.0,33713.0561493,202349.437061,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,270637,0.0
2310,7511.53261758,4287.51279,11444.64,9376.08,0.0,30177.9125924,202996.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,270442,0.0
2311,11015.0105343,4287.51279,11444.64,9376.08,0.0,27507.1719859,202996.638,4480.34668979,176.4,19.2,0.0,0.0,0.0,0.0,271303,0.0
2312,13288.0767038,4287.51279,11444.64,9376.08,5030.0005525,22832.6179537,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,273937,0.0
2313,11337.1295692,4287.51279,11444.64,9376.08,13665.950503,17980.6151377,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,275770,0.0
2314,6122.85232544,4287.51279,11444.64,9376.08,22344.9158727,16657.9270118,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,277912,0.0
2315,4915.79,4287.51279,11444.64,9376.08,29422.924109,13843.8383261,202819.530775,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,280758,0.0
2316,5371.29305699,4287.51279,11444.64,9376.08,33639.8161723,11319.5859807,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,283117,0.0
2317,5766.78771652,4287.51279,11444.64,9376.08,35867.7454864,10756.1620071,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,285177,0.0
2318,4915.79,4287.51279,11444.64,9376.08,35721.7515286,12853.3644979,202996.638,4510.62318351,176.4,19.2,0.0,0.0,0.0,0.0,286302,0.0
2319,4915.79,4287.51279,11444.64,9376.08,32035.8928141,16919.9429114,202068.657484,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,285599,0.0
2320,4915.79,4287.51279,11444.64,9376.08,27548.5527002,21291.4899787,199508.446531,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,282829,0.0
2321,6093.77206659,4287.51279,11444.64,9376.08,18262.60377,25623.3193734,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,282766,0.0
2322,17012.8533398,4287.51279,11444.64,9376.08,7496.94379061,29830.8980796,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,287127,0.0
2323,24974.3859363,4287.51279,11444.64,9376.08,521.478865566,33667.8304081,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,291950,0.0
2324,26209.8426979,4287.51279,11444.64,9376.08,0.0,38329.8525121,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,297326,0.0
2325,26013.4085431,4287.51279,11444.64,9376.08,0.0,43786.2866669,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,302586,0.0
2326,27252.3521014,4287.51279,11444.64,9376.08,0.0,43377.3431086,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,303416,0.0
2327,25128.2975673,4287.51279,11444.64,9376.08,0.0,40280.3976427,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,298195,0.0
2328,23633.1223238,4287.51279,11444.64,9376.08,0.0,36570.5728862,202996.638,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,292990,0.0
2329,14178.2607614,4301.94886,11444.64,9309.108,0.0,33900.0203786,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,287702,0.0
2330,11367.5099117,4301.94886,11444.64,9309.108,0.0,32354.5712283,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,283227,0.0
2331,8994.76010633,4301.94886,11444.64,9309.108,0.0,32161.5210337,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280780,0.0
2332,10765.4028225,4301.94886,11444.64,9309.108,0.0,30487.8783175,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280877,0.0
2333,11759.9445348,4301.94886,11444.64,9309.108,0.0,28202.3366052,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,279586,0.0
2334,14481.457459,4301.94886,11444.64,9309.108,0.0,25450.6361622,209626.938,4551.084,342.987518856,19.2,0.0,0.0,0.0,0.0,279528,0.0
2335,18116.7022005,4301.94886,11444.64,9309.108,0.0,23079.5789395,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280820,0.0
2336,18775.0979855,4301.94886,11444.64,9309.108,5089.27130024,19077.9118543,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,282566,0.0
2337,15603.402976,4301.94886,11444.64,9309.108,13440.6244809,15318.2536831,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,283986,0.0
2338,10921.2847289,4301.94886,11444.64,9309.108,22478.733628,13659.2627831,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,286683,0.0
2339,7212.04196829,4301.94886,11444.64,9309.108,29083.5133238,13036.7258479,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,288956,0.0
2340,4874.3746902,4301.94886,11444.64,9309.108,33891.8894411,11402.0170087,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,289792,0.0
2341,4805.735,4301.94886,11444.64,9309.108,35817.2569658,10811.8463882,209473.780786,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290711,0.0
2342,4805.735,4301.94886,11444.64,9309.108,35337.546077,12311.459101,208569.878962,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290827,0.0
2343,4805.735,4301.94886,11444.64,9309.108,31563.7218528,16388.5445544,207332.817733,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,289697,0.0
2344,4805.735,4301.94886,11444.64,9309.108,26760.5127626,20404.2370593,204904.330318,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,286387,0.0
2345,4805.735,4301.94886,11444.64,9309.108,17918.2055959,25003.5517224,208567.126822,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286097,0.0
2346,11560.8667443,4301.94886,11444.64,9309.108,7463.40237101,31255.0120247,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,289903,0.0
2347,14600.5576284,4301.94886,11444.64,9309.108,557.711856253,38304.8116554,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,292968,0.0
2348,12170.0947073,4301.94886,11444.64,9309.108,0.0,45259.1864327,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,297053,0.0
2349,15199.2891469,4301.94886,11444.64,9309.108,0.0,47553.7919931,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,302258,0.0
2350,19626.4772671,4301.94886,11444.64,9309.108,0.0,43994.8038729,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,303245,0.0
2351,18879.1837668,4301.94886,11444.64,9309.108,0.0,39401.8973732,209626.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,297786,0.0
