,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
2352,17857.4426941,4301.94886,11444.64,9309.108,0.0,35756.8384459,209626.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,293238,0.0
2353,8532.60586905,4301.94886,11444.64,9063.544,0.0,33883.8792709,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,289175,0.0
2354,5789.76376651,4301.94886,11444.64,9063.544,0.0,33516.7213735,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,286065,0.0
2355,4548.94,4301.94886,11444.64,9063.544,0.0,33635.4645934,215217.818547,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,284025,0.0
2356,6777.00852745,4301.94886,11444.64,9063.544,0.0,30855.4766125,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284391,0.0
2357,9038.56275627,4301.94886,11444.64,9063.544,0.0,28275.9223837,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284073,0.0
2358,10430.2836485,4301.94886,11444.64,9063.544,0.0,26074.2014915,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,283263,0.0
2359,10991.1915115,4301.94886,11444.64,9063.544,0.0,24618.2936285,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,282368,0.0
2360,9452.08415336,4301.94886,11444.64,9063.544,5209.88334415,21365.2909561,215823.438,5734.944,322.02668636,19.2,0.0,0.0,0.0,0.0,282737,0.0
2361,4548.94,4301.94886,11444.64,9063.544,13750.6454684,19152.2402286,215403.397443,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,283478,0.0
2362,4548.94,4301.94886,11444.64,9063.544,22716.2989643,18688.4985843,209852.711591,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,285665,0.0
2363,4548.94,4301.94886,11444.64,9063.544,29936.6743233,16165.5486314,208380.6585,4146.44568535,176.4,19.2,0.0,0.0,0.0,0.0,288184,0.0
2364,4548.94,4301.94886,11444.64,9063.544,33713.6271943,11995.7023091,210002.179637,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,290119,0.0
2365,4548.94,4301.94886,11444.64,9063.544,36240.2405649,8399.94799945,211828.124576,5044.014,176.4,19.2,0.0,0.0,0.0,0.0,291067,0.0
2366,4548.94,4301.94886,11444.64,9063.544,35352.4821113,6313.35774786,214381.873281,5143.014,252.0,19.2,0.0,0.0,0.0,0.0,290821,0.0
2367,4548.94,4301.94886,11444.64,9063.544,32245.4902428,6260.33465149,214973.178246,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,288587,0.0
2368,4548.94,4301.94886,11444.64,9063.544,25571.6075899,7897.56117626,215702.114374,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,284343,0.0
2369,8849.14643366,4301.94886,11444.64,9063.544,17119.1706695,10419.1680368,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,283146,0.0
2370,18494.0061321,4301.94886,11444.64,9063.544,7682.16824103,13557.3107669,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,286492,0.0
2371,25733.1069695,4301.94886,11444.64,9063.544,600.417756531,16709.9604139,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,289802,0.0
2372,25678.5550347,4301.94886,11444.64,9063.544,0.0,21478.9301053,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,293916,0.0
2373,26595.5940476,4301.94886,11444.64,9063.544,0.0,24484.8910924,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,297839,0.0
2374,28048.2501131,4301.94886,11444.64,9063.544,0.0,23588.2350269,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,298395,0.0
2375,24749.958639,4301.94886,11444.64,9063.544,0.0,22038.526501,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,293547,0.0
2376,20872.2494977,4301.94886,11444.64,9063.544,0.0,21350.2356423,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,288981,0.0
2377,16465.5526518,4258.64065,11444.64,8795.656,0.0,21877.3503239,215044.938,5734.944,420.078374219,19.2,0.0,0.0,0.0,0.0,284061,0.0
2378,11134.7753177,4258.64065,11444.64,8795.656,0.0,22871.2950323,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,279789,0.0
2379,7633.3102191,4258.64065,11444.64,8795.656,0.0,24617.8711309,215044.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,277920,0.0
2380,10925.505531,4258.64065,11444.64,8795.656,0.0,21895.675819,215044.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,278490,0.0
2381,13551.1201839,4258.64065,11444.64,8795.656,0.0,17835.9501661,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,277170,0.0
2382,16567.4216463,4258.64065,11444.64,8795.656,0.0,14371.6487037,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,276722,0.0
2383,20001.0407089,4258.64065,11444.64,8795.656,0.0,11501.1406411,215044.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,277171,0.0
2384,18846.0900454,4258.64065,11444.64,8795.656,5273.57219688,7490.40810773,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,277393,0.0
2385,13159.5088532,4258.64065,11444.64,8795.656,13921.2119555,4428.46054134,215044.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,277178,0.0
2386,4772.4064235,4258.64065,11444.64,8795.656,22933.1670472,4823.49687925,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,278312,0.0
2387,4145.405,4258.64065,11444.64,8795.656,29731.0013785,4460.82895599,211029.414016,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,279008,0.0
2388,4145.405,4258.64065,11444.64,8795.656,34101.5602428,4012.78252164,207781.7085,3826.00708561,176.4,19.2,0.0,0.0,0.0,0.0,278562,0.0
2389,4145.405,4258.64065,11444.64,8795.656,36304.6134281,3984.76718206,205757.92074,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,278325,0.0
2390,4145.405,4258.64065,11444.64,8795.656,35300.8772183,4641.90921907,206061.514913,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,278282,0.0
2391,4145.405,4258.64065,11444.64,8795.656,32512.0939704,6629.60133697,205637.606043,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,277057,0.0
2392,4145.405,4258.64065,11444.64,8795.656,27369.631577,9964.9462378,205468.723535,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,275081,0.0
2393,4145.405,4258.64065,11444.64,8795.656,19007.8160312,14044.8224752,210318.605844,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,277158,0.0
2394,10133.606563,4258.64065,11444.64,8795.656,8265.90648019,18911.5573068,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,283094,0.0
2395,17568.5363658,4258.64065,11444.64,8795.656,624.536933524,25050.9970506,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,289027,0.0
2396,18317.6999878,4258.64065,11444.64,8795.656,0.0,31056.3703622,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,295157,0.0
2397,20375.6558368,4258.64065,11444.64,8795.656,0.0,34400.4145132,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,300559,0.0
2398,21344.9343827,4258.64065,11444.64,8795.656,0.0,33832.1359673,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,300960,0.0
2399,17994.3265208,4258.64065,11444.64,8795.656,0.0,31952.7438292,215044.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,295730,0.0
2400,13163.5008624,4258.64065,11444.64,8795.656,0.0,30929.6804876,215044.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,289762,0.0
2401,11874.9365338,4244.20458,11444.64,8684.036,0.0,30545.7408862,211876.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,284281,0.0
2402,8174.06752531,4244.20458,11444.64,8684.036,0.0,30474.4098947,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,280390,0.0
2403,5793.2474666,4244.20458,11444.64,8684.036,0.0,30429.2299534,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,277964,0.0
2404,6607.65135236,4244.20458,11444.64,8684.036,0.0,29186.8260676,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,277536,0.0
2405,9325.74261183,4244.20458,11444.64,8684.036,0.0,26577.7348082,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,277645,0.0
2406,13434.9047019,4244.20458,11444.64,8684.036,0.0,23205.5727181,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,278382,0.0
2407,17821.9168659,4244.20458,11444.64,8684.036,0.0,19741.5605541,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,279305,0.0
2408,17511.9132022,4244.20458,11444.64,8684.036,5413.45912052,15787.3050972,211876.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,280573,0.0
2409,13198.7784186,4244.20458,11444.64,8684.036,14244.7302943,11699.1687071,211876.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,281003,0.0
2410,5124.37215931,4244.20458,11444.64,8684.036,23164.2914891,11164.0137716,211876.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,281313,0.0
2411,4145.405,4244.20458,11444.64,8684.036,30091.7712166,10452.5348457,207470.664358,4644.144,176.4,19.2,0.0,0.0,0.0,0.0,281373,0.0
2412,4145.405,4244.20458,11444.64,8684.036,34676.8135483,9073.7248412,205510.1085,3751.46753051,176.4,19.2,0.0,0.0,0.0,0.0,281726,0.0
2413,4145.405,4244.20458,11444.64,8684.036,36328.2653019,8941.40149892,204694.910619,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,281859,0.0
2414,4145.405,4244.20458,11444.64,8684.036,34907.7133852,10370.0024183,204566.861617,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,281739,0.0
2415,4145.405,4244.20458,11444.64,8684.036,31410.3852035,13631.508542,204010.683674,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,280947,0.0
2416,4145.405,4244.20458,11444.64,8684.036,25209.9677282,17476.2928256,205241.316866,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,279822,0.0
2417,4145.405,4244.20458,11444.64,8684.036,18234.1124489,21114.1677941,208138.240177,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,280890,0.0
2418,11023.6543384,4244.20458,11444.64,8684.036,8046.67604558,24442.347036,211876.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,285373,0.0
2419,20499.5695177,4244.20458,11444.64,8684.036,645.228588673,27583.6944478,211876.938,5220.504,334.984865831,19.2,0.0,0.0,0.0,0.0,290553,0.0
2420,21960.6432601,4244.20458,11444.64,8684.036,0.0,31737.8341599,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,295440,0.0
2421,23318.6692208,4244.20458,11444.64,8684.036,0.0,34891.8081992,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,299952,0.0
2422,24942.6853664,4244.20458,11444.64,8684.036,0.0,34183.7920536,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,300868,0.0
2423,22327.2696194,4244.20458,11444.64,8684.036,0.0,32691.2078006,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,296760,0.0
2424,19014.9699393,4244.20458,11444.64,8684.036,0.0,31105.5074807,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,291862,0.0
2425,23830.4693381,4200.89637,11444.64,8661.712,0.0,29304.8602919,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,285887,0.0
2426,20289.7840515,4200.89637,11444.64,8661.712,0.0,27700.5455785,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,280742,0.0
2427,20302.0757563,4200.89637,11444.64,8661.712,0.0,25277.3864543,203752.638,4420.584,237.867419423,19.2,0.0,0.0,0.0,0.0,278317,0.0
2428,22382.1089876,4200.89637,11444.64,8661.712,0.0,23445.8206424,203752.638,4420.584,176.4,19.2,0.0,0.0,0.0,0.0,278504,0.0
2429,23686.5188019,4200.89637,11444.64,8661.712,0.0,21265.4108281,203752.638,4420.584,176.4,19.2,0.0,0.0,0.0,0.0,277628,0.0
2430,24868.6001173,4200.89637,11444.64,8661.712,0.0,19731.3295127,203752.638,4420.584,176.4,19.2,0.0,0.0,0.0,0.0,277276,0.0
2431,25816.0646737,4200.89637,11444.64,8661.712,0.0,18937.8649563,203752.638,4420.584,176.4,19.2,0.0,0.0,0.0,0.0,277430,0.0
2432,22860.6624733,4200.89637,11444.64,8661.712,5456.01776218,16573.6493945,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,277642,0.0
2433,15718.4605472,4200.89637,11444.64,8661.712,14120.2229412,14312.6461416,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,276903,0.0
2434,8826.82802864,4200.89637,11444.64,8661.712,22822.3225967,12852.1790047,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,277253,0.0
2435,4640.43982037,4200.89637,11444.64,8661.712,30075.3759511,10345.5138586,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,277813,0.0
2436,3851.925,4200.89637,11444.64,8661.712,34542.1642123,10510.108016,200408.316402,4195.638,176.4,19.2,0.0,0.0,0.0,0.0,278011,0.0
2437,3851.925,4200.89637,11444.64,8661.712,36711.7985122,12206.9293996,198138.921718,2780.577,176.4,19.2,0.0,0.0,0.0,0.0,278193,0.0
2438,3851.925,4200.89637,11444.64,8661.712,35691.8805155,15167.1586484,196519.7835,2659.392,93.4119661464,19.2,0.0,0.0,0.0,0.0,278310,0.0
2439,3851.925,4200.89637,11444.64,8661.712,31926.2279476,17757.5952148,196587.2835,2683.1199676,176.4,19.2,0.0,0.0,0.0,0.0,277309,0.0
2440,3851.925,4200.89637,11444.64,8661.712,25926.2566014,22077.3101788,196452.2835,2659.392,80.3843498191,19.2,0.0,0.0,0.0,0.0,275374,0.0
2441,3851.925,4200.89637,11444.64,8661.712,18065.3587323,27403.8727775,198583.41812,2780.577,176.4,19.2,0.0,0.0,0.0,0.0,275188,0.0
2442,4663.98151999,4200.89637,11444.64,8661.712,8016.02111941,33234.3269906,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,278666,0.0
2443,10035.1851843,4200.89637,11444.64,8661.712,691.332127907,38817.8123178,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,282296,0.0
2444,7730.03961202,4200.89637,11444.64,8661.712,0.0,45244.290018,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,285726,0.0
2445,6775.19530294,4200.89637,11444.64,8661.712,0.0,50272.1343271,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,289799,0.0
2446,7731.01288471,4200.89637,11444.64,8661.712,0.0,50810.3167453,203752.638,4420.584,252.0,19.2,0.0,0.0,0.0,0.0,291293,0.0
2447,3851.925,4200.89637,11444.64,8661.712,0.0,50236.0214339,203752.638,4392.56719611,176.4,19.2,0.0,0.0,0.0,0.0,286736,0.0
2448,3851.925,4200.89637,11444.64,8661.712,0.0,49035.0509109,200252.537719,4195.638,176.4,19.2,0.0,0.0,0.0,0.0,281838,0.0
2449,10147.2400388,4157.58816,11444.64,8505.444,0.0,46382.3228012,193288.473,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,278092,0.0
2450,10176.2380244,4157.58816,11444.64,8505.444,0.0,42468.0248156,193231.773,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,274150,0.0
2451,11326.9447358,4157.58816,11444.64,8505.444,0.0,38243.9181042,193345.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,271190,0.0
2452,15595.6335372,4157.58816,11444.64,8505.444,0.0,32882.9293028,193288.473,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,270041,0.0
2453,18532.5188479,4157.58816,11444.64,8505.444,0.0,27855.3439921,193345.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,268007,0.0
2454,21421.5526071,4157.58816,11444.64,8505.444,0.0,23290.3102329,193345.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,266331,0.0
2455,24440.5125344,4157.58816,11444.64,8505.444,0.0,19261.0503056,193288.473,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,265264,0.0
2456,23077.8506094,4157.58816,11444.64,8505.444,5342.19887131,14571.5133593,193288.473,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,264554,0.0
2457,16503.8209126,4157.58816,11444.64,8505.444,14039.1435763,11307.2983511,193231.773,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,263356,0.0
2458,8254.58160367,4157.58816,11444.64,8505.444,23002.1060568,10249.4375087,193247.910671,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,263028,0.0
2459,3778.555,4157.58816,11444.64,8505.444,29835.9918349,8535.38002391,192645.873,3633.92798117,176.4,19.2,0.0,0.0,0.0,0.0,262733,0.0
2460,3778.555,4157.58816,11444.64,8505.444,34024.2639916,8059.79594725,189774.481901,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,262496,0.0
2461,3778.555,4157.58816,11444.64,8505.444,36180.8944469,8952.59393482,186670.738458,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,261830,0.0
2462,3778.555,4157.58816,11444.64,8505.444,35271.7996747,11218.6406588,184497.786507,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,261014,0.0
2463,3778.555,4157.58816,11444.64,8505.444,32396.9298424,15075.9975705,182278.299427,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,259777,0.0
2464,3778.555,4157.58816,11444.64,8505.444,25723.4005639,20668.9326436,182078.893632,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,258497,0.0
2465,3778.555,4157.58816,11444.64,8505.444,16820.2801118,28235.3633161,184551.583412,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,259633,0.0
2466,3778.555,4157.58816,11444.64,8505.444,7709.51173707,36626.9158635,189234.558,2434.446,79.1412394113,19.2,0.0,0.0,0.0,0.0,263990,0.0
2467,3778.555,4157.58816,11444.64,8505.444,690.756640648,43754.2722502,192591.873,3709.27094912,176.4,19.2,0.0,0.0,0.0,0.0,268828,0.0
2468,3778.555,4157.58816,11444.64,8505.444,0.0,49066.7198295,192946.76101,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,274066,0.0
2469,7901.95027005,4157.58816,11444.64,8505.444,0.0,50613.91257,193345.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,280135,0.0
2470,13379.5018994,4157.58816,11444.64,8505.444,0.0,47982.0609406,193288.473,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,282924,0.0
2471,15675.2821105,4157.58816,11444.64,8505.444,0.0,42954.5807295,193345.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,280249,0.0
2472,17467.6013687,4157.58816,11444.64,8505.444,0.0,37620.9614713,193288.473,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,276651,0.0
2473,5350.40387517,4056.53567,11444.64,8148.26,0.0,32157.8384548,206884.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,272789,0.0
2474,7021.77818237,4056.53567,11444.64,8148.26,0.0,26745.4641476,206884.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,269048,0.0
2475,9666.2279736,4056.53567,11444.64,8148.26,0.0,21567.9942954,206921.658061,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,266552,0.0
2476,15099.8232636,4056.53567,11444.64,8148.26,0.0,15932.4190664,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,266448,0.0
2477,19590.8135185,4056.53567,11444.64,8148.26,0.0,11209.4288115,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,266216,0.0
2478,23981.7767103,4056.53567,11444.64,8148.26,0.0,8134.46561968,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,267532,0.0
2479,28301.5349857,4056.53567,11444.64,8148.26,0.0,5964.70734434,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,269682,0.0
2480,27421.2723351,4056.53567,11444.64,8148.26,5514.86367596,4083.10631894,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,272435,0.0
2481,21414.6952663,4056.53567,11444.64,8148.26,14193.902886,3461.64417761,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274486,0.0
2482,15166.0266055,4056.53567,11444.64,8148.26,22726.219626,4173.99609848,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277482,0.0
2483,8533.75179675,4056.53567,11444.64,8148.26,29646.613628,5569.87690526,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279166,0.0
2484,3961.98,4056.53567,11444.64,8148.26,34154.891233,6646.50944014,206903.499657,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280063,0.0
2485,3961.98,4056.53567,11444.64,8148.26,35924.3946517,7885.04164795,203842.66003,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,279720,0.0
2486,3961.98,4056.53567,11444.64,8148.26,35508.4248185,8789.42416919,202109.9985,4196.13684226,176.4,19.2,0.0,0.0,0.0,0.0,278411,0.0
2487,3961.98,4056.53567,11444.64,8148.26,32387.1778153,10155.5479464,202163.9985,3440.26006831,176.4,19.2,0.0,0.0,0.0,0.0,275954,0.0
2488,3961.98,4056.53567,11444.64,8148.26,25805.6246082,11707.3171605,203459.154561,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,273040,0.0
2489,4410.27707786,4056.53567,11444.64,8148.26,16926.5168094,15028.4484428,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271781,0.0
2490,9922.90752012,4056.53567,11444.64,8148.26,7883.00528818,20882.3295217,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274104,0.0
2491,11364.0326206,4056.53567,11444.64,8148.26,748.34098549,29246.8687239,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276775,0.0
2492,7216.67348476,4056.53567,11444.64,8148.26,0.0,38079.5688452,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280712,0.0
2493,4566.64663116,4056.53567,11444.64,8148.26,0.0,44793.5956988,207019.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284776,0.0
2494,4924.27725258,4056.53567,11444.64,8148.26,0.0,45914.9650774,206884.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286120,0.0
2495,3961.98,4056.53567,11444.64,8148.26,0.0,44557.443951,206059.456379,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,282876,0.0
2496,3961.98,4056.53567,11444.64,8148.26,0.0,42337.8219613,204772.278369,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,279272,0.0
2497,3961.98,4070.97174,11444.64,8393.824,0.0,39015.8065841,205417.170676,3206.007,176.4,19.2,0.0,0.0,0.0,0.0,275706,0.0
2498,3961.98,4070.97174,11444.64,8393.824,0.0,34475.2973844,205950.6585,4044.0283756,176.4,19.2,0.0,0.0,0.0,0.0,272537,0.0
2499,3961.98,4070.97174,11444.64,8393.824,0.0,29782.5729564,207758.343304,4621.068,176.4,19.2,0.0,0.0,0.0,0.0,270229,0.0
2500,4037.98622343,4070.97174,11444.64,8393.824,0.0,24110.4460366,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,270134,0.0
2501,9433.29465431,4070.97174,11444.64,8393.824,0.0,18737.1376057,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,270156,0.0
2502,14259.3204888,4070.97174,11444.64,8393.824,0.0,14482.1117712,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,270727,0.0
2503,18263.0614582,4070.97174,11444.64,8393.824,0.0,11333.3708018,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,271582,0.0
2504,17289.6513934,4070.97174,11444.64,8393.824,5543.76148576,8246.01938088,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,273065,0.0
2505,12935.0188958,4070.97174,11444.64,8393.824,14248.0126494,5952.40071481,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,275121,0.0
2506,8308.41907772,4070.97174,11444.64,8393.824,22831.0196472,4935.99353506,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,278061,0.0
2507,4301.7116791,4070.97174,11444.64,8393.824,29571.5541566,4798.16642429,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,280657,0.0
2508,3961.98,4070.97174,11444.64,8393.824,33729.5823836,4445.20514546,211526.932731,4911.264,176.4,19.2,0.0,0.0,0.0,0.0,282680,0.0
2509,3961.98,4070.97174,11444.64,8393.824,35552.8663583,4920.51862368,211458.335278,4911.264,176.4,19.2,0.0,0.0,0.0,0.0,284910,0.0
2510,3961.98,4070.97174,11444.64,8393.824,34868.1023207,6098.47817833,211416.139761,4911.264,176.4,19.2,0.0,0.0,0.0,0.0,285361,0.0
2511,3961.98,4070.97174,11444.64,8393.824,30910.876316,8210.33508521,212178.658859,5102.514,252.0,19.2,0.0,0.0,0.0,0.0,284545,0.0
2512,4291.29400807,4070.97174,11444.64,8393.824,24204.2770744,11459.8611775,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,281941,0.0
2513,7615.42404434,4070.97174,11444.64,8393.824,16592.7318674,15359.2763482,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,281553,0.0
2514,15324.8927488,4070.97174,11444.64,8393.824,7540.54893058,19701.9905806,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,284553,0.0
2515,19040.8588875,4070.97174,11444.64,8393.824,696.359486427,25813.2138861,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,287536,0.0
2516,17348.4502731,4070.97174,11444.64,8393.824,0.0,32745.9819869,212533.488,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,292080,0.0
2517,18168.818638,4070.97174,11444.64,8393.824,0.0,36570.9296841,212577.171938,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,296769,0.0
