,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
2518,19950.3279561,4070.97174,11444.64,8393.824,0.0,35537.1543039,212583.438,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,297523,0.0
2519,18361.1559692,4070.97174,11444.64,8393.824,0.0,33688.3262908,212583.438,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,294085,0.0
2520,15023.2327041,4070.97174,11444.64,8393.824,0.0,32821.2495559,212583.438,5271.444,252.0,19.2,0.0,0.0,0.0,0.0,289880,0.0
2521,9217.10280371,4128.71602,11444.64,8840.304,0.0,33603.5351763,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,284489,0.0
2522,3851.925,4128.71602,11444.64,8840.304,0.0,35562.9994558,211011.511524,4844.304,176.4,19.2,0.0,0.0,0.0,0.0,279880,0.0
2523,3851.925,4128.71602,11444.64,8840.304,0.0,37068.6903338,207118.016646,4554.108,176.4,19.2,0.0,0.0,0.0,0.0,277202,0.0
2524,3851.925,4128.71602,11444.64,8840.304,0.0,31428.2255328,211602.685447,4844.304,252.0,19.2,0.0,0.0,0.0,0.0,276412,0.0
2525,9404.40690113,4128.71602,11444.64,8840.304,0.0,24260.2310789,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,275333,0.0
2526,14134.6868961,4128.71602,11444.64,8840.304,0.0,18740.9510839,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,274544,0.0
2527,18553.7692042,4128.71602,11444.64,8840.304,0.0,13974.8687758,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,274197,0.0
2528,19193.8881599,4128.71602,11444.64,8840.304,5647.30823742,8612.44158265,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,275122,0.0
2529,15793.5713255,4128.71602,11444.64,8840.304,14105.3587638,4716.70789075,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,276284,0.0
2530,12813.7663496,4128.71602,11444.64,8840.304,22521.0966431,2586.77498736,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,279590,0.0
2531,10602.4052566,4128.71602,11444.64,8840.304,29279.0194372,1766.21328614,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,283316,0.0
2532,9106.24754947,4128.71602,11444.64,8840.304,33555.7742628,2153.61616777,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,286484,0.0
2533,8963.08277553,4128.71602,11444.64,8840.304,34521.9437152,3459.61148925,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,288613,0.0
2534,7362.13367824,4128.71602,11444.64,8840.304,34757.7503475,6067.75395427,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,289856,0.0
2535,6527.54128139,4128.71602,11444.64,8840.304,30946.0562672,10455.0404314,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,289597,0.0
2536,4796.17688488,4128.71602,11444.64,8840.304,24459.2513509,16687.2097442,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,287611,0.0
2537,3928.87499242,4128.71602,11444.64,8840.304,17078.1198466,23655.6431409,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,286331,0.0
2538,9844.35815403,4128.71602,11444.64,8840.304,7740.24893302,29846.030893,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,289099,0.0
2539,13346.1003305,4128.71602,11444.64,8840.304,736.371385772,36260.1662637,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,292011,0.0
2540,11137.6686806,4128.71602,11444.64,8840.304,0.0,42889.9692994,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,295696,0.0
2541,13168.7168751,4128.71602,11444.64,8840.304,0.0,45560.9211049,211876.938,5106.564,252.0,19.2,0.0,0.0,0.0,0.0,300398,0.0
2542,16456.4064283,4128.71602,11444.64,8840.304,0.0,45389.8167846,211876.938,5115.97876709,252.0,19.2,0.0,0.0,0.0,0.0,303524,0.0
2543,14229.2049372,4128.71602,11444.64,8840.304,0.0,44279.4730428,211876.938,5137.524,252.0,19.2,0.0,0.0,0.0,0.0,300208,0.0
2544,11550.8946355,4128.71602,11444.64,8840.304,0.0,42567.7833445,211876.938,5137.524,252.0,19.2,0.0,0.0,0.0,0.0,295818,0.0
2545,10899.3197258,4229.76851,11444.64,9376.08,0.0,41551.4697642,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,290785,0.0
2546,8475.1877431,4229.76851,11444.64,9376.08,0.0,38882.6017469,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,285692,0.0
2547,7976.9662812,4229.76851,11444.64,9376.08,0.0,35518.8232088,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281830,0.0
2548,13548.2462152,4229.76851,11444.64,9376.08,0.0,29447.5432748,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281330,0.0
2549,19459.2233139,4229.76851,11444.64,9376.08,0.0,23614.5661761,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281408,0.0
2550,24708.4780365,4229.76851,11444.64,9376.08,0.0,19427.3114535,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282470,0.0
2551,29238.1803917,4229.76851,11444.64,9376.08,0.0,16031.6090983,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,283604,0.0
2552,27736.0174884,4229.76851,11444.64,9376.08,5447.47014147,13121.9018602,208461.438,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284564,0.0
2553,20997.9716165,4229.76851,11444.64,9376.08,13838.8228401,11341.7044541,208461.438,4551.084,218.290579377,19.2,0.0,0.0,0.0,0.0,284479,0.0
2554,14527.5669345,4229.76851,11444.64,9376.08,22865.3903094,7902.83224607,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,283630,0.0
2555,9315.27833373,4229.76851,11444.64,9376.08,29421.0210054,5282.49015091,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282353,0.0
2556,5072.68851879,4229.76851,11444.64,9376.08,33648.8218723,4715.27909893,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281771,0.0
2557,3961.98,4229.76851,11444.64,9376.08,35277.1046396,5613.58085499,206551.998,4380.2479954,176.4,19.2,0.0,0.0,0.0,0.0,281031,0.0
2558,3961.98,4229.76851,11444.64,9376.08,34360.1118634,7608.33703244,205100.098594,4323.384,176.4,19.2,0.0,0.0,0.0,0.0,280600,0.0
2559,3961.98,4229.76851,11444.64,9376.08,28773.5335688,10918.8484755,206635.465446,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,279988,0.0
2560,3961.98,4229.76851,11444.64,9376.08,24507.7012832,14847.7205776,206220.625629,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,279139,0.0
2561,3961.98,4229.76851,11444.64,9376.08,15736.4090682,20207.6069853,207373.831437,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277077,0.0
2562,5328.11525026,4229.76851,11444.64,9376.08,6144.7577029,28615.9165368,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278423,0.0
2563,4090.67057643,4229.76851,11444.64,9376.08,503.443375921,38185.6755376,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281114,0.0
2564,3961.98,4229.76851,11444.64,9376.08,0.0,45624.6546398,206551.998,4440.27885017,176.4,19.2,0.0,0.0,0.0,0.0,285825,0.0
2565,4025.79804608,4229.76851,11444.64,9376.08,0.0,48225.9914439,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,290586,0.0
2566,7570.21583685,4229.76851,11444.64,9376.08,0.0,47892.5736532,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,293797,0.0
2567,8074.97675453,4229.76851,11444.64,9376.08,0.0,45677.8127355,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,292087,0.0
2568,6869.99803662,4229.76851,11444.64,9376.08,0.0,42775.7914534,208461.438,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,287980,0.0
2569,6853.13394029,4229.76851,11444.64,9309.108,0.0,38393.1275497,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282393,0.0
2570,6070.60458357,4229.76851,11444.64,9309.108,0.0,33650.6569064,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276868,0.0
2571,5603.08595282,4229.76851,11444.64,9309.108,0.0,29419.1755372,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,272169,0.0
2572,8734.05472188,4229.76851,11444.64,9309.108,0.0,22306.2067681,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268187,0.0
2573,11265.8173163,4229.76851,11444.64,9309.108,0.0,16018.4441737,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,264431,0.0
2574,13897.1864815,4229.76851,11444.64,9309.108,0.0,11629.0750085,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,262673,0.0
2575,16004.9358695,4229.76851,11444.64,9309.108,0.0,8850.32562046,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,262002,0.0
2576,13949.694018,4229.76851,11444.64,9309.108,5426.1140135,6573.45345848,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,263096,0.0
2577,9492.3032042,4229.76851,11444.64,9309.108,14278.7296761,4556.2286097,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,265474,0.0
2578,6575.61517044,4229.76851,11444.64,9309.108,22913.0020641,2452.64425544,207416.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,269088,0.0
2579,5258.35080208,4229.76851,11444.64,9309.108,28245.9444831,1156.30347867,207547.200726,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271938,0.0
2580,3961.98,4229.76851,11444.64,9309.108,31869.752328,981.871377517,207134.195784,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273678,0.0
2581,3961.98,4229.76851,11444.64,9309.108,33208.2512947,1215.1495417,206161.418654,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,274178,0.0
2582,4849.29871905,4229.76851,11444.64,9309.108,29671.2013669,2199.66140409,207586.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274037,0.0
2583,3961.98,4229.76851,11444.64,9309.108,27913.7475728,4187.50572112,206765.566196,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,272559,0.0
2584,4367.18288588,4229.76851,11444.64,9309.108,21706.5685151,7144.41008903,207586.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,270535,0.0
2585,7780.61849708,4229.76851,11444.64,9309.108,14846.3546091,11249.1883839,207586.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271193,0.0
2586,14155.4922287,4229.76851,11444.64,9309.108,6695.75935267,17164.9099086,207586.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275333,0.0
2587,17225.0576389,4229.76851,11444.64,9309.108,782.16836392,24188.9354871,207586.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279513,0.0
2588,14966.748204,4229.76851,11444.64,9309.108,0.0,30720.413286,207586.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,283004,0.0
2589,14708.3911342,4229.76851,11444.64,9309.108,0.0,34724.7703558,207586.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286750,0.0
2590,18522.6313837,4229.76851,11444.64,9309.108,0.0,32061.5301063,207586.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,287901,0.0
2591,19933.5721613,4229.76851,11444.64,9309.108,0.0,26364.5893287,207586.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,283615,0.0
2592,19587.0641865,4229.76851,11444.64,9309.108,0.0,21461.7973035,207529.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,278309,0.0
2593,14124.8177223,4229.76851,11444.64,9063.544,0.0,17713.725966,210931.938,5179.014,274.351801678,19.2,0.0,0.0,0.0,0.0,272981,0.0
2594,11710.8918035,4229.76851,11444.64,9063.544,0.0,15632.0036865,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,268463,0.0
2595,9342.22079465,4229.76851,11444.64,9063.544,0.0,14582.6746953,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,265045,0.0
2596,10564.833945,4229.76851,11444.64,9063.544,0.0,12164.061545,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,263849,0.0
2597,12736.7492874,4229.76851,11444.64,9063.544,0.0,9709.14620259,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,263566,0.0
2598,14578.7045049,4229.76851,11444.64,9063.544,0.0,8053.19098507,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,263752,0.0
2599,15958.8377578,4229.76851,11444.64,9063.544,0.0,7521.05773222,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,264600,0.0
2600,13011.5554524,4229.76851,11444.64,9063.544,5772.18467506,6520.35536254,210931.938,5179.014,370.8,19.2,0.0,0.0,0.0,0.0,266543,0.0
2601,7418.6145046,4229.76851,11444.64,9063.544,14390.7831152,5715.69787025,210931.938,5179.014,370.8,19.2,0.0,0.0,0.0,0.0,268764,0.0
2602,3815.24,4229.76851,11444.64,9063.544,22910.4090551,8135.3342147,207103.61522,4668.849,176.4,19.2,0.0,0.0,0.0,0.0,271567,0.0
2603,3815.24,4229.76851,11444.64,9063.544,29813.1895761,9768.38286339,203846.84305,3159.792,176.4,19.2,0.0,0.0,0.0,0.0,275337,0.0
2604,3815.24,4229.76851,11444.64,9063.544,33583.0285513,8719.33817052,201543.533768,3038.607,8.1,19.2,0.0,0.0,0.0,0.0,275465,0.0
2605,3815.24,4229.76851,11444.64,9063.544,35481.3210851,6452.8313492,202673.263056,3159.792,176.4,19.2,0.0,0.0,0.0,0.0,276516,0.0
2606,3815.24,4229.76851,11444.64,9063.544,34276.7813268,4697.55410044,204875.819063,3943.053,176.4,19.2,0.0,0.0,0.0,0.0,276542,0.0
2607,3815.24,4229.76851,11444.64,9063.544,30559.5558378,4536.80102095,207049.001631,4668.849,176.4,19.2,0.0,0.0,0.0,0.0,275563,0.0
2608,3815.24,4229.76851,11444.64,9063.544,25488.5998055,6551.39018482,208118.3685,4668.849,176.4,19.2,0.0,0.0,0.0,0.0,273576,0.0
2609,7478.27043563,4229.76851,11444.64,9063.544,16666.0111467,10249.6139077,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,275514,0.0
2610,16085.5967522,4229.76851,11444.64,9063.544,7362.02764561,15037.2710922,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,279605,0.0
2611,21304.9814046,4229.76851,11444.64,9063.544,756.151404323,20487.762681,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,283669,0.0
2612,20267.6258231,4229.76851,11444.64,9063.544,0.0,26899.2696669,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,288287,0.0
2613,18157.8390893,4229.76851,11444.64,9063.544,0.0,33704.0564007,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,292982,0.0
2614,15804.8941745,4229.76851,11444.64,9063.544,0.0,38207.0013155,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,295132,0.0
2615,10305.4872781,4229.76851,11444.64,9063.544,0.0,39744.4082119,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,291170,0.0
2616,6128.17837011,4229.76851,11444.64,9063.544,0.0,38223.7171199,210931.938,5179.014,252.0,19.2,0.0,0.0,0.0,0.0,285472,0.0
2617,20608.0495218,4244.20458,11444.64,8795.656,0.0,34228.3928982,194659.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,278410,0.0
2618,18328.2193221,4244.20458,11444.64,8795.656,0.0,30526.2230979,194659.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,272428,0.0
2619,16227.2316781,4244.20458,11444.64,8795.656,0.0,27724.4107419,194659.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,267644,0.0
2620,19886.6902676,4244.20458,11444.64,8795.656,0.0,22308.9521524,194659.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,265888,0.0
2621,23615.5912859,4244.20458,11444.64,8795.656,0.0,17597.0511341,194659.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,264905,0.0
2622,25403.1129111,4244.20458,11444.64,8795.656,0.0,15523.3295089,194659.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,264500,0.0
2623,26533.6089106,4244.20458,11444.64,8795.656,0.0,14527.8335094,194659.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,264635,0.0
2624,22780.1887856,4244.20458,11444.64,8795.656,5826.18281154,12482.2708229,194659.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,264781,0.0
2625,14840.9443043,4244.20458,11444.64,8795.656,14495.9509943,10945.7471214,194659.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,263975,0.0
2626,4576.88348813,4244.20458,11444.64,8795.656,23205.2585949,12724.3003369,194659.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,264080,0.0
2627,3705.185,4244.20458,11444.64,8795.656,29990.3451214,13609.8834658,190104.343833,2528.442,8.1,19.2,0.0,0.0,0.0,0.0,264450,0.0
2628,3705.185,4244.20458,11444.64,8795.656,34463.7017384,11189.3953263,188150.675355,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,264227,0.0
2629,3705.185,4244.20458,11444.64,8795.656,36151.7423761,9189.17618009,188199.853864,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,263964,0.0
2630,3705.185,4244.20458,11444.64,8795.656,35001.7126312,8505.35599584,189543.203793,2363.742,8.1,19.2,0.0,0.0,0.0,0.0,263631,0.0
2631,3705.185,4244.20458,11444.64,8795.656,30855.3453692,9408.1472262,190221.858,2534.36382458,176.4,19.2,0.0,0.0,0.0,0.0,261405,0.0
2632,3705.185,4244.20458,11444.64,8795.656,25650.8503071,12524.4599813,189387.962132,2363.742,8.1,19.2,0.0,0.0,0.0,0.0,258144,0.0
2633,3705.185,4244.20458,11444.64,8795.656,16949.4975699,17295.4066614,191393.183189,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,256673,0.0
2634,5284.76413858,4244.20458,11444.64,8795.656,7608.99777668,23312.6805047,194659.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,259780,0.0
2635,10091.9380802,4244.20458,11444.64,8795.656,746.564815484,29176.9395243,194659.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,263589,0.0
2636,8810.81421785,4244.20458,11444.64,8795.656,0.0,36410.6282021,194659.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,268795,0.0
2637,7987.40959068,4244.20458,11444.64,8795.656,0.0,43234.0328293,194659.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,274795,0.0
2638,10474.7583772,4244.20458,11444.64,8795.656,0.0,44558.8840428,194659.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,278726,0.0
2639,10485.7474224,4244.20458,11444.64,8795.656,0.0,41894.8949976,194659.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,276073,0.0
2640,13019.0419979,4244.20458,11444.64,8795.656,0.0,36313.4935583,194659.173,4158.684,259.906863716,19.2,0.0,0.0,0.0,0.0,272914,0.0
2641,3851.925,4244.20458,11444.64,8684.036,0.0,31335.0605663,204714.645854,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,268731,0.0
2642,3851.925,4244.20458,11444.64,8684.036,0.0,28118.8674832,204825.838937,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,265626,0.0
2643,3851.925,4244.20458,11444.64,8684.036,0.0,27177.1835756,203876.522844,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,263735,0.0
2644,4351.17431467,4244.20458,11444.64,8684.036,0.0,22526.7231053,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264575,0.0
2645,8129.30694459,4244.20458,11444.64,8684.036,0.0,18899.5904754,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264726,0.0
2646,10248.4057071,4244.20458,11444.64,8684.036,0.0,17251.4917129,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,265197,0.0
2647,11294.9963963,4244.20458,11444.64,8684.036,82.0265467208,16733.874477,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,265808,0.0
2648,8551.15159591,4244.20458,11444.64,8684.036,5982.8246531,14971.121171,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,267321,0.0
2649,3851.925,4244.20458,11444.64,8684.036,14648.1761261,12187.0966131,208340.237681,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268147,0.0
2650,3851.925,4244.20458,11444.64,8684.036,23391.7360179,15887.8429216,199849.37348,2724.642,176.4,19.2,0.0,0.0,0.0,0.0,270274,0.0
2651,3851.925,4244.20458,11444.64,8684.036,30311.6283584,18682.417319,193522.406743,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273171,0.0
2652,3851.925,4244.20458,11444.64,8684.036,34562.8380987,18807.6043022,191796.010019,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275821,0.0
2653,3851.925,4244.20458,11444.64,8684.036,36464.5937267,17511.9949212,193596.863772,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,278228,0.0
2654,3851.925,4244.20458,11444.64,8684.036,35716.1039484,15873.1173059,198406.231166,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,280650,0.0
2655,3851.925,4244.20458,11444.64,8684.036,32407.3427855,14532.6358819,203153.927753,4055.688,176.4,19.2,0.0,0.0,0.0,0.0,282570,0.0
2656,4225.54998286,4244.20458,11444.64,8684.036,26442.9051583,14407.7816968,208501.938,4551.084,305.660582007,19.2,0.0,0.0,0.0,0.0,282827,0.0
2657,14410.6007938,4244.20458,11444.64,8684.036,16772.8644965,15886.4321296,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,284767,0.0
2658,26179.9920369,4244.20458,11444.64,8684.036,6513.27011552,18813.6352676,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,289204,0.0
2659,32315.9129662,4244.20458,11444.64,8684.036,556.776427183,21964.2080266,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,292534,0.0
2660,30350.3755241,4244.20458,11444.64,8684.036,0.0,26981.5218959,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,295029,0.0
2661,26048.1684868,4244.20458,11444.64,8684.036,0.0,34239.7289332,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,297985,0.0
2662,25476.5293431,4244.20458,11444.64,8684.036,0.0,35297.3680769,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,298471,0.0
2663,23376.4000529,4244.20458,11444.64,8684.036,0.0,33203.4973671,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,294277,0.0
2664,21413.4751547,4244.20458,11444.64,8684.036,0.0,30060.4222653,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,289171,0.0
2665,11656.8436938,4229.76851,11444.64,8661.712,0.0,26422.6537962,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284742,0.0
2666,11663.2533967,4229.76851,11444.64,8661.712,0.0,22581.2440933,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,280907,0.0
2667,12487.4435291,4229.76851,11444.64,8661.712,0.0,19653.0539609,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,278803,0.0
2668,16384.3353198,4229.76851,11444.64,8661.712,0.0,15495.1621702,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,278542,0.0
2669,19307.129343,4229.76851,11444.64,8661.712,0.0,12565.368147,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,278535,0.0
2670,20964.6306266,4229.76851,11444.64,8661.712,0.0,10728.8668634,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,278356,0.0
2671,20944.1795461,4229.76851,11444.64,8661.712,84.226435247,10424.0915086,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,278115,0.0
2672,16717.9105699,4229.76851,11444.64,8661.712,5827.60688524,9720.98003483,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,278929,0.0
2673,7612.13958105,4229.76851,11444.64,8661.712,14198.749625,11039.608284,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,279513,0.0
2674,4108.72,4229.76851,11444.64,8661.712,21727.588768,15876.3485873,209777.804135,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,280875,0.0
2675,4108.72,4229.76851,11444.64,8661.712,28216.0407839,17946.7648316,205117.481875,3316.572,8.1,19.2,0.0,0.0,0.0,0.0,283069,0.0
2676,4108.72,4229.76851,11444.64,8661.712,33027.4246897,18607.2928492,202604.769951,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,285706,0.0
2677,4108.72,4229.76851,11444.64,8661.712,35938.1281382,18867.1486612,201268.210691,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,287540,0.0
2678,4108.72,4229.76851,11444.64,8661.712,35155.6709998,18821.1629245,204000.653566,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,289444,0.0
2679,4108.72,4229.76851,11444.64,8661.712,31835.0640273,18803.5565253,206843.181937,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,289560,0.0
2680,4108.72,4229.76851,11444.64,8661.712,25623.2965149,20510.5253507,208645.2585,4828.47912435,176.4,19.2,0.0,0.0,0.0,0.0,288248,0.0
2681,4108.72,4229.76851,11444.64,8661.712,17523.2573773,23489.4276927,214187.26042,5143.014,252.0,19.2,0.0,0.0,0.0,0.0,289059,0.0
2682,11597.7567619,4229.76851,11444.64,8661.712,7965.32357066,27372.4171575,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,293598,0.0
2683,18383.5543397,4229.76851,11444.64,8661.712,799.620674968,30687.3224754,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,296533,0.0
