,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
2684,18604.7997919,4229.76851,11444.64,8661.712,0.0,35520.6976981,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,300788,0.0
2685,16537.9649412,4229.76851,11444.64,8661.712,0.0,41665.8229094,216201.438,5734.944,255.509639478,19.2,0.0,0.0,0.0,0.0,304751,0.0
2686,18263.8403859,4229.76851,11444.64,8661.712,0.0,40269.6571041,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,305196,0.0
2687,16516.6636284,4229.76851,11444.64,8661.712,0.0,37063.8338616,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,300243,0.0
2688,14379.0838449,4229.76851,11444.64,8661.712,0.0,34115.4136451,216201.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,295157,0.0
2689,8613.21399735,4186.4603,11444.64,8505.444,0.0,31730.3597026,219049.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,289655,0.0
2690,5029.32677442,4186.4603,11444.64,8505.444,0.0,30259.4469256,219033.738,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284584,0.0
2691,4292.145,4186.4603,11444.64,8505.444,0.0,29636.6894916,217344.977208,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,281223,0.0
2692,4532.09576728,4186.4603,11444.64,8505.444,0.0,25979.6779327,219033.738,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,279807,0.0
2693,8117.26057626,4186.4603,11444.64,8505.444,0.0,21912.3131237,219049.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,279341,0.0
2694,11594.6867681,4186.4603,11444.64,8505.444,0.0,18959.5869319,218993.238,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,279809,0.0
2695,15208.7263518,4186.4603,11444.64,8505.444,76.0600820508,16246.7872662,219049.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,280843,0.0
2696,14985.1385701,4186.4603,11444.64,8505.444,5859.59524647,12401.8398834,219049.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,282558,0.0
2697,12224.7466857,4186.4603,11444.64,8505.444,14180.408039,8421.61897535,219033.738,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284122,0.0
2698,6168.07189138,4186.4603,11444.64,8505.444,22687.308167,8340.19364162,219049.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,286507,0.0
2699,4292.145,4186.4603,11444.64,8505.444,29005.2959946,7488.67081768,218163.699888,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,288899,0.0
2700,4292.145,4186.4603,11444.64,8505.444,33425.8299714,6504.94765077,216795.069078,5334.264,252.0,19.2,0.0,0.0,0.0,0.0,290760,0.0
2701,4292.145,4186.4603,11444.64,8505.444,34966.09604,5938.10419668,217330.038,5488.87246336,252.0,19.2,0.0,0.0,0.0,0.0,292423,0.0
2702,4304.64739178,4186.4603,11444.64,8505.444,34574.8354112,5676.09089704,219049.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,293867,0.0
2703,7300.6428796,4186.4603,11444.64,8505.444,31375.1343112,6372.49650922,218993.238,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,294303,0.0
2704,8987.0747526,4186.4603,11444.64,8505.444,26058.6853603,8210.01358707,219033.738,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,292551,0.0
2705,13805.2918232,4186.4603,11444.64,8505.444,17974.3697498,11503.612127,218993.238,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,292538,0.0
2706,22646.6998213,4186.4603,11444.64,8505.444,8079.31535329,15939.5585254,219049.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,295977,0.0
2707,26779.9278485,4186.4603,11444.64,8505.444,800.336169442,21954.5096821,219033.738,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,298830,0.0
2708,23845.9658847,4186.4603,11444.64,8505.444,0.0,28427.6078153,219049.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,301585,0.0
2709,21804.6535223,4186.4603,11444.64,8505.444,0.0,34493.9201777,219049.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,305610,0.0
2710,21476.361718,4186.4603,11444.64,8505.444,0.0,36598.5186262,219031.631356,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,307368,0.0
2711,17279.6706431,4186.4603,11444.64,8505.444,0.0,36139.1030569,219033.738,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,302714,0.0
2712,13018.5056326,4186.4603,11444.64,8505.444,0.0,34949.7680674,218993.238,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,297223,0.0
2713,16260.5402484,4172.02423,11444.64,8148.26,0.0,33700.3935216,212349.438,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,291567,0.0
2714,13042.2836925,4172.02423,11444.64,8148.26,0.0,31542.6500775,212349.438,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,286191,0.0
2715,10915.7210991,4172.02423,11444.64,8148.26,0.0,29448.2126709,212349.438,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,281970,0.0
2716,11377.6410152,4172.02423,11444.64,8148.26,0.0,27652.2927548,212349.438,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,280636,0.0
2717,13145.0956311,4172.02423,11444.64,8148.26,0.0,25873.8381389,212349.438,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,280625,0.0
2718,14526.0512661,4172.02423,11444.64,8148.26,0.0,24482.8825039,212349.438,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,280615,0.0
2719,15615.4030419,4172.02423,11444.64,8148.26,80.6232890623,23488.8211961,212397.524243,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,280839,0.0
2720,13132.0126901,4172.02423,11444.64,8148.26,6052.99974212,20687.4213377,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,281546,0.0
2721,8150.80406768,4172.02423,11444.64,8148.26,14482.5030485,17349.1266538,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,281656,0.0
2722,4475.57,4172.02423,11444.64,8148.26,23081.7696049,17294.3598675,208133.182298,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,281635,0.0
2723,4475.57,4172.02423,11444.64,8148.26,29507.2427901,13187.6623836,206516.402596,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,282243,0.0
2724,4475.57,4172.02423,11444.64,8148.26,33484.9959331,8377.31682903,208347.999008,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,283336,0.0
2725,4475.57,4172.02423,11444.64,8148.26,35136.5738856,6467.89506294,209075.842821,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,283806,0.0
2726,4475.57,4172.02423,11444.64,8148.26,34459.3704996,7361.90994355,209411.831327,4786.794,176.4,19.2,0.0,0.0,0.0,0.0,284456,0.0
2727,4475.57,4172.02423,11444.64,8148.26,31424.0374549,10092.8731053,209271.40121,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,283914,0.0
2728,4475.57,4172.02423,11444.64,8148.26,26082.3170059,13804.0803538,209432.71441,4786.794,176.4,19.2,0.0,0.0,0.0,0.0,282542,0.0
2729,5142.51121157,4172.02423,11444.64,8148.26,17398.6168962,19181.3056622,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,283396,0.0
2730,12556.6675999,4172.02423,11444.64,8148.26,7450.3744497,25964.3917204,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,287645,0.0
2731,17549.0140435,4172.02423,11444.64,8148.26,823.743859323,31439.6758672,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,291486,0.0
2732,20087.0379328,4172.02423,11444.64,8148.26,0.0,34553.3958372,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,296314,0.0
2733,20954.2732911,4172.02423,11444.64,8148.26,0.0,39034.1604789,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,301662,0.0
2734,22763.8123438,4172.02423,11444.64,8148.26,0.0,39881.6214262,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,304319,0.0
2735,21012.9808847,4172.02423,11444.64,8148.26,0.0,38369.4528853,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,301056,0.0
2736,17330.4492405,4172.02423,11444.64,8148.26,0.0,37767.9845295,212416.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,296772,0.0
2737,10871.1875912,4215.33244,11444.64,8393.824,0.0,37603.9339688,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,291798,0.0
2738,6264.46191265,4215.33244,11444.64,8393.824,0.0,37380.6596474,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,286968,0.0
2739,4365.515,4215.33244,11444.64,8393.824,0.0,36101.8654702,213461.39909,5284.224,252.0,19.2,0.0,0.0,0.0,0.0,283538,0.0
2740,6610.68958704,4215.33244,11444.64,8393.824,0.0,32032.431973,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,281966,0.0
2741,9089.81737482,4215.33244,11444.64,8393.824,0.0,28223.3041852,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,280636,0.0
2742,11644.3548103,4215.33244,11444.64,8393.824,0.0,25714.7667497,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,280682,0.0
2743,14303.9953263,4215.33244,11444.64,8393.824,79.8863193922,23922.2399143,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,281629,0.0
2744,14226.1386662,4215.33244,11444.64,8393.824,5976.69160579,20430.9027067,213649.938,5347.944,259.388581316,19.2,0.0,0.0,0.0,0.0,283964,0.0
2745,8777.70697012,4215.33244,11444.64,8393.824,14417.0332122,19999.3813777,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,286517,0.0
2746,6435.51835647,4215.33244,11444.64,8393.824,22784.7448044,16799.8583991,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,289343,0.0
2747,6561.65848266,4215.33244,11444.64,8393.824,29256.5362348,12670.9268426,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,291812,0.0
2748,6716.76207776,4215.33244,11444.64,8393.824,33417.8204547,10298.5390276,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,293756,0.0
2749,6954.23199657,4215.33244,11444.64,8393.824,34934.4308907,9906.45867272,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,295118,0.0
2750,7340.62201498,4215.33244,11444.64,8393.824,34458.8319325,10772.6676126,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,295895,0.0
2751,7537.81286815,4215.33244,11444.64,8393.824,31520.3710283,13295.9376636,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,295677,0.0
2752,7850.31696394,4215.33244,11444.64,8393.824,25662.0348023,17516.7697938,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,294352,0.0
2753,10498.9131673,4215.33244,11444.64,8393.824,17550.1728299,23547.0355628,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,294919,0.0
2754,16482.8408118,4215.33244,11444.64,8393.824,8088.09884564,30630.1819026,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,298524,0.0
2755,18816.2085951,4215.33244,11444.64,8393.824,1004.57510815,38182.3378567,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,301326,0.0
2756,18234.3514921,4215.33244,11444.64,8393.824,0.0,43471.7700679,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,305029,0.0
2757,21950.739092,4215.33244,11444.64,8393.824,0.0,44362.382468,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,309636,0.0
2758,23735.4161247,4215.33244,11444.64,8393.824,0.0,44315.7054353,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,311374,0.0
2759,20891.2907021,4215.33244,11444.64,8393.824,0.0,43560.8308579,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,307775,0.0
2760,18730.7393157,4215.33244,11444.64,8393.824,0.0,41345.3822443,213649.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,303399,0.0
2761,8272.02503315,4316.38493,11444.64,8840.304,0.0,39879.7640369,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,298486,0.0
2762,5865.76365542,4316.38493,11444.64,8840.304,0.0,37561.0254146,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,293761,0.0
2763,5060.84091287,4316.38493,11444.64,8840.304,0.0,35719.9481571,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,291115,0.0
2764,10670.6948778,4316.38493,11444.64,8840.304,0.0,28449.0941922,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,289454,0.0
2765,16532.7514786,4316.38493,11444.64,8840.304,0.0,21394.0375914,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,288261,0.0
2766,20669.3101122,4316.38493,11444.64,8840.304,0.0,16370.4789578,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,287374,0.0
2767,23146.5867324,4316.38493,11444.64,8840.304,88.427732193,13218.7746054,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,286788,0.0
2768,21625.6893433,4316.38493,11444.64,8840.304,5474.53114798,9835.56857867,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,287270,0.0
2769,16006.0380929,4316.38493,11444.64,8840.304,13799.6589283,8269.09204877,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,288409,0.0
2770,10157.1381939,4316.38493,11444.64,8840.304,22045.7245448,7660.9263313,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290198,0.0
2771,6744.19256519,4316.38493,11444.64,8840.304,28676.2213707,6263.37513408,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,292018,0.0
2772,5940.29330962,4316.38493,11444.64,8840.304,32207.1627721,5101.33298827,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,293583,0.0
2773,4622.31,4316.38493,11444.64,8840.304,34393.3081956,5338.72902888,218831.179846,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,293793,0.0
2774,4622.31,4316.38493,11444.64,8840.304,33255.872488,5990.99789379,218986.938,5734.944,338.40868819,19.2,0.0,0.0,0.0,0.0,293550,0.0
2775,5795.33591578,4316.38493,11444.64,8840.304,28993.7322441,7140.72091015,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,292264,0.0
2776,6194.61000737,4316.38493,11444.64,8840.304,24057.0695143,9963.10954832,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290549,0.0
2777,9114.98866701,4316.38493,11444.64,8840.304,15949.2132405,14745.5871625,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290144,0.0
2778,14333.6453035,4316.38493,11444.64,8840.304,7226.89139909,21398.2523674,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,293293,0.0
2779,17228.5768885,4316.38493,11444.64,8840.304,888.830894748,28048.3812867,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,296500,0.0
2780,14369.8514669,4316.38493,11444.64,8840.304,0.0,34995.9376031,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,299700,0.0
2781,12076.6640545,4316.38493,11444.64,8840.304,0.0,40774.1250155,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,303185,0.0
2782,14860.0502548,4316.38493,11444.64,8840.304,0.0,39551.7388152,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,304746,0.0
2783,15821.8812011,4316.38493,11444.64,8840.304,0.0,35485.4872997,219607.938,5734.944,399.220569208,19.2,0.0,0.0,0.0,0.0,301670,0.0
2784,15159.7412332,4316.38493,11444.64,8840.304,0.0,32126.0478368,219607.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,297620,0.0
2785,17035.3592739,4403.00135,11444.64,9376.08,0.0,28792.0915281,216012.438,5734.944,527.245847956,19.2,0.0,0.0,0.0,0.0,293345,0.0
2786,15959.9622886,4403.00135,11444.64,9376.08,0.0,25904.8233614,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,289340,0.0
2787,16145.0590188,4403.00135,11444.64,9376.08,0.0,22993.7266312,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,286614,0.0
2788,17514.9004522,4403.00135,11444.64,9376.08,0.0,20467.3851978,216012.438,5734.944,570.411,19.2,0.0,0.0,0.0,0.0,285543,0.0
2789,17836.0934243,4403.00135,11444.64,9376.08,0.0,18471.6922257,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,283783,0.0
2790,18663.3799427,4403.00135,11444.64,9376.08,0.0,15855.4057073,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,281994,0.0
2791,19165.9850136,4403.00135,11444.64,9376.08,101.675283358,13612.125353,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,280355,0.0
2792,15032.778507,4403.00135,11444.64,9376.08,5999.75547178,10605.2516712,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,279113,0.0
2793,8273.59849789,4403.00135,11444.64,9376.08,13841.949525,8814.23762711,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,278405,0.0
2794,4769.05,4403.00135,11444.64,9376.08,21914.2858331,6433.97955715,215596.31926,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,279750,0.0
2795,4769.05,4403.00135,11444.64,9376.08,28230.1205472,4934.87854144,212672.615561,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,281169,0.0
2796,4769.05,4403.00135,11444.64,9376.08,32555.13193,5083.45349066,210066.225229,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,282746,0.0
2797,4769.05,4403.00135,11444.64,9376.08,34203.9316049,6094.58770062,208745.291344,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,284085,0.0
2798,4769.05,4403.00135,11444.64,9376.08,33903.7377187,7510.65479179,208404.9585,4775.27763946,176.4,19.2,0.0,0.0,0.0,0.0,284783,0.0
2799,4769.05,4403.00135,11444.64,9376.08,30398.3150627,9639.18370322,208512.9585,4641.17138404,176.4,19.2,0.0,0.0,0.0,0.0,283380,0.0
2800,4769.05,4403.00135,11444.64,9376.08,24380.5269399,12654.3118377,208765.971872,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,280842,0.0
2801,4769.05,4403.00135,11444.64,9376.08,16197.5245482,17052.1639544,211691.126147,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,280076,0.0
2802,6131.36504346,4403.00135,11444.64,9376.08,7070.00610862,22580.4144979,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,283257,0.0
2803,9649.89181919,4403.00135,11444.64,9376.08,872.327150554,28503.5666803,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,286501,0.0
2804,9119.31612045,4403.00135,11444.64,9376.08,0.0,34432.4695295,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,291027,0.0
2805,11346.0208067,4403.00135,11444.64,9376.08,0.0,38149.7648433,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,296971,0.0
2806,15632.6253025,4403.00135,11444.64,9376.08,0.0,37136.1603475,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,300244,0.0
2807,16028.5192044,4403.00135,11444.64,9376.08,0.0,34150.2664456,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,297654,0.0
2808,16330.3050842,4403.00135,11444.64,9376.08,0.0,30933.4805658,216012.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,294739,0.0
2809,12535.0883257,4504.05384,11444.64,10001.152,0.0,28459.1838343,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290715,0.0
2810,9305.57373218,4504.05384,11444.64,10001.152,0.0,26906.0984278,217613.538,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,285900,0.0
2811,6667.79683075,4504.05384,11444.64,10001.152,0.0,26137.4753292,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,282526,0.0
2812,6787.40923458,4504.05384,11444.64,10001.152,0.0,25072.8629254,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,281581,0.0
2813,6861.51282885,4504.05384,11444.64,10001.152,0.0,23994.2824018,217626.414929,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,280557,0.0
2814,6898.79058881,4504.05384,11444.64,10001.152,0.0,23353.4815712,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,279973,0.0
2815,8059.76133337,4504.05384,11444.64,10001.152,161.357964062,22796.1528626,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,280738,0.0
2816,5753.39948061,4504.05384,11444.64,10001.152,6044.48107333,21199.3916061,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,282718,0.0
2817,4695.68,4504.05384,11444.64,10001.152,14063.8911533,19781.9647227,215820.738,5181.68028399,252.0,19.2,0.0,0.0,0.0,0.0,285765,0.0
2818,4695.68,4504.05384,11444.64,10001.152,21896.5971323,18317.5313084,214769.731719,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,290968,0.0
2819,4695.68,4504.05384,11444.64,10001.152,27951.3899964,16798.640006,214955.830158,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,295690,0.0
2820,4695.68,4504.05384,11444.64,10001.152,32059.5389718,14603.2730774,215682.898111,5250.564,252.0,19.2,0.0,0.0,0.0,0.0,298513,0.0
2821,4695.68,4504.05384,11444.64,10001.152,33127.2645834,13452.2372686,217341.828308,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,300573,0.0
2822,6728.1849101,4504.05384,11444.64,10001.152,32809.9364498,13010.1508001,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,302269,0.0
2823,8713.84938912,4504.05384,11444.64,10001.152,30015.4628718,13900.959899,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,302351,0.0
2824,8713.71195719,4504.05384,11444.64,10001.152,24409.9915455,16370.5686573,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,299215,0.0
2825,12154.9552698,4504.05384,11444.64,10001.152,16737.1985138,20471.1183764,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,299084,0.0
2826,18705.5827337,4504.05384,11444.64,10001.152,7425.8719431,26232.8174832,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,302085,0.0
2827,20572.7434884,4504.05384,11444.64,10001.152,869.400738684,33611.1279329,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,304774,0.0
2828,16952.6698139,4504.05384,11444.64,10001.152,0.0,41327.6023461,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,308001,0.0
2829,19626.2701827,4504.05384,11444.64,10001.152,0.0,44483.0019773,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,313830,0.0
2830,24400.6437314,4504.05384,11444.64,10001.152,0.0,42099.0284286,217613.538,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,316188,0.0
2831,24434.4769736,4504.05384,11444.64,10001.152,0.0,39067.7951864,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,313223,0.0
2832,20666.7389951,4504.05384,11444.64,10001.152,0.0,38128.5331649,217645.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,308516,0.0
2833,14566.5190119,4677.28668,11444.64,10514.604,0.0,38365.4683081,217739.538,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,303433,0.0
2834,8337.3129831,4677.28668,11444.64,10514.604,0.0,39914.6743369,217739.538,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,298753,0.0
2835,4512.255,4677.28668,11444.64,10514.604,0.0,40645.0183547,217060.551965,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,294667,0.0
2836,4512.255,4677.28668,11444.64,10514.604,0.0,38576.625099,216831.945221,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,292370,0.0
2837,6068.75164637,4677.28668,11444.64,10514.604,0.0,34442.2356736,217739.538,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,291012,0.0
2838,9902.81927045,4677.28668,11444.64,10514.604,0.0,30063.1680495,217739.538,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290467,0.0
2839,14134.4131515,4677.28668,11444.64,10514.604,227.428626042,25908.1455424,217739.538,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290771,0.0
2840,16127.892405,4677.28668,11444.64,10514.604,6199.61455357,20124.4803614,217739.538,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,292953,0.0
2841,15162.5691745,4677.28668,11444.64,10514.604,14501.8311327,15784.5870128,217739.538,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,295950,0.0
2842,13689.0489355,4677.28668,11444.64,10514.604,22628.097803,12967.1147465,217812.263835,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,299858,0.0
2843,11979.9408079,4677.28668,11444.64,10514.604,28974.1109889,11137.5355232,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,302679,0.0
2844,10602.8927491,4677.28668,11444.64,10514.604,33041.1536837,9851.54088719,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,304083,0.0
2845,9073.64657938,4677.28668,11444.64,10514.604,34718.3603691,9714.58037147,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,304094,0.0
2846,7854.75013141,4677.28668,11444.64,10514.604,33777.1135595,11747.7236291,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,303967,0.0
2847,6004.21094175,4677.28668,11444.64,10514.604,29914.8933175,15409.4830607,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,301916,0.0
2848,4512.255,4677.28668,11444.64,10514.604,24492.0127485,21140.1383454,216477.419226,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,299071,0.0
