,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
2849,4512.255,4677.28668,11444.64,10514.604,16087.6014164,27358.5830368,217744.085867,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,298464,0.0
2850,8368.7507747,4677.28668,11444.64,10514.604,7191.59911243,34746.2374329,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,300894,0.0
2851,10937.4085855,4677.28668,11444.64,10514.604,685.173101043,40998.0056334,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,303208,0.0
2852,11459.3660667,4677.28668,11444.64,10514.604,0.0,44714.2212533,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,306761,0.0
2853,15328.4715926,4677.28668,11444.64,10514.604,0.0,45260.1157274,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,311176,0.0
2854,20145.8756803,4677.28668,11444.64,10514.604,0.0,42044.7116397,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,312778,0.0
2855,21577.1030798,4677.28668,11444.64,10514.604,0.0,37591.4842402,217825.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,309756,0.0
2856,18646.7962324,4677.28668,11444.64,10514.604,0.0,35871.7910876,217771.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,305052,0.0
2857,18938.0589045,4821.64738,11444.64,11072.704,0.0,36181.2677155,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,299796,0.0
2858,14076.1745033,4821.64738,11444.64,11072.704,0.0,36373.1521167,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,295126,0.0
2859,12921.3075116,4821.64738,11444.64,11072.704,0.0,34995.0191084,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,292593,0.0
2860,15567.4149551,4821.64738,11444.64,11072.704,0.0,30566.9116649,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,290811,0.0
2861,19449.1583234,4821.64738,11444.64,11072.704,0.0,25427.1682966,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,289553,0.0
2862,22443.0424493,4821.64738,11444.64,11072.704,0.0,22061.2841707,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,289181,0.0
2863,24875.7381773,4821.64738,11444.64,11072.704,264.710816725,19309.877626,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,289127,0.0
2864,22827.4953514,4821.64738,11444.64,11072.704,5868.97880139,15652.8524672,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,289026,0.0
2865,17670.839836,4821.64738,11444.64,11072.704,14117.3856108,13137.1011731,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,289602,0.0
2866,11613.5164782,4821.64738,11444.64,11072.704,22288.3259906,12634.4841512,211876.938,5189.544,252.0,19.2,0.0,0.0,0.0,0.0,291213,0.0
2867,5203.88858501,4821.64738,11444.64,11072.704,29306.0824506,13226.1512632,211876.938,5193.74832122,252.0,19.2,0.0,0.0,0.0,0.0,292417,0.0
2868,4365.515,4821.64738,11444.64,11072.704,33519.7105765,16375.8366272,206162.748416,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,292554,0.0
2869,4365.515,4821.64738,11444.64,11072.704,35524.7644371,21281.0925382,200640.184645,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,291915,0.0
2870,4365.515,4821.64738,11444.64,11072.704,34589.8545615,25859.0273236,196030.159735,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,290948,0.0
2871,4365.515,4821.64738,11444.64,11072.704,31401.2223142,29498.6173823,193444.201923,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,288813,0.0
2872,4365.515,4821.64738,11444.64,11072.704,25703.5779496,32068.7898647,192709.673806,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,284951,0.0
2873,4365.515,4821.64738,11444.64,11072.704,17670.500792,34230.1056884,197434.43514,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,283804,0.0
2874,4365.515,4821.64738,11444.64,11072.704,7672.47964718,36933.9046057,206139.911367,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,287242,0.0
2875,4365.515,4821.64738,11444.64,11072.704,936.356065098,41219.0455676,210999.438,4885.794,244.659987265,19.2,0.0,0.0,0.0,0.0,290009,0.0
2876,4365.515,4821.64738,11444.64,11072.704,0.0,45783.2471318,211477.252488,4885.794,252.0,19.2,0.0,0.0,0.0,0.0,294122,0.0
2877,6612.22897263,4821.64738,11444.64,11072.704,0.0,48819.1376474,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,300139,0.0
2878,11454.3557291,4821.64738,11444.64,11072.704,0.0,47397.0108909,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,303559,0.0
2879,12546.0074393,4821.64738,11444.64,11072.704,0.0,44028.3591807,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,301282,0.0
2880,12528.6975838,4821.64738,11444.64,11072.704,0.0,41643.6690362,211876.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,298880,0.0
2881,19175.2422207,4922.69987,11444.64,11876.368,0.0,40810.1279093,202735.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,295787,0.0
2882,15966.1651805,4922.69987,11444.64,11876.368,0.0,39999.8049495,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,291692,0.0
2883,14426.7672091,4922.69987,11444.64,11876.368,0.0,38852.2029209,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,289005,0.0
2884,15165.3547221,4922.69987,11444.64,11876.368,0.0,37125.6154079,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,288017,0.0
2885,15655.2893414,4922.69987,11444.64,11876.368,0.0,34893.6807886,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286275,0.0
2886,17048.433518,4922.69987,11444.64,11876.368,0.0,32060.536612,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284835,0.0
2887,17538.8597381,4922.69987,11444.64,11876.368,321.679915671,29377.4304763,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282964,0.0
2888,14056.3212213,4922.69987,11444.64,11876.368,6020.14870546,25233.9002033,202735.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281112,0.0
2889,5959.77857375,4922.69987,11444.64,11876.368,14194.7797562,24116.8118,202735.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,280073,0.0
2890,4255.46,4922.69987,11444.64,11876.368,22999.0705275,21438.7241356,199594.549467,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,280988,0.0
2891,4255.46,4922.69987,11444.64,11876.368,29500.6457298,18123.0389222,198980.720478,2917.827,176.4,19.2,0.0,0.0,0.0,0.0,282217,0.0
2892,4255.46,4922.69987,11444.64,11876.368,33579.3609971,16787.4565702,198434.587563,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,284342,0.0
2893,4255.46,4922.69987,11444.64,11876.368,35148.1191507,17169.1569844,197833.128995,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,285691,0.0
2894,4255.46,4922.69987,11444.64,11876.368,34714.2318124,19095.4785536,196599.694764,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,285950,0.0
2895,4255.46,4922.69987,11444.64,11876.368,31570.9404369,21694.5241708,195248.125522,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,283600,0.0
2896,4255.46,4922.69987,11444.64,11876.368,25480.5877433,24329.9926793,195408.2835,2684.66820746,8.1,19.2,0.0,0.0,0.0,0.0,280430,0.0
2897,4255.46,4922.69987,11444.64,11876.368,17126.7950795,26574.8542246,198943.755826,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,278186,0.0
2898,7299.01323769,4922.69987,11444.64,11876.368,7549.46470051,28236.0890118,202735.638,4551.084,186.803179951,19.2,0.0,0.0,0.0,0.0,278821,0.0
2899,13172.4844323,4922.69987,11444.64,11876.368,861.176688689,30035.309009,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279795,0.0
2900,13830.2123966,4922.69987,11444.64,11876.368,0.0,33261.7577334,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282818,0.0
2901,15865.6106609,4922.69987,11444.64,11876.368,0.0,36678.3594691,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,288270,0.0
2902,18010.740627,4922.69987,11444.64,11876.368,0.0,38436.229503,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,292173,0.0
2903,16152.5955523,4922.69987,11444.64,11876.368,0.0,39034.3745777,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290913,0.0
2904,14651.0111684,4922.69987,11444.64,11876.368,0.0,39141.9589616,202735.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,289519,0.0
2905,20838.8950228,5081.49664,11444.64,12680.032,0.0,39320.8713372,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,286953,0.0
2906,18341.8140536,5081.49664,11444.64,12680.032,0.0,38033.9523064,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,283169,0.0
2907,17142.7787163,5081.49664,11444.64,12680.032,0.0,36350.9876437,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,280287,0.0
2908,19201.1337645,5081.49664,11444.64,12680.032,0.0,33111.2325955,193345.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,279030,0.0
2909,21012.3639256,5081.49664,11444.64,12680.032,0.0,29734.0024344,193345.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,277464,0.0
2910,23042.6719111,5081.49664,11444.64,12680.032,0.0,26815.0944489,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,276651,0.0
2911,24141.371941,5081.49664,11444.64,12680.032,349.928225364,24816.4661936,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,276101,0.0
2912,20680.1353561,5081.49664,11444.64,12680.032,6163.77082287,22827.860181,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,276465,0.0
2913,13314.7175738,5081.49664,11444.64,12680.032,14312.2899962,22915.0289819,193345.173,3970.692,233.729808038,19.2,0.0,0.0,0.0,0.0,277317,0.0
2914,8843.29602526,5081.49664,11444.64,12680.032,22812.7835088,21300.686826,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,279750,0.0
2915,5277.40103499,5081.49664,11444.64,12680.032,29378.3805876,20442.9847374,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,281892,0.0
2916,4292.145,5081.49664,11444.64,12680.032,33606.4821982,21734.7496405,192531.730521,3215.124,176.4,19.2,0.0,0.0,0.0,0.0,284782,0.0
2917,4292.145,5081.49664,11444.64,12680.032,35419.7416933,25058.6660068,191140.04766,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,287868,0.0
2918,4292.145,5081.49664,11444.64,12680.032,34976.6246743,28995.384664,189514.691022,2485.386,176.4,19.2,0.0,0.0,0.0,0.0,289666,0.0
2919,4292.145,5081.49664,11444.64,12680.032,31606.0423676,32891.5569533,189027.341039,2434.446,8.1,19.2,0.0,0.0,0.0,0.0,289485,0.0
2920,4292.145,5081.49664,11444.64,12680.032,25777.5736599,38835.2491181,187062.317582,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,287313,0.0
2921,4292.145,5081.49664,11444.64,12680.032,16638.0033361,45922.4674345,186582.669589,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,284781,0.0
2922,4292.145,5081.49664,11444.64,12680.032,7473.36154611,51328.4387784,190265.655036,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,285317,0.0
2923,4292.145,5081.49664,11444.64,12680.032,894.525568432,54651.8553474,192591.873,3400.83244413,176.4,19.2,0.0,0.0,0.0,0.0,285233,0.0
2924,4292.145,5081.49664,11444.64,12680.032,0.0,56416.1134449,192483.873,3065.09991514,176.4,19.2,0.0,0.0,0.0,0.0,285659,0.0
2925,5960.44479886,5081.49664,11444.64,12680.032,0.0,56867.3215611,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,289621,0.0
2926,11211.9277203,5081.49664,11444.64,12680.032,0.0,55543.8386397,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,293549,0.0
2927,11109.5106029,5081.49664,11444.64,12680.032,0.0,53619.8557571,193345.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,291447,0.0
2928,9269.79235287,5081.49664,11444.64,12680.032,0.0,52964.9740071,193345.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,289028,0.0
2929,4035.35,5225.85734,11444.64,13483.696,0.0,54221.4854119,193565.673,3875.69824812,176.4,19.2,0.0,0.0,0.0,0.0,286048,0.0
2930,4035.35,5225.85734,11444.64,13483.696,0.0,55606.0115837,189074.358,2225.78707628,8.1,19.2,0.0,0.0,0.0,0.0,281123,0.0
2931,4035.35,5225.85734,11444.64,13483.696,0.0,56846.0059832,183030.408677,2174.742,8.1,19.2,0.0,0.0,0.0,0.0,276268,0.0
2932,4035.35,5225.85734,11444.64,13483.696,0.0,49745.9073404,187155.50732,2174.742,8.1,19.2,0.0,0.0,0.0,0.0,273293,0.0
2933,4035.35,5225.85734,11444.64,13483.696,0.0,39944.5232659,193295.673,2718.66039405,176.4,19.2,0.0,0.0,0.0,0.0,270344,0.0
2934,7684.62363275,5225.85734,11444.64,13483.696,0.0,31743.5260272,194659.173,4066.884,176.4,19.2,0.0,0.0,0.0,0.0,268504,0.0
2935,14201.4109741,5225.85734,11444.64,13483.696,401.503781124,24238.2349048,194659.173,4066.884,176.4,19.2,0.0,0.0,0.0,0.0,267917,0.0
2936,16026.3301712,5225.85734,11444.64,13483.696,6165.38189845,17255.4375903,194659.173,4066.884,176.4,19.2,0.0,0.0,0.0,0.0,268523,0.0
2937,13738.8264742,5225.85734,11444.64,13483.696,14408.9349811,13463.3882047,194659.173,4066.884,176.4,19.2,0.0,0.0,0.0,0.0,270687,0.0
2938,12397.6833464,5225.85734,11444.64,13483.696,22591.4072519,10537.0590617,194659.173,4066.884,176.4,19.2,0.0,0.0,0.0,0.0,274602,0.0
2939,12122.2022956,5225.85734,11444.64,13483.696,29124.1072878,8211.84007661,194659.173,4066.884,176.4,19.2,0.0,0.0,0.0,0.0,278534,0.0
2940,11602.7935666,5225.85734,11444.64,13483.696,33241.3575653,7998.97179555,194659.173,4082.91073255,176.4,19.2,0.0,0.0,0.0,0.0,281935,0.0
2941,11753.2918192,5225.85734,11444.64,13483.696,34465.9337363,9796.12410453,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,285120,0.0
2942,11066.5986835,5225.85734,11444.64,13483.696,33358.3208328,12810.4301437,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,286340,0.0
2943,8482.72504036,5225.85734,11444.64,13483.696,29650.8117472,17607.8128725,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,284846,0.0
2944,7986.94149706,5225.85734,11444.64,13483.696,21899.0825128,23514.3256501,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,282505,0.0
2945,7366.90402531,5225.85734,11444.64,13483.696,14130.8310721,30427.6145626,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,281030,0.0
2946,10731.6430031,5225.85734,11444.64,13483.696,5467.34343032,37122.3632265,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,282426,0.0
2947,11066.1854048,5225.85734,11444.64,13483.696,631.042585154,43226.9216701,194659.173,4066.884,176.4,19.2,0.0,0.0,0.0,0.0,284000,0.0
2948,12164.9906286,5225.85734,11444.64,13483.696,0.0,46237.3590314,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,287507,0.0
2949,16833.8541971,5225.85734,11444.64,13483.696,0.0,45690.4954629,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,291629,0.0
2950,21540.9840673,5225.85734,11444.64,13483.696,0.0,42786.3655927,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,293432,0.0
2951,21554.081067,5225.85734,11444.64,13483.696,0.0,39014.268593,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,289673,0.0
2952,19518.7399058,5225.85734,11444.64,13483.696,0.0,37082.6097542,194659.173,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,285706,0.0
2953,14802.362844,5399.09018,11444.64,14242.712,0.0,35629.337976,195424.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,281590,0.0
2954,12019.0742373,5399.09018,11444.64,14242.712,0.0,34702.6265827,195424.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,277880,0.0
2955,10643.9683278,5399.09018,11444.64,14242.712,0.0,33373.7324922,195424.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,275176,0.0
2956,14087.2872028,5399.09018,11444.64,14242.712,0.0,29073.4136172,195424.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,274319,0.0
2957,18841.1748557,5399.09018,11444.64,14242.712,0.0,23424.5259643,195424.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,273424,0.0
2958,22378.2965654,5399.09018,11444.64,14242.712,0.0,19060.4042546,195424.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,272597,0.0
2959,24571.9094228,5399.09018,11444.64,14242.712,426.572844061,15463.2185531,195424.173,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,271620,0.0
2960,20670.8388373,5399.09018,11444.64,14242.712,5641.22297794,13150.576296,195424.173,4484.14670878,176.4,19.2,0.0,0.0,0.0,0.0,270653,0.0
2961,11838.1138852,5399.09018,11444.64,14242.712,14341.6408288,12258.196106,195424.173,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,269630,0.0
2962,4255.46,5399.09018,11444.64,14242.712,22762.2730049,12697.6372896,195132.699526,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,270391,0.0
2963,4255.46,5399.09018,11444.64,14242.712,29064.8637819,13281.8771441,191108.174894,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,271768,0.0
2964,4255.46,5399.09018,11444.64,14242.712,33564.1978706,13821.4936541,188659.664295,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273817,0.0
2965,4255.46,5399.09018,11444.64,14242.712,35019.3551139,15079.4851504,187567.515556,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275438,0.0
2966,4255.46,5399.09018,11444.64,14242.712,34166.9049646,17386.7952382,187218.655617,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,276544,0.0
2967,4255.46,5399.09018,11444.64,14242.712,31243.6021326,20940.2518899,185310.501798,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275266,0.0
2968,4255.46,5399.09018,11444.64,14242.712,24642.1970624,25026.8601889,184519.298569,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,271960,0.0
2969,4255.46,5399.09018,11444.64,14242.712,17747.7646404,30693.0083428,181582.582837,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267795,0.0
2970,4255.46,5399.09018,11444.64,14242.712,7448.03664697,37148.5723764,186502.746797,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,268871,0.0
2971,4255.46,5399.09018,11444.64,14242.712,866.786996792,42877.9395683,188497.629255,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270014,0.0
2972,4255.46,5399.09018,11444.64,14242.712,0.0,46532.6151406,187909.740679,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272214,0.0
2973,4255.46,5399.09018,11444.64,14242.712,0.0,45338.0732809,192140.597539,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,275862,0.0
2974,5455.3805029,5399.09018,11444.64,14242.712,0.0,41856.5703171,195424.173,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,278504,0.0
2975,5751.15664094,5399.09018,11444.64,14242.712,0.0,37776.7941791,195424.173,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,274720,0.0
2976,6181.46597769,5399.09018,11444.64,14242.712,0.0,33609.4848423,195424.173,4485.834,176.4,19.2,0.0,0.0,0.0,0.0,270983,0.0
2977,4108.72,5514.57874,11444.64,14867.784,0.0,29701.0395231,198123.810737,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,266802,0.0
2978,4108.72,5514.57874,11444.64,14867.784,0.0,26756.4091851,196535.686075,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,262199,0.0
2979,4108.72,5514.57874,11444.64,14867.784,0.0,23148.9150426,196920.935217,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,259047,0.0
2980,4108.72,5514.57874,11444.64,14867.784,0.0,18389.7030952,199877.086165,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,258659,0.0
2981,4508.26112936,5514.57874,11444.64,14867.784,0.0,14384.4141306,203104.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,258472,0.0
2982,7851.90430435,5514.57874,11444.64,14867.784,0.0,11655.7709556,203104.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,259087,0.0
2983,11066.2880203,5514.57874,11444.64,14867.784,546.45128614,9612.93595353,203104.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,260805,0.0
2984,9758.91025755,5514.57874,11444.64,14867.784,6283.6106828,8047.15431965,203104.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,263669,0.0
2985,4847.95410791,5514.57874,11444.64,14867.784,14422.8366526,8661.88449951,203104.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,267512,0.0
2986,4108.72,5514.57874,11444.64,14867.784,22455.8973076,9444.80831627,201281.083636,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,273574,0.0
2987,4108.72,5514.57874,11444.64,14867.784,28377.4386972,8513.73774785,202537.616815,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,279915,0.0
2988,8981.6924257,5514.57874,11444.64,14867.784,30519.0008132,6579.9820211,203104.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,285660,0.0
2989,10306.4848796,5514.57874,11444.64,14867.784,33953.9881341,5807.20224626,203104.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,289647,0.0
2990,11347.1906729,5514.57874,11444.64,14867.784,33151.0663121,6748.346257,203297.710018,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,291019,0.0
2991,10188.6818951,5514.57874,11444.64,14867.784,29646.08643,9982.90693496,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,289667,0.0
2992,7596.04140411,5514.57874,11444.64,14867.784,23349.2080412,15225.4258147,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,286020,0.0
2993,4320.81003991,5514.57874,11444.64,14867.784,15769.9834685,22413.8817516,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,282354,0.0
2994,6166.07900708,5514.57874,11444.64,14867.784,6900.86622733,29403.7300256,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,282320,0.0
2995,8330.53184355,5514.57874,11444.64,14867.784,900.437049965,34338.7063665,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,283419,0.0
2996,10334.1264711,5514.57874,11444.64,14867.784,0.0,36360.5487889,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,286544,0.0
2997,16653.5118136,5514.57874,11444.64,14867.784,0.0,34604.1634464,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,291107,0.0
2998,21299.3901509,5514.57874,11444.64,14867.784,0.0,32899.2851091,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,294048,0.0
2999,20950.4655635,5514.57874,11444.64,14867.784,0.0,30893.2096965,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,291693,0.0
3000,19145.9053135,5514.57874,11444.64,14867.784,0.0,29312.7699465,203374.638,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,288308,0.0
3001,12933.022525,5658.93944,11444.64,15671.448,0.0,28448.1119978,205587.154037,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284490,0.0
3002,9009.94882225,5658.93944,11444.64,15671.448,0.0,27934.7017378,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280109,0.0
3003,6483.84107985,5658.93944,11444.64,15671.448,0.0,26966.8094802,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276615,0.0
3004,8210.71545373,5658.93944,11444.64,15671.448,0.0,23783.9351063,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275159,0.0
3005,10588.4197445,5658.93944,11444.64,15671.448,0.0,20499.2308155,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274252,0.0
3006,12735.5154058,5658.93944,11444.64,15671.448,0.0,18030.1351542,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273930,0.0
3007,16309.1410567,5658.93944,11444.64,15671.448,642.638912344,15089.870591,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275206,0.0
3008,15037.1163743,5658.93944,11444.64,15671.448,6223.60692472,13278.927261,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277704,0.0
3009,8940.69473235,5658.93944,11444.64,15671.448,14210.5985331,14565.3572945,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280881,0.0
3010,3961.98,5658.93944,11444.64,15671.448,22096.0543701,17925.2397548,204622.214435,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,285931,0.0
3011,3961.98,5658.93944,11444.64,15671.448,28018.3264665,20156.7120767,202011.466017,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,291380,0.0
3012,3961.98,5658.93944,11444.64,15671.448,31733.1248307,20918.3193156,201329.6985,4259.24991372,176.4,19.2,0.0,0.0,0.0,0.0,295173,0.0
3013,3961.98,5658.93944,11444.64,15671.448,32849.2554773,20982.4121485,203147.290934,4309.434,176.4,19.2,0.0,0.0,0.0,0.0,298221,0.0
