,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
3014,3961.98,5658.93944,11444.64,15671.448,31833.3818443,20850.124506,205529.80221,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,299697,0.0
3015,5415.43881386,5658.93944,11444.64,15671.448,28046.310603,21681.9011432,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,298308,0.0
3016,5510.91806894,5658.93944,11444.64,15671.448,22667.6838385,22728.0486526,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,294071,0.0
3017,6499.79807614,5658.93944,11444.64,15671.448,15704.5705133,24925.2819706,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290294,0.0
3018,9844.38904412,5658.93944,11444.64,15671.448,7391.44399692,28723.817519,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,289124,0.0
3019,11343.5520766,5658.93944,11444.64,15671.448,849.949439874,33190.1490435,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,288548,0.0
3020,8918.75460306,5658.93944,11444.64,15671.448,0.0,38618.8959569,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290702,0.0
3021,10105.4191232,5658.93944,11444.64,15671.448,0.0,42045.2314368,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,295315,0.0
3022,14234.4140974,5658.93944,11444.64,15671.448,0.0,41080.2364626,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,298479,0.0
3023,13554.9381911,5658.93944,11444.64,15671.448,0.0,37708.7123689,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,294428,0.0
3024,12820.612011,5658.93944,11444.64,15671.448,0.0,33975.038549,205642.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,289960,0.0
3025,17563.9692711,5861.04442,11444.64,16229.548,0.0,29982.9413089,199591.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,285222,0.0
3026,15003.6199954,5861.04442,11444.64,16229.548,0.0,27315.2905846,199591.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,279994,0.0
3027,12512.5878288,5861.04442,11444.64,16229.548,0.0,25609.7227512,199591.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,275873,0.0
3028,13622.6543672,5861.04442,11444.64,16229.548,0.0,23136.6562128,199591.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,274510,0.0
3029,14578.7596112,5861.04442,11444.64,16229.548,0.0,20891.5509688,199591.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,273221,0.0
3030,14771.5275815,5861.04442,11444.64,16229.548,0.0,19733.7829985,199591.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,272256,0.0
3031,14422.0996309,5861.04442,11444.64,16229.548,590.181480684,19512.0294684,199591.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,272275,0.0
3032,11285.7485696,5861.04442,11444.64,16229.548,5937.26416776,18625.8978426,199591.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,273524,0.0
3033,5151.41477164,5861.04442,11444.64,16229.548,12227.5042368,19982.9915716,199591.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,275037,0.0
3034,3815.24,5861.04442,11444.64,16229.548,19934.2155839,23795.3010412,194611.583955,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,278634,0.0
3035,3815.24,5861.04442,11444.64,16229.548,25946.9888386,24065.2024957,193207.158,2504.87824569,8.1,19.2,0.0,0.0,0.0,0.0,283102,0.0
3036,3815.24,5861.04442,11444.64,16229.548,29695.2863125,24634.980733,192727.018535,2460.942,8.1,19.2,0.0,0.0,0.0,0.0,286896,0.0
3037,3815.24,5861.04442,11444.64,16229.548,31087.8352425,25486.4926569,192919.957681,2460.942,8.1,19.2,0.0,0.0,0.0,0.0,289333,0.0
3038,3815.24,5861.04442,11444.64,16229.548,28641.7096383,26611.6804137,195718.710528,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,291265,0.0
3039,3815.24,5861.04442,11444.64,16229.548,26951.9944813,28369.4362483,194378.66985,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,289993,0.0
3040,3815.24,5861.04442,11444.64,16229.548,21892.3192587,31088.2212798,193207.158,2511.52904152,8.1,19.2,0.0,0.0,0.0,0.0,286077,0.0
3041,3815.24,5861.04442,11444.64,16229.548,14578.6907941,34625.3166253,193595.578161,2625.642,8.1,19.2,0.0,0.0,0.0,0.0,282803,0.0
3042,3815.24,5861.04442,11444.64,16229.548,6840.17081891,37373.2357899,197018.073,4100.44797122,176.4,19.2,0.0,0.0,0.0,0.0,282878,0.0
3043,6089.63342507,5861.04442,11444.64,16229.548,880.635377135,39383.6417778,199591.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,284029,0.0
3044,7617.38546144,5861.04442,11444.64,16229.548,0.0,41751.5251186,199591.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,287044,0.0
3045,11718.4891412,5861.04442,11444.64,16229.548,0.0,42241.7154116,199591.173,4353.084,216.106027203,19.2,0.0,0.0,0.0,0.0,291675,0.0
3046,15173.7953873,5861.04442,11444.64,16229.548,0.0,41057.5151927,199591.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,293982,0.0
3047,13676.7374757,5861.04442,11444.64,16229.548,0.0,39099.5731043,199591.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,290527,0.0
3048,10780.9667819,5861.04442,11444.64,16229.548,0.0,37354.3437981,199591.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,285886,0.0
3049,23005.7331013,5976.53298,11444.64,16475.112,0.0,35779.0529187,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,281125,0.0
3050,19296.0903229,5976.53298,11444.64,16475.112,0.0,34420.6956971,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,276057,0.0
3051,16927.2713754,5976.53298,11444.64,16475.112,0.0,33399.5146446,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,272667,0.0
3052,18058.2815399,5976.53298,11444.64,16475.112,0.0,30686.5044801,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,271085,0.0
3053,18182.723824,5976.53298,11444.64,16475.112,0.0,28665.0414555,186316.173,1914.17674047,176.4,19.2,0.0,0.0,0.0,0.0,269170,0.0
3054,17934.9555775,5976.53298,11444.64,16475.112,0.0,26990.8304425,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,267266,0.0
3055,17738.4143602,5976.53298,11444.64,16475.112,506.968783497,26059.4028763,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,266645,0.0
3056,15013.5707429,5976.53298,11444.64,16475.112,5598.68345186,23815.5318252,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,266768,0.0
3057,8432.13426847,5976.53298,11444.64,16475.112,12281.8330346,25091.8187169,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,268146,0.0
3058,3778.555,5976.53298,11444.64,16475.112,18701.2753895,29977.0311427,184314.258,1415.178,81.2174878226,19.2,0.0,0.0,0.0,0.0,272183,0.0
3059,3778.555,5976.53298,11444.64,16475.112,24243.0181565,33435.3728393,180545.491024,1092.978,8.1,19.2,0.0,0.0,0.0,0.0,277019,0.0
3060,3778.555,5976.53298,11444.64,16475.112,27482.3265048,34946.3361871,179110.219328,1092.978,8.1,19.2,0.0,0.0,0.0,0.0,280334,0.0
3061,3778.555,5976.53298,11444.64,16475.112,26366.7947333,36030.1098811,181727.977406,1092.978,8.1,19.2,0.0,0.0,0.0,0.0,282920,0.0
3062,3778.555,5976.53298,11444.64,16475.112,24861.7268519,36992.8236682,182822.3315,1092.978,8.1,19.2,0.0,0.0,0.0,0.0,283472,0.0
3063,3778.555,5976.53298,11444.64,16475.112,21311.2665894,39576.4761736,181809.139257,1092.978,8.1,19.2,0.0,0.0,0.0,0.0,281492,0.0
3064,3778.555,5976.53298,11444.64,16475.112,17931.8802351,42823.3180812,178557.683704,1092.978,8.1,19.2,0.0,0.0,0.0,0.0,278108,0.0
3065,3778.555,5976.53298,11444.64,16475.112,12017.8453534,46543.8987761,178017.13789,1092.978,8.1,19.2,0.0,0.0,0.0,0.0,275374,0.0
3066,3778.555,5976.53298,11444.64,16475.112,5687.27937006,46937.6974211,181521.905229,1092.978,8.1,19.2,0.0,0.0,0.0,0.0,272942,0.0
3067,3778.555,5976.53298,11444.64,16475.112,961.470211482,46618.5016488,183973.71016,1415.178,8.1,19.2,0.0,0.0,0.0,0.0,270671,0.0
3068,3778.555,5976.53298,11444.64,16475.112,0.0,45967.270478,184582.171542,1466.118,176.4,19.2,0.0,0.0,0.0,0.0,269886,0.0
3069,5025.6844564,5976.53298,11444.64,16475.112,0.0,43909.1015636,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,271275,0.0
3070,6482.93350113,5976.53298,11444.64,16475.112,0.0,43235.8525189,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,272059,0.0
3071,5926.50716978,5976.53298,11444.64,16475.112,0.0,41606.2788502,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,269873,0.0
3072,4718.14406023,5976.53298,11444.64,16475.112,0.0,40399.6419598,186316.173,1932.156,176.4,19.2,0.0,0.0,0.0,0.0,267458,0.0
3073,13579.2426072,6048.71333,11444.64,16452.788,0.0,40032.3930628,176637.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,265079,0.0
3074,10002.7968246,6048.71333,11444.64,16452.788,0.0,40314.8388454,176637.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,261785,0.0
3075,6907.25830443,6048.71333,11444.64,16452.788,0.0,40852.6773656,176637.123,688.5,8.1,19.2,0.0,0.0,0.0,0.0,259059,0.0
3076,6938.53074286,6048.71333,11444.64,16452.788,0.0,39427.4049271,176637.123,688.5,8.1,19.2,0.0,0.0,0.0,0.0,257665,0.0
3077,7532.63134271,6048.71333,11444.64,16452.788,0.0,37803.3043273,176637.123,688.5,8.1,19.2,0.0,0.0,0.0,0.0,256635,0.0
3078,7966.70233649,6048.71333,11444.64,16452.788,0.0,36597.2333335,176637.123,688.5,8.1,19.2,0.0,0.0,0.0,0.0,255863,0.0
3079,8410.80854125,6048.71333,11444.64,16452.788,479.444866838,35928.6822619,176637.123,688.5,8.1,19.2,0.0,0.0,0.0,0.0,256118,0.0
3080,8974.82486624,6048.71333,11444.64,16452.788,5359.15110065,32271.6597031,176637.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,258073,0.0
3081,4646.11244934,6048.71333,11444.64,16452.788,12007.2520263,32465.2711943,176637.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,260586,0.0
3082,3815.24,6048.71333,11444.64,16452.788,19185.0406788,36564.4214215,169873.70657,471.15,8.1,19.2,0.0,0.0,0.0,0.0,263883,0.0
3083,3815.24,6048.71333,11444.64,16452.788,24165.8507525,39487.7590815,165154.558836,471.15,8.1,19.2,0.0,0.0,0.0,0.0,267068,0.0
3084,3815.24,6048.71333,11444.64,16452.788,27788.8690124,42044.6284402,161512.671217,471.15,8.1,19.2,0.0,0.0,0.0,0.0,269606,0.0
3085,3815.24,6048.71333,11444.64,16452.788,28200.2682579,45252.3579718,159226.54244,471.15,8.1,19.2,0.0,0.0,0.0,0.0,270939,0.0
3086,3815.24,6048.71333,11444.64,16452.788,29753.7294003,47677.2912859,156481.147984,471.15,8.1,19.2,0.0,0.0,0.0,0.0,272172,0.0
3087,3815.24,6048.71333,11444.64,16452.788,26696.022536,48823.3187234,158756.827411,471.15,8.1,19.2,0.0,0.0,0.0,0.0,272536,0.0
3088,3815.24,6048.71333,11444.64,16452.788,21325.6475816,51590.2508791,160936.270209,471.15,8.1,19.2,0.0,0.0,0.0,0.0,272112,0.0
3089,3815.24,6048.71333,11444.64,16452.788,15443.7290788,55150.1022944,164087.337297,471.15,8.1,19.2,0.0,0.0,0.0,0.0,272941,0.0
3090,3815.24,6048.71333,11444.64,16452.788,7235.86789849,56960.0374301,174827.263341,471.15,8.1,19.2,0.0,0.0,0.0,0.0,277283,0.0
3091,11531.8084331,6048.71333,11444.64,16452.788,861.536761038,57074.2904759,176637.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,280935,0.0
3092,13908.387124,6048.71333,11444.64,16452.788,0.0,58878.248546,176637.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,284254,0.0
3093,19266.7919901,6048.71333,11444.64,16452.788,0.0,57195.8436799,176637.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,287930,0.0
3094,23087.8425758,6048.71333,11444.64,16452.788,0.0,54327.8021031,176637.123,688.5,111.390991054,19.2,0.0,0.0,0.0,0.0,288818,0.0
3095,21955.7512858,6048.71333,11444.64,16452.788,0.0,51205.1843842,176637.123,688.5,8.1,19.2,0.0,0.0,0.0,0.0,284460,0.0
3096,19259.899876,6048.71333,11444.64,16452.788,0.0,49265.035794,176637.123,688.5,8.1,19.2,0.0,0.0,0.0,0.0,279824,0.0
3097,14217.0202368,6077.58547,11444.64,16095.604,0.0,48217.3772932,178311.123,793.35,8.1,19.2,0.0,0.0,0.0,0.0,275184,0.0
3098,10665.266979,6077.58547,11444.64,16095.604,0.0,47334.130551,178311.123,793.35,8.1,19.2,0.0,0.0,0.0,0.0,270749,0.0
3099,9375.7270276,6077.58547,11444.64,16095.604,0.0,45448.1938504,178311.123,889.826651985,8.1,19.2,0.0,0.0,0.0,0.0,267670,0.0
3100,12192.5065064,6077.58547,11444.64,16095.604,0.0,41087.0410236,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,266134,0.0
3101,14251.9956848,6077.58547,11444.64,16095.604,0.0,37852.5518452,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,264959,0.0
3102,15688.9550622,6077.58547,11444.64,16095.604,0.0,35473.5924678,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,264017,0.0
3103,16168.2255573,6077.58547,11444.64,16095.604,694.296917537,33939.0250552,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,263656,0.0
3104,13627.230351,6077.58547,11444.64,16095.604,6451.68895186,30992.6282271,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,263926,0.0
3105,3815.24,6077.58547,11444.64,16095.604,14752.024792,34315.0030023,177709.102736,733.5,8.1,19.2,0.0,0.0,0.0,0.0,264970,0.0
3106,3815.24,6077.58547,11444.64,16095.604,23106.7932777,36746.0911811,169119.746071,576.0,8.1,19.2,0.0,0.0,0.0,0.0,267009,0.0
3107,3815.24,6077.58547,11444.64,16095.604,29758.7370663,35405.2733591,165946.620105,576.0,8.1,19.2,0.0,0.0,0.0,0.0,269147,0.0
3108,3815.24,6077.58547,11444.64,16095.604,34109.8716151,33673.6316749,165451.12724,576.0,8.1,19.2,0.0,0.0,0.0,0.0,271271,0.0
3109,3815.24,6077.58547,11444.64,16095.604,35899.3484562,33938.2420597,165224.040014,576.0,8.1,19.2,0.0,0.0,0.0,0.0,273098,0.0
3110,3815.24,6077.58547,11444.64,16095.604,35177.5349693,37497.2674797,163155.828081,576.0,8.1,19.2,0.0,0.0,0.0,0.0,273867,0.0
3111,3815.24,6077.58547,11444.64,16095.604,32082.5336332,42727.9280274,160105.168869,576.0,8.1,19.2,0.0,0.0,0.0,0.0,272952,0.0
3112,3815.24,6077.58547,11444.64,16095.604,24135.4564886,51024.9492163,157619.224825,576.0,8.1,19.2,0.0,0.0,0.0,0.0,270816,0.0
3113,3815.24,6077.58547,11444.64,16095.604,16331.1386259,57069.9495008,157813.542403,576.0,8.1,19.2,0.0,0.0,0.0,0.0,269251,0.0
3114,3815.24,6077.58547,11444.64,16095.604,7702.74326939,59209.7102479,166144.177013,576.0,8.1,19.2,0.0,0.0,0.0,0.0,271093,0.0
3115,3815.24,6077.58547,11444.64,16095.604,1025.37829751,59664.5741433,174595.678089,576.0,8.1,19.2,0.0,0.0,0.0,0.0,273322,0.0
3116,4596.3593674,6077.58547,11444.64,16095.604,0.0,58945.1881626,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,276396,0.0
3117,11559.2196521,6077.58547,11444.64,16095.604,0.0,56410.3278779,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,280824,0.0
3118,18734.2723508,6077.58547,11444.64,16095.604,0.0,52044.2751792,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,283633,0.0
3119,19193.4754238,6077.58547,11444.64,16095.604,0.0,47988.0721062,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,280036,0.0
3120,16068.6551009,6077.58547,11444.64,16095.604,0.0,46883.8924291,178311.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,275807,0.0
3121,15911.416224,6077.58547,11444.64,15403.56,0.0,48197.675306,174667.023,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271983,0.0
3122,9879.51492161,6077.58547,11444.64,15403.56,0.0,50432.5766084,174667.023,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268186,0.0
3123,5236.45255255,6077.58547,11444.64,15403.56,0.0,51782.6389775,174667.023,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264893,0.0
3124,7517.55398445,6077.58547,11444.64,15403.56,0.0,48068.5375455,174667.023,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263460,0.0
3125,11778.7748094,6077.58547,11444.64,15403.56,0.0,42885.3895258,174736.950195,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262608,0.0
3126,15588.4279115,6077.58547,11444.64,15403.56,0.0,38398.5636185,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262031,0.0
3127,20060.3475873,6077.58547,11444.64,15403.56,744.26161015,33279.3823325,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262128,0.0
3128,20859.015595,6077.58547,11444.64,15403.56,6469.48430061,27114.4916344,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262487,0.0
3129,14105.1690842,6077.58547,11444.64,15403.56,14540.8349402,26420.9875056,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263111,0.0
3130,6727.78719717,6077.58547,11444.64,15403.56,23077.2733507,26267.9309821,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264117,0.0
3131,4108.72,6077.58547,11444.64,15403.56,29453.0121516,23632.6545726,174551.727806,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264953,0.0
3132,4108.72,6077.58547,11444.64,15403.56,33572.558008,21133.8571814,173301.979341,253.8,8.1,19.2,0.0,0.0,0.0,0.0,265324,0.0
3133,4108.72,6077.58547,11444.64,15403.56,35220.1302592,19942.5398031,173004.724468,253.8,8.1,19.2,0.0,0.0,0.0,0.0,265483,0.0
3134,4108.72,6077.58547,11444.64,15403.56,34036.5464346,20753.5058594,172751.342236,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264857,0.0
3135,4108.72,6077.58547,11444.64,15403.56,30763.9978491,23862.1943581,171245.202323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263187,0.0
3136,4108.72,6077.58547,11444.64,15403.56,21977.6658197,30261.2080155,171248.520695,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260803,0.0
3137,4108.72,6077.58547,11444.64,15403.56,14996.4752687,36937.9961823,170455.923079,253.8,8.1,19.2,0.0,0.0,0.0,0.0,259706,0.0
3138,4867.891353,6077.58547,11444.64,15403.56,7109.3384869,42821.7616901,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262843,0.0
3139,9381.70792692,6077.58547,11444.64,15403.56,1034.26845001,48399.0151531,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,266859,0.0
3140,12273.8723776,6077.58547,11444.64,15403.56,0.0,51979.1191524,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272297,0.0
3141,17638.1813925,6077.58547,11444.64,15403.56,0.0,53605.8101375,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279288,0.0
3142,21033.2833511,6077.58547,11444.64,15403.56,0.0,55676.7081789,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284754,0.0
3143,18521.4278394,6077.58547,11444.64,15403.56,0.0,57141.5636906,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283707,0.0
3144,14623.4166924,6077.58547,11444.64,15403.56,0.0,58233.5748376,174837.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280901,0.0
3145,4328.83,6135.32975,11444.64,14823.136,0.0,58554.4241002,181600.15515,697.185,8.1,19.2,0.0,0.0,0.0,0.0,277611,0.0
3146,4328.83,6135.32975,11444.64,14823.136,0.0,57836.8283095,178375.750941,697.185,8.1,19.2,0.0,0.0,0.0,0.0,273669,0.0
3147,4328.83,6135.32975,11444.64,14823.136,0.0,56473.2947173,176387.284533,697.185,8.1,19.2,0.0,0.0,0.0,0.0,270317,0.0
3148,4328.83,6135.32975,11444.64,14823.136,0.0,46394.2641329,184633.630117,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,269096,0.0
3149,14435.8256572,6135.32975,11444.64,14823.136,0.0,34997.7255928,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,268472,0.0
3150,21626.2948677,6135.32975,11444.64,14823.136,0.0,28241.2563823,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,268906,0.0
3151,26577.4386433,6135.32975,11444.64,14823.136,838.751020706,23595.361586,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,270050,0.0
3152,27687.0564114,6135.32975,11444.64,14823.136,6433.65521186,18122.2396267,185299.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,271357,0.0
3153,23519.2263116,6135.32975,11444.64,14823.136,14670.620087,15998.0512905,185299.173,1140.57,235.053560868,19.2,0.0,0.0,0.0,0.0,273285,0.0
3154,17597.5330276,6135.32975,11444.64,14823.136,23001.1243502,16402.8938723,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,276040,0.0
3155,12382.5422497,6135.32975,11444.64,14823.136,29543.2911939,16728.7178064,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,277693,0.0
3156,7994.16225801,6135.32975,11444.64,14823.136,33374.6383518,18189.7506402,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,278597,0.0
3157,4328.83,6135.32975,11444.64,14823.136,34757.8047107,21824.9568239,185117.132715,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,279768,0.0
3158,4328.83,6135.32975,11444.64,14823.136,34530.5531843,27909.2302835,179459.795782,697.185,8.1,19.2,0.0,0.0,0.0,0.0,279356,0.0
3159,4328.83,6135.32975,11444.64,14823.136,31242.5447174,35201.8955236,174562.139009,697.185,8.1,19.2,0.0,0.0,0.0,0.0,278463,0.0
3160,4328.83,6135.32975,11444.64,14823.136,25425.2942998,40333.5307384,173510.754212,697.185,8.1,19.2,0.0,0.0,0.0,0.0,276726,0.0
3161,4328.83,6135.32975,11444.64,14823.136,17359.3542109,44050.7388527,175721.486186,697.185,8.1,19.2,0.0,0.0,0.0,0.0,274588,0.0
3162,4328.83,6135.32975,11444.64,14823.136,8283.66290392,48423.5872124,181204.329134,697.185,8.1,19.2,0.0,0.0,0.0,0.0,275368,0.0
3163,4535.6937951,6135.32975,11444.64,14823.136,996.683262629,52915.1741923,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,277486,0.0
3164,5799.63903761,6135.32975,11444.64,14823.136,0.0,55408.9122124,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280247,0.0
3165,9663.29435844,6135.32975,11444.64,14823.136,0.0,55552.2568916,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,284254,0.0
3166,13591.0044083,6135.32975,11444.64,14823.136,0.0,55281.5468417,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,287911,0.0
3167,13612.5983623,6135.32975,11444.64,14823.136,0.0,52915.9528877,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,285567,0.0
3168,12454.6714118,6135.32975,11444.64,14823.136,0.0,50182.8798382,185299.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,281676,0.0
3169,15746.4503571,6077.58547,11444.64,13885.528,0.0,47103.2531729,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,277417,0.0
3170,14096.0106856,6077.58547,11444.64,13885.528,0.0,44034.6928444,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,272698,0.0
3171,11383.6504682,6077.58547,11444.64,13885.528,0.0,41709.0530618,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,267660,0.0
3172,9737.39529019,6077.58547,11444.64,13885.528,0.0,38185.3082398,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,262490,0.0
3173,6552.41389552,6077.58547,11444.64,13885.528,0.0,35776.2896345,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,256896,0.0
3174,4548.94,6077.58547,11444.64,13885.528,0.0,35533.7389235,181442.642607,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,254199,0.0
3175,4548.94,6077.58547,11444.64,13885.528,816.25090111,36620.5495,179654.021129,697.185,8.1,19.2,0.0,0.0,0.0,0.0,253772,0.0
3176,4548.94,6077.58547,11444.64,13885.528,6407.12763892,36663.9658514,176234.72804,697.185,8.1,19.2,0.0,0.0,0.0,0.0,255987,0.0
3177,4548.94,6077.58547,11444.64,13885.528,14413.7367162,43067.0605854,165995.024228,697.185,8.1,19.2,0.0,0.0,0.0,0.0,260157,0.0
3178,4548.94,6077.58547,11444.64,13885.528,22646.8984388,47885.8690915,158727.054,697.185,8.1,19.2,0.0,0.0,0.0,0.0,265941,0.0
3179,4548.94,6077.58547,11444.64,13885.528,28493.7141586,46327.8213134,159484.286058,697.185,8.1,19.2,0.0,0.0,0.0,0.0,270987,0.0
3180,4548.94,6077.58547,11444.64,13885.528,32647.122112,42284.5652661,164050.134152,697.185,8.1,19.2,0.0,0.0,0.0,0.0,275663,0.0
3181,4548.94,6077.58547,11444.64,13885.528,34501.0878718,38853.3579142,168523.375744,697.185,8.1,19.2,0.0,0.0,0.0,0.0,278559,0.0
