,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
3182,4548.94,6077.58547,11444.64,13885.528,33739.5926085,35958.7455897,174195.483332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,280575,0.0
3183,4548.94,6077.58547,11444.64,13885.528,30887.9118759,33936.4957697,180089.298,701.300884333,8.1,19.2,0.0,0.0,0.0,0.0,281599,0.0
3184,9047.94319181,6077.58547,11444.64,13885.528,24088.280542,32447.4797962,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280151,0.0
3185,13389.4656099,6077.58547,11444.64,13885.528,16938.0129005,33002.2250196,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,277897,0.0
3186,20336.1094303,6077.58547,11444.64,13885.528,7830.92233803,36190.6717617,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,278925,0.0
3187,24061.5965944,6077.58547,11444.64,13885.528,1026.72241213,40458.3845234,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280114,0.0
3188,22042.5765762,6077.58547,11444.64,13885.528,0.0,44234.383001,181823.373,1140.57,188.143952803,19.2,0.0,0.0,0.0,0.0,280856,0.0
3189,22718.9803943,6077.58547,11444.64,13885.528,0.0,45939.7231357,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,283226,0.0
3190,20034.8257876,6077.58547,11444.64,13885.528,0.0,49832.8777424,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,284435,0.0
3191,13345.5680383,6077.58547,11444.64,13885.528,0.0,52496.1354917,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280409,0.0
3192,6782.89448056,6077.58547,11444.64,13885.528,0.0,54511.8090494,181823.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,275862,0.0
3193,4585.625,5947.66084,11444.64,13148.836,0.0,55929.2896326,179643.123,1140.57,237.055527399,19.2,0.0,0.0,0.0,0.0,272096,0.0
3194,4585.625,5947.66084,11444.64,13148.836,0.0,57421.6096871,173960.143473,697.185,8.1,19.2,0.0,0.0,0.0,0.0,267233,0.0
3195,4585.625,5947.66084,11444.64,13148.836,0.0,58334.8491576,169026.904002,697.185,8.1,19.2,0.0,0.0,0.0,0.0,263213,0.0
3196,4585.625,5947.66084,11444.64,13148.836,0.0,54749.9973855,169703.755774,697.185,8.1,19.2,0.0,0.0,0.0,0.0,260305,0.0
3197,4585.625,5947.66084,11444.64,13148.836,0.0,51864.9160064,170848.837154,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258565,0.0
3198,4585.625,5947.66084,11444.64,13148.836,0.0,50646.1493853,171345.603775,697.185,8.1,19.2,0.0,0.0,0.0,0.0,257843,0.0
3199,4585.625,5947.66084,11444.64,13148.836,861.768228738,50161.6666596,172057.318272,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258932,0.0
3200,4585.625,5947.66084,11444.64,13148.836,6462.4534816,49543.3222004,169722.977478,697.185,8.1,19.2,0.0,0.0,0.0,0.0,261580,0.0
3201,4585.625,5947.66084,11444.64,13148.836,14510.3289404,53776.149362,160925.274858,697.185,8.1,19.2,0.0,0.0,0.0,0.0,265063,0.0
3202,4585.625,5947.66084,11444.64,13148.836,22853.0085879,52356.8854891,158407.859083,697.185,8.1,19.2,0.0,0.0,0.0,0.0,269469,0.0
3203,4585.625,5947.66084,11444.64,13148.836,29486.7905148,45846.5172694,163038.445376,697.185,8.1,19.2,0.0,0.0,0.0,0.0,274223,0.0
3204,4585.625,5947.66084,11444.64,13148.836,33738.728284,39575.2374807,168930.787395,697.185,8.1,19.2,0.0,0.0,0.0,0.0,278096,0.0
3205,4585.625,5947.66084,11444.64,13148.836,35038.7259315,33512.2014993,176306.825729,697.185,8.1,19.2,0.0,0.0,0.0,0.0,280709,0.0
3206,8155.50476992,5947.66084,11444.64,13148.836,33549.332067,28703.3130364,179643.123,1140.57,247.82028665,19.2,0.0,0.0,0.0,0.0,282000,0.0
3207,13262.0169467,5947.66084,11444.64,13148.836,30877.6190677,25785.3341456,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,281521,0.0
3208,16301.6500229,5947.66084,11444.64,13148.836,24655.3027265,26001.0174106,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,278554,0.0
3209,16986.8646636,5947.66084,11444.64,13148.836,17426.2276258,29168.8778705,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,275178,0.0
3210,23710.2309675,5947.66084,11444.64,13148.836,7553.96897969,32601.7702128,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,275462,0.0
3211,26228.9291108,5947.66084,11444.64,13148.836,870.15910213,38253.881947,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,276949,0.0
3212,21713.1050779,5947.66084,11444.64,13148.836,0.0,46053.8650821,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,279363,0.0
3213,19161.9730813,5947.66084,11444.64,13148.836,0.0,51991.9970787,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,282750,0.0
3214,19130.4008844,5947.66084,11444.64,13148.836,0.0,54594.5692756,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,285321,0.0
3215,16385.0744138,5947.66084,11444.64,13148.836,0.0,55210.8957462,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,283192,0.0
3216,14116.405861,5947.66084,11444.64,13148.836,0.0,54066.564299,179643.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,279779,0.0
3217,4475.57,5861.04442,11444.64,12590.736,0.0,52902.1750667,186232.088513,2434.446,8.1,19.2,0.0,0.0,0.0,0.0,275968,0.0
3218,4475.57,5861.04442,11444.64,12590.736,0.0,51071.0314524,184707.432128,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,272290,0.0
3219,4475.57,5861.04442,11444.64,12590.736,0.0,49046.7325441,185020.731036,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,270579,0.0
3220,4475.57,5861.04442,11444.64,12590.736,0.0,44065.2706694,187864.507911,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,269053,0.0
3221,5089.62660993,5861.04442,11444.64,12590.736,0.0,38476.8879701,189484.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,267189,0.0
3222,9591.63659485,5861.04442,11444.64,12590.736,0.0,33182.8779851,189484.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,266397,0.0
3223,12381.4916482,5861.04442,11444.64,12590.736,752.085979671,29957.9369522,189484.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,266714,0.0
3224,11828.4584798,5861.04442,11444.64,12590.736,6405.49224395,26412.1638562,189484.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,268193,0.0
3225,6438.51102836,5861.04442,11444.64,12590.736,14249.0942889,26655.5092628,189484.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,270890,0.0
3226,4475.57,5861.04442,11444.64,12590.736,22250.8517447,28012.6799912,187498.246844,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,274885,0.0
3227,4475.57,5861.04442,11444.64,12590.736,28981.4332225,29225.5393461,183981.491011,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,278700,0.0
3228,4475.57,5861.04442,11444.64,12590.736,33356.7436326,30897.9688692,181484.751078,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,282251,0.0
3229,4475.57,5861.04442,11444.64,12590.736,35345.764154,33027.6686739,180208.030752,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,285093,0.0
3230,4475.57,5861.04442,11444.64,12590.736,34164.1059386,36234.9145083,179475.443133,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,286386,0.0
3231,4475.57,5861.04442,11444.64,12590.736,30711.2388672,39141.3310654,179499.893647,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,285864,0.0
3232,4475.57,5861.04442,11444.64,12590.736,24758.4052852,42174.4210969,179629.637198,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,283074,0.0
3233,4475.57,5861.04442,11444.64,12590.736,16601.4032058,43336.4750426,184344.585332,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,280794,0.0
3234,7228.7082236,5861.04442,11444.64,12590.736,7920.38333518,42956.0230212,189484.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,281652,0.0
3235,17440.7059463,5861.04442,11444.64,12590.736,1101.01680534,41959.3918283,189484.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,284048,0.0
3236,22894.6845008,5861.04442,11444.64,12590.736,0.0,40553.4300792,189484.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,286995,0.0
3237,28619.1501252,5861.04442,11444.64,12590.736,0.0,38042.9644548,189484.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,290209,0.0
3238,30759.7481732,5861.04442,11444.64,12590.736,0.0,37335.3664068,189484.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,291642,0.0
3239,27200.0074088,5861.04442,11444.64,12590.736,0.0,37324.1071712,189484.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,288071,0.0
3240,21585.712061,5861.04442,11444.64,12590.736,0.0,38075.0617711,189484.173,3970.692,244.740747943,19.2,0.0,0.0,0.0,0.0,283276,0.0
3241,11587.0096043,5803.30014,11444.64,12278.2,0.0,38968.3852557,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,278547,0.0
3242,7073.56973157,5803.30014,11444.64,12278.2,0.0,39601.8251284,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,274667,0.0
3243,5786.50172262,5803.30014,11444.64,12278.2,0.0,39058.8931374,194164.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,272702,0.0
3244,7239.40904245,5803.30014,11444.64,12278.2,0.0,36145.9858175,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,271377,0.0
3245,9847.81325771,5803.30014,11444.64,12278.2,0.0,32376.5816023,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,270216,0.0
3246,13275.992412,5803.30014,11444.64,12278.2,0.0,29120.402448,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,270388,0.0
3247,16071.6342785,5803.30014,11444.64,12278.2,853.362295514,27629.3982859,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,272546,0.0
3248,17598.733096,5803.30014,11444.64,12278.2,6529.70420787,24141.9575561,194164.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,276127,0.0
3249,13653.5109373,5803.30014,11444.64,12278.2,14760.5327988,24520.2376899,194229.286434,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,280856,0.0
3250,7977.95929059,5803.30014,11444.64,12278.2,23079.6050373,27149.8305321,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,286199,0.0
3251,5717.82241423,5803.30014,11444.64,12278.2,29379.4415453,27260.1309005,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,290349,0.0
3252,4429.20814099,5803.30014,11444.64,12278.2,33301.9179898,27185.2687292,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,292908,0.0
3253,4365.515,5803.30014,11444.64,12278.2,34740.83867,28027.0033091,193519.210881,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,294345,0.0
3254,4365.515,5803.30014,11444.64,12278.2,34085.2368915,30249.0631851,193354.173,3866.27178345,176.4,19.2,0.0,0.0,0.0,0.0,295642,0.0
3255,4365.515,5803.30014,11444.64,12278.2,30727.6750238,34563.9172768,193138.173,2654.97955931,176.4,19.2,0.0,0.0,0.0,0.0,295172,0.0
3256,4365.515,5803.30014,11444.64,12278.2,24439.540275,37761.9109642,193246.173,3371.12062075,176.4,19.2,0.0,0.0,0.0,0.0,292906,0.0
3257,6700.49531739,5803.30014,11444.64,12278.2,16129.2621186,40056.637424,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,290878,0.0
3258,13540.3803517,5803.30014,11444.64,12278.2,7831.51988454,42763.4946238,194164.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,291992,0.0
3259,17993.7468201,5803.30014,11444.64,12278.2,883.847378636,45201.8006613,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,292071,0.0
3260,16752.6787276,5803.30014,11444.64,12278.2,0.0,47878.7161324,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,292623,0.0
3261,15544.3142731,5803.30014,11444.64,12278.2,0.0,50314.0805869,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,293850,0.0
3262,16507.3251238,5803.30014,11444.64,12278.2,0.0,50253.0697362,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,294752,0.0
3263,15764.2676458,5803.30014,11444.64,12278.2,0.0,47777.1272142,194299.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,291533,0.0
3264,14240.8486124,5803.30014,11444.64,12278.2,0.0,45745.5462476,194164.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,287843,0.0
3265,4218.775,5731.11979,11444.64,12389.82,0.0,44014.8997579,201815.523,4524.62245211,176.4,19.2,0.0,0.0,0.0,0.0,284335,0.0
3266,4218.775,5731.11979,11444.64,12389.82,0.0,43015.4670808,200194.690129,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,281451,0.0
3267,4218.775,5731.11979,11444.64,12389.82,0.0,40698.0263512,199818.130859,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,278757,0.0
3268,4218.775,5731.11979,11444.64,12389.82,0.0,36166.6293993,201815.523,4551.084,208.208810703,19.2,0.0,0.0,0.0,0.0,276545,0.0
3269,5552.95268125,5731.11979,11444.64,12389.82,0.0,31795.6605287,201815.523,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273552,0.0
3270,6424.94814226,5731.11979,11444.64,12389.82,0.0,28313.6650677,201815.523,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,270942,0.0
3271,6830.25060803,5731.11979,11444.64,12389.82,1022.37149847,26368.9911035,201815.523,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,270425,0.0
3272,5244.28449224,5731.11979,11444.64,12389.82,6354.46854868,23965.0601691,201815.523,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,271886,0.0
3273,4218.775,5731.11979,11444.64,12389.82,14244.11034,23784.0715054,198467.118,4060.74536462,176.4,19.2,0.0,0.0,0.0,0.0,274536,0.0
3274,4218.775,5731.11979,11444.64,12389.82,22039.0958013,25129.168903,194932.438506,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,278637,0.0
3275,4218.775,5731.11979,11444.64,12389.82,28667.231913,24349.3070688,193474.364228,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,282705,0.0
3276,4218.775,5731.11979,11444.64,12389.82,32637.8556029,23997.9283809,192836.119226,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,285686,0.0
3277,4218.775,5731.11979,11444.64,12389.82,33412.095657,23610.2032011,193886.604352,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,287123,0.0
3278,4218.775,5731.11979,11444.64,12389.82,32319.5950443,23661.9640046,195326.904161,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,288064,0.0
3279,4218.775,5731.11979,11444.64,12389.82,28166.4193751,23866.1999352,198005.5989,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,286864,0.0
3280,4218.775,5731.11979,11444.64,12389.82,21975.1961883,23008.3440476,200353.816974,4289.688,176.4,19.2,0.0,0.0,0.0,0.0,283607,0.0
3281,10035.9821706,5731.11979,11444.64,12389.82,12274.5432135,22453.2878259,201815.523,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,281086,0.0
3282,15256.2314903,5731.11979,11444.64,12389.82,7558.13948407,23237.4422356,201815.523,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,282374,0.0
3283,22420.1614094,5731.11979,11444.64,12389.82,1097.31266957,24146.339131,201815.523,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,283986,0.0
3284,24936.7590654,5731.11979,11444.64,12389.82,0.0,25052.0541446,201815.523,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,286311,0.0
3285,27244.0872089,5731.11979,11444.64,12389.82,0.0,25740.7260011,201815.523,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,289307,0.0
3286,29133.3492159,5731.11979,11444.64,12389.82,0.0,25102.8621537,201815.523,4551.084,339.401840447,19.2,0.0,0.0,0.0,0.0,290527,0.0
3287,27269.4256574,5731.11979,11444.64,12389.82,0.0,23374.1875526,201815.523,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,286847,0.0
3288,23791.5486582,5731.11979,11444.64,12389.82,0.0,21593.0645518,201815.523,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281588,0.0
3289,20620.8864804,5774.428,11444.64,12747.004,0.0,19992.0695196,201330.288,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276656,0.0
3290,17025.6350535,5774.428,11444.64,12747.004,0.0,18942.7752282,201330.288,4551.084,249.945718351,19.2,0.0,0.0,0.0,0.0,272085,0.0
3291,14471.3152257,5774.428,11444.64,12747.004,0.0,18306.0407743,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268896,0.0
3292,13093.4666085,5774.428,11444.64,12747.004,0.0,17656.8893915,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,266869,0.0
3293,11847.3502297,5774.428,11444.64,12747.004,0.0,17224.0057703,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,265190,0.0
3294,10614.280759,5774.428,11444.64,12747.004,0.0,16775.075241,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,263508,0.0
3295,9476.72045326,5774.428,11444.64,12747.004,1033.02183163,16290.6137151,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,262919,0.0
3296,6987.31454592,5774.428,11444.64,12747.004,6329.84025216,13498.8012019,201330.288,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,262859,0.0
3297,3668.5,5774.428,11444.64,12747.004,14087.0479932,12594.717579,198241.174428,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,263014,0.0
3298,3668.5,5774.428,11444.64,12747.004,22089.1440753,12071.7445737,193961.297351,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,264344,0.0
3299,3668.5,5774.428,11444.64,12747.004,28643.7115635,9651.53763248,191720.436804,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,266080,0.0
3300,3668.5,5774.428,11444.64,12747.004,32742.6655877,8276.95720373,190640.063209,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267724,0.0
3301,3668.5,5774.428,11444.64,12747.004,34388.6728109,8544.94746913,190214.06572,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269212,0.0
3302,3668.5,5774.428,11444.64,12747.004,33768.7085529,9850.82659129,190096.150856,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269780,0.0
3303,3668.5,5774.428,11444.64,12747.004,28875.3818401,11597.5686889,192194.735471,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,268732,0.0
3304,3668.5,5774.428,11444.64,12747.004,23435.0000924,12523.3187878,194424.5385,2622.27061978,8.1,19.2,0.0,0.0,0.0,0.0,266667,0.0
3305,3668.5,5774.428,11444.64,12747.004,16045.5480527,13914.3651223,198127.4535,3765.46132502,176.4,19.2,0.0,0.0,0.0,0.0,265683,0.0
3306,6182.22760023,5774.428,11444.64,12747.004,7689.62062368,16699.1077761,201330.288,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,266614,0.0
3307,12400.7282144,5774.428,11444.64,12747.004,1116.54948318,19226.6783025,201330.288,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268787,0.0
3308,14062.6350523,5774.428,11444.64,12747.004,0.0,21855.7209477,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272037,0.0
3309,16594.5194779,5774.428,11444.64,12747.004,0.0,23466.8365221,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276180,0.0
3310,19554.7570211,5774.428,11444.64,12747.004,0.0,23369.5989789,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279043,0.0
3311,19654.5205012,5774.428,11444.64,12747.004,0.0,22789.8354988,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278563,0.0
3312,18681.034477,5774.428,11444.64,12747.004,0.0,21493.321523,201330.288,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276293,0.0
3313,11585.5433704,5745.55586,11444.64,12903.272,0.0,21258.1667696,206529.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274213,0.0
3314,10390.2934955,5745.55586,11444.64,12903.272,0.0,20127.4166445,206529.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271887,0.0
3315,8518.14357519,5745.55586,11444.64,12903.272,0.0,20036.5665648,206529.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,269924,0.0
3316,7707.31514976,5745.55586,11444.64,12903.272,0.0,18949.3949902,206529.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268026,0.0
3317,7233.6957334,5745.55586,11444.64,12903.272,0.0,17532.0144066,206529.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,266135,0.0
3318,6465.43735913,5745.55586,11444.64,12903.272,0.0,15982.2727809,206529.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,263817,0.0
3319,6371.86078074,5745.55586,11444.64,12903.272,1105.75711126,13805.092248,206529.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,262652,0.0
3320,4763.67727835,5745.55586,11444.64,12903.272,6249.91137599,10655.1214857,206529.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,263038,0.0
3321,3433.716,5745.55586,11444.64,12903.272,13688.9336165,8622.51382497,204727.884699,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,265117,0.0
3322,3433.716,5745.55586,11444.64,12903.272,21456.7794394,6593.35424453,202441.194456,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,268475,0.0
3323,3433.716,5745.55586,11444.64,12903.272,27654.8967303,4817.22671516,202082.204695,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,272538,0.0
3324,3433.716,5745.55586,11444.64,12903.272,31524.7576595,4865.22284031,202700.34764,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,277074,0.0
3325,3433.716,5745.55586,11444.64,12903.272,33135.9661018,6022.87361127,204508.492427,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,281745,0.0
3326,3433.716,5745.55586,11444.64,12903.272,32030.9026697,8011.67392281,206290.555547,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284607,0.0
3327,4394.83125771,5745.55586,11444.64,12903.272,27980.7479612,11033.1309211,206529.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284778,0.0
3328,4644.02736954,5745.55586,11444.64,12903.272,23299.3333744,13187.3599853,206539.127411,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282510,0.0
3329,7758.42938879,5745.55586,11444.64,12903.272,16178.9235692,15370.8571821,206569.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280718,0.0
3330,14264.149808,5745.55586,11444.64,12903.272,7438.56209556,17666.4982364,206569.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280779,0.0
3331,18674.8443469,5745.55586,11444.64,12903.272,1178.94743148,20124.4183617,206569.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,281388,0.0
3332,19055.3133587,5745.55586,11444.64,12903.272,0.0,23019.8967813,206569.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,283485,0.0
3333,21658.7442963,5745.55586,11444.64,12903.272,0.0,25401.4658437,206569.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,288470,0.0
3334,24609.7137518,5745.55586,11444.64,12903.272,0.0,26214.4963882,206569.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,292234,0.0
3335,24542.8914235,5745.55586,11444.64,12903.272,0.0,25598.3187165,206569.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,291551,0.0
3336,21042.6839564,5745.55586,11444.64,12903.272,0.0,24678.5261836,206569.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,287131,0.0
3337,19674.2831112,5759.99193,11444.64,13305.104,0.0,24001.7589588,203393.538,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,282128,0.0
3338,14902.8761219,5759.99193,11444.64,13305.104,0.0,22851.0659481,203563.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,276376,0.0
3339,11537.2663349,5759.99193,11444.64,13305.104,0.0,21927.7757351,203393.538,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,271917,0.0
3340,10072.5062599,5759.99193,11444.64,13305.104,0.0,20452.144685,203180.929125,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,268764,0.0
3341,9969.0034261,5759.99193,11444.64,13305.104,0.0,19167.0386439,203123.538,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,267318,0.0
3342,11480.7326667,5759.99193,11444.64,13305.104,0.0,17899.3094033,203123.538,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,267562,0.0
3343,13172.486587,5759.99193,11444.64,13305.104,1116.41522235,16300.1402607,203123.538,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,268771,0.0
3344,12349.4829178,5759.99193,11444.64,13305.104,6182.8683161,14086.5908361,203428.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,271106,0.0
3345,7744.43065363,5759.99193,11444.64,13305.104,13969.8827403,14306.6286761,203563.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,274643,0.0
3346,5544.11817513,5759.99193,11444.64,13305.104,22217.1636232,13137.3602716,203506.938,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,279464,0.0
3347,5319.84534347,5759.99193,11444.64,13305.104,28246.8993756,11604.197351,203563.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,283793,0.0
