,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
3348,5044.29701122,5759.99193,11444.64,13305.104,32600.3989328,10805.246126,203563.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,287072,0.0
3349,5606.66412096,5759.99193,11444.64,13305.104,33833.3788112,11169.8991379,203563.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,289232,0.0
3350,5789.6880619,5759.99193,11444.64,13305.104,33389.043111,12993.2108971,203428.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,290659,0.0
3351,5626.61889622,5759.99193,11444.64,13305.104,29954.0454359,16461.2777379,203563.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,290664,0.0
3352,5468.99445959,5759.99193,11444.64,13305.104,23972.7274185,21027.2201919,203563.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,289091,0.0
3353,6791.99310096,5759.99193,11444.64,13305.104,15656.180816,26150.7681531,203428.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,287086,0.0
3354,10974.1364122,5759.99193,11444.64,13305.104,7291.10138371,31613.1042741,203450.238,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,288387,0.0
3355,11817.3867449,5759.99193,11444.64,13305.104,1175.41031314,37963.145012,203563.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,289578,0.0
3356,8972.22762072,5759.99193,11444.64,13305.104,0.0,44103.7144493,203563.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,291698,0.0
3357,9858.81962724,5759.99193,11444.64,13305.104,0.0,47824.5224428,203315.238,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,296057,0.0
3358,15080.5011425,5759.99193,11444.64,13305.104,0.0,47425.5409275,203123.538,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,300688,0.0
3359,16294.8578921,5759.99193,11444.64,13305.104,0.0,45059.1841779,203123.538,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,299536,0.0
3360,15190.6750119,5759.99193,11444.64,13305.104,0.0,43054.3670581,203123.538,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,296427,0.0
3361,17879.6433152,5817.73621,11444.64,13706.936,0.0,41340.0374748,197746.173,4113.234,176.4,19.2,0.0,0.0,0.0,0.0,292244,0.0
3362,13807.5267113,5817.73621,11444.64,13706.936,0.0,39886.5724978,198146.850581,4110.138,176.4,19.2,0.0,0.0,0.0,0.0,287116,0.0
3363,10782.0476719,5817.73621,11444.64,13706.936,0.0,38311.3331181,197935.173,4110.534,176.4,19.2,0.0,0.0,0.0,0.0,282304,0.0
3364,10232.8593912,5817.73621,11444.64,13706.936,0.0,35625.3673988,197746.173,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,278834,0.0
3365,10558.906546,5817.73621,11444.64,13706.936,0.0,32596.320244,197746.173,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,276131,0.0
3366,10631.3270335,5817.73621,11444.64,13706.936,0.0,31039.8997565,197746.173,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,274647,0.0
3367,11192.0019753,5817.73621,11444.64,13706.936,1172.94655689,29555.2782578,197746.173,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,274896,0.0
3368,12728.3153724,5817.73621,11444.64,13706.936,6332.06534369,25012.0000739,197881.173,4110.534,176.4,19.2,0.0,0.0,0.0,0.0,277229,0.0
3369,9251.86983721,5817.73621,11444.64,13706.936,14238.6104934,24298.5504594,198259.173,4129.884,176.4,19.2,0.0,0.0,0.0,0.0,281343,0.0
3370,3646.99735838,5817.73621,11444.64,13706.936,21994.3798676,27318.8995641,198070.173,4141.638,176.4,19.2,0.0,0.0,0.0,0.0,286337,0.0
3371,3332.67223879,5817.73621,11444.64,13706.936,28136.1221054,26204.4364458,198070.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,291067,0.0
3372,5522.09960765,5817.73621,11444.64,13706.936,32566.3115476,23132.8196347,198259.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,294804,0.0
3373,7368.05857772,5817.73621,11444.64,13706.936,34550.2956308,22303.8765815,198124.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,297670,0.0
3374,6797.98974131,5817.73621,11444.64,13706.936,33955.3457307,24462.941318,197935.173,4141.638,176.4,19.2,0.0,0.0,0.0,0.0,298458,0.0
3375,5462.5847772,5817.73621,11444.64,13706.936,30541.3138763,28790.6321365,198070.173,4098.384,176.4,19.2,0.0,0.0,0.0,0.0,298128,0.0
3376,5416.97407485,5817.73621,11444.64,13706.936,23294.3688962,33072.1878189,198070.173,4098.384,176.4,19.2,0.0,0.0,0.0,0.0,295117,0.0
3377,5111.5686238,5817.73621,11444.64,13706.936,15862.6518749,37600.0102914,198259.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,292157,0.0
3378,8771.55686296,5817.73621,11444.64,13706.936,7657.38690521,41663.6330218,197935.173,4081.338,176.4,19.2,0.0,0.0,0.0,0.0,291274,0.0
3379,10845.5281784,5817.73621,11444.64,13706.936,1296.34678544,46133.5058261,198070.173,4110.534,176.4,19.2,0.0,0.0,0.0,0.0,291621,0.0
3380,8762.40351732,5817.73621,11444.64,13706.936,0.0,51067.4772727,197746.173,4142.034,176.4,19.2,0.0,0.0,0.0,0.0,292883,0.0
3381,10260.007956,5817.73621,11444.64,13706.936,0.0,53536.568834,198259.173,4081.338,176.4,19.2,0.0,0.0,0.0,0.0,297302,0.0
3382,17101.1379689,5817.73621,11444.64,13706.936,0.0,51268.5888211,198070.173,4096.188,176.4,19.2,0.0,0.0,0.0,0.0,301701,0.0
3383,20032.0348334,5817.73621,11444.64,13706.936,0.0,47717.3459566,197935.173,4110.534,176.4,19.2,0.0,0.0,0.0,0.0,300960,0.0
3384,18787.7795293,5817.73621,11444.64,13706.936,0.0,45271.7512607,197881.173,4098.384,176.4,19.2,0.0,0.0,0.0,0.0,297204,0.0
3385,32739.6311888,5861.04442,11444.64,13907.852,0.0,45336.2893912,182183.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,292809,0.0
3386,24581.6838968,5861.04442,11444.64,13907.852,0.0,47922.2366832,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,287399,0.0
3387,16180.8028965,5861.04442,11444.64,13907.852,0.0,51764.1176835,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,282840,0.0
3388,11907.8230336,5861.04442,11444.64,13907.852,0.0,52731.0975464,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,279534,0.0
3389,9528.19302714,5861.04442,11444.64,13907.852,0.0,52118.7275529,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,276542,0.0
3390,9682.70963568,5861.04442,11444.64,13907.852,0.0,50483.7055156,182208.878429,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,274925,0.0
3391,11066.4493119,5861.04442,11444.64,13907.852,1270.64689178,47748.8243763,182021.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,274657,0.0
3392,10420.7274718,5861.04442,11444.64,13907.852,6466.52538615,44003.6677221,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,275786,0.0
3393,3206.269,5861.04442,11444.64,13907.852,14546.3169736,46471.9947878,181602.198,1036.08481868,176.4,19.2,0.0,0.0,0.0,0.0,278272,0.0
3394,3206.269,5861.04442,11444.64,13907.852,22894.8821794,50446.087731,173850.73967,697.185,8.1,19.2,0.0,0.0,0.0,0.0,282336,0.0
3395,3206.269,5861.04442,11444.64,13907.852,29476.6843747,51663.8743575,169368.150848,697.185,8.1,19.2,0.0,0.0,0.0,0.0,285653,0.0
3396,3206.269,5861.04442,11444.64,13907.852,33730.9203598,51885.4338889,167667.355331,697.185,8.1,19.2,0.0,0.0,0.0,0.0,288428,0.0
3397,3206.269,5861.04442,11444.64,13907.852,35526.6239488,53390.4154708,166708.67016,697.185,8.1,19.2,0.0,0.0,0.0,0.0,290770,0.0
3398,3206.269,5861.04442,11444.64,13907.852,35001.9901583,56227.0235276,166197.695894,697.185,8.1,19.2,0.0,0.0,0.0,0.0,292571,0.0
3399,3206.269,5861.04442,11444.64,13907.852,31889.59516,61704.2041637,163991.910256,697.185,8.1,19.2,0.0,0.0,0.0,0.0,292730,0.0
3400,3206.269,5861.04442,11444.64,13907.852,26343.3689033,65853.9488011,163810.391876,697.185,8.1,19.2,0.0,0.0,0.0,0.0,291152,0.0
3401,3206.269,5861.04442,11444.64,13907.852,18248.221633,67981.0012209,168160.486726,697.185,8.1,19.2,0.0,0.0,0.0,0.0,289534,0.0
3402,3206.269,5861.04442,11444.64,13907.852,8716.51513044,67777.8613842,178930.333065,697.185,8.1,19.2,0.0,0.0,0.0,0.0,290569,0.0
3403,9843.53247923,5861.04442,11444.64,13907.852,1299.94094359,66420.4471572,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,292459,0.0
3404,14251.8096356,5861.04442,11444.64,13907.852,0.0,66213.1109444,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,295360,0.0
3405,18461.5853411,5861.04442,11444.64,13907.852,0.0,66563.3352389,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,299920,0.0
3406,18877.5382093,5861.04442,11444.64,13907.852,0.0,71744.3823707,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,305517,0.0
3407,15137.034305,5861.04442,11444.64,13907.852,0.0,74956.886275,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,304989,0.0
3408,9541.68126766,5861.04442,11444.64,13907.852,0.0,76906.2393123,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,301343,0.0
3409,12946.4337052,5889.91656,11444.64,14041.796,0.0,79294.7907348,172963.323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296862,0.0
3410,4931.27415906,5889.91656,11444.64,14041.796,0.0,82045.9502809,172963.323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291598,0.0
3411,3092.5455,5889.91656,11444.64,14041.796,0.0,84784.9401967,167396.061743,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286931,0.0
3412,3092.5455,5889.91656,11444.64,14041.796,0.0,82415.8776626,167051.124277,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284217,0.0
3413,3092.5455,5889.91656,11444.64,14041.796,0.0,77742.3850243,168672.616916,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281165,0.0
3414,3092.5455,5889.91656,11444.64,14041.796,0.0,72593.21311,172306.78883,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279650,0.0
3415,5576.67456392,5889.91656,11444.64,14041.796,1246.83130955,67885.7185665,172963.323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279330,0.0
3416,8680.72513171,5889.91656,11444.64,14041.796,6482.14025556,60396.3590527,172963.323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280180,0.0
3417,3092.5455,5889.91656,11444.64,14041.796,14575.4910518,59976.2724584,172962.23843,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282264,0.0
3418,3092.5455,5889.91656,11444.64,14041.796,22853.9308403,60336.6789945,167921.392105,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285862,0.0
3419,3092.5455,5889.91656,11444.64,14041.796,29305.0327538,56628.2941299,168062.675056,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288746,0.0
3420,3092.5455,5889.91656,11444.64,14041.796,33385.4597129,52099.1856648,171463.356562,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291698,0.0
3421,5738.93833069,5889.91656,11444.64,14041.796,35038.2255263,48743.0605831,172963.323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294141,0.0
3422,8974.26216746,5889.91656,11444.64,14041.796,34331.3003735,47713.1385807,173234.846318,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295911,0.0
3423,9489.17691524,5889.91656,11444.64,14041.796,31263.9130838,49728.334441,173676.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295815,0.0
3424,8946.55123157,5889.91656,11444.64,14041.796,25778.2256948,53295.6475136,173676.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293354,0.0
3425,10188.2730319,5889.91656,11444.64,14041.796,17409.2887312,57667.862677,173676.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290599,0.0
3426,15098.2261755,5889.91656,11444.64,14041.796,8094.70296368,61802.4953008,173676.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290329,0.0
3427,18314.7441395,5889.91656,11444.64,14041.796,1316.84849028,65380.8318103,173676.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290346,0.0
3428,15934.5804842,5889.91656,11444.64,14041.796,0.0,69668.8439558,173676.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290937,0.0
3429,17717.5224323,5889.91656,11444.64,14041.796,0.0,70078.9020077,173676.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293130,0.0
3430,22849.48004,5889.91656,11444.64,14041.796,0.0,66901.9444,173676.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295085,0.0
3431,26247.6064587,5889.91656,11444.64,14041.796,0.0,60897.8179813,173676.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292479,0.0
3432,27909.0587331,5889.91656,11444.64,14041.796,0.0,55549.5657069,173497.923,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288614,0.0
3433,17479.2264117,6221.94617,11444.64,13930.176,0.0,52753.4684183,182021.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,285187,0.0
3434,15985.0312106,6221.94617,11444.64,13930.176,0.0,49941.6636194,182021.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280881,0.0
3435,13761.312552,6221.94617,11444.64,13930.176,0.0,47818.382278,182021.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,276534,0.0
3436,13553.139822,6221.94617,11444.64,13930.176,0.0,45001.555008,182021.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,273509,0.0
3437,12701.248141,6221.94617,11444.64,13930.176,0.0,43066.446689,182021.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,270722,0.0
3438,13593.5786967,6221.94617,11444.64,13930.176,0.0,41190.1161333,182021.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,269738,0.0
3439,14637.6145735,6221.94617,11444.64,13930.176,1282.07929884,39457.0009576,182021.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,270331,0.0
3440,16188.8817329,6221.94617,11444.64,13930.176,6110.24570971,34856.3479024,182277.592485,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,272366,0.0
3441,11161.7466827,6221.94617,11444.64,13930.176,13876.832341,34646.1158063,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,274963,0.0
3442,3116.54544997,6221.94617,11444.64,13930.176,22093.1130702,38435.0363098,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,278923,0.0
3443,3077.8715,6221.94617,11444.64,13930.176,28681.202438,41081.6558545,177427.023037,697.185,8.1,19.2,0.0,0.0,0.0,0.0,282589,0.0
3444,3077.8715,6221.94617,11444.64,13930.176,32756.4120082,43222.9755927,174126.493729,697.185,8.1,19.2,0.0,0.0,0.0,0.0,285505,0.0
3445,3077.8715,6221.94617,11444.64,13930.176,34436.0455773,46317.8661704,171522.969582,697.185,8.1,19.2,0.0,0.0,0.0,0.0,287676,0.0
3446,3077.8715,6221.94617,11444.64,13930.176,34109.803897,50957.7953007,168694.282132,697.185,8.1,19.2,0.0,0.0,0.0,0.0,289161,0.0
3447,3077.8715,6221.94617,11444.64,13930.176,30768.9282228,57333.1404936,164945.812614,697.185,8.1,19.2,0.0,0.0,0.0,0.0,288447,0.0
3448,3077.8715,6221.94617,11444.64,13930.176,24096.3734659,62403.3592601,163877.148604,697.185,8.1,19.2,0.0,0.0,0.0,0.0,285776,0.0
3449,3077.8715,6221.94617,11444.64,13930.176,16966.8084228,64353.2452945,166784.827613,697.185,8.1,19.2,0.0,0.0,0.0,0.0,283504,0.0
3450,3077.8715,6221.94617,11444.64,13930.176,8004.54657308,64500.3099524,176200.024805,697.185,8.1,19.2,0.0,0.0,0.0,0.0,284104,0.0
3451,4688.11073337,6221.94617,11444.64,13930.176,1032.62228646,64140.9618102,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,285140,0.0
3452,6579.25873287,6221.94617,11444.64,13930.176,0.0,65470.4360971,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,287328,0.0
3453,11887.3573647,6221.94617,11444.64,13930.176,0.0,64131.3374653,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,291297,0.0
3454,18922.8842828,6221.94617,11444.64,13930.176,0.0,60414.8105472,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,294616,0.0
3455,22177.3865736,6221.94617,11444.64,13930.176,0.0,55593.3082564,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,293049,0.0
3456,23227.5967394,6221.94617,11444.64,13930.176,0.0,51658.0980906,182345.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,290164,0.0
3457,25958.517465,6337.43473,11444.64,14265.036,0.0,48372.478805,178968.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,286758,0.0
3458,24254.6972882,6337.43473,11444.64,14265.036,0.0,46106.2989818,178968.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,282788,0.0
3459,22388.9022239,6337.43473,11444.64,14265.036,0.0,43947.0940461,178968.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,278763,0.0
3460,20832.5912743,6337.43473,11444.64,14265.036,0.0,42052.4049957,178968.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,275312,0.0
3461,17680.1852371,6337.43473,11444.64,14265.036,0.0,41137.8110329,178968.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,271245,0.0
3462,15130.9746254,6337.43473,11444.64,14265.036,0.0,40542.0216446,178968.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,268100,0.0
3463,12876.2651226,6337.43473,11444.64,14265.036,1306.68754987,39450.0435975,178968.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,266060,0.0
3464,11021.1003969,6337.43473,11444.64,14265.036,6310.76438697,35121.1314861,178968.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,264880,0.0
3465,4443.31833973,6337.43473,11444.64,14265.036,14001.0045067,33677.4958529,178968.123,1140.57,237.177570659,19.2,0.0,0.0,0.0,0.0,264534,0.0
3466,3033.8495,6337.43473,11444.64,14265.036,21527.8241836,34876.0741895,173110.656397,697.185,8.1,19.2,0.0,0.0,0.0,0.0,265320,0.0
3467,3033.8495,6337.43473,11444.64,14265.036,27901.9612947,35750.2318837,166722.361592,697.185,8.1,19.2,0.0,0.0,0.0,0.0,266180,0.0
3468,3033.8495,6337.43473,11444.64,14265.036,32145.6687858,35805.0624698,163062.823514,697.185,8.1,19.2,0.0,0.0,0.0,0.0,266819,0.0
3469,3033.8495,6337.43473,11444.64,14265.036,34137.3275779,36183.0031056,161315.224087,697.185,8.1,19.2,0.0,0.0,0.0,0.0,267441,0.0
3470,3033.8495,6337.43473,11444.64,14265.036,33536.4907941,36188.0735765,161796.990399,697.185,8.1,19.2,0.0,0.0,0.0,0.0,267327,0.0
3471,3033.8495,6337.43473,11444.64,14265.036,30341.1658372,36193.2497468,163215.139186,697.185,8.1,19.2,0.0,0.0,0.0,0.0,265555,0.0
3472,3033.8495,6337.43473,11444.64,14265.036,22709.6314684,36051.3787593,168065.544542,697.185,8.1,19.2,0.0,0.0,0.0,0.0,262632,0.0
3473,3033.8495,6337.43473,11444.64,14265.036,17187.2384824,38079.8125438,168648.503744,697.185,8.1,19.2,0.0,0.0,0.0,0.0,259721,0.0
3474,3033.8495,6337.43473,11444.64,14265.036,8344.74606917,43641.5078959,171907.300805,697.185,8.1,19.2,0.0,0.0,0.0,0.0,259699,0.0
3475,3033.8495,6337.43473,11444.64,14265.036,1335.51179274,51567.5980088,172614.444968,697.185,8.1,19.2,0.0,0.0,0.0,0.0,261323,0.0
3476,3033.8495,6337.43473,11444.64,14265.036,0.0,60390.4083869,167592.146383,697.185,8.1,19.2,0.0,0.0,0.0,0.0,263788,0.0
3477,3033.8495,6337.43473,11444.64,14265.036,0.0,63568.340289,168195.214481,697.185,8.1,19.2,0.0,0.0,0.0,0.0,267569,0.0
3478,3033.8495,6337.43473,11444.64,14265.036,0.0,61589.7312192,173429.823551,697.185,8.1,19.2,0.0,0.0,0.0,0.0,270825,0.0
3479,3033.8495,6337.43473,11444.64,14265.036,0.0,55141.5672433,177936.987527,697.185,8.1,19.2,0.0,0.0,0.0,0.0,268884,0.0
3480,5301.83802676,6337.43473,11444.64,14265.036,0.0,47248.1582432,178968.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,264977,0.0
3481,3110.888,6553.97578,11444.64,14666.868,0.0,42057.2807677,181276.801452,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,261250,0.0
3482,3110.888,6553.97578,11444.64,14666.868,0.0,38960.8466987,180718.235521,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,257595,0.0
3483,3110.888,6553.97578,11444.64,14666.868,0.0,38507.8002932,177868.281927,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,254292,0.0
3484,3110.888,6553.97578,11444.64,14666.868,0.0,35157.9271755,179474.155045,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,252548,0.0
3485,3110.888,6553.97578,11444.64,14666.868,0.0,31840.8235701,181450.25865,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,251207,0.0
3486,3110.888,6553.97578,11444.64,14666.868,0.0,30400.644217,183201.438003,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,251518,0.0
3487,3110.888,6553.97578,11444.64,14666.868,1225.19933211,30236.0427596,182640.840128,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,252018,0.0
3488,3110.888,6553.97578,11444.64,14666.868,5999.96271673,28254.7893048,181706.330198,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,253877,0.0
3489,3110.888,6553.97578,11444.64,14666.868,13664.1133791,28647.5782556,176688.390585,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,256916,0.0
3490,3110.888,6553.97578,11444.64,14666.868,21425.7339449,29496.9492918,172425.398983,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,261264,0.0
3491,3110.888,6553.97578,11444.64,14666.868,27899.1187892,26605.1936508,173062.76978,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,265483,0.0
3492,3110.888,6553.97578,11444.64,14666.868,31483.2918632,22792.4825836,177919.307773,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,270111,0.0
3493,3110.888,6553.97578,11444.64,14666.868,32825.9449615,20189.1712909,183080.965968,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,274012,0.0
3494,3110.888,6553.97578,11444.64,14666.868,32084.3291536,19966.134268,185819.618798,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,275786,0.0
3495,3110.888,6553.97578,11444.64,14666.868,29210.5992322,21132.4218896,186734.561098,2269.746,8.1,19.2,0.0,0.0,0.0,0.0,275151,0.0
3496,3110.888,6553.97578,11444.64,14666.868,23647.8626968,22561.0366089,187500.742914,2485.386,176.4,19.2,0.0,0.0,0.0,0.0,272167,0.0
3497,3500.65771785,6553.97578,11444.64,14666.868,15918.7426417,23460.1398604,190474.173,3970.692,484.911,19.2,0.0,0.0,0.0,0.0,270494,0.0
3498,11929.786101,6553.97578,11444.64,14666.868,8201.80669572,23553.9474233,190474.173,3970.692,484.911,19.2,0.0,0.0,0.0,0.0,271300,0.0
3499,18517.6946488,6553.97578,11444.64,14666.868,1358.42128223,24747.424289,190474.173,3970.692,484.911,19.2,0.0,0.0,0.0,0.0,272238,0.0
3500,19918.3029227,6553.97578,11444.64,14666.868,0.0,27190.3711,190474.173,3970.692,391.777197263,19.2,0.0,0.0,0.0,0.0,274630,0.0
3501,22733.6735116,6553.97578,11444.64,14666.868,0.0,28812.9777084,190474.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,279047,0.0
3502,25916.3944505,6553.97578,11444.64,14666.868,0.0,28121.2567695,190474.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,281538,0.0
3503,25785.0966254,6553.97578,11444.64,14666.868,0.0,25881.5545946,190474.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,279167,0.0
3504,24286.4690222,6553.97578,11444.64,14666.868,0.0,24187.0711978,190474.173,3970.692,484.911,19.2,0.0,0.0,0.0,0.0,276088,0.0
3505,15070.9667232,6799.38897,11444.64,15224.968,0.0,23661.5793068,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,272880,0.0
3506,11565.3622947,6799.38897,11444.64,15224.968,0.0,23150.1837353,196189.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,268728,0.0
3507,8847.39671529,6799.38897,11444.64,15224.968,0.0,22263.1493147,196189.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,265123,0.0
3508,9084.97533459,6799.38897,11444.64,15224.968,0.0,19629.5706954,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,262862,0.0
3509,8828.07643102,6799.38897,11444.64,15224.968,0.0,18015.9235355,196258.719063,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,260926,0.0
3510,8465.43599571,6799.38897,11444.64,15224.968,0.0,17562.1100343,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,260175,0.0
3511,8373.22829367,6799.38897,11444.64,15224.968,1195.40905953,17449.9086768,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,261166,0.0
3512,7995.23411091,6799.38897,11444.64,15224.968,5893.65202069,15996.6598984,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,264033,0.0
3513,5647.15375262,6799.38897,11444.64,15224.968,12483.6612785,15926.7309989,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,268205,0.0
