,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
3514,3125.562,6799.38897,11444.64,15224.968,19939.171556,16493.4800535,195973.501421,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,273261,0.0
3515,3125.562,6799.38897,11444.64,15224.968,25886.4035271,16729.9622994,194731.173,4054.3022035,176.4,19.2,0.0,0.0,0.0,0.0,278192,0.0
3516,3125.562,6799.38897,11444.64,15224.968,30295.818011,17950.3764108,193755.019608,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,281441,0.0
3517,3125.562,6799.38897,11444.64,15224.968,31361.7434589,19788.2935864,192533.176985,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,283123,0.0
3518,3125.562,6799.38897,11444.64,15224.968,30706.7535273,22054.2314111,191649.474092,2579.382,176.4,19.2,0.0,0.0,0.0,0.0,283780,0.0
3519,3125.562,6799.38897,11444.64,15224.968,27804.0529666,25179.0986171,190852.247446,2363.742,8.1,19.2,0.0,0.0,0.0,0.0,282821,0.0
3520,3125.562,6799.38897,11444.64,15224.968,21708.457086,27970.7246315,190877.217312,2363.742,8.1,19.2,0.0,0.0,0.0,0.0,279542,0.0
3521,3125.562,6799.38897,11444.64,15224.968,14487.8183891,30945.6125964,192021.783045,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,276895,0.0
3522,4427.75445684,6799.38897,11444.64,15224.968,6877.8270613,32339.9645119,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,277793,0.0
3523,10450.3652771,6799.38897,11444.64,15224.968,1267.44923212,33857.7315208,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,279723,0.0
3524,12082.2626141,6799.38897,11444.64,15224.968,0.0,36373.2834159,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,282603,0.0
3525,15026.0063916,6799.38897,11444.64,15224.968,0.0,37958.5396384,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,287132,0.0
3526,19748.637673,6799.38897,11444.64,15224.968,0.0,36697.908357,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,290594,0.0
3527,18700.067785,6799.38897,11444.64,15224.968,0.0,36001.478245,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,288849,0.0
3528,13044.8631507,6799.38897,11444.64,15224.968,0.0,37811.6828793,196324.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,285004,0.0
3529,19377.4475985,7001.49395,11444.64,15537.504,0.0,39265.9784515,186766.173,1835.163,176.4,19.2,0.0,0.0,0.0,0.0,281424,0.0
3530,14310.6000942,7001.49395,11444.64,15537.504,0.0,39928.8259558,186766.173,1835.163,176.4,19.2,0.0,0.0,0.0,0.0,277020,0.0
3531,11192.3266813,7001.49395,11444.64,15537.504,0.0,39682.0993687,186766.173,1835.163,176.4,19.2,0.0,0.0,0.0,0.0,273655,0.0
3532,12613.4854222,7001.49395,11444.64,15537.504,0.0,36021.9406278,186766.173,1835.163,176.4,19.2,0.0,0.0,0.0,0.0,271416,0.0
3533,13948.1006791,7001.49395,11444.64,15537.504,0.0,32331.1496623,186766.173,2014.33870859,176.4,19.2,0.0,0.0,0.0,0.0,269239,0.0
3534,15372.1165443,7001.49395,11444.64,15537.504,0.0,29162.7165057,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,267902,0.0
3535,17001.7017522,7001.49395,11444.64,15537.504,1295.29205432,26204.8392435,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,267869,0.0
3536,17359.8299341,7001.49395,11444.64,15537.504,6159.51204642,22061.4910694,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,268948,0.0
3537,11974.359908,7001.49395,11444.64,15537.504,13904.5590435,21584.9140985,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,270831,0.0
3538,6655.19614689,7001.49395,11444.64,15537.504,21461.2889446,23757.3479585,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,275241,0.0
3539,3052.192,7001.49395,11444.64,15537.504,28249.6595548,26132.4231581,186707.324337,1781.163,176.4,19.2,0.0,0.0,0.0,0.0,280102,0.0
3540,3052.192,7001.49395,11444.64,15537.504,32452.361835,29277.402649,183917.827566,1495.278,8.1,19.2,0.0,0.0,0.0,0.0,284206,0.0
3541,3052.192,7001.49395,11444.64,15537.504,34225.7319897,32184.8202003,182525.53986,1337.778,8.1,19.2,0.0,0.0,0.0,0.0,287337,0.0
3542,3052.192,7001.49395,11444.64,15537.504,33656.0468906,35898.2340362,181198.811123,1337.778,8.1,19.2,0.0,0.0,0.0,0.0,289154,0.0
3543,3052.192,7001.49395,11444.64,15537.504,30350.8358305,40822.1330406,178948.123179,1337.778,8.1,19.2,0.0,0.0,0.0,0.0,288522,0.0
3544,3052.192,7001.49395,11444.64,15537.504,24363.1069263,44961.203739,178108.781385,1337.778,8.1,19.2,0.0,0.0,0.0,0.0,285834,0.0
3545,3052.192,7001.49395,11444.64,15537.504,16216.8283301,48559.3779348,179364.885785,1337.778,8.1,19.2,0.0,0.0,0.0,0.0,282542,0.0
3546,3052.192,7001.49395,11444.64,15537.504,7518.11222279,51620.3350069,184337.44482,1659.978,8.1,19.2,0.0,0.0,0.0,0.0,282199,0.0
3547,4526.80815647,7001.49395,11444.64,15537.504,1327.36482158,53896.6600719,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,283118,0.0
3548,5609.19110834,7001.49395,11444.64,15537.504,0.0,56189.6419417,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,285166,0.0
3549,7474.46739346,7001.49395,11444.64,15537.504,0.0,57706.3656565,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,288548,0.0
3550,9102.72449918,7001.49395,11444.64,15537.504,0.0,58301.1085508,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,290771,0.0
3551,7521.94436108,7001.49395,11444.64,15537.504,0.0,57368.8886889,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,288258,0.0
3552,3904.44672083,7001.49395,11444.64,15537.504,0.0,57117.3863292,186766.173,2421.756,176.4,19.2,0.0,0.0,0.0,0.0,284389,0.0
3553,16840.0815255,7261.34321,11444.64,16542.084,0.0,58106.6282645,170580.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281056,0.0
3554,12499.77319,7261.34321,11444.64,16542.084,0.0,59287.9366,170580.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277897,0.0
3555,9853.33123323,7261.34321,11444.64,16542.084,0.0,59819.3785568,170580.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275782,0.0
3556,8774.46702331,7261.34321,11444.64,16542.084,0.0,58822.2427667,170580.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273706,0.0
3557,8327.90518815,7261.34321,11444.64,16542.084,0.0,56686.1439986,170800.783603,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271344,0.0
3558,9333.08980665,7261.34321,11444.64,16542.084,0.0,54156.6199834,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269869,0.0
3559,10785.1218336,7261.34321,11444.64,16542.084,1299.15486664,51099.4330898,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269563,0.0
3560,10941.5210369,7261.34321,11444.64,16542.084,6286.64995971,47169.5387934,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270777,0.0
3561,6149.36842537,7261.34321,11444.64,16542.084,14200.7584436,47234.582921,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273964,0.0
3562,3059.529,7261.34321,11444.64,16542.084,22011.7043344,48514.7214905,169527.877965,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278643,0.0
3563,3059.529,7261.34321,11444.64,16542.084,28572.9298659,48868.615464,166918.75846,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282949,0.0
3564,3059.529,7261.34321,11444.64,16542.084,33022.6374236,49903.8133362,165458.85303,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286974,0.0
3565,3059.529,7261.34321,11444.64,16542.084,34915.1916513,50867.0629204,166454.049218,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290825,0.0
3566,3059.529,7261.34321,11444.64,16542.084,34317.1746121,52941.0227442,167547.106434,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293394,0.0
3567,3059.529,7261.34321,11444.64,16542.084,30966.3015428,55173.7224591,169185.279788,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293914,0.0
3568,3059.529,7261.34321,11444.64,16542.084,25787.8728266,60736.4033056,167147.027658,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292260,0.0
3569,3059.529,7261.34321,11444.64,16542.084,16815.1332645,66562.4978436,168074.672682,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290041,0.0
3570,5285.08263196,7261.34321,11444.64,16542.084,7946.50386589,71269.1232922,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290880,0.0
3571,10039.3577766,7261.34321,11444.64,16542.084,1328.12766225,74402.2243512,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292149,0.0
3572,9190.98459721,7261.34321,11444.64,16542.084,0.0,79022.7251928,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294593,0.0
3573,11186.2873936,7261.34321,11444.64,16542.084,0.0,80768.4223964,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298334,0.0
3574,15595.1957182,7261.34321,11444.64,16542.084,0.0,79445.5140718,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301420,0.0
3575,16639.5538072,7261.34321,11444.64,16542.084,0.0,76073.1559828,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299092,0.0
3576,16444.9298126,7261.34321,11444.64,16542.084,0.0,72668.7799774,170850.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295493,0.0
3577,13554.8393754,7405.70391,11444.64,16988.564,0.0,69728.4297146,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291535,0.0
3578,12075.8171804,7405.70391,11444.64,16988.564,0.0,67284.4519096,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287612,0.0
3579,11183.5173694,7405.70391,11444.64,16988.564,0.0,65029.7517206,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284465,0.0
3580,11588.8053105,7405.70391,11444.64,16988.564,0.0,62644.4637795,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282485,0.0
3581,12645.0836941,7405.70391,11444.64,16988.564,0.0,59987.1853959,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280884,0.0
3582,13803.2169965,7405.70391,11444.64,16988.564,0.0,57630.0520935,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279685,0.0
3583,14212.7294692,7405.70391,11444.64,16988.564,1303.83832428,55638.7012965,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279407,0.0
3584,11448.1875193,7405.70391,11444.64,16988.564,6352.1012346,54085.5643902,172360.138946,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280366,0.0
3585,3187.9265,7405.70391,11444.64,16988.564,14064.1075972,56122.6604253,172320.297567,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281815,0.0
3586,3187.9265,7405.70391,11444.64,16988.564,22216.0280948,57038.3645816,166376.672914,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284939,0.0
3587,3187.9265,7405.70391,11444.64,16988.564,28793.1162847,57854.011811,163267.937494,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289223,0.0
3588,3187.9265,7405.70391,11444.64,16988.564,32602.028829,59518.8089779,162255.227783,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293684,0.0
3589,3187.9265,7405.70391,11444.64,16988.564,34522.1565736,61328.4898151,162684.419201,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297843,0.0
3590,3187.9265,7405.70391,11444.64,16988.564,33729.3658144,63163.9381048,164215.761671,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300417,0.0
3591,3187.9265,7405.70391,11444.64,16988.564,30991.2231186,64563.1154927,165259.726979,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300122,0.0
3592,3187.9265,7405.70391,11444.64,16988.564,25311.3414295,66377.6482022,164146.075958,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295143,0.0
3593,3187.9265,7405.70391,11444.64,16988.564,17420.8329242,66767.3478706,167070.884795,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290567,0.0
3594,4668.28935642,7405.70391,11444.64,16988.564,8139.01794834,66642.5617852,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288058,0.0
3595,10499.603913,7405.70391,11444.64,16988.564,1464.89001467,66489.3751624,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287062,0.0
3596,11140.3395656,7405.70391,11444.64,16988.564,0.0,67683.5295244,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287432,0.0
3597,13205.3750008,7405.70391,11444.64,16988.564,0.0,68964.4940892,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290778,0.0
3598,14771.3784084,7405.70391,11444.64,16988.564,0.0,69594.4906816,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292974,0.0
3599,11995.7436103,7405.70391,11444.64,16988.564,0.0,70171.1254797,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290775,0.0
3600,6878.01773065,7405.70391,11444.64,16988.564,0.0,71274.8513594,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286761,0.0
3601,3132.899,7290.21535,11444.64,17368.072,0.0,71624.0132599,169301.61439,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,282301,0.0
3602,3132.899,7290.21535,11444.64,17368.072,0.0,70908.0460598,165819.58159,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,278103,0.0
3603,3132.899,7290.21535,11444.64,17368.072,0.0,67757.5065007,165214.121149,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,274347,0.0
3604,3132.899,7290.21535,11444.64,17368.072,0.0,57537.7636219,172376.864028,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,271290,0.0
3605,3132.899,7290.21535,11444.64,17368.072,0.0,48092.1165105,178524.511139,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,267992,0.0
3606,3132.899,7290.21535,11444.64,17368.072,0.0,40393.0738975,184561.308,2499.19175252,176.4,19.2,0.0,0.0,0.0,0.0,266885,0.0
3607,4168.2493613,7290.21535,11444.64,17368.072,1343.25986709,35079.9984216,186032.673,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,266969,0.0
3608,6358.74062481,7290.21535,11444.64,17368.072,6158.8474397,30231.5195855,186032.673,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,269051,0.0
3609,3132.899,7290.21535,11444.64,17368.072,13879.1462758,29098.1096757,186032.673,3970.692,198.352698454,19.2,0.0,0.0,0.0,0.0,272434,0.0
3610,3132.899,7290.21535,11444.64,17368.072,21528.2349332,30391.5339692,183901.658748,2434.446,8.1,19.2,0.0,0.0,0.0,0.0,277519,0.0
3611,3132.899,7290.21535,11444.64,17368.072,28316.7467933,32082.3057873,180848.575069,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,282623,0.0
3612,3132.899,7290.21535,11444.64,17368.072,32363.0180937,32874.6679501,180489.941606,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,287103,0.0
3613,3132.899,7290.21535,11444.64,17368.072,33570.9257399,33558.7829326,181903.918978,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,290409,0.0
3614,3132.899,7290.21535,11444.64,17368.072,33752.1538734,35174.1032828,182760.370494,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,293062,0.0
3615,3132.899,7290.21535,11444.64,17368.072,30822.6927837,38277.4911119,183143.943754,2269.746,8.1,19.2,0.0,0.0,0.0,0.0,293777,0.0
3616,3132.899,7290.21535,11444.64,17368.072,25610.3603625,40689.0860025,184309.741285,2485.386,176.4,19.2,0.0,0.0,0.0,0.0,292526,0.0
3617,3306.31247522,7290.21535,11444.64,17368.072,18163.7320496,42606.0631252,186032.673,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,290378,0.0
3618,10926.213526,7290.21535,11444.64,17368.072,8893.91048298,44663.983641,186032.673,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,290786,0.0
3619,16724.3250787,7290.21535,11444.64,17368.072,1445.91701565,47542.8655557,186032.673,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,292015,0.0
3620,16590.6160256,7290.21535,11444.64,17368.072,0.0,49853.4916244,186032.673,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,292746,0.0
3621,20732.0070027,7290.21535,11444.64,17368.072,0.0,48365.1006473,186032.673,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,295399,0.0
3622,25484.8062333,7290.21535,11444.64,17368.072,0.0,45353.6573917,186032.673,3970.692,236.044025046,19.2,0.0,0.0,0.0,0.0,297200,0.0
3623,27312.6142262,7290.21535,11444.64,17368.072,0.0,41610.8934238,186032.673,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,295301,0.0
3624,26897.8124462,7290.21535,11444.64,17368.072,0.0,38610.6952038,186032.673,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,291886,0.0
3625,22557.97705,7290.21535,11444.64,17658.284,0.0,36638.0186,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,288174,0.0
3626,18370.9630245,7290.21535,11444.64,17658.284,0.0,35935.0326255,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,283284,0.0
3627,16342.9583286,7290.21535,11444.64,17658.284,0.0,34137.0373214,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,279458,0.0
3628,15098.3947397,7290.21535,11444.64,17658.284,0.0,32259.4293731,188224.173,3970.692,367.971537208,19.2,0.0,0.0,0.0,0.0,276333,0.0
3629,11754.6758774,7290.21535,11444.64,17658.284,0.0,32207.1197726,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,272821,0.0
3630,8167.63537411,7290.21535,11444.64,17658.284,0.0,32870.1602759,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,269897,0.0
3631,4139.20838798,7290.21535,11444.64,17658.284,1250.40250565,32821.1847564,188224.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,267070,0.0
3632,3308.987,7290.21535,11444.64,17658.284,5916.32212678,31546.4787556,185769.086768,2485.386,176.4,19.2,0.0,0.0,0.0,0.0,265615,0.0
3633,3308.987,7290.21535,11444.64,17658.284,12799.4871627,33641.7250577,177462.11543,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,265745,0.0
3634,3308.987,7290.21535,11444.64,17658.284,20359.3976531,34422.9379842,171234.992013,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,267859,0.0
3635,3308.987,7290.21535,11444.64,17658.284,27255.4376283,32856.0492567,168044.840765,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,269998,0.0
3636,3308.987,7290.21535,11444.64,17658.284,31208.1346304,31274.4241135,167530.768906,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,271855,0.0
3637,3308.987,7290.21535,11444.64,17658.284,32547.863219,31152.093514,167342.370917,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,272884,0.0
3638,3308.987,7290.21535,11444.64,17658.284,33050.1356756,31291.1993174,167520.992657,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,273704,0.0
3639,3308.987,7290.21535,11444.64,17658.284,30136.4951741,32508.4009475,169000.431528,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,273487,0.0
3640,3308.987,7290.21535,11444.64,17658.284,24817.8542624,33108.8218092,172131.651578,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,271900,0.0
3641,3308.987,7290.21535,11444.64,17658.284,17700.5886768,34001.0051003,177495.733873,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,271039,0.0
3642,3308.987,7290.21535,11444.64,17658.284,8462.60074357,36798.6257803,186186.416126,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,273901,0.0
3643,5689.46590459,7290.21535,11444.64,17658.284,1345.5238078,41364.0059376,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,277377,0.0
3644,3833.69376928,7290.21535,11444.64,17658.284,0.0,47870.3018807,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,280682,0.0
3645,6686.44267447,7290.21535,11444.64,17658.284,0.0,49844.5529755,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,285509,0.0
3646,13760.5597304,7290.21535,11444.64,17658.284,0.0,45750.4359196,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,288489,0.0
3647,18039.7413084,7290.21535,11444.64,17658.284,0.0,39966.2543416,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,286984,0.0
3648,20185.4354305,7290.21535,11444.64,17658.284,0.0,35237.5602195,188224.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,284401,0.0
3649,18163.597564,7232.47107,11444.64,18060.116,0.0,31335.110366,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,281492,0.0
3650,18604.379741,7232.47107,11444.64,18060.116,0.0,28362.328189,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,278960,0.0
3651,19689.824293,7232.47107,11444.64,18060.116,0.0,26240.883637,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,277924,0.0
3652,19521.7033788,7232.47107,11444.64,18060.116,0.0,25959.0045512,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,277474,0.0
3653,16256.3488514,7232.47107,11444.64,18060.116,0.0,27316.3590786,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,275566,0.0
3654,13983.9749554,7232.47107,11444.64,18060.116,0.0,28172.7329746,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,274150,0.0
3655,12468.1928133,7232.47107,11444.64,18060.116,1236.71635206,28027.8252045,191014.173,3970.692,244.973560195,19.2,0.0,0.0,0.0,0.0,273719,0.0
3656,13176.9190745,7232.47107,11444.64,18060.116,5644.52287876,24662.2659767,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,275477,0.0
3657,10015.6876796,7232.47107,11444.64,18060.116,12392.8535375,23835.1667129,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,278237,0.0
3658,6184.1973614,7232.47107,11444.64,18060.116,20473.3648007,23546.1457679,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,282197,0.0
3659,3401.86263382,7232.47107,11444.64,18060.116,27243.341321,23719.5039752,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,286358,0.0
3660,3378.6885,7232.47107,11444.64,18060.116,30032.2940195,25838.69284,190906.173,3401.3245705,176.4,19.2,0.0,0.0,0.0,0.0,290490,0.0
3661,3378.6885,7232.47107,11444.64,18060.116,31953.7449355,28862.6521241,189765.45637,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,293449,0.0
3662,3378.6885,7232.47107,11444.64,18060.116,32909.9336029,32631.3210436,187622.083783,2434.446,8.1,19.2,0.0,0.0,0.0,0.0,295741,0.0
3663,3378.6885,7232.47107,11444.64,18060.116,27836.8189486,37509.8549076,187740.424574,2485.386,176.4,19.2,0.0,0.0,0.0,0.0,295884,0.0
3664,3378.6885,7232.47107,11444.64,18060.116,20453.8017713,44011.6801762,187203.258,2293.04448249,8.1,19.2,0.0,0.0,0.0,0.0,294105,0.0
3665,3378.6885,7232.47107,11444.64,18060.116,13510.9960625,51161.8508323,183395.691535,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,290324,0.0
3666,3378.6885,7232.47107,11444.64,18060.116,7046.51557002,57147.9472541,181875.075606,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,288325,0.0
3667,3378.6885,7232.47107,11444.64,18060.116,1150.79777202,62734.5224637,181298.218194,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,287439,0.0
3668,3378.6885,7232.47107,11444.64,18060.116,0.0,65708.2609353,180341.277495,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,288305,0.0
3669,3378.6885,7232.47107,11444.64,18060.116,0.0,65087.5616896,183421.97674,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,290765,0.0
3670,3378.6885,7232.47107,11444.64,18060.116,0.0,59626.008964,189257.844466,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,291751,0.0
3671,4884.94405836,7232.47107,11444.64,18060.116,0.0,51975.7638716,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,288854,0.0
3672,7508.80269544,7232.47107,11444.64,18060.116,0.0,44996.9052346,191014.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,284499,0.0
3673,12972.0456938,7203.59893,11444.64,18350.328,0.0,38964.8013762,188224.173,2427.813,176.4,19.2,0.0,0.0,0.0,0.0,279783,0.0
3674,12899.1916087,7203.59893,11444.64,18350.328,0.0,34566.6554613,188224.173,2427.813,176.4,19.2,0.0,0.0,0.0,0.0,275312,0.0
3675,12573.3813112,7203.59893,11444.64,18350.328,0.0,31528.4657588,188224.173,2427.813,176.4,19.2,0.0,0.0,0.0,0.0,271948,0.0
3676,12903.84543,7203.59893,11444.64,18350.328,0.0,28563.00164,188224.173,2427.813,176.4,19.2,0.0,0.0,0.0,0.0,269313,0.0
3677,12047.0448081,7203.59893,11444.64,18350.328,0.0,27301.8022619,188224.173,2427.813,176.4,19.2,0.0,0.0,0.0,0.0,267195,0.0
3678,9991.99870198,7203.59893,11444.64,18350.328,0.0,27922.9622049,188224.173,2576.6991631,176.4,19.2,0.0,0.0,0.0,0.0,265910,0.0
3679,6751.88932547,7203.59893,11444.64,18350.328,1101.8095736,29046.5551709,188224.173,3014.406,176.4,19.2,0.0,0.0,0.0,0.0,265333,0.0
3680,4287.15256973,7203.59893,11444.64,18350.328,4833.31316202,28807.7883382,188224.173,3014.406,176.4,19.2,0.0,0.0,0.0,0.0,266361,0.0
