,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
3681,3419.042,7203.59893,11444.64,18350.328,10335.5588319,29969.8815838,186005.107654,2007.243,176.4,19.2,0.0,0.0,0.0,0.0,268931,0.0
3682,3419.042,7203.59893,11444.64,18350.328,17063.849743,31039.2910599,182535.847267,1634.103,8.1,19.2,0.0,0.0,0.0,0.0,272718,0.0
3683,3419.042,7203.59893,11444.64,18350.328,23362.6749314,28660.2296832,183183.083455,1634.103,8.1,19.2,0.0,0.0,0.0,0.0,277285,0.0
3684,3419.042,7203.59893,11444.64,18350.328,28402.4687624,26295.4097248,184502.109583,1634.103,8.1,19.2,0.0,0.0,0.0,0.0,281279,0.0
3685,3419.042,7203.59893,11444.64,18350.328,30208.1253386,25484.8790661,186095.358,2045.42866534,176.4,19.2,0.0,0.0,0.0,0.0,284447,0.0
3686,3419.042,7203.59893,11444.64,18350.328,30278.7268467,26159.8205013,186570.755722,2077.488,176.4,19.2,0.0,0.0,0.0,0.0,285700,0.0
3687,3419.042,7203.59893,11444.64,18350.328,27571.2384065,29534.8463749,185834.463289,2007.243,176.4,19.2,0.0,0.0,0.0,0.0,285561,0.0
3688,3419.042,7203.59893,11444.64,18350.328,21782.0833171,35070.3882767,185087.016476,1791.603,8.1,19.2,0.0,0.0,0.0,0.0,284176,0.0
3689,3419.042,7203.59893,11444.64,18350.328,14108.2618484,41356.8632785,184569.858,1728.10794304,8.1,19.2,0.0,0.0,0.0,0.0,282208,0.0
3690,3419.042,7203.59893,11444.64,18350.328,7326.23399273,45056.549393,186701.519684,2077.488,176.4,19.2,0.0,0.0,0.0,0.0,281775,0.0
3691,5354.86610648,7203.59893,11444.64,18350.328,1323.26943682,47932.1185267,188224.173,3014.406,176.4,19.2,0.0,0.0,0.0,0.0,283043,0.0
3692,7195.99045704,7203.59893,11444.64,18350.328,0.0,49960.263613,188224.173,3014.406,176.4,19.2,0.0,0.0,0.0,0.0,285589,0.0
3693,11512.8738643,7203.59893,11444.64,18350.328,0.0,49315.3802057,188224.173,3014.406,176.4,19.2,0.0,0.0,0.0,0.0,289261,0.0
3694,18743.7899364,7203.59893,11444.64,18350.328,0.0,45049.4641336,188224.173,3014.406,176.4,19.2,0.0,0.0,0.0,0.0,292226,0.0
3695,20910.5072421,7203.59893,11444.64,18350.328,0.0,41819.7468279,188224.173,3014.406,176.4,19.2,0.0,0.0,0.0,0.0,291163,0.0
3696,18691.0115447,7203.59893,11444.64,18350.328,0.0,41558.2425253,188224.173,3014.406,176.4,19.2,0.0,0.0,0.0,0.0,288682,0.0
3697,12406.6995209,7203.59893,11444.64,18796.808,0.0,43702.4930468,190114.173,1388.98750227,176.4,19.2,0.0,0.0,0.0,0.0,285253,0.0
3698,7731.94737197,7203.59893,11444.64,18796.808,0.0,44654.012698,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,281586,0.0
3699,5878.96827219,7203.59893,11444.64,18796.808,0.0,43972.9917978,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,279052,0.0
3700,5130.28154874,7203.59893,11444.64,18796.808,0.0,43357.6785213,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,277688,0.0
3701,4702.14092269,7203.59893,11444.64,18796.808,0.0,42549.8191473,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,276452,0.0
3702,5043.10463313,7203.59893,11444.64,18796.808,0.0,41730.8554369,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,275974,0.0
3703,6461.78328248,7203.59893,11444.64,18796.808,1316.49867039,39184.6781171,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,276163,0.0
3704,7582.01205527,7203.59893,11444.64,18796.808,6110.970892,34293.9771227,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,277187,0.0
3705,3488.7435,7203.59893,11444.64,18796.808,13617.9004139,34013.3589295,189611.455227,1292.895,176.4,19.2,0.0,0.0,0.0,0.0,279665,0.0
3706,3488.7435,7203.59893,11444.64,18796.808,21503.721759,32709.5148957,186905.358,1171.71,144.704915316,19.2,0.0,0.0,0.0,0.0,283388,0.0
3707,3488.7435,7203.59893,11444.64,18796.808,27933.529012,29982.1945132,187120.236045,1222.65,176.4,19.2,0.0,0.0,0.0,0.0,287388,0.0
3708,3488.7435,7203.59893,11444.64,18796.808,31907.3307628,28443.5091241,188466.874683,1292.895,176.4,19.2,0.0,0.0,0.0,0.0,291240,0.0
3709,3488.7435,7203.59893,11444.64,18796.808,33431.7985908,28062.5621056,189448.353874,1292.895,176.4,19.2,0.0,0.0,0.0,0.0,293365,0.0
3710,3751.68540548,7203.59893,11444.64,18796.808,32548.8490593,29110.4256052,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,294611,0.0
3711,4221.84038271,7203.59893,11444.64,18796.808,30155.7607502,31008.3589371,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,294586,0.0
3712,5743.62726139,7203.59893,11444.64,18796.808,24093.607732,33498.7250766,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,292536,0.0
3713,8646.80979747,7203.59893,11444.64,18796.808,16201.1526046,36695.997668,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,290744,0.0
3714,14309.4349051,7203.59893,11444.64,18796.808,8081.54431677,40261.9808481,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,291853,0.0
3715,18331.7471383,7203.59893,11444.64,18796.808,1357.83598616,45047.3769456,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,293937,0.0
3716,16209.0513942,7203.59893,11444.64,18796.808,0.0,51555.9086758,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,296965,0.0
3717,14601.6059305,7203.59893,11444.64,18796.808,0.0,56993.3541395,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,300795,0.0
3718,15847.076517,7203.59893,11444.64,18796.808,0.0,57741.883553,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,302789,0.0
3719,14959.5702321,7203.59893,11444.64,18796.808,0.0,56382.3898379,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,300542,0.0
3720,12022.9045284,7203.59893,11444.64,18796.808,0.0,55526.0555416,190114.173,1445.22,176.4,19.2,0.0,0.0,0.0,0.0,296749,0.0
3721,14172.0289037,7232.47107,11444.64,18796.808,0.0,54969.9090263,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,291948,0.0
3722,9808.44226238,7232.47107,11444.64,18796.808,0.0,54578.4956676,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,287193,0.0
3723,7496.84149591,7232.47107,11444.64,18796.808,0.0,53798.4964341,183995.973,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,284177,0.0
3724,6370.39679053,7232.47107,11444.64,18796.808,0.0,52916.0085875,183995.973,1140.57,207.932551985,19.2,0.0,0.0,0.0,0.0,282124,0.0
3725,6930.79022292,7232.47107,11444.64,18796.808,0.0,51026.5477071,183995.973,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,280839,0.0
3726,9271.45040836,7232.47107,11444.64,18796.808,0.0,48177.4875216,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280255,0.0
3727,11618.6903058,7232.47107,11444.64,18796.808,1273.94951214,45018.2981121,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280717,0.0
3728,12543.3137947,7232.47107,11444.64,18796.808,5996.79845029,40831.825685,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,282178,0.0
3729,7267.01907519,7232.47107,11444.64,18796.808,13042.3703041,40540.9485507,183995.973,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,283732,0.0
3730,3496.0805,7232.47107,11444.64,18796.808,20831.3688436,41144.236296,181877.41029,854.685,8.1,19.2,0.0,0.0,0.0,0.0,285705,0.0
3731,3496.0805,7232.47107,11444.64,18796.808,27200.2900274,39862.6606347,179517.564768,697.185,8.1,19.2,0.0,0.0,0.0,0.0,288275,0.0
3732,3496.0805,7232.47107,11444.64,18796.808,31599.0552249,39569.763812,178382.696393,697.185,8.1,19.2,0.0,0.0,0.0,0.0,291246,0.0
3733,3496.0805,7232.47107,11444.64,18796.808,33928.3901713,39793.7811292,178799.344129,697.185,8.1,19.2,0.0,0.0,0.0,0.0,294216,0.0
3734,3496.0805,7232.47107,11444.64,18796.808,33494.0270092,42874.2846893,178702.203731,697.185,8.1,19.2,0.0,0.0,0.0,0.0,296765,0.0
3735,3496.0805,7232.47107,11444.64,18796.808,30211.7461817,48382.8789455,177814.890303,697.185,8.1,19.2,0.0,0.0,0.0,0.0,298104,0.0
3736,3496.0805,7232.47107,11444.64,18796.808,25384.6338207,55537.2436774,175664.637932,697.185,8.1,19.2,0.0,0.0,0.0,0.0,298281,0.0
3737,3496.0805,7232.47107,11444.64,18796.808,17416.7790099,60837.2724279,177566.463992,697.185,8.1,19.2,0.0,0.0,0.0,0.0,297515,0.0
3738,4079.18636157,7232.47107,11444.64,18796.808,8079.67325447,63529.078314,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,298494,0.0
3739,10947.3041357,7232.47107,11444.64,18796.808,1426.21460487,65209.8191895,183995.973,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,300465,0.0
3740,13231.6682961,7232.47107,11444.64,18796.808,0.0,67297.6696339,183995.973,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,303411,0.0
3741,16227.611605,7232.47107,11444.64,18796.808,0.0,67718.326325,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,306752,0.0
3742,18777.7582393,7232.47107,11444.64,18796.808,0.0,67794.1796907,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,309378,0.0
3743,14716.0220821,7232.47107,11444.64,18796.808,0.0,69582.9158479,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,307105,0.0
3744,9598.84062076,7232.47107,11444.64,18796.808,0.0,70812.0973092,183995.973,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,303217,0.0
3745,11716.1521678,7347.95963,11444.64,19421.88,0.0,71511.8452022,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,298250,0.0
3746,6507.40641629,7347.95963,11444.64,19421.88,0.0,71869.5909537,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,293399,0.0
3747,3716.53813305,7347.95963,11444.64,19421.88,0.0,71191.4592369,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,289930,0.0
3748,6874.6958001,7347.95963,11444.64,19421.88,0.0,67326.3015699,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,289223,0.0
3749,8830.49357902,7347.95963,11444.64,19421.88,0.0,64528.503791,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,288381,0.0
3750,9828.79069909,7347.95963,11444.64,19421.88,0.0,64200.2066709,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,289051,0.0
3751,10458.2664796,7347.95963,11444.64,19421.88,1118.3686453,64036.7378069,176043.123,568.8,45.0244382451,19.2,0.0,0.0,0.0,0.0,290504,0.0
3752,7628.3932196,7347.95963,11444.64,19421.88,5812.10606549,64075.4980849,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,292538,0.0
3753,3382.357,7347.95963,11444.64,19421.88,13029.6318264,67534.1274798,171215.804064,411.3,8.1,19.2,0.0,0.0,0.0,0.0,293815,0.0
3754,3382.357,7347.95963,11444.64,19421.88,21206.6214462,70494.1380299,162769.803894,411.3,8.1,19.2,0.0,0.0,0.0,0.0,296506,0.0
3755,3382.357,7347.95963,11444.64,19421.88,28237.2672431,71936.959968,156614.336159,411.3,8.1,19.2,0.0,0.0,0.0,0.0,298824,0.0
3756,3382.357,7347.95963,11444.64,19421.88,32502.2644342,72522.484315,154478.814621,411.3,8.1,19.2,0.0,0.0,0.0,0.0,301539,0.0
3757,3382.357,7347.95963,11444.64,19421.88,34536.0528823,71397.0498597,156175.460628,411.3,8.1,19.2,0.0,0.0,0.0,0.0,304144,0.0
3758,3382.357,7347.95963,11444.64,19421.88,33781.7076587,71334.4915179,159037.364193,411.3,8.1,19.2,0.0,0.0,0.0,0.0,306189,0.0
3759,3382.357,7347.95963,11444.64,19421.88,31142.0628335,71953.7520718,161486.748465,411.3,8.1,19.2,0.0,0.0,0.0,0.0,306618,0.0
3760,3382.357,7347.95963,11444.64,19421.88,25444.0479538,76197.2091726,161467.306244,411.3,8.1,19.2,0.0,0.0,0.0,0.0,305144,0.0
3761,3382.357,7347.95963,11444.64,19421.88,17122.7515034,79369.7051059,164993.106761,411.3,8.1,19.2,0.0,0.0,0.0,0.0,303521,0.0
3762,3382.357,7347.95963,11444.64,19421.88,8370.02132667,79207.2554361,175393.286607,411.3,8.1,19.2,0.0,0.0,0.0,0.0,305006,0.0
3763,12264.6961692,7347.95963,11444.64,19421.88,1472.13098313,78634.1702177,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,307393,0.0
3764,15975.8117469,7347.95963,11444.64,19421.88,0.0,79611.1856231,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,310609,0.0
3765,18541.2945068,7347.95963,11444.64,19421.88,0.0,81734.7028632,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,315298,0.0
3766,21817.5146548,7347.95963,11444.64,19421.88,0.0,81306.4827152,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,318146,0.0
3767,20037.3341759,7347.95963,11444.64,19421.88,0.0,79895.6631941,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,314955,0.0
3768,13005.050852,7347.95963,11444.64,19421.88,0.0,82056.946518,176043.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,310084,0.0
3769,3353.009,7477.88426,11444.64,20002.304,0.0,87054.5692001,174950.49354,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304564,0.0
3770,3353.009,7477.88426,11444.64,20002.304,0.0,91276.2283256,164823.834414,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298659,0.0
3771,3353.009,7477.88426,11444.64,20002.304,0.0,92838.957177,159219.105563,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294617,0.0
3772,3353.009,7477.88426,11444.64,20002.304,0.0,90063.2320716,160083.830668,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292706,0.0
3773,3353.009,7477.88426,11444.64,20002.304,0.0,86131.4420862,162412.620654,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291103,0.0
3774,3353.009,7477.88426,11444.64,20002.304,0.0,81790.2223453,166718.840395,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291068,0.0
3775,3353.009,7477.88426,11444.64,20002.304,1190.72253651,76946.7031807,171185.637023,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291882,0.0
3776,3353.009,7477.88426,11444.64,20002.304,6013.89871147,72061.822753,173230.341276,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293865,0.0
3777,3353.009,7477.88426,11444.64,20002.304,13502.4631943,71479.2321891,168120.367357,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295661,0.0
3778,3353.009,7477.88426,11444.64,20002.304,21748.5966671,72279.7031054,161590.762968,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298178,0.0
3779,3353.009,7477.88426,11444.64,20002.304,27542.3447705,69742.6959329,160256.022037,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300100,0.0
3780,3353.009,7477.88426,11444.64,20002.304,31950.9917955,64629.9897098,163158.081235,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302298,0.0
3781,3353.009,7477.88426,11444.64,20002.304,33576.4838067,58588.710704,168466.868229,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303191,0.0
3782,3663.20404789,7477.88426,11444.64,20002.304,32659.2723078,53580.1723843,175215.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,304492,0.0
3783,9021.70310842,7477.88426,11444.64,20002.304,30041.787187,51177.1584446,175215.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,304830,0.0
3784,11957.4173092,7477.88426,11444.64,20002.304,25080.6640458,52582.0094001,175215.123,253.8,135.957984853,19.2,0.0,0.0,0.0,0.0,304169,0.0
3785,14815.2254004,7477.88426,11444.64,20002.304,17636.8052765,56412.9180631,175215.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303286,0.0
3786,21315.949747,7477.88426,11444.64,20002.304,8679.88695188,59822.1120411,175215.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304239,0.0
3787,26007.8549342,7477.88426,11444.64,20002.304,1532.09467989,62810.9991259,175215.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304772,0.0
3788,22690.1627971,7477.88426,11444.64,20002.304,0.0,68867.7859429,175215.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305979,0.0
3789,19142.1569462,7477.88426,11444.64,20002.304,0.0,74621.7917938,175215.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,308185,0.0
3790,16487.9043395,7477.88426,11444.64,20002.304,0.0,78707.0444005,175215.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,309616,0.0
3791,8982.30397011,7477.88426,11444.64,20002.304,0.0,83584.6447699,175215.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306988,0.0
3792,3353.009,7477.88426,11444.64,20002.304,0.0,90684.1180162,170899.944724,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304143,0.0
3793,14816.0551738,7578.93675,11444.64,20136.248,0.0,96436.5470762,149803.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,300665,0.0
3794,8458.64206476,7578.93675,11444.64,20136.248,0.0,99386.2601852,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297089,0.0
3795,4653.24720479,7578.93675,11444.64,20136.248,0.0,101104.655045,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295002,0.0
3796,3261.2965,7578.93675,11444.64,20136.248,0.0,102267.117989,148203.660761,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293173,0.0
3797,3261.2965,7578.93675,11444.64,20136.248,0.0,102604.736055,145757.042695,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291064,0.0
3798,3261.2965,7578.93675,11444.64,20136.248,0.0,101817.386064,145309.392686,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289829,0.0
3799,3261.2965,7578.93675,11444.64,20136.248,1361.59966233,99939.1690192,145034.010068,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289037,0.0
3800,3261.2965,7578.93675,11444.64,20136.248,6052.94216605,96726.7696142,143343.06697,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288825,0.0
3801,3261.2965,7578.93675,11444.64,20136.248,13679.3380347,95799.0684265,137207.372289,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289388,0.0
3802,3261.2965,7578.93675,11444.64,20136.248,21321.0119553,92597.0175623,134781.649232,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291275,0.0
3803,3261.2965,7578.93675,11444.64,20136.248,27518.7939865,86300.885216,136469.099548,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292991,0.0
3804,3261.2965,7578.93675,11444.64,20136.248,32205.9101974,80174.9322949,139470.936258,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294554,0.0
3805,3261.2965,7578.93675,11444.64,20136.248,33821.3555742,75111.5792892,143339.843887,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294975,0.0
3806,3261.2965,7578.93675,11444.64,20136.248,33438.8407838,71554.1157602,147916.822206,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295612,0.0
3807,6128.46260895,7578.93675,11444.64,20136.248,30342.5904911,68808.747181,149803.173,253.8,174.201968902,19.2,0.0,0.0,0.0,0.0,294690,0.0
3808,8250.1124006,7578.93675,11444.64,20136.248,25013.8429548,69958.9468946,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292467,0.0
3809,9906.84592255,7578.93675,11444.64,20136.248,17377.7596324,73329.296695,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289858,0.0
3810,16558.8340967,7578.93675,11444.64,20136.248,8542.64459277,76618.4235606,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290964,0.0
3811,20690.2444027,7578.93675,11444.64,20136.248,1482.65181889,81863.0060284,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293280,0.0
3812,18679.2134315,7578.93675,11444.64,20136.248,0.0,88797.6888185,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296721,0.0
3813,18937.3904791,7578.93675,11444.64,20136.248,0.0,93084.5117709,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301266,0.0
3814,20259.2151533,7578.93675,11444.64,20136.248,0.0,95140.6870967,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304644,0.0
3815,16345.5005646,7578.93675,11444.64,20136.248,0.0,96679.4016854,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302269,0.0
3816,10156.2649968,7578.93675,11444.64,20136.248,0.0,98064.6372532,149803.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297465,0.0
3817,3275.9705,7535.62854,11444.64,20158.572,0.0,99997.5839845,150002.504975,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292696,0.0
3818,3275.9705,7535.62854,11444.64,20158.572,0.0,102535.394052,143053.594908,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288158,0.0
3819,3275.9705,7535.62854,11444.64,20158.572,0.0,104305.917614,138013.071346,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284888,0.0
3820,3275.9705,7535.62854,11444.64,20158.572,0.0,102775.550977,137418.437983,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282763,0.0
3821,3275.9705,7535.62854,11444.64,20158.572,0.0,99782.9560136,139155.032946,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281507,0.0
3822,3275.9705,7535.62854,11444.64,20158.572,0.0,96360.6754105,142548.313549,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281478,0.0
3823,3275.9705,7535.62854,11444.64,20158.572,1251.10142238,91582.8426699,146804.144868,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282334,0.0
3824,3275.9705,7535.62854,11444.64,20158.572,5839.24854774,86449.6141642,148773.226248,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283758,0.0
3825,3275.9705,7535.62854,11444.64,20158.572,12689.4100832,86141.3569294,144452.321947,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285979,0.0
3826,3275.9705,7535.62854,11444.64,20158.572,19771.3689748,87376.5791561,139342.040829,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289059,0.0
3827,3275.9705,7535.62854,11444.64,20158.572,24948.4481248,86603.0276857,138043.51315,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292164,0.0
3828,3275.9705,7535.62854,11444.64,20158.572,28039.3885862,83239.1720482,141444.428326,126.9,8.1,19.2,0.0,0.0,0.0,0.0,295292,0.0
3829,3275.9705,7535.62854,11444.64,20158.572,29867.6381089,78227.8230446,147057.627807,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297849,0.0
3830,3275.9705,7535.62854,11444.64,20158.572,29343.4072183,72137.1782214,155248.50352,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299425,0.0
3831,6650.43354577,7535.62854,11444.64,20158.572,25002.9695393,67255.5833749,161641.773,253.8,176.4,19.2,0.0,0.0,0.0,0.0,300139,0.0
3832,12908.1791796,7535.62854,11444.64,20158.572,19864.086891,65919.7665241,161641.773,253.8,67.3538652582,19.2,0.0,0.0,0.0,0.0,299813,0.0
3833,18033.9188345,7535.62854,11444.64,20158.572,13660.8129616,66279.5546639,161641.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299036,0.0
3834,25329.5596629,7535.62854,11444.64,20158.572,6847.53014695,67120.1966502,161641.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300359,0.0
3835,30601.3068029,7535.62854,11444.64,20158.572,1407.60464196,69239.3750151,161641.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302310,0.0
3836,28199.6129242,7535.62854,11444.64,20158.572,0.0,75225.6735358,161641.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304487,0.0
3837,22110.9402615,7535.62854,11444.64,20158.572,0.0,83719.3461985,161641.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306892,0.0
3838,13464.8107887,7535.62854,11444.64,20158.572,0.0,93538.4756713,161641.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,308065,0.0
3839,3275.9705,7535.62854,11444.64,20158.572,0.0,103566.649747,158511.439213,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304774,0.0
3840,3275.9705,7535.62854,11444.64,20158.572,0.0,110538.922822,146995.166138,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300230,0.0
3841,3441.053,7477.88426,11444.64,20136.248,0.0,114789.559981,138303.914759,284.4,8.1,19.2,0.0,0.0,0.0,0.0,295905,0.0
3842,3441.053,7477.88426,11444.64,20136.248,0.0,116571.913375,131932.561365,284.4,8.1,19.2,0.0,0.0,0.0,0.0,291316,0.0
3843,3441.053,7477.88426,11444.64,20136.248,0.0,117414.435851,127521.038889,284.4,8.1,19.2,0.0,0.0,0.0,0.0,287747,0.0
3844,3441.053,7477.88426,11444.64,20136.248,0.0,116963.494933,125933.979807,284.4,8.1,19.2,0.0,0.0,0.0,0.0,285709,0.0
3845,3441.053,7477.88426,11444.64,20136.248,0.0,115252.106133,126884.368607,284.4,8.1,19.2,0.0,0.0,0.0,0.0,284948,0.0
3846,3441.053,7477.88426,11444.64,20136.248,0.0,111392.185436,131337.289304,284.4,8.1,19.2,0.0,0.0,0.0,0.0,285541,0.0
3847,3441.053,7477.88426,11444.64,20136.248,1228.15355383,106491.769197,136286.551989,284.4,8.1,19.2,0.0,0.0,0.0,0.0,286818,0.0
3848,3441.053,7477.88426,11444.64,20136.248,5729.06098819,100843.895838,139645.517913,284.4,8.1,19.2,0.0,0.0,0.0,0.0,289030,0.0
3849,3441.053,7477.88426,11444.64,20136.248,13049.0316406,100210.307267,135615.135833,284.4,8.1,19.2,0.0,0.0,0.0,0.0,291686,0.0
