,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
3850,3441.053,7477.88426,11444.64,20136.248,20355.9068588,102025.485572,129852.082309,284.4,8.1,19.2,0.0,0.0,0.0,0.0,295045,0.0
3851,3441.053,7477.88426,11444.64,20136.248,26852.9438846,100113.856219,128234.674637,284.4,8.1,19.2,0.0,0.0,0.0,0.0,298013,0.0
3852,3441.053,7477.88426,11444.64,20136.248,30885.2818179,96546.8395446,131093.353378,284.4,8.1,19.2,0.0,0.0,0.0,0.0,301337,0.0
3853,3441.053,7477.88426,11444.64,20136.248,33040.1355633,92393.0943302,137400.244846,284.4,8.1,19.2,0.0,0.0,0.0,0.0,305645,0.0
3854,3441.053,7477.88426,11444.64,20136.248,33038.3755407,89377.5756979,143963.523501,284.4,8.1,19.2,0.0,0.0,0.0,0.0,309191,0.0
3855,3441.053,7477.88426,11444.64,20136.248,30031.5598524,87094.8073696,150461.207518,411.3,8.1,19.2,0.0,0.0,0.0,0.0,310526,0.0
3856,3441.053,7477.88426,11444.64,20136.248,24565.9280493,84751.5665877,157743.080103,411.3,8.1,19.2,0.0,0.0,0.0,0.0,309999,0.0
3857,3441.053,7477.88426,11444.64,20136.248,17383.8061943,82236.5087896,166219.259756,411.3,8.1,19.2,0.0,0.0,0.0,0.0,308778,0.0
3858,12598.696507,7477.88426,11444.64,20136.248,8907.02895059,78221.2182824,169214.373,568.8,484.911,19.2,0.0,0.0,0.0,0.0,309073,0.0
3859,26485.8213632,7477.88426,11444.64,20136.248,1590.65885389,72835.4635229,169214.373,568.8,484.911,19.2,0.0,0.0,0.0,0.0,310258,0.0
3860,30484.0148395,7477.88426,11444.64,20136.248,0.0,72332.9289005,169214.373,568.8,484.911,19.2,0.0,0.0,0.0,0.0,312163,0.0
3861,30053.8638481,7477.88426,11444.64,20136.248,0.0,74532.335706,169214.373,568.8,388.655185871,19.2,0.0,0.0,0.0,0.0,313836,0.0
3862,26539.3980054,7477.88426,11444.64,20136.248,0.0,78718.5457346,169214.373,568.8,484.911,19.2,0.0,0.0,0.0,0.0,314604,0.0
3863,17987.6360159,7477.88426,11444.64,20136.248,0.0,84413.4187241,169214.373,568.8,370.8,19.2,0.0,0.0,0.0,0.0,311633,0.0
3864,7066.95842081,7477.88426,11444.64,20136.248,0.0,90212.0963192,169214.373,568.8,370.8,19.2,0.0,0.0,0.0,0.0,306511,0.0
3865,9139.27606818,7405.70391,11444.64,20046.952,0.0,96149.1550218,156787.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301254,0.0
3866,3518.0915,7405.70391,11444.64,20046.952,0.0,100614.622151,153647.890439,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296959,0.0
3867,3518.0915,7405.70391,11444.64,20046.952,0.0,103671.778545,147286.734045,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293655,0.0
3868,3518.0915,7405.70391,11444.64,20046.952,0.0,104502.15869,144150.3539,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291349,0.0
3869,3518.0915,7405.70391,11444.64,20046.952,0.0,104296.212769,143168.299821,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290161,0.0
3870,3518.0915,7405.70391,11444.64,20046.952,0.0,103237.631031,144544.881559,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290479,0.0
3871,3518.0915,7405.70391,11444.64,20046.952,1297.72491078,101536.395873,145321.391806,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290852,0.0
3872,3518.0915,7405.70391,11444.64,20046.952,5975.48904118,99688.6905534,143781.332995,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292142,0.0
3873,3518.0915,7405.70391,11444.64,20046.952,13526.988419,105200.069494,133324.354677,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294621,0.0
3874,3518.0915,7405.70391,11444.64,20046.952,21437.8066178,111080.61722,122416.988752,126.9,8.1,19.2,0.0,0.0,0.0,0.0,297505,0.0
3875,3518.0915,7405.70391,11444.64,20046.952,27503.0510743,112451.628469,117141.733046,126.9,8.1,19.2,0.0,0.0,0.0,0.0,299666,0.0
3876,3518.0915,7405.70391,11444.64,20046.952,31695.7649227,111855.386583,116624.261084,126.9,8.1,19.2,0.0,0.0,0.0,0.0,302745,0.0
3877,3518.0915,7405.70391,11444.64,20046.952,33554.0229297,109890.512235,119502.877425,126.9,8.1,19.2,0.0,0.0,0.0,0.0,305517,0.0
3878,3518.0915,7405.70391,11444.64,20046.952,33008.0906675,107236.94873,124216.373193,126.9,8.1,19.2,0.0,0.0,0.0,0.0,307031,0.0
3879,3518.0915,7405.70391,11444.64,20046.952,29867.9024187,104490.908155,129922.602017,126.9,8.1,19.2,0.0,0.0,0.0,0.0,306851,0.0
3880,3518.0915,7405.70391,11444.64,20046.952,23849.0143244,99575.7676,139034.630666,126.9,8.1,19.2,0.0,0.0,0.0,0.0,305029,0.0
3881,3518.0915,7405.70391,11444.64,20046.952,17106.8635161,93764.0735795,148033.575494,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301601,0.0
3882,9315.95915511,7405.70391,11444.64,20046.952,8813.10649996,86629.3654349,156787.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300724,0.0
3883,22296.5510205,7405.70391,11444.64,20046.952,1628.20321268,81089.6768568,156787.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300980,0.0
3884,27690.0532515,7405.70391,11444.64,20046.952,0.0,78473.3778385,156787.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302129,0.0
3885,29230.4226372,7405.70391,11444.64,20046.952,0.0,79117.0084528,156787.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304313,0.0
3886,26380.0663246,7405.70391,11444.64,20046.952,0.0,83620.3647654,156787.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305966,0.0
3887,18927.8479551,7405.70391,11444.64,20046.952,0.0,89258.0384824,156787.173,253.8,24.6446525117,19.2,0.0,0.0,0.0,0.0,304168,0.0
3888,10444.6495879,7405.70391,11444.64,20046.952,0.0,95593.7815021,156787.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302004,0.0
3889,23223.3336574,7347.95963,11444.64,20046.952,0.0,101773.941713,133981.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,298343,0.0
3890,14030.785541,7347.95963,11444.64,20046.952,0.0,106346.489829,133981.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,293723,0.0
3891,8107.99328265,7347.95963,11444.64,20046.952,0.0,109147.882087,133981.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,290526,0.0
3892,6200.72303207,7347.95963,11444.64,20046.952,0.0,110326.552338,133981.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,289873,0.0
3893,5008.78544961,7347.95963,11444.64,20046.952,0.0,109910.48992,133981.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,288265,0.0
3894,6075.59222339,7347.95963,11444.64,20046.952,0.0,107635.683147,133981.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,287057,0.0
3895,7240.71164636,7347.95963,11444.64,20046.952,1318.49783497,104245.040362,133981.173,253.8,197.025526245,19.2,0.0,0.0,0.0,0.0,286095,0.0
3896,6739.30015403,7347.95963,11444.64,20046.952,5907.92864849,100681.646567,133981.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,286599,0.0
3897,3606.1355,7347.95963,11444.64,20046.952,13592.5669975,105066.741557,125625.904315,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287012,0.0
3898,3606.1355,7347.95963,11444.64,20046.952,20758.0913771,112321.866812,112913.154681,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288593,0.0
3899,3606.1355,7347.95963,11444.64,20046.952,26601.3114542,114106.503193,107217.298223,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290525,0.0
3900,3606.1355,7347.95963,11444.64,20046.952,30443.6797252,113684.861607,105621.571538,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292350,0.0
3901,3606.1355,7347.95963,11444.64,20046.952,31582.7634854,112200.462107,107530.887277,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293914,0.0
3902,3606.1355,7347.95963,11444.64,20046.952,32030.616633,109318.762009,111423.734228,126.9,8.1,19.2,0.0,0.0,0.0,0.0,295373,0.0
3903,3606.1355,7347.95963,11444.64,20046.952,29433.4478313,107325.362224,115594.302815,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294953,0.0
3904,3606.1355,7347.95963,11444.64,20046.952,24362.3765529,105245.264135,120230.472182,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292438,0.0
3905,3606.1355,7347.95963,11444.64,20046.952,16881.9616773,103103.010602,125740.240591,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288452,0.0
3906,3606.1355,7347.95963,11444.64,20046.952,8797.73378083,100672.945817,133981.173,253.8,182.460271959,19.2,0.0,0.0,0.0,0.0,286353,0.0
3907,12005.2878702,7347.95963,11444.64,20046.952,1644.1426533,98956.4448465,133981.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,285876,0.0
3908,15868.041822,7347.95963,11444.64,20046.952,0.0,97262.233548,133981.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,286476,0.0
3909,18886.7622693,7347.95963,11444.64,20046.952,0.0,95838.5131007,133981.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,288071,0.0
3910,21148.286336,7347.95963,11444.64,20046.952,0.0,95413.589034,133981.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,289832,0.0
3911,18469.0858939,7347.95963,11444.64,20046.952,0.0,96611.1894761,133981.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,288426,0.0
3912,10648.245822,7347.95963,11444.64,20046.952,0.0,99969.029548,133981.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,283963,0.0
3913,9576.75727044,7333.52356,11444.64,19913.008,0.0,104627.98717,125665.173,253.8,484.911,19.2,0.0,0.0,0.0,0.0,279319,0.0
3914,3642.8205,7333.52356,11444.64,19913.008,0.0,108123.498253,124437.409687,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275176,0.0
3915,3642.8205,7333.52356,11444.64,19913.008,0.0,109814.616269,119383.291671,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271813,0.0
3916,3642.8205,7333.52356,11444.64,19913.008,0.0,109718.49092,117770.31702,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269977,0.0
3917,3642.8205,7333.52356,11444.64,19913.008,0.0,108961.587854,118177.220086,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269627,0.0
3918,3642.8205,7333.52356,11444.64,19913.008,0.0,108800.079879,119296.828061,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270712,0.0
3919,3642.8205,7333.52356,11444.64,19913.008,1349.41715134,107948.950353,120234.540436,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272148,0.0
3920,3642.8205,7333.52356,11444.64,19913.008,5991.59645696,106352.941692,119042.369791,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274002,0.0
3921,3642.8205,7333.52356,11444.64,19913.008,13596.2257215,114871.541712,104675.040506,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275631,0.0
3922,3642.8205,7333.52356,11444.64,19913.008,21677.5141374,122665.154283,91297.4395192,126.9,0.0,0.0,0.0,0.0,0.0,0.0,278101,0.0
3923,3642.8205,7333.52356,11444.64,19913.008,27868.6463432,121773.840497,87965.6211,126.9,0.0,0.0,0.0,0.0,0.0,1245.0,280069,0.0
3924,3642.8205,7333.52356,11444.64,19913.008,30701.3131844,121168.173656,87965.6211,126.9,0.0,0.0,0.0,0.0,0.0,658.0,282296,0.0
3925,3642.8205,7333.52356,11444.64,19913.008,32268.1724499,118517.248736,91927.6867545,126.9,0.0,0.0,0.0,0.0,0.0,0.0,285174,0.0
3926,3642.8205,7333.52356,11444.64,19913.008,32047.5900685,115717.598467,98585.6194042,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288839,0.0
3927,3642.8205,7333.52356,11444.64,19913.008,29247.2362232,113877.717603,104716.854114,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290330,0.0
3928,3642.8205,7333.52356,11444.64,19913.008,23336.0792514,114859.550781,108869.177908,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289553,0.0
3929,3642.8205,7333.52356,11444.64,19913.008,16292.9071487,114464.522043,115315.378749,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288561,0.0
3930,4926.92677525,7333.52356,11444.64,19913.008,8090.79653426,112144.02113,125665.173,253.8,484.911,19.2,0.0,0.0,0.0,0.0,290276,0.0
3931,14047.9663315,7333.52356,11444.64,19913.008,1600.17167682,111447.30822,125665.173,253.8,427.20921152,19.2,0.0,0.0,0.0,0.0,292152,0.0
3932,19968.5684796,7333.52356,11444.64,19913.008,0.0,109589.17596,125665.173,253.8,484.911,19.2,0.0,0.0,0.0,0.0,294672,0.0
3933,25258.5091358,7333.52356,11444.64,19913.008,0.0,107049.346304,125665.173,253.8,370.8,19.2,0.0,0.0,0.0,0.0,297308,0.0
3934,28482.526632,7333.52356,11444.64,19913.008,0.0,106018.328808,125665.173,253.8,370.8,19.2,0.0,0.0,0.0,0.0,299501,0.0
3935,26568.9180471,7333.52356,11444.64,19913.008,0.0,104850.937393,125665.173,253.8,370.8,19.2,0.0,0.0,0.0,0.0,296420,0.0
3936,22598.9893283,7333.52356,11444.64,19913.008,0.0,104515.866112,125665.173,253.8,370.8,19.2,0.0,0.0,0.0,0.0,292115,0.0
3937,14704.7480037,7218.035,11444.64,19801.388,0.0,104955.115996,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287456,0.0
3938,10189.6849737,7218.035,11444.64,19801.388,0.0,105526.179026,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283512,0.0
3939,7378.29985548,7218.035,11444.64,19801.388,0.0,105016.564145,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280191,0.0
3940,4744.45013399,7218.035,11444.64,19801.388,0.0,104960.413866,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277501,0.0
3941,3941.34940417,7218.035,11444.64,19801.388,0.0,103440.611669,129165.875927,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275293,0.0
3942,5713.35284161,7218.035,11444.64,19801.388,0.0,100316.511158,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273826,0.0
3943,7920.86070206,7218.035,11444.64,19801.388,1291.35434005,95531.6489579,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272540,0.0
3944,6547.86102054,7218.035,11444.64,19801.388,5790.23797098,91977.7650085,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272112,0.0
3945,3888.61,7218.035,11444.64,19801.388,12732.7984491,95916.337355,121303.091196,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272586,0.0
3946,3888.61,7218.035,11444.64,19801.388,19161.1025532,101719.617324,110360.407123,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273748,0.0
3947,3888.61,7218.035,11444.64,19801.388,24049.8004284,103820.557393,105063.769178,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275441,0.0
3948,3888.61,7218.035,11444.64,19801.388,27334.5639296,103303.819652,105209.743418,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278355,0.0
3949,3888.61,7218.035,11444.64,19801.388,29476.8664884,101847.984089,106893.276423,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280725,0.0
3950,3888.61,7218.035,11444.64,19801.388,29679.6889619,101163.468608,109126.96943,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282477,0.0
3951,3888.61,7218.035,11444.64,19801.388,27733.2760889,101732.260351,111215.59056,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283188,0.0
3952,3888.61,7218.035,11444.64,19801.388,22734.9403259,103873.079092,113077.107582,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282192,0.0
3953,3888.61,7218.035,11444.64,19801.388,14842.7808163,105099.928567,118587.417617,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281037,0.0
3954,3888.61,7218.035,11444.64,19801.388,7506.77131279,103868.622818,128368.832869,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282378,0.0
3955,14919.4139146,7218.035,11444.64,19801.388,1358.15075489,101299.299331,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285373,0.0
3956,19212.3223586,7218.035,11444.64,19801.388,0.0,101716.541641,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288725,0.0
3957,22337.942889,7218.035,11444.64,19801.388,0.0,103345.921111,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293480,0.0
3958,22391.1957198,7218.035,11444.64,19801.388,0.0,106267.66828,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296455,0.0
3959,18458.8041035,7218.035,11444.64,19801.388,0.0,109251.059896,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295506,0.0
3960,12367.9040793,7218.035,11444.64,19801.388,0.0,112040.959921,129050.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292205,0.0
3961,4108.72,7174.72679,11444.64,18819.132,0.0,113596.768312,132522.462898,344.25,8.1,19.2,0.0,0.0,0.0,0.0,288038,0.0
3962,4108.72,7174.72679,11444.64,18819.132,0.0,114605.987333,126816.243877,344.25,8.1,19.2,0.0,0.0,0.0,0.0,283341,0.0
3963,4108.72,7174.72679,11444.64,18819.132,0.0,114567.675052,123014.556158,344.25,8.1,19.2,0.0,0.0,0.0,0.0,279501,0.0
3964,4108.72,7174.72679,11444.64,18819.132,0.0,111125.228465,123694.002745,344.25,8.1,19.2,0.0,0.0,0.0,0.0,276738,0.0
3965,4108.72,7174.72679,11444.64,18819.132,0.0,106290.943747,126308.287463,344.25,8.1,19.2,0.0,0.0,0.0,0.0,274518,0.0
3966,4108.72,7174.72679,11444.64,18819.132,0.0,101198.498008,130405.733202,344.25,8.1,19.2,0.0,0.0,0.0,0.0,273523,0.0
3967,4108.72,7174.72679,11444.64,18819.132,1248.60828803,95403.8309898,134335.791932,344.25,8.1,19.2,0.0,0.0,0.0,0.0,272907,0.0
3968,4108.72,7174.72679,11444.64,18819.132,5830.48001542,90918.527074,134003.224121,344.25,8.1,19.2,0.0,0.0,0.0,0.0,272671,0.0
3969,4108.72,7174.72679,11444.64,18819.132,12687.9131703,98955.6813508,118841.636689,344.25,8.1,19.2,0.0,0.0,0.0,0.0,272404,0.0
3970,4108.72,7174.72679,11444.64,18819.132,20240.6928979,101923.745255,108669.093057,344.25,0.0,0.0,0.0,0.0,0.0,0.0,272725,0.0
3971,4108.72,7174.72679,11444.64,18819.132,26326.4302902,96952.0798198,107357.0211,344.25,0.0,0.0,0.0,0.0,0.0,966.0,272527,0.0
3972,4108.72,7174.72679,11444.64,18819.132,30367.8944385,92979.6156715,107357.0211,344.25,0.0,0.0,0.0,0.0,0.0,79.0,272596,0.0
3973,4108.72,7174.72679,11444.64,18819.132,30863.7440287,89179.8149303,111112.972251,344.25,0.0,0.0,0.0,0.0,0.0,0.0,273048,0.0
3974,4108.72,7174.72679,11444.64,18819.132,31559.7495926,87363.5405308,112510.041087,344.25,0.0,19.2,0.0,0.0,0.0,0.0,273344,0.0
3975,4108.72,7174.72679,11444.64,18819.132,28353.6878887,86638.4901826,116354.053139,344.25,8.1,19.2,0.0,0.0,0.0,0.0,273265,0.0
3976,4108.72,7174.72679,11444.64,18819.132,23898.8972151,87466.5440411,119500.789954,344.25,8.1,19.2,0.0,0.0,0.0,0.0,272785,0.0
3977,4108.72,7174.72679,11444.64,18819.132,17396.0180188,88012.1922164,124980.020975,344.25,8.1,19.2,0.0,0.0,0.0,0.0,272307,0.0
3978,4108.72,7174.72679,11444.64,18819.132,9165.77072635,85414.0261944,137202.434289,344.25,8.1,19.2,0.0,0.0,0.0,0.0,273701,0.0
3979,4108.72,7174.72679,11444.64,18819.132,1722.69794046,79612.2115172,153359.421752,471.15,8.1,19.2,0.0,0.0,0.0,0.0,276740,0.0
3980,14116.7120658,7174.72679,11444.64,18819.132,0.0,74368.5051442,153367.173,688.5,570.411,19.2,0.0,0.0,0.0,0.0,280569,0.0
3981,22804.0105432,7174.72679,11444.64,18819.132,0.0,70959.2066668,153367.173,688.5,570.411,19.2,0.0,0.0,0.0,0.0,285847,0.0
3982,26275.6614161,7174.72679,11444.64,18819.132,0.0,71499.4800731,153367.173,688.5,546.486720839,19.2,0.0,0.0,0.0,0.0,289835,0.0
3983,24904.2061002,7174.72679,11444.64,18819.132,0.0,73414.0111098,153367.173,688.5,570.411,19.2,0.0,0.0,0.0,0.0,290402,0.0
3984,20012.4819748,7174.72679,11444.64,18819.132,0.0,76203.7352352,153367.173,688.5,570.411,19.2,0.0,0.0,0.0,0.0,288300,0.0
3985,8180.58032454,7246.90714,11444.64,17970.82,0.0,79354.9941902,161053.173,253.8,15.8853452777,19.2,0.0,0.0,0.0,0.0,285540,0.0
3986,4035.35,7246.90714,11444.64,17970.82,0.0,81713.5703842,159585.612476,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282278,0.0
3987,4035.35,7246.90714,11444.64,17970.82,0.0,84078.2139435,154628.968916,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279686,0.0
3988,4035.35,7246.90714,11444.64,17970.82,0.0,86221.0905728,150702.092287,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277902,0.0
3989,4035.35,7246.90714,11444.64,17970.82,0.0,87754.2401936,148100.942666,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276834,0.0
3990,4035.35,7246.90714,11444.64,17970.82,0.0,87908.3878109,147886.795049,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276774,0.0
3991,4035.35,7246.90714,11444.64,17970.82,1242.1529422,85272.8619026,149322.168015,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276816,0.0
3992,4035.35,7246.90714,11444.64,17970.82,5915.60865865,81058.1910371,149717.383164,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277670,0.0
3993,4035.35,7246.90714,11444.64,17970.82,13399.9200847,86049.5735549,139719.58922,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280021,0.0
3994,4035.35,7246.90714,11444.64,17970.82,21158.9765297,87662.5261187,133387.580212,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283061,0.0
3995,4035.35,7246.90714,11444.64,17970.82,27064.9295223,85675.3788978,132150.77444,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285743,0.0
3996,4035.35,7246.90714,11444.64,17970.82,30932.4053178,82466.2934739,135095.384068,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289346,0.0
3997,4035.35,7246.90714,11444.64,17970.82,33234.469951,80493.6673697,139065.945539,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293646,0.0
3998,4035.35,7246.90714,11444.64,17970.82,30694.4737224,80292.1998234,145157.509314,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297123,0.0
3999,4035.35,7246.90714,11444.64,17970.82,29405.3058863,81280.3271652,147421.549809,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299086,0.0
4000,4035.35,7246.90714,11444.64,17970.82,24965.2721426,82400.274052,151264.636665,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299609,0.0
4001,4035.35,7246.90714,11444.64,17970.82,17037.1469751,84180.4890578,156951.546827,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299148,0.0
4002,7152.13073581,7246.90714,11444.64,17970.82,7573.24256403,87567.9865602,161053.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300290,0.0
4003,14654.5813719,7246.90714,11444.64,17970.82,1226.48253653,88128.2959516,161053.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302006,0.0
4004,20729.0468597,7246.90714,11444.64,17970.82,0.0,85727.3130003,161053.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304453,0.0
4005,23198.4255073,7246.90714,11444.64,17970.82,0.0,85595.9343527,161053.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306791,0.0
4006,22200.9950416,7246.90714,11444.64,17970.82,0.0,89199.3648184,161053.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,309397,0.0
4007,16347.276803,7246.90714,11444.64,17970.82,0.0,93733.083057,161053.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,308077,0.0
4008,9150.11545613,7246.90714,11444.64,17970.82,0.0,97846.2444039,161053.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304993,0.0
4009,14016.3293872,7420.13998,11444.64,17836.876,0.0,100565.441633,149614.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,301347,0.0
4010,9081.99858915,7420.13998,11444.64,17836.876,0.0,102713.772431,149614.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,298561,0.0
4011,5226.34351112,7420.13998,11444.64,17836.876,0.0,103852.727509,149614.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295676,0.0
4012,4847.97144067,7420.13998,11444.64,17836.876,0.0,101378.099579,149614.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292823,0.0
4013,5995.42455733,7420.13998,11444.64,17836.876,0.0,98464.6464627,149614.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291057,0.0
4014,9223.04922939,7420.13998,11444.64,17836.876,0.0,94286.0217906,149614.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290106,0.0
4015,12022.8789356,7420.13998,11444.64,17836.876,1236.86649854,89065.3255859,149614.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288922,0.0
4016,11800.9254738,7420.13998,11444.64,17836.876,5851.68372192,84291.1618242,149614.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,288709,0.0
4017,3815.24,7420.13998,11444.64,17836.876,13233.9036769,90701.2104184,145493.889925,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290227,0.0
4018,3815.24,7420.13998,11444.64,17836.876,20285.2631857,98558.3921259,131450.248708,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290965,0.0
4019,3815.24,7420.13998,11444.64,17836.876,26219.7969266,101817.205165,122484.901928,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291193,0.0
4020,3815.24,7420.13998,11444.64,17836.876,29651.4406143,103612.617684,118435.845722,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292371,0.0
