,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
4021,3815.24,7420.13998,11444.64,17836.876,30610.6277834,105465.643173,117247.633064,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293995,0.0
4022,3815.24,7420.13998,11444.64,17836.876,30569.0392785,106842.045891,116955.81885,126.9,8.1,19.2,0.0,0.0,0.0,0.0,295038,0.0
4023,3815.24,7420.13998,11444.64,17836.876,27292.0844157,109401.725134,117898.094471,126.9,8.1,19.2,0.0,0.0,0.0,0.0,295263,0.0
4024,3815.24,7420.13998,11444.64,17836.876,22733.5895076,109034.401437,122519.913075,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294959,0.0
4025,3815.24,7420.13998,11444.64,17836.876,15639.4622596,107849.79842,130370.64334,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294531,0.0
4026,3815.24,7420.13998,11444.64,17836.876,8695.92137862,107122.800684,139976.281958,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296593,0.0
4027,5800.52721928,7420.13998,11444.64,17836.876,1744.92225644,104667.321544,149614.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,298978,0.0
4028,13320.8401823,7420.13998,11444.64,17836.876,0.0,102310.930838,149614.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,302397,0.0
4029,17713.9573743,7420.13998,11444.64,17836.876,0.0,101942.813646,149614.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,306422,0.0
4030,17503.6742817,7420.13998,11444.64,17836.876,0.0,104451.830578,149614.173,253.8,168.666160118,19.2,0.0,0.0,0.0,0.0,308713,0.0
4031,13717.5502525,7420.13998,11444.64,17836.876,0.0,107160.520767,149614.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,307475,0.0
4032,7754.88166576,7420.13998,11444.64,17836.876,0.0,110568.189354,149614.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304920,0.0
4033,14409.309264,7665.55317,11444.64,17948.496,0.0,113290.428566,135763.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,300971,0.0
4034,8901.00786585,7665.55317,11444.64,17948.496,0.0,114722.729964,135763.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,296895,0.0
4035,6107.1568952,7665.55317,11444.64,17948.496,0.0,114238.880935,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293449,0.0
4036,4661.09404449,7665.55317,11444.64,17948.496,0.0,113548.943786,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291313,0.0
4037,4458.56789486,7665.55317,11444.64,17948.496,0.0,112265.469935,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289827,0.0
4038,6368.36166303,7665.55317,11444.64,17948.496,0.0,109989.676167,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289461,0.0
4039,8662.12787754,7665.55317,11444.64,17948.496,1000.35667309,106634.553279,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289400,0.0
4040,7073.17583898,7665.55317,11444.64,17948.496,5673.32697125,103903.23502,135763.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,289921,0.0
4041,3851.925,7665.55317,11444.64,17948.496,12672.436265,108320.243927,128914.605638,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291099,0.0
4042,3851.925,7665.55317,11444.64,17948.496,19481.5157945,112572.083579,119019.586456,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292138,0.0
4043,3851.925,7665.55317,11444.64,17948.496,24523.2489935,111530.399044,114795.537792,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291914,0.0
4044,3851.925,7665.55317,11444.64,17948.496,27641.6638418,109367.567429,113521.954559,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291596,0.0
4045,3851.925,7665.55317,11444.64,17948.496,28758.5345666,107789.721264,114254.929999,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291868,0.0
4046,3851.925,7665.55317,11444.64,17948.496,29329.596418,107829.186839,112976.402573,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291200,0.0
4047,3851.925,7665.55317,11444.64,17948.496,27556.4703044,108820.127064,112701.588461,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290143,0.0
4048,3851.925,7665.55317,11444.64,17948.496,22985.8937377,110789.755585,114705.536507,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289546,0.0
4049,3851.925,7665.55317,11444.64,17948.496,15256.3097887,112562.140936,120754.735105,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289638,0.0
4050,3851.925,7665.55317,11444.64,17948.496,7600.17639271,113315.470523,129282.638915,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291390,0.0
4051,6012.72201239,7665.55317,11444.64,17948.496,1567.39496135,113763.620856,135763.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,294615,0.0
4052,11497.4940643,7665.55317,11444.64,17948.496,0.0,114111.243766,135763.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,298880,0.0
4053,17497.6586745,7665.55317,11444.64,17948.496,0.0,113065.692653,135763.173,253.8,88.7865026974,19.2,0.0,0.0,0.0,0.0,303747,0.0
4054,20280.5027465,7665.55317,11444.64,17948.496,0.0,112728.535083,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306112,0.0
4055,18282.2325548,7665.55317,11444.64,17948.496,0.0,113288.805275,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304674,0.0
4056,13448.0907035,7665.55317,11444.64,17948.496,0.0,114414.947127,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300966,0.0
4057,3851.925,7766.60566,11444.64,17814.552,0.0,115364.099791,139383.077549,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295906,0.0
4058,3851.925,7766.60566,11444.64,17814.552,0.0,115708.45732,134383.72002,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291251,0.0
4059,3851.925,7766.60566,11444.64,17814.552,0.0,116242.266463,130684.910877,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288086,0.0
4060,3851.925,7766.60566,11444.64,17814.552,0.0,114969.173553,129871.003787,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285999,0.0
4061,3851.925,7766.60566,11444.64,17814.552,0.0,112259.049272,131589.128068,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285007,0.0
4062,3851.925,7766.60566,11444.64,17814.552,0.0,108336.847431,135776.329909,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285272,0.0
4063,5236.79454134,7766.60566,11444.64,17814.552,1071.1516318,103004.383167,139564.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286184,0.0
4064,7784.89203541,7766.60566,11444.64,17814.552,5712.60331576,98337.8339888,139564.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288707,0.0
4065,3851.925,7766.60566,11444.64,17814.552,12782.0293932,100441.484543,137301.663404,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291684,0.0
4066,3851.925,7766.60566,11444.64,17814.552,20351.2419881,100774.152438,132447.782914,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294732,0.0
4067,3851.925,7766.60566,11444.64,17814.552,26271.7767649,99019.031488,130715.369087,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297165,0.0
4068,3851.925,7766.60566,11444.64,17814.552,29116.3148866,98304.627279,130429.235174,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299009,0.0
4069,3851.925,7766.60566,11444.64,17814.552,29346.0624278,97390.1088158,131541.006096,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299436,0.0
4070,3851.925,7766.60566,11444.64,17814.552,28728.5000402,97296.4217522,131954.255548,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299138,0.0
4071,3851.925,7766.60566,11444.64,17814.552,26039.5000003,98005.0459945,133288.631345,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298492,0.0
4072,3851.925,7766.60566,11444.64,17814.552,21529.2963812,100866.197411,133644.683548,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297199,0.0
4073,3851.925,7766.60566,11444.64,17814.552,14012.453283,103488.461395,137745.262662,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296405,0.0
4074,9074.05184918,7766.60566,11444.64,17814.552,7582.40837545,104200.869115,139564.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297729,0.0
4075,16611.68482,7766.60566,11444.64,17814.552,1508.63548763,105333.009032,139564.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300325,0.0
4076,18739.7945298,7766.60566,11444.64,17814.552,0.0,107753.563872,139685.743939,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303486,0.0
4077,20813.7214149,7766.60566,11444.64,17814.552,0.0,109560.407925,139742.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,307424,0.0
4078,21034.5979252,7766.60566,11444.64,17814.552,0.0,111308.531415,139742.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,309393,0.0
4079,17216.8183964,7766.60566,11444.64,17814.552,0.0,112578.310944,139742.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306845,0.0
4080,11887.5215878,7766.60566,11444.64,17814.552,0.0,114340.607752,139742.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303278,0.0
4081,11259.731938,7910.96636,11444.64,17702.932,0.0,116881.556702,133387.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,299112,0.0
4082,5139.5259461,7910.96636,11444.64,17702.932,0.0,118646.762694,133387.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,294757,0.0
4083,3961.98,7910.96636,11444.64,17702.932,0.0,120363.842461,129879.539179,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291545,0.0
4084,3961.98,7910.96636,11444.64,17702.932,0.0,121787.226511,126637.155129,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289726,0.0
4085,3961.98,7910.96636,11444.64,17702.932,0.0,122910.818477,123788.563163,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288001,0.0
4086,3961.98,7910.96636,11444.64,17702.932,0.0,123375.135218,122431.146422,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286981,0.0
4087,3961.98,7910.96636,11444.64,17702.932,949.816453913,123653.713223,120937.751963,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286716,0.0
4088,3961.98,7910.96636,11444.64,17702.932,5665.53691928,124578.505227,116493.239494,126.9,8.1,19.2,0.0,0.0,0.0,0.0,287912,0.0
4089,3961.98,7910.96636,11444.64,17702.932,12905.2870654,130112.551737,105581.442837,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289774,0.0
4090,3961.98,7910.96636,11444.64,17702.932,20417.9018801,131314.791553,98535.6882069,126.9,0.0,19.2,0.0,0.0,0.0,0.0,291435,0.0
4091,3961.98,7910.96636,11444.64,17702.932,26028.2223683,129549.719861,95707.6394112,126.9,0.0,0.0,0.0,0.0,0.0,0.0,292433,0.0
4092,3961.98,7910.96636,11444.64,17702.932,30293.7618687,128156.495838,94034.3239329,126.9,0.0,0.0,0.0,0.0,0.0,0.0,293632,0.0
4093,3961.98,7910.96636,11444.64,17702.932,31933.2957338,126363.069608,95163.2162981,126.9,0.0,0.0,0.0,0.0,0.0,0.0,294607,0.0
4094,3961.98,7910.96636,11444.64,17702.932,31014.8365253,124399.256053,98058.2890613,126.9,0.0,19.2,0.0,0.0,0.0,0.0,294639,0.0
4095,3961.98,7910.96636,11444.64,17702.932,27453.6801742,123139.407268,103386.194198,126.9,8.1,19.2,0.0,0.0,0.0,0.0,295154,0.0
4096,3961.98,7910.96636,11444.64,17702.932,21977.8107341,123163.682429,109273.788477,126.9,8.1,19.2,0.0,0.0,0.0,0.0,295590,0.0
4097,3961.98,7910.96636,11444.64,17702.932,15477.9339162,122511.545163,116951.802561,126.9,8.1,19.2,0.0,0.0,0.0,0.0,296116,0.0
4098,3961.98,7910.96636,11444.64,17702.932,7942.28178399,120167.417386,129428.68247,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298840,0.0
4099,12956.6767129,7910.96636,11444.64,17702.932,1524.86308882,117346.748838,133387.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,302799,0.0
4100,19733.1715096,7910.96636,11444.64,17702.932,0.0,115916.11713,133387.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,306620,0.0
4101,26812.3186621,7910.96636,11444.64,17702.932,0.0,114178.969978,133387.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,311962,0.0
4102,23325.7699641,7910.96636,11444.64,17702.932,0.0,120029.518676,133387.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,314326,0.0
4103,15189.6829934,7910.96636,11444.64,17702.932,0.0,125762.605647,133387.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,311923,0.0
4104,8370.19437387,7910.96636,11444.64,17702.932,0.0,128375.488085,133387.173,253.8,363.606181623,19.2,0.0,0.0,0.0,0.0,307828,0.0
4105,18243.3471443,8127.50741,11444.64,17725.256,0.0,130180.976446,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303766,0.0
4106,11737.9088484,8127.50741,11444.64,17725.256,0.0,131491.414742,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298571,0.0
4107,7501.45610348,8127.50741,11444.64,17725.256,0.0,132059.867487,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294903,0.0
4108,6140.88806449,8127.50741,11444.64,17725.256,0.0,131162.435526,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292645,0.0
4109,5544.76632742,8127.50741,11444.64,17725.256,0.0,130160.557263,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291047,0.0
4110,6110.27721106,8127.50741,11444.64,17725.256,0.0,129040.046379,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290492,0.0
4111,6168.00926377,8127.50741,11444.64,17725.256,1017.00902954,127919.305297,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290446,0.0
4112,3961.98,8127.50741,11444.64,17725.256,5700.37729961,126751.790582,116752.348708,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290745,0.0
4113,3961.98,8127.50741,11444.64,17725.256,13038.3159409,129588.22974,107189.870909,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291230,0.0
4114,3961.98,8127.50741,11444.64,17725.256,20421.9180485,130875.773567,99777.7249744,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292489,0.0
4115,3961.98,8127.50741,11444.64,17725.256,26673.4507014,130579.331465,94081.634424,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292748,0.0
4116,3961.98,8127.50741,11444.64,17725.256,30803.2371445,129703.926477,90885.2529681,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292806,0.0
4117,3961.98,8127.50741,11444.64,17725.256,32060.3041278,128497.246987,91347.8654749,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293319,0.0
4118,3961.98,8127.50741,11444.64,17725.256,30768.8916228,127043.220613,94255.3043537,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293481,0.0
4119,3961.98,8127.50741,11444.64,17725.256,28508.9627024,125302.621381,97459.832507,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292685,0.0
4120,3961.98,8127.50741,11444.64,17725.256,23692.3070674,126171.877603,100279.23192,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291557,0.0
4121,3961.98,8127.50741,11444.64,17725.256,16425.528547,127628.439962,105444.448081,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290912,0.0
4122,3961.98,8127.50741,11444.64,17725.256,8187.91908213,127768.760459,114913.837049,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292411,0.0
4123,11043.4803596,8127.50741,11444.64,17725.256,1602.01674123,126872.826489,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294860,0.0
4124,14563.3518508,8127.50741,11444.64,17725.256,0.0,128103.971739,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298009,0.0
4125,16986.1673912,8127.50741,11444.64,17725.256,0.0,129473.156199,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301801,0.0
4126,17367.1960917,8127.50741,11444.64,17725.256,0.0,130951.652233,117650.648266,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303548,0.0
4127,13611.8901656,8127.50741,11444.64,17725.256,0.0,131878.633424,117584.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300654,0.0
4128,7578.23327819,8127.50741,11444.64,17725.256,0.0,132946.090312,117763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295866,0.0
4129,10485.4114396,8315.17632,11444.64,18752.16,0.0,133447.53924,107126.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289853,0.0
4130,4865.8888203,8315.17632,11444.64,18752.16,0.0,133252.06186,107126.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284038,0.0
4131,4182.09,8315.17632,11444.64,18752.16,0.0,131861.704921,105131.028759,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279841,0.0
4132,4182.09,8315.17632,11444.64,18752.16,0.0,130922.140902,103659.592778,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277430,0.0
4133,4182.09,8315.17632,11444.64,18752.16,0.0,128904.429756,103857.303924,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275610,0.0
4134,4182.09,8315.17632,11444.64,18752.16,0.0,126202.09923,105949.73445,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275127,0.0
4135,4956.91494003,8315.17632,11444.64,18752.16,830.784809995,123268.25093,107126.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274976,0.0
4136,4182.09,8315.17632,11444.64,18752.16,5513.04170914,120170.483369,105900.308602,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274559,0.0
4137,4182.09,8315.17632,11444.64,18752.16,12477.9380328,120677.697864,98220.0977829,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274224,0.0
4138,4182.09,8315.17632,11444.64,18752.16,20095.7282948,121449.483745,90263.5216404,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274657,0.0
4139,4182.09,8315.17632,11444.64,18752.16,26513.9605255,120448.450277,85181.3228775,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274992,0.0
4140,4182.09,8315.17632,11444.64,18752.16,30138.5969434,119732.015479,82599.1212571,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275318,0.0
4141,4182.09,8315.17632,11444.64,18752.16,31702.9215015,119361.510401,82699.3017774,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276612,0.0
4142,4182.09,8315.17632,11444.64,18752.16,30945.1231154,118458.537672,85547.0728929,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277799,0.0
4143,4182.09,8315.17632,11444.64,18752.16,27944.5966535,118325.524433,88774.6125931,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277893,0.0
4144,4182.09,8315.17632,11444.64,18752.16,23682.2427495,119698.562071,90778.9288595,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277008,0.0
4145,4182.09,8315.17632,11444.64,18752.16,16996.4468827,121238.214555,95472.0722428,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276555,0.0
4146,4182.09,8315.17632,11444.64,18752.16,8653.29716554,121253.452967,106632.083547,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279514,0.0
4147,16657.6842379,8315.17632,11444.64,18752.16,1594.79618999,119649.470252,107126.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283822,0.0
4148,24766.3072237,8315.17632,11444.64,18752.16,0.0,118513.643456,107126.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289200,0.0
4149,29446.9464997,8315.17632,11444.64,18752.16,0.0,119824.254851,107214.722329,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295279,0.0
4150,30486.6865951,8315.17632,11444.64,18752.16,0.0,123538.064085,107305.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300123,0.0
4151,25560.2402046,8315.17632,11444.64,18752.16,0.0,127451.510475,107305.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299110,0.0
4152,19162.4141391,8315.17632,11444.64,18752.16,0.0,129937.336541,107305.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295198,0.0
4153,4548.94,8502.84523,11444.64,19667.444,0.0,131095.833307,115461.097463,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290875,0.0
4154,4548.94,8502.84523,11444.64,19667.444,0.0,130355.871944,111087.058826,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285761,0.0
4155,4548.94,8502.84523,11444.64,19667.444,0.0,127597.649439,109287.281331,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281203,0.0
4156,4548.94,8502.84523,11444.64,19667.444,0.0,122721.260262,111101.670508,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278141,0.0
4157,4548.94,8502.84523,11444.64,19667.444,0.0,118028.822632,114007.108138,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276354,0.0
4158,4548.94,8502.84523,11444.64,19667.444,0.0,114812.646449,116933.284321,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276064,0.0
4159,4548.94,8502.84523,11444.64,19667.444,928.63915844,112587.64429,119059.647321,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276894,0.0
4160,4548.94,8502.84523,11444.64,19667.444,5625.83727341,110404.75369,119332.439806,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279808,0.0
4161,4548.94,8502.84523,11444.64,19667.444,13135.2057056,114984.275766,110793.449298,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283231,0.0
4162,4548.94,8502.84523,11444.64,19667.444,20488.373184,118738.829067,103503.728519,126.9,8.1,19.2,0.0,0.0,0.0,0.0,287049,0.0
4163,4548.94,8502.84523,11444.64,19667.444,26547.9698634,119715.587874,99685.3730331,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290267,0.0
4164,4548.94,8502.84523,11444.64,19667.444,30651.5846926,119281.652058,99544.694019,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293796,0.0
4165,4548.94,8502.84523,11444.64,19667.444,32633.0353421,117590.592342,101902.303086,126.9,8.1,19.2,0.0,0.0,0.0,0.0,296444,0.0
4166,4548.94,8502.84523,11444.64,19667.444,31518.9964105,116103.739856,105696.194504,126.9,8.1,19.2,0.0,0.0,0.0,0.0,297637,0.0
4167,4548.94,8502.84523,11444.64,19667.444,28873.4114714,115478.030439,108700.488859,126.9,8.1,19.2,0.0,0.0,0.0,0.0,297370,0.0
4168,4548.94,8502.84523,11444.64,19667.444,24054.1298661,115372.538143,112316.262761,126.9,8.1,19.2,0.0,0.0,0.0,0.0,296061,0.0
4169,4548.94,8502.84523,11444.64,19667.444,17530.6363697,115522.908582,116822.385818,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294194,0.0
4170,5525.08462892,8502.84523,11444.64,19667.444,8843.39009661,113835.523044,127268.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295369,0.0
4171,20882.5642473,8502.84523,11444.64,19667.444,1692.67039802,108704.763125,127268.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298445,0.0
4172,28280.4522107,8502.84523,11444.64,19667.444,0.0,106882.545559,127268.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302328,0.0
4173,30325.6973282,8502.84523,11444.64,19667.444,0.0,109173.300442,127268.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306664,0.0
4174,27749.8356069,8502.84523,11444.64,19667.444,0.0,114845.162163,127268.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,309760,0.0
4175,22547.954912,8502.84523,11444.64,19667.444,0.0,118653.042858,127268.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,308366,0.0
4176,16476.2751661,8502.84523,11444.64,19667.444,0.0,121076.116983,127234.578621,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304683,0.0
4177,4842.42,8603.89772,11444.64,19890.684,0.0,123375.607815,131322.650465,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299761,0.0
4178,4842.42,8603.89772,11444.64,19890.684,0.0,125046.109049,123530.149231,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293639,0.0
4179,4842.42,8603.89772,11444.64,19890.684,0.0,126218.493736,117938.664544,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289093,0.0
4180,4842.42,8603.89772,11444.64,19890.684,0.0,122505.1018,119066.05648,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286507,0.0
4181,4842.42,8603.89772,11444.64,19890.684,0.0,117777.357872,121837.800408,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284551,0.0
4182,4842.42,8603.89772,11444.64,19890.684,0.0,113889.053638,124669.204642,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283621,0.0
4183,4842.42,8603.89772,11444.64,19890.684,937.650814821,110503.914622,126857.692843,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283362,0.0
4184,4842.42,8603.89772,11444.64,19890.684,5769.79055064,107416.679301,125396.788429,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283646,0.0
4185,4842.42,8603.89772,11444.64,19890.684,13171.5401184,112386.78134,113451.836821,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283946,0.0
4186,4842.42,8603.89772,11444.64,19890.684,20515.330808,116428.575396,102944.252076,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284824,0.0
4187,4842.42,8603.89772,11444.64,19890.684,27108.5369163,116235.8083,98125.8130639,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286406,0.0
4188,4842.42,8603.89772,11444.64,19890.684,31215.7145843,113042.661785,99770.7819111,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288965,0.0
4189,4842.42,8603.89772,11444.64,19890.684,33148.1622187,108218.773508,105319.222554,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291622,0.0
4190,4842.42,8603.89772,11444.64,19890.684,32528.9488455,103008.727942,113760.481493,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294234,0.0
4191,4842.42,8603.89772,11444.64,19890.684,30287.4077599,98888.2176372,122319.632883,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296558,0.0
4192,4842.42,8603.89772,11444.64,19890.684,24970.0837368,100291.374302,127274.800241,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297599,0.0
