,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
4193,5026.71710598,8603.89772,11444.64,19890.684,17342.6202743,103365.3679,131426.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297382,0.0
4194,13130.7033887,8603.89772,11444.64,19890.684,8887.94805124,105384.05384,131426.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299050,0.0
4195,22326.4244072,8603.89772,11444.64,19890.684,1667.35339136,106551.749854,131387.150628,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302153,0.0
4196,24009.0654559,8603.89772,11444.64,19890.684,0.0,110241.639824,131426.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305898,0.0
4197,22798.4170378,8603.89772,11444.64,19890.684,0.0,115809.288242,131426.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,310255,0.0
4198,23759.2217829,8603.89772,11444.64,19890.684,0.0,118995.483497,131426.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,314402,0.0
4199,22343.1550847,8603.89772,11444.64,19890.684,0.0,120200.750195,131248.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,314013,0.0
4200,18247.4198368,8603.89772,11444.64,19890.684,0.0,121100.485443,131248.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,310817,0.0
4201,4952.475,8618.33379,11444.64,19846.036,0.0,121992.097338,139184.317872,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306319,0.0
4202,4952.475,8618.33379,11444.64,19846.036,0.0,122204.107424,134399.207786,126.9,8.1,19.2,0.0,0.0,0.0,0.0,301619,0.0
4203,4952.475,8618.33379,11444.64,19846.036,0.0,121022.263391,131853.051819,126.9,8.1,19.2,0.0,0.0,0.0,0.0,297891,0.0
4204,4952.475,8618.33379,11444.64,19846.036,0.0,117365.996128,131749.319082,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294131,0.0
4205,4952.475,8618.33379,11444.64,19846.036,0.0,113953.695668,132505.619542,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291475,0.0
4206,4952.475,8618.33379,11444.64,19846.036,0.0,111095.121137,133166.194073,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289277,0.0
4207,4952.475,8618.33379,11444.64,19846.036,947.272742584,108615.769734,133323.272733,126.9,8.1,19.2,0.0,0.0,0.0,0.0,287902,0.0
4208,4952.475,8618.33379,11444.64,19846.036,5745.79541886,106988.793751,129868.72604,126.9,8.1,19.2,0.0,0.0,0.0,0.0,287619,0.0
4209,4952.475,8618.33379,11444.64,19846.036,13126.7469956,114791.52017,116772.048044,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289706,0.0
4210,4952.475,8618.33379,11444.64,19846.036,20901.3003072,119969.523919,105899.790983,126.9,0.0,0.0,0.0,0.0,0.0,0.0,291759,0.0
4211,4952.475,8618.33379,11444.64,19846.036,27070.4713854,117648.722725,104446.4211,126.9,0.0,0.0,0.0,0.0,0.0,1890.0,294154,0.0
4212,4952.475,8618.33379,11444.64,19846.036,30259.6163603,116471.57775,104446.4211,126.9,0.0,0.0,0.0,0.0,0.0,1190.0,296166,0.0
4213,4952.475,8618.33379,11444.64,19846.036,33060.3942025,112008.264808,107849.9562,126.9,0.0,0.0,0.0,0.0,0.0,0.0,297907,0.0
4214,4952.475,8618.33379,11444.64,19846.036,33074.5599677,107572.20451,113566.550732,126.9,8.1,19.2,0.0,0.0,0.0,0.0,299229,0.0
4215,4952.475,8618.33379,11444.64,19846.036,30222.5562459,104143.625943,120648.133021,126.9,8.1,19.2,0.0,0.0,0.0,0.0,300030,0.0
4216,4952.475,8618.33379,11444.64,19846.036,24576.6412139,102567.365569,127624.308427,126.9,8.1,19.2,0.0,0.0,0.0,0.0,299784,0.0
4217,4952.475,8618.33379,11444.64,19846.036,17012.9515061,101981.835822,135067.627882,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299205,0.0
4218,4952.475,8618.33379,11444.64,19846.036,8808.77707547,102259.300333,145336.337801,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301547,0.0
4219,12691.3179054,8618.33379,11444.64,19846.036,1691.79671317,99810.3672567,149209.173,253.8,249.335334696,19.2,0.0,0.0,0.0,0.0,303834,0.0
4220,21349.4676745,8618.33379,11444.64,19846.036,0.0,96583.3495355,149209.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,307576,0.0
4221,27695.6067492,8618.33379,11444.64,19846.036,0.0,95932.8104608,149209.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,313196,0.0
4222,29924.0959517,8618.33379,11444.64,19846.036,0.0,97836.7212583,149209.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,317404,0.0
4223,26376.4477576,8618.33379,11444.64,19846.036,0.0,99444.3694524,149209.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,315464,0.0
4224,21938.3580616,8618.33379,11444.64,19846.036,0.0,100213.459148,149209.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,311795,0.0
4225,4915.79,8719.38628,11444.64,19890.684,0.0,101065.291371,158690.866349,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,306773,0.0
4226,4915.79,8719.38628,11444.64,19890.684,0.0,101097.093889,153275.063831,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,301389,0.0
4227,4915.79,8719.38628,11444.64,19890.684,0.0,99286.2188581,150707.938862,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,297011,0.0
4228,4915.79,8719.38628,11444.64,19890.684,0.0,94342.185669,153011.972051,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,294371,0.0
4229,4915.79,8719.38628,11444.64,19890.684,0.0,88732.097794,156374.059926,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,292123,0.0
4230,4915.79,8719.38628,11444.64,19890.684,0.0,83230.8029961,159927.354724,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,290175,0.0
4231,4915.79,8719.38628,11444.64,19890.684,902.132445671,78540.8979519,162616.127322,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,289076,0.0
4232,4915.79,8719.38628,11444.64,19890.684,5683.2302994,74783.2594691,162342.667951,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,289826,0.0
4233,4915.79,8719.38628,11444.64,19890.684,13078.1156186,74133.8002881,157076.241813,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,291305,0.0
4234,4915.79,8719.38628,11444.64,19890.684,21007.4018756,71737.8983079,154008.857536,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,293771,0.0
4235,4915.79,8719.38628,11444.64,19890.684,27458.3432271,63534.9814802,158959.833013,2019.042,8.1,19.2,0.0,0.0,0.0,0.0,296970,0.0
4236,4915.79,8719.38628,11444.64,19890.684,31012.9328697,53323.7242527,168511.600598,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,299992,0.0
4237,4915.79,8719.38628,11444.64,19890.684,31853.9800764,44182.6920971,178808.585547,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,301989,0.0
4238,4915.79,8719.38628,11444.64,19890.684,32177.3517679,38195.2875826,186588.41837,2468.142,8.1,19.2,0.0,0.0,0.0,0.0,304427,0.0
4239,4941.37824059,8719.38628,11444.64,19890.684,29820.6744603,35586.8690191,190114.173,4038.084,484.911,19.2,0.0,0.0,0.0,0.0,305060,0.0
4240,7491.7625162,8719.38628,11444.64,19890.684,24134.693984,38673.0010471,190114.173,4038.084,393.375172721,19.2,0.0,0.0,0.0,0.0,304919,0.0
4241,9099.94071222,8719.38628,11444.64,19890.684,16705.1453313,44098.9466765,190114.173,4038.084,370.8,19.2,0.0,0.0,0.0,0.0,304501,0.0
4242,12898.1636633,8719.38628,11444.64,19890.684,8310.37336355,49352.4956931,190114.173,4038.084,370.8,19.2,0.0,0.0,0.0,0.0,305158,0.0
4243,17049.647747,8719.38628,11444.64,19890.684,1757.62256236,52527.7624107,190114.173,4038.084,370.8,19.2,0.0,0.0,0.0,0.0,305932,0.0
4244,19258.0688128,8719.38628,11444.64,19890.684,0.0,55339.9639072,190114.173,4038.084,370.8,19.2,0.0,0.0,0.0,0.0,309195,0.0
4245,22343.1382702,8719.38628,11444.64,19890.684,0.0,56100.8944498,190114.173,4038.084,370.8,19.2,0.0,0.0,0.0,0.0,313041,0.0
4246,24366.8162409,8719.38628,11444.64,19890.684,0.0,56602.2164791,190114.173,4038.084,370.8,19.2,0.0,0.0,0.0,0.0,315566,0.0
4247,23048.3813773,8719.38628,11444.64,19890.684,0.0,56573.6513427,190114.173,4038.084,370.8,19.2,0.0,0.0,0.0,0.0,314219,0.0
4248,19801.4865196,8719.38628,11444.64,19890.684,0.0,57052.5462004,190114.173,4038.084,370.8,19.2,0.0,0.0,0.0,0.0,311451,0.0
4249,12437.9933991,8777.13056,11444.64,19890.684,0.0,57569.3950409,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,307156,0.0
4250,6753.95715137,8777.13056,11444.64,19890.684,0.0,58329.4312886,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,302232,0.0
4251,4769.05,8777.13056,11444.64,19890.684,0.0,57860.4444742,192248.973,3636.47796578,176.4,19.2,0.0,0.0,0.0,0.0,298823,0.0
4252,6020.63452975,8777.13056,11444.64,19890.684,0.0,54710.7539103,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,297880,0.0
4253,9157.70160476,8777.13056,11444.64,19890.684,0.0,50759.6868352,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,297066,0.0
4254,10330.1743169,8777.13056,11444.64,19890.684,0.0,48736.0601231,192778.173,4016.538,176.4,19.2,0.0,0.0,0.0,0.0,296169,0.0
4255,12219.7353657,8777.13056,11444.64,19890.684,825.612167362,45805.040907,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,295999,0.0
4256,9341.53689412,8777.13056,11444.64,19890.684,5664.63090011,43912.2206458,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,296067,0.0
4257,4769.05,8777.13056,11444.64,19890.684,13027.6320753,45560.3372082,189534.449156,2601.477,176.4,19.2,0.0,0.0,0.0,0.0,295801,0.0
4258,4769.05,8777.13056,11444.64,19890.684,20341.4650976,44592.9151479,184168.723194,2158.092,8.1,19.2,0.0,0.0,0.0,0.0,296170,0.0
4259,4769.05,8777.13056,11444.64,19890.684,26054.7689809,40679.7313559,183285.603103,2158.092,8.1,19.2,0.0,0.0,0.0,0.0,297087,0.0
4260,4769.05,8777.13056,11444.64,19890.684,30627.0077539,35961.8874718,183335.208214,2158.092,8.1,19.2,0.0,0.0,0.0,0.0,296991,0.0
4261,4769.05,8777.13056,11444.64,19890.684,31978.7582285,32292.5441835,186479.801028,2158.092,8.1,19.2,0.0,0.0,0.0,0.0,297818,0.0
4262,4769.05,8777.13056,11444.64,19890.684,30415.3486533,30543.9387964,189971.13099,2601.477,176.4,19.2,0.0,0.0,0.0,0.0,298609,0.0
4263,4769.05,8777.13056,11444.64,19890.684,27491.4139617,31630.5694741,192032.973,3473.93900424,176.4,19.2,0.0,0.0,0.0,0.0,299706,0.0
4264,5249.66812406,8777.13056,11444.64,19890.684,22857.7035289,34632.016787,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,299888,0.0
4265,8976.85315527,8777.13056,11444.64,19890.684,16189.9590933,38752.5761915,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,301068,0.0
4266,14329.9828515,8777.13056,11444.64,19890.684,8328.08583505,42758.3197534,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,302565,0.0
4267,18761.9690879,8777.13056,11444.64,19890.684,1799.80901379,46969.6103383,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,304680,0.0
4268,17758.3637212,8777.13056,11444.64,19890.684,0.0,52439.0247188,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,307346,0.0
4269,19048.4694202,8777.13056,11444.64,19890.684,0.0,54883.7190198,192778.173,4033.584,176.4,19.2,0.0,0.0,0.0,0.0,311052,0.0
4270,17453.1203305,8777.13056,11444.64,19890.684,0.0,57906.4466107,192778.173,4058.20549873,176.4,19.2,0.0,0.0,0.0,0.0,312504,0.0
4271,13648.7416878,8777.13056,11444.64,19890.684,0.0,59575.6927522,192778.173,4045.338,176.4,19.2,0.0,0.0,0.0,0.0,310356,0.0
4272,9478.54245981,8777.13056,11444.64,19890.684,0.0,60024.8459802,192778.173,4062.384,176.4,19.2,0.0,0.0,0.0,0.0,306652,0.0
4273,15010.9552246,8806.0027,11444.64,19756.74,0.0,60479.7190754,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,302587,0.0
4274,8896.9047974,8806.0027,11444.64,19756.74,0.0,62238.7695026,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,298232,0.0
4275,4695.68,8806.0027,11444.64,19756.74,0.0,64062.7318581,185316.035442,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,295418,0.0
4276,4695.68,8806.0027,11444.64,19756.74,0.0,62297.1314684,184727.635832,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,293064,0.0
4277,5964.0483314,8806.0027,11444.64,19756.74,0.0,58472.6259686,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,291533,0.0
4278,7811.07366343,8806.0027,11444.64,19756.74,0.0,55212.6006366,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,290120,0.0
4279,8979.50403287,8806.0027,11444.64,19756.74,770.674843413,52525.4954237,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,289372,0.0
4280,7478.16960191,8806.0027,11444.64,19756.74,5347.16357342,49661.3411247,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,289583,0.0
4281,4695.68,8806.0027,11444.64,19756.74,11870.8847901,49027.9185518,183942.558,1019.385,103.990958056,19.2,0.0,0.0,0.0,0.0,290687,0.0
4282,4695.68,8806.0027,11444.64,19756.74,18487.4965138,43510.7715446,184010.058,1070.01124154,176.4,19.2,0.0,0.0,0.0,0.0,291977,0.0
4283,6610.59351463,8806.0027,11444.64,19756.74,23666.8400404,36595.240745,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,293969,0.0
4284,8599.15821635,8806.0027,11444.64,19756.74,27767.3685325,32560.1475512,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,296023,0.0
4285,7978.43580892,8806.0027,11444.64,19756.74,30080.8375656,32669.4009255,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,297825,0.0
4286,6714.49870547,8806.0027,11444.64,19756.74,30076.8464386,35877.3291559,185752.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,299765,0.0
4287,4695.68,8806.0027,11444.64,19756.74,27715.4797598,41336.8989928,184926.388547,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,300018,0.0
4288,4695.68,8806.0027,11444.64,19756.74,23305.0522456,51488.4970618,179027.902993,697.185,8.1,19.2,0.0,0.0,0.0,0.0,299249,0.0
4289,4695.68,8806.0027,11444.64,19756.74,16484.8846821,61236.4369423,176103.130676,697.185,8.1,19.2,0.0,0.0,0.0,0.0,299252,0.0
4290,4695.68,8806.0027,11444.64,19756.74,8006.78594234,65811.1480461,182421.518312,697.185,8.1,19.2,0.0,0.0,0.0,0.0,301667,0.0
4291,10178.6319981,8806.0027,11444.64,19756.74,1755.24905175,66095.8249159,185783.741334,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,305157,0.0
4292,17877.882365,8806.0027,11444.64,19756.74,0.0,64957.391935,185785.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,309964,0.0
4293,23820.2614706,8806.0027,11444.64,19756.74,0.0,63701.0128294,185785.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,314650,0.0
4294,23900.9394641,8806.0027,11444.64,19756.74,0.0,65149.3348359,185785.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,316179,0.0
4295,18901.6229359,8806.0027,11444.64,19756.74,0.0,67641.6513641,185785.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,313672,0.0
4296,12831.7239693,8806.0027,11444.64,19756.74,0.0,69760.5503307,185785.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,309721,0.0
4297,26421.0551723,8834.87484,11444.64,19868.36,0.0,72754.2969877,165224.673,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304829,0.0
4298,18711.4976679,8834.87484,11444.64,19868.36,0.0,75215.8544921,165224.673,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299581,0.0
4299,13510.8604039,8834.87484,11444.64,19868.36,0.0,77195.4917561,165224.673,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296360,0.0
4300,11935.3654557,8834.87484,11444.64,19868.36,0.0,76501.0489327,165250.610772,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294116,0.0
4301,11166.2461511,8834.87484,11444.64,19868.36,0.0,74741.4060089,165281.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291618,0.0
4302,11229.5332396,8834.87484,11444.64,19868.36,0.0,72731.1189204,165281.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289671,0.0
4303,11361.7305625,8834.87484,11444.64,19868.36,796.929152694,70997.9924448,165281.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288867,0.0
4304,7657.79341758,8834.87484,11444.64,19868.36,5472.89607501,70312.9626674,165281.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289154,0.0
4305,4732.365,8834.87484,11444.64,19868.36,13104.9413721,75056.1829063,156876.535882,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290199,0.0
4306,4732.365,8834.87484,11444.64,19868.36,20938.8186041,75144.9415981,150986.899958,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292232,0.0
4307,4732.365,8834.87484,11444.64,19868.36,27413.3680919,71696.1016471,149680.190421,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293951,0.0
4308,4732.365,8834.87484,11444.64,19868.36,31930.7777528,69238.9102177,149410.972189,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295742,0.0
4309,4732.365,8834.87484,11444.64,19868.36,33420.2930759,68316.2699011,150315.097183,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297213,0.0
4310,4732.365,8834.87484,11444.64,19868.36,32780.0259087,69260.2710955,151310.363156,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298512,0.0
4311,4732.365,8834.87484,11444.64,19868.36,29247.9260323,71576.4552323,151728.278895,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297714,0.0
4312,4732.365,8834.87484,11444.64,19868.36,24110.0109413,75882.6405738,149653.008645,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294807,0.0
4313,4732.365,8834.87484,11444.64,19868.36,17489.9183274,80329.4424101,148817.299423,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291798,0.0
4314,4732.365,8834.87484,11444.64,19868.36,8844.81276724,83252.120074,154165.727319,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291424,0.0
4315,4732.365,8834.87484,11444.64,19868.36,1770.17566099,83997.1446077,161965.339891,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292894,0.0
4316,7862.63193391,8834.87484,11444.64,19868.36,0.0,82527.0202261,165281.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296100,0.0
4317,12260.7296965,8834.87484,11444.64,19868.36,0.0,82083.9224635,165281.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300055,0.0
4318,13814.1382119,8834.87484,11444.64,19868.36,0.0,82837.5139481,165281.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302362,0.0
4319,9242.89218703,8834.87484,11444.64,19868.36,0.0,85417.759973,165281.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300371,0.0
4320,4732.365,8834.87484,11444.64,19868.36,0.0,88903.1594145,161632.500745,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295697,0.0
4321,4658.995,8892.61912,11444.64,19868.36,0.0,92762.4925149,153700.793365,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291609,0.0
4322,4658.995,8892.61912,11444.64,19868.36,0.0,95732.3092088,147251.976671,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288130,0.0
4323,4658.995,8892.61912,11444.64,19868.36,0.0,96819.892181,143630.393699,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285596,0.0
4324,4658.995,8892.61912,11444.64,19868.36,0.0,93077.7990093,145722.486871,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283946,0.0
4325,4658.995,8892.61912,11444.64,19868.36,0.0,88636.5573412,149583.728539,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283366,0.0
4326,4658.995,8892.61912,11444.64,19868.36,0.0,83244.6475168,154680.638363,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283071,0.0
4327,5290.13989199,8892.61912,11444.64,19868.36,768.023081783,77273.4827095,160351.173,253.8,82.5621967295,19.2,0.0,0.0,0.0,0.0,284244,0.0
4328,8448.23831176,8892.61912,11444.64,19868.36,5450.53773292,72571.3318353,160351.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287308,0.0
4329,4658.995,8892.61912,11444.64,19868.36,12954.2291741,74882.8519989,158491.204707,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291474,0.0
4330,4658.995,8892.61912,11444.64,19868.36,21295.1459979,79085.551033,150369.588849,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295896,0.0
4331,4658.995,8892.61912,11444.64,19868.36,27971.0434491,81167.2906124,145508.951818,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299793,0.0
4332,4658.995,8892.61912,11444.64,19868.36,32188.9015272,83660.6641345,142124.620218,126.9,8.1,19.2,0.0,0.0,0.0,0.0,302993,0.0
4333,4658.995,8892.61912,11444.64,19868.36,33974.1657892,86948.1191096,139801.900981,126.9,8.1,19.2,0.0,0.0,0.0,0.0,305743,0.0
4334,4658.995,8892.61912,11444.64,19868.36,33268.5381238,90413.7550645,138700.892692,126.9,8.1,19.2,0.0,0.0,0.0,0.0,307402,0.0
4335,4658.995,8892.61912,11444.64,19868.36,29406.7662582,93193.5545465,140802.865075,126.9,8.1,19.2,0.0,0.0,0.0,0.0,308422,0.0
4336,4658.995,8892.61912,11444.64,19868.36,24574.3413395,97178.8189257,141806.025615,126.9,8.1,19.2,0.0,0.0,0.0,0.0,308578,0.0
4337,4658.995,8892.61912,11444.64,19868.36,17464.814038,99442.7760617,145980.69578,253.8,8.1,19.2,0.0,0.0,0.0,0.0,308034,0.0
4338,4658.995,8892.61912,11444.64,19868.36,8386.28920102,99091.8523711,156613.144308,253.8,8.1,19.2,0.0,0.0,0.0,0.0,309237,0.0
4339,12647.3665723,8892.61912,11444.64,19868.36,1631.27414011,96717.4671676,160351.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,311834,0.0
4340,19811.7598897,8892.61912,11444.64,19868.36,0.0,94408.3479903,160351.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,315058,0.0
4341,24145.4141252,8892.61912,11444.64,19868.36,0.0,93855.6937548,160351.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,318839,0.0
4342,25634.7390494,8892.61912,11444.64,19868.36,0.0,94366.3688306,160351.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,320839,0.0
4343,23211.7505384,8892.61912,11444.64,19868.36,0.0,94399.3573416,160351.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,318449,0.0
4344,18229.5257212,8892.61912,11444.64,19868.36,0.0,94291.5821588,160351.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,313359,0.0
4345,10351.091602,8921.49126,11444.64,19779.064,0.0,94531.9830822,162473.630056,253.8,8.1,19.2,0.0,0.0,0.0,0.0,307783,0.0
4346,4548.94,8921.49126,11444.64,19779.064,0.0,95172.3399153,161920.424825,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302068,0.0
4347,4548.94,8921.49126,11444.64,19779.064,0.0,96549.4194298,155734.34531,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297259,0.0
4348,4548.94,8921.49126,11444.64,19779.064,0.0,94948.8021953,153842.962545,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293767,0.0
4349,4548.94,8921.49126,11444.64,19779.064,0.0,91634.0286768,154378.736063,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290988,0.0
4350,4548.94,8921.49126,11444.64,19779.064,0.0,87301.6024855,157580.162254,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289857,0.0
4351,4548.94,8921.49126,11444.64,19779.064,740.232736425,82220.5842808,161992.947723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289929,0.0
4352,5354.2332446,8921.49126,11444.64,19779.064,5336.01260613,78569.2858893,162889.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292575,0.0
4353,4548.94,8921.49126,11444.64,19779.064,12613.2409504,82505.5426492,155517.98114,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295612,0.0
4354,4548.94,8921.49126,11444.64,19779.064,20488.9588941,86669.175807,147109.630039,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299243,0.0
4355,4548.94,8921.49126,11444.64,19779.064,26590.9344665,88136.5682043,142895.162069,126.9,8.1,19.2,0.0,0.0,0.0,0.0,302471,0.0
4356,4548.94,8921.49126,11444.64,19779.064,31239.6472062,89526.7362438,140402.28129,126.9,8.1,19.2,0.0,0.0,0.0,0.0,306017,0.0
4357,4548.94,8921.49126,11444.64,19779.064,32102.3591525,89446.6307025,141575.674885,126.9,8.1,19.2,0.0,0.0,0.0,0.0,307973,0.0
4358,4548.94,8921.49126,11444.64,19779.064,32941.6707148,89304.2716177,142518.722408,126.9,8.1,19.2,0.0,0.0,0.0,0.0,309613,0.0
4359,4548.94,8921.49126,11444.64,19779.064,29830.9510879,89943.1285593,145579.685093,253.8,8.1,19.2,0.0,0.0,0.0,0.0,310329,0.0
4360,4548.94,8921.49126,11444.64,19779.064,23933.7290839,90406.5898055,149104.445851,253.8,8.1,19.2,0.0,0.0,0.0,0.0,308420,0.0
4361,4548.94,8921.49126,11444.64,19779.064,17132.3477426,90069.9136334,152989.503364,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305167,0.0
4362,5627.52175812,8921.49126,11444.64,19779.064,8616.83786528,87296.1721166,162889.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304856,0.0
