,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
4363,16848.0410878,8921.49126,11444.64,19779.064,1678.08679741,84006.4038548,162889.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305848,0.0
4364,22040.0783114,8921.49126,11444.64,19779.064,0.0,83312.4534286,162889.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,308668,0.0
4365,25847.8710833,8921.49126,11444.64,19779.064,0.0,84442.6606567,162889.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,313606,0.0
4366,26231.4149783,8921.49126,11444.64,19779.064,0.0,86904.1167617,162889.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,316451,0.0
4367,19776.6023809,8921.49126,11444.64,19779.064,0.0,90536.9293591,162889.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,313629,0.0
4368,11651.8996536,8921.49126,11444.64,19779.064,0.0,93867.6320864,162889.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,308835,0.0
4369,4622.31,8849.31091,11444.64,19622.796,0.0,96219.5497187,162146.293371,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303186,0.0
4370,4622.31,8849.31091,11444.64,19622.796,0.0,97863.9552024,156028.887888,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298713,0.0
4371,4622.31,8849.31091,11444.64,19622.796,0.0,97941.0823607,153047.760729,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295809,0.0
4372,4622.31,8849.31091,11444.64,19622.796,0.0,97876.0241333,150902.818957,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293599,0.0
4373,4622.31,8849.31091,11444.64,19622.796,0.0,95756.3266714,152014.516419,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292591,0.0
4374,4622.31,8849.31091,11444.64,19622.796,0.0,92799.2342044,154668.608886,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292288,0.0
4375,4622.31,8849.31091,11444.64,19622.796,716.846193836,89891.9719523,156369.024944,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291798,0.0
4376,4622.31,8849.31091,11444.64,19622.796,5208.71371562,88625.2662058,154228.863169,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292883,0.0
4377,4622.31,8849.31091,11444.64,19622.796,12118.9543819,97072.0083373,142266.780371,126.9,8.1,19.2,0.0,0.0,0.0,0.0,296151,0.0
4378,4622.31,8849.31091,11444.64,19622.796,19419.6032273,100019.196261,135870.943602,126.9,8.1,19.2,0.0,0.0,0.0,0.0,300003,0.0
4379,4622.31,8849.31091,11444.64,19622.796,25584.2845337,96236.4545219,137568.004034,126.9,8.1,19.2,0.0,0.0,0.0,0.0,304082,0.0
4380,4622.31,8849.31091,11444.64,19622.796,28405.466646,91876.2700896,142463.006354,126.9,8.1,19.2,0.0,0.0,0.0,0.0,307438,0.0
4381,4622.31,8849.31091,11444.64,19622.796,30125.8248628,88216.937444,146728.080783,253.8,8.1,19.2,0.0,0.0,0.0,0.0,309891,0.0
4382,4622.31,8849.31091,11444.64,19622.796,29034.8613981,87257.846736,150251.134956,253.8,8.1,19.2,0.0,0.0,0.0,0.0,311364,0.0
4383,4622.31,8849.31091,11444.64,19622.796,26191.5405664,87296.9406121,151973.361911,253.8,8.1,19.2,0.0,0.0,0.0,0.0,310282,0.0
4384,4622.31,8849.31091,11444.64,19622.796,22455.8120514,90499.2966746,148645.734364,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306421,0.0
4385,4622.31,8849.31091,11444.64,19622.796,16167.8604027,92971.7647165,150121.217971,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304081,0.0
4386,4622.31,8849.31091,11444.64,19622.796,7923.79664246,93189.5797692,159273.466678,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305207,0.0
4387,10762.4167287,8849.31091,11444.64,19622.796,1428.31504118,89967.4483202,165329.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,307686,0.0
4388,19467.7764882,8849.31091,11444.64,19622.796,0.0,87166.2227607,165440.153841,253.8,8.1,19.2,0.0,0.0,0.0,0.0,312272,0.0
4389,26679.7152288,8849.31091,11444.64,19622.796,0.0,85437.2648612,165508.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,317823,0.0
4390,28653.3272486,8849.31091,11444.64,19622.796,0.0,85859.8528414,165329.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,320041,0.0
4391,24889.896607,8849.31091,11444.64,19622.796,0.0,86324.083483,165508.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,316920,0.0
4392,18308.1417988,8849.31091,11444.64,19622.796,0.0,87422.8382912,165508.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,311437,0.0
4393,14309.5375905,8849.31091,11444.64,19533.5,0.0,89831.3384995,161247.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305497,0.0
4394,7009.20446643,8849.31091,11444.64,19533.5,0.0,92100.1776074,161313.067016,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300531,0.0
4395,4658.995,8849.31091,11444.64,19533.5,0.0,94477.1534962,157377.300594,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296622,0.0
4396,4658.995,8849.31091,11444.64,19533.5,0.0,93420.4106475,155000.043443,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293188,0.0
4397,4658.995,8849.31091,11444.64,19533.5,0.0,91828.2077648,154104.246325,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290700,0.0
4398,4658.995,8849.31091,11444.64,19533.5,0.0,90203.9842656,154419.469824,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289391,0.0
4399,4658.995,8849.31091,11444.64,19533.5,659.422839582,86906.5980474,155905.433203,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288239,0.0
4400,4658.995,8849.31091,11444.64,19533.5,5251.55344364,84192.4687892,154514.431857,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288726,0.0
4401,4658.995,8849.31091,11444.64,19533.5,12673.8857077,87713.3790275,146162.189355,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291317,0.0
4402,4658.995,8849.31091,11444.64,19533.5,19981.4316352,90201.9388773,139812.983577,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294637,0.0
4403,4658.995,8849.31091,11444.64,19533.5,25110.7971861,88268.5531485,138560.003755,126.9,8.1,19.2,0.0,0.0,0.0,0.0,296580,0.0
4404,4658.995,8849.31091,11444.64,19533.5,29425.4496231,83133.7072521,141233.197215,126.9,8.1,19.2,0.0,0.0,0.0,0.0,298433,0.0
4405,4658.995,8849.31091,11444.64,19533.5,31588.7172991,79634.4386899,143819.298101,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299810,0.0
4406,4658.995,8849.31091,11444.64,19533.5,32308.7231419,76455.9921907,146596.738757,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300129,0.0
4407,4658.995,8849.31091,11444.64,19533.5,29302.7807048,74672.4329038,150881.240481,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299624,0.0
4408,4658.995,8849.31091,11444.64,19533.5,23761.9309405,78878.7722171,151320.750932,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298729,0.0
4409,4658.995,8849.31091,11444.64,19533.5,16451.2222606,84870.7045055,152383.527324,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298473,0.0
4410,4658.995,8849.31091,11444.64,19533.5,8563.2241936,89213.9636348,158667.266262,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301212,0.0
4411,10677.8955445,8849.31091,11444.64,19533.5,1592.57527743,91705.4052681,161247.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305332,0.0
4412,18123.8523785,8849.31091,11444.64,19533.5,0.0,90702.4237115,161377.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,310312,0.0
4413,22693.3225503,8849.31091,11444.64,19533.5,0.0,91430.9535397,161377.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,315610,0.0
4414,24512.8192123,8849.31091,11444.64,19533.5,0.0,91354.4568777,161377.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,317353,0.0
4415,22521.0548866,8849.31091,11444.64,19533.5,0.0,90267.2212034,161377.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,314274,0.0
4416,17571.2474709,8849.31091,11444.64,19533.5,0.0,90247.0286191,161377.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,309304,0.0
4417,7923.52286151,8907.05519,11444.64,19689.768,0.0,91272.2409485,164630.673,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304149,0.0
4418,4695.68,8907.05519,11444.64,19689.768,0.0,91168.235044,163017.521766,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299204,0.0
4419,4695.68,8907.05519,11444.64,19689.768,0.0,89533.0660074,160979.690803,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295531,0.0
4420,4695.68,8907.05519,11444.64,19689.768,0.0,85660.1188851,161479.637925,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292158,0.0
4421,4695.68,8907.05519,11444.64,19689.768,0.0,81988.4278103,162761.329,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289768,0.0
4422,5072.81310936,8907.05519,11444.64,19689.768,0.0,77309.9507006,164630.673,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287336,0.0
4423,8396.34336286,8907.05519,11444.64,19689.768,633.818204445,72348.390112,164672.885131,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286374,0.0
4424,7627.74182406,8907.05519,11444.64,19689.768,5163.7831866,69521.5387993,164687.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287323,0.0
4425,4695.68,8907.05519,11444.64,19689.768,12145.2672656,75244.5036279,157732.985916,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290141,0.0
4426,4695.68,8907.05519,11444.64,19689.768,19090.0119999,84373.2208543,144761.423956,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293116,0.0
4427,4695.68,8907.05519,11444.64,19689.768,25383.890916,87300.4130924,138618.352802,126.9,8.1,19.2,0.0,0.0,0.0,0.0,296194,0.0
4428,4695.68,8907.05519,11444.64,19689.768,29588.7312759,87028.4839495,137195.441585,126.9,8.1,19.2,0.0,0.0,0.0,0.0,298704,0.0
4429,4695.68,8907.05519,11444.64,19689.768,30717.4429894,86444.7270922,138483.486728,126.9,8.1,19.2,0.0,0.0,0.0,0.0,300537,0.0
4430,4695.68,8907.05519,11444.64,19689.768,29304.733502,87916.0048673,139260.918441,126.9,8.1,19.2,0.0,0.0,0.0,0.0,301373,0.0
4431,4695.68,8907.05519,11444.64,19689.768,27004.7891608,90017.933831,139041.933818,126.9,8.1,19.2,0.0,0.0,0.0,0.0,300956,0.0
4432,4695.68,8907.05519,11444.64,19689.768,22097.1261067,92620.9387255,139800.591978,126.9,8.1,19.2,0.0,0.0,0.0,0.0,299410,0.0
4433,4695.68,8907.05519,11444.64,19689.768,15924.1685401,94770.035119,142946.453151,126.9,8.1,19.2,0.0,0.0,0.0,0.0,298532,0.0
4434,4695.68,8907.05519,11444.64,19689.768,8299.94318168,95113.7546508,151924.058978,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300356,0.0
4435,5289.79862363,8907.05519,11444.64,19689.768,1626.08681917,91164.1783672,164687.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303090,0.0
4436,18251.2157596,8907.05519,11444.64,19689.768,0.0,83692.8480504,164687.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306954,0.0
4437,28936.3860752,8907.05519,11444.64,19689.768,0.0,77443.6777348,164687.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,311390,0.0
4438,29755.9928219,8907.05519,11444.64,19689.768,0.0,78290.0709881,164687.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,313056,0.0
4439,22587.6498354,8907.05519,11444.64,19689.768,0.0,81872.4139746,164687.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,309470,0.0
4440,12381.8698265,8907.05519,11444.64,19689.768,0.0,87424.1939835,164687.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,304816,0.0
4441,4512.255,8935.92733,11444.64,19957.656,0.0,91634.9706714,162902.790999,593.46,8.1,19.2,0.0,0.0,0.0,0.0,300009,0.0
4442,4512.255,8935.92733,11444.64,19957.656,0.0,93032.446569,156398.315101,593.46,8.1,19.2,0.0,0.0,0.0,0.0,294902,0.0
4443,4512.255,8935.92733,11444.64,19957.656,0.0,92446.4030249,153417.258645,466.56,8.1,19.2,0.0,0.0,0.0,0.0,291208,0.0
4444,4512.255,8935.92733,11444.64,19957.656,0.0,85913.9016319,157118.860038,593.46,8.1,19.2,0.0,0.0,0.0,0.0,288504,0.0
4445,4512.255,8935.92733,11444.64,19957.656,0.0,78003.0283319,163074.733338,593.46,8.1,19.2,0.0,0.0,0.0,0.0,286549,0.0
4446,4512.255,8935.92733,11444.64,19957.656,0.0,71800.5807489,168467.180921,593.46,8.1,19.2,0.0,0.0,0.0,0.0,285739,0.0
4447,4512.255,8935.92733,11444.64,19957.656,596.177335221,65917.4814373,173886.102898,593.46,8.1,19.2,0.0,0.0,0.0,0.0,285871,0.0
4448,4512.255,8935.92733,11444.64,19957.656,5175.3138052,61254.7614373,175918.686428,593.46,8.1,19.2,0.0,0.0,0.0,0.0,287820,0.0
4449,4512.255,8935.92733,11444.64,19957.656,12130.5082009,63137.3963569,170668.857112,593.46,8.1,19.2,0.0,0.0,0.0,0.0,291408,0.0
4450,4512.255,8935.92733,11444.64,19957.656,19826.4468337,64037.0230053,165818.291831,593.46,8.1,19.2,0.0,0.0,0.0,0.0,295153,0.0
4451,4512.255,8935.92733,11444.64,19957.656,25640.6153566,60399.2418363,165891.904477,593.46,8.1,19.2,0.0,0.0,0.0,0.0,297403,0.0
4452,4512.255,8935.92733,11444.64,19957.656,29589.2265548,55478.308115,169823.227,593.46,8.1,19.2,0.0,0.0,0.0,0.0,300362,0.0
4453,4512.255,8935.92733,11444.64,19957.656,31433.9739103,50230.8530635,175695.934696,593.46,8.1,19.2,0.0,0.0,0.0,0.0,302832,0.0
4454,4884.04207719,8935.92733,11444.64,19957.656,30989.4785385,48363.8730543,178311.123,915.66,176.4,19.2,0.0,0.0,0.0,0.0,303998,0.0
4455,6770.94559843,8935.92733,11444.64,19957.656,27536.9059621,49873.5421095,178311.123,915.66,176.4,19.2,0.0,0.0,0.0,0.0,303942,0.0
4456,5879.46385762,8935.92733,11444.64,19957.656,22501.3373255,54592.5924868,178311.123,915.66,176.4,19.2,0.0,0.0,0.0,0.0,302734,0.0
4457,5746.31366633,8935.92733,11444.64,19957.656,16309.8555835,59843.2244201,178311.123,915.66,176.4,19.2,0.0,0.0,0.0,0.0,301660,0.0
4458,12474.4049454,8935.92733,11444.64,19957.656,8689.69670722,61712.2920174,178311.123,915.66,176.4,19.2,0.0,0.0,0.0,0.0,302637,0.0
4459,22909.5176071,8935.92733,11444.64,19957.656,1713.63294815,60525.2431147,178311.123,915.66,176.4,19.2,0.0,0.0,0.0,0.0,304909,0.0
4460,25873.9759163,8935.92733,11444.64,19957.656,0.0,61723.4177537,178311.123,915.66,176.4,19.2,0.0,0.0,0.0,0.0,307358,0.0
4461,25661.2953169,8935.92733,11444.64,19957.656,0.0,64535.0983531,178311.123,915.66,176.4,19.2,0.0,0.0,0.0,0.0,309957,0.0
4462,22706.9958057,8935.92733,11444.64,19957.656,0.0,67746.3978643,178311.123,915.66,176.4,19.2,0.0,0.0,0.0,0.0,310214,0.0
4463,14460.588124,8935.92733,11444.64,19957.656,0.0,71728.9257592,178311.123,921.539786815,176.4,19.2,0.0,0.0,0.0,0.0,305956,0.0
4464,5935.9961851,8935.92733,11444.64,19957.656,0.0,74343.9374849,178311.123,933.12,176.4,19.2,0.0,0.0,0.0,0.0,300058,0.0
4465,4218.775,8950.3634,11444.64,19868.36,0.0,76250.9450649,173196.466535,471.15,8.1,19.2,0.0,0.0,0.0,0.0,294428,0.0
4466,4218.775,8950.3634,11444.64,19868.36,0.0,76745.7068316,167544.704768,471.15,8.1,19.2,0.0,0.0,0.0,0.0,289271,0.0
4467,4218.775,8950.3634,11444.64,19868.36,0.0,75994.7455318,164972.666068,471.15,8.1,19.2,0.0,0.0,0.0,0.0,285948,0.0
4468,4218.775,8950.3634,11444.64,19868.36,0.0,72030.8661302,166946.54547,471.15,8.1,19.2,0.0,0.0,0.0,0.0,283958,0.0
4469,4218.775,8950.3634,11444.64,19868.36,0.0,65860.954161,172317.457439,471.15,8.1,19.2,0.0,0.0,0.0,0.0,283159,0.0
4470,5614.08064078,8950.3634,11444.64,19868.36,0.0,60639.7329592,176043.123,688.5,252.0,19.2,0.0,0.0,0.0,0.0,283520,0.0
4471,11719.9335061,8950.3634,11444.64,19868.36,467.828662654,54916.6514312,176043.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,284295,0.0
4472,13785.0819334,8950.3634,11444.64,19868.36,4955.77986177,49542.5518049,176043.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,285474,0.0
4473,7140.54526876,8950.3634,11444.64,19868.36,11199.2686878,51004.0402359,176043.123,688.5,222.959407489,19.2,0.0,0.0,0.0,0.0,286581,0.0
4474,4218.775,8950.3634,11444.64,19868.36,18211.5802859,52775.5009921,171832.330322,471.15,8.1,19.2,0.0,0.0,0.0,0.0,287800,0.0
4475,4218.775,8950.3634,11444.64,19868.36,24889.7350906,54302.8626459,164186.813864,471.15,8.1,19.2,0.0,0.0,0.0,0.0,288360,0.0
4476,4218.775,8950.3634,11444.64,19868.36,28449.8171148,57024.3935617,158511.200924,471.15,8.1,19.2,0.0,0.0,0.0,0.0,288966,0.0
4477,4218.775,8950.3634,11444.64,19868.36,29960.6394794,61760.0687438,152225.603377,344.25,8.1,19.2,0.0,0.0,0.0,0.0,288800,0.0
4478,4218.775,8950.3634,11444.64,19868.36,29977.8858572,67956.0980635,145657.327679,344.25,8.1,19.2,0.0,0.0,0.0,0.0,288445,0.0
4479,4218.775,8950.3634,11444.64,19868.36,27410.952853,75386.0945173,139276.26423,344.25,8.1,19.2,0.0,0.0,0.0,0.0,286927,0.0
4480,4218.775,8950.3634,11444.64,19868.36,23865.9600286,80177.52258,135182.828991,344.25,8.1,19.2,0.0,0.0,0.0,0.0,284080,0.0
4481,4218.775,8950.3634,11444.64,19868.36,16291.7534721,81313.7834735,138821.774654,344.25,8.1,19.2,0.0,0.0,0.0,0.0,281281,0.0
4482,4218.775,8950.3634,11444.64,19868.36,7837.75447956,77045.3882156,152869.168905,344.25,8.1,19.2,0.0,0.0,0.0,0.0,282606,0.0
4483,4218.775,8950.3634,11444.64,19868.36,1699.87207381,68261.276716,171380.26281,471.15,8.1,19.2,0.0,0.0,0.0,0.0,286322,0.0
4484,11789.5627555,8950.3634,11444.64,19868.36,0.0,62510.8508445,176043.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,291491,0.0
4485,19710.3759211,8950.3634,11444.64,19868.36,0.0,59082.0376789,176043.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,295983,0.0
4486,22029.922083,8950.3634,11444.64,19868.36,0.0,59983.491517,176043.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,299204,0.0
4487,17115.7902413,8950.3634,11444.64,19868.36,0.0,62630.6233587,176043.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,296937,0.0
4488,10319.0072501,8950.3634,11444.64,19868.36,0.0,64902.4063499,176043.123,688.5,176.4,19.2,0.0,0.0,0.0,0.0,292412,0.0
4489,9360.95304924,8892.61912,11444.64,19890.684,0.0,67402.9808308,169950.123,253.8,252.0,19.2,0.0,0.0,0.0,0.0,287467,0.0
4490,4250.03722836,8892.61912,11444.64,19890.684,0.0,69080.6124243,169950.123,253.8,189.284227383,19.2,0.0,0.0,0.0,0.0,283971,0.0
4491,4145.405,8892.61912,11444.64,19890.684,0.0,69744.1911244,166794.360756,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281193,0.0
4492,4145.405,8892.61912,11444.64,19890.684,0.0,67973.1506658,167491.401214,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280119,0.0
4493,4145.405,8892.61912,11444.64,19890.684,0.0,66169.158096,169359.393784,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280183,0.0
4494,6947.3791512,8892.61912,11444.64,19890.684,0.0,64155.1547288,169950.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,281730,0.0
4495,10367.885055,8892.61912,11444.64,19890.684,321.759949809,61894.2888752,169950.123,253.8,252.0,19.2,0.0,0.0,0.0,0.0,283287,0.0
4496,10532.400059,8892.61912,11444.64,19890.684,4983.6170577,59730.9167633,169950.123,253.8,252.0,19.2,0.0,0.0,0.0,0.0,285950,0.0
4497,4145.405,8892.61912,11444.64,19890.684,11857.9830332,64651.9936837,167343.575163,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288508,0.0
4498,4145.405,8892.61912,11444.64,19890.684,19648.568003,71917.3550802,154735.628797,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290956,0.0
4499,4145.405,8892.61912,11444.64,19890.684,26443.8343451,74924.0015633,146575.615972,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292471,0.0
4500,4145.405,8892.61912,11444.64,19890.684,30755.2374335,76193.3254948,143137.888952,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294614,0.0
4501,4145.405,8892.61912,11444.64,19890.684,31627.0949861,76971.0367413,142437.320153,126.9,8.1,19.2,0.0,0.0,0.0,0.0,295563,0.0
4502,4145.405,8892.61912,11444.64,19890.684,30750.2845721,76922.2356207,143359.931687,126.9,8.1,19.2,0.0,0.0,0.0,0.0,295560,0.0
4503,4145.405,8892.61912,11444.64,19890.684,28352.4526317,77635.8582345,144164.141014,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294680,0.0
4504,4145.405,8892.61912,11444.64,19890.684,22944.5397958,78277.6421593,147438.269925,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293188,0.0
4505,4145.405,8892.61912,11444.64,19890.684,15010.0867458,77815.4214062,154927.043728,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292407,0.0
4506,4145.405,8892.61912,11444.64,19890.684,7304.66705159,74406.4789267,168246.405902,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294612,0.0
4507,13403.7699309,8892.61912,11444.64,19890.684,1632.69509599,71974.4688532,169950.123,253.8,252.0,19.2,0.0,0.0,0.0,0.0,297714,0.0
4508,17678.9558921,8892.61912,11444.64,19890.684,0.0,73120.9779879,169950.123,253.8,252.0,19.2,0.0,0.0,0.0,0.0,301503,0.0
4509,19552.218172,8892.61912,11444.64,19890.684,0.0,75335.315708,169950.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,305515,0.0
4510,18623.331316,8892.61912,11444.64,19890.684,0.0,77438.602564,169950.123,253.8,252.0,19.2,0.0,0.0,0.0,0.0,306765,0.0
4511,12675.0486982,8892.61912,11444.64,19890.684,0.0,79810.4851818,169950.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,303113,0.0
4512,5223.68104803,8892.61912,11444.64,19890.684,0.0,82595.852832,169950.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,298447,0.0
4513,8801.55752124,8863.74698,11444.64,19957.656,0.0,85757.3138286,158785.173,253.8,25.9126701685,19.2,0.0,0.0,0.0,0.0,293909,0.0
4514,3925.295,8863.74698,11444.64,19957.656,0.0,88982.7327589,156320.829261,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289776,0.0
4515,3925.295,8863.74698,11444.64,19957.656,0.0,91006.3877708,151589.174249,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287068,0.0
4516,3925.295,8863.74698,11444.64,19957.656,0.0,90724.9509824,150154.611038,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285352,0.0
4517,3925.295,8863.74698,11444.64,19957.656,0.0,90142.7155165,148393.846504,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283009,0.0
4518,3925.295,8863.74698,11444.64,19957.656,0.0,89645.3688644,147743.193156,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281861,0.0
4519,3925.295,8863.74698,11444.64,19957.656,335.095907452,87347.6813217,149022.784791,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281178,0.0
4520,3925.295,8863.74698,11444.64,19957.656,5117.63222172,83475.6011943,148337.328604,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281403,0.0
4521,3925.295,8863.74698,11444.64,19957.656,11898.2201117,87860.3942858,139982.847623,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284087,0.0
4522,3925.295,8863.74698,11444.64,19957.656,19564.7813189,93240.8734755,131691.807226,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288843,0.0
4523,3925.295,8863.74698,11444.64,19957.656,25278.3096796,92446.4935244,131201.658816,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293272,0.0
4524,3925.295,8863.74698,11444.64,19957.656,29472.8223576,90674.1611733,133382.478489,126.9,8.1,19.2,0.0,0.0,0.0,0.0,297875,0.0
4525,3925.295,8863.74698,11444.64,19957.656,29783.2967884,89613.7483454,140212.416886,126.9,8.1,19.2,0.0,0.0,0.0,0.0,303955,0.0
4526,3925.295,8863.74698,11444.64,19957.656,28044.2427137,90489.9422282,143095.377078,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306102,0.0
4527,3925.295,8863.74698,11444.64,19957.656,26463.1476915,92981.0237635,141320.390565,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305237,0.0
4528,3925.295,8863.74698,11444.64,19957.656,22681.3241718,96716.2548745,138984.882974,126.9,8.1,19.2,0.0,0.0,0.0,0.0,302728,0.0
4529,3925.295,8863.74698,11444.64,19957.656,15625.5204116,98728.7993501,142610.242258,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301437,0.0
4530,3925.295,8863.74698,11444.64,19957.656,8258.84994821,97282.1360341,152655.576038,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302669,0.0
4531,10726.7271583,8863.74698,11444.64,19957.656,1703.80821092,93507.1486508,158785.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305270,0.0
4532,18348.734251,8863.74698,11444.64,19957.656,0.0,91041.649769,158785.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,308891,0.0
4533,22463.9368854,8863.74698,11444.64,19957.656,0.0,91466.7471346,158785.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,313263,0.0
4534,22397.4909344,8863.74698,11444.64,19957.656,0.0,93204.1930856,158785.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,314934,0.0
