,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
4535,18858.1976032,8863.74698,11444.64,19957.656,0.0,93792.4864168,158785.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,311983,0.0
4536,14179.2652465,8863.74698,11444.64,19957.656,0.0,93625.4187735,158785.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,307137,0.0
4537,5059.63592063,8964.79947,11444.64,20136.248,0.0,93933.5036094,161485.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,301549,0.0
4538,3705.185,8964.79947,11444.64,20136.248,0.0,93106.669544,158892.357986,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296531,0.0
4539,3705.185,8964.79947,11444.64,20136.248,0.0,90715.1129387,158032.914591,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293280,0.0
4540,3705.185,8964.79947,11444.64,20136.248,0.0,89709.9320948,156044.095435,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290286,0.0
4541,3705.185,8964.79947,11444.64,20136.248,0.0,89869.307782,153768.719748,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288170,0.0
4542,3705.185,8964.79947,11444.64,20136.248,0.0,90101.8355506,153643.191979,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288277,0.0
4543,3705.185,8964.79947,11444.64,20136.248,327.993185477,90468.8020493,153377.232295,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288706,0.0
4544,3705.185,8964.79947,11444.64,20136.248,5102.38616562,90020.4259167,150163.215448,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289818,0.0
4545,3705.185,8964.79947,11444.64,20136.248,11476.2007985,95518.4552334,141111.271498,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292511,0.0
4546,3705.185,8964.79947,11444.64,20136.248,18676.231225,99104.9167963,133525.779509,126.9,8.1,19.2,0.0,0.0,0.0,0.0,295712,0.0
4547,3705.185,8964.79947,11444.64,20136.248,25266.4362927,98680.4810268,129771.01021,126.9,8.1,19.2,0.0,0.0,0.0,0.0,298123,0.0
4548,3705.185,8964.79947,11444.64,20136.248,29712.3162326,97053.1719451,129920.439352,126.9,8.1,19.2,0.0,0.0,0.0,0.0,301091,0.0
4549,3705.185,8964.79947,11444.64,20136.248,30344.7702904,95469.4853139,134507.671926,126.9,8.1,19.2,0.0,0.0,0.0,0.0,304727,0.0
4550,3705.185,8964.79947,11444.64,20136.248,29091.5934142,94039.9602997,139081.373816,126.9,8.1,19.2,0.0,0.0,0.0,0.0,306618,0.0
4551,3705.185,8964.79947,11444.64,20136.248,27011.5689828,92440.5100586,142425.848489,126.9,8.1,19.2,0.0,0.0,0.0,0.0,306283,0.0
4552,3705.185,8964.79947,11444.64,20136.248,21348.6515311,92743.8552215,146848.520777,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305473,0.0
4553,3705.185,8964.79947,11444.64,20136.248,14303.523214,91362.9715289,155070.532787,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305269,0.0
4554,8785.15746693,8964.79947,11444.64,20136.248,7367.2099897,88081.8611175,161485.173,253.8,203.910955846,19.2,0.0,0.0,0.0,0.0,306742,0.0
4555,20783.5419412,8964.79947,11444.64,20136.248,1556.9923977,83930.2051911,161485.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,308751,0.0
4556,26129.0220973,8964.79947,11444.64,20136.248,0.0,83311.7174327,161485.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,311921,0.0
4557,26047.3229095,8964.79947,11444.64,20136.248,0.0,85671.4166205,161485.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,314199,0.0
4558,20547.240444,8964.79947,11444.64,20136.248,0.0,91597.499086,161485.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,314625,0.0
4559,12165.8588205,8964.79947,11444.64,20136.248,0.0,96640.2807095,161485.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,311362,0.0
4560,3705.185,8964.79947,11444.64,20136.248,0.0,101270.827794,161084.199736,253.8,8.1,19.2,0.0,0.0,0.0,0.0,306887,0.0
4561,12438.8121279,8979.23554,11444.64,20292.516,0.0,104634.523332,144079.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302150,0.0
4562,7480.21893386,8979.23554,11444.64,20292.516,0.0,106277.116526,144079.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298834,0.0
4563,4549.09596578,8979.23554,11444.64,20292.516,0.0,107208.239494,144079.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296834,0.0
4564,3558.445,8979.23554,11444.64,20292.516,0.0,106912.945985,144079.173,253.8,48.0444748546,19.2,0.0,0.0,0.0,0.0,295588,0.0
4565,4364.60020952,8979.23554,11444.64,20292.516,0.0,105626.73525,144079.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295068,0.0
4566,6935.24256276,8979.23554,11444.64,20292.516,0.0,104081.792897,144079.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,296262,0.0
4567,9411.55157044,8979.23554,11444.64,20292.516,338.87283897,103146.911051,144079.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297974,0.0
4568,7220.97049543,8979.23554,11444.64,20292.516,5098.29772546,102363.067239,144079.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299759,0.0
4569,3558.445,8979.23554,11444.64,20292.516,11975.31702,105588.512669,139810.233771,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301930,0.0
4570,3558.445,8979.23554,11444.64,20292.516,19622.8423592,107292.616611,131578.60449,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303050,0.0
4571,3558.445,8979.23554,11444.64,20292.516,24875.0495358,106818.567326,126461.346599,126.9,8.1,19.2,0.0,0.0,0.0,0.0,302584,0.0
4572,3558.445,8979.23554,11444.64,20292.516,27861.9119269,105606.873264,123429.178269,126.9,8.1,19.2,0.0,0.0,0.0,0.0,301327,0.0
4573,3558.445,8979.23554,11444.64,20292.516,28168.3949332,104239.088597,123834.47993,126.9,8.1,19.2,0.0,0.0,0.0,0.0,300671,0.0
4574,3558.445,8979.23554,11444.64,20292.516,25694.4596686,103072.617276,126548.886515,126.9,8.1,19.2,0.0,0.0,0.0,0.0,299745,0.0
4575,3558.445,8979.23554,11444.64,20292.516,24327.9109273,101887.177764,128578.874769,126.9,8.1,19.2,0.0,0.0,0.0,0.0,299223,0.0
4576,3558.445,8979.23554,11444.64,20292.516,19540.1347311,101028.69048,133067.238249,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298192,0.0
4577,3558.445,8979.23554,11444.64,20292.516,14218.121229,99840.6421833,139250.300048,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297865,0.0
4578,7259.33044632,8979.23554,11444.64,20292.516,7109.7958025,99626.2092112,144079.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299072,0.0
4579,15984.0499768,8979.23554,11444.64,20292.516,1587.84280889,98445.1426743,144079.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,301262,0.0
4580,19794.0942513,8979.23554,11444.64,20292.516,0.0,97827.9412087,144079.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,302867,0.0
4581,21133.2509737,8979.23554,11444.64,20292.516,0.0,98093.7844863,144079.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,304472,0.0
4582,17172.914458,8979.23554,11444.64,20292.516,0.0,101820.909944,144079.173,253.8,17.6110583604,19.2,0.0,0.0,0.0,0.0,304080,0.0
4583,9618.8976282,8979.23554,11444.64,20292.516,0.0,106276.137832,144079.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,301140,0.0
4584,3558.445,8979.23554,11444.64,20292.516,0.0,110922.498825,142069.564635,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297548,0.0
4585,12042.2794465,8993.67161,11444.64,20314.84,0.0,114883.495944,125486.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293447,0.0
4586,5946.20613926,8993.67161,11444.64,20314.84,0.0,117344.569251,125486.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289812,0.0
4587,3529.097,8993.67161,11444.64,20314.84,0.0,118038.718776,125122.932614,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287725,0.0
4588,3529.097,8993.67161,11444.64,20314.84,0.0,119083.164295,122576.487095,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286223,0.0
4589,3529.097,8993.67161,11444.64,20314.84,0.0,119183.309922,122666.341468,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286413,0.0
4590,4353.29738495,8993.67161,11444.64,20314.84,0.0,117614.478005,125486.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288489,0.0
4591,10357.5297258,8993.67161,11444.64,20314.84,280.699870979,114525.545793,125486.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291685,0.0
4592,11616.31054,8993.67161,11444.64,20314.84,4991.2702521,111451.194598,125486.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294580,0.0
4593,8490.89333371,8993.67161,11444.64,20314.84,11761.4044434,110540.477613,125486.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297314,0.0
4594,3908.92233725,8993.67161,11444.64,20314.84,18452.7486712,109760.104382,125486.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298643,0.0
4595,3529.097,8993.67161,11444.64,20314.84,24386.4311195,108837.481465,120085.738806,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297873,0.0
4596,3529.097,8993.67161,11444.64,20314.84,28632.2869889,108972.607491,114368.65691,126.9,8.1,19.2,0.0,0.0,0.0,0.0,296410,0.0
4597,3529.097,8993.67161,11444.64,20314.84,29177.4353654,110052.165009,111216.951015,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294883,0.0
4598,3529.097,8993.67161,11444.64,20314.84,27578.5941639,112614.036039,108819.921187,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293449,0.0
4599,3529.097,8993.67161,11444.64,20314.84,25079.1605081,115503.441994,106510.948888,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291530,0.0
4600,3529.097,8993.67161,11444.64,20314.84,19469.5533589,117365.866029,108438.132002,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289710,0.0
4601,3529.097,8993.67161,11444.64,20314.84,13586.9639123,118264.364384,113410.223094,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289698,0.0
4602,3529.097,8993.67161,11444.64,20314.84,7273.32794483,118033.902503,123247.420942,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293118,0.0
4603,11574.5288792,8993.67161,11444.64,20314.84,1638.35753985,116694.888971,125486.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296429,0.0
4604,18412.4787081,8993.67161,11444.64,20314.84,0.0,115637.727925,125560.541757,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300645,0.0
4605,21919.120306,8993.67161,11444.64,20314.84,0.0,115103.455084,125665.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303722,0.0
4606,18823.9794831,8993.67161,11444.64,20314.84,0.0,117404.595907,125665.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302928,0.0
4607,11401.4590899,8993.67161,11444.64,20314.84,0.0,119868.1163,125665.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297969,0.0
4608,4838.85222626,8993.67161,11444.64,20314.84,0.0,121655.723164,125665.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293194,0.0
4609,3408.0365,8950.3634,11444.64,20270.192,0.0,122754.170374,121634.497726,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288743,0.0
4610,3408.0365,8950.3634,11444.64,20270.192,0.0,123287.566019,117604.102081,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285246,0.0
4611,3408.0365,8950.3634,11444.64,20270.192,0.0,123033.769873,116373.898227,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283762,0.0
4612,3408.0365,8950.3634,11444.64,20270.192,0.0,124040.824206,115195.743894,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283464,0.0
4613,3408.0365,8950.3634,11444.64,20270.192,0.0,124788.713123,114570.854977,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283587,0.0
4614,3408.0365,8950.3634,11444.64,20270.192,0.0,124321.387099,116416.281001,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285092,0.0
4615,3408.0365,8950.3634,11444.64,20270.192,221.693900442,122745.482023,119989.492176,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287311,0.0
4616,3408.0365,8950.3634,11444.64,20270.192,4939.86471929,119739.721535,120265.081845,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289299,0.0
4617,3408.0365,8950.3634,11444.64,20270.192,12068.040844,119437.080668,114518.446588,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290251,0.0
4618,3408.0365,8950.3634,11444.64,20270.192,19622.8945065,117741.999275,110559.674319,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292152,0.0
4619,3408.0365,8950.3634,11444.64,20270.192,25232.2527132,114814.359039,108686.956347,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292961,0.0
4620,3408.0365,8950.3634,11444.64,20270.192,28837.4686667,111986.796831,107854.302603,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292906,0.0
4621,3408.0365,8950.3634,11444.64,20270.192,30532.1792418,110283.357585,107871.031273,126.9,8.1,19.2,0.0,0.0,0.0,0.0,292914,0.0
4622,3408.0365,8950.3634,11444.64,20270.192,30925.4406699,109632.801911,108909.32552,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293695,0.0
4623,3408.0365,8950.3634,11444.64,20270.192,27263.9910614,109158.207228,112867.36981,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293517,0.0
4624,3408.0365,8950.3634,11444.64,20270.192,22653.4339683,109799.675955,114410.458177,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291091,0.0
4625,3408.0365,8950.3634,11444.64,20270.192,14008.5680922,110759.453059,120795.646949,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289918,0.0
4626,8829.10316724,8950.3634,11444.64,20270.192,7494.34457093,112749.783862,122101.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,292289,0.0
4627,14911.0933716,8950.3634,11444.64,20270.192,1736.56688011,115633.571348,122101.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,295497,0.0
4628,18429.5258354,8950.3634,11444.64,20270.192,0.0,117481.923264,122101.173,253.8,97.1825003432,19.2,0.0,0.0,0.0,0.0,299048,0.0
4629,21651.9772606,8950.3634,11444.64,20270.192,0.0,119005.554339,122101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303705,0.0
4630,23209.8855812,8950.3634,11444.64,20270.192,0.0,118677.346019,122101.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,305103,0.0
4631,20997.8691111,8950.3634,11444.64,20270.192,0.0,117215.662489,122101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301261,0.0
4632,16539.8497729,8950.3634,11444.64,20270.192,0.0,116632.681827,122101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296220,0.0
4633,5380.37941042,8863.74698,11444.64,20225.544,0.0,117316.81661,127684.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291197,0.0
4634,3422.7105,8863.74698,11444.64,20225.544,0.0,117566.52928,125659.72924,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287464,0.0
4635,3422.7105,8863.74698,11444.64,20225.544,0.0,116514.097206,124577.161314,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285329,0.0
4636,3422.7105,8863.74698,11444.64,20225.544,0.0,115341.212622,123966.045898,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283545,0.0
4637,3422.7105,8863.74698,11444.64,20225.544,0.0,112401.913054,125257.345466,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281897,0.0
4638,4343.25654465,8863.74698,11444.64,20225.544,0.0,107979.939475,127684.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280823,0.0
4639,7740.06509425,8863.74698,11444.64,20225.544,295.951255049,103579.979671,127862.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280294,0.0
4640,6893.8953003,8863.74698,11444.64,20225.544,4983.93087407,99777.3698456,127684.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280155,0.0
4641,3422.7105,8863.74698,11444.64,20225.544,11820.7063207,99881.1470514,124414.405148,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280354,0.0
4642,3422.7105,8863.74698,11444.64,20225.544,18730.4780783,100729.977591,117342.702851,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280914,0.0
4643,3422.7105,8863.74698,11444.64,20225.544,24114.1997783,100231.747144,112758.211598,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281215,0.0
4644,3422.7105,8863.74698,11444.64,20225.544,26717.1772326,99861.8634618,110187.117826,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280877,0.0
4645,3422.7105,8863.74698,11444.64,20225.544,28879.5370261,99517.4321341,107390.18936,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279898,0.0
4646,3422.7105,8863.74698,11444.64,20225.544,28335.2710977,99721.4626657,105431.424757,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277599,0.0
4647,3422.7105,8863.74698,11444.64,20225.544,25545.263358,100015.387783,105179.507379,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274851,0.0
4648,3422.7105,8863.74698,11444.64,20225.544,21467.4952752,99973.3264235,106548.336821,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272100,0.0
4649,3422.7105,8863.74698,11444.64,20225.544,14486.3716465,99387.2612795,112681.525594,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270666,0.0
4650,3422.7105,8863.74698,11444.64,20225.544,7270.04798139,97928.2773341,124167.933204,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273604,0.0
4651,13338.5962098,8863.74698,11444.64,20225.544,1464.36538115,95746.2344291,127684.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279049,0.0
4652,20121.5394051,8863.74698,11444.64,20225.544,0.0,96010.6566149,127684.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284632,0.0
4653,24113.4701021,8863.74698,11444.64,20225.544,0.0,97162.7259179,127684.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289776,0.0
4654,25630.9369689,8863.74698,11444.64,20225.544,0.0,98414.2590511,127684.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292545,0.0
4655,20753.016966,8863.74698,11444.64,20225.544,0.0,101134.511174,127817.44088,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290520,0.0
4656,13427.3118986,8863.74698,11444.64,20225.544,0.0,104880.884121,127684.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286808,0.0
4657,3452.0585,8863.74698,11444.64,20180.896,0.0,107927.452676,130634.105844,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282784,0.0
4658,3452.0585,8863.74698,11444.64,20180.896,0.0,110610.616611,124911.841909,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279618,0.0
4659,3452.0585,8863.74698,11444.64,20180.896,0.0,112600.402717,120402.055803,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277098,0.0
4660,3452.0585,8863.74698,11444.64,20180.896,0.0,114976.048914,116128.409606,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275200,0.0
4661,3452.0585,8863.74698,11444.64,20180.896,0.0,115538.485893,114398.972627,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274033,0.0
4662,3452.0585,8863.74698,11444.64,20180.896,0.0,115005.145847,114862.312673,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273963,0.0
4663,3452.0585,8863.74698,11444.64,20180.896,249.253512794,113018.906321,117480.298686,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274844,0.0
4664,3452.0585,8863.74698,11444.64,20180.896,4878.00607108,110955.266838,117292.185611,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277221,0.0
4665,3452.0585,8863.74698,11444.64,20180.896,11503.1185455,110481.58005,113614.759924,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279695,0.0
4666,3452.0585,8863.74698,11444.64,20180.896,18379.5542406,110954.269443,109250.634836,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282680,0.0
4667,3452.0585,8863.74698,11444.64,20180.896,24166.9579834,110524.340305,106340.160231,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285127,0.0
4668,3452.0585,8863.74698,11444.64,20180.896,28213.7926368,109489.382832,105205.283051,126.9,8.1,19.2,0.0,0.0,0.0,0.0,287004,0.0
4669,3452.0585,8863.74698,11444.64,20180.896,29618.1389359,107590.532705,106831.786879,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288136,0.0
4670,3452.0585,8863.74698,11444.64,20180.896,29284.2525491,105291.837068,110537.368903,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289209,0.0
4671,3452.0585,8863.74698,11444.64,20180.896,26239.4460823,103267.751959,116057.260479,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289660,0.0
4672,3452.0585,8863.74698,11444.64,20180.896,21839.0777789,104108.323845,120000.056896,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290043,0.0
4673,3452.0585,8863.74698,11444.64,20180.896,14892.8198349,104290.755701,128048.982984,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291455,0.0
4674,7457.38412545,8863.74698,11444.64,20180.896,7701.73346264,104512.326432,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296205,0.0
4675,18725.9534955,8863.74698,11444.64,20180.896,1488.03057522,104666.459949,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301414,0.0
4676,23701.2724178,8863.74698,11444.64,20180.896,0.0,105607.725259,135763.173,253.8,133.546342879,19.2,0.0,0.0,0.0,0.0,305968,0.0
4677,25296.492408,8863.74698,11444.64,20180.896,0.0,106733.651612,135763.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,308732,0.0
4678,24999.9375972,8863.74698,11444.64,20180.896,0.0,106749.206423,135763.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,308451,0.0
4679,19252.6104862,8863.74698,11444.64,20180.896,0.0,106729.833534,135763.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302516,0.0
4680,11541.7698698,8863.74698,11444.64,20180.896,0.0,107006.37415,135763.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,295250,0.0
4681,16289.344381,8791.56663,11444.64,20203.22,0.0,108230.698539,123289.173,253.8,94.3574496608,19.2,0.0,0.0,0.0,0.0,288616,0.0
4682,9154.71095789,8791.56663,11444.64,20203.22,0.0,110453.289412,123289.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,283786,0.0
4683,5420.0329849,8791.56663,11444.64,20203.22,0.0,111435.967385,123289.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,281034,0.0
4684,5075.07687772,8791.56663,11444.64,20203.22,0.0,111329.923492,123289.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,280583,0.0
4685,4124.28199533,8791.56663,11444.64,20203.22,0.0,111560.018375,123289.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279694,0.0
4686,4575.08801687,8791.56663,11444.64,20203.22,0.0,112070.212353,123289.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280655,0.0
4687,5272.28648735,8791.56663,11444.64,20203.22,253.934224728,112837.779658,123289.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,282542,0.0
4688,3646.489,8791.56663,11444.64,20203.22,4891.34796683,113091.044108,122287.592296,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284637,0.0
4689,3646.489,8791.56663,11444.64,20203.22,11415.0165156,114953.234444,116409.33341,142.2,8.1,19.2,0.0,0.0,0.0,0.0,287033,0.0
4690,3646.489,8791.56663,11444.64,20203.22,17694.1879622,114714.323512,112372.372896,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289021,0.0
4691,3646.489,8791.56663,11444.64,20203.22,21938.777795,112564.832921,110875.273654,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289619,0.0
4692,3646.489,8791.56663,11444.64,20203.22,24568.780646,110660.833224,110963.2705,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290433,0.0
4693,3646.489,8791.56663,11444.64,20203.22,26481.6970914,108986.024814,111039.162464,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290747,0.0
4694,3646.489,8791.56663,11444.64,20203.22,26798.1905501,107706.76004,110404.93378,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289150,0.0
4695,3646.489,8791.56663,11444.64,20203.22,23716.6939325,106318.196491,113152.993947,126.9,8.1,19.2,0.0,0.0,0.0,0.0,287428,0.0
4696,3646.489,8791.56663,11444.64,20203.22,18909.025703,108050.63587,114337.222797,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285537,0.0
4697,3646.489,8791.56663,11444.64,20203.22,12712.9528223,109778.299277,118234.73227,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285093,0.0
4698,8639.80114972,8791.56663,11444.64,20203.22,6655.14250987,109755.05671,123289.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,289228,0.0
4699,19252.2569217,8791.56663,11444.64,20203.22,1099.38234391,109738.661104,123289.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294100,0.0
4700,21688.1993555,8791.56663,11444.64,20203.22,0.0,112635.801015,123289.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,298502,0.0
4701,21495.3280942,8791.56663,11444.64,20203.22,0.0,116152.672276,123289.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,301826,0.0
4702,18168.8761291,8791.56663,11444.64,20203.22,0.0,119424.424241,123289.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301603,0.0
4703,10393.7525487,8791.56663,11444.64,20203.22,0.0,120999.547821,123289.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295403,0.0
4704,3646.489,8791.56663,11444.64,20203.22,0.0,121440.380897,122610.603473,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288418,0.0
4705,3668.5,8676.07807,11444.64,20247.868,0.0,121130.420672,116735.293258,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282057,0.0
