,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
4706,3668.5,8676.07807,11444.64,20247.868,0.0,119817.125692,113697.588238,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277706,0.0
4707,3668.5,8676.07807,11444.64,20247.868,0.0,117099.319155,113944.394775,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275235,0.0
4708,3668.5,8676.07807,11444.64,20247.868,0.0,114400.732608,115643.981322,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274236,0.0
4709,3668.5,8676.07807,11444.64,20247.868,0.0,114192.372701,116095.341229,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274479,0.0
4710,3668.5,8676.07807,11444.64,20247.868,0.0,114700.070394,116700.643536,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275592,0.0
4711,3668.5,8676.07807,11444.64,20247.868,187.325103126,114836.556912,117925.831915,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277141,0.0
4712,3668.5,8676.07807,11444.64,20247.868,4839.26206871,114375.187154,115993.264707,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279399,0.0
4713,3668.5,8676.07807,11444.64,20247.868,11368.6785376,117387.248906,108215.786486,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281163,0.0
4714,3668.5,8676.07807,11444.64,20247.868,18029.3625858,120478.146007,99219.2053373,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281918,0.0
4715,3668.5,8676.07807,11444.64,20247.868,22870.3750301,121219.512062,93703.9268382,126.9,0.0,19.2,0.0,0.0,0.0,0.0,281977,0.0
4716,3668.5,8676.07807,11444.64,20247.868,26555.4809178,121658.384749,88857.1482636,126.9,0.0,0.0,0.0,0.0,0.0,0.0,281235,0.0
4717,3668.5,8676.07807,11444.64,20247.868,25459.021514,121736.632801,88381.3596155,126.9,0.0,0.0,0.0,0.0,0.0,0.0,279741,0.0
4718,3668.5,8676.07807,11444.64,20247.868,24544.2411277,122295.151702,87965.6211,126.9,0.0,0.0,0.0,0.0,0.0,2677.0,278969,0.0
4719,3668.5,8676.07807,11444.64,20247.868,23196.4219162,122851.970914,87965.6211,126.9,0.0,0.0,0.0,0.0,0.0,1033.0,278178,0.0
4720,3668.5,8676.07807,11444.64,20247.868,19219.1657037,122417.892499,91931.955727,126.9,0.0,0.0,0.0,0.0,0.0,0.0,277733,0.0
4721,3668.5,8676.07807,11444.64,20247.868,12332.065239,121726.097661,101854.55103,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280104,0.0
4722,3668.5,8676.07807,11444.64,20247.868,6677.86919943,119698.301173,115981.543558,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286549,0.0
4723,8806.35729692,8676.07807,11444.64,20247.868,1111.55665085,116692.915982,125665.173,253.8,570.411,19.2,0.0,0.0,0.0,0.0,293488,0.0
4724,19244.8193927,8676.07807,11444.64,20247.868,0.0,113016.010537,125665.173,253.8,570.411,19.2,0.0,0.0,0.0,0.0,299138,0.0
4725,26680.5720942,8676.07807,11444.64,20247.868,0.0,109209.257836,125665.173,253.8,570.411,19.2,0.0,0.0,0.0,0.0,302767,0.0
4726,28931.1085585,8676.07807,11444.64,20247.868,0.0,106208.975616,125665.173,253.8,520.15675516,19.2,0.0,0.0,0.0,0.0,301967,0.0
4727,23768.1167683,8676.07807,11444.64,20247.868,0.0,105415.213162,125665.173,253.8,484.911,19.2,0.0,0.0,0.0,0.0,295975,0.0
4728,16196.4407894,8676.07807,11444.64,20247.868,0.0,105663.389141,125665.173,253.8,570.411,19.2,0.0,0.0,0.0,0.0,288737,0.0
4729,6677.09425531,8502.84523,11444.64,20113.924,0.0,105755.223515,129823.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282598,0.0
4730,3778.555,8502.84523,11444.64,20113.924,0.0,106141.141905,128354.793865,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278617,0.0
4731,3778.555,8502.84523,11444.64,20113.924,0.0,107130.133842,124476.801928,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275728,0.0
4732,3778.555,8502.84523,11444.64,20113.924,0.0,108194.505947,121517.429823,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273833,0.0
4733,3778.555,8502.84523,11444.64,20113.924,0.0,108866.873396,120634.962374,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273496,0.0
4734,3778.555,8502.84523,11444.64,20113.924,0.0,108771.251944,121410.683826,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274303,0.0
4735,3778.555,8502.84523,11444.64,20113.924,201.286286353,108559.349657,122105.299826,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274987,0.0
4736,3778.555,8502.84523,11444.64,20113.924,4778.92398171,106437.08871,121482.923078,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276820,0.0
4737,3778.555,8502.84523,11444.64,20113.924,11509.9157187,108441.81283,115548.107221,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279494,0.0
4738,3778.555,8502.84523,11444.64,20113.924,16651.8539853,111384.163382,110000.818403,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282031,0.0
4739,3778.555,8502.84523,11444.64,20113.924,20536.4708075,111807.231659,108043.133303,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284381,0.0
4740,3778.555,8502.84523,11444.64,20113.924,22303.9874677,111241.951796,109040.896506,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286581,0.0
4741,3778.555,8502.84523,11444.64,20113.924,24924.1992205,109643.153351,110266.483198,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288828,0.0
4742,3778.555,8502.84523,11444.64,20113.924,26526.435132,108091.645236,110734.755402,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289347,0.0
4743,3778.555,8502.84523,11444.64,20113.924,24813.4656459,106816.234739,112621.135385,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288245,0.0
4744,3778.555,8502.84523,11444.64,20113.924,19945.2824357,107925.878685,114440.674649,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286306,0.0
4745,3778.555,8502.84523,11444.64,20113.924,14187.79828,109163.067,119610.97049,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286956,0.0
4746,4259.05730436,8502.84523,11444.64,20113.924,7770.46613701,108127.794329,129823.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290323,0.0
4747,17180.7804658,8502.84523,11444.64,20113.924,1166.81785382,105763.250769,129749.641682,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294203,0.0
4748,23632.2730568,8502.84523,11444.64,20113.924,0.0,104533.044713,129823.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298331,0.0
4749,26443.5504963,8502.84523,11444.64,20113.924,0.0,105098.767274,129823.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301708,0.0
4750,25900.380222,8502.84523,11444.64,20113.924,0.0,105731.937548,129823.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301798,0.0
4751,18115.9893482,8502.84523,11444.64,20113.924,0.0,107727.328422,129823.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296009,0.0
4752,6994.40975132,8502.84523,11444.64,20113.924,0.0,111045.908019,129823.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288206,0.0
4753,11919.7261792,8344.04846,11444.64,20046.952,0.0,114129.560361,114200.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280367,0.0
4754,4798.78182337,8344.04846,11444.64,20046.952,0.0,115691.504717,114200.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274808,0.0
4755,3705.185,8344.04846,11444.64,20046.952,0.0,116840.978834,110462.095706,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271125,0.0
4756,3705.185,8344.04846,11444.64,20046.952,0.0,117670.036387,107935.938153,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269301,0.0
4757,3705.185,8344.04846,11444.64,20046.952,0.0,118084.602113,107639.372427,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269419,0.0
4758,3705.185,8344.04846,11444.64,20046.952,0.0,117496.361382,109792.613158,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270984,0.0
4759,3705.185,8344.04846,11444.64,20046.952,129.812609061,116111.280113,112971.981818,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273035,0.0
4760,3705.185,8344.04846,11444.64,20046.952,4686.82538745,113416.433144,113466.816008,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275392,0.0
4761,3705.185,8344.04846,11444.64,20046.952,11903.088587,114129.264362,108158.621591,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277886,0.0
4762,3705.185,8344.04846,11444.64,20046.952,18522.6912931,115365.909881,101708.373366,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279292,0.0
4763,3705.185,8344.04846,11444.64,20046.952,23331.8755255,115393.832021,97594.2669933,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280015,0.0
4764,3705.185,8344.04846,11444.64,20046.952,27787.4257208,114942.860404,94238.6884156,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280664,0.0
4765,3705.185,8344.04846,11444.64,20046.952,27648.5872439,114191.292107,95310.0951888,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280845,0.0
4766,3705.185,8344.04846,11444.64,20046.952,27923.5066521,113560.36712,95229.1007677,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280408,0.0
4767,3705.185,8344.04846,11444.64,20046.952,23955.9807308,113398.623046,98360.3707628,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279410,0.0
4768,3705.185,8344.04846,11444.64,20046.952,19665.2787745,112588.644285,102419.051481,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278368,0.0
4769,3705.185,8344.04846,11444.64,20046.952,11893.8880024,111818.126797,112037.059741,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279571,0.0
4770,12071.0569966,8344.04846,11444.64,20046.952,6150.75107127,111560.478472,114200.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284100,0.0
4771,21737.8492103,8344.04846,11444.64,20046.952,817.373596883,112650.063733,114200.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289523,0.0
4772,23417.6533139,8344.04846,11444.64,20046.952,0.0,117226.633226,114200.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294962,0.0
4773,24148.3810833,8344.04846,11444.64,20046.952,0.0,120786.813539,114216.064917,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299268,0.0
4774,20593.4670383,8344.04846,11444.64,20046.952,0.0,123779.619502,114379.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298869,0.0
4775,11690.539255,8344.04846,11444.64,20046.952,0.0,126541.747285,114200.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292550,0.0
4776,3705.185,8344.04846,11444.64,20046.952,0.0,129590.694026,110464.380514,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283877,0.0
4777,7246.07879725,8300.74025,11444.64,19935.332,0.0,131995.935953,95949.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,275322,0.0
4778,3778.555,8300.74025,11444.64,19935.332,0.0,133948.694271,91485.8384794,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269048,0.0
4779,3778.555,8300.74025,11444.64,19935.332,0.0,134758.086436,86667.4463142,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265039,0.0
4780,3778.555,8300.74025,11444.64,19935.332,0.0,136482.919959,82907.612791,126.9,8.1,19.2,0.0,0.0,0.0,0.0,263004,0.0
4781,3778.555,8300.74025,11444.64,19935.332,0.0,137674.354236,81670.1785136,126.9,8.1,19.2,0.0,0.0,0.0,0.0,262958,0.0
4782,3778.555,8300.74025,11444.64,19935.332,0.0,137688.617155,83293.9155953,126.9,8.1,19.2,0.0,0.0,0.0,0.0,264596,0.0
4783,3778.555,8300.74025,11444.64,19935.332,130.993071235,137053.133194,85186.406485,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265984,0.0
4784,3778.555,8300.74025,11444.64,19935.332,4797.68140265,137196.025175,82291.8261719,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267899,0.0
4785,3778.555,8300.74025,11444.64,19935.332,11271.8173547,138541.818669,76493.8967263,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269921,0.0
4786,3778.555,8300.74025,11444.64,19935.332,18413.5298065,139037.437631,70481.8653125,126.9,0.0,0.0,0.0,0.0,0.0,0.0,271519,0.0
4787,3778.555,8300.74025,11444.64,19935.332,24106.4011669,136594.520483,67164.9111,126.9,0.0,0.0,0.0,0.0,0.0,912.0,271452,0.0
4788,3778.555,8300.74025,11444.64,19935.332,25305.7917047,135612.129945,67164.9111,126.9,0.0,0.0,0.0,0.0,0.0,2791.0,271669,0.0
4789,3778.555,8300.74025,11444.64,19935.332,29270.9787907,131868.942859,67164.9111,126.9,0.0,0.0,0.0,0.0,0.0,1756.0,271891,0.0
4790,3778.555,8300.74025,11444.64,19935.332,28081.6379829,131954.856388,68588.3383792,126.9,0.0,0.0,0.0,0.0,0.0,0.0,272211,0.0
4791,3778.555,8300.74025,11444.64,19935.332,25225.419534,130413.083017,72671.1301995,126.9,0.0,19.2,0.0,0.0,0.0,0.0,271915,0.0
4792,3778.555,8300.74025,11444.64,19935.332,21749.4832085,129430.415344,77340.6341978,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272134,0.0
4793,3778.555,8300.74025,11444.64,19935.332,15287.6520017,128863.160592,86529.7201565,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274294,0.0
4794,7524.78064455,8300.74025,11444.64,19935.332,7626.69387932,128682.540226,95949.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,279914,0.0
4795,19319.2266034,8300.74025,11444.64,19935.332,1324.62606827,129040.162078,95949.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,285764,0.0
4796,23682.0524844,8300.74025,11444.64,19935.332,0.0,130910.962266,95949.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,290673,0.0
4797,23802.5064594,8300.74025,11444.64,19935.332,0.0,134158.639968,95949.873,253.8,207.268322209,19.2,0.0,0.0,0.0,0.0,294072,0.0
4798,21378.3016508,8300.74025,11444.64,19935.332,0.0,135655.113099,95949.873,253.8,252.0,19.2,0.0,0.0,0.0,0.0,293189,0.0
4799,16033.8751367,8300.74025,11444.64,19935.332,0.0,135460.539613,95949.873,253.8,252.0,19.2,0.0,0.0,0.0,0.0,287650,0.0
4800,10216.7131235,8300.74025,11444.64,19935.332,0.0,134480.301626,95949.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,280777,0.0
4801,7837.58079236,8286.30418,11444.64,19957.656,0.0,133170.346028,93965.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274943,0.0
4802,5592.02150971,8286.30418,11444.64,19957.656,0.0,130843.724551,93965.373,253.8,8.2807597092,19.2,0.0,0.0,0.0,0.0,270371,0.0
4803,5691.71159863,8286.30418,11444.64,19957.656,0.0,127949.915221,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,267745,0.0
4804,5619.13096598,8286.30418,11444.64,19957.656,0.0,126861.495854,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,266584,0.0
4805,5532.61223058,8286.30418,11444.64,19957.656,0.0,126995.014589,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,266631,0.0
4806,7303.9492745,8286.30418,11444.64,19957.656,0.0,126286.677546,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,267694,0.0
4807,8694.33325734,8286.30418,11444.64,19957.656,140.315130876,126096.978432,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,269035,0.0
4808,5389.04327638,8286.30418,11444.64,19957.656,4501.58507669,125881.298467,93965.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269707,0.0
4809,4218.775,8286.30418,11444.64,19957.656,10617.2714918,126911.707966,88056.4453618,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269647,0.0
4810,4218.775,8286.30418,11444.64,19957.656,16871.1669499,128410.755782,80127.5020876,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269471,0.0
4811,4218.775,8286.30418,11444.64,19957.656,22111.567076,128403.769423,73516.0883215,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268093,0.0
4812,4218.775,8286.30418,11444.64,19957.656,26925.1546452,127439.274745,67799.2954293,126.9,0.0,0.0,0.0,0.0,0.0,0.0,266198,0.0
4813,4218.775,8286.30418,11444.64,19957.656,29836.8452863,124940.118434,65775.7611,126.9,0.0,0.0,0.0,0.0,0.0,1799.0,264587,0.0
4814,4218.775,8286.30418,11444.64,19957.656,27073.2533006,126308.710419,65775.7611,126.9,0.0,0.0,0.0,0.0,0.0,1804.0,263192,0.0
4815,4218.775,8286.30418,11444.64,19957.656,25599.0388571,126143.924863,65775.7611,126.9,0.0,0.0,0.0,0.0,0.0,881.0,261553,0.0
4816,4218.775,8286.30418,11444.64,19957.656,21251.5058423,125239.348343,69774.8706347,126.9,0.0,0.0,0.0,0.0,0.0,0.0,260300,0.0
4817,4218.775,8286.30418,11444.64,19957.656,14605.9280582,123395.537901,79353.9588607,126.9,8.1,19.2,0.0,0.0,0.0,0.0,261417,0.0
4818,4218.775,8286.30418,11444.64,19957.656,7384.72817433,121006.77278,93378.9238658,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265832,0.0
4819,16754.0745678,8286.30418,11444.64,19957.656,1364.53154465,119535.020708,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,271757,0.0
4820,25281.7481192,8286.30418,11444.64,19957.656,0.0,118505.878701,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,277891,0.0
4821,30023.6298654,8286.30418,11444.64,19957.656,0.0,119194.996955,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,283322,0.0
4822,28578.3912953,8286.30418,11444.64,19957.656,0.0,122291.235525,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,284973,0.0
4823,21154.6888638,8286.30418,11444.64,19957.656,0.0,125760.937956,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,281019,0.0
4824,13024.222783,8286.30418,11444.64,19957.656,0.0,128558.404037,93965.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,275686,0.0
4825,4328.83,8242.99597,11444.64,20002.304,0.0,130468.661498,95746.3685317,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270388,0.0
4826,4328.83,8242.99597,11444.64,20002.304,0.0,132011.790462,89944.239568,126.9,8.1,19.2,0.0,0.0,0.0,0.0,266129,0.0
4827,4328.83,8242.99597,11444.64,20002.304,0.0,132234.682586,87024.3474445,126.9,8.1,19.2,0.0,0.0,0.0,0.0,263432,0.0
4828,4328.83,8242.99597,11444.64,20002.304,0.0,132014.522846,86457.5071838,126.9,8.1,19.2,0.0,0.0,0.0,0.0,262645,0.0
4829,4328.83,8242.99597,11444.64,20002.304,0.0,131022.663726,87839.3663041,126.9,8.1,19.2,0.0,0.0,0.0,0.0,263035,0.0
4830,4328.83,8242.99597,11444.64,20002.304,0.0,129091.374985,91852.655045,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265117,0.0
4831,4328.83,8242.99597,11444.64,20002.304,133.856620123,126165.635039,97852.5383711,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268325,0.0
4832,5422.25472984,8242.99597,11444.64,20002.304,4580.16081235,123240.671488,98325.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271540,0.0
4833,4328.83,8242.99597,11444.64,20002.304,10453.4315947,122387.920371,97507.6780643,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274522,0.0
4834,4328.83,8242.99597,11444.64,20002.304,16108.2048502,124938.995063,91947.8301171,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277168,0.0
4835,4328.83,8242.99597,11444.64,20002.304,21807.9187715,127277.79587,85329.3153884,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278588,0.0
4836,4328.83,8242.99597,11444.64,20002.304,26124.8542213,128608.782748,79542.3930603,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278449,0.0
4837,4328.83,8242.99597,11444.64,20002.304,27737.9683406,129963.835689,76288.2260003,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278163,0.0
4838,4328.83,8242.99597,11444.64,20002.304,27000.2205016,131026.329405,76108.4801236,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278308,0.0
4839,4328.83,8242.99597,11444.64,20002.304,24671.0347119,131377.831092,77645.164226,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277867,0.0
4840,4328.83,8242.99597,11444.64,20002.304,20260.3920717,130631.990563,81920.6473952,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276986,0.0
4841,4328.83,8242.99597,11444.64,20002.304,14422.0636354,129348.456713,89951.5096817,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277895,0.0
4842,9435.74041122,8242.99597,11444.64,20002.304,6768.30017944,127580.046439,98325.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282081,0.0
4843,22493.5005442,8242.99597,11444.64,20002.304,1358.88570199,124287.067496,98325.873,253.8,79.7332880111,19.2,0.0,0.0,0.0,0.0,286508,0.0
4844,29569.2744904,8242.99597,11444.64,20002.304,0.0,122812.51254,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,290847,0.0
4845,32923.7973851,8242.99597,11444.64,20002.304,0.0,123579.989645,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,294969,0.0
4846,30013.1366094,8242.99597,11444.64,20002.304,0.0,127670.650421,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,296149,0.0
4847,20147.9343995,8242.99597,11444.64,20002.304,0.0,132453.852631,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,291067,0.0
4848,9397.96983041,8242.99597,11444.64,20002.304,0.0,135759.8172,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,283623,0.0
4849,4292.145,8315.17632,11444.64,19979.98,0.0,137889.084607,95330.7740732,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277406,0.0
4850,4292.145,8315.17632,11444.64,19979.98,0.0,138773.610142,89708.2485383,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272668,0.0
4851,4292.145,8315.17632,11444.64,19979.98,0.0,138344.142901,86767.715779,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269298,0.0
4852,4292.145,8315.17632,11444.64,19979.98,0.0,137519.440823,86720.4178566,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268426,0.0
4853,4292.145,8315.17632,11444.64,19979.98,0.0,136219.336368,88744.5223118,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269150,0.0
4854,4292.145,8315.17632,11444.64,19979.98,0.0,134470.110985,92123.7476951,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270780,0.0
4855,4292.145,8315.17632,11444.64,19979.98,133.874422962,131924.384062,96054.6001947,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272299,0.0
4856,4292.145,8315.17632,11444.64,19979.98,4606.28080332,128754.459314,96428.1185624,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273975,0.0
4857,4292.145,8315.17632,11444.64,19979.98,10377.6315267,128446.364879,91204.8622747,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274215,0.0
4858,4292.145,8315.17632,11444.64,19979.98,16767.9039789,129627.607114,83665.3475867,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274247,0.0
4859,4292.145,8315.17632,11444.64,19979.98,21568.9770909,130024.202543,77429.6790457,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273209,0.0
4860,4292.145,8315.17632,11444.64,19979.98,24181.722347,129749.177318,73932.2590148,126.9,0.0,0.0,0.0,0.0,0.0,0.0,272022,0.0
4861,4292.145,8315.17632,11444.64,19979.98,26898.4647371,128690.842679,71614.8512642,126.9,0.0,0.0,0.0,0.0,0.0,0.0,271363,0.0
4862,4292.145,8315.17632,11444.64,19979.98,27424.9618017,127467.369685,72591.8271937,126.9,0.0,0.0,0.0,0.0,0.0,0.0,271643,0.0
4863,4292.145,8315.17632,11444.64,19979.98,25255.7735724,126156.59989,76831.5852172,126.9,0.0,19.2,0.0,0.0,0.0,0.0,272422,0.0
4864,4292.145,8315.17632,11444.64,19979.98,19814.7552327,124973.277967,84405.8254808,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273380,0.0
4865,4292.145,8315.17632,11444.64,19979.98,14494.8333605,122992.761707,94552.263612,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276226,0.0
4866,12040.1407968,8315.17632,11444.64,19979.98,7147.52957259,121071.260311,101889.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,282338,0.0
4867,25188.1520346,8315.17632,11444.64,19979.98,1278.83138699,120170.33377,101889.873,253.8,96.0134888598,19.2,0.0,0.0,0.0,0.0,288636,0.0
4868,30470.8527811,8315.17632,11444.64,19979.98,0.0,120462.077899,101889.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,293012,0.0
4869,31294.7748959,8315.17632,11444.64,19979.98,0.0,123084.155784,101889.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,296458,0.0
4870,27447.5185108,8315.17632,11444.64,19979.98,0.0,127295.412169,101889.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,296822,0.0
4871,18830.2657215,8315.17632,11444.64,19979.98,0.0,131645.664959,101889.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,292555,0.0
4872,10426.7186594,8315.17632,11444.64,19979.98,0.0,134062.212021,101889.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,286568,0.0
4873,6469.42314209,8488.40916,11444.64,19890.684,0.0,135034.199255,99297.873,253.8,132.771443274,19.2,0.0,0.0,0.0,0.0,281031,0.0
4874,4402.2,8488.40916,11444.64,19890.684,0.0,134322.57373,97965.2931103,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276668,0.0
4875,4402.2,8488.40916,11444.64,19890.684,0.0,133268.178467,96276.6883726,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273925,0.0
4876,4402.2,8488.40916,11444.64,19890.684,0.0,131734.888547,96672.9782925,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272788,0.0
4877,4402.2,8488.40916,11444.64,19890.684,0.0,129913.939175,98388.9276651,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272683,0.0
