,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
4878,5593.48475621,8488.40916,11444.64,19890.684,0.0,128043.809084,99297.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273040,0.0
4879,7490.83878217,8488.40916,11444.64,19890.684,139.635156737,126119.819901,99297.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273153,0.0
4880,5767.021356,8488.40916,11444.64,19890.684,4684.53331457,124169.439169,99297.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,274192,0.0
4881,4402.2,8488.40916,11444.64,19890.684,10913.9418182,123894.156646,95212.7683759,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274401,0.0
4882,4402.2,8488.40916,11444.64,19890.684,16436.5308778,124038.681518,88837.6544439,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273693,0.0
4883,4402.2,8488.40916,11444.64,19890.684,20545.5910967,122976.514,84527.7617428,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272430,0.0
4884,4402.2,8488.40916,11444.64,19890.684,22186.5003848,120949.715507,83582.6509486,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271099,0.0
4885,4402.2,8488.40916,11444.64,19890.684,24450.5632801,119566.772126,81628.5314342,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270026,0.0
4886,4402.2,8488.40916,11444.64,19890.684,21959.2155992,119559.881265,83626.7699757,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269526,0.0
4887,4402.2,8488.40916,11444.64,19890.684,19843.0195257,120510.079324,84318.7679903,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269052,0.0
4888,4402.2,8488.40916,11444.64,19890.684,16849.8439715,121897.480279,85489.5425891,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268617,0.0
4889,4402.2,8488.40916,11444.64,19890.684,12028.3809788,123175.382262,90876.1035995,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270460,0.0
4890,7546.05316861,8488.40916,11444.64,19890.684,5864.97023238,123214.270439,99297.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276028,0.0
4891,18070.2493157,8488.40916,11444.64,19890.684,665.394884153,123650.64964,99297.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281789,0.0
4892,23475.5990464,8488.40916,11444.64,19890.684,0.0,124182.694794,99297.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287061,0.0
4893,27953.3637393,8488.40916,11444.64,19890.684,0.0,124198.930101,99297.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291555,0.0
4894,28317.1191031,8488.40916,11444.64,19890.684,0.0,124629.174737,99297.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292349,0.0
4895,23457.3250006,8488.40916,11444.64,19890.684,0.0,124523.968839,99297.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287384,0.0
4896,17295.8109899,8488.40916,11444.64,19890.684,0.0,124574.48285,99297.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281273,0.0
4897,4512.255,8676.07807,11444.64,19890.684,0.0,124371.301514,106205.841416,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275255,0.0
4898,4512.255,8676.07807,11444.64,19890.684,0.0,124354.251111,101222.891819,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270255,0.0
4899,4512.255,8676.07807,11444.64,19890.684,0.0,124943.584837,97866.5580935,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267488,0.0
4900,4512.255,8676.07807,11444.64,19890.684,0.0,124713.183456,97042.9594742,126.9,8.1,19.2,0.0,0.0,0.0,0.0,266434,0.0
4901,4512.255,8676.07807,11444.64,19890.684,0.0,123300.689844,98104.4530858,126.9,8.1,19.2,0.0,0.0,0.0,0.0,266083,0.0
4902,4512.255,8676.07807,11444.64,19890.684,0.0,121234.406876,102193.736054,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268106,0.0
4903,4512.255,8676.07807,11444.64,19890.684,109.703676488,118689.730548,107620.708706,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271098,0.0
4904,4512.255,8676.07807,11444.64,19890.684,4707.10573008,115655.418923,108754.718277,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273922,0.0
4905,4512.255,8676.07807,11444.64,19890.684,11661.9265219,116748.254265,102129.962143,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275218,0.0
4906,4512.255,8676.07807,11444.64,19890.684,18362.854326,118131.947342,95054.3412621,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276227,0.0
4907,4512.255,8676.07807,11444.64,19890.684,24042.9002862,117816.985946,89904.2566982,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276442,0.0
4908,4512.255,8676.07807,11444.64,19890.684,26429.1718313,117229.118612,87478.8524868,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275815,0.0
4909,4512.255,8676.07807,11444.64,19890.684,27663.1003803,116524.726045,86759.3165044,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275625,0.0
4910,4512.255,8676.07807,11444.64,19890.684,27369.7507597,115703.11605,88491.2761201,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276242,0.0
4911,4512.255,8676.07807,11444.64,19890.684,24151.2166425,115146.982935,92718.9433528,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276695,0.0
4912,4512.255,8676.07807,11444.64,19890.684,20913.3409865,115647.21137,95501.5905733,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276740,0.0
4913,4512.255,8676.07807,11444.64,19890.684,13643.9128266,115881.574628,104280.655475,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278484,0.0
4914,10261.1394775,8676.07807,11444.64,19890.684,6492.46595934,114442.153371,111733.173,253.8,147.666122375,19.2,0.0,0.0,0.0,0.0,283361,0.0
4915,22010.1792292,8676.07807,11444.64,19890.684,876.57092545,113760.274775,111733.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,288841,0.0
4916,26862.2273713,8676.07807,11444.64,19890.684,0.0,115142.797559,111733.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,294199,0.0
4917,28190.4306928,8676.07807,11444.64,19890.684,0.0,117748.594237,111733.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,298133,0.0
4918,27073.1077883,8676.07807,11444.64,19890.684,0.0,119598.917142,111733.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,298866,0.0
4919,22135.2299921,8676.07807,11444.64,19890.684,0.0,120437.794938,111733.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,294767,0.0
4920,15424.2388488,8676.07807,11444.64,19890.684,0.0,121128.786081,111733.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,288747,0.0
4921,4512.255,8690.51414,11444.64,20002.304,0.0,121460.83258,116105.25428,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282370,0.0
4922,4512.255,8690.51414,11444.64,20002.304,0.0,121408.33428,110922.75258,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277135,0.0
4923,4512.255,8690.51414,11444.64,20002.304,0.0,120822.386036,108859.700824,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274486,0.0
4924,4512.255,8690.51414,11444.64,20002.304,0.0,117698.686223,110430.400637,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272933,0.0
4925,4512.255,8690.51414,11444.64,20002.304,0.0,113628.055633,113105.031227,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271537,0.0
4926,4512.255,8690.51414,11444.64,20002.304,0.0,109496.080293,117294.006567,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271594,0.0
4927,4512.255,8690.51414,11444.64,20002.304,112.458692272,105198.464903,122250.163265,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272365,0.0
4928,4512.255,8690.51414,11444.64,20002.304,4437.61206824,98235.9654721,126511.60932,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274116,0.0
4929,4512.255,8690.51414,11444.64,20002.304,11061.0484405,100412.764807,120380.273612,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276658,0.0
4930,4512.255,8690.51414,11444.64,20002.304,18056.6584084,106009.667158,110639.761294,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279510,0.0
4931,4512.255,8690.51414,11444.64,20002.304,22984.6911481,109825.087609,103807.308102,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281421,0.0
4932,4512.255,8690.51414,11444.64,20002.304,28209.8271764,111537.862702,98895.496982,126.9,0.0,19.2,0.0,0.0,0.0,0.0,283439,0.0
4933,4512.255,8690.51414,11444.64,20002.304,28856.5991861,112341.4654,98735.122274,126.9,0.0,19.2,0.0,0.0,0.0,0.0,284729,0.0
4934,4512.255,8690.51414,11444.64,20002.304,26638.0094051,112180.74002,100439.337435,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284062,0.0
4935,4512.255,8690.51414,11444.64,20002.304,26063.462187,111880.319641,100125.305032,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282873,0.0
4936,4512.255,8690.51414,11444.64,20002.304,22452.2716182,112863.870408,101773.944833,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281894,0.0
4937,4512.255,8690.51414,11444.64,20002.304,14394.7924113,112986.738405,110308.556044,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282494,0.0
4938,4512.255,8690.51414,11444.64,20002.304,6968.64852382,110296.102112,124795.436224,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286991,0.0
4939,13352.9528939,8690.51414,11444.64,20002.304,1522.65424346,105084.334756,132793.173,253.8,325.426966226,19.2,0.0,0.0,0.0,0.0,293489,0.0
4940,25896.8552616,8690.51414,11444.64,20002.304,0.0,100309.513598,132793.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,299662,0.0
4941,30715.8007268,8690.51414,11444.64,20002.304,0.0,100233.568133,132793.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,304405,0.0
4942,31268.2982799,8690.51414,11444.64,20002.304,0.0,100854.07058,132793.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,305578,0.0
4943,26264.671791,8690.51414,11444.64,20002.304,0.0,101711.697069,132793.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,301432,0.0
4944,19945.7194469,8690.51414,11444.64,20002.304,0.0,101878.649413,132793.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,295280,0.0
4945,4438.885,8661.642,11444.64,20180.896,0.0,101729.348168,142561.488832,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289298,0.0
4946,4438.885,8661.642,11444.64,20180.896,0.0,101018.036841,138872.800159,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284898,0.0
4947,4438.885,8661.642,11444.64,20180.896,0.0,99920.7097248,137622.127275,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282550,0.0
4948,4438.885,8661.642,11444.64,20180.896,0.0,95821.4030987,140092.433901,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280921,0.0
4949,4438.885,8661.642,11444.64,20180.896,0.0,90419.585731,144022.251269,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279449,0.0
4950,4740.55646721,8661.642,11444.64,20180.896,0.0,84743.6925328,149209.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,279430,0.0
4951,12192.6762003,8661.642,11444.64,20180.896,121.598431423,78083.9743683,149209.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,280344,0.0
4952,16128.1615662,8661.642,11444.64,20180.896,4619.97179292,71505.1156408,149209.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,282199,0.0
4953,6516.21646131,8661.642,11444.64,20180.896,11197.9710302,76173.4615084,149209.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,283909,0.0
4954,4438.885,8661.642,11444.64,20180.896,18014.0179323,80948.3313661,142327.487702,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286297,0.0
4955,4438.885,8661.642,11444.64,20180.896,22203.0913682,82438.4795332,139273.266099,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288922,0.0
4956,4438.885,8661.642,11444.64,20180.896,25108.9012576,83791.9854826,136610.95026,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290519,0.0
4957,4438.885,8661.642,11444.64,20180.896,27090.2018673,85727.4628995,133320.072233,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291018,0.0
4958,4438.885,8661.642,11444.64,20180.896,28435.355448,88371.1021613,130062.279391,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291749,0.0
4959,4438.885,8661.642,11444.64,20180.896,25324.6003474,90313.2933397,130406.843313,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290925,0.0
4960,4438.885,8661.642,11444.64,20180.896,21468.182579,93548.7101127,128775.844308,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288673,0.0
4961,4438.885,8661.642,11444.64,20180.896,15323.9556417,94874.3708216,133175.410537,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288254,0.0
4962,4438.885,8661.642,11444.64,20180.896,7139.91720716,91843.740476,147143.179317,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291134,0.0
4963,18614.0995819,8661.642,11444.64,20180.896,1019.42315531,85122.5539634,149209.173,253.8,184.572299371,19.2,0.0,0.0,0.0,0.0,294710,0.0
4964,27136.1394506,8661.642,11444.64,20180.896,0.0,81789.5095494,149209.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,298947,0.0
4965,28558.3233352,8661.642,11444.64,20180.896,0.0,84633.3256648,149209.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,303213,0.0
4966,25792.5831169,8661.642,11444.64,20180.896,0.0,88472.0658831,149209.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,304286,0.0
4967,18170.3832119,8661.642,11444.64,20180.896,0.0,92906.8657881,149209.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,301023,0.0
4968,8671.35900842,8661.642,11444.64,20180.896,0.0,97656.2899916,149209.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,296349,0.0
4969,35370.9498696,8719.38628,11444.64,20247.868,0.0,101522.88285,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290688,0.0
4970,28831.4020062,8719.38628,11444.64,20247.868,0.0,103118.430714,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285744,0.0
4971,25671.3349781,8719.38628,11444.64,20247.868,0.0,102886.497742,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282352,0.0
4972,22479.3522669,8719.38628,11444.64,20247.868,0.0,103862.480453,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280136,0.0
4973,19254.3250948,8719.38628,11444.64,20247.868,0.0,104740.507625,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277789,0.0
4974,18388.1409197,8719.38628,11444.64,20247.868,0.0,104587.6918,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276770,0.0
4975,18096.2855969,8719.38628,11444.64,20247.868,120.483381888,104336.063741,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276347,0.0
4976,14300.8272227,8719.38628,11444.64,20247.868,4620.79749548,104040.531133,113101.173,253.8,76.7768683978,19.2,0.0,0.0,0.0,0.0,276825,0.0
4977,4769.05,8719.38628,11444.64,20247.868,11367.5981056,111432.715804,107918.541811,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276054,0.0
4978,4769.05,8719.38628,11444.64,20247.868,17556.8474702,114693.031434,98853.9768155,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276439,0.0
4979,4769.05,8719.38628,11444.64,20247.868,23005.1675127,113703.050603,94745.6376041,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276789,0.0
4980,4769.05,8719.38628,11444.64,20247.868,25811.3772504,112883.429796,90777.0486731,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274807,0.0
4981,4769.05,8719.38628,11444.64,20247.868,28307.4150641,112871.397965,86041.0426905,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272555,0.0
4982,4769.05,8719.38628,11444.64,20247.868,28011.6145253,113688.211988,84598.1292066,126.9,0.0,19.2,0.0,0.0,0.0,0.0,271625,0.0
4983,4769.05,8719.38628,11444.64,20247.868,26379.8966681,113349.442428,84589.6166239,126.9,0.0,19.2,0.0,0.0,0.0,0.0,269646,0.0
4984,4769.05,8719.38628,11444.64,20247.868,20948.2788525,115056.383554,85705.193314,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267045,0.0
4985,4769.05,8719.38628,11444.64,20247.868,14693.3583672,115920.597005,91592.9003481,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267542,0.0
4986,4769.05,8719.38628,11444.64,20247.868,6903.36197423,112736.680337,104658.813409,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269634,0.0
4987,8085.39647045,8719.38628,11444.64,20247.868,1199.30584546,108586.130404,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271665,0.0
4988,13956.124114,8719.38628,11444.64,20247.868,0.0,106961.708606,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274712,0.0
4989,18226.9063594,8719.38628,11444.64,20247.868,0.0,107545.926361,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279567,0.0
4990,17217.8729529,8719.38628,11444.64,20247.868,0.0,109849.959767,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280862,0.0
4991,13361.2794774,8719.38628,11444.64,20247.868,0.0,112316.553243,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279472,0.0
4992,8489.3417709,8719.38628,11444.64,20247.868,0.0,115371.490949,113101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277655,0.0
4993,11316.4446797,8777.13056,11444.64,20270.192,0.0,118006.50976,105145.983,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275242,0.0
4994,7051.98871712,8777.13056,11444.64,20270.192,0.0,118990.965723,105145.983,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271962,0.0
4995,5172.585,8777.13056,11444.64,20270.192,0.0,118987.457043,105141.795397,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269948,0.0
4996,5172.585,8777.13056,11444.64,20270.192,0.0,118561.89358,104175.35886,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268556,0.0
4997,5317.049602,8777.13056,11444.64,20270.192,0.0,117049.904838,105145.983,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268286,0.0
4998,8509.97268301,8777.13056,11444.64,20270.192,0.0,114974.730021,105331.234736,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269589,0.0
4999,11576.3761047,8777.13056,11444.64,20270.192,90.200527061,112881.387808,105344.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270666,0.0
5000,12561.9132448,8777.13056,11444.64,20270.192,4420.0175674,110363.233628,105166.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273285,0.0
5001,8918.04390274,8777.13056,11444.64,20270.192,9425.5773128,112162.543224,105166.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276446,0.0
5002,5172.585,8777.13056,11444.64,20270.192,15891.187438,114541.567201,102974.497801,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279226,0.0
5003,5172.585,8777.13056,11444.64,20270.192,18747.9588427,116039.732323,99783.5612748,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280390,0.0
5004,5172.585,8777.13056,11444.64,20270.192,22548.9719528,117144.440297,95103.8401905,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280616,0.0
5005,5172.585,8777.13056,11444.64,20270.192,24382.9893553,118451.84011,91542.4229745,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280196,0.0
5006,5172.585,8777.13056,11444.64,20270.192,23804.6644297,119293.450991,90636.1370195,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279553,0.0
5007,5172.585,8777.13056,11444.64,20270.192,22125.0773539,119002.564657,91792.6104295,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278739,0.0
5008,5172.585,8777.13056,11444.64,20270.192,18075.9054104,118252.988349,95808.3586807,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277956,0.0
5009,5172.585,8777.13056,11444.64,20270.192,12758.8149673,116897.209812,104558.22766,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280033,0.0
5010,16971.4098217,8777.13056,11444.64,20270.192,6719.70835792,115125.04626,105166.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284756,0.0
5011,30259.0591489,8777.13056,11444.64,20270.192,1123.4716704,112669.633621,105166.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289992,0.0
5012,36685.0,8777.13056,11444.64,20270.192,0.0,111619.205936,105340.731504,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294418,0.0
5013,36685.0,8777.13056,11444.64,20270.192,0.0,112965.282828,107305.173,253.8,87.5816122293,19.2,0.0,0.0,0.0,0.0,297808,0.0
5014,33466.2385916,8777.13056,11444.64,20270.192,0.0,117606.925848,105166.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297013,0.0
5015,23714.40671,8777.13056,11444.64,20270.192,0.0,121364.75773,105166.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291019,0.0
5016,14661.2858936,8777.13056,11444.64,20270.192,0.0,123509.878546,105166.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284111,0.0
5017,6624.97157866,8676.07807,11444.64,20314.84,0.0,125325.197351,105190.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277857,0.0
5018,5796.23,8676.07807,11444.64,20314.84,0.0,126185.480325,100285.531605,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272857,0.0
5019,5796.23,8676.07807,11444.64,20314.84,0.0,126144.37556,96944.6363695,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269475,0.0
5020,5796.23,8676.07807,11444.64,20314.84,0.0,123385.129061,98022.8828693,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267794,0.0
5021,5796.23,8676.07807,11444.64,20314.84,0.0,118902.288831,102619.723099,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267908,0.0
5022,10200.7103781,8676.07807,11444.64,20314.84,0.0,113956.458552,105190.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270064,0.0
5023,17386.8999555,8676.07807,11444.64,20314.84,81.5849102106,109256.684064,105190.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272632,0.0
5024,21096.2328285,8676.07807,11444.64,20314.84,4640.08062932,104714.855472,105190.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276358,0.0
5025,14695.9340723,8676.07807,11444.64,20314.84,11613.9360606,106759.628663,105241.843134,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279028,0.0
5026,6864.58733084,8676.07807,11444.64,20314.84,17566.4495119,109986.132087,105244.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280378,0.0
5027,5796.23,8676.07807,11444.64,20314.84,21484.7352634,111468.598598,100090.678068,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279430,0.0
5028,5796.23,8676.07807,11444.64,20314.84,24799.688685,112928.625038,93722.6982073,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277837,0.0
5029,5796.23,8676.07807,11444.64,20314.84,24540.7511671,114692.732636,89424.5281269,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275044,0.0
5030,5796.23,8676.07807,11444.64,20314.84,24571.4337307,115964.592253,86381.9859464,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273304,0.0
5031,5796.23,8676.07807,11444.64,20314.84,20347.4301131,117121.23463,87858.3471873,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271713,0.0
5032,5796.23,8676.07807,11444.64,20314.84,14906.9168001,119837.031078,89114.0640517,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270244,0.0
5033,5796.23,8676.07807,11444.64,20314.84,10363.1317938,121979.660409,92058.2197274,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270787,0.0
5034,5796.23,8676.07807,11444.64,20314.84,5463.62121904,121578.955503,102760.435208,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276189,0.0
5035,15933.0388093,8676.07807,11444.64,20314.84,727.506749479,119663.623371,105244.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282285,0.0
5036,24541.056336,8676.07807,11444.64,20314.84,0.0,117529.112594,105244.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288031,0.0
5037,31686.4544307,8676.07807,11444.64,20314.84,0.0,115851.714499,105244.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293499,0.0
5038,35823.1584873,8676.07807,11444.64,20314.84,0.0,113277.010443,105244.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295061,0.0
5039,31622.5004923,8676.07807,11444.64,20314.84,0.0,111950.668438,105244.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289534,0.0
5040,23389.7344005,8676.07807,11444.64,20314.84,0.0,112982.43453,105244.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282333,0.0
5041,6309.82,8603.89772,11444.64,20381.812,0.0,116571.12498,111925.6053,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275518,0.0
5042,6309.82,8603.89772,11444.64,20381.812,0.0,118632.230177,104525.400103,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270052,0.0
5043,6309.82,8603.89772,11444.64,20381.812,0.0,119285.913534,100143.716746,126.9,8.1,19.2,0.0,0.0,0.0,0.0,266324,0.0
5044,6309.82,8603.89772,11444.64,20381.812,0.0,117828.986777,100891.643503,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265615,0.0
5045,6309.82,8603.89772,11444.64,20381.812,0.0,114509.405086,105403.225194,126.9,8.1,19.2,0.0,0.0,0.0,0.0,266807,0.0
5046,6309.82,8603.89772,11444.64,20381.812,0.0,110318.868082,111735.862198,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269076,0.0
5047,8507.86546578,8603.89772,11444.64,20381.812,112.444628443,106004.767186,116161.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,271666,0.0
5048,12503.2970673,8603.89772,11444.64,20381.812,4457.18086024,100998.599352,116161.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,275000,0.0
5049,9729.97481662,8603.89772,11444.64,20381.812,10283.0626918,100434.469983,116161.173,253.8,98.9697886877,19.2,0.0,0.0,0.0,0.0,277411,0.0
