,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
5394,20152.6575165,8892.61912,11444.64,20962.236,8415.03803203,99406.5176692,122110.091662,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291538,0.0
5395,36685.0,8892.61912,11444.64,20962.236,1122.75637926,90267.7891002,124788.759401,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294318,0.0
5396,36685.0,8892.61912,11444.64,20962.236,0.0,85216.3529262,134163.051954,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297645,0.0
5397,36685.0,8892.61912,11444.64,20962.236,0.0,83963.0706029,135763.173,253.8,1312.803,1672.65827705,0.0,0.0,0.0,0.0,300950,0.0
5398,36685.0,8892.61912,11444.64,20962.236,0.0,87245.8458047,135733.559075,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301245,0.0
5399,36685.0,8892.61912,11444.64,20962.236,0.0,91117.1116367,129192.293243,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298575,0.0
5400,36685.0,8892.61912,11444.64,20962.236,0.0,94350.411022,122198.893858,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294688,0.0
5401,18850.2140968,8935.92733,11444.64,20984.56,0.0,97414.9855732,132258.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290170,0.0
5402,11924.8282616,8935.92733,11444.64,20984.56,0.0,100255.371408,132258.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286085,0.0
5403,7661.78587421,8935.92733,11444.64,20984.56,0.0,102475.413796,132258.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284042,0.0
5404,6896.78,8935.92733,11444.64,20984.56,0.0,102141.18551,131094.80716,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281779,0.0
5405,6896.78,8935.92733,11444.64,20984.56,0.0,100368.103363,131974.889307,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280886,0.0
5406,9097.60181546,8935.92733,11444.64,20984.56,0.0,97732.5978545,132258.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280735,0.0
5407,11644.3418561,8935.92733,11444.64,20984.56,0.0,94839.2450227,132237.185791,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280367,0.0
5408,13293.3971531,8935.92733,11444.64,20984.56,4876.05340742,90143.9491094,132080.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282040,0.0
5409,6896.78,8935.92733,11444.64,20984.56,13116.859887,91008.2233603,130870.909423,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283539,0.0
5410,6896.78,8935.92733,11444.64,20984.56,21934.6966991,97812.3869976,116983.808973,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285147,0.0
5411,6896.78,8935.92733,11444.64,20984.56,28111.0212675,101132.407786,108207.463616,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285867,0.0
5412,6896.78,8935.92733,11444.64,20984.56,31956.7014888,101955.106475,103678.084706,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286006,0.0
5413,6896.78,8935.92733,11444.64,20984.56,34340.7668899,101662.57275,100669.85303,126.9,0.0,0.0,0.0,0.0,0.0,0.0,285062,0.0
5414,6896.78,8935.92733,11444.64,20984.56,34003.8963453,102212.934099,100184.362226,126.9,0.0,0.0,0.0,0.0,0.0,0.0,284790,0.0
5415,6896.78,8935.92733,11444.64,20984.56,30647.4104578,103426.569749,101575.012463,126.9,0.0,19.2,0.0,0.0,0.0,0.0,284057,0.0
5416,6896.78,8935.92733,11444.64,20984.56,23729.1499523,105853.447652,106335.295066,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284334,0.0
5417,6896.78,8935.92733,11444.64,20984.56,17688.2716645,105213.458317,115326.162688,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286644,0.0
5418,10479.1289172,8935.92733,11444.64,20984.56,8450.52119594,99373.7495569,132080.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292030,0.0
5419,29344.1683234,8935.92733,11444.64,20984.56,1017.35484952,92625.8764971,132080.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296714,0.0
5420,36685.0,8935.92733,11444.64,20984.56,0.0,89589.1629863,133738.609684,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301659,0.0
5421,36685.0,8935.92733,11444.64,20984.56,0.0,89122.4789586,138139.173,253.8,736.911,106.509711376,0.0,0.0,0.0,0.0,306409,0.0
5422,36685.0,8935.92733,11444.64,20984.56,0.0,89903.5741859,138139.173,253.8,455.125484082,19.2,0.0,0.0,0.0,0.0,306821,0.0
5423,36685.0,8935.92733,11444.64,20984.56,0.0,90502.8158544,133238.956816,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302073,0.0
5424,33100.5871022,8935.92733,11444.64,20984.56,0.0,90098.8125678,132080.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296926,0.0
5425,29990.5067358,8935.92733,11444.64,20939.912,0.0,90558.7409342,128635.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290786,0.0
5426,24653.0718468,8935.92733,11444.64,20939.912,0.0,90543.1758232,128635.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285433,0.0
5427,21930.2632467,8935.92733,11444.64,20939.912,0.0,89582.6844233,128635.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,281918,0.0
5428,21007.2322423,8935.92733,11444.64,20939.912,0.0,88970.7154277,128635.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,280383,0.0
5429,19448.4946844,8935.92733,11444.64,20939.912,0.0,89030.4529856,128635.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,278884,0.0
5430,17186.3067133,8935.92733,11444.64,20939.912,0.0,90397.6409567,128635.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,277989,0.0
5431,13638.2580219,8935.92733,11444.64,20939.912,0.0,92040.6896481,128635.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,276084,0.0
5432,6970.15,8935.92733,11444.64,20939.912,4749.12712591,92376.5918246,128621.55172,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274319,0.0
5433,6970.15,8935.92733,11444.64,20939.912,12880.1365753,94812.7890743,116071.24502,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272209,0.0
5434,6970.15,8935.92733,11444.64,20939.912,21322.6054236,97816.4799743,103219.085272,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270803,0.0
5435,6970.15,8935.92733,11444.64,20939.912,27672.5543016,97941.7566568,97000.8597116,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271060,0.0
5436,6970.15,8935.92733,11444.64,20939.912,31333.2991994,97432.6329723,94412.5384983,126.9,0.0,0.0,0.0,0.0,0.0,0.0,271596,0.0
5437,6970.15,8935.92733,11444.64,20939.912,34138.2438547,94850.2479598,94180.9788555,126.9,0.0,0.0,0.0,0.0,0.0,0.0,271587,0.0
5438,6970.15,8935.92733,11444.64,20939.912,34397.837893,91698.1682095,96622.1645675,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271163,0.0
5439,6970.15,8935.92733,11444.64,20939.912,31574.8354974,88940.7060995,98917.6290731,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267878,0.0
5440,6970.15,8935.92733,11444.64,20939.912,25077.4727733,89970.5655023,99127.1323944,126.9,8.1,19.2,0.0,0.0,0.0,0.0,262620,0.0
5441,6970.15,8935.92733,11444.64,20939.912,17730.3729624,90197.463203,103819.334505,126.9,8.1,19.2,0.0,0.0,0.0,0.0,260192,0.0
5442,6970.15,8935.92733,11444.64,20939.912,8269.98079456,85935.7567067,119730.433169,126.9,8.1,19.2,0.0,0.0,0.0,0.0,262381,0.0
5443,13982.5414026,8935.92733,11444.64,20939.912,980.264119479,80043.4421479,128635.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,265243,0.0
5444,22244.6487083,8935.92733,11444.64,20939.912,0.0,78102.5989617,128635.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270584,0.0
5445,28081.9437906,8935.92733,11444.64,20939.912,0.0,77715.3038794,128635.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276034,0.0
5446,29591.6177388,8935.92733,11444.64,20939.912,0.0,78015.9925577,128635.173,253.8,20.7373735736,19.2,0.0,0.0,0.0,0.0,277857,0.0
5447,27118.1431524,8935.92733,11444.64,20939.912,0.0,78581.8045176,128635.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,276105,0.0
5448,22455.9551162,8935.92733,11444.64,20939.912,0.0,80705.9925538,128635.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,273567,0.0
5449,10167.9640688,8993.67161,11444.64,20984.56,0.0,84221.8463212,133493.733,570.285,8.1,19.2,0.0,0.0,0.0,0.0,269904,0.0
5450,6896.78,8993.67161,11444.64,20984.56,0.0,86512.1363063,130770.627084,570.285,8.1,19.2,0.0,0.0,0.0,0.0,266200,0.0
5451,6896.78,8993.67161,11444.64,20984.56,0.0,87914.6934748,128242.069915,570.285,8.1,19.2,0.0,0.0,0.0,0.0,265074,0.0
5452,6896.78,8993.67161,11444.64,20984.56,0.0,88121.9890877,128328.774302,570.285,8.1,19.2,0.0,0.0,0.0,0.0,265368,0.0
5453,6896.78,8993.67161,11444.64,20984.56,0.0,87541.7477104,129407.01568,570.285,8.1,19.2,0.0,0.0,0.0,0.0,265866,0.0
5454,6896.78,8993.67161,11444.64,20984.56,0.0,85902.5588968,132761.204493,570.285,8.1,19.2,0.0,0.0,0.0,0.0,267581,0.0
5455,10058.5710564,8993.67161,11444.64,20984.56,0.0,83713.2393336,133493.733,570.285,8.1,19.2,0.0,0.0,0.0,0.0,269286,0.0
5456,10946.0334754,8993.67161,11444.64,20984.56,4887.82561339,80012.6683241,133518.015977,570.285,8.1,19.2,0.0,0.0,0.0,0.0,271385,0.0
5457,6896.78,8993.67161,11444.64,20984.56,12318.5217179,84259.1306076,126850.111064,570.285,8.1,19.2,0.0,0.0,0.0,0.0,272345,0.0
5458,6896.78,8993.67161,11444.64,20984.56,19608.9878759,88515.022637,117150.852877,570.285,0.0,19.2,0.0,0.0,0.0,0.0,274184,0.0
5459,6896.78,8993.67161,11444.64,20984.56,25452.6748015,89349.5674885,112245.8211,570.285,0.0,0.0,0.0,0.0,0.0,1435.0,275938,0.0
5460,6896.78,8993.67161,11444.64,20984.56,23372.1755515,92182.0667385,112245.8211,570.285,0.0,0.0,0.0,0.0,0.0,4428.0,276690,0.0
5461,6896.78,8993.67161,11444.64,20984.56,22649.9726337,92755.2696563,112245.8211,570.285,0.0,0.0,0.0,0.0,0.0,5809.0,276541,0.0
5462,6896.78,8993.67161,11444.64,20984.56,21457.0437217,93923.1985683,112245.8211,570.285,0.0,0.0,0.0,0.0,0.0,5698.0,276516,0.0
5463,6896.78,8993.67161,11444.64,20984.56,21546.8542522,92566.3880378,112245.8211,570.285,0.0,0.0,0.0,0.0,0.0,3797.0,275249,0.0
5464,6896.78,8993.67161,11444.64,20984.56,22018.3758204,90412.8664696,112245.8211,570.285,0.0,0.0,0.0,0.0,0.0,186.0,273567,0.0
5465,6896.78,8993.67161,11444.64,20984.56,15161.2410871,85143.6570426,124695.86526,570.285,8.1,19.2,0.0,0.0,0.0,0.0,273918,0.0
5466,20163.1447993,8993.67161,11444.64,20984.56,6928.44293006,74802.2226606,133493.733,570.285,8.1,19.2,0.0,0.0,0.0,0.0,277408,0.0
5467,36685.0,8993.67161,11444.64,20984.56,879.735595566,61090.5241778,140798.283617,570.285,8.1,19.2,0.0,0.0,0.0,0.0,281474,0.0
5468,36685.0,8993.67161,11444.64,20984.56,0.0,52118.9686515,155973.674739,697.185,8.1,19.2,0.0,0.0,0.0,0.0,286925,0.0
5469,36685.0,8993.67161,11444.64,20984.56,0.0,49545.9744852,160351.173,1140.57,1181.17890477,1496.232,0.0,0.0,0.0,0.0,291823,0.0
5470,36685.0,8993.67161,11444.64,20984.56,0.0,50538.5890012,160351.173,1140.57,1455.59638878,1769.2,0.0,0.0,0.0,0.0,293363,0.0
5471,36685.0,8993.67161,11444.64,20984.56,0.0,50943.0092855,160351.173,1140.57,622.176104529,19.2,0.0,0.0,0.0,0.0,291184,0.0
5472,36685.0,8993.67161,11444.64,20984.56,0.0,51222.5770845,158428.066305,697.185,8.1,19.2,0.0,0.0,0.0,0.0,288483,0.0
5473,15825.5051918,8979.23554,11444.64,19533.5,0.0,50596.7542682,175910.823,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,284524,0.0
5474,12834.7773251,8979.23554,11444.64,19533.5,0.0,50026.2821349,176089.023,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,281141,0.0
5475,10935.968422,8979.23554,11444.64,19533.5,0.0,50235.291038,175910.823,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,279273,0.0
5476,10265.8705667,8979.23554,11444.64,19533.5,0.0,49492.1888933,176089.023,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,278038,0.0
5477,10150.7902497,8979.23554,11444.64,19533.5,0.0,48179.4692103,175910.823,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,276432,0.0
5478,11206.2088417,8979.23554,11444.64,19533.5,0.0,45907.8506183,176089.023,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,275394,0.0
5479,13538.7344953,8979.23554,11444.64,19533.5,0.0,43140.5249647,175910.823,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,274781,0.0
5480,13182.4089666,8979.23554,11444.64,19533.5,4917.50836761,38366.8884,175978.276726,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,274636,0.0
5481,6750.04,8979.23554,11444.64,19533.5,12684.1457251,38704.4446671,173921.452068,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,274251,0.0
5482,6750.04,8979.23554,11444.64,19533.5,20556.1620839,42115.0863367,163763.794039,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,275376,0.0
5483,6750.04,8979.23554,11444.64,19533.5,26523.7884626,41836.145634,159169.008363,2079.342,8.1,19.2,0.0,0.0,0.0,0.0,276343,0.0
5484,6750.04,8979.23554,11444.64,19533.5,29982.0199467,39604.9443105,158027.978203,2079.342,8.1,19.2,0.0,0.0,0.0,0.0,276429,0.0
5485,6750.04,8979.23554,11444.64,19533.5,31452.1023051,37887.7810434,157711.059111,2079.342,8.1,19.2,0.0,0.0,0.0,0.0,275865,0.0
5486,6750.04,8979.23554,11444.64,19533.5,30885.8529462,35973.4141058,158904.675408,2079.342,8.1,19.2,0.0,0.0,0.0,0.0,274578,0.0
5487,6750.04,8979.23554,11444.64,19533.5,28265.6418904,33779.6631678,161510.737402,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,272497,0.0
5488,6750.04,8979.23554,11444.64,19533.5,23638.3981919,32803.3669583,164654.27731,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,270037,0.0
5489,6750.04,8979.23554,11444.64,19533.5,16306.0673068,31504.7543945,172504.220759,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,269256,0.0
5490,17168.221968,8979.23554,11444.64,19533.5,8381.97229399,28552.865198,176089.023,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,272383,0.0
5491,34099.503073,8979.23554,11444.64,19533.5,1064.17250554,22775.3838815,176089.023,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,276219,0.0
5492,36685.0,8979.23554,11444.64,19533.5,0.0,20771.9977535,181294.084706,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,280942,0.0
5493,36685.0,8979.23554,11444.64,19533.5,0.0,21281.472736,185865.924724,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,286635,0.0
5494,36685.0,8979.23554,11444.64,19533.5,0.0,20049.9053885,186590.673,4158.684,736.911,478.451071545,0.0,0.0,0.0,0.0,288657,0.0
5495,36685.0,8979.23554,11444.64,19533.5,0.0,18293.7670445,186590.673,4158.684,736.911,284.589415531,0.0,0.0,0.0,0.0,286707,0.0
5496,36685.0,8979.23554,11444.64,19533.5,0.0,17046.3237877,186590.673,4158.684,370.74367227,19.2,0.0,0.0,0.0,0.0,284828,0.0
5497,18312.139814,8964.79947,11444.64,19310.26,0.0,17006.474216,202468.1985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,281963,0.0
5498,14624.1488524,8964.79947,11444.64,19310.26,0.0,17848.0365969,202310.627081,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,278959,0.0
5499,12111.2636133,8964.79947,11444.64,19310.26,0.0,18909.8504167,202400.6985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,277598,0.0
5500,9720.06718883,8964.79947,11444.64,19310.26,0.0,21053.5468412,202468.1985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,277418,0.0
5501,7613.24865221,8964.79947,11444.64,19310.26,0.0,22618.8653778,202319.6985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,276728,0.0
5502,8402.45113597,8964.79947,11444.64,19310.26,0.0,22546.162894,202468.1985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,277593,0.0
5503,10373.3476807,8964.79947,11444.64,19310.26,0.0,21471.2663493,202468.1985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,278489,0.0
5504,11185.7588984,8964.79947,11444.64,19310.26,4770.24626978,17644.6088618,202252.1985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,280029,0.0
5505,6713.355,8964.79947,11444.64,19310.26,12317.2931127,16019.0106705,202112.153747,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,281338,0.0
5506,6713.355,8964.79947,11444.64,19310.26,20518.514,13164.5223161,199721.482214,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,282879,0.0
5507,6713.355,8964.79947,11444.64,19310.26,26947.5398515,7976.63012348,199639.348555,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,284038,0.0
5508,6713.355,8964.79947,11444.64,19310.26,31685.4863137,5105.85956236,198266.172654,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,284532,0.0
5509,6713.355,8964.79947,11444.64,19310.26,32058.444472,4357.80244596,198799.271612,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,284690,0.0
5510,6713.355,8964.79947,11444.64,19310.26,30611.2851035,4559.8800888,199574.353338,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,284220,0.0
5511,6713.355,8964.79947,11444.64,19310.26,26296.8844151,5315.0975642,201077.6985,4098.66505069,176.4,19.2,0.0,0.0,0.0,0.0,283417,0.0
5512,8104.37080573,8964.79947,11444.64,19310.26,20882.1138932,6630.62933108,202319.6985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,282113,0.0
5513,13247.4834475,8964.79947,11444.64,19310.26,15210.0182265,7656.61235601,202400.6985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,282691,0.0
5514,23656.5409649,8964.79947,11444.64,19310.26,8037.61005945,7874.96300566,202319.6985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,286065,0.0
5515,34486.3385236,8964.79947,11444.64,19310.26,1030.75712275,7774.0183837,202319.6985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,289787,0.0
5516,36685.0,8964.79947,11444.64,19310.26,0.0,8708.6540317,204045.162498,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,293709,0.0
5517,36685.0,8964.79947,11444.64,19310.26,0.0,10143.394216,205390.638,4551.084,674.984314043,19.2,0.0,0.0,0.0,0.0,297184,0.0
5518,36685.0,8964.79947,11444.64,19310.26,0.0,11724.3836628,204612.232867,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,297389,0.0
5519,34220.6345394,8964.79947,11444.64,19310.26,0.0,13168.9794906,202468.1985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,294034,0.0
5520,30277.0699831,8964.79947,11444.64,19310.26,0.0,14154.5440469,202468.1985,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,291076,0.0
5521,22127.9066713,8964.79947,11444.64,19310.26,0.0,15497.1718587,205607.538,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,287699,0.0
5522,17088.7280635,8964.79947,11444.64,19310.26,0.0,16407.0736483,206010.814818,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,283973,0.0
5523,14047.2358485,8964.79947,11444.64,19310.26,0.0,17606.2426815,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282262,0.0
5524,13892.7522598,8964.79947,11444.64,19310.26,0.0,16647.7262702,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,281149,0.0
5525,14851.9102244,8964.79947,11444.64,19310.26,0.0,14493.5683056,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279954,0.0
5526,17703.4463305,8964.79947,11444.64,19310.26,0.0,11683.0321995,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,279995,0.0
5527,20435.1642803,8964.79947,11444.64,19310.26,0.0,9753.31424966,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,280797,0.0
5528,19606.1209137,8964.79947,11444.64,19310.26,4877.90396368,7779.45365257,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282872,0.0
5529,13652.6448792,8964.79947,11444.64,19310.26,13285.2557819,7549.57786891,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,285096,0.0
5530,8371.16317855,8964.79947,11444.64,19310.26,22080.4381782,6570.87717324,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,287631,0.0
5531,6750.04,8964.79947,11444.64,19310.26,28655.9486035,4485.73811335,204856.089813,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,289018,0.0
5532,6750.04,8964.79947,11444.64,19310.26,32511.4204141,3313.74342454,202777.608691,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,289529,0.0
5533,6750.04,8964.79947,11444.64,19310.26,34170.0561872,3433.9686361,201900.747707,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,290431,0.0
5534,6750.04,8964.79947,11444.64,19310.26,32274.8890808,3961.51971518,203811.367734,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,291068,0.0
5535,6750.04,8964.79947,11444.64,19310.26,29082.0801368,5098.3775052,204688.318888,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,289889,0.0
5536,7011.23334191,8964.79947,11444.64,19310.26,24031.0057351,6417.23945301,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,288068,0.0
5537,13918.081473,8964.79947,11444.64,19310.26,15446.2388019,8425.15825508,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,288398,0.0
5538,22735.780853,8964.79947,11444.64,19310.26,7657.78951386,10012.9081632,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,291015,0.0
5539,30342.1097059,8964.79947,11444.64,19310.26,978.464629018,11875.9041951,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,293805,0.0
5540,31391.2820795,8964.79947,11444.64,19310.26,0.0,15446.1964505,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,297446,0.0
5541,29824.3252957,8964.79947,11444.64,19310.26,0.0,19675.1532343,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,300108,0.0
5542,26546.8641691,8964.79947,11444.64,19310.26,0.0,22237.6143609,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,299393,0.0
5543,20426.9455907,8964.79947,11444.64,19310.26,0.0,24546.5329393,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,295582,0.0
5544,15659.4539416,8964.79947,11444.64,19310.26,0.0,26651.0245884,206142.138,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,292919,0.0
5545,17922.3543651,8950.3634,11444.64,19153.992,0.0,28406.6932349,199829.673,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,290062,0.0
5546,16114.343616,8950.3634,11444.64,19153.992,0.0,29079.203984,199789.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,288886,0.0
5547,16193.2597273,8950.3634,11444.64,19153.992,0.0,29028.7878727,199829.673,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,288955,0.0
5548,16954.3705943,8950.3634,11444.64,19153.992,0.0,28237.1770057,199708.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,288803,0.0
5549,16564.5314528,8950.3634,11444.64,19153.992,0.0,26763.0161472,199789.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,287020,0.0
5550,17469.3339996,8950.3634,11444.64,19153.992,0.0,24850.2136004,199789.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,286012,0.0
5551,18730.3230918,8950.3634,11444.64,19153.992,0.0,22770.7245082,199829.673,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,285234,0.0
5552,16918.2715688,8950.3634,11444.64,19153.992,4769.36941125,20027.5877161,199752.491904,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,285371,0.0
5553,8399.64875767,8950.3634,11444.64,19153.992,13223.6907524,20730.70809,199829.673,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,286087,0.0
5554,6676.67,8950.3634,11444.64,19153.992,21755.1614141,20265.7813522,197076.189834,2791.602,176.4,19.2,0.0,0.0,0.0,0.0,288310,0.0
5555,6676.67,8950.3634,11444.64,19153.992,28734.2158772,17413.2213868,195211.670336,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,290430,0.0
5556,6676.67,8950.3634,11444.64,19153.992,33420.2453086,15144.4195786,194274.442713,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,291910,0.0
5557,6676.67,8950.3634,11444.64,19153.992,35424.6922781,15032.5296193,193374.108,2514.70470255,8.1,19.2,0.0,0.0,0.0,0.0,292599,0.0
5558,6676.67,8950.3634,11444.64,19153.992,34928.0226599,15962.3595948,193773.708,2528.442,47.6023453141,19.2,0.0,0.0,0.0,0.0,293485,0.0
5559,6676.67,8950.3634,11444.64,19153.992,31600.5940957,18098.9142604,194780.599244,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,293551,0.0
5560,6676.67,8950.3634,11444.64,19153.992,25991.3519018,20346.2102916,197065.059407,3559.113,176.4,19.2,0.0,0.0,0.0,0.0,293383,0.0
5561,10757.5324259,8950.3634,11444.64,19153.992,18078.9098935,22496.1052807,199789.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,295025,0.0
5562,22361.8773456,8950.3634,11444.64,19153.992,8085.71248655,23877.9577679,199789.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,298018,0.0
