,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
5563,32026.4442003,8950.3634,11444.64,19153.992,866.296991184,24604.3064085,199829.673,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,301230,0.0
5564,33338.6819005,8950.3634,11444.64,19153.992,0.0,26282.3656995,199829.673,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,303354,0.0
5565,33256.0468924,8950.3634,11444.64,19153.992,0.0,28114.6007076,199781.073,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,305055,0.0
5566,29556.9707621,8950.3634,11444.64,19153.992,0.0,29646.0768379,199748.673,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,302855,0.0
5567,22774.2874334,8950.3634,11444.64,19153.992,0.0,31684.2601666,199789.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,298151,0.0
5568,17308.3809664,8950.3634,11444.64,19153.992,0.0,32912.4666336,199764.873,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,293889,0.0
5569,6419.875,8935.92733,11444.64,18975.4,0.0,33903.3562594,206139.117411,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,290610,0.0
5570,6419.875,8935.92733,11444.64,18975.4,0.0,34284.3360778,204501.133592,4502.088,176.4,19.2,0.0,0.0,0.0,0.0,289259,0.0
5571,6419.875,8935.92733,11444.64,18975.4,0.0,34397.8770276,204747.592642,4502.088,176.4,19.2,0.0,0.0,0.0,0.0,289619,0.0
5572,7966.15101626,8935.92733,11444.64,18975.4,0.0,31948.4591537,206491.7385,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,290554,0.0
5573,12317.6143686,8935.92733,11444.64,18975.4,0.0,28342.6958014,206489.0385,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,291297,0.0
5574,17959.1206518,8935.92733,11444.64,18975.4,0.0,24550.2195182,206492.0085,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,293149,0.0
5575,22374.7991035,8935.92733,11444.64,18975.4,0.0,20734.7910665,206498.7585,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,293756,0.0
5576,22270.7932298,8935.92733,11444.64,18975.4,4850.21449419,17071.082446,206485.2585,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,294825,0.0
5577,16092.0541181,8935.92733,11444.64,18975.4,13444.6542084,15587.1418435,206488.4985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,295760,0.0
5578,9249.34580441,8935.92733,11444.64,18975.4,22360.2690332,14803.2353324,206488.4985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,297049,0.0
5579,6419.875,8935.92733,11444.64,18975.4,29215.9132182,13464.6390975,204646.917354,4502.088,176.4,19.2,0.0,0.0,0.0,0.0,297801,0.0
5580,6419.875,8935.92733,11444.64,18975.4,33660.8072684,14083.6422529,201848.081149,3087.027,176.4,19.2,0.0,0.0,0.0,0.0,298651,0.0
5581,6419.875,8935.92733,11444.64,18975.4,35134.4980456,15702.9283805,199475.289244,2801.142,8.1,19.2,0.0,0.0,0.0,0.0,298917,0.0
5582,6419.875,8935.92733,11444.64,18975.4,33306.9096048,18930.0249011,197332.281164,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,298016,0.0
5583,6419.875,8935.92733,11444.64,18975.4,29845.3096335,23546.7830642,195677.122972,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,297516,0.0
5584,6419.875,8935.92733,11444.64,18975.4,24447.6513356,26472.0996129,197724.464721,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,297091,0.0
5585,6419.875,8935.92733,11444.64,18975.4,15049.3255076,28316.1671534,204936.977009,4502.088,176.4,19.2,0.0,0.0,0.0,0.0,298776,0.0
5586,17288.1378148,8935.92733,11444.64,18975.4,7220.09522025,28301.9171349,206518.1985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,303476,0.0
5587,30201.665883,8935.92733,11444.64,18975.4,841.299306123,27822.3849809,206501.9985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,309515,0.0
5588,36259.160197,8935.92733,11444.64,18975.4,0.0,28062.1839077,206476.004565,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,314945,0.0
5589,36685.0,8935.92733,11444.64,18975.4,0.0,28403.2213549,208951.938,5033.484,736.911,424.478315138,0.0,0.0,0.0,0.0,319591,0.0
5590,36685.0,8935.92733,11444.64,18975.4,0.0,28958.5542748,208951.938,5033.484,435.856395211,19.2,0.0,0.0,0.0,0.0,319440,0.0
5591,34438.2507229,8935.92733,11444.64,18975.4,0.0,29382.5294471,206445.5685,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,314414,0.0
5592,29397.5061899,8935.92733,11444.64,18975.4,0.0,29010.0239801,206357.8185,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,308913,0.0
5593,16374.5474319,8935.92733,11444.64,18863.78,0.0,28371.2232381,214326.738,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,303936,0.0
5594,13427.480415,8935.92733,11444.64,18863.78,0.0,27596.0919767,214468.936278,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,300356,0.0
5595,13273.2581074,8935.92733,11444.64,18863.78,0.0,26515.8125626,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,299198,0.0
5596,14683.0155534,8935.92733,11444.64,18863.78,0.0,24533.0551166,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,298625,0.0
5597,15473.2737614,8935.92733,11444.64,18863.78,0.0,22700.7969086,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,297583,0.0
5598,17421.0575633,8935.92733,11444.64,18863.78,0.0,20134.0131067,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,296964,0.0
5599,18888.9865926,8935.92733,11444.64,18863.78,0.0,17310.0840774,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,295608,0.0
5600,17225.3050133,8935.92733,11444.64,18863.78,4592.03324662,14038.7324101,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,295265,0.0
5601,11089.9930763,8935.92733,11444.64,18863.78,12286.7621998,13203.315394,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,295989,0.0
5602,6236.45,8935.92733,11444.64,18863.78,21338.8177069,13741.700011,212392.570952,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,298099,0.0
5603,6236.45,8935.92733,11444.64,18863.78,28664.4697498,13707.5269067,207486.0585,4522.54751346,176.4,19.2,0.0,0.0,0.0,0.0,300057,0.0
5604,6236.45,8935.92733,11444.64,18863.78,31877.7427367,14268.4139949,207072.188938,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,302139,0.0
5605,6236.45,8935.92733,11444.64,18863.78,34653.0728672,15796.6990434,204701.573759,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,304072,0.0
5606,6236.45,8935.92733,11444.64,18863.78,33717.1836235,17314.0775545,205148.084492,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,305100,0.0
5607,6236.45,8935.92733,11444.64,18863.78,30540.1458843,19773.1531731,205174.046613,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,304408,0.0
5608,6236.45,8935.92733,11444.64,18863.78,25209.505187,20288.9626195,208021.816864,4659.318,176.4,19.2,0.0,0.0,0.0,0.0,303856,0.0
5609,8090.56910275,8935.92733,11444.64,18863.78,16964.3114663,20292.190101,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,304756,0.0
5610,20347.2553534,8935.92733,11444.64,18863.78,7908.65526741,20336.1600492,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,308001,0.0
5611,30598.3323219,8935.92733,11444.64,18863.78,789.179702191,20895.5586459,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,311692,0.0
5612,34816.3216255,8935.92733,11444.64,18863.78,0.0,22589.7490445,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,316815,0.0
5613,36685.0,8935.92733,11444.64,18863.78,0.0,24607.727589,214545.438,5347.944,642.343081038,19.2,0.0,0.0,0.0,0.0,321092,0.0
5614,34865.9516512,8935.92733,11444.64,18863.78,0.0,26925.1190188,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,321200,0.0
5615,26672.3908432,8935.92733,11444.64,18863.78,0.0,29333.6798268,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,315415,0.0
5616,19795.4606876,8935.92733,11444.64,18863.78,0.0,30441.6099824,214545.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,309646,0.0
5617,20965.8174645,8907.05519,11444.64,18685.188,0.0,31059.2773455,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,304505,0.0
5618,16867.2122931,8907.05519,11444.64,18685.188,0.0,31011.8825169,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,300359,0.0
5619,15489.1786726,8907.05519,11444.64,18685.188,0.0,29855.7161374,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,297706,0.0
5620,17214.4163519,8907.05519,11444.64,18685.188,0.0,27302.4784581,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,296878,0.0
5621,18874.7031058,8907.05519,11444.64,18685.188,0.0,25024.1917042,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,296260,0.0
5622,19874.5204054,8907.05519,11444.64,18685.188,0.0,23941.3744046,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,296177,0.0
5623,20463.7747308,8907.05519,11444.64,18685.188,0.0,23090.1200792,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,295915,0.0
5624,17599.0402932,8907.05519,11444.64,18685.188,4861.29029096,21754.7642258,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,296695,0.0
5625,8513.7766364,8907.05519,11444.64,18685.188,13361.385743,23185.9324306,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,297541,0.0
5626,6053.025,8907.05519,11444.64,18685.188,21896.3829584,24708.7229107,203039.6085,3437.77744096,176.4,19.2,0.0,0.0,0.0,0.0,298368,0.0
5627,6053.025,8907.05519,11444.64,18685.188,28716.6558759,24031.5319884,198764.2935,2461.31044568,8.1,19.2,0.0,0.0,0.0,0.0,299091,0.0
5628,6053.025,8907.05519,11444.64,18685.188,32776.838998,22297.2823192,197328.228493,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,299922,0.0
5629,6053.025,8907.05519,11444.64,18685.188,34952.6461071,20979.4792654,196308.224437,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,299760,0.0
5630,6053.025,8907.05519,11444.64,18685.188,33015.0184441,21069.0910523,197919.240314,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,299523,0.0
5631,6053.025,8907.05519,11444.64,18685.188,30553.4217358,22621.7278614,197925.200213,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,298620,0.0
5632,6053.025,8907.05519,11444.64,18685.188,24410.2184432,22761.4029616,201387.043405,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,296690,0.0
5633,6053.025,8907.05519,11444.64,18685.188,17320.1795991,22548.5608804,206765.667331,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,296372,0.0
5634,16758.6792966,8907.05519,11444.64,18685.188,7576.31677127,22625.0987421,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,299440,0.0
5635,26684.308847,8907.05519,11444.64,18685.188,782.133887265,23125.6520758,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,303072,0.0
5636,30184.1466369,8907.05519,11444.64,18685.188,0.0,24627.9481731,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,307292,0.0
5637,33050.9194481,8907.05519,11444.64,18685.188,0.0,25695.1753619,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,311226,0.0
5638,32504.2824657,8907.05519,11444.64,18685.188,0.0,25907.8123443,208501.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,310892,0.0
5639,27542.9408589,8907.05519,11444.64,18685.188,0.0,26092.9353842,208501.938,4551.084,327.018566981,19.2,0.0,0.0,0.0,0.0,306072,0.0
5640,22371.4315932,8907.05519,11444.64,18685.188,0.0,26698.4632168,208501.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,301431,0.0
5641,21818.9119916,8907.05519,11444.64,19890.684,0.0,27029.9868184,202987.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,297020,0.0
5642,18966.6361095,8907.05519,11444.64,19890.684,0.0,26247.2627005,202987.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,293385,0.0
5643,17635.6928822,8907.05519,11444.64,19890.684,0.0,25055.0059278,202987.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,290743,0.0
5644,17595.942825,8907.05519,11444.64,19890.684,0.0,23490.755985,202987.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,289139,0.0
5645,18162.4995836,8907.05519,11444.64,19890.684,0.0,21737.1992264,202987.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,287952,0.0
5646,19002.4172511,8907.05519,11444.64,19890.684,0.0,20177.2815589,202987.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,287232,0.0
5647,19616.647444,8907.05519,11444.64,19890.684,0.0,18744.051366,202987.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,286413,0.0
5648,18351.8744805,8907.05519,11444.64,19890.684,4921.78735917,15914.2369704,202987.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,287359,0.0
5649,11109.0619307,8907.05519,11444.64,19890.684,13256.7200048,15634.1168745,202987.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,288171,0.0
5650,5576.12,8907.05519,11444.64,19890.684,21455.2586627,16321.0039411,201120.250206,4292.388,176.4,19.2,0.0,0.0,0.0,0.0,289203,0.0
5651,5576.12,8907.05519,11444.64,19890.684,27914.7761737,16021.2605576,197329.037079,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,290125,0.0
5652,5576.12,8907.05519,11444.64,19890.684,31665.1243032,16855.7431791,193876.891328,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,290646,0.0
5653,5576.12,8907.05519,11444.64,19890.684,34911.1469688,18617.3236918,188812.288149,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,290589,0.0
5654,5576.12,8907.05519,11444.64,19890.684,33198.0502117,21417.8437551,187417.864843,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,290282,0.0
5655,5576.12,8907.05519,11444.64,19890.684,27707.8681044,24320.5070337,189115.383672,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,289392,0.0
5656,5576.12,8907.05519,11444.64,19890.684,20507.686146,26511.9691848,191958.103479,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,287226,0.0
5657,5576.12,8907.05519,11444.64,19890.684,14128.7481591,26503.6404325,196818.685218,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,286311,0.0
5658,9544.06664653,8907.05519,11444.64,19890.684,6220.36369459,25449.4684689,202987.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,289385,0.0
5659,18622.1216104,8907.05519,11444.64,19890.684,617.855157017,25523.9220426,202987.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,292935,0.0
5660,21641.809226,8907.05519,11444.64,19890.684,0.0,27228.089584,202987.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,297041,0.0
5661,26076.9028999,8907.05519,11444.64,19890.684,0.0,28672.9959101,202987.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,302921,0.0
5662,25802.8508924,8907.05519,11444.64,19890.684,0.0,30870.4846266,202987.638,4551.084,281.363291077,19.2,0.0,0.0,0.0,0.0,304755,0.0
5663,19855.1732473,8907.05519,11444.64,19890.684,0.0,32837.5255627,202987.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,300745,0.0
5664,13512.3598794,8907.05519,11444.64,19890.684,0.0,34886.3389306,202987.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,296451,0.0
5665,20632.3818224,8863.74698,11444.64,19890.684,0.0,37092.4821976,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,291830,0.0
5666,15042.4403955,8863.74698,11444.64,19890.684,0.0,38694.4236245,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,287842,0.0
5667,11875.8051885,8863.74698,11444.64,19890.684,0.0,40422.0588315,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,286403,0.0
5668,12406.0777888,8863.74698,11444.64,19890.684,0.0,39618.7862312,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,286130,0.0
5669,13444.126752,8863.74698,11444.64,19890.684,0.0,38721.737268,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,286271,0.0
5670,16001.4264971,8863.74698,11444.64,19890.684,0.0,37856.4375229,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,287963,0.0
5671,16792.8625218,8863.74698,11444.64,19890.684,0.0,37722.6168892,189664.173,3970.692,354.384608966,19.2,0.0,0.0,0.0,0.0,288723,0.0
5672,15671.5312058,8863.74698,11444.64,19890.684,4617.80156149,35004.7312527,189664.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,289518,0.0
5673,10744.6061208,8863.74698,11444.64,19890.684,11899.347555,33155.1103442,189664.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,290023,0.0
5674,5539.435,8863.74698,11444.64,19890.684,19550.3883798,34940.58022,189002.29442,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,291983,0.0
5675,5539.435,8863.74698,11444.64,19890.684,26272.5265784,37282.9075072,181943.513934,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,293377,0.0
5676,5539.435,8863.74698,11444.64,19890.684,31314.9799122,39279.0320767,175802.936031,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,294275,0.0
5677,5539.435,8863.74698,11444.64,19890.684,33655.2628022,40928.0985338,172280.586684,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,294742,0.0
5678,5539.435,8863.74698,11444.64,19890.684,33258.4915345,42990.9270214,170461.529464,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,294589,0.0
5679,5539.435,8863.74698,11444.64,19890.684,30497.5960811,44554.0344705,169197.317468,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,292127,0.0
5680,5539.435,8863.74698,11444.64,19890.684,24992.0540262,44792.8761028,172790.017891,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,290453,0.0
5681,5539.435,8863.74698,11444.64,19890.684,16609.6545426,43396.1763009,184253.117177,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,292137,0.0
5682,14189.7855178,8863.74698,11444.64,19890.684,7497.49127401,41068.7872282,189664.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,296980,0.0
5683,26287.6954819,8863.74698,11444.64,19890.684,643.028929028,40583.1396091,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,301619,0.0
5684,27927.7647164,8863.74698,11444.64,19890.684,0.0,44391.0993036,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,306424,0.0
5685,27261.5103542,8863.74698,11444.64,19890.684,0.0,48606.3536658,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,309973,0.0
5686,26229.7851431,8863.74698,11444.64,19890.684,0.0,48290.0788769,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,308625,0.0
5687,23213.8993405,8863.74698,11444.64,19890.684,0.0,45897.1646795,189664.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,303335,0.0
5688,19886.7500534,8863.74698,11444.64,19890.684,0.0,44607.1139666,189664.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,298599,0.0
5689,28270.4240366,8820.43877,11444.64,19399.556,0.0,43359.1091131,181578.66208,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,294209,0.0
5690,26217.1309639,8820.43877,11444.64,19399.556,0.0,41760.6912661,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,290703,0.0
5691,27271.5501802,8820.43877,11444.64,19399.556,0.0,39982.2720498,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,289979,0.0
5692,28178.4325606,8820.43877,11444.64,19399.556,0.0,39245.3896694,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,290149,0.0
5693,27528.836973,8820.43877,11444.64,19399.556,0.0,39753.985257,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,290008,0.0
5694,27083.8645646,8820.43877,11444.64,19399.556,0.0,40974.9576654,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,290784,0.0
5695,26504.6289841,8820.43877,11444.64,19399.556,0.0,42480.1932459,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,291710,0.0
5696,23078.9414546,8820.43877,11444.64,19399.556,4809.43741989,42286.4433555,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,292900,0.0
5697,11514.5175758,8820.43877,11444.64,19399.556,12287.0181433,48214.2865109,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,294741,0.0
5698,5502.75,8820.43877,11444.64,19399.556,20104.964941,58724.9909235,172500.174366,697.185,8.1,19.2,0.0,0.0,0.0,0.0,297222,0.0
5699,5502.75,8820.43877,11444.64,19399.556,25699.6936883,65320.7182545,162925.718287,697.185,8.1,19.2,0.0,0.0,0.0,0.0,299838,0.0
5700,5502.75,8820.43877,11444.64,19399.556,29299.8838448,68755.2700872,156525.876298,570.285,8.1,19.2,0.0,0.0,0.0,0.0,300346,0.0
5701,5502.75,8820.43877,11444.64,19399.556,31631.1601339,71844.4811974,150462.388899,570.285,8.1,19.2,0.0,0.0,0.0,0.0,299703,0.0
5702,5502.75,8820.43877,11444.64,19399.556,33081.1357142,74143.9755299,144889.918986,570.285,8.1,19.2,0.0,0.0,0.0,0.0,297880,0.0
5703,5502.75,8820.43877,11444.64,19399.556,29208.7304821,75558.4497302,144460.850018,570.285,8.1,19.2,0.0,0.0,0.0,0.0,294993,0.0
5704,5502.75,8820.43877,11444.64,19399.556,22769.9437388,76110.1366711,146589.94982,570.285,8.1,19.2,0.0,0.0,0.0,0.0,291235,0.0
5705,5502.75,8820.43877,11444.64,19399.556,15240.8706785,73982.2868558,156444.872696,570.285,8.1,19.2,0.0,0.0,0.0,0.0,291433,0.0
5706,5502.75,8820.43877,11444.64,19399.556,6383.463796,71015.4433448,171689.223089,697.185,8.1,19.2,0.0,0.0,0.0,0.0,294980,0.0
5707,6105.23477132,8820.43877,11444.64,19399.556,609.911827853,70406.6756308,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,299847,0.0
5708,11118.8640355,8820.43877,11444.64,19399.556,0.0,71390.9581945,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,305235,0.0
5709,16425.3717587,8820.43877,11444.64,19399.556,0.0,71185.4504713,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,310336,0.0
5710,16546.3663184,8820.43877,11444.64,19399.556,0.0,70200.4559116,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,309472,0.0
5711,11052.2647229,8820.43877,11444.64,19399.556,0.0,70061.5575071,181724.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,303839,0.0
5712,5502.75,8820.43877,11444.64,19399.556,0.0,69160.4027673,181545.498,1125.11446274,176.4,19.2,0.0,0.0,0.0,0.0,297194,0.0
5713,13928.4555024,8777.13056,11444.64,18752.16,0.0,68205.0909376,169950.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,291507,0.0
5714,11354.6836625,8777.13056,11444.64,18752.16,0.0,66766.1627775,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287326,0.0
5715,10541.1907335,8777.13056,11444.64,18752.16,0.0,65538.6557065,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285285,0.0
5716,10787.4518638,8777.13056,11444.64,18752.16,0.0,65334.3945762,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285327,0.0
5717,12596.9389142,8777.13056,11444.64,18752.16,0.0,64766.9075258,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286569,0.0
5718,16933.0359206,8777.13056,11444.64,18752.16,0.0,62008.8105194,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288147,0.0
5719,20354.7209799,8777.13056,11444.64,18752.16,0.0,59190.1254601,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288750,0.0
5720,19928.1672982,8777.13056,11444.64,18752.16,4533.86499921,55700.5141426,169950.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,289536,0.0
5721,17272.5920156,8777.13056,11444.64,18752.16,10848.4339342,53363.2397266,169950.123,253.8,160.680763689,19.2,0.0,0.0,0.0,0.0,290842,0.0
5722,10407.1602502,8777.13056,11444.64,18752.16,17811.5142833,54589.1719065,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292013,0.0
5723,5539.435,8777.13056,11444.64,18752.16,22968.7709523,56740.2309889,168230.532499,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292734,0.0
5724,5539.435,8777.13056,11444.64,18752.16,25193.8787795,58542.1685705,164256.48709,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292787,0.0
5725,5539.435,8777.13056,11444.64,18752.16,26987.586048,61105.1484941,159356.799898,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292244,0.0
5726,5539.435,8777.13056,11444.64,18752.16,26386.905385,62745.6748,156859.954255,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290787,0.0
5727,5539.435,8777.13056,11444.64,18752.16,23359.1384818,62247.1381547,157644.257804,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288045,0.0
5728,5539.435,8777.13056,11444.64,18752.16,18296.2907303,63405.4814216,158849.762288,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285346,0.0
5729,5539.435,8777.13056,11444.64,18752.16,12737.3067291,63114.4252884,165100.802423,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285747,0.0
