,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
5730,14989.7372269,8777.13056,11444.64,18752.16,5709.15457585,59979.9546373,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289884,0.0
5731,25833.5141017,8777.13056,11444.64,18752.16,678.872422657,58691.4599156,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294409,0.0
5732,27289.6136616,8777.13056,11444.64,18752.16,0.0,62854.2327784,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299349,0.0
5733,26368.6004739,8777.13056,11444.64,18752.16,0.0,67187.2459661,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302761,0.0
5734,24890.9467745,8777.13056,11444.64,18752.16,0.0,67169.8996655,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301266,0.0
5735,21671.5077582,8777.13056,11444.64,18752.16,0.0,64652.3386818,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295529,0.0
5736,17999.5667625,8777.13056,11444.64,18752.16,0.0,62662.2796775,169950.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289867,0.0
5737,7385.6360578,8661.642,11444.64,18216.384,0.0,60887.1749422,177231.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,284591,0.0
5738,5649.49,8661.642,11444.64,18216.384,0.0,60182.6946762,176813.549324,411.3,8.1,19.2,0.0,0.0,0.0,0.0,281407,0.0
5739,5649.49,8661.642,11444.64,18216.384,0.0,59665.7721363,175855.471864,411.3,8.1,19.2,0.0,0.0,0.0,0.0,279932,0.0
5740,5649.49,8661.642,11444.64,18216.384,0.0,58456.8965587,175754.347441,411.3,8.1,19.2,0.0,0.0,0.0,0.0,278622,0.0
5741,6753.35961145,8661.642,11444.64,18216.384,0.0,56041.7513886,177231.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,278945,0.0
5742,12041.4540585,8661.642,11444.64,18216.384,0.0,53098.6569415,177231.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,281290,0.0
5743,17112.3588339,8661.642,11444.64,18216.384,0.0,50055.7521661,177231.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,283318,0.0
5744,19278.5987793,8661.642,11444.64,18216.384,4564.80736761,45587.4048531,177231.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,285749,0.0
5745,16881.4060583,8661.642,11444.64,18216.384,11057.2561306,43988.1488111,177231.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,288245,0.0
5746,8340.36781123,8661.642,11444.64,18216.384,16804.304613,47644.1385758,177231.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,289107,0.0
5747,5649.49,8661.642,11444.64,18216.384,22382.2845049,49745.3494436,171968.610051,411.3,8.1,19.2,0.0,0.0,0.0,0.0,288507,0.0
5748,5649.49,8661.642,11444.64,18216.384,26222.9847562,49908.8503073,166851.408936,411.3,8.1,19.2,0.0,0.0,0.0,0.0,287394,0.0
5749,5649.49,8661.642,11444.64,18216.384,26156.3245915,50105.6358805,165212.283528,411.3,8.1,19.2,0.0,0.0,0.0,0.0,285885,0.0
5750,5649.49,8661.642,11444.64,18216.384,24189.9336759,49932.82067,165880.489654,411.3,8.1,19.2,0.0,0.0,0.0,0.0,284414,0.0
5751,5649.49,8661.642,11444.64,18216.384,20873.7070935,49913.256182,167967.280725,411.3,8.1,19.2,0.0,0.0,0.0,0.0,283165,0.0
5752,5649.49,8661.642,11444.64,18216.384,14794.0217989,50316.1853748,172964.036826,411.3,8.1,19.2,0.0,0.0,0.0,0.0,282485,0.0
5753,6519.26737141,8661.642,11444.64,18216.384,11221.9631276,49857.580501,177231.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,283917,0.0
5754,21214.2179502,8661.642,11444.64,18216.384,4557.82476695,46678.4885053,177231.123,568.8,83.6797775373,19.2,0.0,0.0,0.0,0.0,288676,0.0
5755,32835.4156532,8661.642,11444.64,18216.384,476.683411299,43687.0119355,177231.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,293149,0.0
5756,36177.879943,8661.642,11444.64,18216.384,0.0,44399.231057,177231.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,296727,0.0
5757,35949.7475784,8661.642,11444.64,18216.384,0.0,47042.3634216,177231.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,299142,0.0
5758,32504.7419457,8661.642,11444.64,18216.384,0.0,49324.3690543,177231.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,297979,0.0
5759,23369.4168658,8661.642,11444.64,18216.384,0.0,51318.6941342,177231.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,290838,0.0
5760,14714.6503818,8661.642,11444.64,18216.384,0.0,53242.4606182,177231.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,284107,0.0
5761,13335.9267484,8502.84523,11444.64,17680.608,0.0,55477.1570216,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278854,0.0
5762,7593.0998985,8502.84523,11444.64,17680.608,0.0,57109.9838715,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274744,0.0
5763,5649.49,8502.84523,11444.64,17680.608,0.0,57440.8418769,171118.474893,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272118,0.0
5764,5649.49,8502.84523,11444.64,17680.608,0.0,57170.2837262,171417.033044,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272146,0.0
5765,6826.366857,8502.84523,11444.64,17680.608,0.0,56159.716913,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273027,0.0
5766,11455.8443284,8502.84523,11444.64,17680.608,0.0,53535.2394416,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275032,0.0
5767,17335.2297341,8502.84523,11444.64,17680.608,0.0,49903.8540359,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277280,0.0
5768,19201.0065202,8502.84523,11444.64,17680.608,4717.40165274,44898.6755971,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278858,0.0
5769,15164.9060245,8502.84523,11444.64,17680.608,11302.2356086,43354.9421369,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279863,0.0
5770,6794.9361555,8502.84523,11444.64,17680.608,18075.9601847,45731.1874298,172131.723,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280643,0.0
5771,5649.49,8502.84523,11444.64,17680.608,23426.5829643,45806.1125009,167593.621305,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280385,0.0
5772,5649.49,8502.84523,11444.64,17680.608,26261.1112658,45823.7484999,163573.457004,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279217,0.0
5773,5649.49,8502.84523,11444.64,17680.608,27109.9381967,45943.1535161,161268.225057,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277880,0.0
5774,5649.49,8502.84523,11444.64,17680.608,26888.3498756,46667.0447709,159520.922123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276635,0.0
5775,5649.49,8502.84523,11444.64,17680.608,24492.4348419,47210.0867613,159387.795167,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274649,0.0
5776,5649.49,8502.84523,11444.64,17680.608,18524.6905558,48940.205354,161639.42086,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272663,0.0
5777,5649.49,8502.84523,11444.64,17680.608,13462.2964995,49695.5666286,167189.453642,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273906,0.0
5778,18488.9669709,8502.84523,11444.64,17680.608,3961.53735484,46483.0629244,172377.23952,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279220,0.0
5779,29624.0882095,8502.84523,11444.64,17680.608,347.401247801,44302.1943127,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284671,0.0
5780,33592.7923357,8502.84523,11444.64,17680.608,0.0,45974.8914343,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289965,0.0
5781,35497.6695779,8502.84523,11444.64,17680.608,0.0,48235.0141921,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294130,0.0
5782,33270.6499858,8502.84523,11444.64,17680.608,0.0,49843.0337842,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293511,0.0
5783,25598.2905413,8502.84523,11444.64,17680.608,0.0,51913.3932287,172488.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287909,0.0
5784,17298.7450125,8502.84523,11444.64,17680.608,0.0,54161.1387575,172309.923,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281679,0.0
5785,29907.0086833,8387.35667,11444.64,17122.508,0.0,55874.4136467,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276206,0.0
5786,24274.7797969,8387.35667,11444.64,17122.508,0.0,57378.6425331,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272078,0.0
5787,21333.0596626,8387.35667,11444.64,17122.508,0.0,58228.3626674,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269986,0.0
5788,19020.9620941,8387.35667,11444.64,17122.508,0.0,59613.4602359,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269059,0.0
5789,18040.6557011,8387.35667,11444.64,17122.508,0.0,60522.7666289,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268988,0.0
5790,18249.0488044,8387.35667,11444.64,17122.508,0.0,61466.3735256,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270140,0.0
5791,18838.9348553,8387.35667,11444.64,17122.508,0.0,62217.8434225,153179.617052,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271472,0.0
5792,16172.0169869,8387.35667,11444.64,17122.508,4826.88469695,62056.5206462,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273480,0.0
5793,9851.56298507,8387.35667,11444.64,17122.508,12271.9476644,63534.9116805,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276083,0.0
5794,5612.805,8387.35667,11444.64,17122.508,19637.3256008,67197.230709,149389.03402,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279072,0.0
5795,5612.805,8387.35667,11444.64,17122.508,26338.3017647,69379.8154108,142731.473154,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281298,0.0
5796,5612.805,8387.35667,11444.64,17122.508,27342.7422762,72007.1104662,140105.737588,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282304,0.0
5797,5612.805,8387.35667,11444.64,17122.508,29149.0250719,74167.3202963,136701.144962,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282739,0.0
5798,5612.805,8387.35667,11444.64,17122.508,28298.6836202,76667.7805778,134256.026132,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281944,0.0
5799,5612.805,8387.35667,11444.64,17122.508,25667.3257211,79134.8477508,132651.316858,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280175,0.0
5800,5612.805,8387.35667,11444.64,17122.508,19579.7396192,82242.8389535,133439.911757,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277984,0.0
5801,5612.805,8387.35667,11444.64,17122.508,12514.0750078,83765.6084336,140082.906889,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279211,0.0
5802,7402.0561071,8387.35667,11444.64,17122.508,4766.42606182,81804.9401611,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284398,0.0
5803,18948.4646104,8387.35667,11444.64,17122.508,350.935210613,80382.022509,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290106,0.0
5804,23799.8881722,8387.35667,11444.64,17122.508,0.0,81316.5341578,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295541,0.0
5805,25896.6148932,8387.35667,11444.64,17122.508,0.0,83311.0074368,153010.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299454,0.0
5806,24022.7852016,8387.35667,11444.64,17122.508,0.0,83958.6371284,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298406,0.0
5807,15130.1693804,8387.35667,11444.64,17122.508,0.0,84985.2529496,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290540,0.0
5808,6133.48096539,8387.35667,11444.64,17122.508,0.0,86501.9413646,153188.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283060,0.0
5809,33007.3539406,8242.99597,11444.64,16787.648,0.0,87458.0890894,119725.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276947,0.0
5810,27818.8982154,8242.99597,11444.64,16787.648,0.0,87907.7448146,119546.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272030,0.0
5811,24716.2668713,8242.99597,11444.64,16787.648,0.0,87996.3262073,119693.022951,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269162,0.0
5812,24169.667496,8242.99597,11444.64,16787.648,0.0,87694.775534,119725.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268346,0.0
5813,24240.8029914,8242.99597,11444.64,16787.648,0.0,87047.8400386,119546.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267592,0.0
5814,24317.6343956,8242.99597,11444.64,16787.648,0.0,86612.0086344,119546.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267233,0.0
5815,24585.3036096,8242.99597,11444.64,16787.648,0.0,86527.1394204,119725.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267594,0.0
5816,20220.5922625,8242.99597,11444.64,16787.648,4843.1623041,86484.6884634,119725.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268030,0.0
5817,12291.8786282,8242.99597,11444.64,16787.648,12203.5187521,87360.2456497,119546.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268159,0.0
5818,5282.64,8242.99597,11444.64,16787.648,19373.6547596,89972.1352932,117017.185977,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268402,0.0
5819,5282.64,8242.99597,11444.64,16787.648,25704.7562211,92415.2383034,107892.881506,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267925,0.0
5820,5282.64,8242.99597,11444.64,16787.648,28470.4981889,94796.9189651,101103.458876,126.9,8.1,19.2,0.0,0.0,0.0,0.0,266283,0.0
5821,5282.64,8242.99597,11444.64,16787.648,29232.1660389,96866.7718126,95559.9381785,126.9,8.1,19.2,0.0,0.0,0.0,0.0,263571,0.0
5822,5282.64,8242.99597,11444.64,16787.648,30671.8462464,98392.1195779,90020.9102056,126.9,8.1,19.2,0.0,0.0,0.0,0.0,260997,0.0
5823,5282.64,8242.99597,11444.64,16787.648,26687.4729535,98232.5829916,91603.8200849,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258436,0.0
5824,5282.64,8242.99597,11444.64,16787.648,21285.1861638,99277.0633105,93669.6265557,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256144,0.0
5825,5282.64,8242.99597,11444.64,16787.648,12522.0508674,98886.308848,103564.516315,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256885,0.0
5826,5282.64,8242.99597,11444.64,16787.648,5466.76520235,97788.3060356,117040.904792,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262335,0.0
5827,12520.8020905,8242.99597,11444.64,16787.648,434.584242518,98406.256697,119546.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267665,0.0
5828,15900.270039,8242.99597,11444.64,16787.648,0.0,100852.172991,119725.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273234,0.0
5829,18301.343454,8242.99597,11444.64,16787.648,0.0,103090.099576,119725.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277873,0.0
5830,17469.9059066,8242.99597,11444.64,16787.648,0.0,103221.537123,119725.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277173,0.0
5831,12506.8314165,8242.99597,11444.64,16787.648,0.0,102332.611614,119725.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271321,0.0
5832,6245.54468286,8242.99597,11444.64,16787.648,0.0,102641.098347,119546.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,265190,0.0
5833,9980.37010861,8127.50741,11444.64,16542.084,0.0,103159.015481,110157.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,259565,0.0
5834,5539.435,8127.50741,11444.64,16542.084,0.0,104036.396357,109154.737233,126.9,8.1,19.2,0.0,0.0,0.0,0.0,254999,0.0
5835,5539.435,8127.50741,11444.64,16542.084,0.0,105140.086437,105289.047153,126.9,8.1,19.2,0.0,0.0,0.0,0.0,252237,0.0
5836,5539.435,8127.50741,11444.64,16542.084,0.0,103652.465156,105017.668434,126.9,8.1,19.2,0.0,0.0,0.0,0.0,250478,0.0
5837,5539.435,8127.50741,11444.64,16542.084,0.0,101267.620812,108048.512778,126.9,8.1,19.2,0.0,0.0,0.0,0.0,251124,0.0
5838,7877.62853079,8127.50741,11444.64,16542.084,0.0,98936.7570592,110157.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,253240,0.0
5839,12564.8471311,8127.50741,11444.64,16542.084,0.0,96928.5384589,110157.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,255919,0.0
5840,13587.4733667,8127.50741,11444.64,16542.084,4869.2997913,93894.612432,110157.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258777,0.0
5841,10495.6824022,8127.50741,11444.64,16542.084,12371.2509007,92470.4522871,110157.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,261763,0.0
5842,5539.435,8127.50741,11444.64,16542.084,20063.9010084,98590.8552399,104022.377342,126.9,8.1,19.2,0.0,0.0,0.0,0.0,264485,0.0
5843,5539.435,8127.50741,11444.64,16542.084,25441.7832473,103668.222965,94900.1273773,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265818,0.0
5844,5539.435,8127.50741,11444.64,16542.084,29776.7444902,107049.791602,87315.6974983,126.9,0.0,19.2,0.0,0.0,0.0,0.0,265942,0.0
5845,5539.435,8127.50741,11444.64,16542.084,27427.9959463,109644.546443,87054.6912005,126.9,0.0,19.2,0.0,0.0,0.0,0.0,265927,0.0
5846,5539.435,8127.50741,11444.64,16542.084,27971.4594124,111650.287058,83544.6871198,126.9,0.0,0.0,0.0,0.0,0.0,0.0,264947,0.0
5847,5539.435,8127.50741,11444.64,16542.084,25571.3698635,112426.94291,83766.1208161,126.9,0.0,0.0,0.0,0.0,0.0,0.0,263545,0.0
5848,5539.435,8127.50741,11444.64,16542.084,19795.0272638,109457.723513,91867.3828131,126.9,8.1,19.2,0.0,0.0,0.0,0.0,262928,0.0
5849,5539.435,8127.50741,11444.64,16542.084,11976.6576799,103015.717802,108364.758108,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265165,0.0
5850,23234.4252598,8127.50741,11444.64,16542.084,4984.12082791,95785.8395022,110157.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270430,0.0
5851,36401.0045134,8127.50741,11444.64,16542.084,371.619866018,92745.7612106,110157.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275944,0.0
5852,36685.0,8127.50741,11444.64,16542.084,0.0,91815.0148404,115748.65375,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280644,0.0
5853,36685.0,8127.50741,11444.64,16542.084,0.0,91168.1902442,116755.173,253.8,1281.303,1549.30234577,0.0,0.0,0.0,0.0,283807,0.0
5854,36685.0,8127.50741,11444.64,16542.084,0.0,92898.1493381,115357.519252,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281336,0.0
5855,32157.1481033,8127.50741,11444.64,16542.084,0.0,95474.2374867,110157.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274057,0.0
5856,23030.0565841,8127.50741,11444.64,16542.084,0.0,97381.1648669,110324.347139,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267004,0.0
5857,5686.175,7838.78601,11444.64,16631.38,0.0,99986.869046,119085.949944,126.9,8.1,19.2,0.0,0.0,0.0,0.0,260828,0.0
5858,5686.175,7838.78601,11444.64,16631.38,0.0,101923.929454,112561.889536,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256241,0.0
5859,5686.175,7838.78601,11444.64,16631.38,0.0,104242.751475,108118.067515,126.9,8.1,19.2,0.0,0.0,0.0,0.0,254116,0.0
5860,5686.175,7838.78601,11444.64,16631.38,0.0,104944.802955,107341.016035,126.9,8.1,19.2,0.0,0.0,0.0,0.0,254041,0.0
5861,5686.175,7838.78601,11444.64,16631.38,0.0,104340.661215,108248.157775,126.9,8.1,19.2,0.0,0.0,0.0,0.0,254344,0.0
5862,5686.175,7838.78601,11444.64,16631.38,0.0,101757.606106,112685.212884,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256198,0.0
5863,5686.175,7838.78601,11444.64,16631.38,0.0,98347.065636,118132.753354,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258235,0.0
5864,5686.175,7838.78601,11444.64,16631.38,4966.00142742,91345.5504287,122259.267134,126.9,8.1,19.2,0.0,0.0,0.0,0.0,260326,0.0
5865,5686.175,7838.78601,11444.64,16631.38,12591.2222144,87122.9481086,120407.648667,126.9,8.1,19.2,0.0,0.0,0.0,0.0,261877,0.0
5866,5686.175,7838.78601,11444.64,16631.38,20414.6632191,91270.5451582,110337.610613,126.9,8.1,19.2,0.0,0.0,0.0,0.0,263778,0.0
5867,5686.175,7838.78601,11444.64,16631.38,27235.1851256,93267.4484234,102742.185441,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265000,0.0
5868,5686.175,7838.78601,11444.64,16631.38,30395.1639972,94129.6102864,99166.3447064,126.9,0.0,0.0,0.0,0.0,0.0,0.0,265419,0.0
5869,5686.175,7838.78601,11444.64,16631.38,31007.0918295,93558.3079578,99723.7192026,126.9,0.0,0.0,0.0,0.0,0.0,0.0,266017,0.0
5870,5686.175,7838.78601,11444.64,16631.38,28653.8406971,90822.4879239,104549.490369,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265781,0.0
5871,5686.175,7838.78601,11444.64,16631.38,27843.9104454,87323.6018596,107778.306685,126.9,8.1,19.2,0.0,0.0,0.0,0.0,264701,0.0
5872,5686.175,7838.78601,11444.64,16631.38,22802.7232827,81936.2170093,117751.878698,126.9,8.1,19.2,0.0,0.0,0.0,0.0,264246,0.0
5873,13548.3380802,7838.78601,11444.64,16631.38,14542.8776876,75577.3052222,127047.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,266912,0.0
5874,32962.4088634,7838.78601,11444.64,16631.38,6260.68613615,70553.4259905,127047.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273020,0.0
5875,36685.0,7838.78601,11444.64,16631.38,222.536969031,70322.7476113,135429.80941,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278856,0.0
5876,36685.0,7838.78601,11444.64,16631.38,0.0,72661.4431194,137545.173,253.8,736.911,100.86687061,0.0,0.0,0.0,0.0,283898,0.0
5877,36685.0,7838.78601,11444.64,16631.38,0.0,75137.6696398,137545.173,253.8,905.823,975.728350197,0.0,0.0,0.0,0.0,287418,0.0
5878,36685.0,7838.78601,11444.64,16631.38,0.0,78068.497257,135647.596733,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286597,0.0
5879,35452.1563525,7838.78601,11444.64,16631.38,0.0,81180.3646375,127047.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279876,0.0
5880,26175.152704,7838.78601,11444.64,16631.38,0.0,83757.5661797,127047.375106,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273176,0.0
5881,5866.50164457,7651.1171,11444.64,16899.268,0.0,85385.9002554,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,267618,0.0
5882,5576.12,7651.1171,11444.64,16899.268,0.0,86467.291163,135393.463737,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263713,0.0
5883,5576.12,7651.1171,11444.64,16899.268,0.0,86362.5874625,133459.167437,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261674,0.0
5884,5576.12,7651.1171,11444.64,16899.268,0.0,83343.0137535,136834.741146,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262030,0.0
5885,9026.98275603,7651.1171,11444.64,16899.268,0.0,78472.419144,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,263865,0.0
5886,16369.9887798,7651.1171,11444.64,16899.268,0.0,73758.2437388,139921.173,253.8,18.5693813614,19.2,0.0,0.0,0.0,0.0,266336,0.0
5887,21853.5782856,7651.1171,11444.64,16899.268,0.0,69414.1236144,139921.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267465,0.0
5888,24300.6983891,7651.1171,11444.64,16899.268,4902.76345842,63242.9400524,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,268812,0.0
5889,15927.5718446,7651.1171,11444.64,16899.268,13402.9509921,63799.8790633,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,269496,0.0
5890,5576.12,7651.1171,11444.64,16899.268,20383.5978595,72805.2962956,134821.860745,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269863,0.0
5891,5576.12,7651.1171,11444.64,16899.268,26870.9138472,78661.5989607,123100.142092,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270358,0.0
5892,5576.12,7651.1171,11444.64,16899.268,28478.9125197,82020.3851273,118582.357253,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270807,0.0
5893,5576.12,7651.1171,11444.64,16899.268,30159.4086794,84134.4592215,115035.786999,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271055,0.0
5894,5576.12,7651.1171,11444.64,16899.268,28225.7375545,86255.2307773,114599.686568,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270806,0.0
5895,5576.12,7651.1171,11444.64,16899.268,25979.5355706,88054.6707733,113672.448556,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269432,0.0
5896,5576.12,7651.1171,11444.64,16899.268,18803.4894507,87010.1731544,120468.992295,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268008,0.0
5897,5576.12,7651.1171,11444.64,16899.268,12763.4453363,82516.8020846,131590.507479,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268723,0.0
5898,14496.6420552,7651.1171,11444.64,16899.268,4618.78665001,77310.9731947,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,272792,0.0
5899,25967.2040367,7651.1171,11444.64,16899.268,144.459287241,74694.7385761,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,277172,0.0
5900,31229.0696948,7651.1171,11444.64,16899.268,0.0,74602.3322052,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,282197,0.0
5901,34204.7862594,7651.1171,11444.64,16899.268,0.0,75329.6156407,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,285900,0.0
5902,33908.7181001,7651.1171,11444.64,16899.268,0.0,74882.6837999,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,285157,0.0
