,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
5903,28716.8976664,7651.1171,11444.64,16899.268,0.0,74300.5042336,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,279383,0.0
5904,22650.8964877,7651.1171,11444.64,16899.268,0.0,74164.5054123,139921.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,273181,0.0
5905,24673.8950516,7607.80889,11444.64,17077.86,0.0,73789.7230584,132614.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267490,0.0
5906,20346.0932747,7607.80889,11444.64,17077.86,0.0,73671.5248353,132614.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263044,0.0
5907,17573.379601,7607.80889,11444.64,17077.86,0.0,74095.238509,132614.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260695,0.0
5908,15350.771099,7607.80889,11444.64,17077.86,0.0,76015.847011,132614.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260393,0.0
5909,13675.6026982,7607.80889,11444.64,17077.86,0.0,78251.0154118,132614.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260953,0.0
5910,13892.7751283,7607.80889,11444.64,17077.86,0.0,79181.8429817,132614.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262101,0.0
5911,14540.4010041,7607.80889,11444.64,17077.86,0.0,79841.2171059,132614.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263408,0.0
5912,13010.2151839,7607.80889,11444.64,17077.86,5039.33612743,78131.0667987,132614.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,265207,0.0
5913,7573.91551814,7607.80889,11444.64,17077.86,12397.1581131,77418.5444787,132614.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,266416,0.0
5914,5466.065,7607.80889,11444.64,17077.86,19005.8621318,81862.5319313,124654.132047,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267400,0.0
5915,5466.065,7607.80889,11444.64,17077.86,24535.0977233,84232.171562,117392.156825,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267910,0.0
5916,5466.065,7607.80889,11444.64,17077.86,26928.5204731,84880.748948,114346.156689,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267906,0.0
5917,5466.065,7607.80889,11444.64,17077.86,25392.2620817,84826.5640582,114990.59997,126.9,8.1,19.2,0.0,0.0,0.0,0.0,266960,0.0
5918,5466.065,7607.80889,11444.64,17077.86,24001.6919031,85131.349213,114232.384994,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265116,0.0
5919,5466.065,7607.80889,11444.64,17077.86,19002.3971404,85118.4024872,116753.626482,126.9,8.1,19.2,0.0,0.0,0.0,0.0,262625,0.0
5920,5466.065,7607.80889,11444.64,17077.86,14507.509478,84928.0030774,119663.913555,126.9,8.1,19.2,0.0,0.0,0.0,0.0,260850,0.0
5921,5466.065,7607.80889,11444.64,17077.86,10986.4146384,81330.8796756,128548.231796,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262743,0.0
5922,17676.3186329,7607.80889,11444.64,17077.86,4680.14552801,76440.4160798,132615.710869,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267824,0.0
5923,28230.3870497,7607.80889,11444.64,17077.86,95.4796400824,75158.5514202,132793.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272689,0.0
5924,31776.1308672,7607.80889,11444.64,17077.86,0.0,76726.2872428,132793.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277707,0.0
5925,33070.5185436,7607.80889,11444.64,17077.86,0.0,79236.8995664,132793.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281512,0.0
5926,27816.6393132,7607.80889,11444.64,17077.86,0.0,82706.7787968,132793.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279728,0.0
5927,17037.9574259,7607.80889,11444.64,17077.86,0.0,87249.4606841,132793.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273492,0.0
5928,5883.33560859,7607.80889,11444.64,17077.86,0.0,92171.0825014,132793.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267259,0.0
5929,20025.7198793,7607.80889,11444.64,17256.452,0.0,97335.1062307,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261436,0.0
5930,9665.09452922,7607.80889,11444.64,17256.452,0.0,102390.731581,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256131,0.0
5931,5356.01,7607.80889,11444.64,17256.452,0.0,106774.364479,104360.524631,126.9,8.1,19.2,0.0,0.0,0.0,0.0,252954,0.0
5932,5356.01,7607.80889,11444.64,17256.452,0.0,107547.188853,102747.700257,126.9,8.1,19.2,0.0,0.0,0.0,0.0,252114,0.0
5933,5356.01,7607.80889,11444.64,17256.452,0.0,105392.143694,105432.645416,198.0,8.1,19.2,0.0,0.0,0.0,0.0,252715,0.0
5934,9609.80839155,7607.80889,11444.64,17256.452,0.0,101965.017718,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,255650,0.0
5935,17179.0831604,7607.80889,11444.64,17256.452,0.0,98082.7429496,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,259337,0.0
5936,21353.7001856,7607.80889,11444.64,17256.452,5003.39236714,92518.5766116,107485.173,253.8,159.256945571,19.2,0.0,0.0,0.0,0.0,263102,0.0
5937,17525.229989,7607.80889,11444.64,17256.452,13142.1479608,91392.4481601,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,266135,0.0
5938,6367.48759569,7607.80889,11444.64,17256.452,21147.4660171,96432.8724973,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268023,0.0
5939,5356.01,7607.80889,11444.64,17256.452,26148.8589242,99474.6160793,99757.4141065,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267200,0.0
5940,5356.01,7607.80889,11444.64,17256.452,29362.3003028,100817.204091,93357.384716,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265356,0.0
5941,5356.01,7607.80889,11444.64,17256.452,34181.7880272,100649.378252,87101.7228305,126.9,8.1,19.2,0.0,0.0,0.0,0.0,263752,0.0
5942,5356.01,7607.80889,11444.64,17256.452,33447.6305995,100334.544155,85523.7143553,126.9,8.1,19.2,0.0,0.0,0.0,0.0,261125,0.0
5943,5356.01,7607.80889,11444.64,17256.452,29781.8754269,99313.1707037,87637.8429794,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258552,0.0
5944,5356.01,7607.80889,11444.64,17256.452,23357.6199594,97160.7341292,94463.5350214,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256801,0.0
5945,6513.30413412,7607.80889,11444.64,17256.452,15643.9960284,91691.5259475,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257924,0.0
5946,22991.3532005,7607.80889,11444.64,17256.452,6325.47317068,88147.9997388,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261540,0.0
5947,32596.3128683,7607.80889,11444.64,17256.452,362.451279702,87847.061962,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264881,0.0
5948,35119.4153079,7607.80889,11444.64,17256.452,0.0,88870.4108021,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268065,0.0
5949,35782.9996071,7607.80889,11444.64,17256.452,0.0,91454.8265029,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271313,0.0
5950,30963.90161,7607.80889,11444.64,17256.452,0.0,94982.9245,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270022,0.0
5951,20787.3707019,7607.80889,11444.64,17256.452,0.0,98823.4554081,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263686,0.0
5952,11171.9848394,7607.80889,11444.64,17256.452,0.0,101990.841271,107485.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257238,0.0
5953,13310.9134314,7694.42531,11444.64,17546.664,0.0,104996.624259,95848.533,126.9,8.1,19.2,0.0,0.0,0.0,0.0,250996,0.0
5954,5282.64,7694.42531,11444.64,17546.664,0.0,107833.581913,95679.8487766,126.9,8.1,19.2,0.0,0.0,0.0,0.0,245636,0.0
5955,5282.64,7694.42531,11444.64,17546.664,0.0,109852.048855,90489.3818349,126.9,8.1,19.2,0.0,0.0,0.0,0.0,242464,0.0
5956,5282.64,7694.42531,11444.64,17546.664,0.0,109667.692911,89667.7377792,126.9,8.1,19.2,0.0,0.0,0.0,0.0,241458,0.0
5957,5282.64,7694.42531,11444.64,17546.664,0.0,108702.746236,91326.6844536,126.9,8.1,19.2,0.0,0.0,0.0,0.0,242152,0.0
5958,5282.64,7694.42531,11444.64,17546.664,0.0,107076.551548,95106.8791416,126.9,8.1,19.2,0.0,0.0,0.0,0.0,244306,0.0
5959,10189.4400806,7694.42531,11444.64,17546.664,0.0,104201.897609,96026.733,126.9,8.1,19.2,0.0,0.0,0.0,0.0,247258,0.0
5960,13248.4177801,7694.42531,11444.64,17546.664,5107.55403212,99614.5658778,95848.533,126.9,8.1,19.2,0.0,0.0,0.0,0.0,250659,0.0
5961,10366.2205438,7694.42531,11444.64,17546.664,13267.156634,96569.9605122,96026.733,126.9,8.1,19.2,0.0,0.0,0.0,0.0,253070,0.0
5962,5282.64,7694.42531,11444.64,17546.664,21289.5447903,96981.1823575,94769.7035423,126.9,8.1,19.2,0.0,0.0,0.0,0.0,255163,0.0
5963,5282.64,7694.42531,11444.64,17546.664,27485.8615449,96214.7289464,90291.8401987,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256115,0.0
5964,5282.64,7694.42531,11444.64,17546.664,30187.7932293,94493.2885039,88258.3489568,126.9,8.1,19.2,0.0,0.0,0.0,0.0,255062,0.0
5965,5282.64,7694.42531,11444.64,17546.664,32602.105736,93331.6239559,85275.7009981,126.9,8.1,19.2,0.0,0.0,0.0,0.0,253332,0.0
5966,5282.64,7694.42531,11444.64,17546.664,31424.7558026,93667.8583305,84025.8165569,126.9,8.1,19.2,0.0,0.0,0.0,0.0,251241,0.0
5967,5282.64,7694.42531,11444.64,17546.664,29231.1863337,93626.2500687,83743.9942877,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248724,0.0
5968,5282.64,7694.42531,11444.64,17546.664,22009.2003328,94758.9044828,88051.3258745,126.9,8.1,19.2,0.0,0.0,0.0,0.0,246942,0.0
5969,7705.72084805,7694.42531,11444.64,17546.664,14619.5157201,93931.3011219,95848.533,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248945,0.0
5970,22957.9575169,7694.42531,11444.64,17546.664,5839.40570472,92595.9744684,96026.733,126.9,8.1,19.2,0.0,0.0,0.0,0.0,254260,0.0
5971,34475.6547877,7694.42531,11444.64,17546.664,367.407970748,91956.2749316,96026.733,126.9,8.1,19.2,0.0,0.0,0.0,0.0,259666,0.0
5972,36685.0,7694.42531,11444.64,17546.664,0.0,92066.6345995,99124.4360905,126.9,8.1,19.2,0.0,0.0,0.0,0.0,264716,0.0
5973,36685.0,7694.42531,11444.64,17546.664,0.0,92789.2890613,101365.173,253.8,581.808628665,19.2,0.0,0.0,0.0,0.0,268380,0.0
5974,36685.0,7694.42531,11444.64,17546.664,0.0,93603.2321006,99864.8385894,126.9,8.1,19.2,0.0,0.0,0.0,0.0,266993,0.0
5975,33559.57104,7694.42531,11444.64,17546.664,0.0,95078.96665,95848.533,126.9,8.1,19.2,0.0,0.0,0.0,0.0,261327,0.0
5976,26596.2799716,7694.42531,11444.64,17546.664,0.0,95796.8281393,95955.9625791,126.9,8.1,19.2,0.0,0.0,0.0,0.0,255189,0.0
5977,15992.9707004,7809.91387,11444.64,17591.312,0.0,95763.2480316,100605.715398,126.9,8.1,19.2,0.0,0.0,0.0,0.0,249362,0.0
5978,11570.6627237,7809.91387,11444.64,17591.312,0.0,95767.6884063,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,244970,0.0
5979,10541.6978285,7809.91387,11444.64,17591.312,0.0,94266.6533015,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,242440,0.0
5980,11989.8928587,7809.91387,11444.64,17591.312,0.0,91163.4582713,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,240785,0.0
5981,14423.7366474,7809.91387,11444.64,17591.312,0.0,87773.6144826,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,239829,0.0
5982,19054.0470727,7809.91387,11444.64,17591.312,0.0,83604.3040573,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,240290,0.0
5983,23895.4362479,7809.91387,11444.64,17591.312,0.0,79338.9148821,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,240866,0.0
5984,24019.5333217,7809.91387,11444.64,17591.312,4975.70070567,74917.1171026,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,241544,0.0
5985,16916.8093887,7809.91387,11444.64,17591.312,12488.3717095,74615.1700317,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,241652,0.0
5986,6400.72770191,7809.91387,11444.64,17591.312,19675.4370614,78119.1863667,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,241827,0.0
5987,5869.6,7809.91387,11444.64,17591.312,25039.9979504,81867.2615042,91528.0746755,126.9,8.1,19.2,0.0,0.0,0.0,0.0,241305,0.0
5988,5869.6,7809.91387,11444.64,17591.312,29610.8709834,85669.2970326,81618.166114,126.9,8.1,19.2,0.0,0.0,0.0,0.0,239768,0.0
5989,5869.6,7809.91387,11444.64,17591.312,30769.2860405,89530.707021,75060.6410686,126.9,0.0,0.0,0.0,0.0,0.0,0.0,238203,0.0
5990,5869.6,7809.91387,11444.64,17591.312,29035.0607921,92825.3999546,72386.1733834,126.9,0.0,0.0,0.0,0.0,0.0,0.0,237089,0.0
5991,5869.6,7809.91387,11444.64,17591.312,26747.0034263,95349.0096037,70955.6211,126.9,0.0,0.0,0.0,0.0,0.0,965.0,235894,0.0
5992,5869.6,7809.91387,11444.64,17591.312,22208.327527,95899.217053,74429.0895499,126.9,0.0,0.0,0.0,0.0,0.0,0.0,235379,0.0
5993,5869.6,7809.91387,11444.64,17591.312,14912.9266649,92713.7095941,87253.6978709,126.9,8.1,19.2,0.0,0.0,0.0,0.0,237750,0.0
5994,13129.4614438,7809.91387,11444.64,17591.312,5782.7147871,86845.1748991,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,243389,0.0
5995,27607.7730833,7809.91387,11444.64,17591.312,306.115301858,83379.4627448,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248925,0.0
5996,34197.4634497,7809.91387,11444.64,17591.312,0.0,82604.8876803,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,254434,0.0
5997,36685.0,7809.91387,11444.64,17591.312,0.0,82130.4202972,101365.173,253.8,748.700832797,627.04,0.0,0.0,0.0,0.0,258656,0.0
5998,36685.0,7809.91387,11444.64,17591.312,0.0,83077.3098751,101365.173,253.8,302.651254933,19.2,0.0,0.0,0.0,0.0,258549,0.0
5999,31726.5906529,7809.91387,11444.64,17591.312,0.0,84124.7604771,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,253483,0.0
6000,23741.2149786,7809.91387,11444.64,17591.312,0.0,86801.1361514,100631.583,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248174,0.0
6001,10988.6938534,7867.65815,11444.64,17390.396,0.0,89028.5389966,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,243534,0.0
6002,6520.38836027,7867.65815,11444.64,17390.396,0.0,90164.8444897,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,240202,0.0
6003,6309.82,7867.65815,11444.64,17390.396,0.0,90502.6633553,105316.722495,253.8,8.1,19.2,0.0,0.0,0.0,0.0,239113,0.0
6004,7035.84234942,7867.65815,11444.64,17390.396,0.0,89237.3905006,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,239790,0.0
6005,11234.0664813,7867.65815,11444.64,17390.396,0.0,86763.1663687,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,241514,0.0
6006,17632.2344734,7867.65815,11444.64,17390.396,0.0,82954.7983766,106711.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,244282,0.0
6007,25843.1965864,7867.65815,11444.64,17390.396,0.0,77595.8362636,106711.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,247134,0.0
6008,30798.5927759,7867.65815,11444.64,17390.396,5136.34156354,70602.2985106,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,250054,0.0
6009,25444.6958458,7867.65815,11444.64,17390.396,13629.1178477,69808.4191566,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,252399,0.0
6010,11422.9304588,7867.65815,11444.64,17390.396,21749.3749744,77411.9274167,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254101,0.0
6011,6309.82,7867.65815,11444.64,17390.396,27803.8292396,83383.8740196,100782.582591,126.9,8.1,19.2,0.0,0.0,0.0,0.0,255137,0.0
6012,6309.82,7867.65815,11444.64,17390.396,30620.2620855,87693.8121397,93155.2116248,126.9,8.1,19.2,0.0,0.0,0.0,0.0,254636,0.0
6013,6309.82,7867.65815,11444.64,17390.396,32158.7893429,91062.4845496,87347.0119575,126.9,8.1,19.2,0.0,0.0,0.0,0.0,253735,0.0
6014,6309.82,7867.65815,11444.64,17390.396,32280.4822953,93628.8221539,82419.9814008,126.9,8.1,19.2,0.0,0.0,0.0,0.0,251496,0.0
6015,6309.82,7867.65815,11444.64,17390.396,29473.9892415,95494.8439685,80774.45264,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248910,0.0
6016,6309.82,7867.65815,11444.64,17390.396,23805.1987881,98388.1331007,81151.9539612,126.9,8.1,19.2,0.0,0.0,0.0,0.0,246512,0.0
6017,6309.82,7867.65815,11444.64,17390.396,15050.5167111,99863.6684514,90095.1006875,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248176,0.0
6018,8163.22798144,7867.65815,11444.64,17390.396,6216.29751105,95863.5073575,106711.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,253938,0.0
6019,24871.5525084,7867.65815,11444.64,17390.396,185.401057956,91650.2792837,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260224,0.0
6020,30723.7703136,7867.65815,11444.64,17390.396,0.0,91798.2625364,106711.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,266217,0.0
6021,34457.5798235,7867.65815,11444.64,17390.396,0.0,92428.6530265,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270403,0.0
6022,36399.8518795,7867.65815,11444.64,17390.396,0.0,89609.3809705,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269526,0.0
6023,34583.181786,7867.65815,11444.64,17390.396,0.0,85535.1374008,106618.886663,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263721,0.0
6024,33066.8526229,7867.65815,11444.64,17390.396,0.0,81566.3802271,106532.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258150,0.0
6025,6639.985,8098.63527,11444.64,17122.508,0.0,77029.7906049,133263.141125,576.0,8.1,19.2,0.0,0.0,0.0,0.0,254202,0.0
6026,7754.81513935,8098.63527,11444.64,17122.508,0.0,72910.9285906,133819.173,576.0,8.1,19.2,0.0,0.0,0.0,0.0,251754,0.0
6027,10673.6704324,8098.63527,11444.64,17122.508,0.0,69644.0732976,133819.173,576.0,8.1,19.2,0.0,0.0,0.0,0.0,251406,0.0
6028,12038.7350624,8098.63527,11444.64,17122.508,0.0,68846.0086676,133819.173,576.0,8.1,19.2,0.0,0.0,0.0,0.0,251973,0.0
6029,13893.8477447,8098.63527,11444.64,17122.508,0.0,68615.8959853,133819.173,576.0,8.1,19.2,0.0,0.0,0.0,0.0,253598,0.0
6030,17722.7505968,8098.63527,11444.64,17122.508,0.0,67681.9931332,133819.173,576.0,8.1,19.2,0.0,0.0,0.0,0.0,256493,0.0
6031,21519.0953656,8098.63527,11444.64,17122.508,0.0,66436.6483644,133819.173,576.0,8.1,19.2,0.0,0.0,0.0,0.0,259044,0.0
6032,21971.4842353,8098.63527,11444.64,17122.508,5175.00678708,62779.2527076,133819.173,576.0,8.1,19.2,0.0,0.0,0.0,0.0,261014,0.0
6033,10716.9682573,8098.63527,11444.64,17122.508,13885.512447,67592.3364465,133788.099579,576.0,8.1,19.2,0.0,0.0,0.0,0.0,263252,0.0
6034,6639.985,8098.63527,11444.64,17122.508,21615.707672,77130.8199264,121727.304132,449.1,8.1,19.2,0.0,0.0,0.0,0.0,264256,0.0
6035,6639.985,8098.63527,11444.64,17122.508,27700.5042359,81843.9606376,110800.366856,449.1,8.1,19.2,0.0,0.0,0.0,0.0,264127,0.0
6036,6639.985,8098.63527,11444.64,17122.508,30123.7493827,84991.0748163,103977.307531,449.1,0.0,0.0,0.0,0.0,0.0,0.0,262847,0.0
6037,6639.985,8098.63527,11444.64,17122.508,28323.6030065,88325.3076235,101271.2211,449.1,0.0,0.0,0.0,0.0,0.0,4014.0,261675,0.0
6038,6639.985,8098.63527,11444.64,17122.508,22478.0510668,91653.8595632,101271.2211,449.1,0.0,0.0,0.0,0.0,0.0,9764.0,259158,0.0
6039,6639.985,8098.63527,11444.64,17122.508,17947.6166004,94244.2940296,101271.2211,449.1,0.0,0.0,0.0,0.0,0.0,8144.0,257218,0.0
6040,6639.985,8098.63527,11444.64,17122.508,16370.5655133,94578.3451167,101271.2211,449.1,0.0,0.0,0.0,0.0,0.0,4921.0,255975,0.0
6041,6639.985,8098.63527,11444.64,17122.508,14558.5220793,90999.0921126,109268.217538,449.1,8.1,19.2,0.0,0.0,0.0,0.0,258608,0.0
6042,7043.24280273,8098.63527,11444.64,17122.508,6047.75348941,80638.9474379,133640.973,576.0,8.1,19.2,0.0,0.0,0.0,0.0,264640,0.0
6043,33145.7434634,8098.63527,11444.64,17122.508,74.7201310515,66773.4801355,133640.973,576.0,8.1,19.2,0.0,0.0,0.0,0.0,270904,0.0
6044,36685.0,8098.63527,11444.64,17122.508,0.0,60834.9186414,141616.998089,576.0,8.1,19.2,0.0,0.0,0.0,0.0,276406,0.0
6045,36685.0,8098.63527,11444.64,17122.508,0.0,58554.8294979,144673.173,898.2,1093.78223213,1496.232,0.0,0.0,0.0,0.0,280067,0.0
6046,36685.0,8098.63527,11444.64,17122.508,0.0,56538.1385461,144673.173,898.2,1527.50518393,1769.2,0.0,0.0,0.0,0.0,278757,0.0
6047,36685.0,8098.63527,11444.64,17122.508,0.0,56150.8199641,142839.096766,576.0,8.1,19.2,0.0,0.0,0.0,0.0,272944,0.0
6048,36685.0,8098.63527,11444.64,17122.508,0.0,57220.2005404,136697.71619,576.0,8.1,19.2,0.0,0.0,0.0,0.0,267872,0.0
6049,11972.04176,8141.94348,11444.64,16832.296,0.0,58264.56576,156817.413,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263754,0.0
6050,7574.63595415,8141.94348,11444.64,16832.296,0.0,59258.9715658,156817.413,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260351,0.0
6051,6583.37296816,8141.94348,11444.64,16832.296,0.0,59104.2345518,156817.413,253.8,8.1,19.2,0.0,0.0,0.0,0.0,259205,0.0
6052,9743.40480107,8141.94348,11444.64,16832.296,0.0,57241.4027189,156639.213,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260324,0.0
6053,12161.7000405,8141.94348,11444.64,16832.296,0.0,56148.1074795,156639.213,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261649,0.0
6054,15372.7733793,8141.94348,11444.64,16832.296,0.0,55369.0341407,156639.213,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264081,0.0
6055,18970.9249824,8141.94348,11444.64,16832.296,0.0,54129.6825376,156817.413,253.8,8.1,19.2,0.0,0.0,0.0,0.0,266618,0.0
6056,19304.0608445,8141.94348,11444.64,16832.296,5324.38324742,50443.6111451,156810.965283,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268583,0.0
6057,7724.12739775,8141.94348,11444.64,16832.296,14104.1776844,54758.3024379,156817.413,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270104,0.0
6058,6566.615,8141.94348,11444.64,16832.296,22736.3443054,62026.1135203,143125.847694,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271028,0.0
6059,6566.615,8141.94348,11444.64,16832.296,29364.8597432,63379.7744689,135470.671308,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271355,0.0
6060,6566.615,8141.94348,11444.64,16832.296,32483.2785546,62302.5957372,133078.431228,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271004,0.0
6061,6566.615,8141.94348,11444.64,16832.296,32823.4462731,59650.6622229,136289.197024,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271903,0.0
6062,6566.615,8141.94348,11444.64,16832.296,30933.1045515,57938.8523252,140347.348643,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272359,0.0
6063,6566.615,8141.94348,11444.64,16832.296,28880.1192623,57087.1457023,142930.040555,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272037,0.0
6064,6566.615,8141.94348,11444.64,16832.296,23742.8482037,58961.6381684,145355.919148,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271327,0.0
6065,6566.615,8141.94348,11444.64,16832.296,15007.996936,60461.7175785,155566.691006,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274303,0.0
6066,22152.6359347,8141.94348,11444.64,16832.296,5975.4505835,57663.5210018,156817.413,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279309,0.0
6067,36685.0,8141.94348,11444.64,16832.296,159.400948706,50265.3120661,159245.307505,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283055,0.0
6068,36685.0,8141.94348,11444.64,16832.296,0.0,50865.2121309,163040.373,253.8,157.53538911,19.2,0.0,0.0,0.0,0.0,287440,0.0
6069,36685.0,8141.94348,11444.64,16832.296,0.0,54584.9532306,163040.373,253.8,384.794289401,19.2,0.0,0.0,0.0,0.0,291387,0.0
6070,36685.0,8141.94348,11444.64,16832.296,0.0,54585.4476277,162732.572892,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290703,0.0
6071,36685.0,8141.94348,11444.64,16832.296,0.0,53832.6175387,158346.402981,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285564,0.0
6072,32147.6200374,8141.94348,11444.64,16832.296,0.0,54051.9874826,156817.413,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279717,0.0
6073,6346.505,8156.37955,11444.64,16296.52,0.0,53972.7045365,175196.704913,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,273553,0.0
6074,6346.505,8156.37955,11444.64,16296.52,0.0,53221.0719406,170375.337509,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,267980,0.0
