,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
6075,6346.505,8156.37955,11444.64,16296.52,0.0,52200.8672826,168851.542167,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,265436,0.0
6076,6346.505,8156.37955,11444.64,16296.52,0.0,49082.7077381,172312.701712,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,265779,0.0
6077,7497.74840272,8156.37955,11444.64,16296.52,0.0,44645.4230473,177844.743,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,268025,0.0
6078,14755.2559672,8156.37955,11444.64,16296.52,0.0,40255.9154828,177844.743,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,270893,0.0
6079,22159.7483901,8156.37955,11444.64,16296.52,0.0,35981.4230599,177844.743,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,274023,0.0
6080,23988.3750194,8156.37955,11444.64,16296.52,5312.77954981,31577.0168808,177844.743,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,276760,0.0
6081,16917.359178,8156.37955,11444.64,16296.52,14424.6644433,31324.1478287,177844.743,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,278548,0.0
6082,6346.505,8156.37955,11444.64,16296.52,23381.1254024,35735.9355656,175437.348482,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,278938,0.0
6083,6346.505,8156.37955,11444.64,16296.52,29264.582592,37847.1950759,166817.631782,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,278313,0.0
6084,6346.505,8156.37955,11444.64,16296.52,33427.5564174,38765.6316167,160431.221416,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,277008,0.0
6085,6346.505,8156.37955,11444.64,16296.52,36119.953398,41546.5124925,154468.843559,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,276392,0.0
6086,6346.505,8156.37955,11444.64,16296.52,33908.9071123,44527.3141236,153203.088214,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,275896,0.0
6087,6346.505,8156.37955,11444.64,16296.52,26698.9944342,47164.1502243,156819.164791,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,274939,0.0
6088,6346.505,8156.37955,11444.64,16296.52,22303.8117886,47532.331516,160753.266145,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,274973,0.0
6089,6346.505,8156.37955,11444.64,16296.52,15261.245273,46267.6991576,172319.465019,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,278232,0.0
6090,21451.9590086,8156.37955,11444.64,16296.52,6323.31683332,40303.8956081,177844.743,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,283961,0.0
6091,36685.0,8156.37955,11444.64,16296.52,250.282167457,33250.8247961,180008.807486,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,288232,0.0
6092,36685.0,8156.37955,11444.64,16296.52,0.0,33276.6007484,183055.473,3259.78670159,176.4,19.2,0.0,0.0,0.0,0.0,292370,0.0
6093,36685.0,8156.37955,11444.64,16296.52,0.0,34442.1206743,183055.473,3970.692,888.723,837.451775687,0.0,0.0,0.0,0.0,295777,0.0
6094,36685.0,8156.37955,11444.64,16296.52,0.0,34542.9267971,183055.473,3970.692,467.168652877,19.2,0.0,0.0,0.0,0.0,294638,0.0
6095,36685.0,8156.37955,11444.64,16296.52,0.0,33765.5464487,180842.368001,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,289330,0.0
6096,33311.712134,8156.37955,11444.64,16296.52,0.0,34481.9486463,177773.25367,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,283604,0.0
6097,21833.9146029,8141.94348,11444.64,15872.364,0.0,36076.2149171,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,277382,0.0
6098,16197.9155265,8141.94348,11444.64,15872.364,0.0,36604.2139935,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,272274,0.0
6099,14062.998478,8141.94348,11444.64,15872.364,0.0,36648.131042,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,270183,0.0
6100,15420.2482952,8141.94348,11444.64,15872.364,0.0,35358.8812248,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,270251,0.0
6101,17350.1748862,8141.94348,11444.64,15872.364,0.0,34326.9546338,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,271149,0.0
6102,22192.2975201,8141.94348,11444.64,15872.364,0.0,32446.8319999,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,274111,0.0
6103,26779.7204762,8141.94348,11444.64,15872.364,0.0,30186.4090438,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,276438,0.0
6104,26543.9978135,8141.94348,11444.64,15872.364,5313.82039882,27765.3113077,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,279095,0.0
6105,17519.6752645,8141.94348,11444.64,15872.364,14605.1571591,29199.2970963,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280796,0.0
6106,6089.71,8141.94348,11444.64,15872.364,23673.3362069,32674.8463942,182172.234919,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,281335,0.0
6107,6089.71,8141.94348,11444.64,15872.364,29962.2842738,33099.3744634,175229.198783,697.185,8.1,19.2,0.0,0.0,0.0,0.0,280564,0.0
6108,6089.71,8141.94348,11444.64,15872.364,34202.8243556,33130.4472854,170442.585879,697.185,8.1,19.2,0.0,0.0,0.0,0.0,280049,0.0
6109,6089.71,8141.94348,11444.64,15872.364,35639.812625,35773.2734518,166009.771443,697.185,8.1,19.2,0.0,0.0,0.0,0.0,279696,0.0
6110,6089.71,8141.94348,11444.64,15872.364,33579.5601672,39368.5127644,163410.784588,697.185,8.1,19.2,0.0,0.0,0.0,0.0,278632,0.0
6111,6089.71,8141.94348,11444.64,15872.364,30884.8647019,43132.0429132,161555.949905,697.185,8.1,19.2,0.0,0.0,0.0,0.0,277846,0.0
6112,6089.71,8141.94348,11444.64,15872.364,23669.6119561,46078.4525414,164498.793023,697.185,8.1,19.2,0.0,0.0,0.0,0.0,276520,0.0
6113,6089.71,8141.94348,11444.64,15872.364,15145.2642856,46315.7773824,175335.815852,697.185,8.1,19.2,0.0,0.0,0.0,0.0,279070,0.0
6114,15645.7707498,8141.94348,11444.64,15872.364,6209.34818208,42630.0105881,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,283957,0.0
6115,30766.809627,8141.94348,11444.64,15872.364,166.419293815,37231.9005992,182676.753,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,287637,0.0
6116,31611.6862385,8141.94348,11444.64,15872.364,0.0,39888.7317854,182758.464496,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,291054,0.0
6117,31236.3873753,8141.94348,11444.64,15872.364,0.0,43283.7221447,182818.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,294134,0.0
6118,28115.6260687,8141.94348,11444.64,15872.364,0.0,44749.4834513,182818.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,292479,0.0
6119,21154.6626384,8141.94348,11444.64,15872.364,0.0,45582.4468816,182818.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,286351,0.0
6120,14515.6525392,8141.94348,11444.64,15872.364,0.0,45879.4569808,182818.773,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280009,0.0
6121,13545.9975932,8012.01885,11444.64,15314.264,0.0,45115.2655568,178255.143,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,273009,0.0
6122,9896.29512902,8012.01885,11444.64,15314.264,0.0,43095.768021,178325.343,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,267410,0.0
6123,9237.48027877,8012.01885,11444.64,15314.264,0.0,41620.0828712,178392.843,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,265343,0.0
6124,9524.69952349,8012.01885,11444.64,15314.264,0.0,41785.0636265,178322.643,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,265725,0.0
6125,11434.0528377,8012.01885,11444.64,15314.264,0.0,41612.9103123,178495.443,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,267635,0.0
6126,16082.0961988,8012.01885,11444.64,15314.264,0.0,40243.9669512,178460.343,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,270879,0.0
6127,20844.1058862,8012.01885,11444.64,15314.264,0.0,38307.8412381,178404.459026,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,273649,0.0
6128,21277.2845948,8012.01885,11444.64,15314.264,5119.84506702,34946.1334882,178417.143,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,275853,0.0
6129,11933.7841509,8012.01885,11444.64,15314.264,14283.9869392,35701.9920599,178484.643,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,276497,0.0
6130,6309.82,8012.01885,11444.64,15314.264,22860.6601242,37310.8566472,173809.069379,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,276383,0.0
6131,6309.82,8012.01885,11444.64,15314.264,28758.5175429,36364.1292684,168410.939339,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,275936,0.0
6132,6309.82,8012.01885,11444.64,15314.264,32745.4041118,35723.5384366,164074.643602,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,274946,0.0
6133,6309.82,8012.01885,11444.64,15314.264,35011.2333987,37996.4075215,159509.94523,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,274920,0.0
6134,6309.82,8012.01885,11444.64,15314.264,33603.9170822,42250.1830631,157510.386005,1167.471,8.1,19.2,0.0,0.0,0.0,0.0,275640,0.0
6135,6309.82,8012.01885,11444.64,15314.264,29986.5428261,46743.8583309,157190.084993,1167.471,8.1,19.2,0.0,0.0,0.0,0.0,276196,0.0
6136,6309.82,8012.01885,11444.64,15314.264,23919.1886624,49964.4566889,159928.940799,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,276215,0.0
6137,6309.82,8012.01885,11444.64,15314.264,16364.7192127,49115.6575494,172162.209388,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,280045,0.0
6138,21350.228705,8012.01885,11444.64,15314.264,6744.72319031,43124.8112547,178484.643,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,285797,0.0
6139,36685.0,8012.01885,11444.64,15314.264,185.376490545,36478.0922158,180512.937444,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,289954,0.0
6140,36685.0,8012.01885,11444.64,15314.264,0.0,36423.9460259,183055.473,2334.942,475.516124105,19.2,0.0,0.0,0.0,0.0,293765,0.0
6141,36685.0,8012.01885,11444.64,15314.264,0.0,38140.8169946,183055.473,2334.942,905.823,945.02215542,0.0,0.0,0.0,0.0,296838,0.0
6142,36685.0,8012.01885,11444.64,15314.264,0.0,38706.1815571,182461.784593,1667.511,176.4,19.2,0.0,0.0,0.0,0.0,294487,0.0
6143,33057.7317222,8012.01885,11444.64,15314.264,0.0,40021.0314278,178484.643,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,287656,0.0
6144,24262.9014799,8012.01885,11444.64,15314.264,0.0,42056.8616701,178484.643,1294.371,8.1,19.2,0.0,0.0,0.0,0.0,280897,0.0
6145,20300.0138417,8012.01885,11444.64,14778.488,0.0,44704.6163083,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274169,0.0
6146,14901.5292499,8012.01885,11444.64,14778.488,0.0,45160.1009001,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269226,0.0
6147,13745.2837375,8012.01885,11444.64,14778.488,0.0,44721.3464125,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267631,0.0
6148,15172.1717947,8012.01885,11444.64,14778.488,0.0,43718.4583553,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268055,0.0
6149,16754.1037491,8012.01885,11444.64,14778.488,0.0,42505.5264009,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,268424,0.0
6150,20367.0212362,8012.01885,11444.64,14778.488,0.0,40442.6089138,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269974,0.0
6151,24100.7503824,8012.01885,11444.64,14778.488,0.0,37970.8797676,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271236,0.0
6152,23655.5656245,8012.01885,11444.64,14778.488,5511.63460023,33654.3021856,174648.123,253.8,53.2277397053,19.2,0.0,0.0,0.0,0.0,272031,0.0
6153,14468.6990917,8012.01885,11444.64,14778.488,14624.0139698,34072.9170885,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272330,0.0
6154,6346.505,8012.01885,11444.64,14778.488,23575.4291341,37252.6388805,171897.180135,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273588,0.0
6155,6346.505,8012.01885,11444.64,14778.488,30467.5965225,39171.96149,162903.690137,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273406,0.0
6156,6346.505,8012.01885,11444.64,14778.488,34441.3592941,39943.1597738,157321.729082,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272569,0.0
6157,6346.505,8012.01885,11444.64,14778.488,34722.1269207,41694.5569447,154109.564285,253.8,8.1,19.2,0.0,0.0,0.0,0.0,271389,0.0
6158,6346.505,8012.01885,11444.64,14778.488,33843.0525693,43900.7659114,150305.329669,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268785,0.0
6159,6346.505,8012.01885,11444.64,14778.488,27182.1069133,46172.6499019,150046.391335,126.9,8.1,19.2,0.0,0.0,0.0,0.0,264137,0.0
6160,6346.505,8012.01885,11444.64,14778.488,23039.1486614,47476.2383371,148493.761151,126.9,8.1,19.2,0.0,0.0,0.0,0.0,259745,0.0
6161,6346.505,8012.01885,11444.64,14778.488,15445.6471617,45536.7675432,157959.833445,253.8,8.1,19.2,0.0,0.0,0.0,0.0,259805,0.0
6162,8009.95376795,8012.01885,11444.64,14778.488,6366.20042234,40015.4759597,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263556,0.0
6163,25037.3375404,8012.01885,11444.64,14778.488,171.029210652,33512.263399,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267885,0.0
6164,31000.0665286,8012.01885,11444.64,14778.488,0.0,32687.5636214,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272852,0.0
6165,35737.8786522,8012.01885,11444.64,14778.488,0.0,33145.7514978,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278048,0.0
6166,35657.5723797,8012.01885,11444.64,14778.488,0.0,32906.0577703,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277728,0.0
6167,30988.6292542,8012.01885,11444.64,14778.488,0.0,32954.0008958,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273107,0.0
6168,26851.0825694,8012.01885,11444.64,14778.488,0.0,33480.5475806,174648.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269496,0.0
6169,14040.7111151,7954.27457,11444.64,14488.276,0.0,34504.9053149,182315.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,266014,0.0
6170,10740.2507258,7954.27457,11444.64,14488.276,0.0,34727.2699415,182159.363763,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,262780,0.0
6171,10492.7718743,7954.27457,11444.64,14488.276,0.0,34462.8445557,182099.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,262208,0.0
6172,13149.5165928,7954.27457,11444.64,14488.276,0.0,33261.0998372,182261.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,263825,0.0
6173,15981.9417952,7954.27457,11444.64,14488.276,0.0,31759.6746348,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,265372,0.0
6174,21183.6884213,7954.27457,11444.64,14488.276,0.0,30244.9280087,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,269059,0.0
6175,25905.6932796,7954.27457,11444.64,14488.276,0.0,28438.9231504,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,271975,0.0
6176,26127.1480159,7954.27457,11444.64,14488.276,5228.3675476,26061.1008665,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,275047,0.0
6177,18988.3701482,7954.27457,11444.64,14488.276,13909.8098538,26731.436428,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,277260,0.0
6178,6309.82,7954.27457,11444.64,14488.276,22906.2008524,32420.5575504,182466.306027,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,279256,0.0
6179,6309.82,7954.27457,11444.64,14488.276,30554.4994228,35376.9225214,171930.082486,697.185,8.1,19.2,0.0,0.0,0.0,0.0,278783,0.0
6180,6309.82,7954.27457,11444.64,14488.276,34785.6176857,38417.7785085,164134.108236,697.185,8.1,19.2,0.0,0.0,0.0,0.0,278259,0.0
6181,6309.82,7954.27457,11444.64,14488.276,36560.7333311,41812.217071,158191.983,664.756027911,8.1,19.2,0.0,0.0,0.0,0.0,277454,0.0
6182,6309.82,7954.27457,11444.64,14488.276,33978.1748858,45213.8633922,157182.366152,570.285,8.1,19.2,0.0,0.0,0.0,0.0,277169,0.0
6183,6309.82,7954.27457,11444.64,14488.276,27275.4909565,47935.7764058,160436.237068,697.185,8.1,19.2,0.0,0.0,0.0,0.0,276569,0.0
6184,6309.82,7954.27457,11444.64,14488.276,23851.7110957,47780.3945955,163554.398739,697.185,8.1,19.2,0.0,0.0,0.0,0.0,276108,0.0
6185,6309.82,7954.27457,11444.64,14488.276,15642.8995467,43854.0097791,179053.595104,697.185,8.1,19.2,0.0,0.0,0.0,0.0,279472,0.0
6186,23343.5376433,7954.27457,11444.64,14488.276,6162.79366927,37438.2851174,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,284575,0.0
6187,36685.0,7954.27457,11444.64,14488.276,142.592068321,32534.2196996,183013.827662,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,287599,0.0
6188,36685.0,7954.27457,11444.64,14488.276,0.0,33802.7946354,183055.473,1140.57,736.911,355.060794632,0.0,0.0,0.0,0.0,289663,0.0
6189,35297.8666888,7954.27457,11444.64,14488.276,0.0,37381.7497412,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,290310,0.0
6190,30696.9326315,7954.27457,11444.64,14488.276,0.0,39065.6837985,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,287393,0.0
6191,22858.6601921,7954.27457,11444.64,14488.276,0.0,40647.9562379,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,281137,0.0
6192,14864.050276,7954.27457,11444.64,14488.276,0.0,42583.566154,182477.268,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,275078,0.0
6193,16644.8640004,7939.8385,11444.64,14265.036,0.0,44374.3234996,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,269334,0.0
6194,11762.4988362,7939.8385,11444.64,14265.036,0.0,45515.6886638,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,265593,0.0
6195,9161.17373898,7939.8385,11444.64,14265.036,0.0,46075.013761,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,263551,0.0
6196,9907.14366014,7939.8385,11444.64,14265.036,0.0,45677.0438399,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,263899,0.0
6197,13748.7333782,7939.8385,11444.64,14265.036,0.0,43654.4541218,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,265718,0.0
6198,19998.1830337,7939.8385,11444.64,14265.036,0.0,40643.0044663,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,268956,0.0
6199,25410.6171116,7939.8385,11444.64,14265.036,0.0,38054.5703884,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,271780,0.0
6200,26166.3272271,7939.8385,11444.64,14265.036,5160.18964727,34904.6706256,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,274546,0.0
6201,19206.1116988,7939.8385,11444.64,14265.036,13530.0908524,35214.9849488,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,276266,0.0
6202,7698.25831039,7939.8385,11444.64,14265.036,21843.4787004,39713.4504892,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,277570,0.0
6203,6383.19,7939.8385,11444.64,14265.036,28533.8196709,43991.9736891,164656.20214,576.0,8.1,19.2,0.0,0.0,0.0,0.0,277818,0.0
6204,6383.19,7939.8385,11444.64,14265.036,30472.9296779,47389.4087344,159261.657088,576.0,8.1,19.2,0.0,0.0,0.0,0.0,277760,0.0
6205,6383.19,7939.8385,11444.64,14265.036,31172.1446064,50523.6516868,155103.199207,576.0,8.1,19.2,0.0,0.0,0.0,0.0,277435,0.0
6206,6383.19,7939.8385,11444.64,14265.036,31689.4729336,53924.6282118,150557.794355,449.1,8.1,19.2,0.0,0.0,0.0,0.0,276681,0.0
6207,6383.19,7939.8385,11444.64,14265.036,29602.602131,56242.1191412,148859.174228,449.1,8.1,19.2,0.0,0.0,0.0,0.0,275213,0.0
6208,6383.19,7939.8385,11444.64,14265.036,25196.8130995,56555.6553458,151256.427055,449.1,8.1,19.2,0.0,0.0,0.0,0.0,273518,0.0
6209,6383.19,7939.8385,11444.64,14265.036,16114.5309054,53209.3959075,165690.068687,576.0,8.1,19.2,0.0,0.0,0.0,0.0,275650,0.0
6210,20102.3100036,7939.8385,11444.64,14265.036,6345.03923534,46633.8382611,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,281396,0.0
6211,35094.038837,7939.8385,11444.64,14265.036,135.264461692,43011.8842013,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,286556,0.0
6212,36685.0,7939.8385,11444.64,14265.036,0.0,43957.8609844,176043.123,583.20151559,8.1,19.2,0.0,0.0,0.0,0.0,290946,0.0
6213,36685.0,7939.8385,11444.64,14265.036,0.0,45978.3620144,176043.123,898.2,736.911,166.8894856,0.0,0.0,0.0,0.0,294158,0.0
6214,35166.5929438,7939.8385,11444.64,14265.036,0.0,48817.5945562,174061.998,576.0,8.1,19.2,0.0,0.0,0.0,0.0,292299,0.0
6215,24951.9660534,7939.8385,11444.64,14265.036,0.0,52602.8840805,173874.335366,576.0,8.1,19.2,0.0,0.0,0.0,0.0,285682,0.0
6216,14448.5505667,7939.8385,11444.64,14265.036,0.0,56645.1369333,173859.498,576.0,8.1,19.2,0.0,0.0,0.0,0.0,279206,0.0
6217,12621.853254,8026.45492,11444.64,14131.092,0.0,60034.321826,166810.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,273672,0.0
6218,6896.78,8026.45492,11444.64,14131.092,0.0,62794.7474189,165196.985661,576.0,8.1,19.2,0.0,0.0,0.0,0.0,269094,0.0
6219,6896.78,8026.45492,11444.64,14131.092,0.0,64264.6346019,161739.098478,576.0,8.1,19.2,0.0,0.0,0.0,0.0,267106,0.0
6220,6896.78,8026.45492,11444.64,14131.092,0.0,62835.7813839,163190.951696,576.0,8.1,19.2,0.0,0.0,0.0,0.0,267129,0.0
6221,7142.61715303,8026.45492,11444.64,14131.092,0.0,60313.557927,166810.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,268472,0.0
6222,13744.9665819,8026.45492,11444.64,14131.092,0.0,56459.2084981,166810.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,271220,0.0
6223,21806.8560551,8026.45492,11444.64,14131.092,0.0,50831.3190249,166810.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,273654,0.0
6224,25106.8866011,8026.45492,11444.64,14131.092,5487.23995593,44702.048523,166810.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,276312,0.0
6225,19886.0552475,8026.45492,11444.64,14131.092,14100.8924133,43026.2274192,166810.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,278029,0.0
6226,6896.78,8026.45492,11444.64,14131.092,23542.6090567,47983.4680326,166476.655991,576.0,8.1,19.2,0.0,0.0,0.0,0.0,279105,0.0
6227,6896.78,8026.45492,11444.64,14131.092,30160.2688408,50091.9528588,157140.51138,576.0,8.1,19.2,0.0,0.0,0.0,0.0,278495,0.0
6228,6896.78,8026.45492,11444.64,14131.092,33861.0574666,52463.0462813,151064.529332,449.1,8.1,19.2,0.0,0.0,0.0,0.0,278364,0.0
6229,6896.78,8026.45492,11444.64,14131.092,33785.1695559,55299.4000395,148418.063485,449.1,8.1,19.2,0.0,0.0,0.0,0.0,278478,0.0
6230,6896.78,8026.45492,11444.64,14131.092,34100.644106,59008.6546991,144417.334275,449.1,8.1,19.2,0.0,0.0,0.0,0.0,278502,0.0
6231,6896.78,8026.45492,11444.64,14131.092,29661.1115302,62707.431019,144480.090531,449.1,8.1,19.2,0.0,0.0,0.0,0.0,277824,0.0
6232,6896.78,8026.45492,11444.64,14131.092,24595.0124645,64211.1136083,146577.507007,449.1,8.1,19.2,0.0,0.0,0.0,0.0,276359,0.0
6233,6896.78,8026.45492,11444.64,14131.092,16472.2602927,62755.8159419,157836.656845,576.0,8.1,19.2,0.0,0.0,0.0,0.0,278167,0.0
6234,20153.3202063,8026.45492,11444.64,14131.092,6322.16784753,56422.8423063,166684.18272,576.0,8.1,19.2,0.0,0.0,0.0,0.0,283788,0.0
6235,36685.0,8026.45492,11444.64,14131.092,111.546681952,49687.3138759,168498.652522,576.0,8.1,19.2,0.0,0.0,0.0,0.0,289188,0.0
6236,36685.0,8026.45492,11444.64,14131.092,0.0,49213.9659865,174303.547093,576.0,8.1,19.2,0.0,0.0,0.0,0.0,294408,0.0
6237,36685.0,8026.45492,11444.64,14131.092,0.0,50236.1871328,176043.123,898.2,900.422947165,854.88,0.0,0.0,0.0,0.0,299220,0.0
6238,36685.0,8026.45492,11444.64,14131.092,0.0,51139.7905586,175523.722521,576.0,8.1,19.2,0.0,0.0,0.0,0.0,297554,0.0
6239,36685.0,8026.45492,11444.64,14131.092,0.0,52341.5275771,167115.985503,576.0,8.1,19.2,0.0,0.0,0.0,0.0,290348,0.0
6240,27767.5643011,8026.45492,11444.64,14131.092,0.0,54052.6107789,166810.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,282836,0.0
6241,12915.3304097,8084.1992,11444.64,14220.388,0.0,56419.7718239,171723.367566,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,276299,0.0
6242,7410.37,8084.1992,11444.64,14220.388,0.0,58128.0561418,170599.043658,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,271378,0.0
6243,7410.37,8084.1992,11444.64,14220.388,0.0,59681.8841441,166899.215656,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,269232,0.0
6244,7410.37,8084.1992,11444.64,14220.388,0.0,59533.6208931,166699.478907,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,268884,0.0
