,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
6245,7410.37,8084.1992,11444.64,14220.388,0.0,58546.3655463,169013.734254,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,270211,0.0
6246,9652.32878043,8084.1992,11444.64,14220.388,0.0,56595.1580196,171718.983,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,273207,0.0
6247,15491.5690332,8084.1992,11444.64,14220.388,0.0,53443.5177668,171832.383,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,276008,0.0
6248,18472.0454149,8084.1992,11444.64,14220.388,5033.06328124,48948.9781038,171832.383,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,279527,0.0
6249,14975.9436754,8084.1992,11444.64,14220.388,12860.0418774,48138.1012472,171832.383,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,283047,0.0
6250,7410.37,8084.1992,11444.64,14220.388,20058.791072,54471.7215789,168334.587149,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,285516,0.0
6251,7410.37,8084.1992,11444.64,14220.388,25420.8313957,56307.7278655,162385.540539,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,286765,0.0
6252,7410.37,8084.1992,11444.64,14220.388,29093.0258333,55437.8977464,159837.17622,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,287019,0.0
6253,7410.37,8084.1992,11444.64,14220.388,31044.9755268,54950.6098367,158050.414436,1337.103,8.1,19.2,0.0,0.0,0.0,0.0,286570,0.0
6254,7410.37,8084.1992,11444.64,14220.388,30078.1797271,55157.7589505,158191.983,1432.18112236,8.1,19.2,0.0,0.0,0.0,0.0,286047,0.0
6255,7410.37,8084.1992,11444.64,14220.388,26736.1734092,55547.5257187,160237.400672,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,285172,0.0
6256,7410.37,8084.1992,11444.64,14220.388,20693.097945,56402.8400209,164490.161834,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,284237,0.0
6257,10689.2303502,8084.1992,11444.64,14220.388,13977.333383,55102.5230668,171832.383,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,286842,0.0
6258,28473.2594474,8084.1992,11444.64,14220.388,5179.36724057,51130.460112,171832.383,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,291856,0.0
6259,36685.0,8084.1992,11444.64,14220.388,89.8840170525,46808.0160636,177692.569719,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,296516,0.0
6260,36685.0,8084.1992,11444.64,14220.388,0.0,45375.5721662,182825.212634,1907.388,176.4,19.2,0.0,0.0,0.0,0.0,300738,0.0
6261,36685.0,8084.1992,11444.64,14220.388,0.0,44971.0831825,183055.473,2674.206,1171.7786175,1496.232,0.0,0.0,0.0,0.0,303803,0.0
6262,36685.0,8084.1992,11444.64,14220.388,0.0,45980.9303998,183055.473,2467.76940019,176.4,19.2,0.0,0.0,0.0,0.0,302134,0.0
6263,36685.0,8084.1992,11444.64,14220.388,0.0,48615.8403115,175496.629488,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,296038,0.0
6264,31910.9222887,8084.1992,11444.64,14220.388,0.0,50851.1645113,171832.383,1464.003,8.1,19.2,0.0,0.0,0.0,0.0,289835,0.0
6265,15354.3680903,8098.63527,11444.64,14153.416,0.0,52824.8838093,181156.473,1117.98383037,176.4,19.2,0.0,0.0,0.0,0.0,284346,0.0
6266,8700.71513187,8098.63527,11444.64,14153.416,0.0,54904.9505981,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,279795,0.0
6267,7960.645,8098.63527,11444.64,14153.416,0.0,55470.8952574,179001.283473,697.185,8.1,19.2,0.0,0.0,0.0,0.0,276854,0.0
6268,7960.645,8098.63527,11444.64,14153.416,0.0,53341.3496519,180311.373,1001.64107813,8.1,19.2,0.0,0.0,0.0,0.0,276339,0.0
6269,11749.5179817,8098.63527,11444.64,14153.416,0.0,49203.1477483,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,277142,0.0
6270,19181.490793,8098.63527,11444.64,14153.416,0.0,44193.174937,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,279564,0.0
6271,26800.438399,8098.63527,11444.64,14153.416,0.0,39671.227331,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,282661,0.0
6272,29975.6829088,8098.63527,11444.64,14153.416,5496.22665103,35193.7561702,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,286855,0.0
6273,24178.0077354,8098.63527,11444.64,14153.416,14082.8155845,34924.8424102,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,289375,0.0
6274,12842.2952113,8098.63527,11444.64,14153.416,22873.4734738,38428.8970449,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,290334,0.0
6275,7960.645,8098.63527,11444.64,14153.416,30005.1852767,40734.4164428,177476.577011,697.185,8.1,19.2,0.0,0.0,0.0,0.0,290598,0.0
6276,7960.645,8098.63527,11444.64,14153.416,32801.7251966,42302.2162651,171844.237268,697.185,8.1,19.2,0.0,0.0,0.0,0.0,289330,0.0
6277,7960.645,8098.63527,11444.64,14153.416,36159.1619546,44600.3873052,164700.62947,697.185,8.1,19.2,0.0,0.0,0.0,0.0,287842,0.0
6278,7960.645,8098.63527,11444.64,14153.416,32838.278677,47702.3144426,162822.58561,697.185,8.1,19.2,0.0,0.0,0.0,0.0,285745,0.0
6279,7960.645,8098.63527,11444.64,14153.416,30690.6738793,50845.0942461,159998.410605,697.185,8.1,19.2,0.0,0.0,0.0,0.0,283916,0.0
6280,7960.645,8098.63527,11444.64,14153.416,24723.6911003,53413.6606377,161844.826992,697.185,8.1,19.2,0.0,0.0,0.0,0.0,282364,0.0
6281,7960.645,8098.63527,11444.64,14153.416,16363.8699431,55359.735694,171283.573093,697.185,8.1,19.2,0.0,0.0,0.0,0.0,285389,0.0
6282,15570.9871605,8098.63527,11444.64,14153.416,5553.28994404,53852.3886254,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,291166,0.0
6283,28374.4238195,8098.63527,11444.64,14153.416,74.4416330817,52428.8002774,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,297067,0.0
6284,33897.7524848,8098.63527,11444.64,14153.416,0.0,51962.9132452,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,302050,0.0
6285,36166.7271011,8098.63527,11444.64,14153.416,0.0,52349.9386289,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,304706,0.0
6286,32723.6229233,8098.63527,11444.64,14153.416,0.0,52249.0428067,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,301162,0.0
6287,24124.7024024,8098.63527,11444.64,14153.416,0.0,53397.9633276,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,293712,0.0
6288,16233.1622571,8098.63527,11444.64,14153.416,0.0,53896.5034729,181156.473,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,286319,0.0
6289,17984.978155,8141.94348,11444.64,14086.444,0.0,54963.156365,172523.538,576.0,8.1,19.2,0.0,0.0,0.0,0.0,279748,0.0
6290,12416.8047354,8141.94348,11444.64,14086.444,0.0,55766.1270669,172490.740718,576.0,8.1,19.2,0.0,0.0,0.0,0.0,274950,0.0
6291,10419.6906801,8141.94348,11444.64,14086.444,0.0,56102.6438399,172345.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,273144,0.0
6292,8581.93379182,8141.94348,11444.64,14086.444,0.0,57903.4007282,172345.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,273107,0.0
6293,8396.32556489,8141.94348,11444.64,14086.444,0.0,59138.6089551,172377.738,576.0,8.1,19.2,0.0,0.0,0.0,0.0,274189,0.0
6294,11358.9496526,8141.94348,11444.64,14086.444,0.0,59171.3848674,172345.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,277152,0.0
6295,14642.4137668,8141.94348,11444.64,14086.444,0.0,58195.9207532,172345.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,279460,0.0
6296,15770.7520773,8141.94348,11444.64,14086.444,5446.18824571,54800.394197,172345.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,282639,0.0
6297,9225.6402484,8141.94348,11444.64,14086.444,13634.3543688,55951.9399028,172377.738,576.0,8.1,19.2,0.0,0.0,0.0,0.0,285466,0.0
6298,8070.7,8141.94348,11444.64,14086.444,22029.070237,61214.5288676,161825.373415,576.0,8.1,19.2,0.0,0.0,0.0,0.0,287416,0.0
6299,8070.7,8141.94348,11444.64,14086.444,27463.2181968,63195.9892213,155368.765102,576.0,8.1,19.2,0.0,0.0,0.0,0.0,288375,0.0
6300,8070.7,8141.94348,11444.64,14086.444,29816.8091692,61935.0996415,155213.063709,576.0,8.1,19.2,0.0,0.0,0.0,0.0,289312,0.0
6301,8070.7,8141.94348,11444.64,14086.444,29890.5504616,60263.7357122,156307.686346,576.0,8.1,19.2,0.0,0.0,0.0,0.0,288809,0.0
6302,8070.7,8141.94348,11444.64,14086.444,27746.0055738,60984.3508857,156929.61606,576.0,8.1,19.2,0.0,0.0,0.0,0.0,288007,0.0
6303,8070.7,8141.94348,11444.64,14086.444,25505.2886132,61815.6681255,157325.015781,576.0,8.1,19.2,0.0,0.0,0.0,0.0,286993,0.0
6304,8070.7,8141.94348,11444.64,14086.444,20310.7131837,61587.5230318,162051.736304,576.0,8.1,19.2,0.0,0.0,0.0,0.0,286297,0.0
6305,8070.7,8141.94348,11444.64,14086.444,14194.4586419,60375.7245709,171392.789307,576.0,8.1,19.2,0.0,0.0,0.0,0.0,288310,0.0
6306,27130.2623221,8141.94348,11444.64,14086.444,5130.19613686,54701.876061,172345.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,293584,0.0
6307,36685.0,8141.94348,11444.64,14086.444,60.4185547854,49987.6787559,175688.575209,576.0,8.1,19.2,0.0,0.0,0.0,0.0,296698,0.0
6308,36685.0,8141.94348,11444.64,14086.444,0.0,50535.1286211,177231.123,898.2,630.320898911,19.2,0.0,0.0,0.0,0.0,299672,0.0
6309,36685.0,8141.94348,11444.64,14086.444,0.0,52380.1039562,177231.123,898.2,411.345563804,19.2,0.0,0.0,0.0,0.0,301298,0.0
6310,36685.0,8141.94348,11444.64,14086.444,0.0,52858.3981173,174335.274403,576.0,8.1,19.2,0.0,0.0,0.0,0.0,298155,0.0
6311,32102.075304,8141.94348,11444.64,14086.444,0.0,52090.259216,172345.338,576.0,8.1,19.2,0.0,0.0,0.0,0.0,290814,0.0
6312,28184.2731015,8141.94348,11444.64,14086.444,0.0,49784.6614185,172377.738,576.0,8.1,19.2,0.0,0.0,0.0,0.0,284623,0.0
6313,14540.0559388,7954.27457,11444.64,13818.556,0.0,47519.1984912,180887.733,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,278398,0.0
6314,12687.594782,7954.27457,11444.64,13818.556,0.0,44854.859648,180709.533,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,273703,0.0
6315,12619.2558985,7954.27457,11444.64,13818.556,0.0,42727.1985315,180709.533,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,271507,0.0
6316,12543.6587482,7954.27457,11444.64,13818.556,0.0,42159.5956818,180887.733,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,271042,0.0
6317,13086.6625574,7954.27457,11444.64,13818.556,0.0,41270.5918726,180887.733,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,270696,0.0
6318,14888.0502302,7954.27457,11444.64,13818.556,0.0,40375.2041998,180887.733,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,271602,0.0
6319,17587.7082319,7954.27457,11444.64,13818.556,0.0,39065.7461981,180709.533,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,272814,0.0
6320,16409.2447722,7954.27457,11444.64,13818.556,5292.7733587,36987.4362991,180709.533,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,274850,0.0
6321,8225.48457211,7954.27457,11444.64,13818.556,13685.360128,37907.6097299,180709.533,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,275979,0.0
6322,7777.22,7954.27457,11444.64,13818.556,23029.5221468,41648.4070091,169758.838274,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,277665,0.0
6323,7777.22,7954.27457,11444.64,13818.556,30712.0104903,40049.8959626,165008.860977,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,278999,0.0
6324,7777.22,7954.27457,11444.64,13818.556,34459.0868212,35372.8559447,166797.824664,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,279858,0.0
6325,7777.22,7954.27457,11444.64,13818.556,34221.6997493,31607.0566088,169977.011072,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,279034,0.0
6326,7777.22,7954.27457,11444.64,13818.556,32247.7756874,28294.3728781,174477.618865,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,278248,0.0
6327,7777.22,7954.27457,11444.64,13818.556,28301.7402049,27000.9010849,178235.12614,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,276766,0.0
6328,9116.7986885,7954.27457,11444.64,13818.556,22750.6049601,26984.0507814,180709.533,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,275012,0.0
6329,16948.8710776,7954.27457,11444.64,13818.556,14949.4488958,27582.1344566,180709.533,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,275641,0.0
6330,31328.2147828,7954.27457,11444.64,13818.556,5812.89119225,26674.348455,180709.533,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,279976,0.0
6331,36685.0,7954.27457,11444.64,13818.556,51.8973398456,24623.3491995,186585.055891,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,284008,0.0
6332,36685.0,7954.27457,11444.64,13818.556,0.0,25947.7986153,187657.173,4158.684,301.673814675,19.2,0.0,0.0,0.0,0.0,287987,0.0
6333,36685.0,7954.27457,11444.64,13818.556,0.0,27199.4032483,187657.173,4158.684,967.293,1229.97618168,0.0,0.0,0.0,0.0,291115,0.0
6334,36685.0,7954.27457,11444.64,13818.556,0.0,27235.0091444,187657.173,4158.684,723.46328556,19.2,0.0,0.0,0.0,0.0,289696,0.0
6335,36685.0,7954.27457,11444.64,13818.556,0.0,27554.5038148,184353.983615,2363.742,8.1,19.2,0.0,0.0,0.0,0.0,284202,0.0
6336,35791.7324198,7954.27457,11444.64,13818.556,0.0,27225.9394963,180720.315514,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,279189,0.0
6337,9433.65412186,7939.8385,11444.64,13639.964,0.0,27549.5403433,200990.226035,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,274374,0.0
6338,7703.85,7939.8385,11444.64,13639.964,0.0,27787.0295833,198993.725917,2894.652,8.1,19.2,0.0,0.0,0.0,0.0,270431,0.0
6339,7703.85,7939.8385,11444.64,13639.964,0.0,27383.9955913,197829.259909,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,268706,0.0
6340,7703.85,7939.8385,11444.64,13639.964,0.0,26455.7966064,198399.458894,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,268348,0.0
6341,7703.85,7939.8385,11444.64,13639.964,0.0,25027.1471873,200633.423313,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,269765,0.0
6342,12836.2838579,7939.8385,11444.64,13639.964,0.0,22939.4381421,200906.6985,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,273083,0.0
6343,17393.4430496,7939.8385,11444.64,13639.964,0.0,21139.2789504,200906.6985,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,275840,0.0
6344,18622.8040172,7939.8385,11444.64,13639.964,5580.67606916,18980.2419136,200906.6985,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,280491,0.0
6345,14706.5179988,7939.8385,11444.64,13639.964,14576.8262324,18481.6277688,201048.4485,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,285214,0.0
6346,9007.60909081,7939.8385,11444.64,13639.964,23885.8140776,19116.7988315,201190.1985,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,289601,0.0
6347,7703.85,7939.8385,11444.64,13639.964,30772.2583731,17570.8289844,199957.728143,3110.292,176.4,19.2,0.0,0.0,0.0,0.0,292335,0.0
6348,7703.85,7939.8385,11444.64,13639.964,35422.1174616,16029.3759111,199308.262127,2894.652,8.1,19.2,0.0,0.0,0.0,0.0,294410,0.0
6349,7703.85,7939.8385,11444.64,13639.964,36981.1668158,15958.1916187,198725.2335,2779.81556544,8.1,19.2,0.0,0.0,0.0,0.0,295200,0.0
6350,8845.72946385,7939.8385,11444.64,13639.964,34901.1548543,15632.8376818,200906.6985,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,296687,0.0
6351,13875.9327727,7939.8385,11444.64,13639.964,29216.553159,16211.4860683,201048.4485,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,296753,0.0
6352,18018.5644683,7939.8385,11444.64,13639.964,23241.0283674,17190.1291643,200906.6985,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,295757,0.0
6353,25253.525062,7939.8385,11444.64,13639.964,16674.7288581,18584.4680799,200906.6985,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,297820,0.0
6354,36685.0,7939.8385,11444.64,13639.964,5668.77352937,19201.4487468,203108.5485,3732.18672378,176.4,19.2,0.0,0.0,0.0,0.0,301616,0.0
6355,36685.0,7939.8385,11444.64,13639.964,0.0,19708.0692459,208446.138,5220.504,681.646254102,19.2,0.0,0.0,0.0,0.0,303785,0.0
6356,36685.0,7939.8385,11444.64,13639.964,0.0,20976.6770814,208446.138,5220.504,865.611,831.627418585,0.0,0.0,0.0,0.0,306050,0.0
6357,36685.0,7939.8385,11444.64,13639.964,0.0,23449.5424211,208446.138,5220.504,492.173078935,19.2,0.0,0.0,0.0,0.0,307337,0.0
6358,36685.0,7939.8385,11444.64,13639.964,0.0,24816.1210956,204221.238404,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,303538,0.0
6359,33651.2136282,7939.8385,11444.64,13639.964,0.0,25431.5083718,200906.6985,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,296390,0.0
6360,26864.4251688,7939.8385,11444.64,13639.964,0.0,25700.5468312,201048.4485,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,290014,0.0
6361,10148.1395104,7896.53029,11444.64,13327.428,0.0,25059.9101996,211426.938,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,284446,0.0
6362,7794.50432976,7896.53029,11444.64,13327.428,0.0,23543.9853802,211461.498,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,280611,0.0
6363,8284.95352687,7896.53029,11444.64,13327.428,0.0,21576.4452469,211464.588936,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,279137,0.0
6364,10361.171858,7896.53029,11444.64,13327.428,0.0,19375.207852,211567.608,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,279115,0.0
6365,13947.7309989,7896.53029,11444.64,13327.428,0.0,17199.4187111,211553.838,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,280512,0.0
6366,18571.1809582,7896.53029,11444.64,13327.428,0.0,15341.2032518,211504.6035,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,283228,0.0
6367,22244.7138599,7896.53029,11444.64,13327.428,0.0,13996.8258501,211538.448,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,285591,0.0
6368,21664.6373269,7896.53029,11444.64,13327.428,5524.11296352,12412.9844196,211517.253,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,288930,0.0
6369,16123.5426981,7896.53029,11444.64,13327.428,14587.1300923,11906.5469196,211569.768,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,291998,0.0
6370,8530.20653263,7896.53029,11444.64,13327.428,24527.3498068,11967.5133705,211554.918,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,294391,0.0
6371,7337.0,7896.53029,11444.64,13327.428,31374.132299,10518.0045708,208845.84684,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,295792,0.0
6372,7337.0,7896.53029,11444.64,13327.428,34840.2348491,8678.79150271,208821.957358,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,297395,0.0
6373,7337.0,7896.53029,11444.64,13327.428,36065.3037633,8097.77872975,209865.901217,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,299083,0.0
6374,7863.70775529,7896.53029,11444.64,13327.428,34322.6891195,8061.89283524,211585.698,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,299645,0.0
6375,9710.30650654,7896.53029,11444.64,13327.428,30694.0555384,9139.40766508,211579.218,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,298934,0.0
6376,13490.4870747,7896.53029,11444.64,13327.428,24329.7073832,10626.0502521,211567.743,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,297825,0.0
6377,21585.945712,7896.53029,11444.64,13327.428,16000.5777252,12595.8012728,211566.663,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,299560,0.0
6378,34522.1875711,7896.53029,11444.64,13327.428,5226.17018054,14292.2619583,211537.368,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,303389,0.0
6379,36685.0,7896.53029,11444.64,13327.428,0.0,16196.0311568,214964.726553,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,306327,0.0
6380,36685.0,7896.53029,11444.64,13327.428,0.0,18202.9031649,215652.438,5734.944,632.916545119,19.2,0.0,0.0,0.0,0.0,309596,0.0
6381,36685.0,7896.53029,11444.64,13327.428,0.0,20125.8219536,215652.438,5734.944,736.911,162.286756378,0.0,0.0,0.0,0.0,311766,0.0
6382,36685.0,7896.53029,11444.64,13327.428,0.0,20776.5080277,212356.279682,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,307825,0.0
6383,29733.4936121,7896.53029,11444.64,13327.428,0.0,21043.6460979,211570.848,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,300159,0.0
6384,22533.7428686,7896.53029,11444.64,13327.428,0.0,21682.1913414,211487.0535,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,293514,0.0
6385,14452.4839807,7795.4778,11444.64,12880.948,0.0,21441.5737193,213983.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,287593,0.0
6386,10606.8208195,7795.4778,11444.64,12880.948,0.0,21029.2368805,213983.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,283335,0.0
6387,10538.3264021,7795.4778,11444.64,12880.948,0.0,20292.7312979,213983.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,282530,0.0
6388,12479.4704704,7795.4778,11444.64,12880.948,0.0,19623.5872296,213983.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,283802,0.0
6389,14691.5655916,7795.4778,11444.64,12880.948,0.0,19145.6861662,213920.414442,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,285473,0.0
6390,18185.3574974,7795.4778,11444.64,12880.948,0.0,18248.7002026,213848.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,287998,0.0
6391,21315.9329012,7795.4778,11444.64,12880.948,0.0,17184.1247988,213848.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,290064,0.0
6392,18575.4527937,7795.4778,11444.64,12880.948,5478.40227978,15782.2026265,213848.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,291400,0.0
6393,10152.8846885,7795.4778,11444.64,12880.948,14571.6948617,15376.4781498,213848.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,291665,0.0
6394,7263.63,7795.4778,11444.64,12880.948,24404.1982055,15137.4733184,209027.610676,3697.722,8.1,19.2,0.0,0.0,0.0,0.0,291679,0.0
6395,7263.63,7795.4778,11444.64,12880.948,31264.5726978,13350.7176499,203587.491852,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,291155,0.0
6396,7263.63,7795.4778,11444.64,12880.948,34836.3884281,11690.2358583,201581.157914,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,291060,0.0
6397,7263.63,7795.4778,11444.64,12880.948,36663.5301272,10685.626211,201578.625862,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,291880,0.0
6398,7263.63,7795.4778,11444.64,12880.948,34803.3678093,10877.4011128,204150.013278,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,292783,0.0
6399,7263.63,7795.4778,11444.64,12880.948,31166.084614,12222.1919122,207432.505674,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,293773,0.0
6400,7263.63,7795.4778,11444.64,12880.948,23152.3514177,13919.2690942,212687.6085,4904.47518807,176.4,19.2,0.0,0.0,0.0,0.0,294244,0.0
6401,15178.8208827,7795.4778,11444.64,12880.948,15622.5187773,15133.7180399,213848.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,297499,0.0
6402,32386.5335918,7795.4778,11444.64,12880.948,4703.99902791,15196.5250803,213848.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,303851,0.0
6403,36685.0,7795.4778,11444.64,12880.948,0.0,14909.6845228,219001.185677,5688.864,252.0,19.2,0.0,0.0,0.0,0.0,308677,0.0
6404,36685.0,7795.4778,11444.64,12880.948,0.0,14819.1269413,222361.938,6495.86925865,370.8,19.2,0.0,0.0,0.0,0.0,312873,0.0
6405,36685.0,7795.4778,11444.64,12880.948,0.0,15762.4861394,222361.938,6826.644,1397.66606059,1769.2,0.0,0.0,0.0,0.0,316924,0.0
6406,36685.0,7795.4778,11444.64,12880.948,0.0,16307.6246178,222361.938,6826.644,810.887582199,663.84,0.0,0.0,0.0,0.0,315777,0.0
6407,36685.0,7795.4778,11444.64,12880.948,0.0,17792.1079172,216697.362283,5589.864,176.4,19.2,0.0,0.0,0.0,0.0,309081,0.0
6408,33027.5930803,7795.4778,11444.64,12880.948,0.0,18839.4646197,213848.6085,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,303431,0.0
6409,16857.475511,7636.68103,11444.64,12501.44,0.0,18236.7039713,225043.810488,6557.049,252.0,19.2,0.0,0.0,0.0,0.0,298549,0.0
6410,13789.1147459,7636.68103,11444.64,12501.44,0.0,16952.6572241,225157.968,6748.299,252.0,19.2,0.0,0.0,0.0,0.0,294502,0.0
6411,13752.8734382,7636.68103,11444.64,12501.44,0.0,15414.5485318,225157.968,6605.649,252.0,19.2,0.0,0.0,0.0,0.0,292785,0.0
6412,15622.2265013,7636.68103,11444.64,12501.44,0.0,14220.5954687,225063.468,6640.749,252.0,19.2,0.0,0.0,0.0,0.0,293401,0.0
