,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
6413,16509.7446163,7636.68103,11444.64,12501.44,0.0,13524.6773537,225252.468,6763.149,252.0,19.2,0.0,0.0,0.0,0.0,293904,0.0
6414,18652.8205885,7636.68103,11444.64,12501.44,0.0,13222.9513815,225157.968,6748.299,252.0,19.2,0.0,0.0,0.0,0.0,295636,0.0
6415,21260.7460407,7636.68103,11444.64,12501.44,0.0,13301.9259293,225063.468,6571.899,252.0,19.2,0.0,0.0,0.0,0.0,298052,0.0
6416,17520.8264353,7636.68103,11444.64,12501.44,5495.4377999,13824.8577348,225063.468,6679.449,252.0,19.2,0.0,0.0,0.0,0.0,300438,0.0
6417,8644.91243516,7636.68103,11444.64,12501.44,15163.8720505,14567.1374843,225157.968,6763.149,252.0,19.2,0.0,0.0,0.0,0.0,302151,0.0
6418,7153.575,7636.68103,11444.64,12501.44,24465.9826496,16704.8519431,218791.1385,5532.09087728,176.4,19.2,0.0,0.0,0.0,0.0,304426,0.0
6419,7153.575,7636.68103,11444.64,12501.44,31535.7562451,17084.9958663,214185.304859,4373.307,8.1,19.2,0.0,0.0,0.0,0.0,305943,0.0
6420,7153.575,7636.68103,11444.64,12501.44,35568.6984599,16001.268772,212235.089738,4373.307,8.1,19.2,0.0,0.0,0.0,0.0,306942,0.0
6421,7153.575,7636.68103,11444.64,12501.44,37531.2716204,14513.4217919,211909.363558,4373.307,8.1,19.2,0.0,0.0,0.0,0.0,307091,0.0
6422,7153.575,7636.68103,11444.64,12501.44,35252.1373322,13261.9113584,214093.008279,4373.307,8.1,19.2,0.0,0.0,0.0,0.0,305744,0.0
6423,7153.575,7636.68103,11444.64,12501.44,32089.1843619,12287.9814354,215581.451173,4746.447,176.4,19.2,0.0,0.0,0.0,0.0,303637,0.0
6424,7153.575,7636.68103,11444.64,12501.44,26599.6959518,11073.6842889,218845.1385,6207.54522932,176.4,19.2,0.0,0.0,0.0,0.0,301658,0.0
6425,13432.4211274,7636.68103,11444.64,12501.44,16816.5028801,10100.3479624,225252.468,6748.299,252.0,19.2,0.0,0.0,0.0,0.0,304204,0.0
6426,32002.4294869,7636.68103,11444.64,12501.44,5718.33608243,8749.00640064,224968.968,6748.299,252.0,19.2,0.0,0.0,0.0,0.0,310041,0.0
6427,36685.0,7636.68103,11444.64,12501.44,0.0,8247.67137142,230431.338,7414.22959858,370.8,19.2,0.0,0.0,0.0,0.0,314751,0.0
6428,36685.0,7636.68103,11444.64,12501.44,0.0,8823.67597306,230849.838,8492.814,1152.67899694,1496.232,0.0,0.0,0.0,0.0,319083,0.0
6429,36685.0,7636.68103,11444.64,12501.44,0.0,10537.1668611,230849.838,8492.814,3258.2201089,1769.2,0.0,0.0,0.0,0.0,323175,0.0
6430,36685.0,7636.68103,11444.64,12501.44,0.0,11881.2630644,230849.838,8492.814,388.123905582,19.2,0.0,0.0,0.0,0.0,319899,0.0
6431,34626.5151155,7636.68103,11444.64,12501.44,0.0,13664.2568545,224968.968,6748.299,252.0,19.2,0.0,0.0,0.0,0.0,311862,0.0
6432,26374.5216579,7636.68103,11444.64,12501.44,0.0,15103.6503121,225157.968,6742.899,252.0,19.2,0.0,0.0,0.0,0.0,305233,0.0
6433,22959.8606183,7506.7564,11444.64,12188.904,0.0,15528.0869817,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,298965,0.0
6434,17115.7286808,7506.7564,11444.64,12188.904,0.0,15434.2189192,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,293027,0.0
6435,14786.5869974,7506.7564,11444.64,12188.904,0.0,14843.3606026,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,290107,0.0
6436,14305.8571194,7506.7564,11444.64,12188.904,0.0,14871.3691422,222488.299338,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,289745,0.0
6437,14900.0584974,7506.7564,11444.64,12188.904,0.0,14825.8891026,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,290203,0.0
6438,18076.6658066,7506.7564,11444.64,12188.904,0.0,13500.2817934,222532.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,292189,0.0
6439,23130.6478572,7506.7564,11444.64,12188.904,0.0,12234.2997428,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,295842,0.0
6440,22848.756701,7506.7564,11444.64,12188.904,5521.09129129,10494.0996077,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,299341,0.0
6441,16915.6496982,7506.7564,11444.64,12188.904,14928.8175286,9382.48037317,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,301704,0.0
6442,10407.7974903,7506.7564,11444.64,12188.904,24351.722925,8210.42718469,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,303447,0.0
6443,7006.835,7506.7564,11444.64,12188.904,30984.4202783,6977.20414649,221560.776175,6333.264,252.0,19.2,0.0,0.0,0.0,0.0,304274,0.0
6444,7006.835,7506.7564,11444.64,12188.904,35876.8049814,6227.41703999,217855.978579,6137.064,176.4,19.2,0.0,0.0,0.0,0.0,304440,0.0
6445,7006.835,7506.7564,11444.64,12188.904,37237.156991,6609.35705289,215841.7485,6036.0020561,176.4,19.2,0.0,0.0,0.0,0.0,304067,0.0
6446,7006.835,7506.7564,11444.64,12188.904,35695.4000709,7986.85446493,215625.7485,4771.26156417,176.4,19.2,0.0,0.0,0.0,0.0,302422,0.0
6447,7006.835,7506.7564,11444.64,12188.904,31448.1386803,10081.9424679,215571.7485,4939.43495187,176.4,19.2,0.0,0.0,0.0,0.0,300384,0.0
6448,7006.835,7506.7564,11444.64,12188.904,26332.4115192,10994.1125445,216867.672536,6043.068,176.4,19.2,0.0,0.0,0.0,0.0,298580,0.0
6449,11583.0574771,7506.7564,11444.64,12188.904,17135.816732,11667.0733909,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,300863,0.0
6450,28621.1071024,7506.7564,11444.64,12188.904,5721.08356898,12009.7569286,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,306829,0.0
6451,36685.0,7506.7564,11444.64,12188.904,0.0,12540.5238893,224023.981711,6925.194,370.8,19.2,0.0,0.0,0.0,0.0,311705,0.0
6452,36685.0,7506.7564,11444.64,12188.904,0.0,13726.2396995,226482.138,8115.444,714.67790046,19.2,0.0,0.0,0.0,0.0,316883,0.0
6453,36685.0,7506.7564,11444.64,12188.904,0.0,15536.3611343,226482.138,8115.444,684.556465737,19.2,0.0,0.0,0.0,0.0,318663,0.0
6454,35811.7859989,7506.7564,11444.64,12188.904,0.0,17917.1616011,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,314206,0.0
6455,25243.2289189,7506.7564,11444.64,12188.904,0.0,20033.7186811,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,305754,0.0
6456,17058.8537361,7506.7564,11444.64,12188.904,0.0,21521.0938639,222397.578,6667.974,252.0,19.2,0.0,0.0,0.0,0.0,299057,0.0
6457,20179.5987806,7376.83177,11444.64,11921.016,0.0,21681.6899442,214486.848,5187.77550518,176.4,19.2,0.0,0.0,0.0,0.0,292474,0.0
6458,14920.2946367,7376.83177,11444.64,11921.016,0.0,21690.6055933,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,287299,0.0
6459,12523.9205099,7376.83177,11444.64,11921.016,0.0,21423.9797201,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,284636,0.0
6460,14451.3794016,7376.83177,11444.64,11921.016,0.0,19763.5208284,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,284903,0.0
6461,17040.898673,7376.83177,11444.64,11921.016,0.0,17139.001557,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,284868,0.0
6462,19742.0252937,7376.83177,11444.64,11921.016,0.0,15116.8749363,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,285547,0.0
6463,22427.4697486,7376.83177,11444.64,11921.016,0.0,13240.4304814,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,286356,0.0
6464,19345.5260647,7376.83177,11444.64,11921.016,5786.09515055,11488.2790148,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,287308,0.0
6465,10221.2076577,7376.83177,11444.64,11921.016,15433.9088688,10756.7837035,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,287100,0.0
6466,6603.3,7376.83177,11444.64,11921.016,25047.3477272,12927.1727752,208743.184728,3656.907,176.4,19.2,0.0,0.0,0.0,0.0,287916,0.0
6467,6603.3,7376.83177,11444.64,11921.016,31670.6143584,13339.006217,202608.769655,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,288205,0.0
6468,6603.3,7376.83177,11444.64,11921.016,36102.2790189,12608.3616008,198800.74961,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,288098,0.0
6469,6603.3,7376.83177,11444.64,11921.016,37971.0607412,12303.417847,196766.911642,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,287628,0.0
6470,6603.3,7376.83177,11444.64,11921.016,36488.9659794,13266.1317342,196669.292516,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,287011,0.0
6471,6603.3,7376.83177,11444.64,11921.016,32071.4010945,13985.6821139,199527.307022,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,286171,0.0
6472,6603.3,7376.83177,11444.64,11921.016,25027.9352104,14093.3376974,206239.117322,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,285947,0.0
6473,8054.42813734,7376.83177,11444.64,11921.016,16868.4978719,13512.9742208,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,289124,0.0
6474,27573.9373223,7376.83177,11444.64,11921.016,5368.24445599,12005.7184517,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,295636,0.0
6475,36685.0,7376.83177,11444.64,11921.016,0.0,12323.84613,216788.3021,5362.164,252.0,19.2,0.0,0.0,0.0,0.0,302173,0.0
6476,36685.0,7376.83177,11444.64,11921.016,0.0,13893.639841,219796.938,6168.93438904,370.8,19.2,0.0,0.0,0.0,0.0,307677,0.0
6477,36685.0,7376.83177,11444.64,11921.016,0.0,15742.6875527,219796.938,6173.244,1901.44267726,1769.2,0.0,0.0,0.0,0.0,312811,0.0
6478,36685.0,7376.83177,11444.64,11921.016,0.0,17553.1893853,219796.938,6173.244,651.940844733,19.2,0.0,0.0,0.0,0.0,311622,0.0
6479,36422.4910208,7376.83177,11444.64,11921.016,0.0,18544.4092092,214486.848,5263.164,176.4,19.2,0.0,0.0,0.0,0.0,305655,0.0
6480,29995.3754531,7376.83177,11444.64,11921.016,0.0,19231.1397769,214486.848,5220.549,176.4,19.2,0.0,0.0,0.0,0.0,299872,0.0
6481,21873.7698191,7304.65142,11444.64,11876.368,0.0,19820.0509046,215823.438,5734.944,411.937856332,19.2,0.0,0.0,0.0,0.0,294309,0.0
6482,17166.2998429,7304.65142,11444.64,11876.368,0.0,19674.6587371,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,289415,0.0
6483,15446.4381706,7304.65142,11444.64,11876.368,0.0,19190.5204094,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,287211,0.0
6484,16633.2209109,7304.65142,11444.64,11876.368,0.0,17922.7376691,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,287130,0.0
6485,18239.1019334,7304.65142,11444.64,11876.368,0.0,15935.8566466,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,286749,0.0
6486,20137.3856568,7304.65142,11444.64,11876.368,0.0,14455.5729232,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,287167,0.0
6487,22039.9742798,7304.65142,11444.64,11876.368,0.0,13079.9843002,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,287694,0.0
6488,17020.5685046,7304.65142,11444.64,11876.368,5805.84344271,12061.4356327,215823.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,287576,0.0
6489,6646.52210311,7304.65142,11444.64,11876.368,15590.273366,11681.0521109,215823.438,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,286606,0.0
6490,6163.08,7304.65142,11444.64,11876.368,24851.6945347,13421.1647465,208237.319299,3739.482,176.4,19.2,0.0,0.0,0.0,0.0,287234,0.0
6491,6163.08,7304.65142,11444.64,11876.368,32069.111302,13532.7157077,201880.76157,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,287293,0.0
6492,6163.08,7304.65142,11444.64,11876.368,35915.1407048,12006.1102495,199301.337626,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,287033,0.0
6493,6163.08,7304.65142,11444.64,11876.368,37353.4055614,10162.0491091,199225.133909,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,286551,0.0
6494,6163.08,7304.65142,11444.64,11876.368,35347.5139578,9395.94359608,200486.131026,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,285040,0.0
6495,6163.08,7304.65142,11444.64,11876.368,31983.0645234,9278.4813687,201304.042688,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,282376,0.0
6496,6163.08,7304.65142,11444.64,11876.368,25465.5506307,8970.64233148,205414.8435,3417.62411779,176.4,19.2,0.0,0.0,0.0,0.0,280253,0.0
6497,6163.08,7304.65142,11444.64,11876.368,15998.8214014,8616.61835872,214246.60682,5143.014,252.0,19.2,0.0,0.0,0.0,0.0,281065,0.0
6498,19877.6146882,7304.65142,11444.64,11876.368,4964.54872052,7007.79517131,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284424,0.0
6499,28839.3479075,7304.65142,11444.64,11876.368,0.0,6518.61067254,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,287932,0.0
6500,32285.7441944,7304.65142,11444.64,11876.368,0.0,7756.21438564,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,292616,0.0
6501,36093.3255538,7304.65142,11444.64,11876.368,0.0,8936.63302623,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,297604,0.0
6502,33027.3079058,7304.65142,11444.64,11876.368,0.0,11355.6506742,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,296957,0.0
6503,26324.501632,7304.65142,11444.64,11876.368,0.0,14346.456948,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,293245,0.0
6504,19824.1927974,7304.65142,11444.64,11876.368,0.0,17029.7657826,215823.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,289428,0.0
6505,9273.52432276,7088.11037,11444.64,11563.832,0.0,18667.0208072,220552.4385,6285.834,176.4,19.2,0.0,0.0,0.0,0.0,285071,0.0
6506,6346.505,7088.11037,11444.64,11563.832,0.0,19784.3912087,218233.083421,6191.838,176.4,19.2,0.0,0.0,0.0,0.0,280848,0.0
6507,6346.505,7088.11037,11444.64,11563.832,0.0,20102.6519864,217652.6385,5106.02214359,176.4,19.2,0.0,0.0,0.0,0.0,279500,0.0
6508,6346.505,7088.11037,11444.64,11563.832,0.0,18767.0857342,218382.388896,6191.838,176.4,19.2,0.0,0.0,0.0,0.0,279980,0.0
6509,6384.34581769,7088.11037,11444.64,11563.832,0.0,16780.0993123,220695.5385,6285.834,176.4,19.2,0.0,0.0,0.0,0.0,280438,0.0
6510,9779.38072051,7088.11037,11444.64,11563.832,0.0,14894.5444095,220662.0585,6285.834,176.4,19.2,0.0,0.0,0.0,0.0,281914,0.0
6511,13117.3073658,7088.11037,11444.64,11563.832,0.0,12876.2826666,220602.393598,6285.834,176.4,19.2,0.0,0.0,0.0,0.0,283174,0.0
6512,10564.1628671,7088.11037,11444.64,11563.832,5799.59510903,10747.9871539,220590.2385,6285.834,176.4,19.2,0.0,0.0,0.0,0.0,284280,0.0
6513,6346.505,7088.11037,11444.64,11563.832,15511.9030859,8280.92018103,219066.651363,6191.838,176.4,19.2,0.0,0.0,0.0,0.0,285690,0.0
6514,6346.505,7088.11037,11444.64,11563.832,24777.1074152,9747.16438489,214111.7235,4493.61732996,8.1,19.2,0.0,0.0,0.0,0.0,289600,0.0
6515,6346.505,7088.11037,11444.64,11563.832,31435.0199885,9815.03759623,212330.163045,4333.392,8.1,19.2,0.0,0.0,0.0,0.0,294384,0.0
6516,6346.505,7088.11037,11444.64,11563.832,35453.0890359,7969.76816278,214301.163431,4655.592,8.1,19.2,0.0,0.0,0.0,0.0,298850,0.0
6517,6346.505,7088.11037,11444.64,11563.832,37126.9161486,6053.83033399,215800.789147,4776.777,176.4,19.2,0.0,0.0,0.0,0.0,300397,0.0
6518,6346.505,7088.11037,11444.64,11563.832,34894.9871854,5163.31553334,217800.839911,5383.17,176.4,19.2,0.0,0.0,0.0,0.0,299881,0.0
6519,6346.505,7088.11037,11444.64,11563.832,32417.02204,5183.04782035,218664.40477,6191.838,176.4,19.2,0.0,0.0,0.0,0.0,299095,0.0
6520,10617.721397,7088.11037,11444.64,11563.832,25825.216044,5852.13768895,220514.9085,6285.834,176.4,19.2,0.0,0.0,0.0,0.0,299388,0.0
6521,20801.1689309,7088.11037,11444.64,11563.832,17579.6966858,6860.75951329,220551.3585,6285.834,176.4,19.2,0.0,0.0,0.0,0.0,302371,0.0
6522,36685.0,7088.11037,11444.64,11563.832,5442.83206506,7983.1946859,221106.956879,6285.834,176.4,19.2,0.0,0.0,0.0,0.0,307796,0.0
6523,36685.0,7088.11037,11444.64,11563.832,0.0,8580.33786648,229150.965764,7293.114,370.8,19.2,0.0,0.0,0.0,0.0,312196,0.0
6524,36685.0,7088.11037,11444.64,11563.832,0.0,9401.99096145,229454.838,8412.984,967.293,1363.31166855,0.0,0.0,0.0,0.0,316382,0.0
6525,36685.0,7088.11037,11444.64,11563.832,0.0,11293.3084312,229454.838,8412.984,1762.08719878,1769.2,0.0,0.0,0.0,0.0,319474,0.0
6526,36685.0,7088.11037,11444.64,11563.832,0.0,12631.5280682,229454.838,8412.984,580.867561815,19.2,0.0,0.0,0.0,0.0,317881,0.0
6527,36685.0,7088.11037,11444.64,11563.832,0.0,13638.1011042,224910.652526,6880.464,252.0,19.2,0.0,0.0,0.0,0.0,312482,0.0
6528,36667.2944782,7088.11037,11444.64,11563.832,0.0,14083.8406518,220466.8485,6285.834,176.4,19.2,0.0,0.0,0.0,0.0,307796,0.0
6529,17165.0553772,6871.56932,11444.64,11385.24,0.0,13935.2283028,233970.138,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,303466,0.0
6530,14288.5435838,6871.56932,11444.64,11385.24,0.0,13273.7143908,233459.163705,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,299417,0.0
6531,13026.6302741,6871.56932,11444.64,11385.24,0.0,12520.1534059,233551.638,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,297494,0.0
6532,13684.4614073,6871.56932,11444.64,11385.24,0.0,11687.7222727,233438.238,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,297206,0.0
6533,14384.5485371,6871.56932,11444.64,11385.24,0.0,10260.9351429,233494.938,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,296536,0.0
6534,15981.1846832,6871.56932,11444.64,11385.24,0.0,8592.49899684,233505.738,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,296475,0.0
6535,18168.8742829,6871.56932,11444.64,11385.24,0.0,7090.6093971,233494.938,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,297150,0.0
6536,15191.9493969,6871.56932,11444.64,11385.24,5756.12344004,5406.11084303,233438.238,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,298188,0.0
6537,7912.59070213,6871.56932,11444.64,11385.24,15593.5465449,3277.34643296,233494.938,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,298674,0.0
6538,6603.3,6871.56932,11444.64,11385.24,24678.2638483,3507.08521741,228729.168,7014.53361432,252.0,19.2,0.0,0.0,0.0,0.0,300505,0.0
6539,6603.3,6871.56932,11444.64,11385.24,31472.9096956,3931.35428791,223889.637696,6325.749,176.4,19.2,0.0,0.0,0.0,0.0,302120,0.0
6540,6603.3,6871.56932,11444.64,11385.24,35037.7638656,4063.361432,221598.772382,6231.753,176.4,19.2,0.0,0.0,0.0,0.0,303432,0.0
6541,6603.3,6871.56932,11444.64,11385.24,37219.2178033,4377.37963384,221050.1385,5309.91474284,176.4,19.2,0.0,0.0,0.0,0.0,304457,0.0
6542,6603.3,6871.56932,11444.64,11385.24,35056.0899664,5899.31861877,220996.1385,5948.10359484,176.4,19.2,0.0,0.0,0.0,0.0,304400,0.0
6543,6603.3,6871.56932,11444.64,11385.24,30980.3195721,8301.54186294,221050.1385,6009.65074498,176.4,19.2,0.0,0.0,0.0,0.0,302842,0.0
6544,6603.3,6871.56932,11444.64,11385.24,26054.5305074,8347.95239719,224652.218775,6422.949,176.4,19.2,0.0,0.0,0.0,0.0,301978,0.0
6545,7873.46202783,6871.56932,11444.64,11385.24,16068.9496419,7297.87201025,233619.138,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,303255,0.0
6546,23810.7150548,6871.56932,11444.64,11385.24,4699.31492587,5693.15369933,233438.238,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,306037,0.0
6547,32460.9642488,6871.56932,11444.64,11385.24,0.0,4674.7194312,233505.738,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,309037,0.0
6548,36626.9290587,6871.56932,11444.64,11385.24,0.0,5008.25462126,233438.238,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,313469,0.0
6549,36685.0,6871.56932,11444.64,11385.24,0.0,5512.67823279,233999.838,8492.814,1312.803,1631.41744721,0.0,0.0,0.0,0.0,317336,0.0
6550,36685.0,6871.56932,11444.64,11385.24,0.0,7309.38344433,233999.838,8492.814,437.315235669,19.2,0.0,0.0,0.0,0.0,316645,0.0
6551,29158.2527108,6871.56932,11444.64,11385.24,0.0,9260.9309692,233438.238,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,310253,0.0
6552,21452.6945545,6871.56932,11444.64,11385.24,0.0,10822.7891255,233494.938,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,304166,0.0
6553,21936.4751688,6712.77255,11444.64,11385.24,0.0,11424.2792812,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,298303,0.0
6554,15727.7387777,6712.77255,11444.64,11385.24,0.0,11583.0156723,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,292253,0.0
6555,12534.2758713,6712.77255,11444.64,11385.24,0.0,11302.4785787,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,288779,0.0
6556,13088.2748432,6712.77255,11444.64,11385.24,0.0,11105.4796068,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,289136,0.0
6557,13830.1646653,6712.77255,11444.64,11385.24,0.0,10515.5897847,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,289288,0.0
6558,15312.8828926,6712.77255,11444.64,11385.24,0.0,9559.87155738,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,289815,0.0
6559,16857.9294705,6712.77255,11444.64,11385.24,0.0,8455.82497947,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,290256,0.0
6560,13390.1604577,6712.77255,11444.64,11385.24,6021.37518509,6914.21880717,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,291268,0.0
6561,6925.66824692,6712.77255,11444.64,11385.24,15386.0982423,5175.98796079,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,292430,0.0
6562,6603.3,6712.77255,11444.64,11385.24,24409.8455066,5034.53857076,224451.468,6140.99537266,252.0,19.2,0.0,0.0,0.0,0.0,296454,0.0
6563,6603.3,6712.77255,11444.64,11385.24,31279.731742,4137.61160682,223245.930101,6023.574,252.0,19.2,0.0,0.0,0.0,0.0,301104,0.0
6564,6603.3,6712.77255,11444.64,11385.24,35408.8651753,3313.4352263,223323.973048,6023.574,252.0,19.2,0.0,0.0,0.0,0.0,304487,0.0
6565,6603.3,6712.77255,11444.64,11385.24,36011.1580442,3042.93567527,224287.459731,6087.294,252.0,19.2,0.0,0.0,0.0,0.0,305846,0.0
6566,6603.3,6712.77255,11444.64,11385.24,34354.0688397,3578.36170925,225165.822901,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,305915,0.0
6567,6603.3,6712.77255,11444.64,11385.24,30066.1877153,3954.03775802,226702.377977,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,303610,0.0
6568,7334.92464278,6712.77255,11444.64,11385.24,23887.6438295,4142.68597776,227888.838,6826.644,570.411,19.2,0.0,0.0,0.0,0.0,300213,0.0
6569,16495.0922133,6712.77255,11444.64,11385.24,15184.6674422,4034.99479444,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,300657,0.0
6570,29831.7563236,6712.77255,11444.64,11385.24,4342.62184669,4369.37627968,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,303486,0.0
6571,34363.7712195,6712.77255,11444.64,11385.24,0.0,5320.98323049,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,304627,0.0
6572,34572.1030174,6712.77255,11444.64,11385.24,0.0,6735.15143256,227888.838,6826.644,570.411,19.2,0.0,0.0,0.0,0.0,306155,0.0
6573,35978.2848282,6712.77255,11444.64,11385.24,0.0,8058.34905554,227888.838,6826.644,571.031566217,19.2,0.0,0.0,0.0,0.0,308885,0.0
6574,31526.2843144,6712.77255,11444.64,11385.24,0.0,11327.4701356,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,307796,0.0
6575,23544.2689263,6712.77255,11444.64,11385.24,0.0,14926.9855237,227888.838,6826.644,570.411,19.2,0.0,0.0,0.0,0.0,303319,0.0
6576,17910.1000202,6712.77255,11444.64,11385.24,0.0,17667.6544298,227888.838,6826.644,664.911,19.2,0.0,0.0,0.0,0.0,300520,0.0
6577,15405.8801672,6582.84792,11444.64,11362.916,0.0,18954.1356631,226808.838,6740.7422497,370.8,19.2,0.0,0.0,0.0,0.0,297690,0.0
6578,11923.5841412,6582.84792,11444.64,11362.916,0.0,19604.5299388,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,294944,0.0
