,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
6579,11047.0828716,6582.84792,11444.64,11362.916,0.0,19574.8812084,226808.838,6721.794,370.8,19.2,0.0,0.0,0.0,0.0,293933,0.0
6580,13724.1744712,6582.84792,11444.64,11362.916,0.0,18090.4396088,226808.838,6768.144,370.8,19.2,0.0,0.0,0.0,0.0,295172,0.0
6581,16016.6611143,6582.84792,11444.64,11362.916,0.0,15967.4529657,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,295400,0.0
6582,18297.751343,6582.84792,11444.64,11362.916,0.0,14121.362737,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,295835,0.0
6583,19361.0926066,6582.84792,11444.64,11362.916,0.0,12910.0214734,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,295687,0.0
6584,15505.4261226,6582.84792,11444.64,11362.916,6196.29313129,10962.3948261,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,296080,0.0
6585,8973.33211558,6582.84792,11444.64,11362.916,15673.0354475,7995.24651689,226808.838,6768.144,370.8,19.2,0.0,0.0,0.0,0.0,295999,0.0
6586,6603.3,6582.84792,11444.64,11362.916,25010.412176,8510.03326906,221804.786635,5688.864,252.0,19.2,0.0,0.0,0.0,0.0,297279,0.0
6587,6603.3,6582.84792,11444.64,11362.916,31991.540427,9521.83927516,215854.4385,4697.87787784,176.4,19.2,0.0,0.0,0.0,0.0,298255,0.0
6588,6603.3,6582.84792,11444.64,11362.916,36314.9109472,8927.59967796,213643.578455,3983.607,176.4,19.2,0.0,0.0,0.0,0.0,299059,0.0
6589,6603.3,6582.84792,11444.64,11362.916,37487.3711082,7441.92808535,213740.789886,3983.607,176.4,19.2,0.0,0.0,0.0,0.0,298843,0.0
6590,6603.3,6582.84792,11444.64,11362.916,35793.0896296,5955.19229883,215612.807152,3983.607,176.4,19.2,0.0,0.0,0.0,0.0,297534,0.0
6591,6603.3,6582.84792,11444.64,11362.916,32093.2650815,4533.77733827,216557.98566,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,294773,0.0
6592,6603.3,6582.84792,11444.64,11362.916,24948.7319672,3840.27250947,221189.827603,5688.864,176.4,19.2,0.0,0.0,0.0,0.0,291857,0.0
6593,9074.06642541,6582.84792,11444.64,11362.916,15822.3350508,3631.71260376,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,291944,0.0
6594,24307.0162902,6582.84792,11444.64,11362.916,4302.28101453,3339.81677524,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,295365,0.0
6595,31523.1624234,6582.84792,11444.64,11362.916,0.0,3639.95165657,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,298579,0.0
6596,34152.2388807,6582.84792,11444.64,11362.916,0.0,5116.87519928,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,302685,0.0
6597,36685.0,6582.84792,11444.64,11362.916,0.0,6375.46189224,226808.838,6826.644,726.452187755,19.2,0.0,0.0,0.0,0.0,306832,0.0
6598,34964.8881602,6582.84792,11444.64,11362.916,0.0,8239.22591979,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,306620,0.0
6599,29235.2666953,6582.84792,11444.64,11362.916,0.0,10393.3473847,226808.838,6768.144,370.8,19.2,0.0,0.0,0.0,0.0,302986,0.0
6600,24360.2320714,6582.84792,11444.64,11362.916,0.0,12187.8820086,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,299964,0.0
6601,24208.5771186,6424.05115,11444.64,11340.592,0.0,13593.5806592,223567.938,5876.244,448.177072235,19.2,0.0,0.0,0.0,0.0,296923,0.0
6602,20189.1043622,6424.05115,11444.64,11340.592,0.0,14374.4304878,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,293607,0.0
6603,19022.9253653,6424.05115,11444.64,11340.592,0.0,14549.6094847,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,292616,0.0
6604,18988.2538287,6424.05115,11444.64,11340.592,0.0,14508.2810213,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,292540,0.0
6605,18924.4241732,6424.05115,11444.64,11340.592,0.0,14254.1106768,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,292222,0.0
6606,19783.2523261,6424.05115,11444.64,11340.592,0.0,13582.2825239,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,292409,0.0
6607,20678.0315222,6424.05115,11444.64,11340.592,0.0,12673.5033278,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,292395,0.0
6608,16263.4764144,6424.05115,11444.64,11340.592,6098.78445126,10987.1629843,223567.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,292507,0.0
6609,10539.1921397,6424.05115,11444.64,11340.592,15087.6547001,7210.57701013,223567.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,291995,0.0
6610,6676.67,6424.05115,11444.64,11340.592,24362.6859333,4955.66102244,221704.905894,5805.594,252.0,19.2,0.0,0.0,0.0,0.0,292986,0.0
6611,6676.67,6424.05115,11444.64,11340.592,31271.4780153,4407.02596408,217116.478871,5017.464,176.4,19.2,0.0,0.0,0.0,0.0,293894,0.0
6612,6676.67,6424.05115,11444.64,11340.592,35325.5921626,4303.37415763,214204.01253,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,294838,0.0
6613,6676.67,6424.05115,11444.64,11340.592,36672.9367492,4856.51639017,213531.8085,3521.18521063,176.4,19.2,0.0,0.0,0.0,0.0,294664,0.0
6614,6676.67,6424.05115,11444.64,11340.592,35211.8577464,6263.77003182,212738.412072,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,293804,0.0
6615,6676.67,6424.05115,11444.64,11340.592,31733.6277229,8694.06591524,210324.831212,3387.222,8.1,19.2,0.0,0.0,0.0,0.0,290053,0.0
6616,6676.67,6424.05115,11444.64,11340.592,24911.6734255,8910.15417785,212671.212247,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,286083,0.0
6617,6676.67,6424.05115,11444.64,11340.592,16361.7161354,8112.84214349,219088.224571,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,284858,0.0
6618,15902.6428748,6424.05115,11444.64,11340.592,4321.82067029,7648.07130491,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,286916,0.0
6619,23028.5576066,6424.05115,11444.64,11340.592,0.0,7815.97724343,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,289888,0.0
6620,26480.4612685,6424.05115,11444.64,11340.592,0.0,9119.07358152,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,294643,0.0
6621,30797.1777756,6424.05115,11444.64,11340.592,0.0,10290.3570744,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,300131,0.0
6622,30763.2039574,6424.05115,11444.64,11340.592,0.0,10933.3308926,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,300740,0.0
6623,27441.2996311,6424.05115,11444.64,11340.592,0.0,12116.2352189,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,298601,0.0
6624,24356.0155356,6424.05115,11444.64,11340.592,0.0,13304.5193144,223567.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,296704,0.0
6625,12092.5388433,6236.38224,11444.64,11228.972,0.0,14474.1699167,230883.768,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,293935,0.0
6626,8153.10850641,6236.38224,11444.64,11228.972,0.0,15071.1595981,230518.208655,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,290227,0.0
6627,6796.6225522,6236.38224,11444.64,11228.972,0.0,14824.9862078,230486.868,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,288593,0.0
6628,6529.93,6236.38224,11444.64,11228.972,0.0,15178.5893829,230434.957377,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,288628,0.0
6629,6529.93,6236.38224,11444.64,11228.972,0.0,15268.353769,229848.842991,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,288061,0.0
6630,7047.88396398,6236.38224,11444.64,11228.972,0.0,14739.724796,230486.868,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,288759,0.0
6631,9273.18712241,6236.38224,11444.64,11228.972,0.0,14278.4216376,230486.868,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,290523,0.0
6632,7885.27309818,6236.38224,11444.64,11228.972,6119.33387319,13082.0017886,230486.868,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,294058,0.0
6633,6529.93,6236.38224,11444.64,11228.972,15438.367271,10621.6596773,229135.169812,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,298139,0.0
6634,6529.93,6236.38224,11444.64,11228.972,24655.1154968,9123.09165851,226930.009605,6856.659,252.0,19.2,0.0,0.0,0.0,0.0,303276,0.0
6635,6529.93,6236.38224,11444.64,11228.972,31299.5365014,7498.9875586,226263.4027,6521.949,252.0,19.2,0.0,0.0,0.0,0.0,307295,0.0
6636,6529.93,6236.38224,11444.64,11228.972,35144.1461117,6198.79470389,226238.985944,6521.949,252.0,19.2,0.0,0.0,0.0,0.0,309815,0.0
6637,6529.93,6236.38224,11444.64,11228.972,36076.9096669,5065.29369465,227374.293398,6920.379,252.0,19.2,0.0,0.0,0.0,0.0,311148,0.0
6638,6529.93,6236.38224,11444.64,11228.972,34262.9864932,4529.00846557,230163.551801,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,311970,0.0
6639,8795.73445035,6236.38224,11444.64,11228.972,30646.4816604,4514.39264926,230486.868,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,310928,0.0
6640,12769.7301834,6236.38224,11444.64,11228.972,24630.5279527,5217.35062392,230486.868,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,309589,0.0
6641,23158.8591783,6236.38224,11444.64,11228.972,14838.3326474,6228.41693427,230486.868,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,311197,0.0
6642,36685.0,6236.38224,11444.64,11228.972,3843.73229507,7130.76266716,230586.981798,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,314731,0.0
6643,36685.0,6236.38224,11444.64,11228.972,0.0,8055.57517142,232919.838,8492.814,656.578588575,19.2,0.0,0.0,0.0,0.0,315739,0.0
6644,36685.0,6236.38224,11444.64,11228.972,0.0,9838.28206313,232919.838,8492.814,736.911,429.160696872,0.0,0.0,0.0,0.0,318012,0.0
6645,36685.0,6236.38224,11444.64,11228.972,0.0,11027.0675558,232919.838,8492.814,1050.05420422,1488.232,0.0,0.0,0.0,0.0,320573,0.0
6646,36685.0,6236.38224,11444.64,11228.972,0.0,11297.7590057,232919.838,8492.814,438.394754275,19.2,0.0,0.0,0.0,0.0,318763,0.0
6647,36437.86473,6236.38224,11444.64,11228.972,0.0,11188.74403,230486.868,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,314598,0.0
6648,32704.7132714,6236.38224,11444.64,11228.972,0.0,11946.8954886,230486.868,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,311623,0.0
6649,23859.9033318,6077.58547,11444.64,10938.76,0.0,13307.3481982,233711.838,8492.814,484.911,19.2,0.0,0.0,0.0,0.0,308337,0.0
6650,18833.6161124,6077.58547,11444.64,10938.76,0.0,14834.5639529,233711.838,8492.814,447.98246462,19.2,0.0,0.0,0.0,0.0,304801,0.0
6651,15738.6807427,6077.58547,11444.64,10938.76,0.0,15963.6817873,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,302758,0.0
6652,13943.0768922,6077.58547,11444.64,10938.76,0.0,17177.2856378,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,302176,0.0
6653,12957.6317397,6077.58547,11444.64,10938.76,0.0,17831.7307903,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,301845,0.0
6654,13645.1522158,6077.58547,11444.64,10938.76,0.0,17513.2103142,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,302214,0.0
6655,14006.1774524,6077.58547,11444.64,10938.76,0.0,17013.1850776,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,302075,0.0
6656,10001.9132847,6077.58547,11444.64,10938.76,6133.45860569,15552.8796396,233711.838,8492.814,484.911,19.2,0.0,0.0,0.0,0.0,302858,0.0
6657,5942.97,6077.58547,11444.64,10938.76,15538.8818188,12984.4148474,232470.618864,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,304092,0.0
6658,5942.97,6077.58547,11444.64,10938.76,24820.7557008,11276.9875247,229053.422305,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,307059,0.0
6659,5942.97,6077.58547,11444.64,10938.76,31738.722693,9645.85456501,226544.318272,6521.949,252.0,19.2,0.0,0.0,0.0,0.0,309126,0.0
6660,5942.97,6077.58547,11444.64,10938.76,35682.2291427,8841.83076909,225761.435618,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,311407,0.0
6661,5942.97,6077.58547,11444.64,10938.76,36454.9260774,9017.97026046,225655.599192,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,312250,0.0
6662,5942.97,6077.58547,11444.64,10938.76,33003.7451526,9922.91907847,227255.868,6840.31229893,252.0,19.2,0.0,0.0,0.0,0.0,311698,0.0
6663,5942.97,6077.58547,11444.64,10938.76,29710.729427,11401.4879117,226075.278191,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,308309,0.0
6664,5942.97,6077.58547,11444.64,10938.76,22820.3233954,11372.0335804,228903.808554,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,305004,0.0
6665,8841.19169485,6077.58547,11444.64,10938.76,13038.0974758,10781.9623593,233711.838,8492.814,484.911,19.2,0.0,0.0,0.0,0.0,303831,0.0
6666,20099.0123534,6077.58547,11444.64,10938.76,3697.73367764,10076.505499,233711.838,8492.814,484.911,19.2,0.0,0.0,0.0,0.0,305043,0.0
6667,23575.6625127,6077.58547,11444.64,10938.76,0.0,10649.5890173,233711.838,8492.814,484.911,19.2,0.0,0.0,0.0,0.0,305395,0.0
6668,24594.4743813,6077.58547,11444.64,10938.76,0.0,12180.8881487,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,307831,0.0
6669,26518.8734951,6077.58547,11444.64,10938.76,0.0,13283.4890349,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,310858,0.0
6670,24966.3675559,6077.58547,11444.64,10938.76,0.0,14533.9949741,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,310556,0.0
6671,20047.2476747,6077.58547,11444.64,10938.76,0.0,15812.1148553,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,306915,0.0
6672,15357.0733603,6077.58547,11444.64,10938.76,0.0,17381.2891697,233711.838,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,303794,0.0
6673,5502.75,5990.96905,11444.64,10827.14,0.0,18894.2842059,238702.602744,8503.614,370.8,19.2,0.0,0.0,0.0,0.0,300256,0.0
6674,5502.75,5990.96905,11444.64,10827.14,0.0,20529.0233448,234937.148605,7195.329,370.8,19.2,0.0,0.0,0.0,0.0,296817,0.0
6675,5502.75,5990.96905,11444.64,10827.14,0.0,22064.706851,231322.415099,6931.179,252.0,19.2,0.0,0.0,0.0,0.0,294355,0.0
6676,5502.75,5990.96905,11444.64,10827.14,0.0,20349.810371,232881.011579,7124.679,370.8,19.2,0.0,0.0,0.0,0.0,294511,0.0
6677,5502.75,5990.96905,11444.64,10827.14,0.0,17796.2727933,236126.538,7643.69015665,370.8,19.2,0.0,0.0,0.0,0.0,295722,0.0
6678,6943.42917752,5990.96905,11444.64,10827.14,0.0,15162.9587725,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,298459,0.0
6679,12879.8729267,5990.96905,11444.64,10827.14,0.0,12569.5150233,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,301802,0.0
6680,14326.8485195,5990.96905,11444.64,10827.14,6002.89635676,9976.14307369,238985.838,8514.414,664.911,19.2,0.0,0.0,0.0,0.0,306753,0.0
6681,12060.3888938,5990.96905,11444.64,10827.14,15232.2845406,7308.67454839,238985.838,8514.414,659.450967188,19.2,0.0,0.0,0.0,0.0,311043,0.0
6682,8281.61106153,5990.96905,11444.64,10827.14,24383.6861588,6526.0907297,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,315544,0.0
6683,5502.75,5990.96905,11444.64,10827.14,31220.9466197,5676.05509725,238682.885233,8503.614,370.8,19.2,0.0,0.0,0.0,0.0,318239,0.0
6684,5502.75,5990.96905,11444.64,10827.14,35488.8777197,4720.94886647,237210.745364,8314.929,370.8,19.2,0.0,0.0,0.0,0.0,319891,0.0
6685,5502.75,5990.96905,11444.64,10827.14,36357.9081788,4301.75246692,236859.911304,8314.929,370.8,19.2,0.0,0.0,0.0,0.0,319990,0.0
6686,5502.75,5990.96905,11444.64,10827.14,33224.9531181,4018.9026866,238985.838,8514.414,558.193145318,19.2,0.0,0.0,0.0,0.0,319087,0.0
6687,8768.0590123,5990.96905,11444.64,10827.14,27706.4223285,4276.90660918,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,317104,0.0
6688,12335.4247013,5990.96905,11444.64,10827.14,21196.295207,4777.66804168,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,314662,0.0
6689,18918.7609127,5990.96905,11444.64,10827.14,13915.6286425,5431.9983948,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,314619,0.0
6690,30440.3256645,5990.96905,11444.64,10827.14,3398.5583033,6237.50398222,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,316429,0.0
6691,32136.6407216,5990.96905,11444.64,10827.14,0.0,7748.74722841,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,316238,0.0
6692,30952.0538566,5990.96905,11444.64,10827.14,0.0,9431.33409342,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,316736,0.0
6693,31608.8626321,5990.96905,11444.64,10827.14,0.0,10160.5253179,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,318122,0.0
6694,28765.7533491,5990.96905,11444.64,10827.14,0.0,10809.6346009,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,315928,0.0
6695,21854.9146742,5990.96905,11444.64,10827.14,0.0,11547.4732758,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,309755,0.0
6696,14732.1186964,5990.96905,11444.64,10827.14,0.0,13018.2692536,238985.838,8514.414,570.411,19.2,0.0,0.0,0.0,0.0,304103,0.0
6697,14484.9740157,5904.35263,11444.64,10603.9,0.0,14065.9363543,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,298950,0.0
6698,9369.21714095,5904.35263,11444.64,10603.9,0.0,14384.693229,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,294153,0.0
6699,6268.88428323,5904.35263,11444.64,10603.9,0.0,14654.0260868,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,291322,0.0
6700,7253.05067375,5904.35263,11444.64,10603.9,0.0,14180.8596962,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,291833,0.0
6701,9799.71769825,5904.35263,11444.64,10603.9,0.0,13207.1926718,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,293406,0.0
6702,13000.0340701,5904.35263,11444.64,10603.9,0.0,12206.8762999,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,295606,0.0
6703,16464.9123632,5904.35263,11444.64,10603.9,0.0,10860.9980068,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,297725,0.0
6704,15730.6377173,5904.35263,11444.64,10603.9,5936.26148229,9121.01117043,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,301187,0.0
6705,11854.4467868,5904.35263,11444.64,10603.9,14932.363718,7131.09986524,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,304317,0.0
6706,7582.36046958,5904.35263,11444.64,10603.9,24413.4314861,6127.11841433,233900.838,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,308522,0.0
6707,5282.64,5904.35263,11444.64,10603.9,31343.4115659,5436.01677178,233609.680032,8155.359,370.8,19.2,0.0,0.0,0.0,0.0,312170,0.0
6708,5282.64,5904.35263,11444.64,10603.9,35410.7101198,5166.96191246,232510.338,7479.45733776,370.8,19.2,0.0,0.0,0.0,0.0,314193,0.0
6709,5282.64,5904.35263,11444.64,10603.9,36504.351027,5427.17862238,231409.178721,7035.759,370.8,19.2,0.0,0.0,0.0,0.0,314002,0.0
6710,5282.64,5904.35263,11444.64,10603.9,34151.2809913,6153.370564,231773.238,7084.57781475,370.8,19.2,0.0,0.0,0.0,0.0,312788,0.0
6711,5282.64,5904.35263,11444.64,10603.9,29273.4063457,6909.09333652,232567.038,7528.9296878,370.8,19.2,0.0,0.0,0.0,0.0,309904,0.0
6712,6474.65578279,5904.35263,11444.64,10603.9,21973.5606863,7396.02304821,233900.838,8184.02985266,370.8,19.2,0.0,0.0,0.0,0.0,306272,0.0
6713,15553.3481126,5904.35263,11444.64,10603.9,12426.0428247,7695.60443272,233900.838,8195.274,370.8,19.2,0.0,0.0,0.0,0.0,306114,0.0
6714,26377.6219519,5904.35263,11444.64,10603.9,2988.65610377,7506.71731434,233900.838,8195.274,370.8,19.2,0.0,0.0,0.0,0.0,307312,0.0
6715,28826.4984345,5904.35263,11444.64,10603.9,0.0,8463.49693555,233900.838,8195.274,370.8,19.2,0.0,0.0,0.0,0.0,307729,0.0
6716,28761.0645742,5904.35263,11444.64,10603.9,0.0,10373.9307958,233900.838,8195.274,370.8,19.2,0.0,0.0,0.0,0.0,309574,0.0
6717,29286.5028646,5904.35263,11444.64,10603.9,0.0,11926.4925054,233900.838,8195.274,370.8,19.2,0.0,0.0,0.0,0.0,311652,0.0
6718,26084.5156728,5904.35263,11444.64,10603.9,0.0,12137.4796972,233900.838,8195.274,370.8,19.2,0.0,0.0,0.0,0.0,308661,0.0
6719,20231.8112187,5904.35263,11444.64,10603.9,0.0,12058.1841513,233900.838,8195.274,370.8,19.2,0.0,0.0,0.0,0.0,302729,0.0
6720,14712.3609692,5904.35263,11444.64,10603.9,0.0,12241.6344008,233900.838,8195.274,370.8,19.2,0.0,0.0,0.0,0.0,297393,0.0
6721,14639.3051966,5832.17228,11444.64,10269.04,0.0,12586.9605234,229454.838,7471.044,370.8,19.2,0.0,0.0,0.0,0.0,292088,0.0
6722,9149.93263677,5832.17228,11444.64,10269.04,0.0,13047.4121867,229454.838,7684.96489652,370.8,19.2,0.0,0.0,0.0,0.0,287273,0.0
6723,5333.94013024,5832.17228,11444.64,10269.04,0.0,13500.9255898,229454.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,284341,0.0
6724,6069.17513852,5832.17228,11444.64,10269.04,0.0,12873.6905815,229454.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,284449,0.0
6725,7175.54593806,5832.17228,11444.64,10269.04,0.0,11965.5197819,229454.838,8018.244,370.8,19.2,0.0,0.0,0.0,0.0,284550,0.0
6726,8853.02533554,5832.17228,11444.64,10269.04,0.0,11126.8403845,229454.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,285486,0.0
6727,10781.615861,5832.17228,11444.64,10269.04,0.0,9961.24985897,229454.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,286249,0.0
6728,7563.72589397,5832.17228,11444.64,10269.04,5672.77607453,8862.36375151,229454.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,287605,0.0
6729,4805.735,5832.17228,11444.64,10269.04,13531.762689,6237.58538176,228532.220649,6995.844,370.8,19.2,0.0,0.0,0.0,0.0,288039,0.0
6730,4805.735,5832.17228,11444.64,10269.04,22337.462823,4943.68929099,224731.366606,6731.694,252.0,19.2,0.0,0.0,0.0,0.0,291367,0.0
6731,4805.735,5832.17228,11444.64,10269.04,29807.3890868,4456.90157848,221968.258055,6333.264,176.4,19.2,0.0,0.0,0.0,0.0,295113,0.0
6732,4805.735,5832.17228,11444.64,10269.04,33198.7362439,3998.3117045,222461.500772,6333.264,176.4,19.2,0.0,0.0,0.0,0.0,298539,0.0
6733,4805.735,5832.17228,11444.64,10269.04,33523.8922448,3963.5600035,224235.996472,6490.764,252.0,19.2,0.0,0.0,0.0,0.0,300837,0.0
6734,4805.735,5832.17228,11444.64,10269.04,32600.1280538,4308.71582704,225322.674839,6731.694,252.0,19.2,0.0,0.0,0.0,0.0,301586,0.0
6735,4805.735,5832.17228,11444.64,10269.04,28296.8979425,4841.56997576,226218.750802,6925.194,370.8,19.2,0.0,0.0,0.0,0.0,299024,0.0
6736,4805.735,5832.17228,11444.64,10269.04,20635.0601813,5765.96548239,229454.838,7621.54905631,370.8,19.2,0.0,0.0,0.0,0.0,296219,0.0
6737,14074.7664979,5832.17228,11444.64,10269.04,12867.5331784,6558.56604374,229454.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,299007,0.0
6738,28503.5449439,5832.17228,11444.64,10269.04,2822.00410355,6658.31667253,229454.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,303490,0.0
6739,33729.7808994,5832.17228,11444.64,10269.04,0.0,7191.2848206,229454.838,8018.244,370.8,19.2,0.0,0.0,0.0,0.0,306330,0.0
6740,34979.4287486,5832.17228,11444.64,10269.04,0.0,7880.93697145,229454.838,8002.944,370.8,19.2,0.0,0.0,0.0,0.0,308254,0.0
6741,35967.3722191,5832.17228,11444.64,10269.04,0.0,8015.49350094,229454.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,309489,0.0
6742,32480.3847534,5832.17228,11444.64,10269.04,0.0,6833.98096662,229454.838,8002.944,370.8,19.2,0.0,0.0,0.0,0.0,304708,0.0
6743,25859.3978551,5832.17228,11444.64,10269.04,0.0,5559.46786486,229454.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,296925,0.0
6744,20922.9927519,5832.17228,11444.64,10269.04,0.0,4860.37296808,229454.838,8002.944,370.8,19.2,0.0,0.0,0.0,0.0,291177,0.0
