,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
6745,11017.4842176,5615.63123,11444.64,9867.208,0.0,4693.86372156,235319.358831,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,286841,0.0
6746,6804.15844145,5615.63123,11444.64,9867.208,0.0,5041.91032855,235108.638,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,282765,0.0
6747,4059.12422545,5615.63123,11444.64,9867.208,0.0,5405.84454455,235413.738,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,280689,0.0
6748,5721.3016802,5615.63123,11444.64,9867.208,0.0,4839.1170898,235161.288,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,281532,0.0
6749,7652.68012434,5615.63123,11444.64,9867.208,0.0,4340.38864566,235135.638,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,282939,0.0
6750,10263.7800175,5615.63123,11444.64,9867.208,0.0,4077.23875254,235247.688,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,285399,0.0
6751,12357.2718,5615.63123,11444.64,9867.208,0.0,4021.79697001,235270.638,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,287460,0.0
6752,8732.01796414,5615.63123,11444.64,9867.208,5907.82672622,3897.87407964,235217.988,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,289566,0.0
6753,4035.35,5615.63123,11444.64,9867.208,14961.0941171,2992.95296147,234083.994691,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,291695,0.0
6754,4035.35,5615.63123,11444.64,9867.208,24003.0527806,2242.18836057,230170.068,7113.879,321.782628818,19.2,0.0,0.0,0.0,0.0,294833,0.0
6755,4035.35,5615.63123,11444.64,9867.208,30255.5061548,2101.80936443,226961.306251,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,296999,0.0
6756,4035.35,5615.63123,11444.64,9867.208,33869.0058255,1767.05718132,225957.558763,6422.949,176.4,19.2,0.0,0.0,0.0,0.0,299175,0.0
6757,4035.35,5615.63123,11444.64,9867.208,35220.5756639,1612.29106756,226068.755038,6422.949,176.4,19.2,0.0,0.0,0.0,0.0,300483,0.0
6758,4035.35,5615.63123,11444.64,9867.208,34952.5464125,1591.11388882,226423.961469,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,300648,0.0
6759,4035.35,5615.63123,11444.64,9867.208,28802.3259679,1994.90727658,229663.358526,6920.379,252.0,19.2,0.0,0.0,0.0,0.0,298615,0.0
6760,4035.35,5615.63123,11444.64,9867.208,21470.4607952,2917.79659184,234072.784383,8304.129,370.8,19.2,0.0,0.0,0.0,0.0,298118,0.0
6761,15657.5828347,5615.63123,11444.64,9867.208,12188.7141387,3964.77179655,235108.638,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,302730,0.0
6762,29767.518641,5615.63123,11444.64,9867.208,2911.95926044,4720.59086852,235108.638,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,308319,0.0
6763,35423.1787116,5615.63123,11444.64,9867.208,0.0,5158.94005841,235131.588,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,311524,0.0
6764,36685.0,5615.63123,11444.64,9867.208,0.0,6304.41799906,235583.838,8492.814,736.911,36.5397709392,0.0,0.0,0.0,0.0,314767,0.0
6765,36685.0,5615.63123,11444.64,9867.208,0.0,7600.56697693,235583.838,8492.814,967.293,1131.00879307,0.0,0.0,0.0,0.0,317388,0.0
6766,33997.6826167,5615.63123,11444.64,9867.208,0.0,8774.73615329,235161.288,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,313744,0.0
6767,26785.8979351,5615.63123,11444.64,9867.208,0.0,9389.17083487,235108.638,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,307094,0.0
6768,20637.3355901,5615.63123,11444.64,9867.208,0.0,10062.3831799,235190.988,8492.814,370.8,19.2,0.0,0.0,0.0,0.0,301701,0.0
6769,20860.6989103,5413.52625,11444.64,9443.052,0.0,10645.6898397,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,296485,0.0
6770,15704.9661691,5413.52625,11444.64,9443.052,0.0,10673.4225809,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,291357,0.0
6771,13950.9934582,5413.52625,11444.64,9443.052,0.0,10671.5062918,230057.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,289487,0.0
6772,16048.6711949,5413.52625,11444.64,9443.052,0.0,10485.8285551,230057.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,291399,0.0
6773,18831.7825397,5413.52625,11444.64,9443.052,0.0,10458.7172103,230057.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,294155,0.0
6774,22149.7941663,5413.52625,11444.64,9443.052,0.0,10777.7055837,230057.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,297792,0.0
6775,24405.8304324,5413.52625,11444.64,9443.052,0.0,11068.6693176,230057.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,300339,0.0
6776,20397.1761902,5413.52625,11444.64,9443.052,5947.95440997,10958.2581498,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,302282,0.0
6777,11864.9005997,5413.52625,11444.64,9443.052,14971.9952268,10421.4929235,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,302237,0.0
6778,3492.412,5413.52625,11444.64,9443.052,23796.9553737,11622.5860457,229849.484331,7144.344,370.8,19.2,0.0,0.0,0.0,0.0,302597,0.0
6779,3492.412,5413.52625,11444.64,9443.052,30080.7509382,12823.0329716,223588.72184,6333.264,176.4,19.2,0.0,0.0,0.0,0.0,302815,0.0
6780,3492.412,5413.52625,11444.64,9443.052,33844.0033968,13920.2567885,219649.441565,6043.068,176.4,19.2,0.0,0.0,0.0,0.0,303446,0.0
6781,3492.412,5413.52625,11444.64,9443.052,34146.4285464,15503.4473227,218236.7385,5425.15538089,176.4,19.2,0.0,0.0,0.0,0.0,303301,0.0
6782,3492.412,5413.52625,11444.64,9443.052,31576.4902475,17044.8143964,218344.7385,5644.7266061,176.4,19.2,0.0,0.0,0.0,0.0,302600,0.0
6783,3492.412,5413.52625,11444.64,9443.052,24273.7102639,18094.9201832,221803.875303,6234.264,176.4,19.2,0.0,0.0,0.0,0.0,300396,0.0
6784,3492.412,5413.52625,11444.64,9443.052,20098.9261304,19103.7011067,224056.278513,6333.264,252.0,19.2,0.0,0.0,0.0,0.0,299657,0.0
6785,7564.98340059,5413.52625,11444.64,9443.052,12112.7757804,18935.6295691,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,303592,0.0
6786,22302.5473417,5413.52625,11444.64,9443.052,2682.99338079,18488.8480275,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,308453,0.0
6787,26059.9028958,5413.52625,11444.64,9443.052,0.0,20719.4858542,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,311758,0.0
6788,26737.8718696,5413.52625,11444.64,9443.052,0.0,23753.5168804,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,315470,0.0
6789,25755.8590311,5413.52625,11444.64,9443.052,0.0,26488.5297189,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,317223,0.0
6790,19559.3768575,5413.52625,11444.64,9443.052,0.0,28222.0118925,230057.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,312760,0.0
6791,12253.2143052,5413.52625,11444.64,9443.052,0.0,28912.7288373,230057.838,8115.444,434.356607518,19.2,0.0,0.0,0.0,0.0,306094,0.0
6792,5634.36143769,5413.52625,11444.64,9443.052,0.0,30087.1383123,230057.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,300586,0.0
6793,18926.394931,5312.47376,11444.64,9130.516,0.0,31903.893309,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,295204,0.0
6794,12149.881325,5312.47376,11444.64,9130.516,0.0,34260.406915,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,290784,0.0
6795,8276.20055247,5312.47376,11444.64,9130.516,0.0,36448.0876875,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,289098,0.0
6796,11516.1884259,5312.47376,11444.64,9130.516,0.0,33754.0998141,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,289644,0.0
6797,15169.7624183,5312.47376,11444.64,9130.516,0.0,31255.5258217,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,290799,0.0
6798,18880.0029135,5312.47376,11444.64,9130.516,0.0,29477.2328048,212866.938,5347.944,267.052521777,19.2,0.0,0.0,0.0,0.0,292746,0.0
6799,20690.0010267,5312.47376,11444.64,9130.516,0.0,28410.4872133,212866.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,293593,0.0
6800,17565.9472903,5312.47376,11444.64,9130.516,5923.21643185,26768.1245178,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,294631,0.0
6801,10694.9995133,5312.47376,11444.64,9130.516,15185.6600766,24090.62865,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,294345,0.0
6802,3411.705,5312.47376,11444.64,9130.516,22963.4791593,26765.7874313,211188.284649,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,295362,0.0
6803,3411.705,5312.47376,11444.64,9130.516,29668.9637755,32084.7245734,202832.2935,3123.072,40.4113910241,19.2,0.0,0.0,0.0,0.0,297068,0.0
6804,3411.705,5312.47376,11444.64,9130.516,33392.0829291,35187.5244059,198919.885905,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,299627,0.0
6805,3411.705,5312.47376,11444.64,9130.516,35443.6388363,36815.0134865,196619.840917,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,301006,0.0
6806,3411.705,5312.47376,11444.64,9130.516,33455.7259993,36814.0032923,199849.763948,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,302247,0.0
6807,3411.705,5312.47376,11444.64,9130.516,29368.4905502,36386.0686428,202967.2935,3123.072,152.540547002,19.2,0.0,0.0,0.0,0.0,301316,0.0
6808,3411.705,5312.47376,11444.64,9130.516,22935.6862585,35409.993232,208238.52175,4707.864,176.4,19.2,0.0,0.0,0.0,0.0,300787,0.0
6809,13297.2111433,5312.47376,11444.64,9130.516,13398.2408614,33313.8362353,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,304383,0.0
6810,29760.9450738,5312.47376,11444.64,9130.516,2640.27634324,32565.0668229,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,309340,0.0
6811,31812.5842191,5312.47376,11444.64,9130.516,0.0,36232.7040209,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,312419,0.0
6812,30034.8828514,5312.47376,11444.64,9130.516,0.0,41442.4053886,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,315851,0.0
6813,27562.0263037,5312.47376,11444.64,9130.516,0.0,45398.2619363,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,317334,0.0
6814,21830.9450585,5312.47376,11444.64,9130.516,0.0,45879.3431815,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,312084,0.0
6815,14635.7843877,5312.47376,11444.64,9130.516,0.0,45622.5038523,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,304632,0.0
6816,7844.12236598,5312.47376,11444.64,9130.516,0.0,46579.165874,212866.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,298797,0.0
6817,31281.3763741,5283.60162,11444.64,8996.572,0.0,48354.8670059,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,293584,0.0
6818,25387.2503275,5283.60162,11444.64,8996.572,0.0,49411.9930525,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,288747,0.0
6819,22224.4410589,5283.60162,11444.64,8996.572,0.0,49760.2268585,186766.173,1185.57,331.575462602,19.2,0.0,0.0,0.0,0.0,286012,0.0
6820,22442.5663141,5283.60162,11444.64,8996.572,0.0,48588.8770659,186766.173,1185.57,370.8,19.2,0.0,0.0,0.0,0.0,285098,0.0
6821,22711.4690672,5283.60162,11444.64,8996.572,0.0,47340.7743128,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,284000,0.0
6822,22904.4113078,5283.60162,11444.64,8996.572,0.0,46177.8320722,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,283030,0.0
6823,24236.1703652,5283.60162,11444.64,8996.572,0.0,44808.2730148,186766.173,1185.57,370.8,19.2,0.0,0.0,0.0,0.0,283111,0.0
6824,20329.8935461,5283.60162,11444.64,8996.572,5820.04190688,42815.307927,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,282913,0.0
6825,14447.4148239,5283.60162,11444.64,8996.572,14677.4615798,37969.3669763,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,281042,0.0
6826,4469.28545341,5283.60162,11444.64,8996.572,23984.56658,38044.3913466,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,280446,0.0
6827,3851.925,5283.60162,11444.64,8996.572,31272.5871855,43900.8090111,174181.880183,719.685,8.1,19.2,0.0,0.0,0.0,0.0,279679,0.0
6828,3851.925,5283.60162,11444.64,8996.572,35221.4774595,48356.4841967,164072.314724,719.685,8.1,19.2,0.0,0.0,0.0,0.0,277974,0.0
6829,3851.925,5283.60162,11444.64,8996.572,36735.8093304,49807.3976882,159598.969361,592.785,8.1,19.2,0.0,0.0,0.0,0.0,276339,0.0
6830,3851.925,5283.60162,11444.64,8996.572,34283.8753398,51009.0314074,159166.269633,592.785,8.1,19.2,0.0,0.0,0.0,0.0,274656,0.0
6831,3851.925,5283.60162,11444.64,8996.572,30307.5588854,51080.343299,160200.274196,592.785,8.1,19.2,0.0,0.0,0.0,0.0,271785,0.0
6832,3851.925,5283.60162,11444.64,8996.572,22344.8951003,52559.489829,164800.891451,719.685,8.1,19.2,0.0,0.0,0.0,0.0,270029,0.0
6833,3851.925,5283.60162,11444.64,8996.572,12476.1763213,52636.1904898,176587.909569,719.685,8.1,19.2,0.0,0.0,0.0,0.0,272024,0.0
6834,9261.33785538,5283.60162,11444.64,8996.572,2451.2584246,50381.6471,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,276042,0.0
6835,14015.4411295,5283.60162,11444.64,8996.572,0.0,51804.8022505,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,279768,0.0
6836,14085.5682132,5283.60162,11444.64,8996.572,0.0,55416.8751668,186766.173,1185.57,370.8,19.2,0.0,0.0,0.0,0.0,283569,0.0
6837,14403.042307,5283.60162,11444.64,8996.572,0.0,57354.201073,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,285705,0.0
6838,12748.28305,5283.60162,11444.64,8996.572,0.0,56436.16033,186766.173,1185.57,370.8,19.2,0.0,0.0,0.0,0.0,283251,0.0
6839,8305.76660677,5283.60162,11444.64,8996.572,0.0,55782.4767732,186766.173,1185.57,252.0,19.2,0.0,0.0,0.0,0.0,278036,0.0
6840,3851.925,5283.60162,11444.64,8996.572,0.0,55831.3654932,186659.225887,1163.07,176.4,19.2,0.0,0.0,0.0,0.0,273426,0.0
6841,4035.35,5211.42127,11444.64,8751.008,0.0,55983.3262231,181483.312507,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,269580,0.0
6842,4035.35,5211.42127,11444.64,8751.008,0.0,55690.8757978,177898.762932,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,265703,0.0
6843,4035.35,5211.42127,11444.64,8751.008,0.0,54559.0030792,176236.635651,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,262909,0.0
6844,4035.35,5211.42127,11444.64,8751.008,0.0,52545.868007,177861.770723,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,262521,0.0
6845,4035.35,5211.42127,11444.64,8751.008,0.0,49872.1411175,182293.497612,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,264279,0.0
6846,4035.35,5211.42127,11444.64,8751.008,0.0,47043.6067146,187584.032015,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,266741,0.0
6847,4035.35,5211.42127,11444.64,8751.008,0.0,43743.9289095,193749.70982,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,269607,0.0
6848,4035.35,5211.42127,11444.64,8751.008,5650.02458858,40513.7281065,195772.386035,2801.142,8.1,19.2,0.0,0.0,0.0,0.0,274207,0.0
6849,4035.35,5211.42127,11444.64,8751.008,15037.541394,36131.9476978,195077.149638,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,278360,0.0
6850,4035.35,5211.42127,11444.64,8751.008,23882.7599608,34850.5582355,191193.320534,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,282040,0.0
6851,4035.35,5211.42127,11444.64,8751.008,31089.8047511,37813.2212704,183799.612708,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,284816,0.0
6852,4035.35,5211.42127,11444.64,8751.008,35804.2167341,41802.2344282,177632.187568,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,287352,0.0
6853,4035.35,5211.42127,11444.64,8751.008,36705.1098582,41573.0464405,178523.482431,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,288915,0.0
6854,4035.35,5211.42127,11444.64,8751.008,35596.2569343,39110.7173406,183204.664455,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,290025,0.0
6855,4035.35,5211.42127,11444.64,8751.008,31402.5458728,36076.3598163,190263.733041,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,289856,0.0
6856,4035.35,5211.42127,11444.64,8751.008,23483.8189621,32426.2547178,199987.81905,4502.088,176.4,19.2,0.0,0.0,0.0,0.0,290038,0.0
6857,19337.6446902,5211.42127,11444.64,8751.008,13810.5816312,29057.4219087,201591.5985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,293996,0.0
6858,36685.0,5211.42127,11444.64,8751.008,2554.8213044,27122.25879,202439.166636,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,299000,0.0
6859,36685.0,5211.42127,11444.64,8751.008,0.0,27746.8705133,203752.638,5033.484,1283.41821669,1581.52,0.0,0.0,0.0,0.0,301490,0.0
6860,36685.0,5211.42127,11444.64,8751.008,0.0,30354.9505786,203752.638,5033.484,941.17015138,991.688,0.0,0.0,0.0,0.0,303166,0.0
6861,36685.0,5211.42127,11444.64,8751.008,0.0,32657.7697921,203752.638,4735.92293788,176.4,19.2,0.0,0.0,0.0,0.0,303434,0.0
6862,34489.241189,5211.42127,11444.64,8751.008,0.0,31374.407041,201591.5985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,297654,0.0
6863,26897.6849349,5211.42127,11444.64,8751.008,0.0,29216.9632951,202104.5985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,288418,0.0
6864,22038.9469858,5211.42127,11444.64,8751.008,0.0,27412.333529,201804.966215,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,281455,0.0
6865,4218.775,5095.93271,11444.64,8505.444,0.0,25845.4310015,214707.209288,5071.968,176.4,19.2,0.0,0.0,0.0,0.0,275085,0.0
6866,4218.775,5095.93271,11444.64,8505.444,0.0,24751.3599665,211595.341324,3656.907,176.4,19.2,0.0,0.0,0.0,0.0,269464,0.0
6867,4218.775,5095.93271,11444.64,8505.444,0.0,23863.6313498,209288.1285,3391.1484402,8.1,19.2,0.0,0.0,0.0,0.0,265835,0.0
6868,4218.775,5095.93271,11444.64,8505.444,0.0,22140.0243198,210270.67697,3656.907,176.4,19.2,0.0,0.0,0.0,0.0,265528,0.0
6869,4218.775,5095.93271,11444.64,8505.444,0.0,20165.9117241,212883.0435,4052.65306591,176.4,19.2,0.0,0.0,0.0,0.0,266562,0.0
6870,4218.775,5095.93271,11444.64,8505.444,0.0,18242.6636372,215083.5435,5122.40115285,176.4,19.2,0.0,0.0,0.0,0.0,267909,0.0
6871,4218.775,5095.93271,11444.64,8505.444,0.0,16605.1975138,217518.246776,5362.164,176.4,19.2,0.0,0.0,0.0,0.0,268946,0.0
6872,4218.775,5095.93271,11444.64,8505.444,6113.90515431,14930.9195012,215842.819635,5165.964,176.4,19.2,0.0,0.0,0.0,0.0,271514,0.0
6873,4218.775,5095.93271,11444.64,8505.444,15474.1771868,12076.5515461,212797.972557,3656.907,176.4,19.2,0.0,0.0,0.0,0.0,273466,0.0
6874,4218.775,5095.93271,11444.64,8505.444,24505.5399483,9546.2623353,208332.584006,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,274890,0.0
6875,4218.775,5095.93271,11444.64,8505.444,31233.1150223,9629.33785959,202930.933408,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,276299,0.0
6876,4218.775,5095.93271,11444.64,8505.444,35003.9257088,7828.5574714,203310.90311,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,278649,0.0
6877,4218.775,5095.93271,11444.64,8505.444,36466.1522982,6241.45225961,205558.781732,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,280772,0.0
6878,4218.775,5095.93271,11444.64,8505.444,35569.0397159,6234.95269684,208009.393877,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,282319,0.0
6879,4218.775,5095.93271,11444.64,8505.444,31764.0690984,6678.21355859,212210.418633,3656.907,176.4,19.2,0.0,0.0,0.0,0.0,283770,0.0
6880,4218.775,5095.93271,11444.64,8505.444,24781.7929306,6380.02616611,219759.315193,5696.874,252.0,19.2,0.0,0.0,0.0,0.0,286154,0.0
6881,18840.0647674,5095.93271,11444.64,8505.444,14902.6401321,6399.87235246,219932.612038,5760.594,252.0,19.2,0.0,0.0,0.0,0.0,291153,0.0
6882,36574.6534843,5095.93271,11444.64,8505.444,2518.93803762,6170.12476806,220135.473,5760.594,252.0,19.2,0.0,0.0,0.0,0.0,296477,0.0
6883,36685.0,5095.93271,11444.64,8505.444,0.0,7264.2302029,222563.988,6173.244,1312.803,1584.7180871,0.0,0.0,0.0,0.0,300630,0.0
6884,36685.0,5095.93271,11444.64,8505.444,0.0,10089.7000234,222563.988,6173.244,940.923,989.128266567,0.0,0.0,0.0,0.0,302488,0.0
6885,36685.0,5095.93271,11444.64,8505.444,0.0,11682.3425035,221499.546787,5954.094,370.8,19.2,0.0,0.0,0.0,0.0,301257,0.0
6886,32976.4386367,5095.93271,11444.64,8505.444,0.0,11586.3276533,220158.423,5760.594,252.0,19.2,0.0,0.0,0.0,0.0,295799,0.0
6887,26481.7249265,5095.93271,11444.64,8505.444,0.0,10990.7913635,219935.673,5760.594,252.0,19.2,0.0,0.0,0.0,0.0,288486,0.0
6888,21640.8359851,5095.93271,11444.64,8505.444,0.0,10162.7803049,220035.573,5760.594,252.0,19.2,0.0,0.0,0.0,0.0,282917,0.0
6889,16881.8460634,4937.13594,11444.64,8304.528,0.0,9360.91799665,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,278808,0.0
6890,13963.5572687,4937.13594,11444.64,8304.528,0.0,8768.09579133,221612.688,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,275411,0.0
6891,12284.9756584,4937.13594,11444.64,8304.528,0.0,8294.78840161,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,273145,0.0
6892,12703.3322728,4937.13594,11444.64,8304.528,0.0,8000.43178719,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,273269,0.0
6893,14067.2254932,4937.13594,11444.64,8304.528,0.0,7794.42756682,221612.688,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,274541,0.0
6894,15075.1022111,4937.13594,11444.64,8304.528,0.0,7989.66184886,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,275630,0.0
6895,15246.0461214,4937.13594,11444.64,8304.528,0.0,8340.71793862,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,276152,0.0
6896,10193.0976867,4937.13594,11444.64,8304.528,6117.90603071,8706.76034255,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,277583,0.0
6897,4438.885,4937.13594,11444.64,8304.528,15722.2856838,8586.39063182,218475.270744,5213.664,252.0,19.2,0.0,0.0,0.0,0.0,277394,0.0
6898,4438.885,4937.13594,11444.64,8304.528,24894.080192,7633.87688619,212217.1335,4167.12048185,176.4,19.2,0.0,0.0,0.0,0.0,278233,0.0
6899,4438.885,4937.13594,11444.64,8304.528,31708.5089637,8153.65850977,207001.321587,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,279081,0.0
6900,4438.885,4937.13594,11444.64,8304.528,35194.2674126,7503.77143121,205899.450216,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,280815,0.0
6901,4438.885,4937.13594,11444.64,8304.528,36775.5352976,6730.08426157,205672.869501,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,281396,0.0
6902,4438.885,4937.13594,11444.64,8304.528,34759.089995,6777.44949034,207571.949575,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,281326,0.0
6903,4438.885,4937.13594,11444.64,8304.528,30496.0237041,7237.9993531,208622.2185,3256.26950281,8.1,19.2,0.0,0.0,0.0,0.0,278765,0.0
6904,4438.885,4937.13594,11444.64,8304.528,23182.6496749,7815.19684789,212500.896537,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,277743,0.0
6905,5916.85954533,4937.13594,11444.64,8304.528,13667.2624426,8736.53107207,221612.688,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,281000,0.0
6906,22467.0696638,4937.13594,11444.64,8304.528,2429.83847362,8657.85592259,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,286120,0.0
6907,27377.1895495,4937.13594,11444.64,8304.528,0.0,10039.5745105,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,289982,0.0
6908,27899.353425,4937.13594,11444.64,8304.528,0.0,12868.0429138,221612.688,5876.244,456.167721196,19.2,0.0,0.0,0.0,0.0,293418,0.0
6909,27826.1184264,4937.13594,11444.64,8304.528,0.0,14977.6456336,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,295369,0.0
6910,24416.8780851,4937.13594,11444.64,8304.528,0.0,14760.8859749,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,291743,0.0
6911,18478.1326895,4937.13594,11444.64,8304.528,0.0,13818.6313705,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,284862,0.0
6912,13761.2536397,4937.13594,11444.64,8304.528,0.0,13530.5104203,221612.688,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,279857,0.0
