,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
6913,8456.33713592,4922.69987,11444.64,8103.612,0.0,13447.7789941,222288.138,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,275334,0.0
6914,4695.68,4922.69987,11444.64,8103.612,0.0,13671.9728103,221956.038,6267.15731972,252.0,19.2,0.0,0.0,0.0,0.0,271333,0.0
6915,4695.68,4922.69987,11444.64,8103.612,0.0,13738.026532,220520.277598,5688.864,252.0,19.2,0.0,0.0,0.0,0.0,269385,0.0
6916,4695.68,4922.69987,11444.64,8103.612,0.0,14406.2793054,220306.338,5832.55082457,252.0,19.2,0.0,0.0,0.0,0.0,269983,0.0
6917,4695.68,4922.69987,11444.64,8103.612,0.0,15359.4674472,219801.836683,5688.864,252.0,19.2,0.0,0.0,0.0,0.0,270288,0.0
6918,4695.68,4922.69987,11444.64,8103.612,0.0,15413.0953401,220933.49879,6023.574,252.0,19.2,0.0,0.0,0.0,0.0,271808,0.0
6919,5539.30672023,4922.69987,11444.64,8103.612,0.0,14981.8094098,222288.138,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,273951,0.0
6920,4695.68,4922.69987,11444.64,8103.612,6140.83208967,14307.5888706,221086.45317,6087.294,252.0,19.2,0.0,0.0,0.0,0.0,277060,0.0
6921,4695.68,4922.69987,11444.64,8103.612,15441.5401143,12517.7896195,216720.774396,5492.664,176.4,19.2,0.0,0.0,0.0,0.0,279535,0.0
6922,4695.68,4922.69987,11444.64,8103.612,23643.3791041,10262.8151321,215167.905894,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,283835,0.0
6923,4695.68,4922.69987,11444.64,8103.612,30940.0480611,10257.1433646,211608.969704,3983.607,176.4,19.2,0.0,0.0,0.0,0.0,286152,0.0
6924,4695.68,4922.69987,11444.64,8103.612,34086.5679497,11656.3630523,208815.915128,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,287293,0.0
6925,4695.68,4922.69987,11444.64,8103.612,35650.5843025,11873.5787084,207655.683119,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,287914,0.0
6926,4695.68,4922.69987,11444.64,8103.612,33776.4788281,11899.2672613,209253.100041,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,287663,0.0
6927,4695.68,4922.69987,11444.64,8103.612,30337.698882,12360.4519204,210815.495328,3862.422,8.1,19.2,0.0,0.0,0.0,0.0,286570,0.0
6928,4695.68,4922.69987,11444.64,8103.612,23477.2069192,12164.9242401,216384.922971,5415.714,176.4,19.2,0.0,0.0,0.0,0.0,286805,0.0
6929,12481.545488,4922.69987,11444.64,8103.612,13660.170869,11338.399773,222288.138,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,290910,0.0
6930,31507.5878085,4922.69987,11444.64,8103.612,2358.76078426,8930.38196203,222288.138,6280.794,292.185575226,19.2,0.0,0.0,0.0,0.0,296148,0.0
6931,36685.0,4922.69987,11444.64,8103.612,0.0,7761.22865694,224323.938,6569.88147306,370.8,19.2,0.0,0.0,0.0,0.0,300201,0.0
6932,36685.0,4922.69987,11444.64,8103.612,0.0,8504.13190286,224323.938,6826.644,962.523,1052.81122714,0.0,0.0,0.0,0.0,302826,0.0
6933,36685.0,4922.69987,11444.64,8103.612,0.0,8823.78767241,224323.938,6826.644,1215.44645759,1496.232,0.0,0.0,0.0,0.0,303842,0.0
6934,34838.8537881,4922.69987,11444.64,8103.612,0.0,10523.0623419,222288.138,6280.794,252.0,19.2,0.0,0.0,0.0,0.0,298673,0.0
6935,26280.3019616,4922.69987,11444.64,8103.612,0.0,11618.6141684,222288.138,6280.794,252.0,19.2,0.0,0.0,0.0,0.0,291210,0.0
6936,19170.6648977,4922.69987,11444.64,8103.612,0.0,13371.2512323,222288.138,6280.794,252.0,19.2,0.0,0.0,0.0,0.0,285853,0.0
6937,8085.9252605,4879.39166,11444.64,7902.696,0.0,14664.5637264,227348.838,6806.94535308,370.8,19.2,0.0,0.0,0.0,0.0,281523,0.0
6938,4732.365,4879.39166,11444.64,7902.696,0.0,15576.8820023,226528.581338,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,277806,0.0
6939,4732.365,4879.39166,11444.64,7902.696,0.0,15931.2545729,224795.858767,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,276357,0.0
6940,4732.365,4879.39166,11444.64,7902.696,0.0,15195.3652868,226912.098053,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,277808,0.0
6941,7182.98469161,4879.39166,11444.64,7902.696,0.0,13909.8056484,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,279885,0.0
6942,10967.877117,4879.39166,11444.64,7902.696,0.0,12167.913223,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,281928,0.0
6943,12703.7601515,4879.39166,11444.64,7902.696,0.0,11650.0301885,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,283146,0.0
6944,9518.78772996,4879.39166,11444.64,7902.696,6090.74574667,10781.2568634,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,285183,0.0
6945,4732.365,4879.39166,11444.64,7902.696,15285.7255669,9215.9811266,225738.406647,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,285870,0.0
6946,4732.365,4879.39166,11444.64,7902.696,24117.1626941,7979.05990957,220207.220736,5589.864,176.4,19.2,0.0,0.0,0.0,0.0,287048,0.0
6947,4732.365,4879.39166,11444.64,7902.696,29924.9908834,6585.43618986,217160.212267,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,288224,0.0
6948,4732.365,4879.39166,11444.64,7902.696,33939.6939585,4593.04439889,216340.4385,4595.13048263,176.4,19.2,0.0,0.0,0.0,0.0,288623,0.0
6949,4732.365,4879.39166,11444.64,7902.696,34874.7007417,2861.69131311,216448.4385,5236.4767852,176.4,19.2,0.0,0.0,0.0,0.0,288576,0.0
6950,4732.365,4879.39166,11444.64,7902.696,32406.4960034,1704.23134108,219375.915995,5492.664,176.4,19.2,0.0,0.0,0.0,0.0,288134,0.0
6951,4732.365,4879.39166,11444.64,7902.696,28390.9281094,1153.102297,221953.812934,5688.864,252.0,19.2,0.0,0.0,0.0,0.0,286417,0.0
6952,4732.365,4879.39166,11444.64,7902.696,22205.7234232,1570.95850423,226534.781413,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,286012,0.0
6953,15613.7879585,4879.39166,11444.64,7902.696,12464.8625269,2994.13985468,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,289865,0.0
6954,29724.3124665,4879.39166,11444.64,7902.696,1975.50123438,4131.9766391,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,294624,0.0
6955,33930.0422425,4879.39166,11444.64,7902.696,0.0,5326.74809748,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,298049,0.0
6956,35138.7597163,4879.39166,11444.64,7902.696,0.0,7051.03062373,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,300982,0.0
6957,34581.0362837,4879.39166,11444.64,7902.696,0.0,8040.75405629,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,301414,0.0
6958,28206.8634004,4879.39166,11444.64,7902.696,0.0,8392.92693964,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,295392,0.0
6959,20635.9543866,4879.39166,11444.64,7902.696,0.0,8477.83595343,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,287906,0.0
6960,15723.011395,4879.39166,11444.64,7902.696,0.0,7780.77894499,227348.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,282296,0.0
6961,15359.8420883,4792.77524,11444.64,7724.104,0.0,7566.55667169,224585.838,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,277740,0.0
6962,11837.6850545,4792.77524,11444.64,7724.104,0.0,7076.40147845,224688.150227,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,273830,0.0
6963,10648.8212958,4792.77524,11444.64,7724.104,0.0,6799.4774642,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,272432,0.0
6964,11257.5980102,4792.77524,11444.64,7724.104,0.0,6941.70074979,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,273183,0.0
6965,13404.6788282,4792.77524,11444.64,7724.104,0.0,7049.61993182,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,275438,0.0
6966,15954.232489,4792.77524,11444.64,7724.104,0.0,6903.06627102,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,277841,0.0
6967,17323.5920692,4792.77524,11444.64,7724.104,0.0,7091.70669081,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,279399,0.0
6968,13120.1686988,4792.77524,11444.64,7724.104,6046.56685683,6984.56320435,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,281135,0.0
6969,4695.68,4792.77524,11444.64,7724.104,15284.9884391,6948.02331359,224684.545007,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,281841,0.0
6970,4695.68,4792.77524,11444.64,7724.104,24072.6964803,7647.03271085,218078.807569,5114.664,176.4,19.2,0.0,0.0,0.0,0.0,283766,0.0
6971,4695.68,4792.77524,11444.64,7724.104,30031.1061799,7691.13835829,214382.949222,3557.007,176.4,19.2,0.0,0.0,0.0,0.0,284515,0.0
6972,4695.68,4792.77524,11444.64,7724.104,32844.9118586,7105.58871132,212348.29319,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,284660,0.0
6973,4695.68,4792.77524,11444.64,7724.104,33586.1010797,6210.38673751,211982.305943,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,284140,0.0
6974,4695.68,4792.77524,11444.64,7724.104,31167.9502386,5524.87366296,214363.4085,3604.96835844,176.4,19.2,0.0,0.0,0.0,0.0,283514,0.0
6975,4695.68,4792.77524,11444.64,7724.104,28065.8552133,5174.50276929,214525.4085,4507.43427742,176.4,19.2,0.0,0.0,0.0,0.0,281126,0.0
6976,4695.68,4792.77524,11444.64,7724.104,21256.5932869,6422.8821207,218833.061352,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,280579,0.0
6977,9613.25241025,4792.77524,11444.64,7724.104,11323.4377414,8293.60860838,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,284214,0.0
6978,24061.2596141,4792.77524,11444.64,7724.104,2055.09716557,8088.94198036,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,289189,0.0
6979,29184.4160891,4792.77524,11444.64,7724.104,0.0,7950.88267091,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,292119,0.0
6980,30650.7377728,4792.77524,11444.64,7724.104,0.0,9362.56098723,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,294997,0.0
6981,29531.5571903,4792.77524,11444.64,7724.104,0.0,10500.7415697,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,295016,0.0
6982,22144.9978003,4792.77524,11444.64,7724.104,0.0,11777.3009597,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,288906,0.0
6983,13748.4718089,4792.77524,11444.64,7724.104,0.0,12721.8269511,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,281454,0.0
6984,8662.36658032,4792.77524,11444.64,7724.104,0.0,12908.9321797,224755.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,276555,0.0
6985,13339.1251594,4590.67026,11444.64,7545.512,0.0,12769.0595806,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,272359,0.0
6986,10599.9733142,4590.67026,11444.64,7545.512,0.0,11975.3224258,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,268712,0.0
6987,9591.26263255,4590.67026,11444.64,7545.512,0.0,11314.9221074,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,267157,0.0
6988,12096.413482,4590.67026,11444.64,7545.512,0.0,8843.77125798,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,267191,0.0
6989,14249.9572828,4590.67026,11444.64,7545.512,0.0,7063.74605093,216430.938,5734.944,395.39240632,19.2,0.0,0.0,0.0,0.0,267475,0.0
6990,15639.3677579,4590.67026,11444.64,7545.512,0.0,6097.81698212,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,267988,0.0
6991,16477.6549574,4590.67026,11444.64,7545.512,0.0,5905.64078257,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,268520,0.0
6992,11137.733976,4590.67026,11444.64,7545.512,5963.83083507,5862.61992892,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,269215,0.0
6993,4072.035,4590.67026,11444.64,7545.512,14979.8820922,5333.21276047,215684.403887,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,269463,0.0
6994,4072.035,4590.67026,11444.64,7545.512,22992.7711502,6134.28887327,210044.664717,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,271873,0.0
6995,4072.035,4590.67026,11444.64,7545.512,29016.7387963,7824.25189605,205702.040048,3367.512,176.4,19.2,0.0,0.0,0.0,0.0,273759,0.0
6996,4072.035,4590.67026,11444.64,7545.512,32450.7098421,8673.44643332,202823.314465,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,274622,0.0
6997,4072.035,4590.67026,11444.64,7545.512,33103.9891925,9169.80289102,200795.678656,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,273744,0.0
6998,4072.035,4590.67026,11444.64,7545.512,30739.3416504,9854.00877306,200914.120317,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,272182,0.0
6999,4072.035,4590.67026,11444.64,7545.512,27874.6568313,11324.7145514,198848.099357,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,268722,0.0
7000,4072.035,4590.67026,11444.64,7545.512,21292.4544667,12615.7804583,201653.235815,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,266236,0.0
7001,4072.035,4590.67026,11444.64,7545.512,11906.5559471,13711.4640841,210402.704709,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,268722,0.0
7002,12354.5249346,4590.67026,11444.64,7545.512,1957.68030049,11978.9795049,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,272542,0.0
7003,17610.9075012,4590.67026,11444.64,7545.512,0.0,11868.2772388,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,275730,0.0
7004,20921.9570744,4590.67026,11444.64,7545.512,0.0,13173.3386656,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,280232,0.0
7005,22150.6564685,4590.67026,11444.64,7545.512,0.0,14202.6392715,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,282490,0.0
7006,17820.680554,4590.67026,11444.64,7545.512,0.0,14252.504186,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,278324,0.0
7007,13517.3840232,4590.67026,11444.64,7545.512,0.0,13635.9117168,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,273290,0.0
7008,11567.5046818,4590.67026,11444.64,7545.512,0.0,12388.7910582,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,270093,0.0
7009,4125.18490766,4446.30956,11444.64,7344.596,0.0,11851.9375323,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,266539,0.0
7010,3998.665,4446.30956,11444.64,7344.596,0.0,10730.3677548,219588.127685,5612.094,252.0,19.2,0.0,0.0,0.0,0.0,263436,0.0
7011,3998.665,4446.30956,11444.64,7344.596,0.0,9823.48414785,218941.011292,5612.094,252.0,19.2,0.0,0.0,0.0,0.0,261882,0.0
7012,3998.665,4446.30956,11444.64,7344.596,0.0,8896.11915821,220066.076282,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,262392,0.0
7013,4827.6133956,4446.30956,11444.64,7344.596,0.0,8671.5090444,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,264061,0.0
7014,7348.45832708,4446.30956,11444.64,7344.596,0.0,9078.66411292,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,266989,0.0
7015,9288.07863375,4446.30956,11444.64,7344.596,0.0,9691.04380625,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,269541,0.0
7016,5323.08286812,4446.30956,11444.64,7344.596,5780.22749568,10543.3238258,221060.088,5876.244,385.288250349,19.2,0.0,0.0,0.0,0.0,272223,0.0
7017,3998.665,4446.30956,11444.64,7344.596,13859.5357791,9964.06184286,217772.327818,5213.664,252.0,19.2,0.0,0.0,0.0,0.0,274315,0.0
7018,3998.665,4446.30956,11444.64,7344.596,21641.802562,11410.5413599,211884.3135,4480.53201805,176.4,19.2,0.0,0.0,0.0,0.0,276847,0.0
7019,3998.665,4446.30956,11444.64,7344.596,27323.1041793,12336.2777589,208235.3985,3258.70900181,8.1,19.2,0.0,0.0,0.0,0.0,278415,0.0
7020,3998.665,4446.30956,11444.64,7344.596,29558.9984916,11899.6171593,207554.9985,3121.8752891,8.1,19.2,0.0,0.0,0.0,0.0,279397,0.0
7021,3998.665,4446.30956,11444.64,7344.596,32437.2058635,10437.5615315,206451.700045,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,279653,0.0
7022,3998.665,4446.30956,11444.64,7344.596,28942.2695092,9587.97999643,209820.532934,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,279289,0.0
7023,3998.665,4446.30956,11444.64,7344.596,26356.3242595,9227.97625791,211553.481923,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,278076,0.0
7024,3998.665,4446.30956,11444.64,7344.596,19028.5347837,10873.0991375,215699.891519,5114.664,176.4,19.2,0.0,0.0,0.0,0.0,278146,0.0
7025,8886.72193239,4446.30956,11444.64,7344.596,10557.7143171,12365.6861905,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,282372,0.0
7026,24365.4096619,4446.30956,11444.64,7344.596,1667.34697819,11735.3657999,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,288330,0.0
7027,30828.4218116,4446.30956,11444.64,7344.596,0.0,11817.7006284,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,293208,0.0
7028,32911.4809312,4446.30956,11444.64,7344.596,0.0,13951.6415088,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,297425,0.0
7029,31566.0068635,4446.30956,11444.64,7344.596,0.0,15948.1155765,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,298076,0.0
7030,24226.0236851,4446.30956,11444.64,7344.596,0.0,17506.0987549,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,292294,0.0
7031,16445.6055785,4446.30956,11444.64,7344.596,0.0,18430.5168615,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,285438,0.0
7032,11596.0152035,4446.30956,11444.64,7344.596,0.0,19046.1072365,221060.088,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,281204,0.0
7033,3705.185,4330.821,11444.64,7166.004,0.0,19577.6674925,224664.238507,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,277630,0.0
7034,3705.185,4330.821,11444.64,7166.004,0.0,19863.3941565,221775.461844,6087.294,252.0,19.2,0.0,0.0,0.0,0.0,274644,0.0
7035,3705.185,4330.821,11444.64,7166.004,0.0,20763.3712029,220142.514797,5688.864,176.4,19.2,0.0,0.0,0.0,0.0,273437,0.0
7036,3705.185,4330.821,11444.64,7166.004,0.0,20443.0472372,221289.138,5898.96476284,252.0,19.2,0.0,0.0,0.0,0.0,274549,0.0
7037,3705.185,4330.821,11444.64,7166.004,0.0,20120.169186,223022.386814,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,276460,0.0
7038,3705.185,4330.821,11444.64,7166.004,0.0,20595.4106647,224505.145335,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,278418,0.0
7039,3705.185,4330.821,11444.64,7166.004,0.0,21344.8044734,225187.938,6573.60752659,370.8,19.2,0.0,0.0,0.0,0.0,280143,0.0
7040,3705.185,4330.821,11444.64,7166.004,6027.32456797,21690.5528936,221682.978538,6087.294,252.0,19.2,0.0,0.0,0.0,0.0,282406,0.0
7041,3705.185,4330.821,11444.64,7166.004,15939.6098395,20383.4948781,214773.8085,4984.83678236,176.4,19.2,0.0,0.0,0.0,0.0,282924,0.0
7042,3705.185,4330.821,11444.64,7166.004,25251.4145464,25303.0900071,203969.323446,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,284738,0.0
7043,3705.185,4330.821,11444.64,7166.004,32122.7778077,30468.9839257,193036.066267,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,285842,0.0
7044,3705.185,4330.821,11444.64,7166.004,36038.6304218,31526.2521715,188514.945407,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,286294,0.0
7045,3705.185,4330.821,11444.64,7166.004,37286.2734108,29705.2921987,188950.26239,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,286156,0.0
7046,3705.185,4330.821,11444.64,7166.004,36068.6002236,26470.8436202,193319.384156,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,286073,0.0
7047,3705.185,4330.821,11444.64,7166.004,31865.8832676,23474.7591766,198952.185556,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,284507,0.0
7048,3705.185,4330.821,11444.64,7166.004,24871.8615938,20876.0026579,209014.963748,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,284977,0.0
7049,3705.185,4330.821,11444.64,7166.004,15001.140921,18756.3200959,223992.094983,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,291067,0.0
7050,24902.8371841,4330.821,11444.64,7166.004,3456.89182365,15299.2239922,225187.938,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,299005,0.0
7051,35288.6484218,4330.821,11444.64,7166.004,0.0,14760.3045782,225187.938,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,305395,0.0
7052,36685.0,4330.821,11444.64,7166.004,0.0,16732.0283874,225187.938,6826.644,967.293,1421.63161255,0.0,0.0,0.0,0.0,310762,0.0
7053,36685.0,4330.821,11444.64,7166.004,0.0,18587.7080613,225187.938,6826.644,736.911,205.333938719,0.0,0.0,0.0,0.0,311171,0.0
7054,27861.6917386,4330.821,11444.64,7166.004,0.0,19513.2612614,225187.938,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,302721,0.0
7055,18756.2166575,4330.821,11444.64,7166.004,0.0,18957.7363425,225187.938,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,293060,0.0
7056,12555.879798,4330.821,11444.64,7166.004,0.0,18064.8726552,225187.938,6649.84454682,370.8,19.2,0.0,0.0,0.0,0.0,285790,0.0
7057,6928.25326964,4215.33244,11444.64,7076.708,0.0,17185.5732904,225966.438,6499.944,484.911,19.2,0.0,0.0,0.0,0.0,279821,0.0
7058,3411.705,4215.33244,11444.64,7076.708,0.0,16149.5779228,225966.438,6371.59863719,370.8,19.2,0.0,0.0,0.0,0.0,275026,0.0
7059,3411.705,4215.33244,11444.64,7076.708,0.0,14976.2103418,225190.188,6155.21621815,370.8,19.2,0.0,0.0,0.0,0.0,272860,0.0
7060,4908.53372969,4215.33244,11444.64,7076.708,0.0,13703.4038303,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,274205,0.0
7061,6298.50518517,4215.33244,11444.64,7076.708,0.0,14027.4323748,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,275919,0.0
7062,6932.82193018,4215.33244,11444.64,7076.708,0.0,14594.1156298,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,277120,0.0
7063,6203.05480519,4215.33244,11444.64,7076.708,0.0,15951.8827548,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,277748,0.0
7064,3411.705,4215.33244,11444.64,7076.708,5960.20171671,16767.8561824,223176.912661,6117.444,252.0,19.2,0.0,0.0,0.0,0.0,278442,0.0
7065,3411.705,4215.33244,11444.64,7076.708,15694.2593487,16247.5437618,214369.954449,3820.257,176.4,19.2,0.0,0.0,0.0,0.0,276476,0.0
7066,3411.705,4215.33244,11444.64,7076.708,24665.5304336,21550.417896,201051.49423,3376.872,8.1,19.2,0.0,0.0,0.0,0.0,276820,0.0
7067,3411.705,4215.33244,11444.64,7076.708,31339.5476213,24289.9763086,193556.91863,3376.872,8.1,19.2,0.0,0.0,0.0,0.0,278739,0.0
7068,3411.705,4215.33244,11444.64,7076.708,34192.5878076,21566.2700052,195497.584747,3376.872,8.1,19.2,0.0,0.0,0.0,0.0,280809,0.0
7069,3411.705,4215.33244,11444.64,7076.708,35451.397632,17045.0474951,198884.997433,3376.872,8.1,19.2,0.0,0.0,0.0,0.0,280934,0.0
7070,3411.705,4215.33244,11444.64,7076.708,33490.93729,14231.3876069,203608.117663,3376.872,8.1,19.2,0.0,0.0,0.0,0.0,280883,0.0
7071,3411.705,4215.33244,11444.64,7076.708,29614.6748511,13226.7959595,205974.971749,3376.872,8.1,19.2,0.0,0.0,0.0,0.0,278369,0.0
7072,3411.705,4215.33244,11444.64,7076.708,21789.8254874,13345.0709822,212069.4435,3699.072,54.0025903785,19.2,0.0,0.0,0.0,0.0,277125,0.0
7073,3411.705,4215.33244,11444.64,7076.708,12613.5734254,12608.3216011,224023.275533,6117.444,370.8,19.2,0.0,0.0,0.0,0.0,281901,0.0
7074,21515.1188628,4215.33244,11444.64,7076.708,1643.84892898,10013.7418584,225966.438,6499.944,448.027909788,19.2,0.0,0.0,0.0,0.0,288843,0.0
7075,29819.589933,4215.33244,11444.64,7076.708,0.0,9006.34762701,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,294419,0.0
7076,34647.6715177,4215.33244,11444.64,7076.708,0.0,9440.26604228,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,299681,0.0
7077,36105.4532239,4215.33244,11444.64,7076.708,0.0,9371.48433613,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,301070,0.0
7078,28289.3082811,4215.33244,11444.64,7076.708,0.0,9311.62927889,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,293194,0.0
7079,19598.2320318,4215.33244,11444.64,7076.708,0.0,9215.70552817,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,284407,0.0
7080,13536.4160298,4215.33244,11444.64,7076.708,0.0,8656.52153022,225966.438,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,277786,0.0
