,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
7081,16982.3461852,4157.58816,11444.64,7076.708,0.0,8320.42465482,217906.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,272269,0.0
7082,12742.9691863,4157.58816,11444.64,7076.708,0.0,7464.91265373,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,267060,0.0
7083,11021.8672417,4157.58816,11444.64,7076.708,0.0,7038.01459827,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,264912,0.0
7084,13493.2081368,4157.58816,11444.64,7076.708,0.0,6076.67370318,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,266422,0.0
7085,15074.9722857,4157.58816,11444.64,7076.708,0.0,6224.90955434,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,268152,0.0
7086,16203.0023676,4157.58816,11444.64,7076.708,0.0,6640.87947239,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,269696,0.0
7087,16328.6772553,4157.58816,11444.64,7076.708,0.0,7599.20458473,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,270780,0.0
7088,9940.79765449,4157.58816,11444.64,7076.708,5951.66027194,8240.31291356,217906.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,271099,0.0
7089,3085.2085,4157.58816,11444.64,7076.708,15520.001756,8170.55831299,212870.231271,5017.464,176.4,19.2,0.0,0.0,0.0,0.0,267538,0.0
7090,3085.2085,4157.58816,11444.64,7076.708,24430.7774421,11202.4482515,200027.307646,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,264517,0.0
7091,3085.2085,4157.58816,11444.64,7076.708,30419.5259432,14526.2731183,188206.734278,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,262009,0.0
7092,3085.2085,4157.58816,11444.64,7076.708,33381.1215847,14244.2315334,183695.180222,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,260177,0.0
7093,3085.2085,4157.58816,11444.64,7076.708,34874.1429054,13150.2846976,181391.005737,2938.122,8.1,19.2,0.0,0.0,0.0,0.0,258145,0.0
7094,3085.2085,4157.58816,11444.64,7076.708,30890.4864269,13026.7943048,183833.252608,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,256607,0.0
7095,3085.2085,4157.58816,11444.64,7076.708,25000.6370002,13277.4017697,186483.49457,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,253618,0.0
7096,3085.2085,4157.58816,11444.64,7076.708,18760.7806921,12303.5106465,193240.242001,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,253161,0.0
7097,3085.2085,4157.58816,11444.64,7076.708,10534.4095997,11913.985677,206137.938063,3387.222,8.1,19.2,0.0,0.0,0.0,0.0,257765,0.0
7098,5805.78975207,4157.58816,11444.64,7076.708,1401.77287342,10353.2082145,217906.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,264527,0.0
7099,15397.7979045,4157.58816,11444.64,7076.708,0.0,9202.62030311,217906.938,5876.244,483.263632418,19.2,0.0,0.0,0.0,0.0,271565,0.0
7100,22213.570739,4157.58816,11444.64,7076.708,0.0,9290.31110096,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,278356,0.0
7101,24303.7753052,4157.58816,11444.64,7076.708,0.0,8708.10653484,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,279864,0.0
7102,20754.9670606,4157.58816,11444.64,7076.708,0.0,6988.91477943,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,274596,0.0
7103,16058.7962992,4157.58816,11444.64,7076.708,0.0,5127.08554081,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,268038,0.0
7104,11634.0049264,4157.58816,11444.64,7076.708,0.0,3926.87691355,217906.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,262413,0.0
7105,11823.268662,4085.40781,11444.64,7054.384,0.0,3592.55752797,212866.938,5543.604,252.0,19.2,0.0,0.0,0.0,0.0,256682,0.0
7106,6522.32876228,4085.40781,11444.64,7054.384,0.0,3784.69742772,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,251692,0.0
7107,3749.33154567,4085.40781,11444.64,7054.384,0.0,4305.69464433,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,249440,0.0
7108,5078.10410856,4085.40781,11444.64,7054.384,0.0,4438.92208144,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,250902,0.0
7109,6056.67352053,4085.40781,11444.64,7054.384,0.0,4755.35266947,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,252197,0.0
7110,6995.79282852,4085.40781,11444.64,7054.384,0.0,5001.23336148,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,253382,0.0
7111,8053.8693714,4085.40781,11444.64,7054.384,0.0,5515.1568186,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,254954,0.0
7112,2931.29722234,4085.40781,11444.64,7054.384,5517.51600017,5629.6981627,212866.938,5543.604,323.314804781,19.2,0.0,0.0,0.0,0.0,255416,0.0
7113,2868.767,4085.40781,11444.64,7054.384,14343.3407584,4669.76295958,206041.1085,3473.98897201,176.4,19.2,0.0,0.0,0.0,0.0,254177,0.0
7114,2868.767,4085.40781,11444.64,7054.384,22256.3699757,3904.57554126,199779.853673,2898.702,8.1,19.2,0.0,0.0,0.0,0.0,254320,0.0
7115,2868.767,4085.40781,11444.64,7054.384,28800.2379719,5028.03750799,192653.52371,2898.702,8.1,19.2,0.0,0.0,0.0,0.0,254861,0.0
7116,2868.767,4085.40781,11444.64,7054.384,31866.5104091,4483.1283283,189777.160453,2898.702,8.1,19.2,0.0,0.0,0.0,0.0,254506,0.0
7117,2868.767,4085.40781,11444.64,7054.384,32050.5164853,3577.75771271,190087.524992,2898.702,8.1,19.2,0.0,0.0,0.0,0.0,254095,0.0
7118,2868.767,4085.40781,11444.64,7054.384,28446.3826848,2846.41650058,193634.000005,2898.702,8.1,19.2,0.0,0.0,0.0,0.0,253306,0.0
7119,2868.767,4085.40781,11444.64,7054.384,24445.5525924,2602.95489471,195635.291703,2898.702,8.1,19.2,0.0,0.0,0.0,0.0,251063,0.0
7120,2868.767,4085.40781,11444.64,7054.384,16950.096736,2511.43621878,203483.581235,3342.087,176.4,19.2,0.0,0.0,0.0,0.0,251936,0.0
7121,5857.4278199,4085.40781,11444.64,7054.384,8147.10753879,2631.49083131,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,258021,0.0
7122,19701.0816748,4085.40781,11444.64,7054.384,1053.30064739,3323.64386784,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,265463,0.0
7123,27847.8431476,4085.40781,11444.64,7054.384,0.0,4236.18304238,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,273469,0.0
7124,33562.656337,4085.40781,11444.64,7054.384,0.0,5404.369853,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,280352,0.0
7125,34325.0137193,4085.40781,11444.64,7054.384,0.0,5768.01247068,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,281478,0.0
7126,27698.0686221,4085.40781,11444.64,7054.384,0.0,5785.95756792,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,274869,0.0
7127,19745.3119081,4085.40781,11444.64,7054.384,0.0,5451.7142819,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,266582,0.0
7128,12825.2135499,4085.40781,11444.64,7054.384,0.0,5074.81264014,212866.938,5543.604,370.8,19.2,0.0,0.0,0.0,0.0,259285,0.0
7129,16294.1731888,3998.79139,11444.64,6987.412,0.0,5060.66142117,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,253923,0.0
7130,12239.9110979,3998.79139,11444.64,6987.412,0.0,5027.32351207,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,249911,0.0
7131,11185.8225058,3998.79139,11444.64,6987.412,0.0,5116.01210422,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,248870,0.0
7132,13643.8850674,3998.79139,11444.64,6987.412,0.0,4567.94954258,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,250780,0.0
7133,15466.7478847,3998.79139,11444.64,6987.412,0.0,4274.08672533,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,252309,0.0
7134,17698.7149641,3998.79139,11444.64,6987.412,0.0,4445.11964594,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,254712,0.0
7135,19324.2645685,3998.79139,11444.64,6987.412,0.0,5074.57004153,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,256967,0.0
7136,14395.9616467,3998.79139,11444.64,6987.412,4588.47486844,6427.39809484,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,257980,0.0
7137,5498.11451332,3998.79139,11444.64,6987.412,11548.2589552,7030.46114153,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,256645,0.0
7138,2703.6845,3998.79139,11444.64,6987.412,17022.0968053,6089.34283065,203878.548474,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,256675,0.0
7139,2703.6845,3998.79139,11444.64,6987.412,21034.9845542,7126.28399281,199329.776563,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,255667,0.0
7140,2703.6845,3998.79139,11444.64,6987.412,24323.8471605,8724.53054078,193306.352409,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,253919,0.0
7141,2703.6845,3998.79139,11444.64,6987.412,26583.9223979,9286.9520202,188241.855692,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,251677,0.0
7142,2703.6845,3998.79139,11444.64,6987.412,23454.3467051,9555.91488004,188987.468525,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,249562,0.0
7143,2703.6845,3998.79139,11444.64,6987.412,15330.1714984,10031.5171566,193959.041455,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246885,0.0
7144,2703.6845,3998.79139,11444.64,6987.412,13505.0207932,9805.0716533,196053.637664,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246928,0.0
7145,5506.34762545,3998.79139,11444.64,6987.412,6001.1833184,7672.30366614,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,251748,0.0
7146,18225.9714508,3998.79139,11444.64,6987.412,1091.78536121,6038.63442102,205390.638,4551.084,251.843376937,19.2,0.0,0.0,0.0,0.0,258000,0.0
7147,24205.6329545,3998.79139,11444.64,6987.412,0.0,6748.60165554,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,263598,0.0
7148,25262.2079626,3998.79139,11444.64,6987.412,0.0,9841.02664741,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,267747,0.0
7149,21008.1600581,3998.79139,11444.64,6987.412,0.0,13437.6745519,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,267014,0.0
7150,11434.3428114,3998.79139,11444.64,6987.412,0.0,16066.4917986,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,260069,0.0
7151,2703.6845,3998.79139,11444.64,6987.412,0.0,17202.059996,204629.728114,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,251614,0.0
7152,2703.6845,3998.79139,11444.64,6987.412,0.0,17182.5404077,199439.504702,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,244798,0.0
7153,2476.2375,3955.48318,11444.64,6920.44,0.0,16680.2027843,194097.508536,4161.888,176.4,19.2,0.0,0.0,0.0,0.0,239932,0.0
7154,2476.2375,3955.48318,11444.64,6920.44,0.0,15860.9384756,192520.833844,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,236121,0.0
7155,2476.2375,3955.48318,11444.64,6920.44,0.0,15062.0118506,191326.760469,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,234128,0.0
7156,2476.2375,3955.48318,11444.64,6920.44,0.0,14372.1049011,192763.667419,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,234875,0.0
7157,2476.2375,3955.48318,11444.64,6920.44,0.0,14539.1198448,193457.673,3984.80647525,176.4,19.2,0.0,0.0,0.0,0.0,236974,0.0
7158,3969.68936659,3955.48318,11444.64,6920.44,0.0,14450.2904534,194659.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,240024,0.0
7159,6743.21488872,3955.48318,11444.64,6920.44,0.0,14401.7649313,194659.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,242749,0.0
7160,4049.53259757,3955.48318,11444.64,6920.44,4508.03924172,14690.0079807,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,244776,0.0
7161,2476.2375,3955.48318,11444.64,6920.44,11536.0865578,13631.1301442,192207.555618,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,245114,0.0
7162,2476.2375,3955.48318,11444.64,6920.44,17893.1387827,10915.8581926,189028.460345,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,244965,0.0
7163,2476.2375,3955.48318,11444.64,6920.44,22178.9891964,10689.0290915,184265.439032,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,244261,0.0
7164,2476.2375,3955.48318,11444.64,6920.44,25717.5564545,8893.0659757,181588.83489,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,243327,0.0
7165,2476.2375,3955.48318,11444.64,6920.44,29008.0581792,6189.65305623,179738.746085,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,242064,0.0
7166,2476.2375,3955.48318,11444.64,6920.44,28633.3587007,4512.31256117,180560.786058,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,240834,0.0
7167,2476.2375,3955.48318,11444.64,6920.44,25576.7041072,3625.2949405,182984.458272,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,239314,0.0
7168,2476.2375,3955.48318,11444.64,6920.44,18993.0564514,3973.38534723,189431.515521,2460.942,8.1,19.2,0.0,0.0,0.0,0.0,239683,0.0
7169,10511.5672767,3955.48318,11444.64,6920.44,8319.73524742,4733.27729587,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,245093,0.0
7170,23859.326402,3955.48318,11444.64,6920.44,998.067144999,5488.18627303,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,251874,0.0
7171,29099.60315,3955.48318,11444.64,6920.44,0.0,7269.97666999,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,257898,0.0
7172,30662.2249674,3955.48318,11444.64,6920.44,0.0,9962.35485264,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,262153,0.0
7173,28162.3470611,3955.48318,11444.64,6920.44,0.0,11882.2327589,194659.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,261573,0.0
7174,21649.2447392,3955.48318,11444.64,6920.44,0.0,11363.1039316,194659.173,4353.084,251.631149203,19.2,0.0,0.0,0.0,0.0,254616,0.0
7175,15187.3357869,3955.48318,11444.64,6920.44,0.0,9546.64403312,194659.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,246338,0.0
7176,9866.35446382,3955.48318,11444.64,6920.44,0.0,8110.62535618,194659.173,4353.084,252.0,19.2,0.0,0.0,0.0,0.0,239581,0.0
7177,2476.2375,3912.17497,11444.64,6831.144,0.0,6686.86720904,199814.764321,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,233994,0.0
7178,2476.2375,3912.17497,11444.64,6831.144,0.0,5125.28075115,197019.350779,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,229637,0.0
7179,2476.2375,3912.17497,11444.64,6831.144,0.0,4243.91809809,195726.713432,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,227463,0.0
7180,2476.2375,3912.17497,11444.64,6831.144,0.0,3982.2620964,197715.369434,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,229190,0.0
7181,2476.2375,3912.17497,11444.64,6831.144,0.0,4521.10781082,201145.6935,2991.70221918,8.1,19.2,0.0,0.0,0.0,0.0,233350,0.0
7182,2476.2375,3912.17497,11444.64,6831.144,0.0,5375.79601662,205071.089513,4659.318,176.4,19.2,0.0,0.0,0.0,0.0,239966,0.0
7183,2476.2375,3912.17497,11444.64,6831.144,0.0,6146.7000022,210321.989528,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,246278,0.0
7184,2476.2375,3912.17497,11444.64,6831.144,4574.14279923,6336.10131764,210546.845413,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,251342,0.0
7185,2476.2375,3912.17497,11444.64,6831.144,11623.8678014,5845.94092444,207520.080804,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,254603,0.0
7186,2476.2375,3912.17497,11444.64,6831.144,18292.7485237,5988.7975064,203564.4005,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,255950,0.0
7187,2476.2375,3912.17497,11444.64,6831.144,24309.9921766,5644.0533805,198358.585973,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,255805,0.0
7188,2476.2375,3912.17497,11444.64,6831.144,28281.905698,4821.16999257,195357.555839,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,255953,0.0
7189,2476.2375,3912.17497,11444.64,6831.144,30377.3160642,3999.26999902,194400.045467,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,256269,0.0
7190,2476.2375,3912.17497,11444.64,6831.144,29520.7996101,3683.885005,195425.946915,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,256123,0.0
7191,2476.2375,3912.17497,11444.64,6831.144,24781.1276469,3642.26644332,198835.23744,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,254751,0.0
7192,2476.2375,3912.17497,11444.64,6831.144,19425.5847762,3905.41043648,203862.951317,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,255298,0.0
7193,7204.89769897,3912.17497,11444.64,6831.144,10239.7571084,4117.3932226,210931.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,260534,0.0
7194,23593.0278871,3912.17497,11444.64,6831.144,1129.90171561,4099.11842725,210931.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,267794,0.0
7195,30116.6670615,3912.17497,11444.64,6831.144,0.0,4825.38096846,210931.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,273914,0.0
7196,33331.7929264,3912.17497,11444.64,6831.144,0.0,5762.25510364,210931.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,278066,0.0
7197,31379.0245027,3912.17497,11444.64,6831.144,0.0,6282.0235273,210931.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,276633,0.0
7198,24573.7479957,3912.17497,11444.64,6831.144,0.0,5809.30003425,210931.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,269355,0.0
7199,16350.4554882,3912.17497,11444.64,6831.144,0.0,5207.92017793,210931.938,5347.944,439.583363899,19.2,0.0,0.0,0.0,0.0,260485,0.0
7200,9782.11463937,3912.17497,11444.64,6831.144,0.0,4804.04439063,210931.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,253444,0.0
7201,2432.2155,3897.7389,11444.64,6741.848,0.0,4727.12583109,213782.817769,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,248365,0.0
7202,2432.2155,3897.7389,11444.64,6741.848,0.0,4487.06190577,210422.277694,4881.618,176.4,19.2,0.0,0.0,0.0,0.0,244503,0.0
7203,2432.2155,3897.7389,11444.64,6741.848,0.0,4123.05799016,209198.08161,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,242886,0.0
7204,2432.2155,3897.7389,11444.64,6741.848,0.0,3773.02529456,210961.118305,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,244393,0.0
7205,2432.2155,3897.7389,11444.64,6741.848,0.0,3637.11417282,214531.579427,5276.664,252.0,19.2,0.0,0.0,0.0,0.0,248233,0.0
7206,5179.69876909,3897.7389,11444.64,6741.848,0.0,3853.99233091,216070.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,253195,0.0
7207,8985.70108278,3897.7389,11444.64,6741.848,0.0,4519.99001722,216070.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,257667,0.0
7208,6928.48578086,3897.7389,11444.64,6741.848,5074.76687812,5179.43844102,216070.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,261344,0.0
7209,2432.2155,3897.7389,11444.64,6741.848,13685.9976562,4440.08157479,214735.064369,5384.214,252.0,19.2,0.0,0.0,0.0,0.0,263033,0.0
7210,2432.2155,3897.7389,11444.64,6741.848,22319.9990846,4031.39111507,208391.9085,3509.65890035,176.4,19.2,0.0,0.0,0.0,0.0,262965,0.0
7211,2432.2155,3897.7389,11444.64,6741.848,29204.5840459,3779.50055747,201370.800997,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,261893,0.0
7212,2432.2155,3897.7389,11444.64,6741.848,33295.3379849,3126.16499867,198347.382616,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,262307,0.0
7213,2432.2155,3897.7389,11444.64,6741.848,34651.5650542,2583.30330725,197801.017239,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,262574,0.0
7214,2432.2155,3897.7389,11444.64,6741.848,34256.8279839,2398.64856464,198383.409051,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,262577,0.0
7215,2432.2155,3897.7389,11444.64,6741.848,29675.0833046,2513.85280495,201389.94949,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,261117,0.0
7216,2432.2155,3897.7389,11444.64,6741.848,22687.8087159,2660.4112657,208337.9085,3597.82911837,176.4,19.2,0.0,0.0,0.0,0.0,261996,0.0
7217,7794.78268425,3897.7389,11444.64,6741.848,12227.9255202,2759.98289553,216070.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,266944,0.0
7218,24418.9839796,3897.7389,11444.64,6741.848,1088.01676335,2941.34035703,216070.938,5673.294,252.0,19.2,0.0,0.0,0.0,0.0,272548,0.0
7219,29141.9978834,3897.7389,11444.64,6741.848,0.0,3594.54321659,216070.938,5603.094,252.0,19.2,0.0,0.0,0.0,0.0,276766,0.0
7220,30683.1164306,3897.7389,11444.64,6741.848,0.0,4726.97073198,216070.938,5707.5479374,252.0,19.2,0.0,0.0,0.0,0.0,279544,0.0
7221,28101.5677168,3897.7389,11444.64,6741.848,0.0,4910.1233832,216070.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,277173,0.0
7222,20884.4209158,3897.7389,11444.64,6741.848,0.0,4281.2701842,216070.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,269327,0.0
7223,13871.9677652,3897.7389,11444.64,6741.848,0.0,3416.72333484,216070.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,261450,0.0
7224,8342.00369162,3897.7389,11444.64,6741.848,0.0,3019.68740838,216070.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,255523,0.0
7225,6064.23090561,3868.86676,11444.64,6607.904,0.0,2857.97633439,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,251028,0.0
7226,2722.80823275,3868.86676,11444.64,6607.904,0.0,2775.39900725,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,247604,0.0
7227,2377.188,3868.86676,11444.64,6607.904,0.0,2934.99009339,213121.188,5369.02314661,252.0,19.2,0.0,0.0,0.0,0.0,245995,0.0
7228,2377.188,3868.86676,11444.64,6607.904,0.0,3471.88351899,213645.593721,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,247165,0.0
7229,3939.54220627,3868.86676,11444.64,6607.904,0.0,4726.66503373,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,250772,0.0
7230,7023.53232818,3868.86676,11444.64,6607.904,0.0,6546.67491182,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,255676,0.0
7231,9124.50368918,3868.86676,11444.64,6607.904,0.0,8757.70355082,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,259988,0.0
7232,5889.30792725,3868.86676,11444.64,6607.904,5226.61591042,10617.2834023,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,263839,0.0
7233,2377.188,3868.86676,11444.64,6607.904,13676.4566938,9896.56382939,210127.966717,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,263142,0.0
7234,2377.188,3868.86676,11444.64,6607.904,21161.0541302,10428.6350826,203734.5435,3316.572,105.396527192,19.2,0.0,0.0,0.0,0.0,263064,0.0
7235,2377.188,3868.86676,11444.64,6607.904,28705.2881837,13126.9645312,192956.476525,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,262109,0.0
7236,2377.188,3868.86676,11444.64,6607.904,33959.500023,13818.8492692,186496.379948,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,261595,0.0
7237,2377.188,3868.86676,11444.64,6607.904,35162.0652173,13350.1172533,185001.546769,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,260834,0.0
7238,2377.188,3868.86676,11444.64,6607.904,34951.7421966,12467.7361061,189238.250937,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,263978,0.0
7239,2377.188,3868.86676,11444.64,6607.904,28851.40357,11952.8492545,193958.476416,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,262083,0.0
7240,2377.188,3868.86676,11444.64,6607.904,20506.6865802,11888.5965224,202570.446137,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,262286,0.0
7241,4300.02998592,3868.86676,11444.64,6607.904,11166.8475135,10922.2604559,214059.438,5734.944,313.869284602,19.2,0.0,0.0,0.0,0.0,268438,0.0
7242,23754.9540072,3868.86676,11444.64,6607.904,936.563158667,8491.6900741,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,275289,0.0
7243,29498.7218145,3868.86676,11444.64,6607.904,0.0,8587.48542554,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,280192,0.0
7244,31838.9146611,3868.86676,11444.64,6607.904,0.0,9329.0925789,214059.438,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,283155,0.0
7245,29495.6898792,3868.86676,11444.64,6607.904,0.0,9681.51736079,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,281283,0.0
7246,20677.4810783,3868.86676,11444.64,6607.904,0.0,9838.52616173,214059.438,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,272503,0.0
7247,12189.0689523,3868.86676,11444.64,6607.904,0.0,9764.13828768,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,264059,0.0
7248,5660.86253226,3868.86676,11444.64,6607.904,0.0,9900.34470774,214059.438,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,257667,0.0
