,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
7249,4442.93917365,3825.55855,11444.64,6406.988,0.0,10901.2322764,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,253445,0.0
7250,2402.8675,3825.55855,11444.64,6406.988,0.0,11375.8055588,209570.746391,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,250108,0.0
7251,2402.8675,3825.55855,11444.64,6406.988,0.0,12211.3743741,207445.377576,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,248622,0.0
7252,2402.8675,3825.55855,11444.64,6406.988,0.0,11371.7346821,209416.817268,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,249950,0.0
7253,4325.43923003,3825.55855,11444.64,6406.988,0.0,10980.93222,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,253526,0.0
7254,9269.07951545,3825.55855,11444.64,6406.988,0.0,11118.0919345,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,258488,0.0
7255,12384.6719095,3825.55855,11444.64,6406.988,0.0,12234.6995405,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,262839,0.0
7256,9579.45283329,3825.55855,11444.64,6406.988,5456.90254604,13713.8160707,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,266851,0.0
7257,3849.57664796,3825.55855,11444.64,6406.988,13953.7725515,12949.1868492,210931.938,5220.504,298.63540137,19.2,0.0,0.0,0.0,0.0,268900,0.0
7258,2402.8675,3825.55855,11444.64,6406.988,22541.1810792,16529.5740469,203378.053824,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,269905,0.0
7259,2402.8675,3825.55855,11444.64,6406.988,28887.4187619,26295.5671238,187865.508064,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,269893,0.0
7260,2402.8675,3825.55855,11444.64,6406.988,32453.564011,32437.7795518,178837.150387,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,270573,0.0
7261,2402.8675,3825.55855,11444.64,6406.988,32536.5627181,34051.2891124,177397.54212,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,270703,0.0
7262,2402.8675,3825.55855,11444.64,6406.988,31269.0049436,32938.2733858,179713.215621,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,270765,0.0
7263,2402.8675,3825.55855,11444.64,6406.988,26867.7285453,31221.7553151,184686.01009,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,269620,0.0
7264,2402.8675,3825.55855,11444.64,6406.988,20137.0188589,27083.5604116,195895.91468,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,269961,0.0
7265,4371.94614069,3825.55855,11444.64,6406.988,10697.2536449,22009.9716644,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,275180,0.0
7266,25956.237167,3825.55855,11444.64,6406.988,623.879138564,16652.2551444,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,281452,0.0
7267,32053.2249738,3825.55855,11444.64,6406.988,0.0,15336.9464762,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,285491,0.0
7268,30922.2030523,3825.55855,11444.64,6406.988,0.0,17812.9683977,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,286836,0.0
7269,25042.084295,3825.55855,11444.64,6406.988,0.0,20597.087155,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,283740,0.0
7270,16513.2537071,3825.55855,11444.64,6406.988,0.0,20022.9177429,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,274637,0.0
7271,8947.81123194,3825.55855,11444.64,6406.988,0.0,18455.5602181,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,265623,0.0
7272,4264.93332229,3825.55855,11444.64,6406.988,0.0,16620.2381277,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,258986,0.0
7273,2714.26067557,3782.25034,11444.64,6250.72,0.0,15335.5069844,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,254450,0.0
7274,2358.8455,3782.25034,11444.64,6250.72,0.0,14600.6763923,207954.383768,4516.884,176.4,19.2,0.0,0.0,0.0,0.0,251104,0.0
7275,2358.8455,3782.25034,11444.64,6250.72,0.0,14266.2134075,207058.046753,4419.684,176.4,19.2,0.0,0.0,0.0,0.0,249776,0.0
7276,2358.8455,3782.25034,11444.64,6250.72,0.0,14056.2342099,208469.82595,4615.884,176.4,19.2,0.0,0.0,0.0,0.0,251174,0.0
7277,4476.54519041,3782.25034,11444.64,6250.72,0.0,14325.2224696,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,255202,0.0
7278,9799.19145628,3782.25034,11444.64,6250.72,0.0,15043.6820555,209851.938,4680.684,296.694148236,19.2,0.0,0.0,0.0,0.0,261169,0.0
7279,14366.2759812,3782.25034,11444.64,6250.72,0.0,15668.2916788,209851.938,4680.684,252.0,19.2,0.0,0.0,0.0,0.0,266316,0.0
7280,12733.1360903,3782.25034,11444.64,6250.72,5211.25697942,16574.3745902,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,270919,0.0
7281,7711.72737142,3782.25034,11444.64,6250.72,13761.4395464,15482.6007422,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,273356,0.0
7282,3103.07893925,3782.25034,11444.64,6250.72,19989.9560249,14512.7326958,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,274006,0.0
7283,2358.8455,3782.25034,11444.64,6250.72,24861.5580714,18424.8579939,203411.901095,2910.627,176.4,19.2,0.0,0.0,0.0,0.0,273641,0.0
7284,2358.8455,3782.25034,11444.64,6250.72,28517.2747391,21619.3220015,197668.405419,2467.242,8.1,19.2,0.0,0.0,0.0,0.0,274136,0.0
7285,2358.8455,3782.25034,11444.64,6250.72,28443.9880778,22881.2223755,195758.791707,2467.242,8.1,19.2,0.0,0.0,0.0,0.0,273415,0.0
7286,2358.8455,3782.25034,11444.64,6250.72,27952.7080532,22877.6939957,195395.600111,2467.242,8.1,19.2,0.0,0.0,0.0,0.0,272557,0.0
7287,2358.8455,3782.25034,11444.64,6250.72,22235.951247,22042.7548767,199709.2935,2523.24453628,8.1,19.2,0.0,0.0,0.0,0.0,270375,0.0
7288,2358.8455,3782.25034,11444.64,6250.72,17005.8313367,21460.2883121,204038.6085,3789.2160112,176.4,19.2,0.0,0.0,0.0,0.0,270326,0.0
7289,9021.49030202,3782.25034,11444.64,6250.72,8572.33078506,21082.9465729,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,275077,0.0
7290,24259.2200697,3782.25034,11444.64,6250.72,485.463705057,19509.0838852,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,280654,0.0
7291,28126.0749512,3782.25034,11444.64,6250.72,0.0,19644.6927088,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,284171,0.0
7292,27350.9451823,3782.25034,11444.64,6250.72,0.0,22164.8224777,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,285916,0.0
7293,21622.0956223,3782.25034,11444.64,6250.72,0.0,24616.6720377,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,282639,0.0
7294,14863.3831685,3782.25034,11444.64,6250.72,0.0,23367.3844915,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,274631,0.0
7295,9286.95403055,3782.25034,11444.64,6250.72,0.0,20950.8136295,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,266638,0.0
7296,5287.53966897,3782.25034,11444.64,6250.72,0.0,18722.227991,209851.938,4680.684,370.8,19.2,0.0,0.0,0.0,0.0,260410,0.0
7297,2410.2045,3738.94213,11444.64,6116.776,0.0,16740.2282405,210172.815129,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,255705,0.0
7298,2410.2045,3738.94213,11444.64,6116.776,0.0,15218.2041562,208240.039214,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,252054,0.0
7299,2410.2045,3738.94213,11444.64,6116.776,0.0,13981.9589352,207654.284435,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,250232,0.0
7300,2410.2045,3738.94213,11444.64,6116.776,0.0,15058.8188688,207743.424501,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,251398,0.0
7301,2410.2045,3738.94213,11444.64,6116.776,0.0,17008.8894022,209401.153968,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,255202,0.0
7302,3368.1969854,3738.94213,11444.64,6116.776,0.0,19125.0028846,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,260651,0.0
7303,6348.18094154,3738.94213,11444.64,6116.776,0.0,21178.0189285,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,265684,0.0
7304,2743.4479617,3738.94213,11444.64,6116.776,4762.15644023,23470.7466997,211246.938,5220.504,414.648768381,19.2,0.0,0.0,0.0,0.0,269178,0.0
7305,2410.2045,3738.94213,11444.64,6116.776,11939.4607832,20530.1216385,208929.460948,4786.794,176.4,19.2,0.0,0.0,0.0,0.0,270092,0.0
7306,2410.2045,3738.94213,11444.64,6116.776,18283.1087269,21202.22069,203391.970953,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,269964,0.0
7307,2410.2045,3738.94213,11444.64,6116.776,21703.1299898,25594.1647404,195864.69064,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,269637,0.0
7308,2410.2045,3738.94213,11444.64,6116.776,25769.8423957,25184.7604848,192750.38249,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,270180,0.0
7309,2410.2045,3738.94213,11444.64,6116.776,29485.1880883,22102.8311327,192580.966149,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,270644,0.0
7310,2410.2045,3738.94213,11444.64,6116.776,30130.3461656,19263.7286903,194727.910514,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,270597,0.0
7311,2410.2045,3738.94213,11444.64,6116.776,26428.6717032,17535.3513874,198891.962279,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,269331,0.0
7312,2410.2045,3738.94213,11444.64,6116.776,18666.0406731,16482.3878171,205507.81088,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,269158,0.0
7313,10294.1188409,3738.94213,11444.64,6116.776,9653.84403588,14967.2369932,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,273073,0.0
7314,26384.5423545,3738.94213,11444.64,6116.776,865.827784359,11764.8297311,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,277173,0.0
7315,30235.7207681,3738.94213,11444.64,6116.776,0.0,11036.4791019,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,279430,0.0
7316,30718.6114778,3738.94213,11444.64,6116.776,0.0,11317.5883922,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,280194,0.0
7317,27214.6658352,3738.94213,11444.64,6116.776,0.0,11362.5340348,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,276735,0.0
7318,20734.1126491,3738.94213,11444.64,6116.776,0.0,9636.08722094,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,268528,0.0
7319,15172.6289719,3738.94213,11444.64,6116.776,0.0,7736.57089814,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,261067,0.0
7320,11404.6429139,3738.94213,11444.64,6116.776,0.0,6486.55695608,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,256049,0.0
7321,12238.0699165,3666.76178,11444.64,6049.804,0.0,6129.00230354,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,252326,0.0
7322,9147.17435817,3666.76178,11444.64,6049.804,0.0,6083.89786183,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,249190,0.0
7323,7290.22065566,3666.76178,11444.64,6049.804,0.0,6467.65156434,207856.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,247598,0.0
7324,7353.47747001,3666.76178,11444.64,6049.804,0.0,7308.39474999,207856.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,248502,0.0
7325,8007.27415517,3666.76178,11444.64,6049.804,0.0,9069.59806483,207856.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,250917,0.0
7326,9601.09834437,3666.76178,11444.64,6049.804,0.0,11180.7738756,207856.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,254622,0.0
7327,10965.7604958,3666.76178,11444.64,6049.804,0.0,13163.1117242,207856.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,257969,0.0
7328,8006.7349188,3666.76178,11444.64,6049.804,5141.67427392,14070.6630273,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261178,0.0
7329,2875.21603215,3666.76178,11444.64,6049.804,13969.0835346,11376.7726533,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,262180,0.0
7330,2582.624,3666.76178,11444.64,6049.804,22961.0956424,11589.3916358,200894.255942,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,262230,0.0
7331,2582.624,3666.76178,11444.64,6049.804,29530.4045058,13909.3078512,192022.715863,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,261636,0.0
7332,2582.624,3666.76178,11444.64,6049.804,33037.0056772,13952.4221043,188302.000438,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,261465,0.0
7333,2582.624,3666.76178,11444.64,6049.804,34235.9861734,12732.3560908,187230.085956,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,260372,0.0
7334,2582.624,3666.76178,11444.64,6049.804,33316.8848523,11679.0659223,188480.477445,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,259650,0.0
7335,2582.624,3666.76178,11444.64,6049.804,29086.6917829,11233.454374,191271.282063,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,257765,0.0
7336,2582.624,3666.76178,11444.64,6049.804,22584.9664109,11385.2445048,197423.217304,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,257567,0.0
7337,4795.55075744,3666.76178,11444.64,6049.804,11757.1473155,11133.374147,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261645,0.0
7338,23008.7963224,3666.76178,11444.64,6049.804,934.920707755,8768.35518983,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,266671,0.0
7339,28434.7269764,3666.76178,11444.64,6049.804,0.0,7868.34524355,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,270262,0.0
7340,29911.9793549,3666.76178,11444.64,6049.804,0.0,8336.0928651,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,272207,0.0
7341,27608.5398577,3666.76178,11444.64,6049.804,0.0,8598.5323623,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,270166,0.0
7342,21961.5817748,3666.76178,11444.64,6049.804,0.0,7658.49044525,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,263579,0.0
7343,15662.3977143,3666.76178,11444.64,6049.804,0.0,7298.67450565,207856.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,256920,0.0
7344,10681.5810954,3666.76178,11444.64,6049.804,0.0,7547.28178205,207856.638,4551.084,275.009342574,19.2,0.0,0.0,0.0,0.0,252092,0.0
7345,2722.027,3594.58143,11444.64,5848.888,0.0,8511.31006175,211520.139508,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,248784,0.0
7346,2722.027,3594.58143,11444.64,5848.888,0.0,9633.49103581,208751.9085,3862.86403419,176.4,19.2,0.0,0.0,0.0,0.0,246054,0.0
7347,2722.027,3594.58143,11444.64,5848.888,0.0,10810.5658955,206874.940674,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,244929,0.0
7348,2722.027,3594.58143,11444.64,5848.888,0.0,11235.4649624,208499.041608,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,246978,0.0
7349,2722.027,3594.58143,11444.64,5848.888,0.0,11536.611238,211081.838332,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,251371,0.0
7350,2722.027,3594.58143,11444.64,5848.888,0.0,11832.3794443,216099.840126,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,257355,0.0
7351,7257.04259217,3594.58143,11444.64,5848.888,0.0,12332.9659778,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,263034,0.0
7352,6906.45313112,3594.58143,11444.64,5848.888,5371.21976366,12665.2246752,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,268501,0.0
7353,3341.14018712,3594.58143,11444.64,5848.888,14456.4936556,10211.2637273,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,271567,0.0
7354,2722.027,3594.58143,11444.64,5848.888,22276.0709865,10173.1909453,212421.987638,5044.014,176.4,19.2,0.0,0.0,0.0,0.0,273721,0.0
7355,2722.027,3594.58143,11444.64,5848.888,28807.7423605,14676.6251574,204314.5935,3125.60255216,8.1,19.2,0.0,0.0,0.0,0.0,274562,0.0
7356,2722.027,3594.58143,11444.64,5848.888,33038.5148822,15617.6560687,200461.020619,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,275749,0.0
7357,2722.027,3594.58143,11444.64,5848.888,34763.6075385,14021.7451074,200443.838924,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,275861,0.0
7358,2722.027,3594.58143,11444.64,5848.888,34006.0636374,11741.7753632,203588.352569,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,275968,0.0
7359,2722.027,3594.58143,11444.64,5848.888,29242.92392,9958.37657543,208523.206075,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,274968,0.0
7360,2722.027,3594.58143,11444.64,5848.888,21129.2536807,9137.34757688,216027.618312,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,275717,0.0
7361,18971.8938691,3594.58143,11444.64,5848.888,10005.7868099,7790.21689094,216430.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,280326,0.0
7362,33880.0813226,3594.58143,11444.64,5848.888,885.330238126,6150.50808039,216430.938,5734.944,472.888928878,19.2,0.0,0.0,0.0,0.0,284462,0.0
7363,36685.0,3594.58143,11444.64,5848.888,0.0,5609.47427851,216430.938,5734.944,477.334291487,19.2,0.0,0.0,0.0,0.0,285845,0.0
7364,35519.5432768,3594.58143,11444.64,5848.888,0.0,6532.46529319,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,285496,0.0
7365,30871.3019648,3594.58143,11444.64,5848.888,0.0,6844.7066052,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,281160,0.0
7366,22373.6113298,3594.58143,11444.64,5848.888,0.0,6454.39724023,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,272272,0.0
7367,14965.8779172,3594.58143,11444.64,5848.888,0.0,5771.13065283,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,264181,0.0
7368,9470.25160931,3594.58143,11444.64,5848.888,0.0,5769.75696069,216430.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,258684,0.0
7369,7284.17995272,3493.52894,11444.64,5804.24,0.0,6233.12910728,214963.938,5418.144,252.0,19.2,0.0,0.0,0.0,0.0,254913,0.0
7370,3327.74716794,3493.52894,11444.64,5804.24,0.0,7056.56189206,214963.938,5418.144,252.0,19.2,0.0,0.0,0.0,0.0,251780,0.0
7371,2747.7065,3493.52894,11444.64,5804.24,0.0,8101.80610669,213722.164453,5019.714,252.0,19.2,0.0,0.0,0.0,0.0,250605,0.0
7372,2747.7065,3493.52894,11444.64,5804.24,0.0,8163.80905164,214764.731508,5418.144,252.0,19.2,0.0,0.0,0.0,0.0,252108,0.0
7373,5616.17733437,3493.52894,11444.64,5804.24,0.0,8273.13172563,214963.938,5418.144,252.0,19.2,0.0,0.0,0.0,0.0,255285,0.0
7374,11028.8183759,3493.52894,11444.64,5804.24,0.0,7756.49068407,214963.938,5418.144,252.0,19.2,0.0,0.0,0.0,0.0,260181,0.0
7375,16505.6554657,3493.52894,11444.64,5804.24,0.0,7300.65359432,214963.938,5418.144,252.0,19.2,0.0,0.0,0.0,0.0,265202,0.0
7376,17183.709587,3493.52894,11444.64,5804.24,5215.48264024,6735.11683275,214963.938,5418.144,252.0,19.2,0.0,0.0,0.0,0.0,270530,0.0
7377,12951.1154448,3493.52894,11444.64,5804.24,14912.111438,4719.08217716,214963.938,5418.144,252.0,19.2,0.0,0.0,0.0,0.0,273978,0.0
7378,8988.28229872,3493.52894,11444.64,5804.24,23693.0558404,3238.0636579,214963.938,5444.05126296,252.0,19.2,0.0,0.0,0.0,0.0,277341,0.0
7379,3385.67806522,3493.52894,11444.64,5804.24,30124.0962732,3995.33472155,214963.938,5488.344,252.0,19.2,0.0,0.0,0.0,0.0,278971,0.0
7380,2747.7065,3493.52894,11444.64,5804.24,33895.9716471,4099.58392459,212681.014988,5019.714,176.4,19.2,0.0,0.0,0.0,0.0,279382,0.0
7381,2747.7065,3493.52894,11444.64,5804.24,34370.2844284,4713.9411066,209777.545025,4823.514,176.4,19.2,0.0,0.0,0.0,0.0,277371,0.0
7382,2747.7065,3493.52894,11444.64,5804.24,32568.8155185,6200.22419571,209008.726846,4729.518,176.4,19.2,0.0,0.0,0.0,0.0,276193,0.0
7383,2747.7065,3493.52894,11444.64,5804.24,28850.7034744,7950.32847409,208357.734612,4729.518,176.4,19.2,0.0,0.0,0.0,0.0,273574,0.0
7384,2747.7065,3493.52894,11444.64,5804.24,21835.2168852,9195.46334408,212447.890331,5019.714,176.4,19.2,0.0,0.0,0.0,0.0,272184,0.0
7385,12531.9253315,3493.52894,11444.64,5804.24,11962.5141202,9463.66960825,214963.938,5488.344,252.0,19.2,0.0,0.0,0.0,0.0,275424,0.0
7386,27735.1675084,3493.52894,11444.64,5804.24,796.83232749,8413.10922408,214963.938,5488.344,252.0,19.2,0.0,0.0,0.0,0.0,278411,0.0
7387,28251.7261308,3493.52894,11444.64,5804.24,0.0,9285.38292919,214963.938,5488.344,252.0,19.2,0.0,0.0,0.0,0.0,279003,0.0
7388,26359.7480968,3493.52894,11444.64,5804.24,0.0,11462.3609632,214963.938,5488.344,252.0,19.2,0.0,0.0,0.0,0.0,279288,0.0
7389,22721.6872485,3493.52894,11444.64,5804.24,0.0,12641.4218115,214963.938,5488.344,252.0,19.2,0.0,0.0,0.0,0.0,276829,0.0
7390,15880.7546901,3493.52894,11444.64,5804.24,0.0,12334.3543699,214963.938,5488.344,252.0,19.2,0.0,0.0,0.0,0.0,269681,0.0
7391,10037.3528134,3493.52894,11444.64,5804.24,0.0,11936.7562466,214963.938,5488.344,252.0,19.2,0.0,0.0,0.0,0.0,263440,0.0
7392,6604.87718802,3493.52894,11444.64,5804.24,0.0,11408.431872,214963.938,5418.144,252.0,19.2,0.0,0.0,0.0,0.0,259409,0.0
7393,4953.05854175,3435.78466,11444.64,5759.592,0.0,11072.0427982,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,256539,0.0
7394,2773.386,3435.78466,11444.64,5759.592,0.0,10849.3077737,214135.938,5347.944,270.207566301,19.2,0.0,0.0,0.0,0.0,254036,0.0
7395,2773.386,3435.78466,11444.64,5759.592,0.0,10968.0455938,213552.738,5224.61374623,252.0,19.2,0.0,0.0,0.0,0.0,253430,0.0
7396,3941.20338742,3435.78466,11444.64,5759.592,0.0,10660.8979526,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,255116,0.0
7397,7579.14537785,3435.78466,11444.64,5759.592,0.0,11025.9559621,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,259119,0.0
7398,12302.1646409,3435.78466,11444.64,5759.592,0.0,12241.9366991,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,265058,0.0
7399,15997.425299,3435.78466,11444.64,5759.592,0.0,13631.676041,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,270143,0.0
7400,14990.4912015,3435.78466,11444.64,5759.592,5302.93462597,14579.6755125,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,275387,0.0
7401,11226.3522109,3435.78466,11444.64,5759.592,14495.8631979,12445.8859312,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,278682,0.0
7402,6776.11135996,3435.78466,11444.64,5759.592,23593.3946943,10183.5952857,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,281067,0.0
7403,2773.386,3435.78466,11444.64,5759.592,30399.8939818,14168.5590667,208003.226291,4659.318,176.4,19.2,0.0,0.0,0.0,0.0,280840,0.0
7404,2773.386,3435.78466,11444.64,5759.592,34348.662623,17607.9710717,202708.0935,2955.57014528,8.1,19.2,0.0,0.0,0.0,0.0,281061,0.0
7405,2773.386,3435.78466,11444.64,5759.592,35407.1015212,18736.6616084,199900.66221,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,280286,0.0
7406,2773.386,3435.78466,11444.64,5759.592,33657.2076675,19183.0151525,200079.20252,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,279161,0.0
7407,2773.386,3435.78466,11444.64,5759.592,28888.4296054,19431.7389282,202852.756806,2958.372,8.1,19.2,0.0,0.0,0.0,0.0,277572,0.0
7408,2773.386,3435.78466,11444.64,5759.592,21269.3354002,20055.0867588,209012.261181,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,278699,0.0
7409,12848.2357545,3435.78466,11444.64,5759.592,11119.5418105,19301.323775,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,283783,0.0
7410,30058.8680009,3435.78466,11444.64,5759.592,812.223141814,16974.8101973,214135.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,288241,0.0
7411,32089.1749812,3435.78466,11444.64,5759.592,0.0,17592.7263588,214135.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,290077,0.0
7412,29163.1791897,3435.78466,11444.64,5759.592,0.0,20065.9267967,214135.938,5347.944,275.795353589,19.2,0.0,0.0,0.0,0.0,289648,0.0
7413,22874.7053756,3435.78466,11444.64,5759.592,0.0,21573.3959644,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,284962,0.0
7414,15684.3796152,3435.78466,11444.64,5759.592,0.0,20200.7217248,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,276399,0.0
7415,8995.3795641,3435.78466,11444.64,5759.592,0.0,19126.5217759,214135.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,268517,0.0
