,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
7416,3961.58569948,3435.78466,11444.64,5759.592,0.0,18748.5156405,214135.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,263224,0.0
7417,2802.734,3349.16824,11444.64,5714.944,0.0,18515.6658738,212394.133886,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,259442,0.0
7418,2802.734,3349.16824,11444.64,5714.944,0.0,18519.3705526,209652.229207,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,256432,0.0
7419,2802.734,3349.16824,11444.64,5714.944,0.0,18616.6930953,208412.752665,4707.468,176.4,19.2,0.0,0.0,0.0,0.0,255244,0.0
7420,2802.734,3349.16824,11444.64,5714.944,0.0,19453.7245024,209620.875258,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,257335,0.0
7421,2802.734,3349.16824,11444.64,5714.944,0.0,20823.420259,212007.438,4949.514,224.941501025,19.2,0.0,0.0,0.0,0.0,261336,0.0
7422,5598.58601814,3349.16824,11444.64,5714.944,0.0,21699.5797419,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,266743,0.0
7423,10094.1922636,3349.16824,11444.64,5714.944,0.0,22440.9734964,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,271980,0.0
7424,10112.6009133,3349.16824,11444.64,5714.944,4956.68152631,22628.8833204,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,277143,0.0
7425,5719.53846779,3349.16824,11444.64,5714.944,15316.5748366,19619.0524556,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,280100,0.0
7426,3689.34416907,3349.16824,11444.64,5714.944,24253.6832506,15378.1383403,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,282766,0.0
7427,2802.734,3349.16824,11444.64,5714.944,31224.744386,18818.805638,206356.1085,4039.25523601,176.4,19.2,0.0,0.0,0.0,0.0,283946,0.0
7428,2802.734,3349.16824,11444.64,5714.944,35659.005205,21628.1586509,201355.177904,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,284782,0.0
7429,2802.734,3349.16824,11444.64,5714.944,36741.3641954,21750.7583487,199535.219216,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,284167,0.0
7430,2802.734,3349.16824,11444.64,5714.944,34935.0414186,20327.0974011,201846.20294,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,283248,0.0
7431,2802.734,3349.16824,11444.64,5714.944,30151.9648122,18444.2437829,206204.448165,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,281552,0.0
7432,2802.734,3349.16824,11444.64,5714.944,23038.4430589,17417.4034629,212979.438,5166.02923814,252.0,19.2,0.0,0.0,0.0,0.0,282184,0.0
7433,18418.3161694,3349.16824,11444.64,5714.944,12308.4719423,16494.3776484,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,286666,0.0
7434,34901.6052679,3349.16824,11444.64,5714.944,719.436459263,15292.1240329,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,290358,0.0
7435,35200.2134923,3349.16824,11444.64,5714.944,0.0,16752.9522677,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,291398,0.0
7436,32886.277041,3349.16824,11444.64,5714.944,0.0,18699.888719,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,291031,0.0
7437,28299.5780199,3349.16824,11444.64,5714.944,0.0,18748.5877401,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,286493,0.0
7438,19865.6868404,3349.16824,11444.64,5714.944,0.0,18123.4789196,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,277434,0.0
7439,12611.3377242,3349.16824,11444.64,5714.944,0.0,17334.8280358,213316.938,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,269391,0.0
7440,7401.19781315,3349.16824,11444.64,5714.944,0.0,16934.6257274,213316.938,5347.944,282.342219413,19.2,0.0,0.0,0.0,0.0,263811,0.0
7441,2832.082,3305.86003,11444.64,5714.944,0.0,16902.0509139,214352.809056,5044.014,176.4,19.2,0.0,0.0,0.0,0.0,259792,0.0
7442,2832.082,3305.86003,11444.64,5714.944,0.0,17321.6970109,210731.358959,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,256399,0.0
7443,2832.082,3305.86003,11444.64,5714.944,0.0,17288.4056015,210323.3085,4256.15986846,176.4,19.2,0.0,0.0,0.0,0.0,255361,0.0
7444,2832.082,3305.86003,11444.64,5714.944,0.0,17735.9411388,211287.114831,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,257369,0.0
7445,2832.082,3305.86003,11444.64,5714.944,0.0,17904.3625745,215730.497396,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,262271,0.0
7446,6347.90089153,3305.86003,11444.64,5714.944,0.0,17606.7730785,218617.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,269163,0.0
7447,12387.4595892,3305.86003,11444.64,5714.944,0.0,17676.2143808,218752.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,275407,0.0
7448,13444.8953813,3305.86003,11444.64,5714.944,5078.90516594,17441.8734228,218752.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,281309,0.0
7449,12025.5610114,3305.86003,11444.64,5714.944,14615.2646813,13380.8482774,218752.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,285365,0.0
7450,10343.5786126,3305.86003,11444.64,5714.944,23682.1716098,9159.9237476,218752.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,288529,0.0
7451,2832.082,3305.86003,11444.64,5714.944,30765.1935416,13159.8970426,216639.519386,5285.664,252.0,19.2,0.0,0.0,0.0,0.0,289419,0.0
7452,2832.082,3305.86003,11444.64,5714.944,34968.0136258,16429.9173175,210452.125027,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,290196,0.0
7453,2832.082,3305.86003,11444.64,5714.944,35984.8223152,17844.8737151,209126.42094,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,289887,0.0
7454,2832.082,3305.86003,11444.64,5714.944,34588.231704,18483.9935552,208706.891711,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,288710,0.0
7455,2832.082,3305.86003,11444.64,5714.944,29977.9968288,19296.3530034,210215.3085,3642.21563773,176.4,19.2,0.0,0.0,0.0,0.0,286625,0.0
7456,2832.082,3305.86003,11444.64,5714.944,23120.0826697,20084.4051908,214997.372109,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,286838,0.0
7457,15057.9539106,3305.86003,11444.64,5714.944,12155.6477783,18427.0722811,218617.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290849,0.0
7458,33471.6312794,3305.86003,11444.64,5714.944,696.803481521,15069.2392091,218752.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,294581,0.0
7459,35224.3574364,3305.86003,11444.64,5714.944,0.0,15606.3165336,218752.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,296174,0.0
7460,32056.6007678,3305.86003,11444.64,5714.944,0.0,18109.0732022,218752.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,295509,0.0
7461,24908.2244225,3305.86003,11444.64,5714.944,0.0,20013.9205944,218681.466953,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290194,0.0
7462,16074.5574445,3305.86003,11444.64,5714.944,0.0,20183.1165255,218752.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,281601,0.0
7463,9215.40327269,3305.86003,11444.64,5714.944,0.0,19367.2706973,218617.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,273791,0.0
7464,3917.52218019,3305.86003,11444.64,5714.944,0.0,18862.1517898,218752.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,268123,0.0
7465,3223.82883057,3262.55182,11444.64,5714.944,0.0,18265.9562038,215825.155146,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,263486,0.0
7466,2832.082,3262.55182,11444.64,5714.944,0.0,18671.75788,213123.4103,5044.014,176.4,19.2,0.0,0.0,0.0,0.0,260289,0.0
7467,2832.082,3262.55182,11444.64,5714.944,0.0,19672.1066518,211206.761528,4915.314,176.4,19.2,0.0,0.0,0.0,0.0,259244,0.0
7468,2832.082,3262.55182,11444.64,5714.944,0.0,19926.8047932,212510.563387,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,260834,0.0
7469,2832.082,3262.55182,11444.64,5714.944,0.0,20261.1213788,215462.246801,5384.214,252.0,19.2,0.0,0.0,0.0,0.0,264633,0.0
7470,7492.17006229,3262.55182,11444.64,5714.944,0.0,20446.4321177,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,269925,0.0
7471,12980.7979997,3262.55182,11444.64,5714.944,0.0,20295.8041803,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,275263,0.0
7472,13286.6966535,3262.55182,11444.64,5714.944,5004.39260032,19711.5129262,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,279989,0.0
7473,10175.9004814,3262.55182,11444.64,5714.944,15093.0953664,15117.6063321,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,282373,0.0
7474,5363.41914687,3262.55182,11444.64,5714.944,24224.6681664,12998.5148667,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,284573,0.0
7475,2832.082,3262.55182,11444.64,5714.944,31219.0483819,18586.9654656,209018.475333,4536.693,176.4,19.2,0.0,0.0,0.0,0.0,286811,0.0
7476,2832.082,3262.55182,11444.64,5714.944,35154.0053118,20843.2208456,205773.684023,3316.572,8.1,19.2,0.0,0.0,0.0,0.0,288369,0.0
7477,2832.082,3262.55182,11444.64,5714.944,36636.8584954,19723.9669548,205509.08473,3316.572,8.1,19.2,0.0,0.0,0.0,0.0,288468,0.0
7478,2832.082,3262.55182,11444.64,5714.944,35161.3284463,18574.3630377,207213.733696,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,287837,0.0
7479,2832.082,3262.55182,11444.64,5714.944,30939.6560016,17182.7439066,210068.964272,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,286494,0.0
7480,4987.78166396,3262.55182,11444.64,5714.944,23653.4893131,15786.3312029,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,286414,0.0
7481,21981.0919384,3262.55182,11444.64,5714.944,12802.2138476,13919.296394,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,290689,0.0
7482,36685.0,3262.55182,11444.64,5714.944,754.256799327,12918.0810273,217078.938,5734.944,736.911,21.7333533859,0.0,0.0,0.0,0.0,294352,0.0
7483,36685.0,3262.55182,11444.64,5714.944,0.0,14118.1677553,217078.938,5734.944,736.911,48.9034247494,0.0,0.0,0.0,0.0,294825,0.0
7484,34021.6946186,3262.55182,11444.64,5714.944,0.0,17539.9075614,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,293548,0.0
7485,24365.073056,3262.55182,11444.64,5714.944,0.0,21545.529124,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,287897,0.0
7486,12707.9620177,3262.55182,11444.64,5714.944,0.0,23302.6401623,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,277997,0.0
7487,3351.31173093,3262.55182,11444.64,5714.944,0.0,24562.2904491,215815.338,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,269900,0.0
7488,2832.082,3262.55182,11444.64,5714.944,0.0,26009.7261607,210687.638019,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,265000,0.0
7489,5779.39765047,3233.67968,11444.64,5670.296,0.0,27632.2646695,202996.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261698,0.0
7490,2806.4025,3233.67968,11444.64,5670.296,0.0,29501.286667,202012.211153,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,259219,0.0
7491,2806.4025,3233.67968,11444.64,5670.296,0.0,31305.9615329,199425.532287,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,258343,0.0
7492,2806.4025,3233.67968,11444.64,5670.296,0.0,31603.7915274,200769.702293,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,259985,0.0
7493,2806.4025,3233.67968,11444.64,5670.296,0.0,32463.1017068,202996.638,4464.64211319,176.4,19.2,0.0,0.0,0.0,0.0,263275,0.0
7494,6238.70097017,3233.67968,11444.64,5670.296,0.0,33555.7613498,202996.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,267962,0.0
7495,8948.60652318,3233.67968,11444.64,5670.296,0.0,34839.8557968,202996.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,271956,0.0
7496,7611.41421718,3233.67968,11444.64,5670.296,4579.86117315,35183.3869297,202996.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275661,0.0
7497,3642.67081411,3233.67968,11444.64,5670.296,13762.8000818,30504.1914241,202996.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276196,0.0
7498,3282.41882539,3233.67968,11444.64,5670.296,21738.9821658,22697.2613288,202996.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276005,0.0
7499,2806.4025,3233.67968,11444.64,5670.296,28413.3786493,24519.4736944,195590.9835,2695.84597633,8.1,19.2,0.0,0.0,0.0,0.0,274402,0.0
7500,2806.4025,3233.67968,11444.64,5670.296,32322.5523838,26924.421123,188144.266313,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272976,0.0
7501,2806.4025,3233.67968,11444.64,5670.296,33589.3826705,23945.0127839,187744.844366,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270864,0.0
7502,2806.4025,3233.67968,11444.64,5670.296,32181.1218981,20427.2551276,191058.862794,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269252,0.0
7503,2806.4025,3233.67968,11444.64,5670.296,27877.9782483,18528.0177031,195041.743869,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,267190,0.0
7504,2806.4025,3233.67968,11444.64,5670.296,21042.3074529,17336.9799234,201273.756444,4306.338,176.4,19.2,0.0,0.0,0.0,0.0,267310,0.0
7505,16063.0779196,3233.67968,11444.64,5670.296,10723.2947424,16570.92511,202996.638,4551.084,313.164548084,19.2,0.0,0.0,0.0,0.0,271586,0.0
7506,30795.4259881,3233.67968,11444.64,5670.296,595.424582998,16581.6117489,202996.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276140,0.0
7507,33287.5620552,3233.67968,11444.64,5670.296,0.0,17259.9002648,202996.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278715,0.0
7508,30850.9045825,3233.67968,11444.64,5670.296,0.0,19936.5577375,202996.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278955,0.0
7509,25417.912686,3233.67968,11444.64,5670.296,0.0,22364.549634,202996.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,275950,0.0
7510,17745.6532122,3233.67968,11444.64,5670.296,0.0,22997.8091078,202996.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268911,0.0
7511,10934.5995624,3233.67968,11444.64,5670.296,0.0,22866.8627576,202996.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,261969,0.0
7512,6750.61849359,3233.67968,11444.64,5670.296,0.0,22627.8438264,202996.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,257546,0.0
7513,2560.613,3233.67968,11444.64,5714.944,0.0,22210.2225178,206490.578802,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,254747,0.0
7514,2560.613,3233.67968,11444.64,5714.944,0.0,21942.295952,204643.505368,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,252632,0.0
7515,2560.613,3233.67968,11444.64,5714.944,0.0,21291.2177803,204497.58354,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,251835,0.0
7516,2560.613,3233.67968,11444.64,5714.944,0.0,20408.129137,207567.672183,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,254022,0.0
7517,2560.613,3233.67968,11444.64,5714.944,0.0,19475.1097799,212643.00654,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,258776,0.0
7518,2560.613,3233.67968,11444.64,5714.944,0.0,18718.9698097,218022.948,5147.60551032,176.4,19.2,0.0,0.0,0.0,0.0,265039,0.0
7519,2560.613,3233.67968,11444.64,5714.944,0.0,18004.8046992,223724.724621,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,270879,0.0
7520,4515.54218781,3233.67968,11444.64,5714.944,4609.00817753,17156.8929547,223945.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,277001,0.0
7521,2560.613,3233.67968,11444.64,5714.944,14151.7315608,14283.9528059,223458.844953,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,281044,0.0
7522,2560.613,3233.67968,11444.64,5714.944,22639.7638718,10110.6953032,221526.370145,5612.094,252.0,19.2,0.0,0.0,0.0,0.0,283114,0.0
7523,2560.613,3233.67968,11444.64,5714.944,28565.0283572,8790.11486523,219114.716098,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,284833,0.0
7524,2560.613,3233.67968,11444.64,5714.944,31267.0539621,8672.07714115,218047.728217,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,286350,0.0
7525,2560.613,3233.67968,11444.64,5714.944,31665.6989697,7470.45652198,218846.703828,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,286346,0.0
7526,2560.613,3233.67968,11444.64,5714.944,30614.759353,5366.06987231,221358.000095,5612.094,252.0,19.2,0.0,0.0,0.0,0.0,286176,0.0
7527,3980.83818118,3233.67968,11444.64,5714.944,26538.5336324,4190.07150643,223945.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,285429,0.0
7528,10548.918719,3233.67968,11444.64,5714.944,20611.9424948,4207.58210615,223945.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,286088,0.0
7529,23194.6727986,3233.67968,11444.64,5714.944,11398.5207741,4986.24974728,223945.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,290299,0.0
7530,36544.280997,3233.67968,11444.64,5714.944,660.285579801,5737.87674325,223945.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,293662,0.0
7531,36514.5449273,3233.67968,11444.64,5714.944,0.0,7357.80656705,223945.938,5876.244,456.002825645,19.2,0.0,0.0,0.0,0.0,294563,0.0
7532,33725.6434292,3233.67968,11444.64,5714.944,0.0,9850.91089081,223945.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,294182,0.0
7533,26602.99492,3233.67968,11444.64,5714.944,0.0,12346.5594,223945.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,289555,0.0
7534,16559.0658416,3233.67968,11444.64,5714.944,0.0,13223.4884784,223945.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,280388,0.0
7535,7377.90449838,3233.67968,11444.64,5714.944,0.0,14071.6498216,223945.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,272055,0.0
7536,2560.613,3233.67968,11444.64,5714.944,0.0,15548.4560649,222137.073255,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,266835,0.0
7537,2531.265,3233.67968,11444.64,5625.648,0.0,17668.4931251,217167.010195,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,263080,0.0
7538,2531.265,3233.67968,11444.64,5625.648,0.0,19377.973936,213156.0585,4839.13488399,176.4,19.2,0.0,0.0,0.0,0.0,260404,0.0
7539,2531.265,3233.67968,11444.64,5625.648,0.0,21130.7255993,212363.034721,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,260033,0.0
7540,2531.265,3233.67968,11444.64,5625.648,0.0,18999.2884046,215734.414915,5017.464,176.4,19.2,0.0,0.0,0.0,0.0,262782,0.0
7541,2531.265,3233.67968,11444.64,5625.648,0.0,16248.0835587,221893.089761,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,267172,0.0
7542,8785.0725397,3233.67968,11444.64,5625.648,0.0,14358.2777803,222645.438,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,272359,0.0
7543,13906.8552723,3233.67968,11444.64,5625.648,0.0,13403.4950477,222645.438,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,276526,0.0
7544,13979.8542552,3233.67968,11444.64,5625.648,4740.26856601,12661.1164987,222645.438,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,280711,0.0
7545,8553.76826439,3233.67968,11444.64,5625.648,14067.6043892,10710.8666665,222645.438,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,282662,0.0
7546,4586.64470111,3233.67968,11444.64,5625.648,22210.5941364,7650.9174886,222645.438,5876.244,395.993993848,19.2,0.0,0.0,0.0,0.0,283689,0.0
7547,2531.265,3233.67968,11444.64,5625.648,28495.268144,6546.07231527,219846.888,5553.33886069,252.0,19.2,0.0,0.0,0.0,0.0,283548,0.0
7548,2531.265,3233.67968,11444.64,5625.648,32341.4727646,7097.90015535,216378.3304,5017.464,176.4,19.2,0.0,0.0,0.0,0.0,283866,0.0
7549,2531.265,3233.67968,11444.64,5625.648,34356.9406428,6875.52652873,214467.232148,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,283654,0.0
7550,2531.265,3233.67968,11444.64,5625.648,33000.6520716,6132.17568538,216413.875563,5017.464,176.4,19.2,0.0,0.0,0.0,0.0,283595,0.0
7551,2531.265,3233.67968,11444.64,5625.648,28518.5572939,5714.03087979,220023.885146,5612.094,252.0,19.2,0.0,0.0,0.0,0.0,282975,0.0
7552,6155.72715041,3233.67968,11444.64,5625.648,21865.8023585,6773.82081112,222645.438,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,284011,0.0
7553,19342.7674371,3233.67968,11444.64,5625.648,11981.1225615,8710.46032136,222645.438,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,289250,0.0
7554,34371.8084419,3233.67968,11444.64,5625.648,675.613832233,9299.92804589,222645.438,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,293563,0.0
7555,34700.232697,3233.67968,11444.64,5625.648,0.0,11120.117623,222645.438,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,295036,0.0
7556,29744.3757185,3233.67968,11444.64,5625.648,0.0,15349.9746015,222645.438,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,294310,0.0
7557,21407.9618647,3233.67968,11444.64,5625.648,0.0,19479.3884553,222645.438,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,290103,0.0
7558,9502.74015759,3233.67968,11444.64,5625.648,0.0,21643.6101624,222645.438,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,280362,0.0
7559,2531.265,3233.67968,11444.64,5625.648,0.0,22964.9018962,219909.571424,5612.094,252.0,19.2,0.0,0.0,0.0,0.0,271593,0.0
7560,2531.265,3233.67968,11444.64,5625.648,0.0,24083.299292,213499.400028,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,265537,0.0
7561,6127.26003473,3204.80754,11444.64,5558.676,0.0,25125.2944253,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,261598,0.0
7562,2971.46851055,3204.80754,11444.64,5558.676,0.0,25400.4859494,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,258793,0.0
7563,2512.9225,3204.80754,11444.64,5558.676,0.0,25351.2820312,205004.987929,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,257725,0.0
7564,4867.0847631,3204.80754,11444.64,5558.676,0.0,23872.8696969,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,259161,0.0
7565,10730.3814688,3204.80754,11444.64,5558.676,0.0,21638.5729912,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,262790,0.0
7566,15602.0379068,3204.80754,11444.64,5558.676,0.0,21068.9165532,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,267092,0.0
7567,20012.2759452,3204.80754,11444.64,5558.676,0.0,20097.6785148,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,270531,0.0
7568,20292.2791281,3204.80754,11444.64,5558.676,4763.02363956,19560.2516923,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274961,0.0
7569,14606.8313007,3204.80754,11444.64,5558.676,14605.4951266,19064.2280327,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,278622,0.0
7570,6822.29776762,3204.80754,11444.64,5558.676,23442.3460147,20470.9106777,205390.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,281081,0.0
7571,2512.9225,3204.80754,11444.64,5558.676,30218.6607155,23575.4791998,201388.326045,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,282360,0.0
7572,2512.9225,3204.80754,11444.64,5558.676,33568.3087511,26158.5742083,198242.644001,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,283732,0.0
7573,2512.9225,3204.80754,11444.64,5558.676,33732.5808592,26891.2305129,197774.960588,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,284091,0.0
7574,2512.9225,3204.80754,11444.64,5558.676,31655.6785965,27101.1050111,198924.743352,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,283444,0.0
7575,2512.9225,3204.80754,11444.64,5558.676,26752.2059501,28279.4415637,200861.6985,3825.00794622,176.4,19.2,0.0,0.0,0.0,0.0,282635,0.0
7576,2512.9225,3204.80754,11444.64,5558.676,20536.4905791,31863.4000409,203961.57934,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,283633,0.0
7577,11842.1904102,3204.80754,11444.64,5558.676,10770.0396968,35016.8443834,205390.638,4551.084,203.879969605,19.2,0.0,0.0,0.0,0.0,288002,0.0
7578,29133.6962498,3204.80754,11444.64,5558.676,576.156893479,31396.1013167,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,291527,0.0
7579,30214.9659112,3204.80754,11444.64,5558.676,0.0,31634.9885488,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,292271,0.0
7580,23294.4398062,3204.80754,11444.64,5558.676,0.0,36925.5146538,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,290641,0.0
7581,13766.5542969,3204.80754,11444.64,5558.676,0.0,41429.4001631,205390.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,285617,0.0
7582,2512.9225,3204.80754,11444.64,5558.676,0.0,45429.4366578,203769.033302,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,276470,0.0
