,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
7583,2512.9225,3204.80754,11444.64,5558.676,0.0,48173.3287455,194356.883214,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267681,0.0
7584,2512.9225,3204.80754,11444.64,5558.676,0.0,50032.0838017,186553.128158,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,261736,0.0
7585,2384.525,3161.49933,11444.64,5469.38,0.0,51722.4424222,181453.971248,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,257870,0.0
7586,2384.525,3161.49933,11444.64,5469.38,0.0,52466.9324591,177803.481211,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,254964,0.0
7587,2384.525,3161.49933,11444.64,5469.38,0.0,52812.0678827,176763.345787,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,254269,0.0
7588,2384.525,3161.49933,11444.64,5469.38,0.0,50239.6213133,182165.792357,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,257099,0.0
7589,2384.525,3161.49933,11444.64,5469.38,0.0,46503.6770064,190888.051664,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,262697,0.0
7590,8296.25593061,3161.49933,11444.64,5469.38,0.0,43756.1677394,192967.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,269525,0.0
7591,16129.534174,3161.49933,11444.64,5469.38,0.0,41214.089496,192967.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,274935,0.0
7592,18890.9841702,3161.49933,11444.64,5469.38,4358.96110472,39118.678395,192967.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,279960,0.0
7593,14478.2629955,3161.49933,11444.64,5469.38,13237.6918322,37084.6688423,192967.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,282392,0.0
7594,3381.87276715,3161.49933,11444.64,5469.38,19943.8399204,41722.9109824,192967.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,282640,0.0
7595,2384.525,3161.49933,11444.64,5469.38,24152.2472846,48650.1800148,183391.986371,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,280888,0.0
7596,2384.525,3161.49933,11444.64,5469.38,25146.5066549,53739.2534734,175973.653542,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,279553,0.0
7597,2384.525,3161.49933,11444.64,5469.38,27748.1660211,55839.5669463,169641.680703,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,277923,0.0
7598,2384.525,3161.49933,11444.64,5469.38,24957.5342654,56347.6047371,170191.274667,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,276190,0.0
7599,2384.525,3161.49933,11444.64,5469.38,22051.1334882,55876.113037,171703.167145,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,274324,0.0
7600,2384.525,3161.49933,11444.64,5469.38,16713.5011848,52251.9102903,181788.002195,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,275447,0.0
7601,10244.9238057,3161.49933,11444.64,5469.38,8689.68273108,44578.0171332,192967.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,281104,0.0
7602,32165.5764787,3161.49933,11444.64,5469.38,441.216152033,35600.8310392,192967.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,285799,0.0
7603,35477.3129055,3161.49933,11444.64,5469.38,0.0,35404.3107645,192967.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,288473,0.0
7604,31795.898696,3161.49933,11444.64,5469.38,0.0,38961.4498954,192967.173,4158.684,337.075078563,19.2,0.0,0.0,0.0,0.0,288315,0.0
7605,22960.0417652,3161.49933,11444.64,5469.38,0.0,42871.5819048,192967.173,4158.684,370.8,19.2,0.0,0.0,0.0,0.0,283423,0.0
7606,10593.4998114,3161.49933,11444.64,5469.38,0.0,45603.9238586,192967.173,4158.684,252.0,19.2,0.0,0.0,0.0,0.0,273670,0.0
7607,2384.525,3161.49933,11444.64,5469.38,0.0,46425.1809558,192111.273,2999.90171416,176.4,19.2,0.0,0.0,0.0,0.0,264192,0.0
7608,2384.525,3161.49933,11444.64,5469.38,0.0,46496.1835492,186099.230121,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,257289,0.0
7609,2336.8345,3103.75505,11444.64,5380.084,0.0,45919.9536489,181816.280801,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,252766,0.0
7610,2336.8345,3103.75505,11444.64,5380.084,0.0,45337.8834821,178800.350968,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,249168,0.0
7611,2336.8345,3103.75505,11444.64,5380.084,0.0,45044.0899644,177690.144486,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,247764,0.0
7612,2336.8345,3103.75505,11444.64,5380.084,0.0,44342.3722826,180399.862167,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,249772,0.0
7613,2336.8345,3103.75505,11444.64,5380.084,0.0,43315.4075634,186353.826887,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,254699,0.0
7614,2336.8345,3103.75505,11444.64,5380.084,0.0,42127.4881657,194314.746284,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,261472,0.0
7615,2336.8345,3103.75505,11444.64,5380.084,0.0,41300.545101,200643.004349,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,267585,0.0
7616,2336.8345,3103.75505,11444.64,5380.084,4036.63001731,40007.6397046,202533.8985,3750.91822806,176.4,19.2,0.0,0.0,0.0,0.0,272790,0.0
7617,2336.8345,3103.75505,11444.64,5380.084,11130.3580893,37929.1001069,201047.091254,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,275748,0.0
7618,2336.8345,3103.75505,11444.64,5380.084,17091.2791175,34930.8576757,199217.897657,3059.352,8.1,19.2,0.0,0.0,0.0,0.0,276592,0.0
7619,2336.8345,3103.75505,11444.64,5380.084,22130.4583142,33927.2534226,194881.522713,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,275969,0.0
7620,2336.8345,3103.75505,11444.64,5380.084,24590.5964911,32882.8313033,192704.806656,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,275208,0.0
7621,2336.8345,3103.75505,11444.64,5380.084,24691.6610685,30365.5411181,193731.032263,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,273818,0.0
7622,2336.8345,3103.75505,11444.64,5380.084,25206.1093821,25258.4961625,196521.628905,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,272016,0.0
7623,2336.8345,3103.75505,11444.64,5380.084,22586.5109522,20631.9695553,201545.068942,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,270405,0.0
7624,3657.75335903,3103.75505,11444.64,5380.084,16705.9225816,18299.9130094,207605.538,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,271279,0.0
7625,18729.3406114,3103.75505,11444.64,5380.084,9366.42467823,15872.9058071,207485.455853,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,276464,0.0
7626,36278.2718162,3103.75505,11444.64,5380.084,430.736945155,12802.5801887,207470.538,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,281992,0.0
7627,36685.0,3103.75505,11444.64,5380.084,0.0,12571.6262112,207856.638,5220.504,1070.52073881,1488.232,0.0,0.0,0.0,0.0,284821,0.0
7628,36685.0,3103.75505,11444.64,5380.084,0.0,14534.70797,207856.638,5220.504,736.911,36.759979993,0.0,0.0,0.0,0.0,284999,0.0
7629,31479.8328641,3103.75505,11444.64,5380.084,0.0,16522.7560859,207470.538,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,280483,0.0
7630,20629.5015997,3103.75505,11444.64,5380.084,0.0,17664.0873503,207605.538,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,270909,0.0
7631,11061.3256694,3103.75505,11444.64,5380.084,0.0,17903.2632806,207605.538,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,261580,0.0
7632,5154.44508024,3103.75505,11444.64,5380.084,0.0,17678.1438698,207605.538,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,255448,0.0
7633,2223.111,3103.75505,11444.64,5290.788,0.0,17324.0081977,206531.499752,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,250709,0.0
7634,2223.111,3103.75505,11444.64,5290.788,0.0,17161.6018277,204647.967122,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,247248,0.0
7635,2223.111,3103.75505,11444.64,5290.788,0.0,16736.1506639,203600.418286,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,245775,0.0
7636,2223.111,3103.75505,11444.64,5290.788,0.0,16980.801463,204907.1085,3477.19598698,176.4,19.2,0.0,0.0,0.0,0.0,247623,0.0
7637,2223.111,3103.75505,11444.64,5290.788,0.0,17047.4275814,208332.084369,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,252327,0.0
7638,4886.40228852,3103.75505,11444.64,5290.788,0.0,17504.9726615,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,259088,0.0
7639,9694.3556984,3103.75505,11444.64,5290.788,0.0,18537.0192516,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,264928,0.0
7640,9374.79284847,3103.75505,11444.64,5290.788,4197.29870944,19892.0833921,211246.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,270042,0.0
7641,2223.111,3103.75505,11444.64,5290.788,13186.6330758,21135.6061714,211176.822703,5019.444,252.0,19.2,0.0,0.0,0.0,0.0,272852,0.0
7642,2223.111,3103.75505,11444.64,5290.788,21179.7161651,21096.2763966,204961.1085,3514.00488828,176.4,19.2,0.0,0.0,0.0,0.0,273009,0.0
7643,2223.111,3103.75505,11444.64,5290.788,26694.7148917,21279.4222478,198636.116811,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,271437,0.0
7644,2223.111,3103.75505,11444.64,5290.788,29408.7439705,20010.0936164,195064.416363,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,269310,0.0
7645,2223.111,3103.75505,11444.64,5290.788,31485.6010703,16898.3023354,193937.350544,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,267148,0.0
7646,2223.111,3103.75505,11444.64,5290.788,30662.0599075,13804.8057497,195919.388293,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,265213,0.0
7647,2223.111,3103.75505,11444.64,5290.788,26328.083599,12211.3679741,200422.802377,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,263789,0.0
7648,2223.111,3103.75505,11444.64,5290.788,19368.7259461,11256.9022397,207193.883764,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,264767,0.0
7649,13663.7956937,3103.75505,11444.64,5290.788,10757.7926322,10089.5866241,211246.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,271089,0.0
7650,32049.5355797,3103.75505,11444.64,5290.788,464.509909982,8005.12946029,211246.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,277097,0.0
7651,35601.4379572,3103.75505,11444.64,5290.788,0.0,7859.73699285,211246.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,280039,0.0
7652,35149.3708454,3103.75505,11444.64,5290.788,0.0,8992.80410457,211246.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,280720,0.0
7653,30876.6004339,3103.75505,11444.64,5290.788,0.0,9811.57451605,211246.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,277266,0.0
7654,20879.2484051,3103.75505,11444.64,5290.788,0.0,11290.9265449,211246.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,268748,0.0
7655,11155.9812654,3103.75505,11444.64,5290.788,0.0,12759.3420363,211246.938,5220.504,327.851648351,19.2,0.0,0.0,0.0,0.0,260569,0.0
7656,3181.02448409,3103.75505,11444.64,5290.788,0.0,14570.3504659,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,254448,0.0
7657,3293.22460984,3060.44684,11444.64,5223.816,0.0,16267.0395502,205984.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,250329,0.0
7658,2105.719,3060.44684,11444.64,5223.816,0.0,17698.7895515,203133.100609,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,247123,0.0
7659,2105.719,3060.44684,11444.64,5223.816,0.0,19438.066692,201223.4985,2971.21296802,176.4,19.2,0.0,0.0,0.0,0.0,245663,0.0
7660,2105.719,3060.44684,11444.64,5223.816,0.0,20075.1592437,201277.4985,3796.12041627,176.4,19.2,0.0,0.0,0.0,0.0,247179,0.0
7661,2105.719,3060.44684,11444.64,5223.816,0.0,20533.175021,203747.719139,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,250666,0.0
7662,4082.08844916,3060.44684,11444.64,5223.816,0.0,20849.2867108,205984.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,255586,0.0
7663,8798.64531983,3060.44684,11444.64,5223.816,0.0,21053.7298402,205984.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,260507,0.0
7664,7959.09722044,3060.44684,11444.64,5223.816,4524.7087396,21200.4582,205984.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,264453,0.0
7665,2105.719,3060.44684,11444.64,5223.816,14198.7804309,20580.2108516,204818.238,4393.54887743,176.4,19.2,0.0,0.0,0.0,0.0,266021,0.0
7666,2105.719,3060.44684,11444.64,5223.816,23483.2183389,24283.1937473,194134.224074,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,266165,0.0
7667,2105.719,3060.44684,11444.64,5223.816,29096.3431607,29919.2871734,181851.005826,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,265131,0.0
7668,2105.719,3060.44684,11444.64,5223.816,32632.7810145,30999.5296877,175610.325458,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,263507,0.0
7669,2105.719,3060.44684,11444.64,5223.816,35419.3063449,28102.5612766,173941.668539,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,261601,0.0
7670,2105.719,3060.44684,11444.64,5223.816,33101.0321632,24413.6791002,177840.924897,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,259620,0.0
7671,2105.719,3060.44684,11444.64,5223.816,28842.5258017,21205.8637691,183638.246589,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,257951,0.0
7672,2105.719,3060.44684,11444.64,5223.816,21093.0122893,19055.8505807,194074.77329,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,258488,0.0
7673,4717.77545861,3060.44684,11444.64,5223.816,11349.1531154,17186.335586,205984.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,264022,0.0
7674,26222.7588765,3060.44684,11444.64,5223.816,471.872777269,12305.352636,205984.638,4551.084,400.190870303,19.2,0.0,0.0,0.0,0.0,269684,0.0
7675,32212.7206094,3060.44684,11444.64,5223.816,0.0,10224.6545506,205984.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,273092,0.0
7676,32480.8974779,3060.44684,11444.64,5223.816,0.0,11022.4776821,205984.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,274158,0.0
7677,28906.9697736,3060.44684,11444.64,5223.816,0.0,12366.4053864,205984.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,271928,0.0
7678,20504.9862845,3060.44684,11444.64,5223.816,0.0,13276.3888755,205984.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,264436,0.0
7679,12304.2576018,3060.44684,11444.64,5223.816,0.0,14135.1175582,205984.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,257094,0.0
7680,5628.95111842,3060.44684,11444.64,5223.816,0.0,15849.4240416,205984.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,252133,0.0
7681,2120.393,3002.70256,11444.64,5156.844,0.0,17818.1110682,206008.437372,3316.572,8.1,19.2,0.0,0.0,0.0,0.0,248895,0.0
7682,2120.393,3002.70256,11444.64,5156.844,0.0,19678.5038152,201738.244625,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,246163,0.0
7683,2120.393,3002.70256,11444.64,5156.844,0.0,21302.798214,199107.950226,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,245157,0.0
7684,2120.393,3002.70256,11444.64,5156.844,0.0,20919.0881112,202054.660329,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,247720,0.0
7685,2120.393,3002.70256,11444.64,5156.844,0.0,19532.5945507,208073.468889,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,252964,0.0
7686,2120.393,3002.70256,11444.64,5156.844,0.0,17884.8898859,214924.316554,5143.014,252.0,19.2,0.0,0.0,0.0,0.0,259948,0.0
7687,6599.06748649,3002.70256,11444.64,5156.844,0.0,16545.8639535,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,266331,0.0
7688,8926.92301892,3002.70256,11444.64,5156.844,4486.76828146,15306.5341504,217456.938,5734.944,417.505989241,19.2,0.0,0.0,0.0,0.0,271953,0.0
7689,5376.62962252,3002.70256,11444.64,5156.844,14485.5046296,12051.7971879,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,275100,0.0
7690,2120.393,3002.70256,11444.64,5156.844,23646.0224391,12523.4866869,213142.297314,5044.014,176.4,19.2,0.0,0.0,0.0,0.0,276276,0.0
7691,2120.393,3002.70256,11444.64,5156.844,30467.8248179,15350.3179996,204852.605623,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,275417,0.0
7692,2120.393,3002.70256,11444.64,5156.844,34549.7901435,15074.9259766,200148.03232,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,274519,0.0
7693,2120.393,3002.70256,11444.64,5156.844,35290.1725172,14044.4098776,199610.166045,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,273691,0.0
7694,2120.393,3002.70256,11444.64,5156.844,34110.0455919,13477.481224,200288.221624,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,272622,0.0
7695,2120.393,3002.70256,11444.64,5156.844,30041.650025,13269.9980121,203355.100403,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,271413,0.0
7696,2120.393,3002.70256,11444.64,5156.844,22112.6640948,13730.2869764,210563.051369,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,273179,0.0
7697,11107.6616012,3002.70256,11444.64,5156.844,11942.2868139,13878.9830249,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,280115,0.0
7698,30761.1878297,3002.70256,11444.64,5156.844,441.561078632,12271.1825316,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,286660,0.0
7699,33731.3017459,3002.70256,11444.64,5156.844,0.0,12801.6296941,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,289719,0.0
7700,32673.311886,3002.70256,11444.64,5156.844,0.0,14240.619554,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,290100,0.0
7701,27413.6039926,3002.70256,11444.64,5156.844,0.0,15167.3274474,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,285767,0.0
7702,17572.2691412,3002.70256,11444.64,5156.844,0.0,15018.6622988,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,275777,0.0
7703,8425.65770131,3002.70256,11444.64,5156.844,0.0,14732.2737387,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,266344,0.0
7704,2228.27777414,3002.70256,11444.64,5156.844,0.0,14430.6536659,217456.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,259845,0.0
7705,4607.94002438,2944.95828,11444.64,5112.196,0.0,14250.8236956,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,255218,0.0
7706,2135.067,2944.95828,11444.64,5112.196,0.0,13970.304202,211070.840518,4885.794,252.0,19.2,0.0,0.0,0.0,0.0,251835,0.0
7707,2135.067,2944.95828,11444.64,5112.196,0.0,14019.1047225,210129.639997,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,250867,0.0
7708,2759.51340276,2944.95828,11444.64,5112.196,0.0,13199.2503172,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,252318,0.0
7709,6406.9577977,2944.95828,11444.64,5112.196,0.0,12988.8059223,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,255755,0.0
7710,11102.6298095,2944.95828,11444.64,5112.196,0.0,13340.1339105,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,260802,0.0
7711,14137.748868,2944.95828,11444.64,5112.196,0.0,14695.0148521,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,265192,0.0
7712,12936.4037054,2944.95828,11444.64,5112.196,4474.38347367,16163.865541,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,270048,0.0
7713,8439.55086277,2944.95828,11444.64,5112.196,14422.9542155,14263.6341223,211246.938,5220.504,464.424519474,19.2,0.0,0.0,0.0,0.0,273579,0.0
7714,2135.067,2944.95828,11444.64,5112.196,23630.051687,16923.3670919,208943.325941,4786.794,176.4,19.2,0.0,0.0,0.0,0.0,276116,0.0
7715,2135.067,2944.95828,11444.64,5112.196,30602.6279096,24936.8506042,196789.208206,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,276730,0.0
7716,2135.067,2944.95828,11444.64,5112.196,34743.5982421,28639.4065024,189986.681976,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,277771,0.0
7717,2135.067,2944.95828,11444.64,5112.196,35517.0125392,29674.2255767,187987.448604,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,277580,0.0
7718,2135.067,2944.95828,11444.64,5112.196,32636.6008391,29196.7384109,190582.34747,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,276817,0.0
7719,2135.067,2944.95828,11444.64,5112.196,27335.606142,28287.9658148,195100.114763,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,275125,0.0
7720,2135.067,2944.95828,11444.64,5112.196,21097.4981961,27135.4107146,203168.092809,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,276414,0.0
7721,8338.94499771,2944.95828,11444.64,5112.196,11418.7124427,25919.1062796,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,282036,0.0
7722,28959.9771842,2944.95828,11444.64,5112.196,406.356765284,21048.4297706,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,286774,0.0
7723,31430.2154397,2944.95828,11444.64,5112.196,0.0,20889.5482803,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,288679,0.0
7724,28497.8737775,2944.95828,11444.64,5112.196,0.0,23410.8899425,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,288268,0.0
7725,21704.040875,2944.95828,11444.64,5112.196,0.0,25418.722845,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,283482,0.0
7726,9573.46705541,2944.95828,11444.64,5112.196,0.0,27790.2966646,211246.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,273723,0.0
7727,2135.067,2944.95828,11444.64,5112.196,0.0,29480.6141854,208485.330535,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,264488,0.0
7728,2135.067,2944.95828,11444.64,5112.196,0.0,30503.8157263,202405.185994,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,257922,0.0
7729,2120.393,2901.65007,11444.64,5089.872,0.0,29664.8310305,199396.441899,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,253446,0.0
7730,2120.393,2901.65007,11444.64,5089.872,0.0,28254.4349068,197331.838023,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,249971,0.0
7731,2120.393,2901.65007,11444.64,5089.872,0.0,26498.8148601,197821.45807,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,248705,0.0
7732,2120.393,2901.65007,11444.64,5089.872,0.0,23897.1905576,202348.642372,3174.012,176.4,19.2,0.0,0.0,0.0,0.0,251172,0.0
7733,2120.393,2901.65007,11444.64,5089.872,0.0,22697.2613288,207292.269601,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,256495,0.0
7734,4281.58360539,2901.65007,11444.64,5089.872,0.0,22523.3723246,211561.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,263541,0.0
7735,10600.7050513,2901.65007,11444.64,5089.872,0.0,22601.2508787,211561.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,269938,0.0
7736,11117.218453,2901.65007,11444.64,5089.872,4505.38748559,22494.2389914,211561.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,274967,0.0
7737,6708.69029216,2901.65007,11444.64,5089.872,14330.1243622,19860.0302757,211561.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,277749,0.0
7738,2120.393,2901.65007,11444.64,5089.872,23469.5182331,21314.1475489,206982.861148,4659.318,176.4,19.2,0.0,0.0,0.0,0.0,278178,0.0
7739,2120.393,2901.65007,11444.64,5089.872,30004.2341944,26266.6936893,196153.345046,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,276809,0.0
7740,2120.393,2901.65007,11444.64,5089.872,33728.376873,28122.2724637,189185.623593,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,275421,0.0
7741,2120.393,2901.65007,11444.64,5089.872,35155.9840229,26959.9579194,187752.330988,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,274253,0.0
7742,2120.393,2901.65007,11444.64,5089.872,33722.3675247,25086.9575447,189932.947861,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,273127,0.0
7743,2120.393,2901.65007,11444.64,5089.872,29062.1697686,23244.190397,195601.912764,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,272293,0.0
7744,2120.393,2901.65007,11444.64,5089.872,22628.1375568,22703.3109942,203478.139379,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,273806,0.0
7745,9458.42409562,2901.65007,11444.64,5089.872,11931.4797472,21324.9410872,211561.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,279565,0.0
7746,29995.558579,2901.65007,11444.64,5089.872,440.244214796,17911.0421362,211561.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,285197,0.0
7747,33116.4918225,2901.65007,11444.64,5089.872,0.0,18003.3531075,211561.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,287970,0.0
7748,30674.986371,2901.65007,11444.64,5089.872,0.0,20386.858559,211561.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,287912,0.0
7749,25350.8084038,2901.65007,11444.64,5089.872,0.0,21667.3166266,211561.938,5347.944,414.630899578,19.2,0.0,0.0,0.0,0.0,283798,0.0
7750,15916.5556471,2901.65007,11444.64,5089.872,0.0,22181.4002829,211561.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,274834,0.0
