,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
7751,7594.86947896,2901.65007,11444.64,5089.872,0.0,22117.086451,211561.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,266448,0.0
7752,2120.393,2901.65007,11444.64,5089.872,0.0,21692.2688838,211561.938,5347.944,261.094046245,19.2,0.0,0.0,0.0,0.0,260439,0.0
7753,2164.415,2872.77793,11444.64,5067.548,0.0,21629.1458452,209483.651225,3387.222,176.4,19.2,0.0,0.0,0.0,0.0,256245,0.0
7754,2164.415,2872.77793,11444.64,5067.548,0.0,22107.9259036,206284.371166,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,253034,0.0
7755,2164.415,2872.77793,11444.64,5067.548,0.0,22555.2501421,205022.046928,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,252219,0.0
7756,2164.415,2872.77793,11444.64,5067.548,0.0,22335.6870993,207718.609971,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,254696,0.0
7757,2164.415,2872.77793,11444.64,5067.548,0.0,22299.7030054,212580.1935,3529.12256464,176.4,19.2,0.0,0.0,0.0,0.0,260154,0.0
7758,2164.415,2872.77793,11444.64,5067.548,0.0,22417.7463295,218084.608741,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,267461,0.0
7759,3814.62617895,2872.77793,11444.64,5067.548,0.0,22319.6758911,222208.488,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,273994,0.0
7760,5550.59611227,2872.77793,11444.64,5067.548,4310.91409635,22167.6808614,222208.488,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,280003,0.0
7761,3337.2140958,2872.77793,11444.64,5067.548,13498.1431748,19401.8337994,222208.488,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,284211,0.0
7762,2164.415,2872.77793,11444.64,5067.548,22290.3922783,20610.4750784,215671.687713,5017.464,176.4,19.2,0.0,0.0,0.0,0.0,285335,0.0
7763,2164.415,2872.77793,11444.64,5067.548,29310.5458318,25808.0685155,204012.682723,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,283773,0.0
7764,2164.415,2872.77793,11444.64,5067.548,32780.5340921,26345.9003357,198313.862642,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,282082,0.0
7765,2164.415,2872.77793,11444.64,5067.548,34577.7912005,25215.9289063,196446.576963,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,280882,0.0
7766,2164.415,2872.77793,11444.64,5067.548,33146.5934031,23326.6482248,198606.055442,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,279721,0.0
7767,2164.415,2872.77793,11444.64,5067.548,28421.2633889,20948.800541,205284.23314,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,279296,0.0
7768,2164.415,2872.77793,11444.64,5067.548,21877.2359278,19643.4503159,213116.864826,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,281306,0.0
7769,11540.66642,2872.77793,11444.64,5067.548,11359.8371454,17260.0371639,222208.488,5876.244,449.561340678,19.2,0.0,0.0,0.0,0.0,288099,0.0
7770,32099.7168755,2872.77793,11444.64,5067.548,295.258516839,13363.3266777,222208.488,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,293618,0.0
7771,35745.122078,2872.77793,11444.64,5067.548,0.0,12243.179992,222208.488,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,295848,0.0
7772,33711.4019656,2872.77793,11444.64,5067.548,0.0,13480.9001044,222208.488,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,295052,0.0
7773,27604.0622523,2872.77793,11444.64,5067.548,0.0,14596.2398177,222208.488,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,290060,0.0
7774,18545.6745615,2872.77793,11444.64,5067.548,0.0,13986.6275085,222208.488,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,280392,0.0
7775,9767.91839057,2872.77793,11444.64,5067.548,0.0,13904.3836794,222208.488,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,271532,0.0
7776,2526.60686947,2872.77793,11444.64,5067.548,0.0,14616.6952005,222208.488,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,265003,0.0
7777,2157.078,2829.46972,11444.64,5000.576,0.0,15836.3919162,217554.280364,5165.964,176.4,19.2,0.0,0.0,0.0,0.0,260184,0.0
7778,2157.078,2829.46972,11444.64,5000.576,0.0,17254.6920946,214155.037185,3656.907,176.4,19.2,0.0,0.0,0.0,0.0,256694,0.0
7779,2157.078,2829.46972,11444.64,5000.576,0.0,19046.8369322,211591.077348,3371.022,8.1,19.2,0.0,0.0,0.0,0.0,255468,0.0
7780,2157.078,2829.46972,11444.64,5000.576,0.0,19123.9562906,213240.772989,3656.907,176.4,19.2,0.0,0.0,0.0,0.0,257649,0.0
7781,2157.078,2829.46972,11444.64,5000.576,0.0,17837.4448576,218426.227422,5165.964,176.4,19.2,0.0,0.0,0.0,0.0,263057,0.0
7782,2157.078,2829.46972,11444.64,5000.576,0.0,16951.8552287,225908.637051,6024.744,370.8,19.2,0.0,0.0,0.0,0.0,270707,0.0
7783,10118.1245725,2829.46972,11444.64,5000.576,0.0,16030.0077075,225943.938,6173.244,370.8,19.2,0.0,0.0,0.0,0.0,277930,0.0
7784,13310.8324682,2829.46972,11444.64,5000.576,4116.17104963,15167.8062447,225943.938,6173.244,441.122517495,19.2,0.0,0.0,0.0,0.0,284447,0.0
7785,10028.7198455,2829.46972,11444.64,5000.576,13992.6614243,12833.7510102,225943.938,6173.244,370.8,19.2,0.0,0.0,0.0,0.0,288637,0.0
7786,2157.078,2829.46972,11444.64,5000.576,22754.7139848,12882.8359291,225890.942366,6024.744,370.8,19.2,0.0,0.0,0.0,0.0,289375,0.0
7787,2157.078,2829.46972,11444.64,5000.576,29422.1040088,14921.8843529,216212.679918,5071.968,176.4,19.2,0.0,0.0,0.0,0.0,287256,0.0
7788,2157.078,2829.46972,11444.64,5000.576,33042.2311723,15667.8084815,211654.0935,3421.80312622,8.1,19.2,0.0,0.0,0.0,0.0,285245,0.0
7789,2157.078,2829.46972,11444.64,5000.576,34851.0282666,15112.2881626,208887.097851,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,283523,0.0
7790,2157.078,2829.46972,11444.64,5000.576,33505.2167015,14245.3543269,209443.843252,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,281867,0.0
7791,2157.078,2829.46972,11444.64,5000.576,28974.4764437,13073.0441399,213392.208696,3656.907,176.4,19.2,0.0,0.0,0.0,0.0,280724,0.0
7792,2157.078,2829.46972,11444.64,5000.576,21806.609783,11374.198868,221402.063629,5362.164,252.0,19.2,0.0,0.0,0.0,0.0,281648,0.0
7793,14798.9568134,2829.46972,11444.64,5000.576,11150.1928565,9637.9826101,225943.938,6173.244,370.8,19.2,0.0,0.0,0.0,0.0,287369,0.0
7794,32431.072665,2829.46972,11444.64,5000.576,397.465090786,8168.59452424,225943.938,6173.244,370.8,19.2,0.0,0.0,0.0,0.0,292779,0.0
7795,34249.8401032,2829.46972,11444.64,5000.576,0.0,8456.2921768,225943.938,6173.244,370.8,19.2,0.0,0.0,0.0,0.0,294488,0.0
7796,30506.003819,2829.46972,11444.64,5000.576,0.0,10799.128461,225943.938,6173.244,370.8,19.2,0.0,0.0,0.0,0.0,293087,0.0
7797,22289.0435156,2829.46972,11444.64,5000.576,0.0,13872.0887644,225943.938,6173.244,370.8,19.2,0.0,0.0,0.0,0.0,287943,0.0
7798,11664.7405809,2829.46972,11444.64,5000.576,0.0,14407.3916991,225943.938,6173.244,370.8,19.2,0.0,0.0,0.0,0.0,277854,0.0
7799,2784.57441665,2829.46972,11444.64,5000.576,0.0,13732.5578634,225943.938,6173.244,370.8,19.2,0.0,0.0,0.0,0.0,268299,0.0
7800,2157.078,2829.46972,11444.64,5000.576,0.0,13449.185886,221611.586394,5397.264,252.0,19.2,0.0,0.0,0.0,0.0,262161,0.0
7801,2149.741,2757.28937,11444.64,4933.604,0.0,13466.3615877,217046.696042,5818.068,176.4,19.2,0.0,0.0,0.0,0.0,257812,0.0
7802,2149.741,2757.28937,11444.64,4933.604,0.0,14004.9759034,214572.142727,4403.007,176.4,19.2,0.0,0.0,0.0,0.0,254461,0.0
7803,2149.741,2757.28937,11444.64,4933.604,0.0,14771.9689114,213060.394719,4332.762,176.4,19.2,0.0,0.0,0.0,0.0,253646,0.0
7804,2149.741,2757.28937,11444.64,4933.604,0.0,13695.3257766,216016.4385,5059.36135345,176.4,19.2,0.0,0.0,0.0,0.0,256252,0.0
7805,2149.741,2757.28937,11444.64,4933.604,0.0,12211.1502754,221825.111355,6108.264,252.0,19.2,0.0,0.0,0.0,0.0,261701,0.0
7806,3591.01620189,2757.28937,11444.64,4933.604,0.0,11381.1684281,226808.838,7665.444,370.8,19.2,0.0,0.0,0.0,0.0,268972,0.0
7807,11507.4733715,2757.28937,11444.64,4933.604,0.0,10729.7112585,226808.838,7665.444,370.8,19.2,0.0,0.0,0.0,0.0,276237,0.0
7808,14274.0166356,2757.28937,11444.64,4933.604,4308.50402283,10430.5529716,226808.838,7665.444,484.911,19.2,0.0,0.0,0.0,0.0,283127,0.0
7809,10832.0471461,2757.28937,11444.64,4933.604,14133.0744658,8745.95201812,226808.838,7665.444,484.911,19.2,0.0,0.0,0.0,0.0,287825,0.0
7810,5871.15827621,2757.28937,11444.64,4933.604,23205.8066323,6066.51716135,226808.838,7665.444,431.502560147,19.2,0.0,0.0,0.0,0.0,289204,0.0
7811,2149.741,2757.28937,11444.64,4933.604,29890.2353897,7630.58330505,222904.012935,6506.694,252.0,19.2,0.0,0.0,0.0,0.0,288488,0.0
7812,2149.741,2757.28937,11444.64,4933.604,33830.4121284,7443.71837509,218768.931126,5912.064,176.4,19.2,0.0,0.0,0.0,0.0,287436,0.0
7813,2149.741,2757.28937,11444.64,4933.604,34629.914664,6139.41444392,217954.732522,5912.064,176.4,19.2,0.0,0.0,0.0,0.0,286117,0.0
7814,2149.741,2757.28937,11444.64,4933.604,33126.7882349,5581.39223931,218564.881156,5912.064,176.4,19.2,0.0,0.0,0.0,0.0,284666,0.0
7815,2149.741,2757.28937,11444.64,4933.604,29535.8481451,5212.68725063,220939.326234,6108.264,176.4,19.2,0.0,0.0,0.0,0.0,283277,0.0
7816,2149.741,2757.28937,11444.64,4933.604,22589.3467556,5211.00026028,226808.838,7291.54061407,370.8,19.2,0.0,0.0,0.0,0.0,283576,0.0
7817,16698.4741043,2757.28937,11444.64,4933.604,11906.9688318,5152.7416939,226808.838,7665.444,370.8,19.2,0.0,0.0,0.0,0.0,287758,0.0
7818,31563.4432942,2757.28937,11444.64,4933.604,390.661740076,5554.07959571,226808.838,7665.444,370.8,19.2,0.0,0.0,0.0,0.0,291508,0.0
7819,31456.406172,2757.28937,11444.64,4933.604,0.0,7411.77845798,226808.838,7665.444,370.8,19.2,0.0,0.0,0.0,0.0,292868,0.0
7820,28215.7536284,2757.28937,11444.64,4933.604,0.0,10844.4310016,226808.838,7665.444,370.8,19.2,0.0,0.0,0.0,0.0,293060,0.0
7821,20796.0213324,2757.28937,11444.64,4933.604,0.0,14879.1632976,226808.838,7665.444,370.8,19.2,0.0,0.0,0.0,0.0,289675,0.0
7822,9628.55763747,2757.28937,11444.64,4933.604,0.0,17691.6269925,226808.838,7665.444,370.8,19.2,0.0,0.0,0.0,0.0,281320,0.0
7823,2149.741,2757.28937,11444.64,4933.604,0.0,18847.1599757,224922.371654,6700.194,370.8,19.2,0.0,0.0,0.0,0.0,272145,0.0
7824,2149.741,2757.28937,11444.64,4933.604,0.0,18117.5122539,219049.549376,5912.064,176.4,19.2,0.0,0.0,0.0,0.0,264560,0.0
7825,8183.07803456,2713.98116,11444.64,4866.632,0.0,16659.0468054,208816.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,257431,0.0
7826,3475.22588758,2713.98116,11444.64,4866.632,0.0,14956.8989524,208816.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,251021,0.0
7827,2281.807,2713.98116,11444.64,4866.632,0.0,14286.5673909,207739.688449,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,248080,0.0
7828,3601.44056615,2713.98116,11444.64,4866.632,0.0,12560.6842738,208816.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,248751,0.0
7829,7559.93138423,2713.98116,11444.64,4866.632,0.0,10730.1934558,208816.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,250879,0.0
7830,12436.254996,2713.98116,11444.64,4866.632,0.0,9963.86984397,208816.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,254989,0.0
7831,17433.8883559,2713.98116,11444.64,4866.632,0.0,9216.94612107,208872.228363,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,259295,0.0
7832,17197.2585111,2713.98116,11444.64,4866.632,4224.36424438,8664.50208453,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,262810,0.0
7833,11300.663291,2713.98116,11444.64,4866.632,13645.5349426,7350.92660645,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,265021,0.0
7834,4839.7059458,2713.98116,11444.64,4866.632,22833.7372356,5979.68165859,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,266377,0.0
7835,2281.807,2713.98116,11444.64,4866.632,29672.5200505,7507.29401104,203516.6085,3563.91727842,176.4,19.2,0.0,0.0,0.0,0.0,265763,0.0
7836,2281.807,2713.98116,11444.64,4866.632,33398.2100525,8173.01809891,199505.469689,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,264971,0.0
7837,2281.807,2713.98116,11444.64,4866.632,35323.7374026,8367.60118468,196618.859253,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,264047,0.0
7838,2281.807,2713.98116,11444.64,4866.632,34260.828819,8481.04573506,196750.323286,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,263229,0.0
7839,2281.807,2713.98116,11444.64,4866.632,30030.8076459,8506.22929085,199759.6935,2719.90940322,8.1,19.2,0.0,0.0,0.0,0.0,262351,0.0
7840,2281.807,2713.98116,11444.64,4866.632,22591.0417541,8477.2293569,206688.184729,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,263614,0.0
7841,15983.262773,2713.98116,11444.64,4866.632,12197.1789504,8047.68311661,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268952,0.0
7842,32245.4226707,2713.98116,11444.64,4866.632,434.25235963,8258.4498097,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,273662,0.0
7843,31635.402708,2713.98116,11444.64,4866.632,0.0,11502.722132,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,275862,0.0
7844,27803.4697956,2713.98116,11444.64,4866.632,0.0,15499.6550444,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,276027,0.0
7845,21914.1087057,2713.98116,11444.64,4866.632,0.0,18313.0161343,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,272951,0.0
7846,13358.2101909,2713.98116,11444.64,4866.632,0.0,19270.9146491,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,265353,0.0
7847,5079.38598381,2713.98116,11444.64,4866.632,0.0,19950.7388562,208951.938,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,257754,0.0
7848,2281.807,2713.98116,11444.64,4866.632,0.0,19521.8943119,207132.361528,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,252609,0.0
7849,2325.829,2742.8533,11444.64,4799.66,0.0,19582.4597651,203570.6085,4164.34943491,176.4,19.2,0.0,0.0,0.0,0.0,248826,0.0
7850,2325.829,2742.8533,11444.64,4799.66,0.0,19523.8665007,201820.724199,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,245699,0.0
7851,2325.829,2742.8533,11444.64,4799.66,0.0,20454.7459701,200091.7935,2724.642,147.636229873,19.2,0.0,0.0,0.0,0.0,244751,0.0
7852,2325.829,2742.8533,11444.64,4799.66,0.0,19832.8857311,203354.6085,3060.92346891,176.4,19.2,0.0,0.0,0.0,0.0,247757,0.0
7853,2325.829,2742.8533,11444.64,4799.66,0.0,19313.2213069,208859.112393,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,254232,0.0
7854,9936.31908893,2742.8533,11444.64,4799.66,0.0,20255.5056111,208951.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,263072,0.0
7855,16320.9397874,2742.8533,11444.64,4799.66,0.0,22088.8849126,208951.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,271290,0.0
7856,18570.902663,2742.8533,11444.64,4799.66,4191.00173588,22876.7203012,208951.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278400,0.0
7857,15359.7576284,2742.8533,11444.64,4799.66,14046.4519742,20729.4150974,208951.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282897,0.0
7858,8426.66913356,2742.8533,11444.64,4799.66,23166.2680062,20351.6875603,208951.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,284706,0.0
7859,2325.829,2742.8533,11444.64,4799.66,30227.6675379,26053.7936083,201554.129554,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,282190,0.0
7860,2325.829,2742.8533,11444.64,4799.66,34329.8877647,28944.4097558,192018.978179,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,279036,0.0
7861,2325.829,2742.8533,11444.64,4799.66,35874.3968637,28062.0689084,189269.809928,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,276949,0.0
7862,2325.829,2742.8533,11444.64,4799.66,34503.1346228,26545.7575912,190543.383486,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275335,0.0
7863,2325.829,2742.8533,11444.64,4799.66,30055.2626227,25038.3362231,194900.676854,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273737,0.0
7864,2325.829,2742.8533,11444.64,4799.66,23021.6180102,24723.6982249,202665.274465,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,274765,0.0
7865,11403.3713367,2742.8533,11444.64,4799.66,11580.3500897,24138.9032736,208951.938,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279884,0.0
7866,31658.63936,2742.8533,11444.64,4799.66,395.594268185,19774.1195676,208951.938,4551.084,268.271504225,19.2,0.0,0.0,0.0,0.0,284606,0.0
7867,33631.7442769,2742.8533,11444.64,4799.66,0.0,19450.0804231,208951.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,285962,0.0
7868,30802.8702956,2742.8533,11444.64,4799.66,0.0,21548.9544044,208951.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,285232,0.0
7869,25699.6285351,2742.8533,11444.64,4799.66,0.0,21870.1961649,208951.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280450,0.0
7870,15902.6564303,2742.8533,11444.64,4799.66,0.0,22428.1682697,208951.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,271211,0.0
7871,6677.71926432,2742.8533,11444.64,4799.66,0.0,23150.1054357,208951.938,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,262708,0.0
7872,2325.829,2742.8533,11444.64,4799.66,0.0,24702.6456454,206233.888055,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,256800,0.0
7873,2410.2045,2713.98116,11444.64,4732.688,0.0,25578.7499287,202190.9985,3142.13791133,176.4,19.2,0.0,0.0,0.0,0.0,252409,0.0
7874,2410.2045,2713.98116,11444.64,4732.688,0.0,26705.4543767,198407.589963,2801.142,8.1,19.2,0.0,0.0,0.0,0.0,249243,0.0
7875,2410.2045,2713.98116,11444.64,4732.688,0.0,28143.7854404,196277.7589,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,248394,0.0
7876,2410.2045,2713.98116,11444.64,4732.688,0.0,30759.8704599,195620.67388,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,250353,0.0
7877,2410.2045,2713.98116,11444.64,4732.688,0.0,33084.9637458,198616.380594,2965.842,8.1,19.2,0.0,0.0,0.0,0.0,255996,0.0
7878,2410.2045,2713.98116,11444.64,4732.688,0.0,34772.4523827,203503.345957,4502.088,176.4,19.2,0.0,0.0,0.0,0.0,264275,0.0
7879,6897.96100343,2713.98116,11444.64,4732.688,0.0,36015.0394674,205164.006369,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,271760,0.0
7880,8751.73163693,2713.98116,11444.64,4732.688,4219.29853385,36608.4781692,204850.4985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,278113,0.0
7881,7033.03032861,2713.98116,11444.64,4732.688,13672.6010444,33028.876967,204850.4985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,282268,0.0
7882,2410.2045,2713.98116,11444.64,4732.688,22309.6166173,32866.6869958,202136.9985,3133.58422688,176.4,19.2,0.0,0.0,0.0,0.0,281944,0.0
7883,2410.2045,2713.98116,11444.64,4732.688,29377.246482,37027.8753676,188392.42249,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,278770,0.0
7884,2410.2045,2713.98116,11444.64,4732.688,33692.8312546,35695.7743956,182838.93869,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,276200,0.0
7885,2410.2045,2713.98116,11444.64,4732.688,35148.6208004,31686.0075566,184092.915983,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,274900,0.0
7886,2410.2045,2713.98116,11444.64,4732.688,34052.5483244,28603.0719105,187330.924105,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,273959,0.0
7887,2410.2045,2713.98116,11444.64,4732.688,30416.0013509,26892.6544049,192471.888584,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,273753,0.0
7888,2410.2045,2713.98116,11444.64,4732.688,23062.8949295,24955.9980947,202298.9985,3891.99481576,176.4,19.2,0.0,0.0,0.0,0.0,275707,0.0
7889,19501.4215683,2713.98116,11444.64,4732.688,12028.2612399,22172.8255319,204850.4985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,282236,0.0
7890,36685.0,2713.98116,11444.64,4732.688,392.200928324,18131.2702751,207289.638,5033.484,736.911,64.1866366027,0.0,0.0,0.0,0.0,287224,0.0
7891,36685.0,2713.98116,11444.64,4732.688,0.0,18780.4497576,207289.638,5033.484,949.023,880.096082379,0.0,0.0,0.0,0.0,288509,0.0
7892,36685.0,2713.98116,11444.64,4732.688,0.0,21202.7629868,206233.043853,4693.284,176.4,19.2,0.0,0.0,0.0,0.0,287901,0.0
7893,32093.9612451,2713.98116,11444.64,4732.688,0.0,22528.5470949,204850.4985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,283156,0.0
7894,20652.435998,2713.98116,11444.64,4732.688,0.0,24546.072342,204850.4985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,273732,0.0
7895,10740.4244071,2713.98116,11444.64,4732.688,0.0,26486.0839329,204850.4985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,265760,0.0
7896,5242.54111264,2713.98116,11444.64,4732.688,0.0,27010.9672274,204850.4985,4596.084,176.4,19.2,0.0,0.0,0.0,0.0,260787,0.0
7897,2571.6185,2685.10902,11444.64,4621.068,0.0,27498.6213349,204649.786145,3367.557,176.4,19.2,0.0,0.0,0.0,0.0,257034,0.0
7898,2571.6185,2685.10902,11444.64,4621.068,0.0,27781.4599153,202134.7935,3039.01106474,8.1,19.2,0.0,0.0,0.0,0.0,254305,0.0
7899,2571.6185,2685.10902,11444.64,4621.068,0.0,28661.3994764,200749.693004,2924.172,8.1,19.2,0.0,0.0,0.0,0.0,253685,0.0
7900,2571.6185,2685.10902,11444.64,4621.068,0.0,28033.1249741,203660.2935,3315.54600594,176.4,19.2,0.0,0.0,0.0,0.0,256527,0.0
7901,2571.6185,2685.10902,11444.64,4621.068,0.0,27594.4071863,209426.943294,4876.614,176.4,19.2,0.0,0.0,0.0,0.0,263416,0.0
7902,7156.96476627,2685.10902,11444.64,4621.068,0.0,27781.7362137,213316.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,272991,0.0
7903,16113.6933062,2685.10902,11444.64,4621.068,0.0,27876.0076738,213316.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,282042,0.0
7904,19060.3556438,2685.10902,11444.64,4621.068,3880.83738077,28036.3969554,213316.938,5594.544,484.911,19.2,0.0,0.0,0.0,0.0,289144,0.0
7905,17245.3177523,2685.10902,11444.64,4621.068,13317.4634128,24550.8088149,213316.938,5594.544,484.911,19.2,0.0,0.0,0.0,0.0,293280,0.0
7906,6546.30975816,2685.10902,11444.64,4621.068,22844.699621,25642.7204623,213316.938,5594.544,447.771138477,19.2,0.0,0.0,0.0,0.0,293163,0.0
7907,2571.6185,2685.10902,11444.64,4621.068,29318.5298459,31454.3458832,203651.776751,3297.312,176.4,19.2,0.0,0.0,0.0,0.0,289240,0.0
7908,2571.6185,2685.10902,11444.64,4621.068,33809.9889955,32716.0949581,194753.008526,2924.172,8.1,19.2,0.0,0.0,0.0,0.0,285553,0.0
7909,2571.6185,2685.10902,11444.64,4621.068,35141.2746118,29448.6360684,193661.1818,2924.172,8.1,19.2,0.0,0.0,0.0,0.0,282525,0.0
7910,2571.6185,2685.10902,11444.64,4621.068,34380.6899797,24949.4297322,196309.972768,2924.172,8.1,19.2,0.0,0.0,0.0,0.0,279914,0.0
7911,2571.6185,2685.10902,11444.64,4621.068,30312.0833948,20959.5119797,202134.7935,2947.8756055,8.1,19.2,0.0,0.0,0.0,0.0,277704,0.0
7912,2571.6185,2685.10902,11444.64,4621.068,23023.031302,19082.7735264,209950.848,4902.31165152,176.4,19.2,0.0,0.0,0.0,0.0,278477,0.0
7913,16161.6325915,2685.10902,11444.64,4621.068,11714.4667461,18084.6016423,213316.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,284013,0.0
7914,33515.9548265,2685.10902,11444.64,4621.068,374.874292627,16404.8718609,213316.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,288348,0.0
7915,34290.1242973,2685.10902,11444.64,4621.068,0.0,16872.5766827,213316.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,289215,0.0
7916,30531.0500566,2685.10902,11444.64,4621.068,0.0,18681.6509234,213316.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,287265,0.0
7917,23864.9290232,2685.10902,11444.64,4621.068,0.0,19653.7719568,213316.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,281571,0.0
7918,13099.5544784,2685.10902,11444.64,4621.068,0.0,20257.1465016,213316.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,271409,0.0
