,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
7919,3855.85729983,2685.10902,11444.64,4621.068,0.0,20522.8436802,213316.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,262431,0.0
7920,2571.6185,2685.10902,11444.64,4621.068,0.0,20976.2385839,208625.111896,4876.614,176.4,19.2,0.0,0.0,0.0,0.0,255996,0.0
7921,2582.624,2685.10902,11444.64,4509.448,0.0,22274.8371478,204610.669832,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,251129,0.0
7922,2582.624,2685.10902,11444.64,4509.448,0.0,23877.4867705,199449.020209,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,247570,0.0
7923,2582.624,2685.10902,11444.64,4509.448,0.0,25117.9402674,197480.566713,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,246842,0.0
7924,2582.624,2685.10902,11444.64,4509.448,0.0,23487.3838043,202378.123176,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,250109,0.0
7925,2582.624,2685.10902,11444.64,4509.448,0.0,21779.712983,209872.047997,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,257922,0.0
7926,4861.99304097,2685.10902,11444.64,4509.448,0.0,21053.927939,217267.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,267948,0.0
7927,13653.7551509,2685.10902,11444.64,4509.448,0.0,20811.1658291,217267.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,276497,0.0
7928,17482.8324339,2685.10902,11444.64,4509.448,3889.62671872,20916.2618274,217267.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,284202,0.0
7929,15621.3421327,2685.10902,11444.64,4509.448,13215.8888809,18045.4899663,217267.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,288796,0.0
7930,7018.06512032,2685.10902,11444.64,4509.448,22215.9377178,17822.7181419,217267.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,288970,0.0
7931,2582.624,2685.10902,11444.64,4509.448,29114.9572622,21331.7141484,209337.8085,4596.09906941,176.4,19.2,0.0,0.0,0.0,0.0,285798,0.0
7932,2582.624,2685.10902,11444.64,4509.448,33212.3081399,22837.0854282,202773.113412,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,283066,0.0
7933,2582.624,2685.10902,11444.64,4509.448,34022.339148,21555.8116652,200459.356167,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,280281,0.0
7934,2582.624,2685.10902,11444.64,4509.448,33275.7607234,19236.8587442,201808.887512,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,278565,0.0
7935,2582.624,2685.10902,11444.64,4509.448,29064.0770828,16337.4826468,207281.26225,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,277538,0.0
7936,2582.624,2685.10902,11444.64,4509.448,21405.855443,14310.6070533,216323.072484,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,279074,0.0
7937,21340.3670331,2685.10902,11444.64,4509.448,10482.4584082,11815.8955387,217267.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,285552,0.0
7938,36685.0,2685.10902,11444.64,4509.448,358.593530682,10320.5520015,217267.938,5734.944,736.911,219.864447814,0.0,0.0,0.0,0.0,289963,0.0
7939,36153.7839469,2685.10902,11444.64,4509.448,0.0,11897.8621694,217267.938,5734.944,330.074863755,19.2,0.0,0.0,0.0,0.0,290043,0.0
7940,30436.2803625,2685.10902,11444.64,4509.448,0.0,15137.6406175,217267.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,287606,0.0
7941,22057.6888598,2685.10902,11444.64,4509.448,0.0,17250.2321202,217267.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,281340,0.0
7942,12129.1135506,2685.10902,11444.64,4509.448,0.0,16916.8074294,217267.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,271078,0.0
7943,3869.45616826,2685.10902,11444.64,4509.448,0.0,16413.4648117,217267.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,262315,0.0
7944,2582.624,2685.10902,11444.64,4509.448,0.0,16381.3411957,213262.223784,5044.014,176.4,19.2,0.0,0.0,0.0,0.0,256105,0.0
7945,2556.9445,2685.10902,11444.64,4487.124,0.0,16820.289682,209794.885798,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,251493,0.0
7946,2556.9445,2685.10902,11444.64,4487.124,0.0,17433.3265717,206662.533908,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,248362,0.0
7947,2556.9445,2685.10902,11444.64,4487.124,0.0,18154.2695434,205145.590937,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,247566,0.0
7948,2556.9445,2685.10902,11444.64,4487.124,0.0,16534.0579211,209100.117559,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,250512,0.0
7949,2556.9445,2685.10902,11444.64,4487.124,0.0,14651.1490032,216573.769477,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,257808,0.0
7950,8314.25892948,2685.10902,11444.64,4487.124,0.0,13717.3360505,220876.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,267721,0.0
7951,16787.4727205,2685.10902,11444.64,4487.124,0.0,13777.8598039,220816.200456,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,276194,0.0
7952,20334.7869892,2685.10902,11444.64,4487.124,3629.59760768,13921.2103831,220714.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,283413,0.0
7953,16853.7651833,2685.10902,11444.64,4487.124,12389.7433893,12432.5864074,220809.438,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,287298,0.0
7954,8906.65800664,2685.10902,11444.64,4487.124,20354.4006148,12004.5363585,220714.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,286793,0.0
7955,2556.9445,2685.10902,11444.64,4487.124,26348.669502,14946.2604133,215694.988565,5114.664,176.4,19.2,0.0,0.0,0.0,0.0,283474,0.0
7956,2556.9445,2685.10902,11444.64,4487.124,30145.4142493,16928.6491616,209426.112069,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,281378,0.0
7957,2556.9445,2685.10902,11444.64,4487.124,31223.4032921,15742.1778557,207890.779332,3222.522,8.1,19.2,0.0,0.0,0.0,0.0,279280,0.0
7958,2556.9445,2685.10902,11444.64,4487.124,29515.8488889,13429.4376991,209340.888892,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,277164,0.0
7959,2556.9445,2685.10902,11444.64,4487.124,25383.1214389,11786.0260098,212310.967031,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,275773,0.0
7960,2556.9445,2685.10902,11444.64,4487.124,18908.435438,10002.0665252,220688.086517,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,276968,0.0
7961,19144.4174701,2685.10902,11444.64,4487.124,9017.36008011,8551.81742979,220876.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,282403,0.0
7962,32778.5523206,2685.10902,11444.64,4487.124,282.033123274,7695.00953612,220876.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,286445,0.0
7963,33506.884843,2685.10902,11444.64,4487.124,0.0,8236.21013705,220485.438,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,287041,0.0
7964,28671.6117497,2685.10902,11444.64,4487.124,0.0,10332.9832303,220876.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,284694,0.0
7965,21073.5167685,2685.10902,11444.64,4487.124,0.0,11855.5782115,220809.438,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,278551,0.0
7966,11233.1562378,2685.10902,11444.64,4487.124,0.0,11745.4387422,220714.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,268506,0.0
7967,4012.75058114,2685.10902,11444.64,4487.124,0.0,10163.8443989,220714.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,259704,0.0
7968,2556.9445,2685.10902,11444.64,4487.124,0.0,9575.94466534,217536.373815,5213.664,252.0,19.2,0.0,0.0,0.0,0.0,253771,0.0
7969,2523.928,2685.10902,11444.64,4397.828,0.0,9320.23112963,213897.64985,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,249608,0.0
7970,2523.928,2685.10902,11444.64,4397.828,0.0,9507.05335983,210842.52362,4884.318,176.4,19.2,0.0,0.0,0.0,0.0,246481,0.0
7971,2523.928,2685.10902,11444.64,4397.828,0.0,9804.71645533,209741.360525,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,245646,0.0
7972,2523.928,2685.10902,11444.64,4397.828,0.0,10696.4776488,211548.603331,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,248439,0.0
7973,2523.928,2685.10902,11444.64,4397.828,0.0,12039.7470569,216237.103923,5541.444,252.0,19.2,0.0,0.0,0.0,0.0,255141,0.0
7974,8764.79604668,2685.10902,11444.64,4397.828,0.0,13580.6339333,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,263921,0.0
7975,15037.6717742,2685.10902,11444.64,4397.828,0.0,15104.7582058,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,271718,0.0
7976,18018.9510796,2685.10902,11444.64,4397.828,3791.73592278,15546.2429776,216808.938,5734.944,570.411,19.2,0.0,0.0,0.0,0.0,279018,0.0
7977,15571.4435656,2685.10902,11444.64,4397.828,13047.7835317,13956.2028827,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,284151,0.0
7978,11265.0483072,2685.10902,11444.64,4397.828,21620.3457425,10787.0359303,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,285248,0.0
7979,3616.66375454,2685.10902,11444.64,4397.828,27827.1078161,10563.6584094,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,283583,0.0
7980,2523.928,2685.10902,11444.64,4397.828,31857.2324401,10070.5211333,213562.127407,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,281880,0.0
7981,2523.928,2685.10902,11444.64,4397.828,33106.9769343,8962.38277878,211642.721267,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,279906,0.0
7982,2523.928,2685.10902,11444.64,4397.828,31238.4855434,8381.97760235,212383.617834,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,278198,0.0
7983,2523.928,2685.10902,11444.64,4397.828,27264.0130953,8527.11547124,214701.152413,5143.014,252.0,19.2,0.0,0.0,0.0,0.0,276958,0.0
7984,6143.66389288,2685.10902,11444.64,4397.828,20021.5616945,9798.20439261,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,277539,0.0
7985,20640.8265317,2685.10902,11444.64,4397.828,9555.0720028,10714.5314455,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,282486,0.0
7986,33468.5504496,2685.10902,11444.64,4397.828,299.342280455,10841.5854179,216808.938,5734.944,565.862831987,19.2,0.0,0.0,0.0,0.0,286266,0.0
7987,31777.1365972,2685.10902,11444.64,4397.828,0.0,12716.2933828,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,286069,0.0
7988,27654.474493,2685.10902,11444.64,4397.828,0.0,14426.955487,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,283657,0.0
7989,21009.7278955,2685.10902,11444.64,4397.828,0.0,15946.7020845,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,278532,0.0
7990,11569.0034121,2685.10902,11444.64,4397.828,0.0,16508.4265679,216808.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,269653,0.0
7991,2523.928,2685.10902,11444.64,4397.828,0.0,17733.813751,216695.538,5678.94322901,252.0,19.2,0.0,0.0,0.0,0.0,261431,0.0
7992,2523.928,2685.10902,11444.64,4397.828,0.0,19220.8377359,210662.239244,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,255983,0.0
7993,13078.4263713,2670.67295,11444.64,4442.476,0.0,21081.9326787,194929.173,4331.079,176.4,19.2,0.0,0.0,0.0,0.0,252174,0.0
7994,7817.42364267,2670.67295,11444.64,4442.476,0.0,23224.9304073,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,249078,0.0
7995,4633.4191764,2670.67295,11444.64,4442.476,0.0,25308.9348736,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,247978,0.0
7996,6471.62946077,2670.67295,11444.64,4442.476,0.0,25684.7211218,194929.173,4348.08746739,176.4,19.2,0.0,0.0,0.0,0.0,250187,0.0
7997,11582.7605496,2670.67295,11444.64,4442.476,0.0,25391.5935004,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,255010,0.0
7998,18221.4069245,2670.67295,11444.64,4442.476,0.0,25264.9471255,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,261522,0.0
7999,24408.2726266,2670.67295,11444.64,4442.476,0.0,25859.0814234,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,268303,0.0
8000,25526.6752635,2670.67295,11444.64,4442.476,3759.9710494,26799.7077371,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,274122,0.0
8001,21746.6086754,2670.67295,11444.64,4442.476,13227.8757004,24103.8696742,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,277114,0.0
8002,10443.4991073,2670.67295,11444.64,4442.476,21556.7171105,27953.1378322,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,277989,0.0
8003,2531.265,2670.67295,11444.64,4442.476,28823.2198807,37109.4892002,187120.494969,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,276473,0.0
8004,2531.265,2670.67295,11444.64,4442.476,32208.3332023,44763.5949706,173002.275877,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,273394,0.0
8005,2531.265,2670.67295,11444.64,4442.476,33230.7513256,47363.1110851,166266.241639,2176.542,8.1,19.2,0.0,0.0,0.0,0.0,270153,0.0
8006,2531.265,2670.67295,11444.64,4442.476,31712.7413116,48279.9509348,163981.411804,2176.542,8.1,19.2,0.0,0.0,0.0,0.0,267267,0.0
8007,2531.265,2670.67295,11444.64,4442.476,28193.9671827,49171.3254307,164029.811437,2176.542,8.1,19.2,0.0,0.0,0.0,0.0,264688,0.0
8008,2531.265,2670.67295,11444.64,4442.476,21290.1919736,47479.7712169,171849.240859,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,264039,0.0
8009,2531.265,2670.67295,11444.64,4442.476,11069.702359,40942.6238506,191430.19284,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,267474,0.0
8010,19779.0405505,2670.67295,11444.64,4442.476,343.670000031,32097.6434995,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,270256,0.0
8011,22138.767494,2670.67295,11444.64,4442.476,0.0,30987.586556,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,271162,0.0
8012,19176.9378271,2670.67295,11444.64,4442.476,0.0,32879.4162229,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,270092,0.0
8013,14914.8389784,2670.67295,11444.64,4442.476,0.0,33534.5150716,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,266485,0.0
8014,5661.09285188,2670.67295,11444.64,4442.476,0.0,35014.2611981,194929.173,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,258711,0.0
8015,2531.265,2670.67295,11444.64,4442.476,0.0,36242.4644651,191091.054585,2746.827,176.4,19.2,0.0,0.0,0.0,0.0,251365,0.0
8016,2531.265,2670.67295,11444.64,4442.476,0.0,36528.6256264,186053.578424,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,246002,0.0
8017,2670.668,2598.4926,11444.64,4420.152,0.0,37402.4727225,181101.832677,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242068,0.0
8018,2670.668,2598.4926,11444.64,4420.152,0.0,37313.7027308,177607.602669,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238485,0.0
8019,2670.668,2598.4926,11444.64,4420.152,0.0,38124.5044879,175473.800912,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,237162,0.0
8020,2670.668,2598.4926,11444.64,4420.152,0.0,36091.0663319,180106.239068,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,239761,0.0
8021,2670.668,2598.4926,11444.64,4420.152,0.0,34615.0317842,188457.273616,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246636,0.0
8022,2670.668,2598.4926,11444.64,4420.152,0.0,33571.2191613,198561.401239,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,256308,0.0
8023,6621.51469456,2598.4926,11444.64,4420.152,0.0,32393.4787054,203374.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,265794,0.0
8024,12864.8338675,2598.4926,11444.64,4420.152,3864.8432568,31438.2052757,203374.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,275061,0.0
8025,14355.9661277,2598.4926,11444.64,4420.152,13556.432571,27504.4837013,203374.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,282310,0.0
8026,8145.68865467,2598.4926,11444.64,4420.152,22682.6056853,26910.3281036,203374.638,4551.084,445.170956365,19.2,0.0,0.0,0.0,0.0,284592,0.0
8027,2670.668,2598.4926,11444.64,4420.152,29677.9625878,31886.7436071,196788.914205,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,282529,0.0
8028,2670.668,2598.4926,11444.64,4420.152,34208.2987265,37508.8429133,184585.16376,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,279866,0.0
8029,2670.668,2598.4926,11444.64,4420.152,35556.1256725,37243.131535,180575.048193,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,276938,0.0
8030,2670.668,2598.4926,11444.64,4420.152,33750.2203974,32830.4151034,183642.669899,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273787,0.0
8031,2670.668,2598.4926,11444.64,4420.152,29683.0478551,27854.5660966,190744.691448,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,271846,0.0
8032,2670.668,2598.4926,11444.64,4420.152,23037.6154775,25426.8095986,199470.727324,3449.295,176.4,19.2,0.0,0.0,0.0,0.0,272714,0.0
8033,14692.6861414,2598.4926,11444.64,4420.152,12659.1659753,23456.1412833,203374.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,277587,0.0
8034,34518.3717023,2598.4926,11444.64,4420.152,610.736717435,19544.8849802,203374.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,281453,0.0
8035,34873.5539526,2598.4926,11444.64,4420.152,0.0,20825.4394474,203374.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,282478,0.0
8036,30481.7723611,2598.4926,11444.64,4420.152,0.0,23778.2210389,203374.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,281039,0.0
8037,23710.2270693,2598.4926,11444.64,4420.152,0.0,25630.7663307,203374.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276120,0.0
8038,16784.5938457,2598.4926,11444.64,4420.152,0.0,23845.3995543,203374.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,267409,0.0
8039,11544.980986,2598.4926,11444.64,4420.152,0.0,21198.012414,203374.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,259522,0.0
8040,7739.97909708,2598.4926,11444.64,4420.152,0.0,19506.0143029,203374.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,254025,0.0
8041,2608.3035,2569.62046,11444.64,4375.504,0.0,19291.0694337,204975.664606,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,250056,0.0
8042,2608.3035,2569.62046,11444.64,4375.504,0.0,19838.7440976,202272.050942,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,246485,0.0
8043,2608.3035,2569.62046,11444.64,4375.504,0.0,21348.6798512,199959.800189,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,245071,0.0
8044,2608.3035,2569.62046,11444.64,4375.504,0.0,24052.9639657,199683.516074,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,247499,0.0
8045,2608.3035,2569.62046,11444.64,4375.504,0.0,26838.4846149,202943.310425,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,254156,0.0
8046,2608.3035,2569.62046,11444.64,4375.504,0.0,28441.7667341,208603.771306,4786.794,176.4,19.2,0.0,0.0,0.0,0.0,263026,0.0
8047,7764.23318018,2569.62046,11444.64,4375.504,0.0,29013.5603598,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,271710,0.0
8048,13086.7334861,2569.62046,11444.64,4375.504,3706.92073688,28601.939317,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,280209,0.0
8049,14016.7758024,2569.62046,11444.64,4375.504,13390.5904066,23954.227331,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,286175,0.0
8050,8175.82434941,2569.62046,11444.64,4375.504,22373.962142,21899.5395969,210931.938,5220.504,261.267451672,19.2,0.0,0.0,0.0,0.0,287272,0.0
8051,2608.3035,2569.62046,11444.64,4375.504,29265.6431788,26602.2253679,204093.926493,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,284336,0.0
8052,2608.3035,2569.62046,11444.64,4375.504,33258.8050911,29231.3848126,194664.290136,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,280917,0.0
8053,2608.3035,2569.62046,11444.64,4375.504,35094.7262911,26405.4480947,192706.305654,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,277969,0.0
8054,2608.3035,2569.62046,11444.64,4375.504,33825.2113171,22139.0744253,196292.194298,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,276019,0.0
8055,2608.3035,2569.62046,11444.64,4375.504,30885.3129006,17788.7232366,201995.758903,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,275044,0.0
8056,2608.3035,2569.62046,11444.64,4375.504,23031.0320451,16098.3068165,210931.938,4935.4551784,252.0,19.2,0.0,0.0,0.0,0.0,276266,0.0
8057,18792.6185012,2569.62046,11444.64,4375.504,12384.4821947,15272.6928441,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,281382,0.0
8058,36204.102711,2569.62046,11444.64,4375.504,575.377399536,13581.3134294,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,285293,0.0
8059,34356.8734799,2569.62046,11444.64,4375.504,0.0,16212.9200601,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,285502,0.0
8060,28841.2324722,2569.62046,11444.64,4375.504,0.0,19302.5610678,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,283076,0.0
8061,21915.013702,2569.62046,11444.64,4375.504,0.0,20966.779838,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,277814,0.0
8062,15560.3430407,2569.62046,11444.64,4375.504,0.0,18406.4504993,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,268899,0.0
8063,10742.5291979,2569.62046,11444.64,4375.504,0.0,15168.2643421,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,260843,0.0
8064,7626.26257701,2569.62046,11444.64,4375.504,0.0,12824.530963,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,255383,0.0
8065,2439.5525,2555.18439,11444.64,4420.152,0.0,11912.1324876,213634.699622,4965.039,176.4,19.2,0.0,0.0,0.0,0.0,251567,0.0
8066,2439.5525,2555.18439,11444.64,4420.152,0.0,11671.0917679,210632.736342,4871.043,176.4,19.2,0.0,0.0,0.0,0.0,248230,0.0
8067,2439.5525,2555.18439,11444.64,4420.152,0.0,12276.9029989,209920.986111,3455.982,176.4,19.2,0.0,0.0,0.0,0.0,246709,0.0
8068,2439.5525,2555.18439,11444.64,4420.152,0.0,13339.5365139,210431.3085,4251.02609609,176.4,19.2,0.0,0.0,0.0,0.0,249077,0.0
8069,2439.5525,2555.18439,11444.64,4420.152,0.0,14485.2039535,214948.428157,5161.239,176.4,19.2,0.0,0.0,0.0,0.0,255650,0.0
8070,5964.71373368,2555.18439,11444.64,4420.152,0.0,15197.2028763,218752.938,5753.169,370.8,19.2,0.0,0.0,0.0,0.0,264478,0.0
8071,14160.3322007,2555.18439,11444.64,4420.152,0.0,15837.5844093,218752.938,5753.169,370.8,19.2,0.0,0.0,0.0,0.0,273314,0.0
8072,19291.0837088,2555.18439,11444.64,4420.152,3849.36329154,16099.4696097,218752.938,5753.169,370.8,19.2,0.0,0.0,0.0,0.0,282556,0.0
8073,17929.969385,2555.18439,11444.64,4420.152,13805.8947543,13836.0524707,218752.938,5753.169,370.8,19.2,0.0,0.0,0.0,0.0,288888,0.0
8074,11853.0065257,2555.18439,11444.64,4420.152,23277.9750008,11161.9350835,218752.938,5753.169,370.8,19.2,0.0,0.0,0.0,0.0,289609,0.0
8075,2439.5525,2555.18439,11444.64,4420.152,30507.9682721,13989.0223948,216077.041443,5161.239,252.0,19.2,0.0,0.0,0.0,0.0,286866,0.0
8076,2439.5525,2555.18439,11444.64,4420.152,34875.8185287,15348.7988083,208878.271773,3455.982,176.4,19.2,0.0,0.0,0.0,0.0,283614,0.0
8077,2439.5525,2555.18439,11444.64,4420.152,36405.0358197,13145.2877262,206952.4935,3334.797,157.657064089,19.2,0.0,0.0,0.0,0.0,280874,0.0
8078,2439.5525,2555.18439,11444.64,4420.152,35161.3755714,10449.6342623,208704.879276,3455.982,176.4,19.2,0.0,0.0,0.0,0.0,278827,0.0
8079,2439.5525,2555.18439,11444.64,4420.152,31276.7619747,8274.55331749,212431.666818,4916.889,176.4,19.2,0.0,0.0,0.0,0.0,277955,0.0
8080,4011.79587315,2555.18439,11444.64,4420.152,24274.4845286,7577.63620824,218752.938,5753.169,370.8,19.2,0.0,0.0,0.0,0.0,279180,0.0
8081,18917.8177918,2555.18439,11444.64,4420.152,13986.5720539,7356.08857688,218752.938,5770.60718747,370.8,19.2,0.0,0.0,0.0,0.0,283594,0.0
8082,35692.8021949,2555.18439,11444.64,4420.152,636.477929853,6743.41148526,218752.938,5771.394,370.8,19.2,0.0,0.0,0.0,0.0,286407,0.0
8083,33603.8937318,2555.18439,11444.64,4420.152,0.0,8333.79787823,218752.938,5771.394,370.8,19.2,0.0,0.0,0.0,0.0,285272,0.0
8084,27582.8454293,2555.18439,11444.64,4420.152,0.0,11441.8461807,218752.938,5771.394,370.8,19.2,0.0,0.0,0.0,0.0,282359,0.0
8085,19355.7098782,2555.18439,11444.64,4420.152,0.0,14488.9817318,218752.938,5771.394,370.8,19.2,0.0,0.0,0.0,0.0,277179,0.0
8086,10333.1828405,2555.18439,11444.64,4420.152,0.0,14674.5087695,218752.938,5771.394,370.8,19.2,0.0,0.0,0.0,0.0,268342,0.0
