,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
8087,2849.95370648,2555.18439,11444.64,4420.152,0.0,14109.7379035,218752.938,5771.394,370.8,19.2,0.0,0.0,0.0,0.0,260294,0.0
8088,2439.5525,2555.18439,11444.64,4420.152,0.0,14193.306125,214753.325985,5161.239,176.4,19.2,0.0,0.0,0.0,0.0,255163,0.0
8089,2358.8455,2497.44011,11444.64,4442.476,0.0,14915.3997901,212393.9835,3737.61509995,176.4,19.2,0.0,0.0,0.0,0.0,251986,0.0
8090,2358.8455,2497.44011,11444.64,4442.476,0.0,16353.7888535,208714.987537,3222.522,8.1,19.2,0.0,0.0,0.0,0.0,249062,0.0
8091,2358.8455,2497.44011,11444.64,4442.476,0.0,17942.5260559,206396.750334,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,248175,0.0
8092,2358.8455,2497.44011,11444.64,4442.476,0.0,18574.0924393,208164.683951,3222.522,8.1,19.2,0.0,0.0,0.0,0.0,250732,0.0
8093,2358.8455,2497.44011,11444.64,4442.476,0.0,19048.2037243,212555.9835,4772.81116565,176.4,19.2,0.0,0.0,0.0,0.0,257316,0.0
8094,2358.8455,2497.44011,11444.64,4442.476,0.0,19160.0954837,220237.708906,5805.594,252.0,19.2,0.0,0.0,0.0,0.0,266218,0.0
8095,8433.94110595,2497.44011,11444.64,4442.476,0.0,19614.0707841,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,274487,0.0
8096,11644.3539192,2497.44011,11444.64,4442.476,3767.18493963,20214.3423468,221788.188,5876.244,389.93068434,19.2,0.0,0.0,0.0,0.0,282084,0.0
8097,10016.1513132,2497.44011,11444.64,4442.476,13608.1131675,16710.7474093,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,286774,0.0
8098,5841.63541909,2497.44011,11444.64,4442.476,23067.4925819,12627.883889,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,287976,0.0
8099,2358.8455,2497.44011,11444.64,4442.476,30355.3442278,13759.857707,215925.132455,5114.664,176.4,19.2,0.0,0.0,0.0,0.0,286094,0.0
8100,2358.8455,2497.44011,11444.64,4442.476,34650.5708512,13273.6552912,211051.365248,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,283423,0.0
8101,2358.8455,2497.44011,11444.64,4442.476,36207.4458692,10182.1210942,210628.024427,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,281465,0.0
8102,2358.8455,2497.44011,11444.64,4442.476,35079.1762377,6942.65734431,212910.696808,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,280795,0.0
8103,2358.8455,2497.44011,11444.64,4442.476,31201.7808172,4612.67918646,218017.274386,5213.664,252.0,19.2,0.0,0.0,0.0,0.0,280060,0.0
8104,5519.5180317,2497.44011,11444.64,4442.476,23890.4519911,4616.0418672,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,280465,0.0
8105,18217.8346851,2497.44011,11444.64,4442.476,12930.3135747,5163.86363021,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,282751,0.0
8106,32032.2470131,2497.44011,11444.64,4442.476,575.750148418,5950.01472848,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,284997,0.0
8107,31479.8460974,2497.44011,11444.64,4442.476,0.0,8628.1657926,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,286547,0.0
8108,28813.4908806,2497.44011,11444.64,4442.476,0.0,12292.5210094,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,287545,0.0
8109,25322.3647536,2497.44011,11444.64,4442.476,0.0,15937.6471364,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,287699,0.0
8110,24470.4697917,2497.44011,11444.64,4442.476,0.0,16782.5420983,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,287692,0.0
8111,14919.3609556,2497.44011,11444.64,4442.476,0.0,17771.6509344,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,279130,0.0
8112,5723.67003383,2497.44011,11444.64,4442.476,0.0,18955.3418562,221788.188,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,271118,0.0
8113,5916.55760131,2468.56797,11444.64,4397.828,0.0,20496.9244287,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,263576,0.0
8114,2395.5305,2468.56797,11444.64,4397.828,0.0,22182.1868783,208623.032652,4876.614,176.4,19.2,0.0,0.0,0.0,0.0,256584,0.0
8115,2395.5305,2468.56797,11444.64,4397.828,0.0,24009.5963141,202616.165216,3246.372,8.1,19.2,0.0,0.0,0.0,0.0,250606,0.0
8116,2395.5305,2468.56797,11444.64,4397.828,0.0,25127.1411147,203180.380415,3297.312,176.4,19.2,0.0,0.0,0.0,0.0,252507,0.0
8117,2395.5305,2468.56797,11444.64,4397.828,0.0,24786.9451627,206950.270367,4782.618,176.4,19.2,0.0,0.0,0.0,0.0,257422,0.0
8118,4000.49300101,2468.56797,11444.64,4397.828,0.0,24006.989029,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,265170,0.0
8119,13618.7311813,2468.56797,11444.64,4397.828,0.0,23182.7508487,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,273964,0.0
8120,18643.9973476,2468.56797,11444.64,4397.828,3636.53761874,22631.6139047,212866.938,5594.544,427.133158973,19.2,0.0,0.0,0.0,0.0,282131,0.0
8121,17582.0703447,2468.56797,11444.64,4397.828,13699.0743899,19734.3372954,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,288178,0.0
8122,13939.4713019,2468.56797,11444.64,4397.828,23227.9132366,15893.0974916,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,290223,0.0
8123,3515.52161522,2468.56797,11444.64,4397.828,30526.2071985,16604.7532163,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,287809,0.0
8124,2395.5305,2468.56797,11444.64,4397.828,35143.0777148,19676.3510274,205670.847788,3367.557,176.4,19.2,0.0,0.0,0.0,0.0,284760,0.0
8125,2395.5305,2468.56797,11444.64,4397.828,36890.4653677,19194.5903861,201944.405776,3081.672,8.1,19.2,0.0,0.0,0.0,0.0,281845,0.0
8126,2395.5305,2468.56797,11444.64,4397.828,35867.0361847,17773.8003221,202193.625023,3081.672,8.1,19.2,0.0,0.0,0.0,0.0,279650,0.0
8127,2395.5305,2468.56797,11444.64,4397.828,31886.5892447,16759.5459299,205724.141355,3367.557,176.4,19.2,0.0,0.0,0.0,0.0,278640,0.0
8128,2395.5305,2468.56797,11444.64,4397.828,24736.5825314,16644.3543895,211929.482609,5072.814,252.0,19.2,0.0,0.0,0.0,0.0,279361,0.0
8129,16845.4374032,2468.56797,11444.64,4397.828,13931.5025961,15746.5420307,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,283686,0.0
8130,35374.0972688,2468.56797,11444.64,4397.828,635.800158418,13533.5846027,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,286706,0.0
8131,34229.2509725,2468.56797,11444.64,4397.828,0.0,14135.2310575,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,285527,0.0
8132,28081.7937476,2468.56797,11444.64,4397.828,0.0,16837.6882824,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,282082,0.0
8133,19993.6312102,2468.56797,11444.64,4397.828,0.0,19118.8508198,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,276275,0.0
8134,10290.2960049,2468.56797,11444.64,4397.828,0.0,20183.1860251,212866.938,5594.544,370.8,19.2,0.0,0.0,0.0,0.0,267636,0.0
8135,2395.5305,2468.56797,11444.64,4397.828,0.0,21606.9898721,212138.429658,5072.814,252.0,19.2,0.0,0.0,0.0,0.0,259796,0.0
8136,2395.5305,2468.56797,11444.64,4397.828,0.0,23109.8003665,206257.1085,4200.9246635,176.4,19.2,0.0,0.0,0.0,0.0,254470,0.0
8137,2369.851,2454.1319,11444.64,4442.476,0.0,25034.8001435,201733.728957,3123.072,8.1,19.2,0.0,0.0,0.0,0.0,250630,0.0
8138,2369.851,2454.1319,11444.64,4442.476,0.0,26613.0420059,197251.687094,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,247404,0.0
8139,2369.851,2454.1319,11444.64,4442.476,0.0,27773.65636,194637.07274,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,245950,0.0
8140,2369.851,2454.1319,11444.64,4442.476,0.0,29222.7706619,195640.958438,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,248403,0.0
8141,2369.851,2454.1319,11444.64,4442.476,0.0,31055.9296647,199999.799435,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,254595,0.0
8142,2369.851,2454.1319,11444.64,4442.476,0.0,31859.8099613,205682.173139,4659.318,176.4,19.2,0.0,0.0,0.0,0.0,263108,0.0
8143,5609.1113675,2454.1319,11444.64,4442.476,0.0,32668.1787325,210369.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,272133,0.0
8144,11403.6038086,2454.1319,11444.64,4442.476,3634.59058505,33214.0957064,210450.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,282189,0.0
8145,11857.5929754,2454.1319,11444.64,4442.476,13638.9321264,30473.7649983,210450.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,289907,0.0
8146,10758.128491,2454.1319,11444.64,4442.476,23146.0484138,24851.1131952,210450.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,292692,0.0
8147,2851.95317518,2454.1319,11444.64,4442.476,30378.2813855,24302.0555393,210369.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,291388,0.0
8148,2369.851,2454.1319,11444.64,4442.476,34952.1280012,24837.7755716,205127.6085,3250.78902718,176.4,19.2,0.0,0.0,0.0,0.0,289075,0.0
8149,2369.851,2454.1319,11444.64,4442.476,36742.8823756,22611.0073228,202527.154402,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,286032,0.0
8150,2369.851,2454.1319,11444.64,4442.476,35493.4880911,18241.293545,204538.262464,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,282424,0.0
8151,2369.851,2454.1319,11444.64,4442.476,31484.3047223,14499.8565696,208205.825808,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,279850,0.0
8152,8551.29911257,2454.1319,11444.64,4442.476,24425.304331,12109.6866564,210531.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,279104,0.0
8153,24178.0771461,2454.1319,11444.64,4442.476,13359.8803829,10484.1499647,210524.530606,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,282033,0.0
8154,36685.0,2454.1319,11444.64,4442.476,516.499572581,9172.80467384,211561.938,5347.944,967.293,1366.27285358,0.0,0.0,0.0,0.0,283959,0.0
8155,36685.0,2454.1319,11444.64,4442.476,0.0,10133.5881721,211561.938,5347.944,540.08192789,19.2,0.0,0.0,0.0,0.0,282629,0.0
8156,31707.7305681,2454.1319,11444.64,4442.476,0.0,13493.5595319,210531.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,279219,0.0
8157,23473.4250774,2454.1319,11444.64,4442.476,0.0,16498.8650226,210531.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,273990,0.0
8158,13741.5067758,2454.1319,11444.64,4442.476,0.0,17598.7833242,210531.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,265358,0.0
8159,4811.39500234,2454.1319,11444.64,4442.476,0.0,18563.8950977,210531.348,4949.514,176.4,19.2,0.0,0.0,0.0,0.0,257393,0.0
8160,2369.851,2454.1319,11444.64,4442.476,0.0,19010.6788393,207704.308261,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,252375,0.0
8161,2296.481,2425.25976,11444.64,4353.18,0.0,19157.079301,205766.502939,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,248883,0.0
8162,2296.481,2425.25976,11444.64,4353.18,0.0,19141.7664886,202703.060751,3174.012,176.4,19.2,0.0,0.0,0.0,0.0,245734,0.0
8163,2296.481,2425.25976,11444.64,4353.18,0.0,18652.0749928,202152.692247,2958.372,8.1,19.2,0.0,0.0,0.0,0.0,244310,0.0
8164,2296.481,2425.25976,11444.64,4353.18,0.0,17234.2105118,205172.371728,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,246366,0.0
8165,2296.481,2425.25976,11444.64,4353.18,0.0,16951.5251305,208489.000109,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,250909,0.0
8166,4996.7522189,2425.25976,11444.64,4353.18,0.0,16726.1750211,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,258215,0.0
8167,12356.0679143,2425.25976,11444.64,4353.18,0.0,17196.8593257,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,266045,0.0
8168,15657.4245614,2425.25976,11444.64,4353.18,3377.1665114,17556.3361672,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,273083,0.0
8169,12923.6442651,2425.25976,11444.64,4353.18,13023.3438837,15281.9390912,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,277721,0.0
8170,10311.9941302,2425.25976,11444.64,4353.18,22042.1689366,12106.7641731,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,280953,0.0
8171,3018.57534351,2425.25976,11444.64,4353.18,29226.404859,11658.9470375,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,280396,0.0
8172,2296.481,2425.25976,11444.64,4353.18,34190.8073734,10513.6662957,208136.051571,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,278309,0.0
8173,2296.481,2425.25976,11444.64,4353.18,35729.1692835,7595.46390615,206977.88805,4659.318,176.4,19.2,0.0,0.0,0.0,0.0,275677,0.0
8174,2296.481,2425.25976,11444.64,4353.18,34480.1304875,5712.3009897,207536.089763,4659.318,176.4,19.2,0.0,0.0,0.0,0.0,273103,0.0
8175,2296.481,2425.25976,11444.64,4353.18,30270.0487773,4953.42853522,209197.047927,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,269889,0.0
8176,5560.84933505,2425.25976,11444.64,4353.18,22400.884602,3946.19330295,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,268400,0.0
8177,18287.5269481,2425.25976,11444.64,4353.18,12555.5230012,3214.87729068,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,270550,0.0
8178,31245.3540079,2425.25976,11444.64,4353.18,674.588009643,3610.98522245,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,272023,0.0
8179,29151.8984554,2425.25976,11444.64,4353.18,0.0,5556.02878455,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,271200,0.0
8180,24566.1837031,2425.25976,11444.64,4353.18,0.0,7991.74353694,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,269050,0.0
8181,19195.3890737,2425.25976,11444.64,4353.18,0.0,9344.27409196,212416.938,5347.944,560.17507438,19.2,0.0,0.0,0.0,0.0,265107,0.0
8182,11170.8565251,2425.25976,11444.64,4353.18,0.0,10388.0707149,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,258051,0.0
8183,3820.18331826,2425.25976,11444.64,4353.18,0.0,11399.7439217,212416.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,251712,0.0
8184,2296.481,2425.25976,11444.64,4353.18,0.0,12554.892407,209320.848,4826.09883299,176.4,19.2,0.0,0.0,0.0,0.0,247417,0.0
8185,2120.393,2425.25976,11444.64,4286.208,0.0,13910.9755417,205954.601698,4184.622,8.1,19.2,0.0,0.0,0.0,0.0,244354,0.0
8186,2120.393,2425.25976,11444.64,4286.208,0.0,15462.1810591,201555.396181,4184.622,8.1,19.2,0.0,0.0,0.0,0.0,241506,0.0
8187,2120.393,2425.25976,11444.64,4286.208,0.0,16858.7737617,199044.803478,4184.622,8.1,19.2,0.0,0.0,0.0,0.0,240392,0.0
8188,2120.393,2425.25976,11444.64,4286.208,0.0,15706.8905577,202967.686682,4184.622,8.1,19.2,0.0,0.0,0.0,0.0,243163,0.0
8189,2120.393,2425.25976,11444.64,4286.208,0.0,14010.0408744,211758.536366,4184.622,8.1,19.2,0.0,0.0,0.0,0.0,250257,0.0
8190,2120.393,2425.25976,11444.64,4286.208,0.0,12762.5061182,221232.129122,6333.264,176.4,19.2,0.0,0.0,0.0,0.0,260800,0.0
8191,6747.73373709,2425.25976,11444.64,4286.208,0.0,11857.0765029,227348.838,7568.244,370.8,19.2,0.0,0.0,0.0,0.0,272068,0.0
8192,15398.497868,2425.25976,11444.64,4286.208,3315.3671175,11097.1452545,227348.838,7471.044,370.8,19.2,0.0,0.0,0.0,0.0,283177,0.0
8193,17021.2687529,2425.25976,11444.64,4286.208,12759.2197006,9205.52178649,227348.838,7471.044,370.8,19.2,0.0,0.0,0.0,0.0,292352,0.0
8194,14108.6306336,2425.25976,11444.64,4286.208,21797.3729667,7790.12749146,227348.838,7818.92314824,370.8,19.2,0.0,0.0,0.0,0.0,297410,0.0
8195,5206.89343893,2425.25976,11444.64,4286.208,29105.184032,7322.53276904,227348.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,295645,0.0
8196,2120.393,2425.25976,11444.64,4286.208,33210.6366372,6715.94384254,224675.72476,6925.194,370.8,19.2,0.0,0.0,0.0,0.0,292194,0.0
8197,2120.393,2425.25976,11444.64,4286.208,34077.5256971,6065.8431652,222516.316378,6505.614,252.0,19.2,0.0,0.0,0.0,0.0,289713,0.0
8198,2120.393,2425.25976,11444.64,4286.208,31862.8547686,5512.68843273,222717.292039,6574.464,252.0,19.2,0.0,0.0,0.0,0.0,287215,0.0
8199,2120.393,2425.25976,11444.64,4286.208,28845.9461422,4870.0799125,223435.579185,6731.694,252.0,19.2,0.0,0.0,0.0,0.0,284431,0.0
8200,5001.72039006,2425.25976,11444.64,4286.208,21243.9824095,4288.90744046,227348.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,284545,0.0
8201,18562.0459145,2425.25976,11444.64,4286.208,12165.1206389,4001.44368656,227348.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,288739,0.0
8202,32575.5786067,2425.25976,11444.64,4286.208,653.355677349,3587.67595592,227348.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,290827,0.0
8203,31258.5810285,2425.25976,11444.64,4286.208,0.0,4259.02921155,227348.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,289528,0.0
8204,25903.8719715,2425.25976,11444.64,4286.208,0.0,6082.73826846,227348.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,285997,0.0
8205,18837.9441885,2425.25976,11444.64,4286.208,0.0,7290.66605151,227348.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,280139,0.0
8206,9160.02726973,2425.25976,11444.64,4286.208,0.0,7671.58297027,227348.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,270842,0.0
8207,2120.393,2425.25976,11444.64,4286.208,0.0,8132.4167314,226732.238509,6995.844,370.8,19.2,0.0,0.0,0.0,0.0,262527,0.0
8208,2120.393,2425.25976,11444.64,4286.208,0.0,9100.06979035,220733.56545,6333.264,176.4,19.2,0.0,0.0,0.0,0.0,256639,0.0
8209,2164.415,2425.25976,11444.64,4263.884,0.0,10518.7097668,216139.823473,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,252551,0.0
8210,2164.415,2425.25976,11444.64,4263.884,0.0,12083.5749059,212937.264334,3913.362,176.4,19.2,0.0,0.0,0.0,0.0,249428,0.0
8211,2164.415,2425.25976,11444.64,4263.884,0.0,13359.5280994,211085.751141,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,248311,0.0
8212,2164.415,2425.25976,11444.64,4263.884,0.0,13819.3955661,212661.683674,3862.422,8.1,19.2,0.0,0.0,0.0,0.0,250669,0.0
8213,2164.415,2425.25976,11444.64,4263.884,0.0,13364.5211708,217730.012069,5398.668,176.4,19.2,0.0,0.0,0.0,0.0,256987,0.0
8214,2164.415,2425.25976,11444.64,4263.884,0.0,12390.2992495,226808.838,6460.66399047,370.8,19.2,0.0,0.0,0.0,0.0,266348,0.0
8215,12532.9595395,2425.25976,11444.64,4263.884,0.0,11490.7747005,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,276183,0.0
8216,20161.8586878,2425.25976,11444.64,4263.884,2976.3925579,11247.3719943,226808.838,6826.644,484.911,19.2,0.0,0.0,0.0,0.0,286659,0.0
8217,19737.2789946,2425.25976,11444.64,4263.884,12267.7525711,10185.5916743,226808.838,6826.644,484.911,19.2,0.0,0.0,0.0,0.0,294464,0.0
8218,14514.3581551,2425.25976,11444.64,4263.884,21516.1940978,8891.07098713,226808.838,6826.644,484.911,19.2,0.0,0.0,0.0,0.0,297195,0.0
8219,6389.46875248,2425.25976,11444.64,4263.884,28832.7620481,7956.39243937,226808.838,6826.644,484.911,19.2,0.0,0.0,0.0,0.0,295452,0.0
8220,2164.415,2425.25976,11444.64,4263.884,33290.4364101,7924.06652448,224328.504305,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,292512,0.0
8221,2164.415,2425.25976,11444.64,4263.884,34799.1152082,6791.60360929,221761.018423,5688.864,252.0,19.2,0.0,0.0,0.0,0.0,289610,0.0
8222,2164.415,2425.25976,11444.64,4263.884,33564.48084,5612.78045958,221968.47594,5688.864,252.0,19.2,0.0,0.0,0.0,0.0,287404,0.0
8223,2164.415,2425.25976,11444.64,4263.884,30707.169015,5391.44232703,223082.695898,6087.294,252.0,19.2,0.0,0.0,0.0,0.0,285838,0.0
8224,5000.36838471,2425.25976,11444.64,4263.884,23714.8913484,5674.36350693,226808.838,6826.644,484.911,19.2,0.0,0.0,0.0,0.0,286663,0.0
8225,19664.9492563,2425.25976,11444.64,4263.884,13003.4291465,6542.2448372,226808.838,6826.644,484.911,19.2,0.0,0.0,0.0,0.0,291484,0.0
8226,34609.1849188,2425.25976,11444.64,4263.884,646.157398673,7825.79928718,226808.838,6826.644,439.392635303,19.2,0.0,0.0,0.0,0.0,295309,0.0
8227,31091.5391018,2425.25976,11444.64,4263.884,0.0,10768.1951382,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,294019,0.0
8228,21785.5731533,2425.25976,11444.64,4263.884,0.0,15073.1610867,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,289018,0.0
8229,11602.5758555,2425.25976,11444.64,4263.884,0.0,18112.1583845,226808.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,281874,0.0
8230,2164.415,2425.25976,11444.64,4263.884,0.0,18419.2650258,226212.092214,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,271671,0.0
8231,2164.415,2425.25976,11444.64,4263.884,0.0,17779.4760895,218464.061151,5492.664,176.4,19.2,0.0,0.0,0.0,0.0,262230,0.0
8232,2164.415,2425.25976,11444.64,4263.884,0.0,16713.9179913,214607.676249,3983.607,176.4,19.2,0.0,0.0,0.0,0.0,255799,0.0
8233,2157.078,2425.25976,11444.64,4174.588,0.0,16253.5092276,211181.918012,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,251341,0.0
8234,2157.078,2425.25976,11444.64,4174.588,0.0,15933.6574592,208036.0935,3387.222,99.2612807809,19.2,0.0,0.0,0.0,0.0,247677,0.0
8235,2157.078,2425.25976,11444.64,4174.588,0.0,16739.4982448,206235.613995,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,246269,0.0
8236,2157.078,2425.25976,11444.64,4174.588,0.0,17205.4906764,208083.421564,3387.222,8.1,19.2,0.0,0.0,0.0,0.0,248905,0.0
8237,2157.078,2425.25976,11444.64,4174.588,0.0,17899.8918,212500.47444,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,255721,0.0
8238,2249.13554786,2425.25976,11444.64,4174.588,0.0,18678.3696422,220300.938,5876.244,482.625049954,19.2,0.0,0.0,0.0,0.0,265651,0.0
8239,13441.8747512,2425.25976,11444.64,4174.588,0.0,18565.4554888,220300.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,276619,0.0
8240,21954.1327314,2425.25976,11444.64,4174.588,3039.07142227,18269.0150863,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,287988,0.0
8241,21229.6044149,2425.25976,11444.64,4174.588,12653.1843912,16968.4304338,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,295577,0.0
8242,17434.2389647,2425.25976,11444.64,4174.588,21890.4573558,13111.5229196,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,297162,0.0
8243,9953.65404513,2425.25976,11444.64,4174.588,28901.2181428,10486.3470521,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,294067,0.0
8244,2157.078,2425.25976,11444.64,4174.588,33263.2260603,10215.5636027,220196.050577,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,290072,0.0
8245,2157.078,2425.25976,11444.64,4174.588,34116.4817083,9976.11177387,216422.576758,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,286126,0.0
8246,2157.078,2425.25976,11444.64,4174.588,32395.6478735,8604.88002594,216128.642341,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,282740,0.0
8247,2157.078,2425.25976,11444.64,4174.588,27243.7691911,8224.81290231,218468.558147,5612.094,252.0,19.2,0.0,0.0,0.0,0.0,280022,0.0
8248,5374.40663634,2425.25976,11444.64,4174.588,21404.4208795,8989.39172412,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,280494,0.0
8249,17512.6529857,2425.25976,11444.64,4174.588,10943.4234422,10109.1428121,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,283291,0.0
8250,29764.6313382,2425.25976,11444.64,4174.588,581.32712993,10308.2607719,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,285380,0.0
8251,27022.9733311,2425.25976,11444.64,4174.588,0.0,12467.2459089,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,284216,0.0
8252,20577.5299294,2425.25976,11444.64,4174.588,0.0,15924.6893106,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,281228,0.0
8253,12479.3434238,2425.25976,11444.64,4174.588,0.0,18228.8758162,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,275434,0.0
8254,2505.47370025,2425.25976,11444.64,4174.588,0.0,19656.7455397,220300.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,266888,0.0
