,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
8255,2157.078,2425.25976,11444.64,4174.588,0.0,19946.3325814,213317.033659,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,258584,0.0
8256,2157.078,2425.25976,11444.64,4174.588,0.0,20464.6841133,208506.988127,3438.162,176.4,19.2,0.0,0.0,0.0,0.0,252807,0.0
8257,2190.0945,2425.25976,11444.64,3995.996,0.0,22278.0240295,203154.66371,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,248581,0.0
8258,2190.0945,2425.25976,11444.64,3995.996,0.0,25450.3784637,196539.309276,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,245138,0.0
8259,2190.0945,2425.25976,11444.64,3995.996,0.0,27477.7105546,193158.977185,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,243785,0.0
8260,2190.0945,2425.25976,11444.64,3995.996,0.0,28263.3354558,195029.352284,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,246441,0.0
8261,2190.0945,2425.25976,11444.64,3995.996,0.0,27487.1318006,202527.555939,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,253163,0.0
8262,2190.0945,2425.25976,11444.64,3995.996,0.0,25776.195198,211709.746542,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,262661,0.0
8263,4199.21251085,2425.25976,11444.64,3995.996,0.0,23724.1574486,220285.140281,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,272270,0.0
8264,14527.7474635,2425.25976,11444.64,3995.996,2500.55849818,21431.2662783,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,283020,0.0
8265,16590.1100028,2425.25976,11444.64,3995.996,10844.773607,17859.6886302,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,289855,0.0
8266,15957.9760117,2425.25976,11444.64,3995.996,18657.5148105,12518.0814178,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,291694,0.0
8267,10449.3966274,2425.25976,11444.64,3995.996,24946.5873935,9793.58821905,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,289750,0.0
8268,4061.27319466,2425.25976,11444.64,3995.996,28682.5948667,10481.7041787,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,287786,0.0
8269,2190.0945,2425.25976,11444.64,3995.996,29197.7856008,10990.0788676,218312.571272,5548.374,252.0,19.2,0.0,0.0,0.0,0.0,284376,0.0
8270,2190.0945,2425.25976,11444.64,3995.996,27495.4625388,10604.5274754,218085.445726,5548.374,252.0,19.2,0.0,0.0,0.0,0.0,282061,0.0
8271,2190.0945,2425.25976,11444.64,3995.996,24500.3778181,10582.9950987,219610.638,5805.594,329.204823253,19.2,0.0,0.0,0.0,0.0,280904,0.0
8272,8232.40788509,2425.25976,11444.64,3995.996,19076.3096338,10683.8547211,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,282553,0.0
8273,21359.7997878,2425.25976,11444.64,3995.996,10405.9676185,10611.8048337,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,286938,0.0
8274,34018.5953361,2425.25976,11444.64,3995.996,538.498083855,11190.4788201,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,290308,0.0
8275,31547.9439648,2425.25976,11444.64,3995.996,0.0,14376.6282752,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,290485,0.0
8276,24200.3453801,2425.25976,11444.64,3995.996,0.0,18937.2268599,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,287698,0.0
8277,13801.5676353,2425.25976,11444.64,3995.996,0.0,22684.0046047,220498.938,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,281046,0.0
8278,2190.0945,2425.25976,11444.64,3995.996,0.0,24709.7046051,220143.711135,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,271105,0.0
8279,2190.0945,2425.25976,11444.64,3995.996,0.0,26062.6974574,211437.5085,4050.20378256,176.4,19.2,0.0,0.0,0.0,0.0,261802,0.0
8280,2190.0945,2425.25976,11444.64,3995.996,0.0,26635.0712798,205573.61646,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,255357,0.0
8281,2160.7465,2425.25976,11444.64,3906.7,0.0,26899.3126667,201211.139073,2968.902,8.1,19.2,0.0,0.0,0.0,0.0,251044,0.0
8282,2160.7465,2425.25976,11444.64,3906.7,0.0,26990.8157428,197643.635997,2968.902,8.1,19.2,0.0,0.0,0.0,0.0,247568,0.0
8283,2160.7465,2425.25976,11444.64,3906.7,0.0,26304.9354702,197016.51627,2968.902,8.1,19.2,0.0,0.0,0.0,0.0,246255,0.0
8284,2160.7465,2425.25976,11444.64,3906.7,0.0,24079.6897126,201960.762027,2968.902,8.1,19.2,0.0,0.0,0.0,0.0,248974,0.0
8285,2160.7465,2425.25976,11444.64,3906.7,0.0,23093.3296608,207799.376079,4827.348,176.4,19.2,0.0,0.0,0.0,0.0,255853,0.0
8286,5136.82911013,2425.25976,11444.64,3906.7,0.0,23151.1291299,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,265865,0.0
8287,15223.5687793,2425.25976,11444.64,3906.7,0.0,23547.3894607,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,276348,0.0
8288,22847.6787087,2425.25976,11444.64,3906.7,2667.87397775,23234.2945536,213726.438,5684.004,484.911,19.2,0.0,0.0,0.0,0.0,286441,0.0
8289,22463.290098,2425.25976,11444.64,3906.7,10858.7770552,22145.7800868,213726.438,5684.004,484.911,19.2,0.0,0.0,0.0,0.0,293159,0.0
8290,20247.1902617,2425.25976,11444.64,3906.7,18245.2086955,19167.6543404,213726.438,5684.004,473.704942351,19.2,0.0,0.0,0.0,0.0,295340,0.0
8291,12708.3693735,2425.25976,11444.64,3906.7,24104.2249029,17609.3639636,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,291999,0.0
8292,4371.54651202,2425.25976,11444.64,3906.7,28297.0085092,16569.4032188,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,286815,0.0
8293,2160.7465,2425.25976,11444.64,3906.7,30387.6791772,15974.0107281,210188.019835,4921.344,176.4,19.2,0.0,0.0,0.0,0.0,281604,0.0
8294,2160.7465,2425.25976,11444.64,3906.7,28537.1110515,15478.7602642,207995.834424,4827.348,176.4,19.2,0.0,0.0,0.0,0.0,276972,0.0
8295,2160.7465,2425.25976,11444.64,3906.7,21868.0433641,15154.6095203,211357.856856,5117.544,176.4,19.2,0.0,0.0,0.0,0.0,273631,0.0
8296,4234.4974343,2425.25976,11444.64,3906.7,16638.0114479,15200.4493578,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,273650,0.0
8297,14417.0779131,2425.25976,11444.64,3906.7,10157.7222463,16052.1580806,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,278204,0.0
8298,28571.4484575,2425.25976,11444.64,3906.7,588.716216586,15303.7935659,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,282041,0.0
8299,26889.860058,2425.25976,11444.64,3906.7,0.0,17868.098182,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,282335,0.0
8300,18499.9181204,2425.25976,11444.64,3906.7,0.0,22629.0401196,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,278706,0.0
8301,5848.02347333,2425.25976,11444.64,3906.7,0.0,27789.9347667,213726.438,5684.004,370.8,19.2,0.0,0.0,0.0,0.0,271215,0.0
8302,2160.7465,2425.25976,11444.64,3906.7,0.0,29973.1226652,206750.7585,3983.17257483,176.4,19.2,0.0,0.0,0.0,0.0,260840,0.0
8303,2160.7465,2425.25976,11444.64,3906.7,0.0,30450.2306331,198165.221107,2968.902,8.1,19.2,0.0,0.0,0.0,0.0,251549,0.0
8304,2160.7465,2425.25976,11444.64,3906.7,0.0,29766.7004472,192929.751293,2968.902,8.1,19.2,0.0,0.0,0.0,0.0,245630,0.0
8305,2061.697,2439.69583,11444.64,3839.728,0.0,28682.4533559,190946.043814,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,241844,0.0
8306,2061.697,2439.69583,11444.64,3839.728,0.0,26900.0784623,190119.418708,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,239235,0.0
8307,2061.697,2439.69583,11444.64,3839.728,0.0,25110.5266098,190584.97056,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,237911,0.0
8308,2061.697,2439.69583,11444.64,3839.728,0.0,24141.7607573,192771.296413,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,239670,0.0
8309,2061.697,2439.69583,11444.64,3839.728,0.0,24265.9520461,196347.799124,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,244856,0.0
8310,7030.1499269,2439.69583,11444.64,3839.728,0.0,24999.9292431,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,252760,0.0
8311,14458.8639258,2439.69583,11444.64,3839.728,0.0,25610.9652442,198259.173,4517.334,176.4,19.2,0.0,0.0,0.0,0.0,260766,0.0
8312,17789.7995349,2439.69583,11444.64,3839.728,2703.4683263,26961.8113088,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268185,0.0
8313,14485.1409047,2439.69583,11444.64,3839.728,10508.2587057,26830.6795597,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,272554,0.0
8314,6941.65228916,2439.69583,11444.64,3839.728,19940.3052283,26500.1216526,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274112,0.0
8315,2061.697,2439.69583,11444.64,3839.728,25321.6952745,29544.2963207,194702.820575,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,272396,0.0
8316,2061.697,2439.69583,11444.64,3839.728,28950.4528165,32432.85678,185807.187573,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269406,0.0
8317,2061.697,2439.69583,11444.64,3839.728,28480.6747996,33733.0268349,181767.795535,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,266197,0.0
8318,2061.697,2439.69583,11444.64,3839.728,26369.6001717,32442.8069231,183093.090075,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,264121,0.0
8319,2061.697,2439.69583,11444.64,3839.728,23297.1505449,31273.3638195,186020.982806,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,262807,0.0
8320,2061.697,2439.69583,11444.64,3839.728,18248.8211617,28627.9175682,193878.07344,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,263582,0.0
8321,13246.7343752,2439.69583,11444.64,3839.728,9885.71543308,24542.6293617,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,268405,0.0
8322,29610.0929735,2439.69583,11444.64,3839.728,756.99281432,20766.9933821,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271864,0.0
8323,30159.4099607,2439.69583,11444.64,3839.728,0.0,21041.6692093,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,271931,0.0
8324,26375.8802478,2439.69583,11444.64,3839.728,0.0,21964.9489222,198259.173,4517.334,176.4,19.2,0.0,0.0,0.0,0.0,269037,0.0
8325,20611.3734615,2439.69583,11444.64,3839.728,0.0,21565.7057085,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,262907,0.0
8326,13112.3391464,2439.69583,11444.64,3839.728,0.0,19697.0569089,198259.173,4496.76711476,176.4,19.2,0.0,0.0,0.0,0.0,253485,0.0
8327,6451.12431692,2439.69583,11444.64,3839.728,0.0,17261.9548531,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,244443,0.0
8328,2276.28173654,2439.69583,11444.64,3839.728,0.0,14680.7974335,198259.173,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,237687,0.0
8329,1977.3215,2439.69583,11444.64,3817.404,0.0,12302.0094551,196756.173,3905.15621491,176.4,19.2,0.0,0.0,0.0,0.0,232838,0.0
8330,1977.3215,2439.69583,11444.64,3817.404,0.0,10619.4042902,195833.10738,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,229173,0.0
8331,1977.3215,2439.69583,11444.64,3817.404,0.0,9085.40727431,195408.104396,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,227214,0.0
8332,1977.3215,2439.69583,11444.64,3817.404,0.0,7544.42899839,196846.021672,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,228526,0.0
8333,4706.9564829,2439.69583,11444.64,3817.404,0.0,6620.8466871,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,233146,0.0
8334,11384.7006764,2439.69583,11444.64,3817.404,0.0,6672.10249359,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,239875,0.0
8335,18142.5672127,2439.69583,11444.64,3817.404,0.0,7010.23595733,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,246971,0.0
8336,21342.7126013,2439.69583,11444.64,3817.404,2713.63224653,7592.65832222,199294.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,253586,0.0
8337,16099.12331,2439.69583,11444.64,3817.404,11712.3892547,8467.01201541,199294.173,4551.084,265.278589886,19.2,0.0,0.0,0.0,0.0,258110,0.0
8338,8382.52038088,2439.69583,11444.64,3817.404,20298.3256866,9324.95710257,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,259824,0.0
8339,2547.86073483,2439.69583,11444.64,3817.404,26189.9057262,8276.03670899,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,258832,0.0
8340,1977.3215,2439.69583,11444.64,3817.404,30193.6103272,9251.25252462,194080.648818,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,256246,0.0
8341,1977.3215,2439.69583,11444.64,3817.404,31247.0805796,9903.28369091,189871.8324,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,253131,0.0
8342,1977.3215,2439.69583,11444.64,3817.404,30162.3220974,9710.1397969,188184.734776,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250166,0.0
8343,1977.3215,2439.69583,11444.64,3817.404,25575.8813604,10492.8559148,189188.459395,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,247366,0.0
8344,1977.3215,2439.69583,11444.64,3817.404,19938.3257705,11432.4774343,193398.858,2724.642,162.43546523,19.2,0.0,0.0,0.0,0.0,247355,0.0
8345,6381.84669863,2439.69583,11444.64,3817.404,11523.8438298,11239.1126416,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,250963,0.0
8346,21272.2912077,2439.69583,11444.64,3817.404,815.801994578,10675.7099678,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,254582,0.0
8347,22270.575957,2439.69583,11444.64,3817.404,0.0,11663.227213,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,255752,0.0
8348,18002.104755,2439.69583,11444.64,3817.404,0.0,14596.698415,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,254417,0.0
8349,10847.1767828,2439.69583,11444.64,3817.404,0.0,17430.6263872,199294.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,250096,0.0
8350,1977.3215,2439.69583,11444.64,3817.404,0.0,19348.6689039,198470.673,4273.99676608,176.4,19.2,0.0,0.0,0.0,0.0,241968,0.0
8351,1977.3215,2439.69583,11444.64,3817.404,0.0,19780.7443297,191957.45234,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,233847,0.0
8352,1977.3215,2439.69583,11444.64,3817.404,0.0,18958.7625366,186961.434133,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,228029,0.0
8353,2017.675,2425.25976,11444.64,3862.052,0.0,17630.2233442,184458.407896,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,224268,0.0
8354,2017.675,2425.25976,11444.64,3862.052,0.0,16159.2197676,182706.411472,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,221045,0.0
8355,2017.675,2425.25976,11444.64,3862.052,0.0,13923.8554679,183647.775772,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,219751,0.0
8356,2017.675,2425.25976,11444.64,3862.052,0.0,13584.8529092,186042.778331,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,221807,0.0
8357,2017.675,2425.25976,11444.64,3862.052,0.0,14987.9231748,190950.708065,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,228118,0.0
8358,2017.675,2425.25976,11444.64,3862.052,0.0,16643.1229966,198052.068243,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,237416,0.0
8359,2017.675,2425.25976,11444.64,3862.052,0.0,17839.8366439,204553.852596,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,246791,0.0
8360,6383.52152243,2425.25976,11444.64,3862.052,2643.50932801,18635.1843896,205390.638,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,256020,0.0
8361,4638.93293006,2425.25976,11444.64,3862.052,12128.9053469,18133.376963,205390.638,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,263259,0.0
8362,2323.75151607,2425.25976,11444.64,3862.052,21387.9387746,14206.5249493,205390.638,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,266276,0.0
8363,2017.675,2425.25976,11444.64,3862.052,29029.3733497,10624.4385614,201107.073329,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,264967,0.0
8364,2017.675,2425.25976,11444.64,3862.052,33933.0793003,9446.599806,196586.3835,2547.01063372,8.1,19.2,0.0,0.0,0.0,0.0,262290,0.0
8365,2017.675,2425.25976,11444.64,3862.052,35637.3626545,9498.38320948,192358.885376,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,259674,0.0
8366,2017.675,2425.25976,11444.64,3862.052,34271.6460592,8060.80944145,193443.175739,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,257955,0.0
8367,2017.675,2425.25976,11444.64,3862.052,30908.8306823,7039.81668796,197212.48387,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,257498,0.0
8368,2017.675,2425.25976,11444.64,3862.052,24414.6185477,6774.67310624,204145.597586,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,259635,0.0
8369,16270.2527493,2425.25976,11444.64,3862.052,14124.2964639,7207.66602679,205390.638,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,265960,0.0
8370,34619.6534001,2425.25976,11444.64,3862.052,949.722967446,7901.43905404,205390.638,4551.084,610.310818414,19.2,0.0,0.0,0.0,0.0,271774,0.0
8371,35515.4716377,2425.25976,11444.64,3862.052,0.0,10163.2436023,205390.638,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,273942,0.0
8372,29601.8887487,2425.25976,11444.64,3862.052,0.0,14373.8264913,205390.638,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,272239,0.0
8373,19994.5913726,2425.25976,11444.64,3862.052,0.0,18604.1238674,205390.638,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,266862,0.0
8374,5495.10592303,2425.25976,11444.64,3862.052,0.0,23048.609317,205390.638,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,256807,0.0
8375,2017.675,2425.25976,11444.64,3862.052,0.0,26670.8513749,197424.579865,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,246597,0.0
8376,2017.675,2425.25976,11444.64,3862.052,0.0,29501.1607677,186919.470472,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238600,0.0
8377,1859.9295,2396.38762,11444.64,3862.052,0.0,32133.9678916,179211.280988,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,233239,0.0
8378,1859.9295,2396.38762,11444.64,3862.052,0.0,34910.90219,172410.34669,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,229215,0.0
8379,1859.9295,2396.38762,11444.64,3862.052,0.0,35550.7987258,169707.450154,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,227152,0.0
8380,1859.9295,2396.38762,11444.64,3862.052,0.0,35260.8101863,171810.438694,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,228965,0.0
8381,1859.9295,2396.38762,11444.64,3862.052,0.0,34018.177802,179303.071078,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,235215,0.0
8382,1859.9295,2396.38762,11444.64,3862.052,0.0,32960.7321573,189115.016723,2625.642,176.4,19.2,0.0,0.0,0.0,0.0,244460,0.0
8383,4870.00108536,2396.38762,11444.64,3862.052,0.0,32971.6622946,193156.173,4353.084,370.8,19.2,0.0,0.0,0.0,0.0,253444,0.0
8384,10464.0038592,2396.38762,11444.64,3862.052,2770.95623696,33427.5922838,193156.173,4353.084,484.911,19.2,0.0,0.0,0.0,0.0,262379,0.0
8385,6012.6170942,2396.38762,11444.64,3862.052,12281.4303472,34378.5049386,193156.173,4353.084,484.911,19.2,0.0,0.0,0.0,0.0,268389,0.0
8386,1859.9295,2396.38762,11444.64,3862.052,21191.0696988,33596.3574174,192351.573,3320.39076376,176.4,19.2,0.0,0.0,0.0,0.0,270218,0.0
8387,1859.9295,2396.38762,11444.64,3862.052,28835.3632457,32779.7636935,185004.121941,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,268513,0.0
8388,1859.9295,2396.38762,11444.64,3862.052,32748.3321859,32480.4032077,178921.513486,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,266044,0.0
8389,1859.9295,2396.38762,11444.64,3862.052,35274.6453732,29424.8606046,177086.742902,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,263680,0.0
8390,1859.9295,2396.38762,11444.64,3862.052,33206.2656688,24551.9657083,182602.017503,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,262254,0.0
8391,1859.9295,2396.38762,11444.64,3862.052,28576.2010766,22040.2389912,188702.658,2500.59281225,8.1,19.2,0.0,0.0,0.0,0.0,261410,0.0
8392,2588.0587812,2396.38762,11444.64,3862.052,22482.3845398,22395.109059,193156.173,4353.084,484.911,19.2,0.0,0.0,0.0,0.0,263182,0.0
8393,17651.0027193,2396.38762,11444.64,3862.052,13049.4724664,23035.0771943,193156.173,4353.084,484.911,19.2,0.0,0.0,0.0,0.0,269452,0.0
8394,36164.5258523,2396.38762,11444.64,3862.052,856.074172023,21801.9523556,193156.173,4353.084,484.911,19.2,0.0,0.0,0.0,0.0,274539,0.0
8395,36057.9166334,2396.38762,11444.64,3862.052,0.0,24370.6357466,193156.173,4353.084,484.911,19.2,0.0,0.0,0.0,0.0,276145,0.0
8396,27507.0714926,2396.38762,11444.64,3862.052,0.0,31673.7101271,193156.173,4353.084,393.681760267,19.2,0.0,0.0,0.0,0.0,274806,0.0
8397,15713.382534,2396.38762,11444.64,3862.052,0.0,38149.280846,193156.173,4353.084,370.8,19.2,0.0,0.0,0.0,0.0,269465,0.0
8398,2040.70174847,2396.38762,11444.64,3862.052,0.0,41888.9616315,193156.173,4353.084,370.8,19.2,0.0,0.0,0.0,0.0,259532,0.0
8399,1859.9295,2396.38762,11444.64,3862.052,0.0,43310.0725938,184370.176286,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,249574,0.0
8400,1859.9295,2396.38762,11444.64,3862.052,0.0,42609.2255072,177259.023373,2303.442,8.1,19.2,0.0,0.0,0.0,0.0,241762,0.0
8401,1808.5705,2410.82369,11444.64,3862.052,0.0,41082.3559504,175162.07286,697.185,8.1,19.2,0.0,0.0,0.0,0.0,236495,0.0
8402,1808.5705,2410.82369,11444.64,3862.052,0.0,40250.4474141,172230.981396,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232732,0.0
8403,1808.5705,2410.82369,11444.64,3862.052,0.0,39166.4050218,171588.023788,697.185,8.1,19.2,0.0,0.0,0.0,0.0,231005,0.0
8404,1808.5705,2410.82369,11444.64,3862.052,0.0,37994.8892302,174899.53958,697.185,8.1,19.2,0.0,0.0,0.0,0.0,233145,0.0
8405,1808.5705,2410.82369,11444.64,3862.052,0.0,37506.282128,181926.146682,697.185,8.1,19.2,0.0,0.0,0.0,0.0,239683,0.0
8406,5470.55571164,2410.82369,11444.64,3862.052,0.0,38925.9855984,185110.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,248636,0.0
8407,12289.4896882,2410.82369,11444.64,3862.052,0.0,41000.0516218,185110.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,257529,0.0
8408,16270.1169771,2410.82369,11444.64,3862.052,2645.37560918,43409.6487237,185110.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,266489,0.0
8409,13545.7649171,2410.82369,11444.64,3862.052,11630.5908086,43049.7855844,185110.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,272390,0.0
8410,5588.16299484,2410.82369,11444.64,3862.052,20675.4637858,43478.5145294,185110.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,273906,0.0
8411,1808.5705,2410.82369,11444.64,3862.052,27411.6929906,47578.071454,176695.664365,697.185,8.1,19.2,0.0,0.0,0.0,0.0,271936,0.0
8412,1808.5705,2410.82369,11444.64,3862.052,32361.5943111,52519.1903597,163388.644139,697.185,8.1,19.2,0.0,0.0,0.0,0.0,268520,0.0
8413,1808.5705,2410.82369,11444.64,3862.052,32967.0302087,51567.4440098,160575.954592,697.185,8.1,19.2,0.0,0.0,0.0,0.0,265361,0.0
8414,1808.5705,2410.82369,11444.64,3862.052,31008.2674963,45896.0079861,165721.153328,697.185,8.1,19.2,0.0,0.0,0.0,0.0,262876,0.0
8415,1808.5705,2410.82369,11444.64,3862.052,26845.5035732,40262.0947475,173840.830489,697.185,8.1,19.2,0.0,0.0,0.0,0.0,261199,0.0
8416,1808.5705,2410.82369,11444.64,3862.052,19295.6051294,39211.7542621,183219.869419,1019.385,8.1,19.2,0.0,0.0,0.0,0.0,262300,0.0
8417,14000.3392472,2410.82369,11444.64,3862.052,10810.6577645,38629.1442983,185110.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,267604,0.0
8418,30969.9700288,2410.82369,11444.64,3862.052,522.582716922,36242.5885643,185110.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,271899,0.0
8419,29756.4478324,2410.82369,11444.64,3862.052,0.0,38894.6934776,185110.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,272815,0.0
8420,21768.2896177,2410.82369,11444.64,3862.052,0.0,45213.8516923,185110.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,271146,0.0
8421,10129.170785,2410.82369,11444.64,3862.052,0.0,50798.2507143,185110.173,1140.57,249.119810684,19.2,0.0,0.0,0.0,0.0,265164,0.0
8422,1808.5705,2410.82369,11444.64,3862.052,0.0,51642.1796818,183070.458,879.976128177,8.1,19.2,0.0,0.0,0.0,0.0,255146,0.0
