,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
8423,1808.5705,2410.82369,11444.64,3862.052,0.0,50029.9716138,175256.457196,697.185,8.1,19.2,0.0,0.0,0.0,0.0,245537,0.0
8424,1808.5705,2410.82369,11444.64,3862.052,0.0,48198.367402,169979.061408,697.185,8.1,19.2,0.0,0.0,0.0,0.0,238428,0.0
8425,1793.8965,2396.38762,11444.64,3973.672,0.0,45516.182661,167439.736219,697.185,8.1,19.2,0.0,0.0,0.0,0.0,233289,0.0
8426,1793.8965,2396.38762,11444.64,3973.672,0.0,42481.8988362,167049.020044,697.185,8.1,19.2,0.0,0.0,0.0,0.0,229864,0.0
8427,1793.8965,2396.38762,11444.64,3973.672,0.0,39660.1156946,168558.803185,697.185,8.1,19.2,0.0,0.0,0.0,0.0,228552,0.0
8428,1793.8965,2396.38762,11444.64,3973.672,0.0,40044.2664949,170212.652385,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230590,0.0
8429,1793.8965,2396.38762,11444.64,3973.672,0.0,41512.919985,174976.998895,697.185,8.1,19.2,0.0,0.0,0.0,0.0,236823,0.0
8430,1793.8965,2396.38762,11444.64,3973.672,0.0,42466.1368265,182805.858,986.109053487,8.1,19.2,0.0,0.0,0.0,0.0,245894,0.0
8431,6998.35280384,2396.38762,11444.64,3973.672,0.0,44099.0045762,184732.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,255056,0.0
8432,11763.7447894,2396.38762,11444.64,3973.672,2467.25979523,46051.5527954,184732.173,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,264360,0.0
8433,11671.4858932,2396.38762,11444.64,3973.672,11353.0887643,44055.9827225,184732.173,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,271158,0.0
8434,8434.47127295,2396.38762,11444.64,3973.672,19343.1963329,41706.8897742,184732.173,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,273562,0.0
8435,1793.8965,2396.38762,11444.64,3973.672,26236.5054187,44310.3825658,180201.030896,697.185,8.1,19.2,0.0,0.0,0.0,0.0,271081,0.0
8436,1793.8965,2396.38762,11444.64,3973.672,30774.407985,46433.3755089,170608.135386,697.185,8.1,19.2,0.0,0.0,0.0,0.0,268149,0.0
8437,1793.8965,2396.38762,11444.64,3973.672,32239.7656347,44571.766969,167899.386276,697.185,8.1,19.2,0.0,0.0,0.0,0.0,265044,0.0
8438,1793.8965,2396.38762,11444.64,3973.672,32308.1333167,41292.2458485,168509.539715,697.185,8.1,19.2,0.0,0.0,0.0,0.0,262443,0.0
8439,1793.8965,2396.38762,11444.64,3973.672,25675.1332842,39409.7043286,175290.081267,697.185,8.1,19.2,0.0,0.0,0.0,0.0,260708,0.0
8440,1793.8965,2396.38762,11444.64,3973.672,20400.3182196,38670.410662,182348.689998,854.685,8.1,19.2,0.0,0.0,0.0,0.0,261910,0.0
8441,15322.4691077,2396.38762,11444.64,3973.672,10475.2595072,36783.8287651,184732.173,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,266659,0.0
8442,32258.3843756,2396.38762,11444.64,3973.672,805.954333386,33482.218671,184732.173,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,270624,0.0
8443,31608.9456898,2396.38762,11444.64,3973.672,0.0,35277.6116902,184732.173,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,270964,0.0
8444,24435.1560557,2396.38762,11444.64,3973.672,0.0,39820.6721752,184732.173,1140.57,341.529149094,19.2,0.0,0.0,0.0,0.0,268304,0.0
8445,14286.7988254,2396.38762,11444.64,3973.672,0.0,43491.5585546,184732.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,261737,0.0
8446,3213.93498637,2396.38762,11444.64,3973.672,0.0,44829.4223936,184732.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,252002,0.0
8447,1793.8965,2396.38762,11444.64,3973.672,0.0,45176.0291089,177234.889771,697.185,8.1,19.2,0.0,0.0,0.0,0.0,242744,0.0
8448,1793.8965,2396.38762,11444.64,3973.672,0.0,44273.854575,171991.064305,697.185,8.1,19.2,0.0,0.0,0.0,0.0,236598,0.0
8449,1782.891,2367.51548,11444.64,3995.996,0.0,42954.7744284,167712.637092,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,232398,0.0
8450,1782.891,2367.51548,11444.64,3995.996,0.0,42201.2982431,165665.113277,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,229597,0.0
8451,1782.891,2367.51548,11444.64,3995.996,0.0,42660.3141145,163996.097405,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,228387,0.0
8452,1782.891,2367.51548,11444.64,3995.996,0.0,41579.2841049,167686.127415,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230996,0.0
8453,1782.891,2367.51548,11444.64,3995.996,0.0,40879.9123096,174856.49921,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,237467,0.0
8454,1782.891,2367.51548,11444.64,3995.996,0.0,41396.6646506,183537.746869,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,246665,0.0
8455,3248.6883026,2367.51548,11444.64,3995.996,0.0,42677.2952174,188674.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,256769,0.0
8456,10271.9329272,2367.51548,11444.64,3995.996,2282.98738038,43508.5162575,188674.173,3970.692,282.346954911,19.2,0.0,0.0,0.0,0.0,266818,0.0
8457,12806.0599019,2367.51548,11444.64,3995.996,9843.74703694,40745.1765812,188674.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,274238,0.0
8458,8683.59804324,2367.51548,11444.64,3995.996,16958.0511376,40368.3343392,188674.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,276853,0.0
8459,1782.891,2367.51548,11444.64,3995.996,24086.8310728,45855.859816,183501.720631,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,275175,0.0
8460,1782.891,2367.51548,11444.64,3995.996,28318.5915319,48977.0950429,173500.724945,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,272527,0.0
8461,1782.891,2367.51548,11444.64,3995.996,30091.0459889,46526.9368731,171044.428658,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,269393,0.0
8462,1782.891,2367.51548,11444.64,3995.996,29831.7464426,43858.1664554,171301.498622,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,266722,0.0
8463,1782.891,2367.51548,11444.64,3995.996,26634.9963186,40700.4226375,175973.992564,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,265040,0.0
8464,1782.891,2367.51548,11444.64,3995.996,20479.525727,38927.8761876,184884.858,2233.39760539,8.1,19.2,0.0,0.0,0.0,0.0,266144,0.0
8465,12049.1476584,2367.51548,11444.64,3995.996,11545.6412127,36769.1946489,188674.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,271207,0.0
8466,32322.061476,2367.51548,11444.64,3995.996,922.412485463,31528.5095586,188674.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,275616,0.0
8467,33069.9113782,2367.51548,11444.64,3995.996,0.0,32649.0721418,188674.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,276562,0.0
8468,26545.4620455,2367.51548,11444.64,3995.996,0.0,37323.5214745,188674.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,274712,0.0
8469,16404.9720459,2367.51548,11444.64,3995.996,0.0,41410.0114741,188674.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,268658,0.0
8470,4745.98702116,2367.51548,11444.64,3995.996,0.0,42697.9964988,188674.173,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,258287,0.0
8471,1782.891,2367.51548,11444.64,3995.996,0.0,41610.1331283,184702.278392,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,248043,0.0
8472,1782.891,2367.51548,11444.64,3995.996,0.0,40785.3918509,177856.019669,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,240372,0.0
8473,1782.891,2324.20727,11444.64,3995.996,0.0,40084.0332671,172899.390463,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,234834,0.0
8474,1782.891,2324.20727,11444.64,3995.996,0.0,39160.8273537,169658.596376,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,230670,0.0
8475,1782.891,2324.20727,11444.64,3995.996,0.0,38804.1384962,168123.285234,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,228778,0.0
8476,1782.891,2324.20727,11444.64,3995.996,0.0,39214.5214462,169960.902284,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,231026,0.0
8477,1782.891,2324.20727,11444.64,3995.996,0.0,40360.8825818,175268.641148,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,237607,0.0
8478,1782.891,2324.20727,11444.64,3995.996,0.0,40296.399351,185735.124379,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,248009,0.0
8479,1782.891,2324.20727,11444.64,3995.996,0.0,38989.7441334,197525.339597,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,259034,0.0
8480,2528.33757374,2324.20727,11444.64,3995.996,2294.94236597,37670.0437903,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,270110,0.0
8481,4636.88678523,2324.20727,11444.64,3995.996,11467.8965258,34329.540419,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,278051,0.0
8482,4270.07711233,2324.20727,11444.64,3995.996,19677.7847029,29964.4619148,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,281529,0.0
8483,1782.891,2324.20727,11444.64,3995.996,26509.0759941,27315.7865819,201678.915154,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,279508,0.0
8484,1782.891,2324.20727,11444.64,3995.996,30485.3773202,25367.8905361,198350.570874,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,276793,0.0
8485,1782.891,2324.20727,11444.64,3995.996,32569.1407573,23250.4564612,195706.926512,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273504,0.0
8486,1782.891,2324.20727,11444.64,3995.996,32662.9484734,21717.5730389,194166.002218,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270524,0.0
8487,1782.891,2324.20727,11444.64,3995.996,29769.1833505,21007.4829051,195281.857474,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,268036,0.0
8488,1782.891,2324.20727,11444.64,3995.996,22900.5951546,19238.9348323,202262.247743,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,268406,0.0
8489,14959.6038469,2324.20727,11444.64,3995.996,12833.5171103,17398.2027728,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,272808,0.0
8490,33527.8098218,2324.20727,11444.64,3995.996,954.97783913,14936.536069,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,277036,0.0
8491,34902.9682844,2324.20727,11444.64,3995.996,0.0,16023.3554456,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,278543,0.0
8492,30172.3806524,2324.20727,11444.64,3995.996,0.0,19265.9430776,204796.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,277055,0.0
8493,22321.9340597,2324.20727,11444.64,3995.996,0.0,21543.5333354,204796.638,4551.084,382.767334909,19.2,0.0,0.0,0.0,0.0,271380,0.0
8494,11044.9316635,2324.20727,11444.64,3995.996,0.0,23022.5030665,204796.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261570,0.0
8495,1782.891,2324.20727,11444.64,3995.996,0.0,24214.6990395,203298.08269,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,251611,0.0
8496,1782.891,2324.20727,11444.64,3995.996,0.0,24584.3910226,197183.0835,2724.642,91.9492074051,19.2,0.0,0.0,0.0,0.0,244151,0.0
8497,1793.8965,2295.33513,11444.64,3995.996,0.0,23852.6049131,192930.858,2584.422,72.0474569437,19.2,0.0,0.0,0.0,0.0,238989,0.0
8498,1793.8965,2295.33513,11444.64,3995.996,0.0,22857.2221128,190609.388257,2262.222,8.1,19.2,0.0,0.0,0.0,0.0,235286,0.0
8499,1793.8965,2295.33513,11444.64,3995.996,0.0,22846.4920742,188770.118296,2262.222,8.1,19.2,0.0,0.0,0.0,0.0,233436,0.0
8500,1793.8965,2295.33513,11444.64,3995.996,0.0,22472.476516,190543.133854,2262.222,8.1,19.2,0.0,0.0,0.0,0.0,234835,0.0
8501,1793.8965,2295.33513,11444.64,3995.996,0.0,22043.0973747,194698.827995,2705.607,176.4,19.2,0.0,0.0,0.0,0.0,239173,0.0
8502,4423.85934179,2295.33513,11444.64,3995.996,0.0,21370.1525282,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,246601,0.0
8503,13688.2356884,2295.33513,11444.64,3995.996,0.0,20679.7761816,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,255175,0.0
8504,19875.0635287,2295.33513,11444.64,3995.996,2450.59959304,20231.5487483,198529.173,4270.644,370.8,19.2,0.0,0.0,0.0,0.0,263483,0.0
8505,18210.5396973,2295.33513,11444.64,3995.996,11590.373362,18247.2988107,198529.173,4270.644,370.8,19.2,0.0,0.0,0.0,0.0,268974,0.0
8506,14943.679384,2295.33513,11444.64,3995.996,20551.7333449,15833.1307348,198529.173,4270.644,268.468406285,19.2,0.0,0.0,0.0,0.0,272152,0.0
8507,9037.11385854,2295.33513,11444.64,3995.996,27490.0318603,13891.8661511,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,271226,0.0
8508,2062.77210241,2295.33513,11444.64,3995.996,32087.7701409,13494.4696267,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,268452,0.0
8509,1793.8965,2295.33513,11444.64,3995.996,34320.821851,12082.2999132,196004.673,2827.73760583,176.4,19.2,0.0,0.0,0.0,0.0,264961,0.0
8510,1793.8965,2295.33513,11444.64,3995.996,34216.3725887,10849.7532711,194648.79951,2705.607,176.4,19.2,0.0,0.0,0.0,0.0,262146,0.0
8511,1793.8965,2295.33513,11444.64,3995.996,31138.5028174,10491.1339247,195569.288628,2705.607,176.4,19.2,0.0,0.0,0.0,0.0,259630,0.0
8512,2784.88354066,2295.33513,11444.64,3995.996,24717.9557091,10841.1726203,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,259151,0.0
8513,15048.811999,2295.33513,11444.64,3995.996,14698.9302385,11677.2696325,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,262232,0.0
8514,30729.8958903,2295.33513,11444.64,3995.996,1333.88079338,12925.2351863,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,265796,0.0
8515,29115.6386161,2295.33513,11444.64,3995.996,0.0,16755.3732539,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,266678,0.0
8516,21307.6726031,2295.33513,11444.64,3995.996,0.0,22830.3392669,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,264945,0.0
8517,11386.0455496,2295.33513,11444.64,3995.996,0.0,28059.9663204,198529.173,4270.644,252.0,19.2,0.0,0.0,0.0,0.0,260253,0.0
8518,1793.8965,2295.33513,11444.64,3995.996,0.0,29529.1235076,198529.173,4248.2358624,176.4,19.2,0.0,0.0,0.0,0.0,252032,0.0
8519,1793.8965,2295.33513,11444.64,3995.996,0.0,28886.1162897,192534.29408,2584.422,8.1,19.2,0.0,0.0,0.0,0.0,243562,0.0
8520,1793.8965,2295.33513,11444.64,3995.996,0.0,27999.6852655,187545.925104,2262.222,8.1,19.2,0.0,0.0,0.0,0.0,237365,0.0
8521,1724.195,2295.33513,11444.64,3995.996,0.0,27976.387499,182941.994371,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,233143,0.0
8522,1724.195,2295.33513,11444.64,3995.996,0.0,28456.5165497,179221.86532,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,229903,0.0
8523,1724.195,2295.33513,11444.64,3995.996,0.0,29394.6905774,176950.691293,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,228570,0.0
8524,1724.195,2295.33513,11444.64,3995.996,0.0,29705.5180975,178520.863773,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,230451,0.0
8525,1724.195,2295.33513,11444.64,3995.996,0.0,29064.9697655,185505.412105,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,236795,0.0
8526,1724.195,2295.33513,11444.64,3995.996,0.0,28325.3263009,196570.055569,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,247120,0.0
8527,1724.195,2295.33513,11444.64,3995.996,0.0,26836.3452272,207106.294643,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,258288,0.0
8528,8075.68837806,2295.33513,11444.64,3995.996,2428.38757047,25859.3999215,209401.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,269226,0.0
8529,10209.9319571,2295.33513,11444.64,3995.996,12052.4434414,23266.1004715,209401.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,278391,0.0
8530,6344.78794635,2295.33513,11444.64,3995.996,21613.006404,22314.6815196,209401.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,283135,0.0
8531,1724.195,2295.33513,11444.64,3995.996,28961.6033353,20686.7463416,207842.148,4872.73619302,176.4,19.2,0.0,0.0,0.0,0.0,282019,0.0
8532,1724.195,2295.33513,11444.64,3995.996,34015.5237113,16827.8888385,204603.22332,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,279698,0.0
8533,1724.195,2295.33513,11444.64,3995.996,36016.4525278,13079.4676031,204150.715739,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,277498,0.0
8534,1724.195,2295.33513,11444.64,3995.996,35325.7309506,10407.0108064,206234.898113,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,276313,0.0
8535,1724.195,2295.33513,11444.64,3995.996,31754.7946609,9445.76951076,209040.875698,4885.794,176.4,19.2,0.0,0.0,0.0,0.0,274783,0.0
8536,6977.94912977,2295.33513,11444.64,3995.996,25171.8109486,10112.7157916,209401.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,275125,0.0
8537,20094.8153509,2295.33513,11444.64,3995.996,14864.5566226,10950.1038965,209401.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,278772,0.0
8538,36685.0,2295.33513,11444.64,3995.996,1236.03454054,11311.339128,209401.938,5220.504,591.013201487,19.2,0.0,0.0,0.0,0.0,282201,0.0
8539,35754.5000648,2295.33513,11444.64,3995.996,0.0,14091.9758052,209401.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,282709,0.0
8540,29365.2866188,2295.33513,11444.64,3995.996,0.0,18013.1892512,209401.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,280241,0.0
8541,20844.6578033,2295.33513,11444.64,3995.996,0.0,20472.8180667,209401.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,274180,0.0
8542,12006.4487439,2295.33513,11444.64,3995.996,0.0,20076.7889344,209401.938,5220.504,425.149191696,19.2,0.0,0.0,0.0,0.0,264886,0.0
8543,3573.47230697,2295.33513,11444.64,3995.996,0.0,18727.114563,209401.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,255049,0.0
8544,1724.195,2295.33513,11444.64,3995.996,0.0,17007.3682108,206370.271659,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,247723,0.0
8545,1742.5375,2295.33513,11444.64,3995.996,0.0,15570.0036416,204036.350728,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,242461,0.0
8546,1742.5375,2295.33513,11444.64,3995.996,0.0,14475.8339071,201296.005463,3059.352,8.1,19.2,0.0,0.0,0.0,0.0,238337,0.0
8547,1742.5375,2295.33513,11444.64,3995.996,0.0,14195.6353116,199796.404058,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,236235,0.0
8548,1742.5375,2295.33513,11444.64,3995.996,0.0,14275.9600517,201145.6935,2936.53781832,8.1,19.2,0.0,0.0,0.0,0.0,237864,0.0
8549,1742.5375,2295.33513,11444.64,3995.996,0.0,14537.9064517,205199.386918,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,244007,0.0
8550,4317.06061748,2295.33513,11444.64,3995.996,0.0,15131.5262525,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,253727,0.0
8551,14322.7428296,2295.33513,11444.64,3995.996,0.0,15744.8440404,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,264346,0.0
8552,23412.5046658,2295.33513,11444.64,3995.996,2357.74843505,16211.3337691,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,276260,0.0
8553,24371.3342425,2295.33513,11444.64,3995.996,12010.6039633,14902.4486642,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,285444,0.0
8554,17793.5272416,2295.33513,11444.64,3995.996,21446.8922636,15792.9673648,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,289193,0.0
8555,6052.65055796,2295.33513,11444.64,3995.996,29196.8801174,18127.8561946,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,287537,0.0
8556,1742.5375,2295.33513,11444.64,3995.996,33749.5814722,19520.8678177,206414.84408,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,283955,0.0
8557,1742.5375,2295.33513,11444.64,3995.996,35445.6809065,21005.2594177,201112.599046,2894.652,8.1,19.2,0.0,0.0,0.0,0.0,279964,0.0
8558,1742.5375,2295.33513,11444.64,3995.996,34262.1695513,21369.6047314,199867.265087,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,277742,0.0
8559,1742.5375,2295.33513,11444.64,3995.996,31167.4809411,22013.1501462,199891.408283,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,275315,0.0
8560,1742.5375,2295.33513,11444.64,3995.996,24689.0490894,21580.0848262,204902.6085,4271.14895445,176.4,19.2,0.0,0.0,0.0,0.0,275117,0.0
8561,8698.0971279,2295.33513,11444.64,3995.996,14678.2045525,21429.2851896,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,279084,0.0
8562,27679.5653654,2295.33513,11444.64,3995.996,1352.5267476,19531.494757,210931.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,282842,0.0
8563,27709.44688,2295.33513,11444.64,3995.996,0.0,21568.93999,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,283438,0.0
8564,21539.672568,2295.33513,11444.64,3995.996,0.0,25670.714302,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,281370,0.0
8565,12922.9216922,2295.33513,11444.64,3995.996,0.0,27805.4651778,210931.938,5220.504,252.0,19.2,0.0,0.0,0.0,0.0,274888,0.0
8566,2617.09951148,2295.33513,11444.64,3995.996,0.0,28154.9551764,210931.938,5220.504,300.332182083,19.2,0.0,0.0,0.0,0.0,264980,0.0
8567,1742.5375,2295.33513,11444.64,3995.996,0.0,28354.3327348,203788.021635,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,254997,0.0
8568,1742.5375,2295.33513,11444.64,3995.996,0.0,28394.8953026,196982.144067,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,247620,0.0
8569,1793.8965,2252.02692,11444.64,3995.996,0.0,28483.1828969,192058.515683,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242458,0.0
8570,1793.8965,2252.02692,11444.64,3995.996,0.0,27666.233975,189081.464605,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238664,0.0
8571,1793.8965,2252.02692,11444.64,3995.996,0.0,26173.6348221,189170.063758,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,237260,0.0
8572,1793.8965,2252.02692,11444.64,3995.996,0.0,24160.7308486,193414.967731,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,239492,0.0
8573,1793.8965,2252.02692,11444.64,3995.996,0.0,22619.3182752,200484.695305,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,245632,0.0
8574,5891.26354115,2252.02692,11444.64,3995.996,0.0,21822.3515389,205450.038,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,255603,0.0
8575,16106.249464,2252.02692,11444.64,3995.996,0.0,22280.365616,205450.038,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,266276,0.0
8576,23622.8972992,2252.02692,11444.64,3995.996,2301.60875845,23554.1090223,205450.038,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277368,0.0
8577,23192.9696538,2252.02692,11444.64,3995.996,11462.646428,23470.9989982,205450.038,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286016,0.0
8578,20020.1911851,2252.02692,11444.64,3995.996,19831.9646231,22720.4486961,205766.048576,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,290778,0.0
8579,8945.35791591,2252.02692,11444.64,3995.996,26730.2088194,25331.4483447,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,289431,0.0
8580,1793.8965,2252.02692,11444.64,3995.996,30492.5933076,28086.3493693,204003.013903,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,286619,0.0
8581,1793.8965,2252.02692,11444.64,3995.996,32474.313969,29024.6804963,199027.019115,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,283054,0.0
8582,1793.8965,2252.02692,11444.64,3995.996,33027.2806928,27558.7444906,197839.473397,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,280664,0.0
8583,1793.8965,2252.02692,11444.64,3995.996,30358.5605173,26426.6598732,198932.79319,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,278246,0.0
8584,1793.8965,2252.02692,11444.64,3995.996,24423.8601445,26580.0772947,203129.015141,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,278076,0.0
8585,12898.7331757,2252.02692,11444.64,3995.996,13995.2432956,26857.0386087,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,282175,0.0
8586,30129.8053025,2252.02692,11444.64,3995.996,1309.41075455,26260.7990229,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286124,0.0
8587,26444.8485565,2252.02692,11444.64,3995.996,0.0,31517.1665235,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,286386,0.0
8588,15706.6370555,2252.02692,11444.64,3995.996,0.0,39899.3780245,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,284030,0.0
8589,6067.46565056,2252.02692,11444.64,3995.996,0.0,43932.5494294,205984.638,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,278424,0.0
8590,1793.8965,2252.02692,11444.64,3995.996,0.0,40879.684411,204121.272169,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,269038,0.0
8591,1793.8965,2252.02692,11444.64,3995.996,0.0,37115.2040675,200262.809512,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,259906,0.0
