scenario,scenario_main,dispatch_cost,ann_gen_total_MWh,ann_gen_vre_nocurt_MWh,ann_gen_vre_MWh,ann_curt_vre_MWh,ann_gen_solarPV_MWh,ann_gen_wind_MWh,ann_gen_coal_MWh,ann_gen_gas_ccgt_MWh,ann_gen_gas_ct_MWh,ann_gen_diesel_MWh,ann_gen_other_MWh,ann_gen_hydro_MWh,ann_gen_nuclear_MWh,ann_discharge_bat_storage_MWh,ann_charge_bat_storage_MWh,new_capacity_coal_MW,new_capacity_gas_ccgt_MW,new_capacity_gas_ct_MW,capacity_vre_MW,capacity_solarPV_MW,capacity_wind_MW,capacity_bat_storage_MW,energy_bat_storage_MWh,scenario_build,scenario_split,rank,date_time
S0W0_ClcC70m,base,4.60764471747e+12,2424553182.0,0.0,0.0,0.0,0.0,0.0,2226209346.9,37431382.02,1890048.44,187717.24,0.0,128787887.33,30046800.0,0.0,0.0,151140.0,0.0,13400.0,0.0,0.0,0.0,0.0,0.0,0 GW,0-0,1.0,2018-01-17 00:22:52
S0W200_ClcC70m,base,3.53212325992e+12,2424553182.0,477166828.0,477093308.08,73516.0,0.0,477093308.08,1763116977.13,23986377.7,1291599.33,229093.08,1139.25,128787887.33,30046800.0,0.0,0.0,126720.0,0.0,28800.0,200005.0,0.0,200005.0,0.0,0.0,200 GW,0-100,2.0,2018-01-17 14:02:44
S50W150_ClcC70m,base,3.58386271408e+12,2424553182.0,454821772.0,454776174.16,45593.0,87798652.91,366977521.2,1783235770.94,25922219.0,1358091.26,426239.21,0.0,128787887.33,30046800.0,0.0,0.0,118800.0,0.0,25000.0,200025.0,50015.0,150010.0,0.0,0.0,200 GW,25-75,3.0,2018-01-17 16:51:26
S100W100_ClcC70m,base,3.66952091896e+12,2424553182.0,427217839.0,426206259.72,1011581.0,174521298.28,251684961.31,1807136232.63,30079657.89,1711103.81,585240.61,0.0,128787887.33,30046800.0,0.0,0.0,119460.0,0.0,27400.0,200102.0,100079.0,100023.0,0.0,0.0,200 GW,50-50,4.0,2018-01-17 18:07:51
S150W50_ClcC70m,base,3.81777695536e+12,2424553182.0,392945562.0,375118489.13,17827089.0,246842981.49,128275507.47,1849931247.21,37249321.8,2553020.61,866416.04,0.0,128787887.33,30046800.0,0.0,0.0,126720.0,0.0,24200.0,200039.0,150010.0,50029.0,0.0,0.0,200 GW,75-25,5.0,2018-01-17 19:30:53
S200W0_ClcC70m,base,4.03705107541e+12,2424553182.0,348007539.0,278446346.85,69561203.0,278446346.85,0.0,1945090909.13,38237835.62,2808020.62,1135382.27,0.0,128787887.33,30046800.0,0.0,0.0,144540.0,0.0,11000.0,200004.0,200004.0,0.0,0.0,0.0,200 GW,100-0,6.0,2018-01-17 20:59:34
S0W300_ClcC70m,base,3.11488395917e+12,2424553182.0,687477610.0,681932644.13,5544966.0,0.0,681932644.13,1559361150.55,22579295.48,1477765.66,366499.76,1139.25,128787887.33,30046800.0,0.0,0.0,119460.0,0.0,33000.0,300007.0,0.0,300007.0,0.0,0.0,300 GW,0-100,7.0,2018-01-17 22:17:23
S75W225_ClcC70m,base,3.16163174343e+12,2424553182.0,662279339.0,656065595.63,6213742.0,128867976.45,527197619.18,1583444785.07,23963424.42,1574651.78,670037.57,0.0,128787887.33,30046800.0,0.0,0.0,109560.0,0.0,31400.0,300060.0,75025.0,225035.0,0.0,0.0,300 GW,25-75,8.0,2018-01-17 23:35:14
S150W150_ClcC70m,base,3.31770804543e+12,2424553182.0,628643078.0,598136798.9,30506301.0,238494192.52,359642606.43,1633822536.85,30167129.67,2689828.3,902200.88,0.0,128787887.33,30046800.0,0.0,0.0,112860.0,0.0,31000.0,300020.0,150010.0,150010.0,0.0,0.0,300 GW,50-50,9.0,2018-01-18 01:01:18
S225W75_ClcC70m,base,3.62386259095e+12,2424553182.0,583353677.0,469369489.9,113984181.0,287636914.67,181732575.2,1754955851.24,36988651.58,3269001.93,1135500.19,0.0,128787887.33,30046800.0,0.0,0.0,121440.0,0.0,27200.0,300020.0,225017.0,75003.0,0.0,0.0,300 GW,75-25,10.0,2018-01-18 02:30:55
S300W0_ClcC70m,base,3.98755254231e+12,2424553182.0,519352657.0,306915697.04,212436968.0,306915697.04,0.0,1914458058.22,39618974.8,3283262.81,1442501.75,0.0,128787887.33,30046800.0,0.0,0.0,143880.0,0.0,11400.0,300014.0,300014.0,0.0,0.0,0.0,300 GW,100-0,11.0,2018-01-18 04:04:26
S0W400_ClcC70m,base,2.80986750884e+12,2424553182.0,888594843.0,843674515.67,44920318.0,0.0,843674515.67,1397834863.22,21975644.36,1734949.73,497382.38,1139.25,128787887.33,30046800.0,0.0,0.0,113520.0,0.0,40200.0,400031.0,0.0,400031.0,0.0,0.0,400 GW,0-100,12.0,2018-01-18 05:22:36
S100W300_ClcC70m,base,2.80185750017e+12,2424553182.0,862515820.0,835906570.57,26609277.0,165365152.73,670541417.8,1404227663.24,22495412.42,2177774.99,909104.08,1969.28,128787887.33,30046800.0,0.0,0.0,101640.0,750.0,36400.0,400086.0,100079.0,300007.0,0.0,0.0,400 GW,25-75,13.0,2018-01-18 06:42:15
S200W200_ClcC70m,base,3.05302098654e+12,2424553182.0,825174368.0,726237461.9,98936903.0,275207288.6,451030173.17,1505591312.7,29050032.98,3719724.15,1119963.01,0.0,128787887.33,30046800.0,0.0,0.0,107580.0,0.0,34200.0,400009.0,200004.0,200005.0,0.0,0.0,400 GW,50-50,14.0,2018-01-18 08:13:01
S300W100_ClcC70m,base,3.46776267063e+12,2424553182.0,771532271.0,541920287.76,229611992.0,317629377.66,224290910.18,1683430448.83,35497543.16,3665695.59,1204519.26,0.0,128787887.33,30046800.0,0.0,0.0,117480.0,0.0,29600.0,400037.0,300014.0,100023.0,0.0,0.0,400 GW,75-25,15.0,2018-01-18 09:46:20
S400W0_ClcC70m,base,3.96093652348e+12,2424553182.0,689271552.0,320913650.07,368357857.0,320913650.07,0.0,1899995278.05,39790800.23,3468549.39,1550216.84,0.0,128787887.33,30046800.0,0.0,0.0,143880.0,0.0,11800.0,400003.0,400003.0,0.0,0.0,0.0,400 GW,100-0,16.0,2018-01-18 11:17:42
S0W0_ClcC55m,coal_55mingen,4.60587552674e+12,2424553182.0,0.0,0.0,0.0,0.0,0.0,2226430163.44,37225497.2,1888660.69,174173.55,0.0,128787887.33,30046800.0,0.0,0.0,151140.0,0.0,13400.0,0.0,0.0,0.0,0.0,0.0,0 GW,0-0,1.0,2018-01-18 15:35:15
S0W200_ClcC55m,coal_55mingen,3.52778997727e+12,2424553182.0,477166828.0,477166824.57,0.0,0.0,477166824.57,1763961416.49,23156551.12,1234789.81,197773.53,1139.25,128787887.33,30046800.0,0.0,0.0,126720.0,0.0,28800.0,200005.0,0.0,200005.0,0.0,0.0,200 GW,0-100,2.0,2018-01-18 16:45:09
S50W150_ClcC55m,coal_55mingen,3.57887556639e+12,2424553182.0,454821772.0,454821767.92,0.0,87844246.67,366977521.2,1784041388.1,25240509.41,1290908.09,323921.09,0.0,128787887.33,30046800.0,0.0,0.0,118800.0,0.0,25000.0,200025.0,50015.0,150010.0,0.0,0.0,200 GW,25-75,3.0,2018-01-18 17:53:49
S100W100_ClcC55m,coal_55mingen,3.65389239425e+12,2424553182.0,427217839.0,427217841.44,0.0,175038224.01,252179617.28,1808217630.88,28436210.76,1422958.76,423852.85,0.0,128787887.33,30046800.0,0.0,0.0,119460.0,0.0,27400.0,200102.0,100079.0,100023.0,0.0,0.0,200 GW,50-50,4.0,2018-01-18 19:05:35
S150W50_ClcC55m,coal_55mingen,3.75188670485e+12,2424553182.0,392945562.0,392894373.88,51186.0,261614371.61,131280002.53,1838833752.83,31822358.62,1660160.02,507849.42,0.0,128787887.33,30046800.0,0.0,0.0,126720.0,0.0,24200.0,200039.0,150010.0,50029.0,0.0,0.0,200 GW,75-25,5.0,2018-01-18 20:20:20
S200W0_ClcC55m,coal_55mingen,3.89586463894e+12,2424553182.0,348007539.0,337681775.54,10325785.0,337681775.54,0.0,1893688673.63,31801837.38,1899713.82,646494.31,0.0,128787887.33,30046800.0,0.0,0.0,144540.0,0.0,11000.0,200004.0,200004.0,0.0,0.0,0.0,200 GW,100-0,6.0,2018-01-18 21:40:04
S0W300_ClcC55m,coal_55mingen,3.1020614445e+12,2424553182.0,687477610.0,685084456.82,2393155.0,0.0,685084456.82,1557722572.74,21463840.94,1191306.77,255178.09,1139.25,128787887.33,30046800.0,0.0,0.0,119460.0,0.0,33000.0,300007.0,0.0,300007.0,0.0,0.0,300 GW,0-100,7.0,2018-01-18 22:54:08
S75W225_ClcC55m,coal_55mingen,3.14385906495e+12,2424553182.0,662279339.0,660690937.52,1588397.0,130784848.32,529906089.24,1581081522.53,22219993.41,1243792.16,482248.94,0.0,128787887.33,30046800.0,0.0,0.0,109560.0,0.0,31400.0,300060.0,75025.0,225035.0,0.0,0.0,300 GW,25-75,8.0,2018-01-19 00:08:02
S150W150_ClcC55m,coal_55mingen,3.24465985869e+12,2424553182.0,628643078.0,623359076.68,5284002.0,257725668.47,365633408.26,1614891729.98,25286998.61,1576394.14,604295.19,0.0,128787887.33,30046800.0,0.0,0.0,112860.0,0.0,31000.0,300020.0,150010.0,150010.0,0.0,0.0,300 GW,50-50,9.0,2018-01-19 01:25:58
S225W75_ClcC55m,coal_55mingen,3.46517685566e+12,2424553182.0,583353677.0,541848326.49,41505331.0,355193094.39,186655232.17,1690597366.28,30207468.78,2289851.66,775481.26,0.0,128787887.33,30046800.0,0.0,0.0,121440.0,0.0,27200.0,300020.0,225017.0,75003.0,0.0,0.0,300 GW,75-25,10.0,2018-01-19 02:48:58
S300W0_ClcC55m,coal_55mingen,3.78480852703e+12,2424553182.0,519352657.0,401863147.52,117489503.0,401863147.52,0.0,1828411021.18,32115342.72,2408825.03,920158.17,0.0,128787887.33,30046800.0,0.0,0.0,143880.0,0.0,11400.0,300014.0,300014.0,0.0,0.0,0.0,300 GW,100-0,11.0,2018-01-19 04:15:24
S0W400_ClcC55m,coal_55mingen,2.78876035006e+12,2424553182.0,888594843.0,849354929.25,39239894.0,0.0,849354929.25,1394576848.6,20172475.79,1280762.23,332339.52,1139.25,128787887.33,30046800.0,0.0,0.0,113520.0,0.0,40200.0,400031.0,0.0,400031.0,0.0,0.0,400 GW,0-100,12.0,2018-01-19 05:29:30
S100W300_ClcC55m,coal_55mingen,2.77235299832e+12,2424553182.0,862515820.0,845287343.72,17228481.0,168468492.5,676818851.28,1398044883.46,20352977.57,1392284.31,639036.24,1969.28,128787887.33,30046800.0,0.0,0.0,101640.0,750.0,36400.0,400086.0,100079.0,300007.0,0.0,0.0,400 GW,25-75,13.0,2018-01-19 06:45:23
S200W200_ClcC55m,coal_55mingen,2.9279941775e+12,2424553182.0,825174368.0,782608957.67,42565424.0,318681235.53,463927722.01,1456624048.87,23441780.58,2214183.64,829524.05,0.0,128787887.33,30046800.0,0.0,0.0,107580.0,0.0,34200.0,400009.0,200004.0,200005.0,0.0,0.0,400 GW,50-50,14.0,2018-01-19 08:09:48
S300W100_ClcC55m,coal_55mingen,3.28444610188e+12,2424553182.0,771532271.0,629641779.18,141890479.0,398201338.44,231440440.92,1604012558.03,28530325.78,2665323.1,868508.38,0.0,128787887.33,30046800.0,0.0,0.0,117480.0,0.0,29600.0,400037.0,300014.0,100023.0,0.0,0.0,400 GW,75-25,15.0,2018-01-19 09:36:55
S400W0_ClcC55m,coal_55mingen,3.73344335188e+12,2424553182.0,689271552.0,429952303.39,259319253.0,429952303.39,0.0,1800059028.8,31983463.44,2641938.92,1081760.0,0.0,128787887.33,30046800.0,0.0,0.0,143880.0,0.0,11800.0,400003.0,400003.0,0.0,0.0,0.0,400 GW,100-0,16.0,2018-01-19 11:03:09
S0W0_ClcC70mB15,battery15,4.60406968336e+12,2425489239.48,0.0,0.0,0.0,0.0,0.0,2227878878.32,36760105.2,1847376.7,168192.0,0.0,128787887.33,30046800.0,5304325.64,-6240383.16,151800.0,0.0,13200.0,0.0,0.0,0.0,15000.0,60000.0,0 GW,0-0,1.0,2018-01-19 15:55:08
S0W200_ClcC70mB15,battery15,3.52765802034e+12,2426180607.77,477166828.0,477166824.57,0.0,0.0,477166824.57,1765697948.72,23079536.87,1233552.74,168057.6,0.0,128787887.33,30046800.0,9222078.57,-10849504.39,126720.0,0.0,30200.0,200005.0,0.0,200005.0,15000.0,60000.0,200 GW,0-100,2.0,2018-01-19 17:04:52
S50W150_ClcC70mB15,battery15,3.57721270969e+12,2426453571.62,454821772.0,454821767.92,0.0,87844246.67,366977521.2,1786512294.04,24812197.6,1304432.69,168192.0,0.0,128787887.33,30046800.0,10768874.47,-12669264.13,118800.0,0.0,25000.0,200025.0,50015.0,150010.0,15000.0,60000.0,200 GW,25-75,3.0,2018-01-19 18:13:01
S100W100_ClcC70mB15,battery15,3.65254738359e+12,2428358463.14,427217839.0,427213520.27,4321.0,175033902.84,252179617.28,1812587744.95,28077324.07,1457851.18,187334.61,0.0,128787887.33,30046800.0,21563254.74,-25368535.81,118140.0,0.0,25600.0,200102.0,100079.0,100023.0,15000.0,60000.0,200 GW,50-50,4.0,2018-01-19 19:25:37
S150W50_ClcC70mB15,battery15,3.77069164928e+12,2428527980.74,392945562.0,391155873.57,1789683.0,260485545.38,130670328.45,1841558133.64,34750098.33,1989238.75,239948.05,0.0,128787887.33,30046800.0,22523853.45,-26498652.15,122100.0,0.0,22800.0,200039.0,150010.0,50029.0,15000.0,60000.0,200 GW,75-25,5.0,2018-01-19 20:43:23
S200W0_ClcC70mB15,battery15,3.96678011821e+12,2428546919.68,348007539.0,311450405.73,36557121.0,311450405.73,0.0,1916620216.38,38461435.72,2530651.08,649522.53,0.0,128787887.33,30046800.0,22631174.35,-26624912.04,138600.0,0.0,14200.0,200004.0,200004.0,0.0,15000.0,60000.0,200 GW,100-0,6.0,2018-01-19 22:06:46
S0W300_ClcC70mB15,battery15,3.10253851192e+12,2426945302.4,687477610.0,684916577.3,2561036.0,0.0,684916577.3,1560288658.83,21479598.01,1226599.71,198008.95,1171.8,128787887.33,30046800.0,13555346.94,-15947467.4,118800.0,0.0,33800.0,300007.0,0.0,300007.0,15000.0,60000.0,300 GW,0-100,7.0,2018-01-19 23:19:58
S75W225_ClcC70mB15,battery15,3.14066080974e+12,2427688145.14,662279339.0,660647816.37,1631516.0,130259995.84,530387820.56,1584721024.38,21960226.75,1303489.21,220900.66,0.0,128787887.33,30046800.0,17764789.25,-20899752.46,108900.0,0.0,32000.0,300060.0,75025.0,225035.0,15000.0,60000.0,300 GW,25-75,8.0,2018-01-20 00:35:05
S150W150_ClcC70mB15,battery15,3.26371877735e+12,2428619258.94,628643078.0,618146633.5,10496439.0,257897009.07,360249624.51,1620975615.82,28434732.92,1899663.97,327924.58,0.0,128787887.33,30046800.0,23041097.54,-27107174.49,108240.0,0.0,29400.0,300020.0,150010.0,150010.0,15000.0,60000.0,300 GW,50-50,9.0,2018-01-20 01:57:06
S225W75_ClcC70mB15,battery15,3.5457120451e+12,2428600983.89,583353677.0,504595344.62,78758332.0,323712620.16,180882724.34,1725085194.4,36702459.75,2598797.97,784498.94,0.0,128787887.33,30046800.0,22937538.93,-26985340.8,116820.0,0.0,23600.0,300020.0,225017.0,75003.0,15000.0,60000.0,300 GW,75-25,10.0,2018-01-20 03:23:42
S300W0_ClcC70mB15,battery15,3.90602304169e+12,2428564383.74,519352657.0,343357140.18,175995527.0,343357140.18,0.0,1883037234.45,39587560.74,2795853.35,951906.8,0.0,128787887.33,30046800.0,22730137.35,-26741339.03,139260.0,0.0,10400.0,300014.0,300014.0,0.0,15000.0,60000.0,300 GW,100-0,11.0,2018-01-20 04:55:05
S0W400_ClcC70mB15,battery15,2.7887060467e+12,2427294508.34,888594843.0,850138528.53,38456310.0,0.0,850138528.53,1396360772.81,20460042.63,1289334.96,208797.84,2343.6,128787887.33,30046800.0,15534178.93,-18275505.25,112200.0,0.0,41800.0,400031.0,0.0,400031.0,15000.0,60000.0,400 GW,0-100,12.0,2018-01-20 06:10:59
S100W300_ClcC70mB15,battery15,2.76755312206e+12,2428318211.61,862515820.0,846228296.44,16287553.0,168748987.19,677479309.32,1401306274.68,20169448.78,1410127.26,369376.71,0.0,128787887.33,30046800.0,21335166.1,-25100195.78,99660.0,500.0,36200.0,400086.0,100079.0,300007.0,15000.0,60000.0,400 GW,25-75,13.0,2018-01-20 07:29:19
S200W200_ClcC70mB15,battery15,2.97302150678e+12,2428736501.38,825174368.0,760823024.96,64351343.0,316714483.92,444108541.03,1477690452.53,28420125.39,2311776.07,656434.4,0.0,128787887.33,30046800.0,23705472.21,-27888791.65,102960.0,0.0,31000.0,400009.0,200004.0,200005.0,15000.0,60000.0,400 GW,50-50,14.0,2018-01-20 08:58:18
S300W100_ClcC70mB15,battery15,3.38755540501e+12,2428635097.9,771532271.0,578718748.65,192813526.0,336303918.64,242414830.12,1651763901.68,35660847.14,2703384.18,953528.03,0.0,128787887.33,30046800.0,23130851.89,-27212767.73,112200.0,0.0,26000.0,400037.0,300014.0,100023.0,15000.0,60000.0,400 GW,75-25,15.0,2018-01-20 10:29:08
S400W0_ClcC70mB15,battery15,3.87684931808e+12,2428543670.28,689271552.0,358356547.82,330915036.0,358356547.82,0.0,1867460597.39,39964013.78,2871535.47,1056287.45,0.0,128787887.33,30046800.0,22612761.03,-26603249.24,139260.0,0.0,10400.0,400003.0,400003.0,0.0,15000.0,60000.0,400 GW,100-0,16.0,2018-01-20 12:00:39
S0W0_ClcC70mB30,battery30,4.60607965453e+12,2425764095.98,0.0,0.0,0.0,0.0,0.0,2227741412.74,37152802.63,1867001.38,168192.0,0.0,128787887.33,30046800.0,6861845.83,-8072759.85,151140.0,0.0,15200.0,0.0,0.0,0.0,30000.0,120000.0,0 GW,0-0,1.0,2018-01-20 15:28:02
S0W200_ClcC70mB30,battery30,3.52644042144e+12,2426892704.57,477166828.0,477166824.57,0.0,0.0,477166824.57,1766876506.39,22664172.54,1182321.84,168192.0,0.0,128787887.33,30046800.0,13257294.83,-15596817.48,126720.0,0.0,30200.0,200005.0,0.0,200005.0,30000.0,120000.0,200 GW,0-100,2.0,2018-01-20 16:37:24
S50W150_ClcC70mB30,battery30,3.57638778788e+12,2426803510.55,454821772.0,454821767.92,0.0,87844246.67,366977521.2,1786991456.97,24681749.57,1305656.56,168192.0,0.0,128787887.33,30046800.0,12751861.42,-15002189.97,118800.0,0.0,25000.0,200025.0,50015.0,150010.0,30000.0,120000.0,200 GW,25-75,3.0,2018-01-20 17:45:23
S100W100_ClcC70mB30,battery30,3.64537390512e+12,2431177679.6,427217839.0,427217841.44,0.0,175038224.01,252179617.28,1817763025.93,25834583.43,1359106.79,168434.81,0.0,128787887.33,30046800.0,37538819.87,-44163317.42,118140.0,0.0,25800.0,200102.0,100079.0,100023.0,30000.0,120000.0,200 GW,50-50,4.0,2018-01-20 18:56:18
S150W50_ClcC70mB30,battery30,3.76064443961e+12,2432241665.32,392945562.0,392941726.81,3833.0,261661724.54,131280002.53,1844978966.81,33490406.33,1807018.99,188859.35,0.0,128787887.33,30046800.0,43568073.28,-51256556.59,117480.0,0.0,22600.0,200039.0,150010.0,50029.0,30000.0,120000.0,200 GW,75-25,5.0,2018-01-20 20:11:27
S200W0_ClcC70mB30,battery30,3.91143092935e+12,2432295175.47,348007539.0,335899241.29,12108310.0,335899241.29,0.0,1897760328.52,37125806.72,2314638.78,360473.03,0.0,128787887.33,30046800.0,43871297.41,-51613290.82,133980.0,0.0,12800.0,200004.0,200004.0,0.0,30000.0,120000.0,200 GW,100-0,6.0,2018-01-20 21:32:32
S0W300_ClcC70mB30,battery30,3.09734691452e+12,2428179194.74,687477610.0,686166850.03,1310758.0,0.0,686166850.03,1561364486.74,20494948.49,1144944.82,172138.0,1139.25,128787887.33,30046800.0,20547404.55,-24173417.17,118800.0,0.0,33800.0,300007.0,0.0,300007.0,30000.0,120000.0,300 GW,0-100,7.0,2018-01-20 22:45:39
S75W225_ClcC70mB30,battery30,3.13413971673e+12,2428934680.48,662279339.0,662127111.71,152222.0,131372816.45,530754295.32,1585486487.9,21120465.9,1190403.2,175524.26,0.0,128787887.33,30046800.0,24828490.58,-29209989.1,108900.0,0.0,32000.0,300060.0,75025.0,225035.0,30000.0,120000.0,300 GW,25-75,8.0,2018-01-20 23:58:24
S150W150_ClcC70mB30,battery30,3.24365728469e+12,2432210125.52,628643078.0,625857298.57,2785784.0,259919840.88,365937457.73,1618566305.39,27086299.06,1645430.82,220104.47,0.0,128787887.33,30046800.0,43389347.6,-51046291.12,103620.0,0.0,29400.0,300020.0,150010.0,150010.0,30000.0,120000.0,300 GW,50-50,9.0,2018-01-21 01:17:05
S225W75_ClcC70mB30,battery30,3.47923913661e+12,2432359377.07,583353677.0,537539826.27,45813863.0,356655745.08,180884081.11,1696430723.93,36388199.28,2551927.8,614012.87,0.0,128787887.33,30046800.0,44235106.43,-52041301.54,112200.0,0.0,24600.0,300020.0,225017.0,75003.0,30000.0,120000.0,300 GW,75-25,10.0,2018-01-21 02:39:29
S300W0_ClcC70mB30,battery30,3.83914484484e+12,2432444171.93,519352657.0,378209709.01,141142959.0,378209709.01,0.0,1851679491.0,40040099.02,2818732.48,861453.16,0.0,128787887.33,30046800.0,44715610.53,-52606600.49,133320.0,0.0,13600.0,300014.0,300014.0,0.0,30000.0,120000.0,300 GW,100-0,11.0,2018-01-21 04:06:28
S0W400_ClcC70mB30,battery30,2.77906272761e+12,2428939907.83,888594843.0,852783206.16,35811627.0,0.0,852783206.16,1396892341.59,19113573.0,1146146.42,167609.69,2343.6,128787887.33,30046800.0,24858112.48,-29244838.25,112200.0,0.0,41600.0,400031.0,0.0,400031.0,30000.0,120000.0,400 GW,0-100,12.0,2018-01-21 05:21:34
S100W300_ClcC70mB30,battery30,2.75248917684e+12,2430516795.27,862515820.0,852375463.79,10140374.0,169138884.59,683236579.26,1399041838.02,18772324.75,1232122.15,260359.11,0.0,128787887.33,30046800.0,33793808.14,-39757421.37,99000.0,0.0,37400.0,400086.0,100079.0,300007.0,30000.0,120000.0,400 GW,25-75,13.0,2018-01-21 06:37:24
S200W200_ClcC70mB30,battery30,2.9120891326e+12,2432426677.09,825174368.0,789368623.34,35805751.0,327033887.59,462334735.76,1454454229.69,27261255.11,2085995.61,421886.25,0.0,128787887.33,30046800.0,44616473.02,-52489968.03,99000.0,0.0,28800.0,400009.0,200004.0,200005.0,30000.0,120000.0,400 GW,50-50,14.0,2018-01-21 08:02:35
S300W100_ClcC70mB30,battery30,3.31741641753e+12,2432449751.61,771532271.0,613908677.63,157623585.0,385404535.82,228504141.84,1620728312.94,35406498.53,2702059.29,869516.23,0.0,128787887.33,30046800.0,44747228.63,-52643798.22,107580.0,0.0,26200.0,400037.0,300014.0,100023.0,30000.0,120000.0,400 GW,75-25,15.0,2018-01-21 09:29:40
S400W0_ClcC70mB30,battery30,3.8076719096e+12,2432471407.26,689271552.0,394459808.95,294811749.0,394459808.95,0.0,1834773967.02,40519386.16,2881015.04,1002542.65,0.0,128787887.33,30046800.0,44869944.08,-52788169.32,133320.0,0.0,11200.0,400003.0,400003.0,0.0,30000.0,120000.0,400 GW,100-0,16.0,2018-01-21 10:59:39
